u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2125.271761,686.000000,5.352097,-80.260084,713.388034,5.364092,80.265946,-0.147743
2125.264466,687.000000,5.351386,-80.163093,713.389944,5.363503,80.168974,-0.150477
2125.304113,688.000000,5.355347,-80.067784,713.406843,5.368251,80.073807,-0.167960
2125.357025,689.000000,5.360629,-79.972947,713.427977,5.374509,79.979146,-0.189611
2125.326671,690.000000,5.357623,-79.875125,713.422522,5.371297,79.881283,-0.185096
2125.271997,691.000000,5.352196,-79.776437,713.409299,5.365320,79.782489,-0.172936
2125.236700,692.000000,5.348698,-79.678443,713.402263,5.361546,79.684441,-0.166866
2125.196984,693.000000,5.344760,-79.580295,713.393814,5.357270,79.586227,-0.159405
2125.141775,694.000000,5.339280,-79.481597,713.380418,5.351232,79.487423,-0.147075
2125.062626,695.000000,5.331418,-79.382052,713.359379,5.342472,79.387709,-0.127223
2125.008515,696.000000,5.326048,-79.283402,713.346332,5.336560,79.288956,-0.115237
2125.017002,697.000000,5.326908,-79.186976,713.353270,5.337764,79.192589,-0.122918
2125.071261,698.000000,5.332322,-79.092169,713.374821,5.344173,79.097962,-0.144979
2125.136040,699.000000,5.338784,-78.997728,713.399730,5.351778,79.003728,-0.170345
2125.180319,700.000000,5.343206,-78.902557,713.418094,5.357053,78.908710,-0.189270
2125.195447,701.000000,5.344727,-78.806352,713.427149,5.359013,78.812583,-0.199034
2125.204671,702.000000,5.345660,-78.709936,713.434317,5.360302,78.716229,-0.206942
2125.229661,703.000000,5.348163,-78.614074,713.446519,5.363383,78.620470,-0.219803
2125.259026,704.000000,5.351101,-78.518363,713.460118,5.366962,78.524874,-0.234038
2125.216146,705.000000,5.346848,-78.420111,713.450644,5.362325,78.426547,-0.225568
2125.125533,706.000000,5.337844,-78.320188,713.425927,5.352260,78.326425,-0.202097
2125.044196,707.000000,5.329764,-78.220597,713.404172,5.343251,78.226659,-0.181541
2124.968067,708.000000,5.322203,-78.121194,713.384081,5.334834,78.127096,-0.162621
2124.895272,709.000000,5.314974,-78.021914,713.365054,5.326797,78.027663,-0.144749
2124.851508,710.000000,5.310634,-77.923652,713.355295,5.322061,77.929324,-0.135998
2124.849915,711.000000,5.310491,-77.826862,713.358998,5.322119,77.832568,-0.140495
2124.870429,712.000000,5.312547,-77.730841,713.369758,5.324690,77.736638,-0.151937
2124.871117,713.000000,5.312631,-77.634128,713.374187,5.325007,77.639964,-0.157149
2124.822333,714.000000,5.307791,-77.535696,713.362820,5.319700,77.541443,-0.146815
2124.740405,715.000000,5.299654,-77.436119,713.340872,5.310625,77.441689,-0.126068
2124.687773,716.000000,5.294433,-77.337562,713.328276,5.304881,77.343033,-0.114525
2124.717105,717.000000,5.297366,-77.241843,713.341844,5.308454,77.247429,-0.128731
2124.774803,718.000000,5.303122,-77.147101,713.364468,5.315252,77.152875,-0.151847
2124.820449,719.000000,5.307679,-77.051937,713.383243,5.320680,77.057868,-0.171177
2124.837415,720.000000,5.309383,-76.955780,713.392861,5.322847,76.961793,-0.181496
2124.832314,721.000000,5.308890,-76.858862,713.395433,5.322506,76.864898,-0.184879
2124.830275,722.000000,5.308703,-76.762048,713.398981,5.322513,76.768117,-0.189224
2124.819101,723.000000,5.307606,-76.664919,713.399612,5.321481,76.670997,-0.190697
2124.783538,724.000000,5.304082,-76.566955,713.392454,5.317676,76.572977,-0.184505
2124.730634,725.000000,5.298833,-76.468398,713.379759,5.311900,76.474320,-0.172864
2124.684461,726.000000,5.294254,-76.370076,713.369212,5.306889,76.375915,-0.163337
2124.652762,727.000000,5.291115,-76.272251,713.363285,5.303524,76.278044,-0.158357
2124.609187,728.000000,5.286795,-76.174023,713.353566,5.298809,76.179740,-0.149644
2124.553317,729.000000,5.281251,-76.075379,713.339921,5.292696,76.080988,-0.137068
2124.581182,730.000000,5.284039,-75.979587,713.353005,5.296102,75.985306,-0.150797
2124.560113,731.000000,5.281958,-75.882130,713.350467,5.293945,75.887831,-0.149152
2124.519205,732.000000,5.277903,-75.784000,713.341596,5.289533,75.789632,-0.141273
2124.611755,733.000000,5.287126,-75.690395,713.375327,5.300291,75.696306,-0.175322
2124.679667,734.000000,5.293898,-75.595948,713.401194,5.308250,75.602074,-0.201631
2124.679409,735.000000,5.293888,-75.499189,713.405295,5.308458,75.505352,-0.206520
2124.626146,736.000000,5.288603,-75.400640,713.392472,5.302641,75.406701,-0.194753
2124.559319,737.000000,5.281970,-75.301638,713.375319,5.295282,75.307562,-0.178724
2124.505870,738.000000,5.276667,-75.203090,713.362435,5.289444,75.208912,-0.166897
2124.481042,739.000000,5.274212,-75.105509,713.358688,5.286860,75.111304,-0.164061
2124.469994,740.000000,5.273128,-75.008392,713.359339,5.285842,75.014195,-0.165554
2124.451593,741.000000,5.271313,-74.911028,713.357641,5.283988,74.916821,-0.164735
2124.497651,742.000000,5.275910,-74.815824,713.376520,5.289461,74.821775,-0.184167
2124.465229,743.000000,5.272700,-74.717990,713.370344,5.286013,74.723893,-0.178941
2124.455867,744.000000,5.271783,-74.620928,713.371528,5.285186,74.626844,-0.180958
2124.456337,745.000000,5.271845,-74.524194,713.375850,5.285477,74.530149,-0.186064
2124.449602,746.000000,5.271191,-74.427219,713.377870,5.284949,74.433193,-0.188904
2124.435308,747.000000,5.269784,-74.329992,713.377476,5.283561,74.335966,-0.189369
2124.430356,748.000000,5.269306,-74.233075,713.380064,5.283236,74.239074,-0.192768
2124.443108,749.000000,5.270590,-74.136746,713.388302,5.284923,74.142815,-0.201728
2124.473327,750.000000,5.273612,-74.040994,713.402116,5.288595,74.047179,-0.216174
2124.508569,751.000000,5.277134,-73.945404,713.417533,5.292838,73.951719,-0.232199
2124.445803,752.000000,5.270904,-73.846570,713.401657,5.285940,73.852759,-0.217427
2124.423466,753.000000,5.268697,-73.749076,713.398689,5.283639,73.755243,-0.215358
2124.419170,754.000000,5.268285,-73.652177,713.401478,5.283387,73.658370,-0.218955
2124.306901,755.000000,5.257131,-73.551722,713.369797,5.270863,73.557660,-0.188627
2124.223400,756.000000,5.248840,-73.452222,713.347301,5.261610,73.457979,-0.167339
2124.210590,757.000000,5.247581,-73.355050,713.347369,5.260391,73.360811,-0.168258
2124.249761,758.000000,5.251493,-73.259583,713.364029,5.265079,73.265484,-0.185507
2124.273671,759.000000,5.253887,-73.163612,713.375817,5.268034,73.169612,-0.197960
2124.273727,760.000000,5.253908,-73.066858,713.379989,5.268277,73.072895,-0.202918
2124.261592,761.000000,5.252716,-72.969704,713.380268,5.267134,72.975747,-0.204044
2124.241857,762.000000,5.250768,-72.872303,713.378120,5.265128,72.878331,-0.202782
2124.217822,763.000000,5.248392,-72.774762,713.374598,5.262633,72.780765,-0.200167
2124.196801,764.000000,5.246317,-72.677320,713.372036,5.260480,72.683305,-0.198498
2124.182770,765.000000,5.244936,-72.580107,713.371705,5.259122,72.586092,-0.199024
2124.152805,766.000000,5.241971,-72.482376,713.366287,5.255953,72.488321,-0.194543
2124.136308,767.000000,5.240345,-72.385084,713.365166,5.254314,72.391022,-0.194292
2124.153664,768.000000,5.242087,-72.288888,713.374851,5.256523,72.294909,-0.204675
2124.179215,769.000000,5.244644,-72.192954,713.387152,5.259663,72.199079,-0.217633
2124.185380,770.000000,5.245273,-72.096391,713.393262,5.260600,72.102569,-0.224499
2124.112350,771.000000,5.238024,-71.997274,713.374090,5.252536,72.003299,-0.206481
2124.033833,772.000000,5.230229,-71.897986,713.353166,5.243849,71.903843,-0.186739
2122.510169,886.000000,5.080522,-60.819944,713.330997,5.097359,60.825991,-0.261874
2120.908808,977.000000,4.922918,-51.970078,713.179388,4.936369,51.975180,-0.189838
2120.906059,978.000000,4.922662,-51.873199,713.182403,4.936283,51.878329,-0.193654
2120.868314,979.000000,4.918930,-51.775509,713.174255,4.932226,51.780575,-0.186481
2120.780476,980.000000,4.910227,-51.676662,713.150133,4.922488,51.681535,-0.163581
2120.695546,981.000000,4.901812,-51.577890,713.126938,4.913079,51.582576,-0.141594
2120.653384,982.000000,4.897643,-51.480109,713.117380,4.908522,51.484720,-0.133033
2120.673420,983.000000,4.899648,-51.383761,713.127654,4.911021,51.388459,-0.143994
2120.739182,984.000000,4.906192,-51.288459,713.152508,4.918706,51.293364,-0.169309
2120.812550,985.000000,4.913492,-51.193325,713.179789,4.927254,51.198456,-0.197012
2120.860328,986.000000,4.918252,-51.097599,713.198909,4.932900,51.102890,-0.216682
2120.867036,987.000000,4.918934,-51.000930,713.204930,4.933887,51.006274,-0.223456
2120.840731,988.000000,4.916339,-50.903509,713.200420,4.931128,50.908819,-0.219864
2120.780574,989.000000,4.910383,-50.805319,713.185113,4.924529,50.810507,-0.205642
2120.680439,990.000000,4.900458,-50.706226,713.157056,4.913395,50.711188,-0.178869
2120.548594,991.000000,4.887388,-50.606424,713.118889,4.898665,50.611077,-0.142143
2120.486810,992.000000,4.881272,-50.508215,713.103063,4.891882,50.512742,-0.127410
2120.425426,993.000000,4.875196,-50.410020,713.087365,4.885145,50.414421,-0.112803
2120.424868,994.000000,4.875156,-50.313199,713.091059,4.885307,50.317633,-0.117286
2120.445371,995.000000,4.877207,-50.216849,713.101466,4.887857,50.221372,-0.128379
2120.458741,996.000000,4.878551,-50.120337,713.109598,4.889599,50.124930,-0.137232
2120.445588,997.000000,4.877262,-50.023229,713.109273,4.888332,50.027823,-0.137758
2120.391229,998.000000,4.871883,-49.925201,713.095808,4.882392,49.929688,-0.125349
2120.319398,999.000000,4.864770,-49.826788,713.076772,4.874470,49.831122,-0.107456
2120.292021,1000.000000,4.862070,-49.729369,713.071907,4.871590,49.733666,-0.103515
2120.333748,1001.000000,4.866227,-49.633486,713.089074,4.876547,49.637927,-0.121261
2120.405220,1002.000000,4.873336,-49.538257,713.115724,4.884877,49.542919,-0.148344
2120.455291,1003.000000,4.878322,-49.442548,713.135551,4.890781,49.447375,-0.168710
2120.465792,1004.000000,4.879381,-49.345960,713.142760,4.892197,49.350850,-0.176653
2120.450209,1005.000000,4.877851,-49.248795,713.141649,4.890654,49.253680,-0.176407
2120.406033,1006.000000,4.873482,-49.151003,713.131421,4.885868,49.155806,-0.167184
2120.324492,1007.000000,4.865406,-49.052393,713.109277,4.876844,49.057019,-0.146231
2120.236568,1008.000000,4.856697,-48.953650,713.085099,4.867097,48.958081,-0.123276
2120.190189,1009.000000,4.852111,-48.855821,713.074166,4.862062,48.860167,-0.113359
2120.199495,1010.000000,4.853050,-48.759211,713.080985,4.863342,48.763615,-0.120919
2120.233033,1011.000000,4.856395,-48.663126,713.095529,4.867369,48.667652,-0.136083
2120.237682,1012.000000,4.856873,-48.566409,713.100861,4.868121,48.570982,-0.142179
2120.208054,1013.000000,4.853949,-48.468948,713.095263,4.864985,48.473479,-0.137516
2120.182336,1014.000000,4.851413,-48.371573,713.090911,4.862292,48.376072,-0.134078
2120.178129,1015.000000,4.851012,-48.274665,713.093416,4.862039,48.279187,-0.137390
2120.176156,1016.000000,4.850832,-48.177803,713.096632,4.862040,48.182355,-0.141403
2120.155734,1017.000000,4.848822,-48.080544,713.093965,4.859948,48.085078,-0.139624
2120.114253,1018.000000,4.844722,-47.982834,713.084583,4.855468,47.987294,-0.131234
2120.061130,1019.000000,4.839467,-47.884878,713.071488,4.849668,47.889234,-0.119188
2120.014694,1020.000000,4.834876,-47.787068,713.060524,4.844626,47.791337,-0.109241
2120.001898,1021.000000,4.833623,-47.689979,713.060283,4.843399,47.694249,-0.109851
2120.049430,1022.000000,4.838356,-47.594174,713.079274,4.849012,47.598603,-0.129394
2120.136654,1023.000000,4.847027,-47.499207,713.110920,4.859127,47.503899,-0.161395
2120.205733,1024.000000,4.853899,-47.403848,713.136782,4.867184,47.408754,-0.187702
2120.185295,1025.000000,4.851887,-47.306587,713.134099,4.865090,47.311474,-0.185907
2120.065872,1026.000000,4.840053,-47.207237,713.099856,4.851771,47.211847,-0.153041
2119.943912,1027.000000,4.827968,-47.107843,713.064805,4.838165,47.112170,-0.119381
2119.870032,1028.000000,4.820654,-47.009470,713.045083,4.830012,47.013639,-0.100811
2119.839748,1029.000000,4.817666,-46.912017,713.039258,4.826801,46.916141,-0.095923
2119.820146,1030.000000,4.815738,-46.814789,713.036838,4.824802,46.818897,-0.094386
2119.791641,1031.000000,4.812926,-46.717376,713.031578,4.821794,46.721445,-0.090054
2119.764362,1032.000000,4.810236,-46.619991,713.026707,4.818924,46.624022,-0.086105
2119.751603,1033.000000,4.808987,-46.522909,713.026464,4.817701,46.526942,-0.086712
2119.746203,1034.000000,4.808467,-46.425980,713.028565,4.817311,46.430033,-0.089627
2119.741449,1035.000000,4.808012,-46.329064,713.030872,4.816995,46.333139,-0.092744
2119.752088,1036.000000,4.809084,-46.232465,713.038083,4.818425,46.236603,-0.100690
2119.776584,1037.000000,4.811531,-46.136151,713.049711,4.821425,46.140387,-0.112984
2119.801979,1038.000000,4.814066,-46.039852,713.061625,4.824527,46.044189,-0.125559
2119.836169,1039.000000,4.817475,-45.943731,713.076341,4.828626,45.948192,-0.140893
2119.879382,1040.000000,4.821779,-45.847791,713.093934,4.833748,45.852399,-0.159059
2119.901342,1041.000000,4.823974,-45.751412,713.104750,4.836461,45.756111,-0.170554
2119.875750,1042.000000,4.821452,-45.654058,713.100404,4.833782,45.658725,-0.167122
2119.805135,1043.000000,4.814462,-45.555789,713.081704,4.825998,45.560306,-0.149557
2119.708834,1044.000000,4.804925,-45.457002,713.054815,4.815303,45.461303,-0.123931
2119.603146,1045.000000,4.794457,-45.358033,713.024935,4.803544,45.362092,-0.095360
2119.485109,1046.000000,4.782765,-45.258822,712.991121,4.790386,45.262608,-0.062915
2119.502169,1047.000000,4.784473,-45.162349,713.000365,4.792542,45.166214,-0.072862
2119.515486,1048.000000,4.785811,-45.065799,713.008415,4.794274,45.069733,-0.081633
2119.552046,1049.000000,4.789453,-44.969713,713.023872,4.798640,44.973777,-0.097697
2119.506203,1050.000000,4.784923,-44.871970,713.013063,4.793666,44.875949,-0.087902
2119.559497,1051.000000,4.790226,-44.776216,713.033853,4.799929,44.780367,-0.109215
2119.604188,1052.000000,4.794675,-44.680284,713.051900,4.805218,44.684586,-0.127828
2119.603932,1053.000000,4.794666,-44.583450,713.055618,4.805411,44.587787,-0.132335
2119.553064,1054.000000,4.789637,-44.485609,713.043202,4.799866,44.489847,-0.120956
2119.476811,1055.000000,4.782090,-44.387268,713.022693,4.791444,44.391341,-0.101611
2119.482618,1056.000000,4.782682,-44.290558,713.028340,4.792325,44.294681,-0.108016
2119.450289,1057.000000,4.779492,-44.193092,713.021830,4.788882,44.197165,-0.102453
2119.445568,1058.000000,4.779040,-44.096173,713.024119,4.788569,44.100268,-0.105552
2119.437546,1059.000000,4.778261,-43.999188,713.025354,4.787881,44.003297,-0.107614
2119.416451,1060.000000,4.776185,-43.901947,713.022422,4.785712,43.906035,-0.105572
2119.387601,1061.000000,4.773340,-43.804554,713.017016,4.782663,43.808601,-0.101096
2119.371009,1062.000000,4.771711,-43.707403,713.015516,4.781004,43.711441,-0.100465
2119.368617,1063.000000,4.771491,-43.610529,713.018541,4.780955,43.614595,-0.104289
2119.347734,1064.000000,4.769436,-43.513295,713.015671,4.778809,43.517340,-0.102309
2119.298310,1065.000000,4.764550,-43.415507,713.003704,4.773429,43.419458,-0.091372
2119.241818,1066.000000,4.758964,-43.317586,712.989482,4.767247,43.321424,-0.078216
2119.202419,1067.000000,4.755074,-43.219999,712.980708,4.763003,43.223768,-0.070423
2119.194756,1068.000000,4.754330,-43.123027,712.982047,4.762356,43.126810,-0.072587
2119.206560,1069.000000,4.755517,-43.026429,712.989589,4.763915,43.030277,-0.080857
2119.215772,1070.000000,4.756447,-42.929780,712.996303,4.765181,42.933686,-0.088314
2119.209775,1071.000000,4.755869,-42.832837,712.998170,4.764722,42.836762,-0.090997
2119.187566,1072.000000,4.753683,-42.735584,712.994868,4.762426,42.739485,-0.088591
2119.160405,1073.000000,4.751006,-42.638238,712.989986,4.759569,42.642102,-0.084631
2119.142419,1074.000000,4.749239,-42.541067,712.988028,4.757751,42.544919,-0.083548
2119.132362,1075.000000,4.748258,-42.444048,712.988595,4.756833,42.447908,-0.084952
2119.116308,1076.000000,4.746683,-42.346915,712.987250,4.755234,42.350767,-0.084473
2119.097041,1077.000000,4.744789,-42.249722,712.984880,4.753272,42.253558,-0.082985
2119.091366,1078.000000,4.744243,-42.152786,712.986840,4.752849,42.156641,-0.085760
2119.095310,1079.000000,4.744651,-42.056031,712.991865,4.753517,42.059930,-0.091553
2119.093943,1080.000000,4.744532,-41.959174,712.995196,4.753583,41.963104,-0.095677
2119.085978,1081.000000,4.743758,-41.862193,712.996423,4.752901,41.866136,-0.097731
2119.072886,1082.000000,4.742477,-41.765116,712.996015,4.751638,41.769059,-0.098174
2119.046309,1083.000000,4.739858,-41.667789,712.991308,4.748846,41.671696,-0.094384
2119.002296,1084.000000,4.735510,-41.570138,712.981042,4.744079,41.573965,-0.085123
2118.957932,1085.000000,4.731128,-41.472484,712.970664,4.739272,41.476229,-0.075750
2118.941418,1086.000000,4.729507,-41.375348,712.969161,4.737621,41.379084,-0.075115
2118.942147,1087.000000,4.729596,-41.278531,712.973151,4.737924,41.282303,-0.079889
2118.955767,1088.000000,4.730963,-41.181950,712.981249,4.739688,41.185791,-0.088706
2118.983990,1089.000000,4.733778,-41.085635,712.993999,4.743107,41.089584,-0.102105
2119.000012,1090.000000,4.735384,-40.989094,713.002859,4.745143,40.993119,-0.111674
2118.979398,1091.000000,4.733356,-40.891880,713.000043,4.743027,40.895885,-0.109746
2118.930605,1092.000000,4.728535,-40.794153,712.988245,4.737717,40.798065,-0.098975
2118.888187,1093.000000,4.724345,-40.696545,712.978477,4.733131,40.700380,-0.090203
2118.870101,1094.000000,4.722569,-40.599382,712.976463,4.731301,40.603204,-0.089065
2118.866182,1095.000000,4.722197,-40.502476,712.978962,4.731077,40.506322,-0.092371
2118.870036,1096.000000,4.722596,-40.405710,712.983938,4.731734,40.409600,-0.098114
2118.881663,1097.000000,4.723765,-40.309083,712.991389,4.733271,40.313037,-0.106295
2118.896085,1098.000000,4.725212,-40.212504,712.999730,4.735126,40.216530,-0.115353
2118.902448,1099.000000,4.725860,-40.115779,713.005501,4.736067,40.119855,-0.121880
2118.888516,1100.000000,4.724495,-40.018688,713.004804,4.734708,40.022762,-0.122038
2118.857393,1101.000000,4.721426,-39.921292,712.998626,4.731400,39.925318,-0.116800
2118.840025,1102.000000,4.719721,-39.824142,712.996830,4.729652,39.828156,-0.115877
2118.851797,1103.000000,4.720905,-39.727510,713.004321,4.731206,39.731589,-0.124097
2118.854185,1104.000000,4.721158,-39.630710,713.008820,4.731696,39.634829,-0.129371
2118.827265,1105.000000,4.718506,-39.533390,713.003976,4.728865,39.537473,-0.125448
2118.785471,1106.000000,4.714379,-39.435810,712.994392,4.724349,39.439818,-0.116855
2118.733634,1107.000000,4.709256,-39.338056,712.981606,4.718694,39.341962,-0.105111
2118.685012,1108.000000,4.704452,-39.240362,712.969843,4.713404,39.244175,-0.094375
2118.646148,1109.000000,4.700615,-39.142842,712.961190,4.709220,39.146588,-0.086699
2118.616838,1110.000000,4.697726,-39.045491,712.955580,4.706119,39.049194,-0.082020
2118.618388,1111.000000,4.697897,-38.948680,712.959802,4.706513,38.952420,-0.087023
2118.651564,1112.000000,4.701203,-38.852416,712.974102,4.710491,38.856277,-0.101946
2118.685845,1113.000000,4.704619,-38.756168,712.988753,4.714595,38.760153,-0.117216
2118.690425,1114.000000,4.705090,-38.659403,712.993938,4.715333,38.663433,-0.123166
2118.659836,1115.000000,4.702074,-38.562030,712.987913,4.712086,38.566014,-0.118079
2118.606412,1116.000000,4.696794,-38.464266,712.974611,4.706252,38.468145,-0.105826
2118.560965,1117.000000,4.692305,-38.366643,712.963850,4.701322,38.370436,-0.096075
2118.515262,1118.000000,4.687791,-38.269018,712.953006,4.696362,38.272726,-0.086243
2118.508053,1119.000000,4.687093,-38.172054,712.954428,4.695765,38.175777,-0.088488
2118.489012,1120.000000,4.685223,-38.074887,712.952078,4.693826,38.078594,-0.087019
2118.464251,1121.000000,4.682785,-37.977624,712.947904,4.691240,37.981301,-0.083753
2118.452063,1122.000000,4.681594,-37.880576,712.947736,4.690077,37.884254,-0.084432
2118.419064,1123.000000,4.678339,-37.783176,712.940935,4.686558,37.786801,-0.078580
2118.374916,1124.000000,4.673980,-37.685590,712.930580,4.681775,37.689134,-0.069229
2118.361649,1125.000000,4.672682,-37.588526,712.930064,4.680490,37.592069,-0.069566
2118.392463,1126.000000,4.675753,-37.492201,712.943593,4.684200,37.495858,-0.083730
2118.443657,1127.000000,4.680845,-37.396214,712.963615,4.690218,37.400038,-0.104289
2118.408808,1128.000000,4.677407,-37.298786,712.956218,4.686488,37.302552,-0.097850
2118.414830,1129.000000,4.678021,-37.202040,712.961844,4.687389,37.205856,-0.104233
2118.445485,1130.000000,4.681077,-37.105701,712.975318,4.691080,37.109631,-0.118345
2118.388931,1131.000000,4.675487,-37.007916,712.961001,4.684891,37.011731,-0.105092
2118.322949,1132.000000,4.668964,-36.909979,712.943679,4.677635,36.913656,-0.088881
2118.257857,1133.000000,4.662529,-36.812061,712.926640,4.670479,36.815602,-0.072948
2118.213268,1134.000000,4.658126,-36.714485,712.916133,4.665646,36.717943,-0.063447
2118.203230,1135.000000,4.657148,-36.617477,712.916634,4.664727,36.620943,-0.064785
2118.219575,1136.000000,4.658785,-36.520901,712.925540,4.666796,36.524442,-0.074397
2118.236368,1137.000000,4.660467,-36.424329,712.934587,4.668917,36.427948,-0.084150
2118.248891,1138.000000,4.661725,-36.327685,712.942273,4.670553,36.331370,-0.092562
2118.252489,1139.000000,4.662098,-36.230895,712.947114,4.671179,36.234623,-0.098172
2118.235725,1140.000000,4.660454,-36.133775,712.945466,4.669497,36.137493,-0.097393
2118.202055,1141.000000,4.657133,-36.036383,712.938429,4.665901,36.040046,-0.091309
2118.162223,1142.000000,4.653202,-35.938893,712.929428,4.661607,35.942487,-0.083290
2118.124385,1143.000000,4.649469,-35.841439,712.921062,4.657538,35.844967,-0.075897
2118.087241,1144.000000,4.645805,-35.743997,712.912915,4.653549,35.747462,-0.068719
2118.057823,1145.000000,4.642906,-35.646682,712.907229,4.650434,35.650103,-0.063965
2118.057300,1146.000000,4.642871,-35.549827,712.910748,4.650592,35.553280,-0.068273
2118.083777,1147.000000,4.645513,-35.453399,712.922869,4.653809,35.456955,-0.081051
2118.099534,1148.000000,4.647091,-35.356799,712.931572,4.655811,35.360429,-0.090465
2118.073318,1149.000000,4.644510,-35.259534,712.926901,4.653059,35.263130,-0.086710
2118.011645,1150.000000,4.638415,-35.161714,712.910932,4.646291,35.165182,-0.071830
2117.965750,1151.000000,4.633883,-35.064145,712.899990,4.641310,35.067527,-0.061900
2117.971685,1152.000000,4.634489,-34.967390,712.905559,4.642199,34.970820,-0.068227
2118.012963,1153.000000,4.638597,-34.871184,712.922387,4.647092,34.874756,-0.085641
2118.060945,1154.000000,4.643369,-34.775078,712.941351,4.652743,34.778808,-0.105157
2118.078156,1155.000000,4.645092,-34.678490,712.950511,4.654910,34.682298,-0.115020
2118.051324,1156.000000,4.642450,-34.581219,712.945635,4.652088,34.584990,-0.111062
2118.010320,1157.000000,4.638403,-34.483730,712.936242,4.647660,34.487428,-0.102658
2117.980195,1158.000000,4.635434,-34.386412,712.930315,4.644465,34.390064,-0.097665
2117.964658,1159.000000,4.633912,-34.289318,712.929034,4.642922,34.292964,-0.097248
2117.941337,1160.000000,4.631618,-34.192106,712.925273,4.640498,34.195724,-0.094388
2117.913999,1161.000000,4.628926,-34.094834,712.920230,4.637618,34.098414,-0.090266
2117.899047,1162.000000,4.627461,-33.997752,712.919132,4.636141,34.001326,-0.090029
2117.900759,1163.000000,4.627648,-33.900923,712.923343,4.636552,33.904535,-0.095018
2117.906343,1164.000000,4.628218,-33.804151,712.928785,4.637401,33.807810,-0.101221
2117.901814,1165.000000,4.627787,-33.707225,712.931005,4.637105,33.710906,-0.104251
2117.892120,1166.000000,4.626843,-33.610222,712.931578,4.636223,33.613910,-0.105658
2117.885009,1167.000000,4.626155,-33.513256,712.932972,4.635634,33.516960,-0.107875
2117.880715,1168.000000,4.625747,-33.416333,712.935263,4.635365,33.420058,-0.110974
2117.871342,1169.000000,4.624835,-33.319334,712.935935,4.634519,33.323068,-0.112479
2117.840347,1170.000000,4.621781,-33.222013,712.929716,4.631225,33.225699,-0.107198
2117.778464,1171.000000,4.615666,-33.124236,712.913655,4.624433,33.127794,-0.092227
2117.712752,1172.000000,4.609172,-33.026408,712.896373,4.617207,33.029828,-0.076054
2117.670431,1173.000000,4.604995,-32.928928,712.886543,4.612631,32.932271,-0.067218
2117.641135,1174.000000,4.602110,-32.831643,712.880861,4.609529,32.834942,-0.062467
2117.599621,1175.000000,4.598014,-32.734180,712.871286,4.605044,32.737405,-0.053882
2117.552178,1176.000000,4.593330,-32.636634,712.859821,4.599888,32.639768,-0.043437
2117.529657,1177.000000,4.591116,-32.539453,712.856295,4.597554,32.542561,-0.040808
2117.539789,1178.000000,4.592137,-32.442747,712.863169,4.598917,32.445915,-0.048419
2117.570627,1179.000000,4.595209,-32.346338,712.876637,4.602625,32.349620,-0.062525
2117.600117,1180.000000,4.598149,-32.249907,712.889676,4.606180,32.253298,-0.076206
2117.595518,1181.000000,4.597710,-32.152982,712.891853,4.605875,32.156394,-0.079194
2117.569204,1182.000000,4.595120,-32.055745,712.887112,4.603111,32.059122,-0.075368
2117.543740,1183.000000,4.592614,-31.958522,712.882640,4.600443,31.961866,-0.071808
2117.516174,1184.000000,4.589900,-31.861271,712.877497,4.597537,31.864575,-0.067588
2117.472986,1185.000000,4.585639,-31.763798,712.867377,4.592863,31.767024,-0.058466
2117.485020,1186.000000,4.586848,-31.667111,712.874847,4.594441,31.670400,-0.066664
2117.429521,1187.000000,4.581367,-31.569468,712.860803,4.588372,31.572646,-0.053679
2117.394159,1188.000000,4.577881,-31.472113,712.853173,4.584584,31.475232,-0.047008
2117.369376,1189.000000,4.575443,-31.374908,712.848911,4.581993,31.377995,-0.043655
2117.342180,1190.000000,4.572766,-31.277671,712.843879,4.579129,31.280720,-0.039543
2117.316606,1191.000000,4.570250,-31.180457,712.839363,4.576449,31.183473,-0.035939
2117.309984,1192.000000,4.569611,-31.083509,712.840883,4.575914,31.086540,-0.038279
2117.329186,1193.000000,4.571531,-30.986918,712.850627,4.578303,30.990032,-0.048717
2117.363536,1194.000000,4.574951,-30.890533,712.865195,4.582408,30.893769,-0.063905
2117.391079,1195.000000,4.577697,-30.794051,712.877595,4.585741,30.797392,-0.076958
2117.404439,1196.000000,4.579038,-30.697371,712.885475,4.587469,30.700780,-0.085560
2117.411889,1197.000000,4.579793,-30.600607,712.891472,4.588528,30.604069,-0.092308
2117.405307,1198.000000,4.579158,-30.503652,712.892997,4.587997,30.507129,-0.094653
2117.375740,1199.000000,4.576246,-30.406383,712.887199,4.584864,30.409816,-0.089786
2117.332526,1200.000000,4.571983,-30.308931,712.877052,4.580186,30.312284,-0.080637
2117.284173,1201.000000,4.567210,-30.211412,712.865267,4.574926,30.214672,-0.069876
2117.230410,1202.000000,4.561901,-30.113824,712.851758,4.569054,30.116976,-0.057416
2117.159453,1203.000000,4.554890,-30.016009,712.832772,4.561235,30.019009,-0.039563
2117.088403,1204.000000,4.547869,-29.918198,712.813756,4.553407,29.921046,-0.021681
2117.044124,1205.000000,4.543501,-29.820749,712.803266,4.548609,29.823514,-0.012195
2117.035941,1206.000000,4.542708,-29.723783,712.804271,4.547897,29.726559,-0.014027
2117.056448,1207.000000,4.544756,-29.627196,712.814413,4.550433,29.630059,-0.024856
