task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,1,images/reference/0001.tif,88f1506795bc0f68115a6cd5f2a2338c458a090d27c238e888bbdcf3507536da,452,,1553225332305,,1786173197271316900,245398989129400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1370837688446045,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9957046010135825,9.725810929813791,0.4305555555555556,
reference,reference,reference,2,images/reference/0002.tif,03dcf7a2011a13e08c20588c31e9b899ded0c1ce3763948c6a6a14ce817c9849,455,,1553238313305,,1786173197422338800,245399140330400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1359567642211914,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.995700013403799,9.72373274257976,0.43014705882352944,
reference,reference,reference,3,images/reference/0003.tif,998dfb61ab8be21b8c19f309b2d0c306404952152012cee2fffff1784f2014a0,459,,1553255621347,,1786173197579163900,245399297197700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1332706212997437,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956904392616421,9.710702933299295,0.4325980392156863,
reference,reference,reference,4,images/reference/0004.tif,5fa7fca536475dc1da00fc0b01c52d82b83e84e88921695440d1ec331760eb95,462,,1553268602347,,1786173197729164600,245399446531200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1425484418869019,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956649082158905,9.700514849410304,0.43014705882352944,
reference,reference,reference,5,images/reference/0005.tif,945320fba8883329f6553f552bcda33d51aeb1a6e2a596d1d2ebf0baa9ac27c8,466,,1553285910387,,1786173197879396300,245399596745800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1423331499099731,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956465577767566,9.741668102644764,0.43014705882352944,
reference,reference,reference,6,images/reference/0006.tif,7b5665fd99daf5ceb60bb821e2dd46e7b540c53510b35355f8e60ddf986b888d,469,,1553298891387,,1786173198029281200,245399747476000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1520894765853882,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956240186504289,9.797107172939505,0.431781045751634,
reference,reference,reference,7,images/reference/0007.tif,c7147ddda60cd53d5e7608e39f59966d231568bb5e848d072d4712da934de8c1,473,,1553316199387,,1786173198183664500,245399900966700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1611695289611816,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956014795241013,9.759248621319557,0.4293300653594771,
reference,reference,reference,8,images/reference/0008.tif,b20c9a57aeeee14ec27f858d7bce15db2df5b52036487effc07446935e16af89,477,,1553333507427,,1786173198342549800,245400059802000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1667797565460205,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956008811402165,9.732048482844153,0.4285130718954248,
reference,reference,reference,9,images/reference/0009.tif,ca4c4ed71c24b83be60b4cc632ba8fad53871a87266e3ece3bbedcce7181e632,480,,1553346488427,,1786173198492550400,245400210190700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.166379690170288,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9955986870659722,9.757531658202483,0.42892156862745096,
reference,reference,reference,10,images/reference/0010.tif,f9141d1a8cbb8abaf76a76ace1d1709b0551392544437ad7924bcffcf886bf9f,484,,1553363796427,,1786173198662993700,245400380327200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1674768924713135,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9955935010723039,9.72495923011068,0.4293300653594771,
reference,reference,reference,11,images/reference/0011.tif,9d10e481ab40250988dc2cd47fd4e16332a7e1655be46612f69ea2900a4ad24d,488,,1553381104467,,1786173198832435300,245400550358300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1665866374969482,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9955855226205066,9.738119286947123,0.431781045751634,
reference,reference,reference,12,images/reference/0012.tif,38aea90b87ec2d8fd48b15099ad5a174e543cb628f260c178ae26f09b0b3b541,491,,1553394085467,,1786173198977882900,245400695176100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1662825345993042,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956096574371937,9.724753385800327,0.4309640522875817,
reference,reference,reference,13,images/reference/0013.tif,2911a96be99cd922c7531ec695b5be9624bbfd70f8db3b11bb0c253bba9dfcbe,495,,1553411393467,,1786173199131272200,245400848590400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1668362617492676,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956066655177697,9.716649073979902,0.43014705882352944,
reference,reference,reference,14,images/reference/0014.tif,c2c702da6b756f87fcdfbde6e486adc271c15622015c9f3f431ee5e7366fbe7b,498,,1553424374505,,1786173199287791300,245401005167900,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1658767461776733,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9955988865272671,9.725702622262007,0.43014705882352944,
reference,reference,reference,15,images/reference/0015.tif,92e00eda9bb5e3c7e89cfd1bfcb89429cae33edb406e096992b623f46c04204d,502,,1553441682507,,1786173199440275800,245401157790300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1652473211288452,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956142450469772,9.717205371716114,0.43014705882352944,
reference,reference,reference,16,images/reference/0016.tif,f1142c7c64129b889e19e1fcc8c7562ace149b9d550609ea04b78a0e47035b2c,505,,1553454663507,,1786173199591274700,245401308581400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.164986252784729,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9955942989174836,9.702759586880777,0.4305555555555556,
reference,reference,reference,17,images/reference/0017.tif,9256255fc64cbc693588a4a647086bf2461a63e263d7e96d7d4060e1cd1bd751,509,,1553471971545,,1786173199757879800,245401475183800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1631202697753906,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956082612081291,9.70929014903587,0.4325980392156863,
reference,reference,reference,18,images/reference/0018.tif,e54a53ff955db2f2ffbc00a9fcc065c0531b24b0a13a339b2984c2abde7318e6,514,,1553493606547,,1786173199942975200,245401660791500,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1640042066574097,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956148434308619,9.72169763893952,0.43137254901960786,
reference,reference,reference,19,images/reference/0019.tif,74bfdefaa822855e6a510ab731155e7da8801f13d7999883bd96d33c1773ab8b,518,,1553510914587,,1786173200139435600,245401856896400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1627033948898315,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956082612081291,9.745559193721782,0.4309640522875817,
reference,reference,reference,20,images/reference/0020.tif,de9ce72d32fbc699666c932d76d925fa4821ed836720e9d8a1600782526eb092,522,,1553528222587,,1786173200299170600,245402016998100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1641560792922974,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956066655177697,9.69988375395334,0.4297385620915033,
reference,reference,reference,21,images/reference/0021.tif,0705036383ca26fad3bec97fe13b8af174d601d036873214814b43f9e4331c1f,526,,1553545530627,,1786173200474740800,245402192884600,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1634749174118042,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956048703661152,9.737500558399955,0.4325980392156863,
reference,reference,reference,22,images/reference/0022.tif,a433540c3cd447e696ce4b3341cfd9741aa894ea73e1c84c28f00dbed06b87de,529,,1553558511627,,1786173200630065100,245402347548400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1644281148910522,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956222234987745,9.701994453339571,0.431781045751634,
reference,reference,reference,23,images/reference/0023.tif,9b432cf951a66692c4780e82801773cd78b8cc6b26586c37bce4dce821aeb9a3,534,,1553580146625,,1786173200808641500,245402526783100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1652047634124756,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956102558210784,9.706410526414361,0.4309640522875817,
reference,reference,reference,24,images/reference/0024.tif,14934247ab2ac893f3036e453b897e281b81abbabdeac94f7f9fd43a56b247a5,537,,1553593127667,,1786173200976783800,245402694039800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1663180589675903,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9956062665951797,9.714144837586737,0.4325980392156863,
reference,reference,reference,25,images/reference/0025.tif,0d43b311d9d1fa379d145e27f0cfd500764d3b20e7adff45eea0239ae53e50bd,541,,1553610435667,,1786173201141628400,245402859392100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1661570072174072,0.0,1.0,4.0,13.0,1.5956903594771242e-06,0.9956052692887051,9.699946783583286,0.43300653594771243,
reference,reference,reference,26,images/reference/0026.tif,f34d257a5cd18da9b7505dc873fe6d3ab051640eef9c3f30c40a4337f959eb84,545,,1553627743665,,1786173201304399200,245403022127300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.1666775941848755,0.0,1.0,4.0,13.0,1.7951516544117647e-06,0.9955909080754698,9.717454299426668,0.4309640522875817,
