record_type,frame_index,filename,u,before_valid,after_valid,before_v_px,after_v_px,center_difference_px,abs_center_difference_px,before_selected_response,after_selected_response,before_valid_column_count,after_valid_column_count,before_frame_center_median_px,after_frame_center_median_px,frame_center_difference_px,before_response_median,before_response_p95,after_response_median,after_response_p95,before_accepted_frame_count,after_accepted_frame_count,paired_frame_count,before_column_center_median_px,after_column_center_median_px,column_center_difference_px,column_difference_p95_abs_px,column_difference_max_abs_px,raw_peak_y_px,before_distance_to_raw_peak_px,after_distance_to_raw_peak_px
frame_column,45,images/multiheight/0045.tif,1878,true,true,891.603703349829,891.531562834978,-0.0721405148506165,0.0721405148506165,2.97427701950073,3.74757933616638,,,,,,,,,,,,,,,,,,892,-0.39629665017128,-0.468437165021896
frame_column,45,images/multiheight/0045.tif,1879,true,true,891.751523733139,891.642943799496,-0.108579933643341,0.108579933643341,2.99959087371826,3.8746509552002,,,,,,,,,,,,,,,,,,893,-1.24847626686096,-1.3570562005043
frame_column,45,images/multiheight/0045.tif,1880,true,true,891.780449181795,891.660830378532,-0.119618803262711,0.119618803262711,3.14756608009338,4.07108497619629,,,,,,,,,,,,,,,,,,892,-0.21955081820488,-0.33916962146759
frame_column,45,images/multiheight/0045.tif,1881,true,true,891.704823374748,891.604051709175,-0.10077166557312,0.10077166557312,3.30658674240112,4.20352602005005,,,,,,,,,,,,,,,,,,891,0.70482337474823,0.60405170917511
frame_column,45,images/multiheight/0045.tif,1882,true,true,891.585548579693,891.510031551123,-0.0755170285701752,0.0755170285701752,3.31836318969727,4.16166687011719,,,,,,,,,,,,,,,,,,892,-0.414451420307159,-0.489968448877335
frame_column,45,images/multiheight/0045.tif,1883,true,true,891.452373355627,891.391134560108,-0.0612387955188751,0.0612387955188751,3.26591873168945,3.46082210540771,,,,,,,,,,,,,,,,,,892,-0.54762664437294,-0.608865439891815
frame_column,45,images/multiheight/0045.tif,1884,true,true,891.234642341733,891.188509598374,-0.0461327433586121,0.0461327433586121,3.2104058265686,3.38737916946411,,,,,,,,,,,,,,,,,,892,-0.765357658267021,-0.811490401625633
frame_column,45,images/multiheight/0045.tif,1885,true,true,891.060972455889,891.030160695314,-0.0308117605745792,0.0308117605745792,3.33048152923584,3.50222492218018,,,,,,,,,,,,,,,,,,890,1.06097245588899,1.03016069531441
frame_column,45,images/multiheight/0045.tif,1886,true,true,891.029458411038,891.005285550375,-0.0241728606633842,0.0241728606633842,3.59378886222839,3.77006554603577,,,,,,,,,,,,,,,,,,891,0.0294584110379219,0.00528555037453771
frame_column,45,images/multiheight/0045.tif,1887,true,true,891.081223554909,891.051809236407,-0.0294143185019493,0.0294143185019493,3.6701545715332,3.86998248100281,,,,,,,,,,,,,,,,,,891,0.0812235549092293,0.05180923640728
frame_column,45,images/multiheight/0045.tif,1888,true,true,891.110415674746,891.072348684072,-0.038066990673542,0.038066990673542,3.64591932296753,3.87859392166138,,,,,,,,,,,,,,,,,,892,-0.889584325253963,-0.927651315927505
frame_column,45,images/multiheight/0045.tif,1889,true,true,891.096273653209,891.053987465799,-0.0422861874103546,0.0422861874103546,3.80900835990906,4.06125736236572,,,,,,,,,,,,,,,,,,891,0.0962736532092094,0.0539874657988548
frame_column,45,images/multiheight/0045.tif,1890,true,true,891.02523217909,890.98806991335,-0.037162265740335,0.037162265740335,4.18897151947021,4.44344472885132,,,,,,,,,,,,,,,,,,892,-0.974767820909619,-1.01193008664995
frame_column,45,images/multiheight/0045.tif,1891,true,true,890.926862359047,890.901304498315,-0.0255578607320786,0.0255578607320786,4.45066118240356,4.71854019165039,,,,,,,,,,,,,,,,,,892,-1.07313764095306,-1.09869550168514
frame_column,45,images/multiheight/0045.tif,1892,true,true,891.099597930908,891.057336725295,-0.0422612056136131,0.0422612056136131,4.58579397201538,4.86642026901245,,,,,,,,,,,,,,,,,,890,1.0995979309082,1.05733672529459
frame_column,45,images/multiheight/0045.tif,1893,true,true,891.384020805359,891.311228960752,-0.0727918446063995,0.0727918446063995,4.23685932159424,4.58094453811646,,,,,,,,,,,,,,,,,,892,-0.615979194641113,-0.688771039247513
frame_column,45,images/multiheight/0045.tif,1894,true,true,891.594736725092,891.50693449378,-0.0878022313117981,0.0878022313117981,4.14507532119751,5.58873224258423,,,,,,,,,,,,,,,,,,892,-0.405263274908066,-0.493065506219864
frame_column,45,images/multiheight/0045.tif,1895,true,true,891.642510175705,891.534069061279,-0.108441114425659,0.108441114425659,4.62906455993652,6.01246976852417,,,,,,,,,,,,,,,,,,892,-0.357489824295044,-0.465930938720703
frame_column,45,images/multiheight/0045.tif,1896,true,true,891.436454325914,891.367048829794,-0.0694054961204529,0.0694054961204529,5.33615779876709,5.70966815948486,,,,,,,,,,,,,,,,,,892,-0.563545674085617,-0.63295117020607
frame_column,46,images/multiheight/0046.tif,1860,true,true,892.008633915335,891.83669410646,-0.171939808875322,0.171939808875322,2.60616827011108,3.40536665916443,,,,,,,,,,,,,,,,,,892,0.00863391533493996,-0.163305893540382
frame_column,46,images/multiheight/0046.tif,1861,true,true,891.966000974178,891.79484449327,-0.171156480908394,0.171156480908394,2.42290353775024,3.20282602310181,,,,,,,,,,,,,,,,,,893,-1.03399902582169,-1.20515550673008
frame_column,46,images/multiheight/0046.tif,1862,true,true,891.93235681951,891.77715292573,-0.155203893780708,0.155203893780708,2.6123251914978,3.4007887840271,,,,,,,,,,,,,,,,,,892,-0.0676431804895401,-0.222847074270248
frame_column,46,images/multiheight/0046.tif,1863,true,true,891.90387429297,891.76971372962,-0.134160563349724,0.134160563349724,3.14641928672791,3.98156237602234,,,,,,,,,,,,,,,,,,891,0.903874292969704,0.76971372961998
frame_column,46,images/multiheight/0046.tif,1864,true,true,891.862160548568,891.742737859488,-0.119422689080238,0.119422689080238,3.75483322143555,4.63055849075317,,,,,,,,,,,,,,,,,,892,-0.137839451432228,-0.257262140512466
frame_column,46,images/multiheight/0046.tif,1865,true,true,891.747645795345,891.655339032412,-0.0923067629337311,0.0923067629337311,4.15514707565308,5.01815271377563,,,,,,,,,,,,,,,,,,891,0.747645795345306,0.655339032411575
frame_column,46,images/multiheight/0046.tif,1866,true,true,891.585901379585,891.535238265991,-0.0506631135940552,0.0506631135940552,4.8963418006897,5.12256383895874,,,,,,,,,,,,,,,,,,892,-0.414098620414734,-0.464761734008789
frame_column,46,images/multiheight/0046.tif,1867,true,true,891.43933352828,891.39642137289,-0.0429121553897858,0.0429121553897858,5.05695247650146,5.28400087356567,,,,,,,,,,,,,,,,,,891,0.439333528280258,0.396421372890472
frame_column,46,images/multiheight/0046.tif,1868,true,true,891.393648415804,891.348792254925,-0.0448561608791351,0.0448561608791351,4.92464256286621,5.16411209106445,,,,,,,,,,,,,,,,,,891,0.393648415803909,0.348792254924774
frame_column,46,images/multiheight/0046.tif,1869,true,true,891.440244823694,891.388108670712,-0.0521361529827118,0.0521361529827118,4.73207807540894,4.99023866653442,,,,,,,,,,,,,,,,,,891,0.440244823694229,0.388108670711517
frame_column,46,images/multiheight/0046.tif,1870,true,true,891.561359226704,891.495232284069,-0.0661269426345825,0.0661269426345825,4.46556615829468,4.7441291809082,,,,,,,,,,,,,,,,,,891,0.561359226703644,0.495232284069061
frame_column,46,images/multiheight/0046.tif,1871,true,true,891.646974980831,891.555935651064,-0.0910393297672272,0.0910393297672272,3.53929424285889,4.56460618972778,,,,,,,,,,,,,,,,,,891,0.646974980831146,0.555935651063919
frame_column,46,images/multiheight/0046.tif,1872,true,true,891.650338590145,891.565028309822,-0.0853102803230286,0.0853102803230286,3.41518020629883,4.39292526245117,,,,,,,,,,,,,,,,,,892,-0.349661409854889,-0.434971690177917
frame_column,46,images/multiheight/0046.tif,1873,true,true,891.561617314816,891.502152591944,-0.0594647228717804,0.0594647228717804,3.33333921432495,4.2049765586853,,,,,,,,,,,,,,,,,,892,-0.438382685184479,-0.497847408056259
frame_column,46,images/multiheight/0046.tif,1874,true,true,891.497420936823,891.444871455431,-0.0525494813919067,0.0525494813919067,3.96271586418152,4.17124223709106,,,,,,,,,,,,,,,,,,892,-0.502579063177109,-0.555128544569016
frame_column,46,images/multiheight/0046.tif,1875,true,true,891.391910254955,891.350682765245,-0.0412274897098541,0.0412274897098541,4.07726192474365,4.26113939285278,,,,,,,,,,,,,,,,,,892,-0.608089745044708,-0.649317234754562
frame_column,46,images/multiheight/0046.tif,1876,true,true,891.349149227142,891.312665224075,-0.0364840030670166,0.0364840030670166,4.08897495269775,4.26085901260376,,,,,,,,,,,,,,,,,,891,0.349149227142334,0.312665224075317
frame_column,46,images/multiheight/0046.tif,1877,true,true,891.426252812147,891.384120643139,-0.042132169008255,0.042132169008255,3.86615872383118,4.03848457336426,,,,,,,,,,,,,,,,,,891,0.426252812147141,0.384120643138885
frame_column,46,images/multiheight/0046.tif,1878,true,true,891.590596914291,891.502248704433,-0.0883482098579407,0.0883482098579407,3.45854043960571,3.67587757110596,,,,,,,,,,,,,,,,,,892,-0.409403085708618,-0.497751295566559
frame_column,46,images/multiheight/0046.tif,1879,true,true,891.69657728076,891.602415949106,-0.094161331653595,0.094161331653595,2.91148662567139,3.7594780921936,,,,,,,,,,,,,,,,,,893,-1.30342271924019,-1.39758405089378
frame_column,46,images/multiheight/0046.tif,1880,true,true,891.725785881281,891.615905314684,-0.109880566596985,0.109880566596985,3.02882432937622,3.93985199928284,,,,,,,,,,,,,,,,,,892,-0.274214118719101,-0.384094685316086
frame_column,46,images/multiheight/0046.tif,1881,true,true,891.64927443862,891.553638458252,-0.0956359803676605,0.0956359803676605,3.14467310905457,4.0428466796875,,,,,,,,,,,,,,,,,,891,0.649274438619614,0.553638458251953
frame_column,46,images/multiheight/0046.tif,1882,true,true,891.565577864647,891.449403047562,-0.116174817085266,0.116174817085266,3.22162985801697,3.97029805183411,,,,,,,,,,,,,,,,,,892,-0.434422135353088,-0.550596952438354
frame_column,46,images/multiheight/0046.tif,1883,true,true,891.373334646225,891.313338190317,-0.0599964559078217,0.0599964559078217,3.16915321350098,3.36560225486755,,,,,,,,,,,,,,,,,,892,-0.626665353775024,-0.686661809682846
frame_column,46,images/multiheight/0046.tif,1884,true,true,891.154760614038,891.110402822495,-0.0443577915430069,0.0443577915430069,3.09107160568237,3.26964020729065,,,,,,,,,,,,,,,,,,892,-0.845239385962486,-0.889597177505493
frame_column,46,images/multiheight/0046.tif,1885,true,true,890.990013860166,890.962002631277,-0.0280112288892269,0.0280112288892269,3.24322032928467,3.41740751266479,,,,,,,,,,,,,,,,,,890,0.990013860166073,0.962002631276846
frame_column,46,images/multiheight/0046.tif,1886,true,true,890.975646864623,890.95325807482,-0.0223887898027897,0.0223887898027897,3.54786157608032,3.72823524475098,,,,,,,,,,,,,,,,,,891,-0.0243531353771687,-0.0467419251799583
frame_column,46,images/multiheight/0046.tif,1887,true,true,891.032240863889,891.004418565426,-0.027822298463434,0.027822298463434,3.66737103462219,3.86982679367065,,,,,,,,,,,,,,,,,,891,0.0322408638894558,0.00441856542602181
frame_column,46,images/multiheight/0046.tif,1888,true,true,891.058449976146,891.023934422061,-0.0345155540853739,0.0345155540853739,3.68543934822083,3.9130265712738,,,,,,,,,,,,,,,,,,892,-0.941550023853779,-0.976065577939153
frame_column,46,images/multiheight/0046.tif,1889,true,true,891.045274876058,891.008600849658,-0.0366740263998508,0.0366740263998508,3.88727140426636,4.125572681427,,,,,,,,,,,,,,,,,,891,0.0452748760581017,0.00860084965825081
frame_column,46,images/multiheight/0046.tif,1890,true,true,890.982141653076,890.951218292117,-0.0309233609586954,0.0309233609586954,4.28827905654907,4.52443075180054,,,,,,,,,,,,,,,,,,892,-1.01785834692419,-1.04878170788288
frame_column,46,images/multiheight/0046.tif,1891,true,true,890.905515506864,890.884170413017,-0.0213450938463211,0.0213450938463211,4.5598464012146,4.80631875991821,,,,,,,,,,,,,,,,,,892,-1.09448449313641,-1.11582958698273
frame_column,46,images/multiheight/0046.tif,1892,true,true,891.096293225884,891.058036003262,-0.038257222622633,0.038257222622633,4.68699741363525,4.94694375991821,,,,,,,,,,,,,,,,,,890,1.09629322588444,1.0580360032618
frame_column,46,images/multiheight/0046.tif,1893,true,true,891.388661682606,891.320601522923,-0.0680601596832275,0.0680601596832275,4.29891777038574,4.62308979034424,,,,,,,,,,,,,,,,,,893,-1.61133831739426,-1.67939847707748
frame_column,46,images/multiheight/0046.tif,1894,true,true,891.595156788826,891.51253208518,-0.0826247036457062,0.0826247036457062,4.20541143417358,5.59767770767212,,,,,,,,,,,,,,,,,,892,-0.404843211174011,-0.487467914819717
frame_column,46,images/multiheight/0046.tif,1895,true,true,891.625664114952,891.528430253267,-0.0972338616847992,0.0972338616847992,4.64685392379761,5.97473859786987,,,,,,,,,,,,,,,,,,892,-0.374335885047913,-0.471569746732712
frame_column,46,images/multiheight/0046.tif,1896,true,true,891.413503229618,891.3489767313,-0.0645264983177185,0.0645264983177185,5.24369287490845,5.59413385391235,,,,,,,,,,,,,,,,,,892,-0.586496770381927,-0.651023268699646
frame_column,47,images/multiheight/0047.tif,1860,true,true,891.972308779135,891.836689352989,-0.13561942614615,0.13561942614615,2.81640958786011,3.54660201072693,,,,,,,,,,,,,,,,,,892,-0.0276912208646536,-0.163310647010803
frame_column,47,images/multiheight/0047.tif,1861,true,true,891.919332772493,891.78816768527,-0.131165087223053,0.131165087223053,2.59373831748962,3.28018021583557,,,,,,,,,,,,,,,,,,893,-1.08066722750664,-1.21183231472969
frame_column,47,images/multiheight/0047.tif,1862,true,true,891.889002330601,891.767577558756,-0.121424771845341,0.121424771845341,2.70743012428284,3.40837645530701,,,,,,,,,,,,,,,,,,892,-0.110997669398785,-0.232422441244125
frame_column,47,images/multiheight/0047.tif,1863,true,true,891.883040897548,891.769268453121,-0.113772444427013,0.113772444427013,3.15467023849487,3.93282675743103,,,,,,,,,,,,,,,,,,891,0.883040897548199,0.769268453121185
frame_column,47,images/multiheight/0047.tif,1864,true,true,891.873498082161,891.757274270058,-0.116223812103271,0.116223812103271,3.70873641967773,4.55785179138184,,,,,,,,,,,,,,,,,,892,-0.12650191783905,-0.242725729942322
frame_column,47,images/multiheight/0047.tif,1865,true,true,891.766452088952,891.671901315451,-0.0945507735013962,0.0945507735013962,4.11660194396973,4.96129703521729,,,,,,,,,,,,,,,,,,892,-0.233547911047935,-0.328098684549332
frame_column,47,images/multiheight/0047.tif,1866,true,true,891.586845219135,891.535937190056,-0.0509080290794373,0.0509080290794373,4.89509153366089,5.12144184112549,,,,,,,,,,,,,,,,,,892,-0.413154780864716,-0.464062809944153
frame_column,47,images/multiheight/0047.tif,1867,true,true,891.436358869076,891.39084148407,-0.0455173850059509,0.0455173850059509,5.05074739456177,5.29047250747681,,,,,,,,,,,,,,,,,,891,0.436358869075775,0.390841484069824
frame_column,47,images/multiheight/0047.tif,1868,true,true,891.398289620876,891.348151624203,-0.050137996673584,0.050137996673584,4.87485599517822,5.1371374130249,,,,,,,,,,,,,,,,,,891,0.398289620876312,0.348151624202728
frame_column,47,images/multiheight/0047.tif,1869,true,true,891.46209153533,891.402427762747,-0.0596637725830078,0.0596637725830078,4.6429967880249,4.92580127716064,,,,,,,,,,,,,,,,,,891,0.462091535329819,0.402427762746811
frame_column,47,images/multiheight/0047.tif,1870,true,true,891.598684966564,891.523999035358,-0.0746859312057495,0.0746859312057495,4.36782312393188,4.66530704498291,,,,,,,,,,,,,,,,,,891,0.598684966564178,0.523999035358429
frame_column,47,images/multiheight/0047.tif,1871,true,true,891.691507011652,891.586591243744,-0.104915767908096,0.104915767908096,3.49318742752075,4.54088115692139,,,,,,,,,,,,,,,,,,891,0.691507011651993,0.586591243743896
frame_column,47,images/multiheight/0047.tif,1872,true,true,891.684561759233,891.589783459902,-0.094778299331665,0.094778299331665,3.38142395019531,4.37065267562866,,,,,,,,,,,,,,,,,,892,-0.315438240766525,-0.41021654009819
frame_column,47,images/multiheight/0047.tif,1873,true,true,891.592524528503,891.524684071541,-0.0678404569625854,0.0678404569625854,3.27097129821777,4.16287899017334,,,,,,,,,,,,,,,,,,892,-0.407475471496582,-0.475315928459167
frame_column,47,images/multiheight/0047.tif,1874,true,true,891.527623832226,891.468541055918,-0.0590827763080597,0.0590827763080597,3.81366157531738,4.03384685516357,,,,,,,,,,,,,,,,,,892,-0.4723761677742,-0.53145894408226
frame_column,47,images/multiheight/0047.tif,1875,true,true,891.431201428175,891.382019639015,-0.0491817891597748,0.0491817891597748,3.90109419822693,4.10264253616333,,,,,,,,,,,,,,,,,,892,-0.568798571825027,-0.617980360984802
frame_column,47,images/multiheight/0047.tif,1876,true,true,891.388954222202,891.345248579979,-0.0437056422233582,0.0437056422233582,3.95046710968018,4.14050769805908,,,,,,,,,,,,,,,,,,890,1.3889542222023,1.34524857997894
frame_column,47,images/multiheight/0047.tif,1877,true,true,891.45803964138,891.411356002092,-0.0466836392879486,0.0466836392879486,3.82599568367004,4.01083755493164,,,,,,,,,,,,,,,,,,891,0.45803964138031,0.411356002092361
frame_column,47,images/multiheight/0047.tif,1878,true,true,891.589385569096,891.52525395155,-0.0641316175460815,0.0641316175460815,3.02153396606445,3.77800726890564,,,,,,,,,,,,,,,,,,892,-0.410614430904388,-0.47474604845047
frame_column,47,images/multiheight/0047.tif,1879,true,true,891.723283201456,891.627645611763,-0.0956375896930695,0.0956375896930695,3.09904193878174,3.95299315452576,,,,,,,,,,,,,,,,,,893,-1.27671679854393,-1.372354388237
frame_column,47,images/multiheight/0047.tif,1880,true,true,891.749554634094,891.642061680555,-0.107492953538895,0.107492953538895,3.23768162727356,4.14246559143066,,,,,,,,,,,,,,,,,,892,-0.250445365905762,-0.357938319444656
frame_column,47,images/multiheight/0047.tif,1881,true,true,891.684252351522,891.588741540909,-0.0955108106136322,0.0955108106136322,3.32067966461182,4.21000957489014,,,,,,,,,,,,,,,,,,891,0.684252351522446,0.588741540908813
frame_column,47,images/multiheight/0047.tif,1882,true,true,891.568283379078,891.494176089764,-0.07410728931427,0.07410728931427,3.26542544364929,4.10418558120728,,,,,,,,,,,,,,,,,,892,-0.431716620922089,-0.505823910236359
frame_column,47,images/multiheight/0047.tif,1883,true,true,891.418778330088,891.357951402664,-0.0608269274234772,0.0608269274234772,3.20312690734863,3.39664888381958,,,,,,,,,,,,,,,,,,892,-0.581221669912338,-0.642048597335815
frame_column,47,images/multiheight/0047.tif,1884,true,true,891.185406044126,891.1406044662,-0.0448015779256821,0.0448015779256821,3.1513249874115,3.32825112342834,,,,,,,,,,,,,,,,,,892,-0.814593955874443,-0.859395533800125
frame_column,47,images/multiheight/0047.tif,1885,true,true,891.014544352889,890.986493588425,-0.0280507644638419,0.0280507644638419,3.29542994499207,3.4659960269928,,,,,,,,,,,,,,,,,,890,1.01454435288906,0.986493588425219
frame_column,47,images/multiheight/0047.tif,1886,true,true,891.016922114417,890.9945643479,-0.0223577665165067,0.0223577665165067,3.57463598251343,3.74456071853638,,,,,,,,,,,,,,,,,,891,0.0169221144169569,-0.00543565209954977
frame_column,47,images/multiheight/0047.tif,1887,true,true,891.103701986372,891.075228042901,-0.0284739434719086,0.0284739434719086,3.64657020568848,3.83398270606995,,,,,,,,,,,,,,,,,,891,0.103701986372471,0.0752280429005623
frame_column,47,images/multiheight/0047.tif,1888,true,true,891.152029052377,891.114680565894,-0.0373484864830971,0.0373484864830971,3.64538598060608,3.86152267456055,,,,,,,,,,,,,,,,,,892,-0.847970947623253,-0.88531943410635
frame_column,47,images/multiheight/0047.tif,1889,true,true,891.136779993773,891.095672495663,-0.0411074981093407,0.0411074981093407,3.86684632301331,4.10115194320679,,,,,,,,,,,,,,,,,,891,0.136779993772507,0.095672495663166
frame_column,47,images/multiheight/0047.tif,1890,true,true,891.049141574651,891.013694772497,-0.0354468021541834,0.0354468021541834,4.30536365509033,4.54116201400757,,,,,,,,,,,,,,,,,,892,-0.950858425348997,-0.986305227503181
frame_column,47,images/multiheight/0047.tif,1891,true,true,890.925513647497,890.902371577919,-0.0231420695781708,0.0231420695781708,4.56070041656494,4.81070566177368,,,,,,,,,,,,,,,,,,892,-1.0744863525033,-1.09762842208147
frame_column,47,images/multiheight/0047.tif,1892,true,true,891.092532806098,891.054008468986,-0.0385243371129036,0.0385243371129036,4.68721675872803,4.94954204559326,,,,,,,,,,,,,,,,,,890,1.09253280609846,1.05400846898556
frame_column,47,images/multiheight/0047.tif,1893,true,true,891.373417079449,891.306723028421,-0.066694051027298,0.066694051027298,4.33499145507812,4.65963125228882,,,,,,,,,,,,,,,,,,893,-1.6265829205513,-1.6932769715786
frame_column,47,images/multiheight/0047.tif,1894,true,true,891.571478277445,891.494956374168,-0.0765219032764435,0.0765219032764435,4.23425102233887,5.62131881713867,,,,,,,,,,,,,,,,,,892,-0.428521722555161,-0.505043625831604
frame_column,47,images/multiheight/0047.tif,1895,true,true,891.606926679611,891.514319688082,-0.0926069915294647,0.0926069915294647,4.72439908981323,6.03647041320801,,,,,,,,,,,,,,,,,,892,-0.393073320388794,-0.485680311918259
frame_column,47,images/multiheight/0047.tif,1896,true,true,891.410974740982,891.349277973175,-0.0616967678070068,0.0616967678070068,5.43427085876465,5.78229236602783,,,,,,,,,,,,,,,,,,892,-0.589025259017944,-0.650722026824951
frame_column,48,images/multiheight/0048.tif,1860,true,true,892.042373571545,891.864519357681,-0.177854213863611,0.177854213863611,2.63002920150757,3.42720913887024,,,,,,,,,,,,,,,,,,892,0.0423735715448856,-0.135480642318726
frame_column,48,images/multiheight/0048.tif,1861,true,true,891.999198786682,891.823126032948,-0.176072753733024,0.176072753733024,2.43333864212036,3.20264315605164,,,,,,,,,,,,,,,,,,893,-1.00080121331848,-1.17687396705151
frame_column,48,images/multiheight/0048.tif,1862,true,true,891.959295172244,891.802749931812,-0.156545240432024,0.156545240432024,2.61748194694519,3.37957954406738,,,,,,,,,,,,,,,,,,892,-0.0407048277556896,-0.197250068187714
frame_column,48,images/multiheight/0048.tif,1863,true,true,891.924340315163,891.792333453894,-0.132006861269474,0.132006861269474,3.12860727310181,3.92261910438538,,,,,,,,,,,,,,,,,,891,0.924340315163136,0.792333453893661
frame_column,48,images/multiheight/0048.tif,1864,true,true,891.87602968514,891.760111987591,-0.115917697548866,0.115917697548866,3.71742248535156,4.55150842666626,,,,,,,,,,,,,,,,,,892,-0.123970314860344,-0.23988801240921
frame_column,48,images/multiheight/0048.tif,1865,true,true,891.750443458557,891.660610973835,-0.0898324847221375,0.0898324847221375,4.13681745529175,4.97121047973633,,,,,,,,,,,,,,,,,,891,0.750443458557129,0.660610973834991
frame_column,48,images/multiheight/0048.tif,1866,true,true,891.57211047411,891.52314221859,-0.0489682555198669,0.0489682555198669,4.92781019210815,5.14987945556641,,,,,,,,,,,,,,,,,,892,-0.42788952589035,-0.476857781410217
frame_column,48,images/multiheight/0048.tif,1867,true,true,891.429570108652,891.386936843395,-0.0426332652568817,0.0426332652568817,5.09185791015625,5.32037258148193,,,,,,,,,,,,,,,,,,891,0.429570108652115,0.386936843395233
frame_column,48,images/multiheight/0048.tif,1868,true,true,891.393910199404,891.348796337843,-0.0451138615608215,0.0451138615608215,4.93766260147095,5.1785717010498,,,,,,,,,,,,,,,,,,891,0.393910199403763,0.348796337842941
frame_column,48,images/multiheight/0048.tif,1869,true,true,891.454521149397,891.402268022299,-0.0522531270980835,0.0522531270980835,4.7201452255249,4.97382354736328,,,,,,,,,,,,,,,,,,891,0.454521149396896,0.402268022298813
frame_column,48,images/multiheight/0048.tif,1870,true,true,891.583156645298,891.51836848259,-0.0647881627082825,0.0647881627082825,4.45414352416992,4.7198805809021,,,,,,,,,,,,,,,,,,891,0.583156645298004,0.518368482589722
frame_column,48,images/multiheight/0048.tif,1871,true,true,891.647809624672,891.563173264265,-0.0846363604068756,0.0846363604068756,3.58811855316162,4.56117010116577,,,,,,,,,,,,,,,,,,891,0.647809624671936,0.56317326426506
frame_column,48,images/multiheight/0048.tif,1872,true,true,891.622700273991,891.549542754889,-0.0731575191020966,0.0731575191020966,3.47522854804993,4.39583158493042,,,,,,,,,,,,,,,,,,892,-0.377299726009369,-0.450457245111465
frame_column,48,images/multiheight/0048.tif,1873,true,true,891.574711501598,891.513724386692,-0.060987114906311,0.060987114906311,3.97948837280273,4.2085223197937,,,,,,,,,,,,,,,,,,892,-0.425288498401642,-0.486275613307953
frame_column,48,images/multiheight/0048.tif,1874,true,true,891.474213838577,891.422511160374,-0.0517026782035828,0.0517026782035828,3.99333620071411,4.20389127731323,,,,,,,,,,,,,,,,,,892,-0.525786161422729,-0.577488839626312
frame_column,48,images/multiheight/0048.tif,1875,true,true,891.390778034925,891.345884084702,-0.0448939502239227,0.0448939502239227,4.02887439727783,4.22692537307739,,,,,,,,,,,,,,,,,,892,-0.609221965074539,-0.654115915298462
frame_column,48,images/multiheight/0048.tif,1876,true,true,891.358915776014,891.316572368145,-0.042343407869339,0.042343407869339,3.98629212379456,4.17788887023926,,,,,,,,,,,,,,,,,,890,1.35891577601433,1.31657236814499
frame_column,48,images/multiheight/0048.tif,1877,true,true,891.422157168388,891.374903291464,-0.0472538769245148,0.0472538769245148,3.76127099990845,3.95054745674133,,,,,,,,,,,,,,,,,,891,0.422157168388367,0.374903291463852
frame_column,48,images/multiheight/0048.tif,1878,true,true,891.560842037201,891.500049173832,-0.060792863368988,0.060792863368988,3.42305278778076,3.61935019493103,,,,,,,,,,,,,,,,,,892,-0.439157962799072,-0.49995082616806
frame_column,48,images/multiheight/0048.tif,1879,true,true,891.656292617321,891.571100324392,-0.0851922929286957,0.0851922929286957,2.84788703918457,3.67163109779358,,,,,,,,,,,,,,,,,,893,-1.34370738267899,-1.42889967560768
frame_column,48,images/multiheight/0048.tif,1880,true,true,891.696320295334,891.597689986229,-0.0986303091049194,0.0986303091049194,3.02562856674194,3.9077320098877,,,,,,,,,,,,,,,,,,892,-0.303679704666138,-0.402310013771057
frame_column,48,images/multiheight/0048.tif,1881,true,true,891.658186525106,891.566236019135,-0.0919505059719086,0.0919505059719086,3.2016658782959,4.09274196624756,,,,,,,,,,,,,,,,,,891,0.65818652510643,0.566236019134521
frame_column,48,images/multiheight/0048.tif,1882,true,true,891.574788719416,891.498399615288,-0.0763891041278839,0.0763891041278839,3.25029397010803,4.10828924179077,,,,,,,,,,,,,,,,,,892,-0.425211280584335,-0.501600384712219
frame_column,48,images/multiheight/0048.tif,1883,true,true,891.465253293514,891.400113791227,-0.065139502286911,0.065139502286911,3.18942499160767,3.3873279094696,,,,,,,,,,,,,,,,,,892,-0.534746706485748,-0.599886208772659
frame_column,48,images/multiheight/0048.tif,1884,true,true,891.245643019676,891.197447091341,-0.0481959283351898,0.0481959283351898,3.13516354560852,3.31233167648315,,,,,,,,,,,,,,,,,,892,-0.754356980323792,-0.802552908658981
frame_column,48,images/multiheight/0048.tif,1885,true,true,891.067892104387,891.036160763353,-0.031731341034174,0.031731341034174,3.24301767349243,3.41518235206604,,,,,,,,,,,,,,,,,,890,1.06789210438728,1.03616076335311
frame_column,48,images/multiheight/0048.tif,1886,true,true,891.036509685218,891.011058849283,-0.0254508359357715,0.0254508359357715,3.48381066322327,3.66243958473206,,,,,,,,,,,,,,,,,,891,0.0365096852183342,0.0110588492825627
frame_column,48,images/multiheight/0048.tif,1887,true,true,891.087491869926,891.055665198714,-0.0318266712129116,0.0318266712129116,3.54629898071289,3.74824953079224,,,,,,,,,,,,,,,,,,891,0.0874918699264526,0.055665198713541
frame_column,48,images/multiheight/0048.tif,1888,true,true,891.104469150305,891.065324380994,-0.0391447693109512,0.0391447693109512,3.5299015045166,3.75411200523376,,,,,,,,,,,,,,,,,,892,-0.895530849695206,-0.934675619006157
