row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
2347.0,-80.907618,-0.050765,-0.09668559342910221,0.045920593429102215,7,0.03256613488185015
2348.0,-81.00531050000001,-0.057421,-0.09672702189309396,0.039306021893093956,8,0.05314937370616085
2349.0,-81.1022105,-0.05667749999999999,-0.09676811428156593,0.040090614281565934,8,0.0516130480727223
2350.0,-81.198825,-0.053273,-0.09680908559803678,0.043536085598036775,9,0.07925050457094895
2351.0,-81.294832,-0.044234,-0.09684979929194834,0.05261579929194834,9,0.07217189869294312
2352.0,-81.390848,-0.035294,-0.0968905168024904,0.061596516802490404,9,0.06834068844542351
2353.0,-81.487432,-0.031647,-0.09693147518482453,0.06528447518482453,9,0.06593692783258862
2354.0,-81.585222,-0.03917,-0.09697294499564678,0.057802944995646775,9,0.06146289044166768
2355.0,-81.683058,-0.047103,-0.09701443431369161,0.04991143431369161,9,0.05538559437480111
2356.0,-81.780342,-0.049911,-0.09705568954506527,0.047144689545065274,9,0.050016927981378904
2357.0,-81.87614,-0.039003,-0.09709631460833504,0.058093314608335035,9,0.04969441231416265
2358.0,-81.971441,-0.023542,-0.09713672890878672,0.07359472890878671,9,0.05183706321360337
2359.0,-82.068398,-0.023355,-0.09717784546925191,0.07382284546925191,9,0.05160228162295195
2360.0,-82.1664815,-0.033526,-0.09721943974463573,0.06369343974463573,10,0.05530230854624827
2361.0,-82.2634275,-0.033224000000000004,-0.09726055164033032,0.06403655164033031,10,0.051116876143902916
2362.0,-82.36164,-0.044539,-0.0973022006207514,0.0527632006207514,11,0.06345056085388628
2363.0,-82.457788,-0.036908,-0.09734297410854093,0.06043497410854092,11,0.05947919481603325
2364.0,-82.555445,-0.043102,-0.09738438751804565,0.05428238751804565,11,0.04983754135406543
2365.0,-82.653395,-0.051962,-0.09742592518007692,0.04546392518007692,11,0.04496284247100852
2366.0,-82.749619,-0.045039,-0.09746673089719074,0.05242773089719074,11,0.049292342071471
2367.0,-82.845669,-0.036562,-0.09750746282611472,0.060945462826114724,11,0.05425942903914992
2368.0,-82.943211,-0.041668,-0.09754882746756295,0.055880827467562955,11,0.0555884216477758
2369.0,-83.039648,-0.036718,-0.09758972351159878,0.06087172351159878,11,0.05376879719840901
2370.0,-83.137263,-0.042479,-0.09763111911016115,0.055152119110161144,11,0.05633415819521613
2371.0,-83.235114,-0.050359,-0.09767261478925682,0.047313614789256817,11,0.05851194441712502
2372.0,-83.3322625,-0.0518555,-0.09771381255913784,0.045858312559137845,10,0.047097333081490805
2373.0,-83.428931,-0.049006999999999995,-0.09775480677539175,0.048747806775391755,10,0.04202776528227765
2374.0,-83.5260135,-0.049908999999999995,-0.09779597655664904,0.047886976556649044,10,0.03808610235243297
2375.0,-83.62340900000001,-0.053622,-0.09783727907183401,0.04421527907183401,10,0.037699740424099
2376.0,-83.72109850000001,-0.059978000000000004,-0.09787870626361557,0.037900706263615566,10,0.04235272252510916
2377.0,-83.8194205,-0.0720035,-0.09792040167970785,0.02591690167970785,10,0.046097364919748335
2378.0,-83.916219,-0.0703105,-0.09796145102506909,0.027650951025069093,10,0.04199782448651359
2379.0,-84.0117125,-0.0569095,-0.09800194695900666,0.04109244695900666,10,0.0374505438856812
2380.0,-84.1085685,-0.055748,-0.09804302068839615,0.042295020688396155,10,0.038727315429810005
2381.0,-84.205057,-0.0513025,-0.0980839385720399,0.046781438572039896,10,0.04147150798855094
2382.0,-84.3018955,-0.0499895,-0.0981250048802034,0.0481355048802034,10,0.04752300488254785
2383.0,-84.39850200000001,-0.0466125,-0.09816597280411382,0.05155347280411382,10,0.04771122459314765
2384.0,-84.4953605,-0.0454895,-0.09820704759367846,0.05271754759367846,10,0.0429350367648614
2385.0,-84.59253,-0.0471325,-0.09824825426903064,0.05111575426903064,10,0.03881906982699783
2386.0,-84.68993449999999,-0.050866999999999996,-0.09828956060084612,0.047422560600846125,10,0.03821939497006432
2387.0,-84.78718649999999,-0.053232,-0.09833080226197798,0.045098802261977974,10,0.044925992610069285
2388.0,-84.884714,-0.058036,-0.0983721607544104,0.0403361607544104,10,0.051855075446543
2389.0,-84.981277,-0.0542795,-0.09841311023127335,0.044133610231273344,10,0.05591492611657661
2390.0,-85.0776005,-0.0484075,-0.09845395814335778,0.05004645814335778,10,0.05198915713706294
2391.0,-85.174125,-0.0443235,-0.09849489129352354,0.05417139129352354,10,0.04423868201133483
2392.0,-85.269739,-0.032211500000000004,-0.0985354383279029,0.0663239383279029,10,0.0407326016813723
2393.0,-85.365862,-0.024614,-0.098576201213941,0.07396220121394101,9,0.04179724412499519
2394.0,-85.462746,-0.02374,-0.0986172868172921,0.0748772868172921,9,0.04158545460487891
2395.0,-85.561414,-0.038563,-0.0986591289616239,0.060096128961623904,9,0.04264821558335641
2396.0,-85.659701,-0.049998,-0.09870080953526422,0.04870280953526422,9,0.04766191692740069
2397.0,-85.757681,-0.058712,-0.09874235991939719,0.040030359919397185,9,0.055189914466876204
2398.0,-85.854242,-0.054966,-0.09878330854812002,0.04381730854812002,9,0.06096957838773184
2399.0,-85.951182,-0.054537,-0.09882441789939427,0.04428741789939426,9,0.06396152338472283
2400.0,-86.04843,-0.056808,-0.09886565786424589,0.042057657864245895,10,0.06497128796322264
2401.0,-86.145028,-0.0533905,-0.09890662218356082,0.04551612218356082,10,0.07379568763552516
2402.0,-86.243567,-0.066915,-0.09894840962285537,0.03203340962285536,10,0.08416021845431354
2403.0,-86.339589,-0.058474,-0.09898912967781776,0.04051512967781776,10,0.09049486959976118
2404.0,-86.435446,-0.048617,-0.09902977976122085,0.05041277976122085,9,0.06811690501100133
2405.0,-86.533504,-0.057914,-0.0990713632228182,0.041157363222818204,9,0.06865918674106507
2406.0,-86.630518,-0.058119,-0.09911250395527663,0.04099350395527663,9,0.06864901251838951
2407.0,-86.7278465,-0.0610505,-0.09915377805776782,0.038103278057767816,8,0.05373085024120554
2408.0,-86.8255295,-0.06704750000000001,-0.09919520249309402,0.03214770249309401,8,0.023042801630490654
2409.0,-86.921649,-0.059498499999999996,-0.09923596389488692,0.03973746389488693,8,0.020814153577382317
2410.0,-87.016961,-0.044989,-0.09927638286010923,0.05428738286010923,9,0.04167034605687838
2411.0,-87.11356,-0.0416225,-0.09931734760349421,0.05769484760349421,10,0.05395461701889428
2412.0,-87.21041149999999,-0.040433,-0.09935841942456844,0.05892541942456844,10,0.0557542098484251
2413.0,-87.3077375,-0.0433395,-0.09939969246688449,0.056060192466884484,10,0.05633868340166757
2414.0,-87.4046295,-0.042496,-0.09944078146279602,0.05694478146279602,10,0.05472905479176486
2415.0,-87.501994,-0.045718999999999996,-0.09948207083180924,0.05376307083180924,10,0.05288055990300741
2416.0,-87.600142,-0.055649000000000004,-0.09952369245971168,0.04387469245971168,10,0.05071248181102295
2417.0,-87.69651099999999,-0.050317,-0.09956455966698367,0.04924755966698367,10,0.048142790749671614
2418.0,-87.79299549999999,-0.0459775,-0.0996054758543472,0.053627975854347205,10,0.045761014777986636
2419.0,-87.889544,-0.042194499999999996,-0.09964641918219433,0.05745191918219433,10,0.044081210486504964
2420.0,-87.985146,-0.030336,-0.09968696112773301,0.06935096112773301,10,0.04360076003873735
2421.0,-88.08226,-0.031403,-0.09972814426719709,0.06832514426719709,10,0.04484837421059244
2422.0,-88.1791435,-0.0305005,-0.09976922965851312,0.06926872965851312,10,0.04631787540704153
2423.0,-88.2757225,-0.027007,-0.09981018592049698,0.07280318592049698,10,0.04549750133310131
2424.0,-88.37303650000001,-0.0297705,-0.09985145387397235,0.07008095387397234,10,0.043008380318904776
2425.0,-88.470009,-0.02962,-0.09989257700752342,0.07027257700752343,9,0.03071478526477291
2426.0,-88.567354,-0.032632,-0.09993385810717054,0.06730185810717054,10,0.04335202046041222
2427.0,-88.664106,-0.030613500000000002,-0.09997488773327415,0.06936138773327415,10,0.04759681947602521
2428.0,-88.76117550000001,-0.0312845,-0.10001605200162071,0.0687315520016207,10,0.05200469161997684
2429.0,-88.8589715,-0.0380885,-0.10005752435686328,0.061969024356863286,10,0.053481489595414634
2430.0,-88.95693299999999,-0.0462765,-0.10009906689570021,0.05382256689570021,10,0.05090163449995164
2431.0,-89.0544515,-0.050702,-0.10014042157150212,0.04943842157150212,10,0.04850577948657253
2432.0,-89.1509295,-0.046359,-0.10018133500241028,0.05382233500241028,10,0.04938891406828504
2433.0,-89.247637,-0.043956999999999996,-0.10022234575739639,0.05626534575739639,10,0.047837777291940865
2434.0,-89.34475,-0.0449575,-0.1002635284727904,0.0553060284727904,10,0.050146140859159506
2435.0,-89.442044,-0.047482,-0.10030478794486461,0.052822787944864606,9,0.03352180340133534
2436.0,-89.539866,-0.054417,-0.10034627132592866,0.04592927132592866,9,0.03167362530560719
2437.0,-89.6354595,-0.042682,-0.10038680966687187,0.05770480966687187,10,0.05281766759133623
2438.0,-89.731619,-0.035701,-0.10042758803146704,0.06472658803146704,10,0.05634132898641596
2439.0,-89.828227,-0.032488,-0.10046855659148252,0.06798055659148251,10,0.05650027584200118
2440.0,-89.924198,-0.0239595,-0.10050925501887205,0.07654975501887204,10,0.05375669827369319
2441.0,-90.021421,-0.025885,-0.10055048438197227,0.07466548438197226,11,0.05051133135517938
2442.0,-90.1180555,-0.022905000000000002,-0.10059146417984426,0.07768646417984426,10,0.0513392361125701
2443.0,-90.217205,-0.040847499999999995,-0.10063351051390827,0.05978601051390828,10,0.0527950594763479
2444.0,-90.315879,-0.054789500000000005,-0.10067535520266042,0.04588585520266042,10,0.05723053527969139
2445.0,-90.41276500000001,-0.053868,-0.10071644165415163,0.046848441654151626,10,0.05970026312281491
2446.0,-90.50917150000001,-0.048977,-0.10075732476405073,0.051780324764050735,10,0.05424164133670735
2447.0,-90.605994,-0.047542,-0.10079838428709334,0.05325638428709334,9,0.0379649479008086
2448.0,-90.7024545,-0.043106,-0.10083929029677549,0.05773329029677549,8,0.023374057351504655
2449.0,-90.800458,-0.051428,-0.1008808506465548,0.0494528506465548,9,0.03424290263730249
2450.0,-90.896823,-0.046209,-0.10092171615754657,0.05471271615754657,10,0.046221108970421254
2451.0,-90.993976,-0.047495499999999996,-0.10096291583574284,0.05346741583574284,10,0.04609766985482504
2452.0,-91.0907105,-0.0453335,-0.10100393804062047,0.05567043804062047,10,0.04622844638255156
2453.0,-91.18713,-0.040584999999999996,-0.10104482666343031,0.06045982666343032,10,0.0459250666866993
2454.0,-91.283152,-0.0325805,-0.10108554671839272,0.06850504671839272,10,0.047546559828352576
2455.0,-91.379823,-0.0299235,-0.10112654199482177,0.07120304199482178,10,0.05126526340688964
2456.0,-91.477228,-0.033273,-0.10116784853867226,0.06789484853867227,10,0.05510815120600985
2457.0,-91.5768975,-0.055147,-0.10121011538916563,0.04606311538916563,10,0.05993380807746715
2458.0,-91.6730325,-0.0480835,-0.10125088336404442,0.05316738336404442,10,0.07381249251756478
2459.0,-91.7716875,-0.061606999999999995,-0.10129271999546552,0.039685719995465524,8,0.04192210100378354
2460.0,-91.8680065,-0.0560495,-0.10133356599923468,0.04528406599923468,8,0.04001953620331664
2461.0,-91.962329,-0.034236,-0.10137356534713611,0.06713756534713611,8,0.03313867115514096
2462.0,-92.0590785,-0.0322215,-0.1014145939130646,0.0691930939130646,8,0.026614329711306707
2463.0,-92.156935,-0.0392065,-0.10145609192454559,0.06224959192454559,8,0.023990413823248534
2464.0,-92.2551945,-0.0494445,-0.10149776083625933,0.05205326083625933,8,0.02660609466161573
2465.0,-92.351892,-0.046986,-0.10153876735054489,0.05455276735054489,9,0.04437573895722752
2466.0,-92.449461,-0.051604,-0.10158014344188465,0.049976143441884655,9,0.04261366795537684
2467.0,-92.54695,-0.055552,-0.10162148560761988,0.046069485607619885,9,0.03962829499058862
2468.0,-92.642463,-0.043522,-0.10166198981092356,0.05813998981092356,11,0.057328188763231716
2469.0,-92.73833400000001,-0.034408,-0.10170264583130742,0.06729464583130743,10,0.05819886585378333
2470.0,-92.8353865,-0.034839499999999995,-0.101743802890463,0.06690430289046301,10,0.060626824424323746
2471.0,-92.931343,-0.0264425,-0.10178449516883671,0.07534199516883672,10,0.0603450699697627
2472.0,-93.028414,-0.02703,-0.10182566007328836,0.07479566007328836,10,0.05979323856656183
2473.0,-93.1258965,-0.030919000000000002,-0.10186699948256822,0.07094799948256822,10,0.059172390385024816
2474.0,-93.224196,-0.0413585,-0.10190868535708425,0.06055018535708425,10,0.0625989264630171
2475.0,-93.321368,-0.0427315,-0.10194989309261158,0.059218393092611586,10,0.06741089834869268
2476.0,-93.41852650000001,-0.043994,-0.10199109510319317,0.05799709510319317,10,0.06947265936755263
2477.0,-93.5152645,-0.041883500000000004,-0.102032118792316,0.06014861879231599,10,0.06671910875378957
2478.0,-93.6108965,-0.030939,-0.10207267345995637,0.07113367345995636,10,0.0627396387625523
2479.0,-93.7071375,-0.02488,-0.10211348638626114,0.07723348638626114,10,0.05777037678881991
2480.0,-93.80492050000001,-0.0311265,-0.10215495322859298,0.07102845322859298,10,0.054897733394720205
2481.0,-93.90254350000001,-0.036088499999999996,-0.10219635221971579,0.0661078522197158,10,0.05296412179002772
2482.0,-93.9997575,-0.037778500000000007,-0.1022375777661855,0.0644590777661855,10,0.05105493612015721
2483.0,-94.0962165,-0.033460000000000004,-0.10227848313976258,0.06881848313976258,10,0.04606503333874839
2484.0,-94.19201699999999,-0.023927,-0.10231910926320748,0.07839210926320747,10,0.04524966462552205
2485.0,-94.289237,-0.025672,-0.10236033735409752,0.07668833735409752,9,0.048102719782773196
2486.0,-94.386478,-0.027575,-0.10240157435045877,0.07482657435045877,9,0.05439273893968855
2487.0,-94.483571,-0.028303,-0.10244274858445164,0.07413974858445165,9,0.06079424204049079
2488.0,-94.58041,-0.027013,-0.10248381510465018,0.07547081510465019,9,0.05819235501860284
2489.0,-94.676745,-0.021755,-0.10252466789354026,0.08076966789354026,9,0.05683450421838832
2490.0,-94.77422,-0.025493,-0.1025660041222947,0.0770730041222947,9,0.05243680980660861
2491.0,-94.872241,-0.033526,-0.1026075718933,0.0690815718933,9,0.05233444569306148
2492.0,-94.968451,-0.027285,-0.102648371673433,0.075363371673433,11,0.0546501622925312
2493.0,-95.064209,-0.0174985,-0.10268897977390051,0.08519047977390051,12,0.07697262266088803
2494.0,-95.16197299999999,-0.0234885,-0.10273043855890127,0.07924193855890127,12,0.06724291802971906
2495.0,-95.259221,-0.025418999999999997,-0.10277167852375291,0.07735267852375291,12,0.06153284798283586
2496.0,-95.35544300000001,-0.0193025,-0.10281248339272661,0.08350998339272661,12,0.056046933739554924
2497.0,-95.45246800000001,-0.019482,-0.10285362878995565,0.08337162878995565,12,0.05512662409639422
2498.0,-95.5514465,-0.034934,-0.10289560260804,0.06796160260803999,12,0.056984110996692164
2499.0,-95.649014,-0.039333,-0.10293697806327468,0.06360397806327467,12,0.0595795879360439
2500.0,-95.744316,-0.02604,-0.10297739278779641,0.0769373927877964,13,0.06231295587215904
2501.0,-95.8417,-0.029008,-0.10301869042617573,0.07401069042617572,12,0.06325125318695035
2502.0,-95.93960200000001,-0.0359965,-0.1030602077328443,0.0670637077328443,12,0.0621692763647744
2503.0,-96.0368335,-0.037754499999999996,-0.10310144070053999,0.06534694070054,12,0.06149104706427275
2504.0,-96.134212,-0.0406485,-0.103142736006534,0.062494236006534,12,0.06302039637147787
2505.0,-96.2305125,-0.035169,-0.10318357416500712,0.06801457416500711,12,0.06472252192729196
2506.0,-96.3268475,-0.0299655,-0.10322442695389719,0.07325892695389719,12,0.06532121766851082
2507.0,-96.42407,-0.0316525,-0.10326565610496238,0.07161315610496238,12,0.06694803373693976
2508.0,-96.520579,-0.027809,-0.10330658268204229,0.07549758268204229,13,0.07133421144918421
2509.0,-96.61665,-0.020584,-0.10334732351643747,0.08276332351643746,13,0.06455519317418554
2510.0,-96.713223,-0.0172515,-0.10338827723400097,0.08613677723400097,12,0.05067068536975703
2511.0,-96.80963650000001,-0.012695999999999999,-0.10342916331239049,0.0907331633123905,12,0.04825056556490642
2512.0,-96.907415,-0.018659,-0.10347062824640707,0.08481162824640708,12,0.051655883615357244
2513.0,-97.005707,-0.0285615,-0.10351231094039766,0.07495081094039766,12,0.05525284146676545
2514.0,-97.103675,-0.0359555,-0.10355385623568995,0.06759835623568995,12,0.05670317252381168
2515.0,-97.2007325,-0.036338,-0.10359501541519583,0.06725701541519583,12,0.05867971713456383
2516.0,-97.297443,-0.034054,-0.10363602744239211,0.06958202744239211,12,0.06226645501440247
2517.0,-97.3942515,-0.032523500000000004,-0.10367708102845391,0.0711535810284539,12,0.06225089586942066
2518.0,-97.49219400000001,-0.039678,-0.10371861550995978,0.06404061550995979,12,0.05747979038276818
2519.0,-97.588948,-0.037731,-0.10375964598420351,0.06602864598420351,12,0.054036207934139074
2520.0,-97.685307,-0.0327655,-0.10380050895077494,0.07103500895077494,12,0.05410632588477987
2521.0,-97.7822525,-0.032282,-0.1038416206344345,0.0715596206344345,12,0.0551401762372707
2522.0,-97.8797635,-0.036109,-0.10388297212971098,0.06777397212971098,12,0.05715100991253546
2523.0,-97.9789495,-0.052683999999999995,-0.10392503394233205,0.05124103394233205,12,0.05965251516503853
2524.0,-98.0773855,-0.063514,-0.10396677770241078,0.04045277770241078,12,0.058219659215545415
2525.0,-98.1740005,-0.060488,-0.10400774923091666,0.04351974923091666,12,0.054012051220635994
2526.0,-98.2704395,-0.0561285,-0.1040486461230926,0.0479201461230926,12,0.050083412427003544
2527.0,-98.366904,-0.051969,-0.10408955382905499,0.05212055382905499,12,0.04954402775554712
2528.0,-98.4634125,-0.048153,-0.10413048019409987,0.05597748019409987,12,0.05331752252706649
2529.0,-98.561118,-0.053396,-0.10417191417100233,0.05077591417100233,12,0.05869085187504253
2530.0,-98.6576695,-0.049908,-0.10421285877105962,0.05430485877105962,12,0.0625896017995341
2531.0,-98.753832,-0.043484,-0.10425363840786497,0.06076963840786497,13,0.062355366682242536
2532.0,-98.850211,-0.038707,-0.10429450985583753,0.06558750985583753,13,0.05990006090511008
2533.0,-98.946824,-0.035706,-0.10433548053620331,0.06862948053620331,13,0.05689066058328524
2534.0,-99.044606,-0.041507,-0.10437694695446509,0.06286994695446509,13,0.05485625790248641
2535.0,-99.141666,-0.04186,-0.10441810719414611,0.06255810719414612,13,0.05370961928181428
2536.0,-99.240361,-0.054495,-0.10445996078836944,0.04996496078836944,13,0.05228102501864324
2537.0,-99.338717,-0.064565,-0.10450167062284366,0.03993667062284366,13,0.05124632177307198
2538.0,-99.435899,-0.065804,-0.10454288259907157,0.03873888259907157,13,0.05281220528729787
2539.0,-99.5327,-0.064186,-0.10458393300460796,0.04039793300460795,13,0.05536417862580692
2540.0,-99.630118,-0.067191,-0.1046252450613692,0.03743424506136919,13,0.054813831454810835
2541.0,-99.72705,-0.066557,-0.10466635102008298,0.03810935102008298,13,0.059292394222539416
2542.0,-99.824825,-0.072211,-0.10470781446985436,0.03249681446985436,13,0.061349371168281666
2543.0,-99.921542,-0.069964,-0.10474882925350601,0.03478482925350601,13,0.06459348910766909
2544.0,-100.017465,-0.061802,-0.10478950732553283,0.042987507325532824,13,0.06070215159167733
2545.0,-100.114218,-0.059833,-0.1048305373757065,0.0449975373757065,13,0.05707297760537459
2546.0,-100.21347750000001,-0.0765065,-0.10487263035747674,0.028366130357476732,16,0.04953456003097736
2547.0,-100.307601,-0.054997500000000005,-0.10491254531543692,0.04991504531543692,16,0.04515309852043194
2548.0,-100.4037035,-0.0482135,-0.10495329950803886,0.05673979950803886,16,0.04528978049290849
2549.0,-100.502395,-0.0606285,-0.10499515161801701,0.044366651618017006,16,0.0484358414744013
2550.0,-100.5995075,-0.061327,-0.105036334121376,0.043709334121376,16,0.04687187824942762
2551.0,-100.6948905,-0.049230499999999996,-0.10507678319557232,0.05584628319557232,16,0.04767214438288359
2552.0,-100.7909145,-0.041893,-0.10511750409867482,0.06322450409867482,16,0.046808410595346
2553.0,-100.889139,-0.0508135,-0.1051591581679366,0.0543456581679366,16,0.04721802943932893
2554.0,-100.9859605,-0.049369,-0.10520021726690915,0.05583121726690914,16,0.04919103872315058
2555.0,-101.0845955,-0.061283500000000005,-0.10524204541692911,0.043958545416929104,16,0.04594976422790437
2556.0,-101.183749,-0.07698550000000001,-0.10528409344727335,0.02829859344727334,16,0.041197806879938
2557.0,-101.282278,-0.088068,-0.10532587664586732,0.017257876645867323,13,0.01960883284553424
2558.0,-101.379133,-0.086827,-0.10536694995118676,0.018539949951186754,13,0.019747561986165174
2559.0,-101.47558,-0.082595,-0.10540785023592315,0.02281285023592315,13,0.01995915364772097
2560.0,-101.57099149999999,-0.070784,-0.10544831139611607,0.034664311396116074,16,0.047617644387654944
2561.0,-101.6665555,-0.060116,-0.10548883722699262,0.04537283722699262,16,0.04873566247540569
2562.0,-101.7622035,-0.0500775,-0.10552939867975389,0.05545189867975389,16,0.05003871953331074
2563.0,-101.85807,-0.041653499999999996,-0.10557005279182252,0.06391655279182253,16,0.05319705256105204
2564.0,-101.9537455,-0.031849,-0.10561062590651035,0.07376162590651035,16,0.05643401135426519
2565.0,-102.049638,-0.023649,-0.10565129104440044,0.08200229104440043,16,0.06026561277845352
2566.0,-102.14566400000001,-0.016436,-0.10569201279564307,0.08925601279564307,16,0.0621449450805333
2567.0,-102.243079,-0.019348,-0.10573332358019413,0.08638532358019413,15,0.052878119443093806
2568.0,-102.340184,-0.019992,-0.10577450290302767,0.08578250290302768,15,0.04821902879747195
2569.0,-102.436363,-0.013907,-0.10581528953698896,0.09190828953698896,15,0.05710464649654385
2570.0,-102.5362415,-0.034681000000000003,-0.10585764501812414,0.07117664501812414,14,0.05311422949095264
2571.0,-102.633746,-0.0382045,-0.10589899375694525,0.06769449375694525,14,0.05370222421673218
2572.0,-102.73011199999999,-0.033468,-0.10593985969200706,0.07247185969200706,14,0.052983648258653385
2573.0,-102.83031700000001,-0.0565175,-0.10598235363201569,0.04946485363201569,14,0.0511339203880091
2574.0,-102.9274565,-0.0573605,-0.10602354758526619,0.04866304758526619,14,0.05087330303139532
2575.0,-103.02439749999999,-0.0567765,-0.10606465736061049,0.04928815736061049,14,0.04950760833442175
2576.0,-103.121263,-0.0556385,-0.10610573511866553,0.05046723511866553,14,0.04438134968042369
2577.0,-103.2183835,-0.0563445,-0.10614692101458495,0.04980242101458495,14,0.03729223616604046
2578.0,-103.3142405,-0.047947500000000004,-0.10618757109798804,0.05824007109798804,14,0.04424844167871345
2579.0,-103.412487,-0.056749999999999995,-0.10622923449679106,0.049479234496791064,14,0.05893822430200647
2580.0,-103.51080350000001,-0.06604,-0.10627092758049803,0.040230927580498024,10,0.024576410261558632
2581.0,-103.607281,-0.06211,-0.10631184079937116,0.04420184079937116,10,0.021905847688333004
2582.0,-103.7057835,-0.07270399999999999,-0.10635361276010863,0.03364961276010864,10,0.021801215537212596
2583.0,-103.803137,-0.075048,-0.10639489746435121,0.03134689746435121,11,0.023611961608857954
2584.0,-103.900816,-0.079716,-0.10643632020339719,0.026720320203397194,11,0.029053418515179622
2585.0,-103.998365,-0.0834385,-0.10647768781333583,0.023039187813335832,12,0.04770899937618974
2586.0,-104.094423,-0.0765075,-0.10651842313482027,0.03001092313482026,12,0.050187796162981385
2587.0,-104.19047900000001,-0.069573,-0.10655915760816459,0.036986157608164594,10,0.03300392884962503
2588.0,-104.28778249999999,-0.071547,-0.10660042110890433,0.03505342110890433,10,0.03081231663204397
2589.0,-104.3833885,-0.0614285,-0.10664096475072325,0.045212464750723255,12,0.053403704535203676
2590.0,-104.481381,-0.0683,-0.10668252043573193,0.038382520435731926,12,0.06490491619488582
2591.0,-104.579061,-0.07294,-0.10672394359884796,0.033783943598847954,11,0.049187196480569836
2592.0,-104.675303,-0.067359,-0.10676475694922277,0.03940575694922277,11,0.05170716167242388
2593.0,-104.769978,-0.050668,-0.10680490578181911,0.05613690578181912,11,0.05167617214503833
2594.0,-104.86725849999999,-0.052477,-0.10684615952894758,0.054369159528947573,10,0.03639573838438292
2595.0,-104.965741,-0.062785,-0.10688792300828392,0.04410292300828393,10,0.035330678198352714
2596.0,-105.063786,-0.069977,-0.10692950095697057,0.03695250095697057,11,0.05456042146064889
2597.0,-105.1630995,-0.0861205,-0.10697161683852384,0.020851116838523837,10,0.040509246281833264
2598.0,-105.25848,-0.074467,-0.10701206485254502,0.03254506485254502,11,0.05405554988763453
2599.0,-105.354684,-0.068649,-0.10705286208825769,0.03840386208825769,11,0.05215866873510272
2600.0,-105.453159,-0.078831,-0.10709462238706861,0.028263622387068615,11,0.05034226947208479
2601.0,-105.551782,-0.090034,-0.1071364454482479,0.01710244544824789,11,0.04977397776622566
2602.0,-105.647759,-0.082609,-0.10717714642005775,0.02456814642005775,11,0.04581015223367771
2603.0,-105.744359,-0.0795785,-0.1072181115875128,0.027639611587512797,10,0.023895842675150745
2604.0,-105.84104049999999,-0.077127,-0.10725911131667742,0.030132111316677423,10,0.02228287200744105
2605.0,-105.934988,-0.055505,-0.10729895163830769,0.05179395163830769,11,0.03938786813682147
2606.0,-106.032357,-0.057888,-0.10734024291563615,0.04945224291563615,11,0.03854932232419327
2607.0,-106.131597,-0.073359,-0.10738232762804029,0.03402332762804029,11,0.036354567785780494
2608.0,-106.22826,-0.07078,-0.10742331951190888,0.036643319511908884,11,0.04169976191778557
2609.0,-106.324874,-0.067869,-0.1074642906163447,0.0395952906163447,11,0.047838981398969076
2610.0,-106.421123,-0.062412,-0.10750510693520993,0.045093106935209924,11,0.056317612155281645
2611.0,-106.516613,-0.0516785,-0.1075456013849023,0.05586710138490229,12,0.057070943454709123
2612.0,-106.616789,-0.07358400000000001,-0.10758808302687925,0.03400408302687924,12,0.07545650945527657
2613.0,-106.711544,-0.057746,-0.10762826578508011,0.049882265785080114,11,0.05192837867538853
2614.0,-106.809886,-0.066859,-0.10766996968257353,0.04081096968257353,11,0.05610542830924327
2615.0,-106.908872,-0.0804205,-0.10771194668118331,0.0272914466811833,10,0.051564662686874145
2616.0,-107.0070615,-0.0884335,-0.10775358590799311,0.019320085907993112,10,0.05256031855444224
2617.0,-107.1051585,-0.095787,-0.10779518590832268,0.012008185908322686,10,0.05716706422456514
2618.0,-107.2021795,-0.09568,-0.1078363296092715,0.012156329609271502,10,0.057611242180382355
2619.0,-107.2981075,-0.088014,-0.10787700980164858,0.019863009801648582,10,0.056494682062513145
2620.0,-107.39510250000001,-0.087728,-0.10791814247677593,0.020190142476775932,10,0.05405206403048412
2621.0,-107.493055,-0.094056,-0.10795968119898235,0.013903681198982346,10,0.04409562600896173
2622.0,-107.5891165,-0.08732799999999999,-0.10800041800471198,0.020672418004711993,10,0.03874298564414238
2623.0,-107.68333200000001,-0.067895,-0.10804037197711737,0.04014537197711737,10,0.037803426044032924
2624.0,-107.781495,-0.075666,-0.10808199996607068,0.03241599996607068,9,0.03741064115662815
2625.0,-107.879523,-0.082495,-0.10812357070556636,0.02562857070556636,9,0.0418561629900544
2626.0,-107.97673,-0.083667,-0.10816479328354567,0.024497793283545663,9,0.04735361021905064
2627.0,-108.072757,-0.076731,-0.10820551545885834,0.03147451545885835,9,0.052317057863037794
2628.0,-108.171412,-0.087837,-0.10824735209027944,0.020410352090279443,9,0.05875011762565057
2629.0,-108.269335,-0.093897,-0.10828887830241918,0.014391878302419184,9,0.059611680404188495
2630.0,-108.363396,-0.073523,-0.10832876675600084,0.03480576675600083,9,0.05831898402321495
2631.0,-108.460225,-0.072108,-0.10836982903549883,0.03626182903549882,9,0.055925600738342046
2632.0,-108.558569,-0.081039,-0.10841153378113234,0.027372533781132344,9,0.0503715409270067
2633.0,-108.656311,-0.085844,-0.10845298323659187,0.02260898323659187,9,0.04781348393758815
2634.0,-108.753147,-0.084466,-0.10849404848458025,0.024028048484580247,9,0.04685928768605477
