row_type,dataset,rep,candidate_id,frame_count,status,global_reprojection_rmse_px,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct,candidate_global_p95_abs_delta_lambda_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p90_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,candidate_frame_count,mc_centered_global_p95_abs_delta_lambda_mm,mc_centered_frame_p95_median_mm,mc_centered_frame_p95_p90_mm,mc_centered_frame_p95_p95_mm,mc_centered_frame_p95_max_mm
corner_noise_mc,M0,61,M0_mc_0061,18,ok,0.16705933560362665,7345.802647538237,-2.0624669017779524,-0.02806892709182692,7346.744350462619,-2.0967961812557405,-0.028532337812381774,2068.148437509884,-2.068092637953214,-0.09989740724394314,1513.53908344142,1.1026293364063804,0.07290417613339417,-0.048926810441335344,0.00021035471007822132,-0.42809695966388056,0.21941705188203167,-0.007858920140789538,-3.4578754942033245,-0.00047656078968779145,3.659343661450016e-05,-7.131079651859577,-0.0005493195979025573,-7.094169835794042e-05,14.8296354044516,0.0,0.0,nan,0.210117437569761,0.20420304373104442,0.21308227189281864,0.2137497834205621,0.21822140803847107,30,0.21011749610286187,0.2042024518509834,0.21308216431501306,0.21374977757824126,0.21822170191508689
corner_noise_mc,M0,62,M0_mc_0062,18,ok,0.16877894163707946,7350.411591152087,2.5464767120720353,0.03465600786638969,7351.430940469099,2.5897938252246604,0.035240846461994726,2072.333104751459,2.116574603621757,0.10223928621952455,1512.9817824636646,0.545328358650977,0.03605628237608672,-0.049643243525254795,-0.0005060783738412289,1.029929936498728,0.23216373461205814,0.004887762589236927,2.15058483557872,-0.0004765592559873768,3.6594970314914824e-05,-7.131378528948773,-0.000418179667274005,6.019823227061184e-05,-12.583823861410917,0.0,0.0,nan,0.24840385142971969,0.23825016422099166,0.24904608177972704,0.2538278844120208,0.256516539007032,30,0.24840350654862958,0.23825018296273015,0.24904499525364884,0.2538270135484382,0.256521209474397
corner_noise_mc,M0,63,M0_mc_0063,18,ok,0.16707919924441056,7347.908856459302,0.04374201928749244,0.0005953024260275366,7348.937284736267,0.09613809239272086,0.0013082075183598974,2069.742189127177,-0.4743410206601766,-0.02291262840154712,1512.4879765969167,0.05152249190314251,0.0034065888694564043,-0.04958652530261311,-0.0004493601511995418,0.9145015790285467,0.23522262025777946,0.007946648234958248,3.4964753045519084,-0.0005303769503716222,-1.722272406933054e-05,3.3562471449245916,-0.0005110199018026449,-3.264200225802801e-05,6.823476228542534,0.0,0.0,nan,0.009655394850113908,0.006523749122024469,0.010003970174308279,0.010405745949744867,0.01241410585321887,30,0.00965539517684988,0.006523605677023169,0.010003978393499436,0.010405753359245009,0.012414110759300457
corner_noise_mc,M0,64,M0_mc_0064,18,ok,0.165223835720152,7347.691039170335,-0.1740752696796335,-0.0023690591344354022,7348.636279796439,-0.20486684743536898,-0.0027877435822507763,2071.6165690522917,1.4000389044545045,0.0676276555648276,1513.6732245046333,1.2367703996196724,0.08177337938812994,-0.04940351832408485,-0.00026635317267128394,0.5420605194673539,0.23310279952906154,0.005826827506240334,2.563767500092465,-0.00045562860690272195,5.752561939956967e-05,-11.210200842364722,-0.00038696715728638807,9.141074225822878e-05,-19.108479372739748,0.0,0.0,nan,0.03783374170367891,0.03580293086349684,0.04049774941388762,0.04219705195048021,0.04422072255712237,30,0.03783374220623726,0.03580286446696448,0.04049774275196512,0.04219703847942099,0.044220731724794855
corner_noise_mc,M0,65,M0_mc_0065,18,ok,0.16610375015936132,7345.559983078063,-2.3051313619516804,-0.031371443624103,7346.487499853872,-2.3536467900030402,-0.032027454982857015,2070.2807091140876,0.06417896625043795,0.0031001088686049105,1512.6163735431617,0.1799194381480902,0.01189599983918384,-0.049176558185202994,-3.939303378942827e-05,0.0801695288444922,0.2221213216135431,-0.005154650409278122,-2.268013799875217,-0.0005253237801918179,-1.2169553889526284e-05,2.3715197626292914,-0.0004701800191796394,8.197880364977468e-06,-1.713682921552457,0.0,0.0,nan,0.22862663747348505,0.21953453423030567,0.22857019441992632,0.2312348969010111,0.23277768448381836,30,0.2286277976239944,0.21953454034174913,0.22857019214462354,0.23123577059145248,0.2327730140164533
corner_noise_mc,M0,66,M0_mc_0066,18,ok,0.1681850886235418,7345.929490982339,-1.9356234576753195,-0.026342664536280543,7346.809639124001,-2.0315075198741397,-0.027643916630337072,2069.209845846712,-1.0066843011250057,-0.048627005265633585,1511.639408404114,-0.7970457008996163,-0.05269945052807321,-0.04892433343795268,0.00021283171346088425,-0.43313795739956634,0.22171948992034246,-0.005556482102478749,-2.444817220678661,-0.0005214836755268594,-8.329449224567763e-06,1.623186324428907,-0.0004977330872647407,-1.9355187720123822e-05,4.046003742762498,0.0,0.0,nan,0.19575232625092553,0.18889512649267315,0.19750263517465838,0.19808341200534413,0.1994891637070964,30,0.19575059607147408,0.1888950568611591,0.1975040622846285,0.19808405132983609,0.1994891613612367
corner_noise_mc,M0,67,M0_mc_0067,18,ok,0.16829267672261772,7348.484135484096,0.6190210440818191,0.00842450200760109,7349.450119116833,0.6089724729581576,0.00828664629982195,2068.9661370303897,-1.250393117447402,-0.06039914662250859,1512.5369015916172,0.10044748660357072,0.006641435171106787,-0.04816272137902831,0.0009744437723852584,-1.9831094638499425,0.21595122041675646,-0.011324751606064748,-4.982819567449747,-0.0005133167056162658,-1.6247931397420177e-07,0.03166286189339257,-0.000513043754755131,-3.466585521051419e-05,7.246541958462906,0.0,0.0,nan,0.0694087213353555,0.06626823975412038,0.06929489061298512,0.07025690570015002,0.07141811212944163,30,0.06940873170107693,0.06626823979634366,0.06929489590846175,0.07025690394052815,0.07141810819339298
corner_noise_mc,M0,68,M0_mc_0068,18,ok,0.16792984320243087,7351.6586207774635,3.793506337448889,0.05162732682713372,7352.63236866737,3.7912220234957204,0.051589385970427795,2070.8677553700154,0.6512252221782546,0.03145686514887164,1512.4499823324074,0.013528227393862835,0.0008944658373675727,-0.04871575256666576,0.0004214125847478087,-0.857624943256796,0.2219997637722126,-0.005276208250608622,-2.3214984864650927,-0.0005097446820788758,3.4095442234157976e-06,-0.6644287523430208,-0.000470195008641802,8.18289090281487e-06,-1.7105495280205094,0.0,0.0,nan,0.3729839317578353,0.35383434770461686,0.3709738981634365,0.3734882329729666,0.3747749235670483,30,0.37298701485435687,0.3538343463950383,0.37097437149861096,0.37348946276406136,0.3747737160551992
corner_noise_mc,M0,69,M0_mc_0069,18,ok,0.16724585563001246,7348.9234739629455,1.058359522930914,0.01440363297974846,7349.796551801121,0.9554051572458775,0.013000759414730298,2071.1578357322273,0.941305584390193,0.04546894349853216,1512.7446614549624,0.30820734994881605,0.020378201617151457,-0.04867104633027915,0.0004661188211344189,-0.9486074739926459,0.22152586863776827,-0.00575010338505294,-2.5300093687314917,-0.000512857184366404,2.9704193588761096e-07,-0.05788550900731117,-0.0004011691077741804,7.720879177043643e-05,-16.139707090133957,0.0,0.0,nan,0.10305778552727815,0.09589789876314114,0.10304639497470533,0.10389781081758087,0.11227919848128635,30,0.10305777291707727,0.09589732137463898,0.10304629446828244,0.10389726527242203,0.1122792136736905
corner_noise_mc,M0,70,M0_mc_0070,18,ok,0.16160177997214709,7349.756839083101,1.8917246430864907,0.025745228221036285,7350.813298757495,1.972152113620723,0.02683623273747563,2070.1464454553493,-0.07008469248785332,-0.0033853798125575043,1512.3246027929713,-0.11185131204229037,-0.0073954387795075035,-0.04890317555584256,0.00023398959557100613,-0.4761967745798513,0.2281012766863098,0.0008253046634885963,0.3631288675803027,-0.0005328197690785009,-1.9665542776209268e-05,3.832287013967724,-0.00047963860219438193,-1.2607026497650844e-06,0.2635369758856309,0.0,0.0,nan,0.19409011429113435,0.1850751159752974,0.19608375195589134,0.19783688984592798,0.20099713349424633,30,0.19409006165638515,0.185074534475973,0.1960838608829124,0.19783673742923497,0.2009971384003279
corner_noise_mc,M0,71,M0_mc_0071,18,ok,0.16687073745056538,7345.7547616132215,-2.1103528267931324,-0.02872062556845076,7346.727711274637,-2.113435369237777,-0.02875875702120677,2069.4808953177544,-0.7356348300827449,-0.03553419747982652,1513.1058092672386,0.6693551622249743,0.044256746153415495,-0.049359087441557356,-0.00022192229014379034,0.4516383667229247,0.22814468061204476,0.0008687085892235547,0.38222632225122594,-0.0005001055712734306,1.3048655028861e-05,-2.5428330041998386,-0.00048447154714123677,-6.093647596619922e-06,1.2738146144336222,0.0,0.0,nan,0.2103439161671588,0.2030927365865182,0.21123616797880232,0.2125103466250451,0.21449982998893233,30,0.21034445697759452,0.203092748149993,0.2112361558332924,0.21251076908376235,0.21450012386554818
corner_noise_mc,M0,72,M0_mc_0072,18,ok,0.16978439740943232,7347.429348583308,-0.43576585670689383,-0.005930509745620226,7348.3572618928165,-0.4838847510582127,-0.006584504160621256,2069.35764071567,-0.8588894321669613,-0.04148790330186509,1511.5458925657879,-0.8905615392257005,-0.05888257564862066,-0.04937538675753318,-0.00023822160611961657,0.4848094215153628,0.2253548665699172,-0.0019211054529039984,-0.8452743313803083,-0.0005556888037128294,-4.253457741053778e-05,8.288848698964292,-0.0005258745732063312,-4.7496673661714364e-05,9.928693132966208,0.0,0.0,nan,0.05857861915868625,0.05408670764345799,0.062159200797997305,0.06225922681993097,0.0635670403687186,30,0.058578619105514915,0.05408670370611333,0.06215936287120826,0.06225737145133251,0.06356704097228771
corner_noise_mc,M0,73,M0_mc_0073,18,ok,0.16691034577814698,7347.422681222101,-0.44243321791327617,-0.006021248499020579,7348.492827920123,-0.34831872375161765,-0.004739777562217283,2070.7206696358594,0.504139488022247,0.02435201732189075,1513.5001730886938,1.0637189836802463,0.07033148274052305,-0.049483237142876904,-0.0003460719914633384,0.7042978372825048,0.23139168981466837,0.004115717791847162,1.8108899745169256,-0.0004589273148132248,5.422691148906683e-05,-10.567371115661933,-0.00046618435634272705,1.2193543201889797e-05,-2.5489353110787976,0.0,0.0,nan,0.05431274221667763,0.0521609986619751,0.056237601439935926,0.05678888404155288,0.05826025785495972,30,0.054312742859031,0.052160995987480877,0.05623759741609945,0.05678899223411946,0.058260235360779684
corner_noise_mc,M0,74,M0_mc_0074,18,ok,0.16662073655550383,7348.775139749976,0.9100253099613838,0.012384894058180291,7349.762844888401,0.9216982445259418,0.01254208964561535,2070.798938141313,0.5824079934759538,0.028132709066638707,1511.4926576213907,-0.9437964836229185,-0.06240238927468932,-0.048594654419503266,0.0005425107319102992,-1.1040741366307585,0.2208532845572928,-0.006422687465528404,-2.8259421391380033,-0.0005405866958406603,-2.7432469538368667e-05,5.345852792842166,-0.00045376649909824085,2.4611400446375995e-05,-5.144761175172259,0.0,0.0,nan,0.10052193393918855,0.09858325944308319,0.10285855271375624,0.10307000418940163,0.10604108398436551,30,0.10052195413155686,0.09858325331237552,0.10285855474288837,0.10307001610319219,0.10604079010774967
corner_noise_mc,M0,75,M0_mc_0075,18,ok,0.16614217106832085,7351.720978896182,3.8558644561671827,0.05247598310684341,7352.645427875545,3.8042812316698473,0.0517670902902455,2070.7416455527546,0.5251154049174147,0.025365240653349216,1511.8710628521571,-0.5653912528564433,-0.037382810452754815,-0.048657552416012245,0.0004796127354013205,-0.9760692012317342,0.22571024770946083,-0.0015657243133603838,-0.6889088623953465,-0.0005415278222043963,-2.8373595902104727e-05,5.5292530876263815,-0.0004625600734226913,1.5817826121925535e-05,-3.306554532929516,0.0,0.0,nan,0.37967890070326005,0.3649616891964058,0.3815230712866065,0.383342199459008,0.3875357043378983,30,0.3796780501658475,0.3649616847139697,0.3815229809684456,0.38334183847268605,0.3875354104612825
corner_noise_mc,M0,76,M0_mc_0076,18,ok,0.1686252011200987,7347.883192478837,0.018078038822750386,0.0002460311742416644,7348.853409277717,0.012262633842510695,0.00016686486478362497,2070.9548535036092,0.7383233557720814,0.03566406436332323,1512.6875283085853,0.25107420357176125,0.01660064480000482,-0.048922841143899005,0.00021432400751456027,-0.43617495403760514,0.22257442343419193,-0.004701548588629284,-2.0686518450605034,-0.0005004868211959571,1.2667405106334497e-05,-2.4685376163836397,-0.0004489180199079583,2.945987963665856e-05,-6.158286088195621,0.0,0.0,nan,0.006139500833836562,0.0049862420270954996,0.0068535514491799175,0.007005317152327279,0.00782687732809677,30,0.006139831754961732,0.004985579689201813,0.0068533921437466455,0.0070039659381777135,0.007825669816247683
corner_noise_mc,M0,77,M0_mc_0077,18,ok,0.16773601359917337,7349.493043205443,1.6279287654288055,0.022155125877713816,7350.410795832193,1.5696491883181807,0.021359138903621833,2071.202748515076,0.986218367238962,0.047638416217676255,1512.4553885472048,0.0189344421912665,0.0012519165443199386,-0.04887327508867183,0.00026389006274173815,-0.5370477965681881,0.22294276018995443,-0.004333211832866779,-1.9065859863231267,-0.00049077408047048,2.238014583181159e-05,-4.3612903654870765,-0.0004642896053458367,1.4088294198780129e-05,-2.9450135995394486,0.0,0.0,nan,0.16170631779390304,0.1532268241753684,0.16304750570174917,0.16356755483083332,0.16628145933107136,30,0.16170600630353532,0.15322621504883785,0.16304929130209017,0.16356891419117886,0.16628025181922226
corner_noise_mc,M0,78,M0_mc_0078,18,ok,0.1677080535028453,7346.049031865227,-1.8160825747872877,-0.024715785422058507,7347.012103632586,-1.8290430112883769,-0.02488886308453787,2070.0881624636527,-0.1283676841844681,-0.006200688783762207,1513.6913803737223,1.2549262687086866,0.08297381786207282,-0.04960192796205039,-0.00046476281063682207,0.9458478306688637,0.23035514587425465,0.003079173851433442,1.3548171520411565,-0.0005082339815343172,4.92024476797439e-06,-0.9588237835297386,-0.0004894465977284849,-1.106869818386807e-05,2.3137979815548997,0.0,0.0,nan,0.18444093203041234,0.18168686557014838,0.18688302844807594,0.1875304676968335,0.1907351979821442,30,0.18444157442852996,0.1816868068210823,0.18688290426605078,0.18753009880564261,0.19073520696997548
corner_noise_mc,M0,79,M0_mc_0079,18,ok,0.16692239200336279,7347.023306336071,-0.8418081039435492,-0.01145649914407423,7348.09552669223,-0.7456199516445849,-0.010146088842661953,2069.858179375359,-0.3583507724779338,-0.017309820845278608,1511.9764882321117,-0.4599658729018756,-0.0304122445378415,-0.050150254084427394,-0.0010130889330138282,2.061756981486515,0.23704947555063338,0.009773503527812172,4.300280157565797,-0.0005319719631401682,-1.8817736837876595e-05,3.667072367984619,-0.0005027953733018549,-2.4417473757238077e-05,5.104222787148371,0.0,0.0,nan,0.09077959432667057,0.08717927599881534,0.09246307960712159,0.09305158232751864,0.09894552053240772,30,0.09077961941903823,0.08717927760984026,0.0924645048647858,0.09305154947989479,0.09894552446845636
corner_noise_mc,M0,80,M0_mc_0080,18,ok,0.16536703218008073,7344.875320104935,-2.9897943350797505,-0.04068929258383106,7345.845855112197,-2.995291531678049,-0.04075869204283946,2069.9973325195338,-0.21919762830339096,-0.010588149843810674,1511.4193420422314,-1.0171120627821892,-0.06724990395606847,-0.049027066279328194,0.00011009887208537211,-0.22406435484446097,0.22741541075531246,0.00013943873249125383,0.061352166377382174,-0.000552030987279317,-3.88767609770254e-05,7.576038349555299,-0.00048270285669466654,-4.324957150049697e-06,0.904087992812118,0.0,0.0,nan,0.292334159090808,0.28110256754777363,0.2941178782516982,0.2983940519363262,0.3007315460338134,30,0.2923324455061333,0.2811025679287411,0.29411788155955604,0.2983949227999088,0.3007268755664484
corner_noise_mc,M0,81,M0_mc_0081,18,ok,0.1634170974770696,7347.028586653165,-0.8365277868497287,-0.011384637222120278,7348.09257254326,-0.7485741006148601,-0.010186287683694518,2069.287109150872,-0.9294209969652911,-0.044894868890787955,1511.970764354046,-0.4656897509676128,-0.0307906986573651,-0.0496157102490854,-0.0004785450976718328,0.9738964309341442,0.23358947636946004,0.006313504346638826,2.777902252687264,-0.0005208347820191751,-7.680555716883461e-06,1.4967343779331865,-0.0005218290906948311,-4.345119115021427e-05,9.083026450757202,0.0,0.0,nan,0.08318003028216481,0.08072803987160454,0.083940279523992,0.08514800098780569,0.08628623499794799,30,0.08318003483728376,0.08072804107799243,0.08394026572315057,0.08514865828274082,0.08628623893399663
corner_noise_mc,M0,82,M0_mc_0082,18,ok,0.16195441215387107,7347.4805513219,-0.3845631181147837,-0.005233671442321944,7348.433050147318,-0.40809649655693647,-0.005553208844952502,2068.252211705211,-1.964318442626336,-0.09488468544331743,1513.4404799181211,1.0040258131075461,0.06638466101385264,-0.04912031865189289,1.684649952067574e-05,-0.03428463866151852,0.22820964070318542,0.000933668680364208,0.4108083542902884,-0.0004947199957018419,1.8434230600449767e-05,-3.5923372848907285,-0.0005511849456593828,-7.28070461147659e-05,15.2195672467464,0.0,0.0,nan,0.04630659950330482,0.04282601959452563,0.04947758369877249,0.049961350973863144,0.05103063112097743,30,0.046306593443063086,0.042826020211282415,0.049477613105178765,0.04996148816164748,0.051029452180245016
corner_noise_mc,M0,83,M0_mc_0083,18,ok,0.16530110433481687,7348.214097966166,0.34898352615164185,0.004749454715299821,7349.199923117222,0.35877647334746143,0.004882082306423377,2069.452647786343,-0.7638823614943249,-0.036898669794689296,1513.0812082255513,0.6447541205377547,0.04263016266156378,-0.04871865650843105,0.00041850864298251245,-0.851715074919158,0.22255774751754623,-0.004718224505274982,-2.075989143630729,-0.0004916795515825698,2.1474674719721776e-05,-4.184838323259051,-0.0004985252373813099,-2.0147337836693064e-05,4.2115946108446805,0.0,0.0,nan,0.04281812856432907,0.04141107153881194,0.04470800635121066,0.04515457265025219,0.04550014218902447,30,0.04281669921311959,0.04141045896872697,0.04470846985550338,0.045156673887159396,0.045500141585455366
corner_noise_mc,M0,84,M0_mc_0084,18,ok,0.16765387222889894,7347.271834623464,-0.593279816550421,-0.008074179469959352,7348.278554365191,-0.562592278683951,-0.007655523741193943,2070.9969768389274,0.7804466910902192,0.03769879525763841,1512.3066380635028,-0.12981604151082138,-0.008583239392205752,-0.04990347396648176,-0.0007663088150681938,1.559529966181105,0.23683201605103693,0.009556044028215721,4.204599343768808,-0.0004761881805941966,3.696604570809501e-05,-7.203691173795157,-0.00045521559267812004,2.3162306866496805e-05,-4.841843004985336,0.0,0.0,nan,0.06940522558701331,0.06457441142301548,0.07241573449968257,0.07357805693919119,0.07467205045372793,30,0.06940523456735831,0.06457440502739473,0.07241599694076001,0.0735779824087129,0.07467204554764635
corner_noise_mc,M0,85,M0_mc_0085,18,ok,0.16705491295573946,7346.620652250016,-1.2444621899985577,-0.01693637771810675,7347.588637518773,-1.2525091251018239,-0.01704362769732517,2068.062906502781,-2.1536236450560864,-0.10402890778300823,1512.201953959423,-0.23450014559057308,-0.015504793272742085,-0.05009316026718391,-0.0009559951157703458,1.945564244140861,0.2322684100571432,0.004992438034321978,2.1966413738715316,-0.0004839815739366921,2.9172652365599527e-05,-5.684967768035948,-0.0005730008885843024,-9.462298903968559e-05,19.779966660199022,0.0,0.0,nan,0.13634148541638635,0.13183661481865555,0.13792929209844035,0.14425971995775938,0.14565320723977493,30,0.1363415176091223,0.13183661716848005,0.13792929104860208,0.14425987938216137,0.1456530884851702
corner_noise_mc,M0,86,M0_mc_0086,18,ok,0.16871395654771315,7346.819461992762,-1.0456524472529054,-0.014230697365388357,7347.87573899623,-0.965407647644497,-0.013136869179508483,2070.371285528581,0.1547553807440636,0.007475323401702926,1511.7267809211576,-0.7096731838560117,-0.04692251247514143,-0.0481806320415768,0.0009565331098367671,-1.9466591263237534,0.21986813235341135,-0.00740783966940986,-3.2594029203694377,-0.0005234704334925283,-1.0316207190236661e-05,2.0103521829243465,-0.00046958048564459077,8.797413900026073e-06,-1.8390092661890551,0.0,0.0,nan,0.08901813876869936,0.08722981464972576,0.09103900449795731,0.09242822705133846,0.09330298497210947,30,0.08901814281516636,0.08723039392632756,0.09103900438815231,0.09242888720273555,0.09330431455713324
corner_noise_mc,M0,87,M0_mc_0087,18,ok,0.16543810533162331,7347.73207165815,-0.13304278186478768,-0.0018106317929453032,7348.714551733952,-0.12659490992245992,-0.001722651332316174,2071.9158228509896,1.6992927031524232,0.08208284874583019,1513.3420262628995,0.9055721578858993,0.059875054943830545,-0.04819752717722033,0.0009396379741932331,-1.9122755073431457,0.21449950180549016,-0.012776470217331054,-5.62156663707862,-0.0004470497208436907,6.610450545860091e-05,-12.881995717922766,-0.00041230313124868584,6.6074768295931e-05,-13.812253525681198,0.0,0.0,nan,0.01968989165480932,0.01834752921230063,0.022150382151746157,0.023672615000055817,0.027066504266986157,30,0.019689886857179293,0.01834800328949484,0.022150375443450228,0.023672601320316167,0.02706649936090457
corner_noise_mc,M0,88,M0_mc_0088,18,ok,0.16645289696903195,7345.579211712366,-2.285902727649045,-0.031109753541294492,7346.548707167144,-2.2924394767305785,-0.031194571102921544,2070.541107404223,0.3245772563859646,0.01567842067045934,1511.2036121081544,-1.2328419968591788,-0.08151363936732899,-0.04912430686169456,1.2858289719003269e-05,-0.02616815536545735,0.22084711060746273,-0.006428861415358478,-2.8286586382800483,-0.0005341352356346557,-2.0981009332364086e-05,4.088636175434027,-0.0004689645778442471,9.413321700369739e-06,-1.9677584832682655,0.0,0.0,nan,0.22657002651126276,0.2200121048945789,0.22913815286659373,0.23030336460783674,0.23109945560822212,30,0.22657110293406504,0.22001276965634703,0.22913827237734608,0.23030475838444486,0.23109478514085707
corner_noise_mc,M0,89,M0_mc_0089,18,ok,0.16342614910532272,7349.157262825528,1.2921483855134284,0.017585357997033726,7350.105682770778,1.2645361269032946,0.01720728617845812,2069.693522706774,-0.5230074410633279,-0.025263417301859683,1512.6242581096183,0.18780400460468627,0.012417315391661831,-0.048899271699344035,0.00023789345206953055,-0.4841415888288926,0.22530395982261528,-0.0019720122002059304,-0.8676729804098767,-0.000498406447285628,1.4747779016663636e-05,-2.8739467124598788,-0.0004810240948971198,-2.6461953525029744e-06,0.5531600341533277,0.0,0.0,nan,0.1266344413733748,0.12081028712833017,0.12724266601701062,0.12959578205503192,0.12970556281995868,30,0.12663450302766818,0.1208103108241346,0.12724252115940715,0.12959506650175287,0.12971023328732373
corner_noise_mc,M0,90,M0_mc_0090,18,ok,0.16408964702205245,7346.1732766599835,-1.6918377800311646,-0.023024888912377653,7347.164442613274,-1.6767040306003764,-0.02281589705291298,2070.1454294178343,-0.0711007300028541,-0.0034344586166441585,1513.695529695129,1.2590755901153443,0.08324816468804332,-0.048979398471029244,0.00015776668038432196,-0.3210740381504963,0.22511851756842624,-0.002157454454394969,-0.949266407351823,-0.0004905488132141471,2.2605413088144506e-05,-4.405188913874011,-0.0004790104560326084,-6.325564879915689e-07,0.13222945470384806,0.0,0.0,nan,0.16667899150485255,0.16408617206751613,0.16827761658603266,0.16961429398039285,0.1709349328941812,30,0.16667899048708248,0.16408617859180766,0.16827769288877562,0.1696147164391101,0.17093522677079703
corner_noise_mc,M0,91,M0_mc_0091,18,ok,0.16789415410152309,7351.293541685783,3.4284272457680345,0.04665882120005842,7352.3280337419965,3.4868870981217697,0.047448121799641675,2072.062274305912,1.8457441580749219,0.08915705826883309,1511.6429508693632,-0.7935032356504053,-0.05246522810903562,-0.04910402565701112,3.313949440244407e-05,-0.06744282927256075,0.22739630427242993,0.00012033224960872335,0.0529454339311507,-0.0005302342580230901,-1.7080031720798452e-05,3.3284402320671633,-0.00045316172737993205,2.5216172164684795e-05,-5.271182508366058,0.0,0.0,nan,0.34108854061960303,0.32830174913288773,0.34288390689589504,0.3450303108268221,0.34715368121349,30,0.34108774962519417,0.32830233753930427,0.34288280301744695,0.34502988836810483,0.3471533873368742
corner_noise_mc,M0,92,M0_mc_0092,18,ok,0.16562778922113916,7350.239455086147,2.374340646132623,0.032313340121970555,7351.309596194844,2.468449550969126,0.03358964361471382,2070.994895696685,0.7783655488478871,0.03759826750066105,1512.0304423253378,-0.40601177967573676,-0.02684488188404549,-0.049307348584016523,-0.00017018343260295776,0.3463436119657016,0.22736646494306909,9.049292024787547e-05,0.039816316455480345,-0.0005123926554173734,7.615708849181705e-07,-0.1484097462094252,-0.0004861990181381435,-7.821118593526633e-06,1.6349247323030192,0.0,0.0,nan,0.23634225091302027,0.22616772591712503,0.23668766537923375,0.23709069706903277,0.23791243377675073,30,0.2363419130287127,0.22616831432354162,0.23668755536330593,0.237089671461637,0.23791244076336399
corner_noise_mc,M0,93,M0_mc_0093,18,ok,0.16987519486035976,7345.445986172587,-2.419128267427368,-0.03292287255890559,7346.467899236521,-2.373247407354029,-0.032294172101377666,2069.494347896251,-0.7221822515862186,-0.03488438243388225,1511.9060172517418,-0.5304368532717945,-0.0350716786700094,-0.04907529609859388,6.186905281968524e-05,-0.12591091209482486,0.22224327327565493,-0.005032698747166275,-2.214355834615431,-0.0005247312204018772,-1.157699409958554e-05,2.256045747300482,-0.0005023158859432614,-2.393798639864454e-05,5.003990866098094,0.0,0.0,nan,0.23357044414087227,0.22519417476208048,0.23429971370824548,0.23631825696791453,0.2367643575694956,30,0.23357047135920653,0.2251941687861404,0.23429923437990796,0.236316157422427,0.2367659428771674
corner_noise_mc,M0,94,M0_mc_0094,18,ok,0.16574390506006337,7347.41105609853,-0.4540583414845969,-0.0061794593996055,7348.358543772132,-0.4826028717425288,-0.006567060875481403,2069.9381524269093,-0.27837772092789237,-0.013446792491218926,1511.0258482764718,-1.4106058285417475,-0.0932671137827391,-0.04914652133770288,-9.356186289312396e-06,0.019040956596665284,0.22893786730718116,0.0016618952843599488,0.7312234855134949,-0.0005333069519421195,-2.015272563982791e-05,3.9272258917256258,-0.0004580806089228412,2.0297290621775627e-05,-4.242940704639003,0.0,0.0,nan,0.05830840091550725,0.05318463035739,0.06216432788161967,0.0644257069789475,0.06642209008843451,30,0.058308410768813684,0.05318227147730567,0.0621644394316155,0.06442622930974323,0.06642209341908938
corner_noise_mc,M0,95,M0_mc_0095,18,ok,0.1649184706530585,7350.596000917646,2.7308864776314294,0.03716571323913792,7351.675359160683,2.834212516808293,0.03856679523005669,2071.4281150171937,1.2115848693565567,0.05852454811913011,1513.870179881039,1.4337257760253124,0.09479576957656193,-0.049749592958776095,-0.0006124278073625297,1.246363736034356,0.2374000916196004,0.010124119596779196,4.4545490254300235,-0.000449440878512759,6.37133477895326e-05,-12.416023200011608,-0.00045006859163887475,2.8309307905742098e-05,-5.917770852853075,0.0,0.0,nan,0.2748613114712441,0.26613094106766083,0.28042079297654937,0.2835034831424022,0.2872262165015627,30,0.2748612395907344,0.2661302999215508,0.28042079266792314,0.28350261227881957,0.28723088696892773
corner_noise_mc,M0,96,M0_mc_0096,18,ok,0.16942932176932912,7346.850605139245,-1.0145093007695323,-0.01380685797805161,7347.858165696217,-0.9829809476577793,-0.013375999399669901,2069.750549318741,-0.4659808290962246,-0.022508796655340602,1512.9627418850298,0.5262877800162187,0.03479734825141134,-0.049206229052002066,-6.906390058850076e-05,0.14055328665315553,0.2277301378314862,0.00045416580866500245,0.199830102858123,-0.0005022571304869166,1.0897095815375003e-05,-2.123551801160785,-0.0005042974110660554,-2.5919511521438603e-05,5.418208396774227,0.0,0.0,nan,0.09906064100715639,0.09699129404950782,0.0996493136347027,0.10065058590086182,0.10245738813384264,30,0.09906143271736596,0.0969912850145164,0.09965041751315085,0.10065100835957907,0.10245768201045849
