scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
329,2131.380671069026,0.010149860368702161,-0.20014123486276958,0.0031943951687869163,1.0,1.0,False
330,2131.3494610339403,0.008496850435318764,-0.1957569416191518,0.002674109271896434,1.0,1.0,False
331,2131.3078032583,0.00790206065393562,-0.18808361484838088,0.002486855801077685,1.0,1.0,False
332,2131.2585140764713,0.008085035254342038,-0.17800781247029818,0.002544358129457046,1.0,1.0,False
333,2131.210081189871,0.008155989310658395,-0.1682007548757838,0.002566604385380202,1.0,1.0,False
334,2131.176279887557,0.00793920437282483,-0.16299724705174867,0.002498336023236053,1.0,1.0,False
335,2131.1677343696356,0.0077511832564779925,-0.1657402804377739,0.002439176807989251,1.0,1.0,False
336,2131.168635137379,0.007983884594695605,-0.17145483417004925,0.0025124353704455084,1.0,1.0,False
337,2131.1718441173434,0.007987645003538418,-0.1778947062355769,0.002513650899636756,1.0,1.0,False
338,2131.179925426841,0.007676550857907282,-0.18586684992072833,0.002415792444792449,1.0,1.0,False
339,2131.186525247991,0.007567379826908848,-0.1933717720845607,0.002381476568440111,1.0,1.0,False
340,2131.1871604174376,0.007704397735807329,-0.19899856048101583,0.0024246250977924344,1.0,1.0,False
341,2131.171031475067,0.007657712001696473,-0.19934847267961686,0.0024099275890537885,1.0,1.0,False
342,2131.1305139139295,0.006996819055075048,-0.1920221329453966,0.0022018838133887205,1.0,1.0,False
343,2131.073679871857,0.00659410674045513,-0.1795603024707475,0.0020750698986068497,1.0,1.0,False
344,2131.0106094805524,0.00673304283393549,-0.1651355134088135,0.0021186977315399784,1.0,1.0,False
345,2130.9587782658637,0.007134576180678183,-0.15424684863404536,0.0022449680610818214,1.0,1.0,False
346,2130.9252813383937,0.007783800037862949,-0.14912643416437277,0.0024492061773182736,1.0,1.0,False
347,2130.9014525413513,0.008636614635970345,-0.1470471131272575,0.002717517260859968,1.0,1.0,False
348,2130.8682448789477,0.009172346227494136,-0.1420156897758602,0.0028860286420007383,1.0,1.0,False
349,2130.8275940343738,0.008894993651085592,-0.13464136763252554,0.0027986933969819704,1.0,1.0,False
350,2130.7911964952946,0.00820859042939078,-0.1286043791722591,0.002582674858441898,1.0,1.0,False
351,2130.7686740532517,0.008032122671053046,-0.1269319073320503,0.00252712721519328,1.0,1.0,False
352,2130.773965612054,0.008143924020356266,-0.13400944010675175,0.002562341864799896,1.0,1.0,False
353,2130.7965209931135,0.007886690518041943,-0.14651784039813265,0.0024814853120473292,1.0,1.0,False
354,2130.8172639608383,0.0071646321955945716,-0.1584551924907487,0.0022543613102852843,1.0,1.0,False
355,2130.8300770372152,0.0064942769994684865,-0.16789652088368712,0.002043480842071675,1.0,1.0,False
356,2130.840107396245,0.0063582757484668545,-0.17646129000195288,0.0020007277586253304,1.0,1.0,False
357,2130.8514845892787,0.006643617974281784,-0.18544889856485725,0.0020905584832034774,1.0,1.0,False
358,2130.8572061285377,0.007290085084553639,-0.19265584448146456,0.002294022246162591,1.0,1.0,False
359,2130.8400248512626,0.007972064227432603,-0.19265473720304271,0.0025086136014061296,1.0,1.0,False
360,2130.7899613678455,0.00787292210484773,-0.18230549251853745,0.0024773317549464835,1.0,1.0,False
361,2130.7389249503613,0.00732539739849925,-0.17164939982274063,0.002304962692920871,1.0,1.0,False
362,2130.7150010466576,0.006922301187526895,-0.16952348796326078,0.002178101610995058,1.0,1.0,False
363,2130.698448717594,0.00670113491079375,-0.16971595663835615,0.0021085033307675564,1.0,1.0,False
364,2130.656581401825,0.006855003617066252,-0.16194208806416555,0.0021568623116277772,1.0,1.0,False
365,2130.6019308567047,0.007663383370822651,-0.15014535145326136,0.0024111230774394297,1.0,1.0,False
366,2130.5891094356775,0.008487877310568683,-0.15150842255849284,0.0026705325790516584,1.0,1.0,False
367,2130.6071685552597,0.008953386466275574,-0.16258642823629543,0.002817071807630793,1.0,1.0,False
368,2130.6027441620827,0.00937481432708802,-0.166589297708299,0.0029496874166156373,1.0,1.0,False
369,2130.5708399266005,0.009643950298075268,-0.16194486086538973,0.003034313384824696,1.0,1.0,False
370,2130.547679081559,0.009175031939847419,-0.16005035218461217,0.0028867503014694124,1.0,1.0,False
371,2130.5439134687185,0.008092747001960738,-0.16425710362324253,0.002546253247920521,1.0,1.0,False
372,2130.5409203618765,0.007357860685264292,-0.16870581937547513,0.0023150570113219917,1.0,1.0,False
373,2130.5560244470835,0.007567183396540767,-0.17884757259912476,0.002380972641318347,1.0,1.0,False
374,2130.5522112846375,0.00834164837025136,-0.18303612707649108,0.002624670883650111,1.0,1.0,False
375,2130.5733418166637,0.03045725206559331,-0.1950721787287648,0.009583315650039375,1.0,1.0,False
376,2130.513696938753,0.009237745445802541,-0.18169113256243463,0.0029065809344003693,1.0,1.0,False
377,2130.4725435376167,0.009217044754703946,-0.17412760964822382,0.0028999894850070354,1.0,1.0,False
378,2130.5191988945007,0.010189203567445267,-0.19419123054683496,0.003206031330911717,1.0,1.0,False
379,2130.5358266085386,0.010404762789693829,-0.20480611585855968,0.00327395167772233,1.0,1.0,False
380,2130.5764011591673,0.009854242220866534,-0.2229554871243522,0.003100879976651209,1.0,1.0,False
381,2130.5517585873604,0.01029659440788663,-0.22058202325405318,0.003240036219604729,1.0,1.0,False
382,2130.5039099752903,0.012841633014741517,-0.21090538622848953,0.004040776961328866,1.0,1.0,False
383,2130.538442671299,0.026018103261785323,-0.22715026316956255,0.008187071968190128,1.0,1.0,False
384,2130.541901409626,0.012005179674910455,-0.23361620997025057,0.003777765111415432,1.0,1.0,False
385,2130.5363403856754,0.010875974943066075,-0.23724275920818627,0.0034224513519123543,1.0,1.0,False
386,2130.5333664119244,0.010117318196072781,-0.2416823029579973,0.003183743298752493,1.0,1.0,False
387,2130.5211549699306,0.010576052718371204,-0.2432138705399325,0.003328103482405627,1.0,1.0,False
388,2130.479407325387,0.01098165026881514,-0.23544991335563736,0.003455640728292911,1.0,1.0,False
389,2130.420333877206,0.010591731335546493,-0.22223328493851113,0.0033328012571495007,1.0,1.0,False
390,2130.3773107528687,0.009979663676021199,-0.21406639427027585,0.0031401228052988653,1.0,1.0,False
391,2130.3570941984653,0.009602804578958323,-0.21307467100513122,0.00302152009479469,1.0,1.0,False
392,2130.3253262788057,0.00900456770936098,-0.20844725302060851,0.0028332342390879873,1.0,1.0,False
393,2130.2866151183844,0.008499065073039033,-0.20163421553598937,0.0026741139065344483,1.0,1.0,False
394,2130.2424989938736,0.008293405507420205,-0.1931196987611088,0.002609332326480771,1.0,1.0,False
395,2130.1888352036476,0.007995909963475718,-0.18160048336170576,0.0025156448933659746,1.0,1.0,False
396,2130.1588984429836,0.008620519724161292,-0.17754535149384765,0.0027121183394151426,1.0,1.0,False
397,nan,0.0,nan,0.0,0.0,0.0,False
398,nan,0.0,nan,0.0,0.0,0.0,False
399,nan,0.0,nan,0.0,0.0,0.0,False
400,nan,0.0,nan,0.0,0.0,0.0,False
401,nan,0.0,nan,0.0,0.0,0.0,False
402,nan,0.0,nan,0.0,0.0,0.0,False
403,nan,0.0,nan,0.0,0.0,0.0,False
404,nan,0.0,nan,0.0,0.0,0.0,False
405,nan,0.0,nan,0.0,0.0,0.0,False
406,nan,0.0,nan,0.0,0.0,0.0,False
407,nan,0.0,nan,0.0,0.0,0.0,False
408,nan,0.0,nan,0.0,0.0,0.0,False
409,nan,0.0,nan,0.0,0.0,0.0,False
410,nan,0.0,nan,0.0,0.0,0.0,False
411,nan,0.0,nan,0.0,0.0,0.0,False
412,nan,0.0,nan,0.0,0.0,0.0,False
413,nan,0.0,nan,0.0,0.0,0.0,False
414,nan,0.0,nan,0.0,0.0,0.0,False
415,nan,0.0,nan,0.0,0.0,0.0,False
416,nan,0.0,nan,0.0,0.0,0.0,False
417,nan,0.0,nan,0.0,0.0,0.0,False
418,nan,0.0,nan,0.0,0.0,0.0,False
419,nan,0.0,nan,0.0,0.0,0.0,False
420,nan,0.0,nan,0.0,0.0,0.0,False
421,nan,0.0,nan,0.0,0.0,0.0,False
422,nan,0.0,nan,0.0,0.0,0.0,False
423,nan,0.0,nan,0.0,0.0,0.0,False
424,nan,0.0,nan,0.0,0.0,0.0,False
425,nan,0.0,nan,0.0,0.0,0.0,False
426,nan,0.0,nan,0.0,0.0,0.0,False
427,nan,0.0,nan,0.0,0.0,0.0,False
428,nan,0.0,nan,0.0,0.0,0.0,False
429,nan,0.0,nan,0.0,0.0,0.0,False
430,nan,0.0,nan,0.0,0.0,0.0,False
431,nan,0.0,nan,0.0,0.0,0.0,False
432,nan,0.0,nan,0.0,0.0,0.0,False
433,nan,0.0,nan,0.0,0.0,0.0,False
434,nan,0.0,nan,0.0,0.0,0.0,False
435,nan,0.0,nan,0.0,0.0,0.0,False
436,nan,0.0,nan,0.0,0.0,0.0,False
437,nan,0.0,nan,0.0,0.0,0.0,False
438,nan,0.0,nan,0.0,0.0,0.0,False
439,nan,0.0,nan,0.0,0.0,0.0,False
440,nan,0.0,nan,0.0,0.0,0.0,False
441,nan,0.0,nan,0.0,0.0,0.0,False
442,nan,0.0,nan,0.0,0.0,0.0,False
443,nan,0.0,nan,0.0,0.0,0.0,False
444,nan,0.0,nan,0.0,0.0,0.0,False
445,nan,0.0,nan,0.0,0.0,0.0,False
446,nan,0.0,nan,0.0,0.0,0.0,False
447,nan,0.0,nan,0.0,0.0,0.0,False
448,nan,0.0,nan,0.0,0.0,0.0,False
449,nan,0.0,nan,0.0,0.0,0.0,False
450,nan,0.0,nan,0.0,0.0,0.0,False
451,nan,0.0,nan,0.0,0.0,0.0,False
452,nan,0.0,nan,0.0,0.0,0.0,False
453,nan,0.0,nan,0.0,0.0,0.0,False
454,nan,0.0,nan,0.0,0.0,0.0,False
455,nan,0.0,nan,0.0,0.0,0.0,False
456,nan,0.0,nan,0.0,0.0,0.0,False
457,nan,0.0,nan,0.0,0.0,0.0,False
458,nan,0.0,nan,0.0,0.0,0.0,False
459,nan,0.0,nan,0.0,0.0,0.0,False
460,nan,0.0,nan,0.0,0.0,0.0,False
461,nan,0.0,nan,0.0,0.0,0.0,False
462,nan,0.0,nan,0.0,0.0,0.0,False
463,nan,0.0,nan,0.0,0.0,0.0,False
464,nan,0.0,nan,0.0,0.0,0.0,False
465,nan,0.0,nan,0.0,0.0,0.0,False
466,nan,0.0,nan,0.0,0.0,0.0,False
467,nan,0.0,nan,0.0,0.0,0.0,False
468,nan,0.0,nan,0.0,0.0,0.0,False
469,nan,0.0,nan,0.0,0.0,0.0,False
470,nan,0.0,nan,0.0,0.0,0.0,False
471,nan,0.0,nan,0.0,0.0,0.0,False
472,nan,0.0,nan,0.0,0.0,0.0,False
473,nan,0.0,nan,0.0,0.0,0.0,False
474,nan,0.0,nan,0.0,0.0,0.0,False
475,nan,0.0,nan,0.0,0.0,0.0,False
476,nan,0.0,nan,0.0,0.0,0.0,False
477,nan,0.0,nan,0.0,0.0,0.0,False
478,nan,0.0,nan,0.0,0.0,0.0,False
479,nan,0.0,nan,0.0,0.0,0.0,False
480,nan,0.0,nan,0.0,0.0,0.0,False
481,nan,0.0,nan,0.0,0.0,0.0,False
482,nan,0.0,nan,0.0,0.0,0.0,False
483,nan,0.0,nan,0.0,0.0,0.0,False
484,nan,0.0,nan,0.0,0.0,0.0,False
485,nan,0.0,nan,0.0,0.0,0.0,False
486,nan,0.0,nan,0.0,0.0,0.0,False
487,nan,0.0,nan,0.0,0.0,0.0,False
488,nan,0.0,nan,0.0,0.0,0.0,False
489,nan,0.0,nan,0.0,0.0,0.0,False
490,nan,0.0,nan,0.0,0.0,0.0,False
491,nan,0.0,nan,0.0,0.0,0.0,False
492,nan,0.0,nan,0.0,0.0,0.0,False
493,nan,0.0,nan,0.0,0.0,0.0,False
494,nan,0.0,nan,0.0,0.0,0.0,False
495,nan,0.0,nan,0.0,0.0,0.0,False
496,nan,0.0,nan,0.0,0.0,0.0,False
497,nan,0.0,nan,0.0,0.0,0.0,False
498,nan,0.0,nan,0.0,0.0,0.0,False
499,nan,0.0,nan,0.0,0.0,0.0,False
500,nan,0.0,nan,0.0,0.0,0.0,False
501,nan,0.0,nan,0.0,0.0,0.0,False
502,nan,0.0,nan,0.0,0.0,0.0,False
503,nan,0.0,nan,0.0,0.0,0.0,False
504,nan,0.0,nan,0.0,0.0,0.0,False
505,nan,0.0,nan,0.0,0.0,0.0,False
506,nan,0.0,nan,0.0,0.0,0.0,False
507,nan,0.0,nan,0.0,0.0,0.0,False
508,nan,0.0,nan,0.0,0.0,0.0,False
509,nan,0.0,nan,0.0,0.0,0.0,False
510,nan,0.0,nan,0.0,0.0,0.0,False
511,nan,0.0,nan,0.0,0.0,0.0,False
512,nan,0.0,nan,0.0,0.0,0.0,False
513,nan,0.0,nan,0.0,0.0,0.0,False
514,nan,0.0,nan,0.0,0.0,0.0,False
515,nan,0.0,nan,0.0,0.0,0.0,False
516,nan,0.0,nan,0.0,0.0,0.0,False
517,nan,0.0,nan,0.0,0.0,0.0,False
518,nan,0.0,nan,0.0,0.0,0.0,False
519,nan,0.0,nan,0.0,0.0,0.0,False
520,nan,0.0,nan,0.0,0.0,0.0,False
521,nan,0.0,nan,0.0,0.0,0.0,False
522,nan,0.0,nan,0.0,0.0,0.0,False
523,nan,0.0,nan,0.0,0.0,0.0,False
524,nan,0.0,nan,0.0,0.0,0.0,False
525,nan,0.0,nan,0.0,0.0,0.0,False
526,nan,0.0,nan,0.0,0.0,0.0,False
527,nan,0.0,nan,0.0,0.0,0.0,False
528,nan,0.0,nan,0.0,0.0,0.0,False
529,nan,0.0,nan,0.0,0.0,0.0,False
530,nan,0.0,nan,0.0,0.0,0.0,False
531,nan,0.0,nan,0.0,0.0,0.0,False
532,nan,0.0,nan,0.0,0.0,0.0,False
533,nan,0.0,nan,0.0,0.0,0.0,False
534,nan,0.0,nan,0.0,0.0,0.0,False
535,nan,0.0,nan,0.0,0.0,0.0,False
536,nan,0.0,nan,0.0,0.0,0.0,False
537,nan,0.0,nan,0.0,0.0,0.0,False
538,nan,0.0,nan,0.0,0.0,0.0,False
539,nan,0.0,nan,0.0,0.0,0.0,False
540,nan,0.0,nan,0.0,0.0,0.0,False
541,nan,0.0,nan,0.0,0.0,0.0,False
542,nan,0.0,nan,0.0,0.0,0.0,False
543,nan,0.0,nan,0.0,0.0,0.0,False
544,nan,0.0,nan,0.0,0.0,0.0,False
545,nan,0.0,nan,0.0,0.0,0.0,False
546,nan,0.0,nan,0.0,0.0,0.0,False
547,nan,0.0,nan,0.0,0.0,0.0,False
548,nan,0.0,nan,0.0,0.0,0.0,False
549,nan,0.0,nan,0.0,0.0,0.0,False
550,nan,0.0,nan,0.0,0.0,0.0,False
551,nan,0.0,nan,0.0,0.0,0.0,False
552,nan,0.0,nan,0.0,0.0,0.0,False
553,nan,0.0,nan,0.0,0.0,0.0,False
554,nan,0.0,nan,0.0,0.0,0.0,False
555,nan,0.0,nan,0.0,0.0,0.0,False
556,nan,0.0,nan,0.0,0.0,0.0,False
557,nan,0.0,nan,0.0,0.0,0.0,False
558,nan,0.0,nan,0.0,0.0,0.0,False
559,nan,0.0,nan,0.0,0.0,0.0,False
560,nan,0.0,nan,0.0,0.0,0.0,False
561,nan,0.0,nan,0.0,0.0,0.0,False
562,nan,0.0,nan,0.0,0.0,0.0,False
563,nan,0.0,nan,0.0,0.0,0.0,False
564,nan,0.0,nan,0.0,0.0,0.0,False
565,nan,0.0,nan,0.0,0.0,0.0,False
566,nan,0.0,nan,0.0,0.0,0.0,False
567,nan,0.0,nan,0.0,0.0,0.0,False
568,nan,0.0,nan,0.0,0.0,0.0,False
569,nan,0.0,nan,0.0,0.0,0.0,False
570,nan,0.0,nan,0.0,0.0,0.0,False
571,nan,0.0,nan,0.0,0.0,0.0,False
572,2127.6814916431904,0.013455163984623247,-0.32450780213901,0.0042318604093338225,1.0,1.0,False
573,nan,0.0,nan,0.0,0.0,0.0,False
574,nan,0.0,nan,0.0,0.0,0.0,False
575,nan,0.0,nan,0.0,0.0,0.0,False
576,nan,0.0,nan,0.0,0.0,0.0,False
577,nan,0.0,nan,0.0,0.0,0.0,False
578,nan,0.0,nan,0.0,0.0,0.0,False
579,nan,0.0,nan,0.0,0.0,0.0,False
580,nan,0.0,nan,0.0,0.0,0.0,False
581,nan,0.0,nan,0.0,0.0,0.0,False
582,nan,0.0,nan,0.0,0.0,0.0,False
583,nan,0.0,nan,0.0,0.0,0.0,False
584,nan,0.0,nan,0.0,0.0,0.0,False
585,nan,0.0,nan,0.0,0.0,0.0,False
586,nan,0.0,nan,0.0,0.0,0.0,False
587,nan,0.0,nan,0.0,0.0,0.0,False
588,nan,0.0,nan,0.0,0.0,0.0,False
589,nan,0.0,nan,0.0,0.0,0.0,False
590,nan,0.0,nan,0.0,0.0,0.0,False
591,nan,0.0,nan,0.0,0.0,0.0,False
592,nan,0.0,nan,0.0,0.0,0.0,False
593,nan,0.0,nan,0.0,0.0,0.0,False
594,nan,0.0,nan,0.0,0.0,0.0,False
595,nan,0.0,nan,0.0,0.0,0.0,False
596,nan,0.0,nan,0.0,0.0,0.0,False
597,nan,0.0,nan,0.0,0.0,0.0,False
598,nan,0.0,nan,0.0,0.0,0.0,False
599,nan,0.0,nan,0.0,0.0,0.0,False
600,2126.981272089295,0.007486422995575237,-0.24838438096321624,0.0023538111239974372,0.68,0.68,False
601,2127.009667711798,0.007262578399296431,-0.2624405569693522,0.002283519159240276,1.0,1.0,False
602,2127.0086439424194,0.007134901198673552,-0.26724569739167237,0.0022433985736206156,1.0,1.0,False
603,2127.0044503801037,0.007042191097625965,-0.27105304523604445,0.0022142668304294152,1.0,1.0,False
604,2127.0350303538144,0.007300511958670553,-0.2857932814785613,0.002295577615953409,1.0,1.0,False
605,2127.0467572510242,0.007526061287405766,-0.29460453505777195,0.0023665463416276404,1.0,1.0,False
606,2127.015857681632,0.007840305554400321,-0.2900110094172419,0.0024653134293116507,1.0,1.0,False
607,2126.9746480872855,0.008177610857056957,-0.28217460205036105,0.0025713072599492124,1.0,1.0,False
608,2126.9457539618015,0.008166490597976302,-0.27820959440572324,0.002567773924366732,1.0,1.0,False
609,2126.929792895913,0.007883466208044077,-0.2783099975183063,0.002478775123635409,1.0,1.0,False
610,2126.907855119556,0.007676013708609193,-0.27653002195427234,0.0024135258469382696,1.0,1.0,False
611,2126.8568447232246,0.00780530892264828,-0.2656079768077575,0.002454093028362317,1.0,1.0,False
612,2126.7766154780984,0.008519264453349037,-0.24549884757863083,0.002678406115420029,1.0,1.0,False
613,2126.7245666235685,0.009948046270405082,-0.2342492004736414,0.003127491830138907,1.0,1.0,False
614,2126.747249484062,0.010564666312963947,-0.2464931747874175,0.0033214497574355207,1.0,1.0,False
615,2126.794564753771,0.010504348743092732,-0.26648090910219935,0.003302660360724226,1.0,1.0,False
616,2126.828354164958,0.010082793146401765,-0.2822156201428925,0.0031702529440436737,1.0,1.0,False
617,2126.847577288747,0.009262931727200753,-0.2933696418894556,0.0029125524438722936,1.0,1.0,False
618,2126.848141312599,0.008728423254285224,-0.29865566603592697,0.0027445160658135835,1.0,1.0,False
619,2126.835352577269,0.008346543752582307,-0.2997419871699094,0.002624437667741619,1.0,1.0,False
620,2126.817454330623,0.007685879363435113,-0.29922055189479124,0.002416687338894263,1.0,1.0,False
621,2126.798613473773,0.00692107952971257,-0.2984015852367179,0.002176197471794978,1.0,1.0,False
622,2126.767799168825,0.006406490603363763,-0.29381669907513697,0.002014360979415481,1.0,1.0,False
623,2126.708009660244,0.006118701967657921,-0.28012048760672315,0.0019237884097914027,1.0,1.0,False
624,2126.6426362246275,0.006238855235708265,-0.2646681908230448,0.0019614722341515078,1.0,1.0,False
625,2126.622526347637,0.006584282887016646,-0.26344587378679307,0.0020700619459429054,1.0,1.0,False
626,2126.6599557101727,0.006807809671361074,-0.280312782082774,0.0021404363890653428,1.0,1.0,False
627,2126.6888545155525,0.007224144619864504,-0.2944970319647382,0.0022714173009188766,1.0,1.0,False
628,2126.681218713522,0.00784027433737054,-0.2971931495407034,0.002465145569508032,1.0,1.0,False
629,2126.6573751419783,0.007908835674379385,-0.29479206554992743,0.0024866734492333146,1.0,1.0,False
630,2126.6322459578514,0.007499758847076281,-0.29198564952235984,0.0023580263608403446,1.0,1.0,False
631,2126.607924774289,0.007316199063359453,-0.28943216934158045,0.002300290152435923,1.0,1.0,False
632,2126.581399410963,0.007730471015803896,-0.2861845658657671,0.0024305138818716734,1.0,1.0,False
633,2126.5577145814896,0.008251956347763413,-0.2838289370604343,0.002594448510645538,1.0,1.0,False
634,2126.523791998625,0.008996057240335002,-0.2782534549320417,0.002828336950968666,1.0,1.0,False
635,2126.4709623456,0.00979903715127947,-0.26673279055853527,0.003080676807085306,1.0,1.0,False
636,2126.5061500370502,0.017960526433717094,-0.28288290122668514,0.005646646391413419,1.0,1.0,False
637,2126.498232409358,0.026332408895925197,-0.28547990580131,0.008278680597767239,1.0,1.0,False
638,2126.4515359699726,0.008545279730530835,-0.27588386686670674,0.0026865575961313843,1.0,1.0,False
639,2126.4742835462093,0.007587558102635598,-0.28811952702858434,0.0023855332466417916,1.0,1.0,False
640,2126.4479019343853,0.00808976104936506,-0.28490801263950516,0.002543392462967862,1.0,1.0,False
641,2126.489279076457,0.0259895875930279,-0.302998843327714,0.008171210238871483,1.0,1.0,False
642,2126.4688990861177,0.00946800314124369,-0.3016718095736337,0.0029768269885041155,1.0,1.0,False
643,2126.4449764192104,0.009832313348774917,-0.29922979962901763,0.0030913346874775396,1.0,1.0,False
644,2126.400497660041,0.009275223094088597,-0.29032385899779456,0.0029160931918302446,1.0,1.0,False
645,2126.366684138775,0.008620129781252317,-0.2847700839201366,0.002710080977995413,1.0,1.0,False
646,2126.3687600642443,0.008406018238531035,-0.29049852120363084,0.0026428016200829916,1.0,1.0,False
647,2126.3873068392277,0.00833921950329105,-0.30140428974175393,0.0026218754189978126,1.0,1.0,False
648,2126.3905444592237,0.008414975129913958,-0.30749582771676387,0.0026457286530094824,1.0,1.0,False
649,2126.3672797232866,0.008471076535745923,-0.30525374064012567,0.002663335954494585,1.0,1.0,False
650,2126.3394430577755,0.008543028252005994,-0.3015731172720848,0.002685918147726626,1.0,1.0,False
651,2126.3266480714083,0.008556548204529451,-0.30262045759155853,0.002690166027439573,1.0,1.0,False
652,2126.324006676674,0.008387444913899368,-0.3068589258730867,0.0026370187823096633,1.0,1.0,False
653,2126.320156931877,0.007988359691937905,-0.3107163483659292,0.0025115650583640414,1.0,1.0,False
654,2126.3167801201344,0.007564793635462282,-0.3147213218334741,0.0023784161658538493,1.0,1.0,False
655,2126.321761548519,0.0072657245061936064,-0.3213530656427679,0.002284421043726742,1.0,1.0,False
656,2126.3108151853085,0.006982368037133455,-0.3229758205653752,0.0021953343666266142,1.0,1.0,False
657,2126.279084905982,0.006956516089902507,-0.3180627781306953,0.0021871697232369227,1.0,1.0,False
658,2126.2436578795314,0.007161252076639842,-0.31198643053437536,0.002251491671365039,1.0,1.0,False
659,2126.2188894301653,0.007024056426954543,-0.3092600667934562,0.0022083296717498838,1.0,1.0,False
660,2126.209199041128,0.006500368875022516,-0.3112730353350912,0.00204368776406557,1.0,1.0,False
661,2126.2022486403584,0.0060494069267214515,-0.31414628733153904,0.0019019167673035961,1.0,1.0,False
662,2126.1937516108155,0.005830673134704575,-0.31653212716918233,0.001833151981759908,1.0,1.0,False
663,2126.1823035255075,0.0057361214038319066,-0.31798900046248946,0.001803425553086263,1.0,1.0,False
664,2126.16393750906,0.006041225085474647,-0.3172697320762268,0.0018993405240144495,1.0,1.0,False
