task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_003_02_laser,003,laser,4,fit/laser 003_04.tif,33ed745c26e9b6ecef28ac6205f4cb3f083af4707acbb7a11ba4d5ffdccf8747,1141,,1317563017975,,1787100561823167700,328143395425500,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0733344703912735,0.0,0.0,1.0,8.0,2.2786458333333335e-06,0.99869482421875,7.164739990225318,0.7526666666666667,
fit_003_02_laser,003,laser,5,fit/laser 003_05.tif,cdf94dfecafd581d8214101e3cd32f51cdef0025749afd793ac40b10eb3ef872,1142,,1317605493975,,1787100562146855800,328143719100100,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07330729067325592,0.0,0.0,1.0,8.0,2.3600260416666668e-06,0.9986907552083333,7.195053304032949,0.7496666666666667,
fit_004_02_laser,004,laser,1,fit/laser 004.tif,f571193c1bfbc489f8aa285b29a071f4e6613a4f1ce914e26b93fbbca85d4365,1963,,1352478289975,,1787100595942740600,328177514813900,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06764867901802063,0.0,0.0,1.0,8.0,1.0579427083333333e-06,0.9986595052083334,6.570408284504128,0.76,
fit_004_02_laser,004,laser,2,fit/laser 004_02.tif,2986f2acbb74121e61d50bef855448cc0a51f278fba1c85d7540bb083d074f64,1964,,1352520765975,,1787100595986262800,328177558424100,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06764981895685196,0.0,0.0,1.0,8.0,1.1393229166666668e-06,0.9986586100260416,6.5837620442707205,0.763,
fit_004_02_laser,004,laser,3,fit/laser 004_03.tif,5fbcf4a7202287a2c32d7ef620b4ac2f0602a6ee4f79e35ef6669ca6ceed6119,1965,,1352563241975,,1787100596610103800,328178182251200,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06761319935321808,0.0,0.0,1.0,8.0,1.0579427083333333e-06,0.9986611328125,6.568053141275719,0.7596666666666667,
fit_004_02_laser,004,laser,4,fit/laser 004_04.tif,57b95ea2b6e73b02b1bdd5d5a5c91ff1e1b2d0d1b124e5dac6c809c955b2082f,1966,,1352605717975,,1787100596958640500,328178530505900,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06763842701911926,0.0,0.0,1.0,8.0,9.765625e-07,0.998661376953125,6.570003092447684,0.758,
fit_004_02_laser,004,laser,5,fit/laser 004_05.tif,642f64b88526b6103abc7a27a9629aa8386af6f79ff5455e2623f1d16c915cca,1967,,1352648193975,,1787100597303188100,328178875616200,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06765380501747131,0.0,0.0,1.0,8.0,1.0579427083333333e-06,0.9986611328125,6.600307861327047,0.7646666666666667,
fit_005_02_laser,005,laser,1,fit/laser 005.tif,e3ab9297b257315b50ab98a94c67c5de35cc3a653140854e37013657d00656a1,2536,,1376817037975,,1787100620280744900,328201853025900,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.071737140417099,0.0,0.0,1.0,8.0,1.1393229166666668e-06,0.9986868489583334,7.217964355430494,0.7643333333333333,
fit_005_02_laser,005,laser,2,fit/laser 005_02.tif,9d8fbd5516dc45834cbbfdc275def1dd7105d6bda724edfeed8da7349b83f264,2537,,1376859513975,,1787100620710935300,328202283592000,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07173437625169754,0.0,0.0,1.0,8.0,1.1393229166666668e-06,0.9986852213541667,7.210641927043035,0.7616666666666667,
fit_005_02_laser,005,laser,3,fit/laser 005_03.tif,72f717c021306393edced8c99c649d0a08504c1caa423c868e51732c1f9b78e2,2538,,1376901989975,,1787100620717935700,328202289810000,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07173396646976471,0.0,0.0,1.0,8.0,1.0579427083333333e-06,0.9986837565104166,7.221466064428493,0.7626666666666667,
fit_005_02_laser,005,laser,4,fit/laser 005_04.tif,9f5412207f4829035ea4c4aeb91793503475ec6e1caf6c20cc6caf2f2c59b744,2539,,1376944465975,,1787100620723917800,328202295921500,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0717071145772934,0.0,0.0,1.0,8.0,1.220703125e-06,0.9986864420572916,7.218099527968509,0.76,
fit_005_02_laser,005,laser,5,fit/laser 005_05.tif,32f26144f0a88fc5005ec6df42c60a2d274c6d411fcac157d1fb1ad27bd1defe,2540,,1376986941975,,1787100620729955300,328202301830100,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0717247724533081,0.0,0.0,1.0,8.0,1.0579427083333333e-06,0.99868359375,7.227939046203919,0.7626666666666667,
