frame_a,frame_b,normal_angle_diff_deg,translation_difference_mm,tvec_difference_mm,depth_difference_mm,camera_board_distance_difference_mm,v_overlap_100px_jaccard,v_overlap_10px_jaccard,v_interval_overlap_px,v_interval_union_px,v_interval_iou,lambda_interval_overlap_mm,lambda_interval_iou,lambda_span_difference_mm,geometric_distance,geometric_similarity,near_duplicate_strict,near_duplicate_candidate,similarity_rank
001,015,18.429170700356078,71.63750199605238,297.2555794458111,7.873185309769042,10.168358363698417,0.42857142857142855,0.37339055793991416,1054.980124614551,2697.9892786009714,0.3910245800389561,29.005441596394803,0.38088573225912525,47.14716570752421,4.607254622666682,0.009979177342508926,False,False,428
028,031,26.233219996985177,33.27353976204818,32.17239553311854,20.126752969892436,18.529763569391662,0.8,0.7585034013605442,2341.9237424495777,2932.954444053781,0.7984862319282018,0.0,0.0,43.76019822148237,4.6158142427095745,0.009894123907958827,False,False,429
011,025,9.121759197497855,31.963209566196852,193.58556637184566,20.278053966230004,20.911451426522945,0.7692307692307693,0.7387755102040816,1921.0044608808184,2521.9251616799347,0.7617214380783512,38.93178447385151,0.4367589483992927,50.2061361492639,4.617439411306252,0.009878057347462974,False,False,430
014,035,12.320534203095914,76.27559672020293,185.63797836848462,31.173094159497964,32.3571169475681,0.5333333333333333,0.5309090909090909,1466.950165327944,2905.989343128504,0.5048023210397145,0.0,0.0,48.285601362653665,4.62274882692623,0.009825749620098724,False,False,431
001,027,51.01376980299323,57.68456119118822,276.23992590104643,4.8031232318815,3.9097465749767935,0.4444444444444444,0.35944700460829493,1035.9858277024753,2588.0367421736705,0.4002979597702154,71.89346525553572,0.8643191797847002,2.7675516941516207,4.627540744674502,0.009778778067893327,False,False,432
010,035,15.780109073314987,120.06007997879338,174.2987416144414,1.7764509461871967,0.6015204740652962,0.6206896551724138,0.625,1663.996671785882,2777.0127238578584,0.599203834210107,1.983597229204861,0.03975991449065941,47.90577639283492,4.6500389314297195,0.0095612296909559,False,False,433
017,033,23.460798682031232,61.784156126819376,125.5664912380836,13.530834208942451,12.755725154960146,0.6428571428571429,0.5893536121673004,1749.9875498919137,2718.9692989854975,0.6436216659544002,8.26658449396541,0.15331494411703955,45.65238956021915,4.652586615762201,0.0095369016990537,False,False,434
001,054,37.89883229962347,75.3424416881073,91.1281229553456,11.495886090110162,11.99419821869435,0.42857142857142855,0.3603238866396761,1048.9720842647896,2720.0077972466074,0.3856503960490983,41.89003767189524,0.5500801503054968,34.26256963202377,4.659911584469089,0.009467299421011625,False,False,435
031,052,21.92472055293451,77.04801441206438,232.77089393780471,28.064798811582932,28.33502957061603,0.5333333333333333,0.4882154882154882,1542.9683829070052,2962.9668935631494,0.5207511384143382,0.0,0.0,45.478257423056334,4.662721765533642,0.009440731942642442,False,False,436
017,018,18.712809010997365,58.01444645252982,149.3114320497769,38.10560330231624,38.9488048727452,0.7307692307692307,0.7131474103585658,1881.9534321236126,2492.9936334677896,0.7548970068992068,0.0,0.0,46.807264856400366,4.684725810446345,0.009235266478703765,False,False,437
027,051,49.44636020433504,49.592786798605026,172.99852185547167,13.918876792173023,13.771263146030151,0.5517241379310345,0.4365079365079365,1448.0694092315732,2853.0740824548284,0.507547076375119,73.50951525181608,0.7380273438530252,15.271896077163433,4.6856282761724755,0.009226935726909448,False,False,438
017,050,19.021971943254957,94.25410943906326,256.1318909882989,3.141621379310891,4.002335057778623,0.39285714285714285,0.3695652173913043,1074.9471052779074,2780.9665725877303,0.38653722625570913,6.366514347541056,0.11807558395200884,47.5524597066435,4.690304126503578,0.009183892666313198,False,False,439
017,025,38.50957158240915,35.893048408501535,212.52540239573185,12.379373493679509,13.436084972858794,0.7307692307692307,0.6926229508196722,1881.9534321236126,2521.9251616799347,0.7462368276106907,53.91897405418456,0.6048937834455406,35.218946568930846,4.699379180333845,0.009100925381689915,False,False,440
002,035,21.66076818130173,22.73925461144327,186.02337780334744,13.985670667975342,15.064785959760115,0.7692307692307693,0.5666666666666667,1943.0064504157779,2519.0128324592533,0.7713364637840555,2.1376863915241984,0.04284853138704924,47.751687230515586,4.717322895713644,0.008939077386713044,False,False,441
007,035,12.282955684535064,149.980296008417,70.35660962339381,28.28806034241336,29.58513813056686,0.5517241379310345,0.5625,1542.0086094487042,2852.023809451162,0.540671716813418,1.4820499158295206,0.029706725264932787,48.40732370621026,4.756543881384891,0.008595264375629028,False,False,442
004,017,15.783672652935604,68.26344130295485,300.28185844369733,22.372802689686296,20.453549048320838,0.9047619047619048,0.8634146341463415,1876.6860433655654,2033.9784130912699,0.9226676307313167,4.1080757327112,0.07618979783596938,49.81089832147336,4.760984544233065,0.008557180326240687,False,False,443
001,011,37.01977599873538,68.56532629213355,86.29014418229879,14.186876842080096,13.944037329905882,0.48148148148148145,0.44396551724137934,1188.011036165703,2568.9719768630935,0.4624460861641446,38.93178447385151,0.5112337692979815,37.220822830067505,4.776705730915202,0.008423703254960552,False,False,444
017,053,21.599592151293432,28.08270917867967,267.02109606989444,2.807530244976874,2.387790965234899,0.9047619047619048,0.7487684729064039,1799.95882747556,2054.991467334242,0.8758960103179829,4.3355601686373575,0.08040880311039379,49.5834138855472,4.845390825575726,0.007864543189654986,False,False,445
028,035,25.868024393784435,33.71264761617519,223.67455816207604,14.89175041778401,14.259366681809865,0.8,0.7312925170068028,2321.9634966113435,2940.9640269088327,0.7895246168828173,0.0,0.0,47.49337824702002,4.8701388559268315,0.007672299869618055,False,False,446
035,049,25.39349320485172,52.409087630886056,140.4769791963085,31.021625883774163,32.63626820237516,0.8076923076923077,0.5778688524590164,2018.009308527638,2525.0136713835846,0.7992072801023161,0.0,0.0,46.95622424416058,4.889015156434165,0.007528833548298613,False,False,447
025,031,32.3982325443195,59.264418179014996,62.248551260381824,25.25865846388558,27.412585052642726,0.7333333333333333,0.6224489795918368,2098.9615705052984,2953.9270866170723,0.7105664794553522,39.848570720075145,0.41750058995961603,42.98172702661327,4.907298257598585,0.007392433827360395,False,False,448
035,052,21.96326461848153,86.46854857146128,133.16952368485246,22.829796259474506,24.064632683034233,0.5333333333333333,0.5335689045936396,1523.0081370687712,2970.976476418201,0.5126288104794773,0.0,0.0,49.21143744859398,4.946600862424752,0.007107527378244845,False,False,449
010,017,18.573825489559447,32.00074882352779,30.97445361930226,9.420733364284843,10.307623666267432,0.9047619047619048,0.9326424870466321,1881.9534321236126,1921.996563184487,0.9791658675005493,1.983597229204861,0.03678848242200405,51.9353768249797,4.950376957958682,0.007080739284885138,False,False,450
017,034,17.391168430033108,67.7113528326487,140.21471343897463,1.709212085246918,2.040260180657583,0.6785714285714286,0.625,1786.9735712422162,2717.961200967391,0.6574683886606575,1.0226950327213444,0.018967256900949414,52.896279021463215,5.025513768773878,0.006568211086157745,False,False,451
006,017,16.55153143792514,59.94714683704987,245.6318877571895,31.925721383565815,30.770137799503004,0.625,0.5948275862068966,1445.0008079922036,2323.9621641581552,0.6217832761126938,0.0,0.0,52.35816804212732,5.042682020611802,0.006456408854657464,False,False,452
013,017,16.50622198886424,66.41693737130075,216.32468419449873,41.22147602849748,40.037249121691275,0.6666666666666666,0.6130268199233716,1689.9866165823598,2663.982946897335,0.6343834214669577,0.0,0.0,51.63462317526148,5.045880697970549,0.006435789880139047,False,False,453
017,036,16.53120803669682,82.5258477075623,136.52847304970786,39.44488850538744,39.3664931689093,0.6071428571428571,0.5714285714285714,1644.7308148105108,2732.938155664373,0.6018177950355702,0.0,0.0,51.729568878247505,5.064105572741084,0.00631956076314413,False,False,454
007,017,16.581848029369986,65.69088200236163,206.92862752927905,35.932342760511006,39.291241322769,0.9,0.8636363636363636,1792.9666875581215,1964.0063310061037,0.9129128858966745,0.0,0.0,52.43692413835504,5.069280712399843,0.006286940633279567,False,False,455
014,017,16.548986785842157,87.18921955320607,319.6560425829652,38.81737657759561,42.06322013977024,0.8571428571428571,0.8159203980099502,1717.9082434373615,2017.9718646834458,0.8513043583523131,0.0,0.0,52.31520179479844,5.103904927196085,0.006072985636586222,False,False,456
017,032,21.871616803612895,76.52106554537018,145.84049703971647,11.372345607546777,11.416447346011864,0.6428571428571429,0.6014492753623188,1738.9902917882534,2753.972071897416,0.6314480489956944,1.8435752582474834,0.03419158636799779,52.075398795937076,5.119292642779854,0.005980251573365248,False,False,457
035,051,34.87915407040507,36.435405981392606,28.464992987525815,32.65447881168177,33.85578378945081,1.0,0.8089430894308943,2485.0758367716057,2547.0364696458814,0.9756734410312977,37.82227359328135,0.3559436695714913,44.30268145319428,5.146678776563259,0.005818697866419294,False,False,458
003,015,29.0039467951615,55.462449409121454,214.76998245936838,8.616143699177428,11.733244335721452,0.6785714285714286,0.6,1784.0015189149756,2669.0148729364623,0.6684119811412699,29.005441596394803,0.3677505887835372,49.86714890669691,5.197924658565351,0.0055280250637402524,False,False,459
002,017,25.95851386965485,90.56031483148234,123.15469156792398,6.341388249877696,5.35868276755798,0.5,0.4222222222222222,1210.9931488514483,2613.966733687942,0.4632779496558114,2.1376863915241984,0.03964627348762205,51.78128766266036,5.266213846345217,0.005163121986296629,False,False,460
017,052,24.71356314073733,37.179980285332576,273.50421893313506,15.18551384137686,14.358529490832098,0.8571428571428571,0.8086124401913876,1773.9662151781886,2082.9589979731427,0.8516568098096868,0.6779361734458007,0.012573239482719482,53.24103788073876,5.281556472706991,0.005084510728438978,False,False,461
017,049,27.85355016013627,90.95845191403895,244.6844050250928,23.377343465676518,22.930165010173027,0.42857142857142855,0.30039525691699603,1129.9918300825798,2775.971749493002,0.40706171822136133,2.9331493778792037,0.054399206018490014,50.985824676305356,5.330279000933112,0.004842718700712844,False,False,462
017,028,28.464885549536238,91.57186396526711,266.50415708624786,7.247467999686364,4.55326348960773,0.6785714285714286,0.6532846715328468,1881.9534321236126,2743.914691060923,0.6858644105279976,0.8671139985516447,0.015638368550360323,51.522978679164794,5.340328780763923,0.004794294179441323,False,False,463
015,026,26.806340313026006,75.50989108805405,281.65519613753554,16.829484273515163,20.05530318555168,0.6333333333333333,0.5306859205776173,1803.9139521658813,2963.063893532773,0.6088002206442901,28.492472507799334,0.3434983224313703,53.42951262980853,5.4223424849523285,0.0044167882603471965,False,False,464
015,027,35.44863022559504,20.710878805838185,41.17300061709544,12.676308541650542,14.07810493867521,0.95,0.7606382978723404,1788.0440177281678,1916.9908510675443,0.932734768521421,29.005441596394803,0.3675289300558036,49.91471740167583,5.4921603138183315,0.004118936360746545,False,False,465
051,054,36.32019937318953,81.29379008986366,124.89486876206216,30.217886114164685,29.675207939701295,0.5333333333333333,0.46545454545454545,1461.0556657938876,2985.0451375277653,0.4894584833661657,38.96480447600311,0.4012138844653849,52.30201740333882,5.8268209767179915,0.0029474320574735253,False,False,466
012,016,14.058905239848093,59.294275085619,206.1166805222955,36.75864782387396,37.00974033477746,0.7692307692307693,0.7627118644067796,1854.9363768429284,2535.0083441845622,0.7317279176213548,7.245809329668987,0.09139183139976056,62.64646156419951,5.873907489655197,0.0028118645081087407,False,False,467
011,051,35.427340355266224,79.94695643681845,140.5866177447475,32.90887686613462,31.625047050912826,0.5862068965517241,0.5112781954887218,1600.094617694801,2834.0093171442513,0.5646045720510086,35.00004050314885,0.3566926764297371,55.26027060138256,6.006772357634316,0.002462021896105015,False,False,468
015,025,31.114430348910776,53.24964717061473,201.18803679672277,13.96436243391895,17.13577246031548,0.7692307692307693,0.6775510204081633,1916.9908510675443,2521.9251616799347,0.7601299515924476,29.005441596394803,0.3253995762256211,60.1324790267206,6.0922052160617435,0.002260418702958898,False,False,469
015,051,17.366035630760276,63.24202829377878,180.67164782021354,26.595185333823565,27.84936808470536,0.5333333333333333,0.46037735849056605,1467.063706143649,2963.0266188821292,0.4951233636561567,26.03504871083851,0.2679538160807237,65.18661347883926,6.126164483524762,0.002184945303382576,False,False,470
008,016,15.669655201583586,37.24116540510922,98.37357966603709,36.85803015573242,36.74811010090468,0.8888888888888888,0.8117647058823529,2301.6510024274103,2550.9296395306746,0.9022792972254903,3.223832613640184,0.04008521790451446,65.52686197609523,6.135377666924797,0.0021649074495335018,False,False,471
001,012,20.887215315074442,49.10390713651133,71.84968283576862,40.39192402625963,40.42505335136866,0.9047619047619048,0.6751269035532995,1745.981303683352,1962.0035913042152,0.8898970987727575,4.145147640838786,0.04937721987405147,64.21148396836168,6.174585341567135,0.0020816689200836495,False,False,472
005,016,16.094053849294266,81.43623313549692,288.8873322143527,15.486067770106501,14.745199013057913,0.9285714285714286,0.8345588235294118,2517.9383781879014,2710.0179797018127,0.9291223885034718,7.304427650909815,0.0979308776484279,67.28315724884703,6.247890588447733,0.0019345305563961445,False,False,473
016,029,16.291368976040552,14.990139606991193,31.004400071677168,1.1768925823847667,0.9439979796900388,0.8275862068965517,0.7697841726618705,2366.987826960704,2776.9491597618826,0.8523698817603372,6.501558005413358,0.08716675857183509,68.08602689434349,6.265134860914276,0.0019014569689366275,False,False,474
016,030,20.879075423283624,29.39574301054363,39.4998406236634,17.776576227668784,17.48995148050153,0.7931034482758621,0.7192307692307692,2255.9939343154583,2815.9345928618063,0.8011528179788843,7.513226813985625,0.1007302599230575,67.07435808577122,6.313755693662991,0.001811218069150962,False,False,475
016,033,23.75939962312838,19.81021062855412,247.9506835819838,16.18575437608638,15.809083014610678,0.9629629629629629,0.8346456692913385,2509.9463984020185,2594.9953965396817,0.9672257614595107,8.26658449396541,0.11083056925727541,66.32100040579144,6.322122758847241,0.0017961267127275338,False,False,476
009,016,20.387678813725493,55.56746163384156,186.11015270119037,35.54563388694271,37.27153853807624,0.6428571428571429,0.5447761194029851,1697.9546129887226,2691.93296072824,0.6307566487574715,4.671929641765928,0.05983826284828296,66.42728307972595,6.3323056935405315,0.001777929678556783,False,False,477
