row_type,dataset,omitted_frame_id,remaining_frame_count,status,global_reprojection_rmse_px,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct,candidate_global_p95_abs_delta_lambda_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p90_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,candidate_frame_count
loo,M1-full,004,25,ok,0.128577801217727,7349.334305902151,1.469191462136223,0.019994807188947576,7350.389836962135,1.5486903182600145,0.02107393924234275,2071.6259621173194,1.4094319694822843,0.06808137936091327,1509.5337267154937,-2.902727389519896,-0.1919239239203335,-0.04888233872871118,0.00025482642270238665,-0.5186022065317618,0.21791902141524258,-0.009356950607578629,-4.116999489342886,-0.0006571843134389204,-0.00014403008713662882,28.06760224396609,-0.00043569446410187226,4.268343544274459e-05,-8.922534984031726,0.0,0.0,nan,0.1805947420724351,0.17150004781976802,0.18698370865039068,0.19630741327491905,0.19784076779912424,30
loo,M1-full,005,25,ok,0.12868393430731312,7349.422039309238,1.5569248692236215,0.021188805795631097,7350.452614553773,1.6114679098982378,0.021928190822769048,2071.104081443313,0.887551295475987,0.042872389556883966,1509.9473802079094,-2.489073897104163,-0.16457378360250355,-0.048799099709156885,0.00033806544225668117,-0.6880035533489782,0.2195663632072882,-0.007709608815533009,-3.392179449026346,-0.0006370790214684708,-0.0001239247951661792,24.149619902609338,-0.00045381674644465983,2.4561153099957012e-05,-5.1342574820738065,0.0,0.0,nan,0.18389389903139203,0.17494072527694016,0.18883510081885108,0.19770150560406477,0.19889263240144145,30
loo,M1-full,006,25,ok,0.12891115929733724,7349.287774060517,1.4226596205025999,0.019361536968156793,7350.266670444654,1.4255238007790467,0.019397940060659303,2071.49458001394,1.2780498661027195,0.06173508169270835,1510.0750844614658,-2.3613696435477323,-0.15613017242070354,-0.04883534799613871,0.0003018171552748583,-0.6142339598648493,0.2187456888739323,-0.0085302831488889,-3.753271000434819,-0.0006351290828992932,-0.00012197485659700162,23.769629157287312,-0.000438673272506146,3.970462703847084e-05,-8.299845598274281,0.0,0.0,nan,0.16660541572485954,0.15883625169914806,0.1713434047647752,0.1781627457717576,0.18149984937796262,30
loo,M1-full,007,25,ok,0.12826242805435667,7349.395141153628,1.5300267136135517,0.020822738166583178,7350.38359130227,1.5424446583956524,0.020988950878330904,2071.5265154362664,1.3099852884292886,0.06327769435479007,1510.4344180719547,-2.0020360330588574,-0.13237158014969727,-0.04892976309544157,0.0002074020559719933,-0.4220879558942704,0.221280311891629,-0.00599566013119221,-2.63805279450754,-0.0006180746309336286,-0.000104920404631337,20.44617373365058,-0.0004348899367616442,4.3487962782972635e-05,-9.090713183943116,0.0,0.0,nan,0.1727023475007627,0.16430251425968834,0.17725288721246274,0.1831325819086021,0.18651565313721222,30
loo,M1-full,008,25,ok,0.12881311400177886,7349.190244437628,1.325129997613658,0.01803421778945716,7350.102889105154,1.2617424612790273,0.01716927112862209,2071.605241638321,1.388711490483729,0.06708049473378319,1509.7691070746564,-2.6673470303571776,-0.17636093226380106,-0.048961045836395815,0.00017611931501775036,-0.3584238416584433,0.21962994690106097,-0.0076460251217602415,-3.364203023182974,-0.0006576980641112757,-0.0001445438378089841,28.167718475309886,-0.0004345471672760219,4.3830732268594955e-05,-9.162365634014202,0.0,0.0,nan,0.15657133863255124,0.1508633782578727,0.16346937328179026,0.16835717732848907,0.17298929931306475,30
loo,M1-full,009,25,ok,0.12838545728474396,7349.210010831519,1.344896391504335,0.01830322645500591,7350.174970809614,1.3338241657393155,0.018150129239743556,2071.215960546926,0.9994303990888511,0.048276611868106396,1509.7596341558333,-2.676819949180299,-0.17698726726104408,-0.048997253231374896,0.00013991192003866976,-0.284737468284014,0.22067376142565093,-0.006602210597170283,-2.9049311893416268,-0.0006459760870540938,-0.00013282186075180217,25.883419436861224,-0.00045676856573924514,2.1609333805371706e-05,-4.517209893254333,0.0,0.0,nan,0.1595998123073002,0.15286113409212873,0.16466761088572357,0.17166797964025987,0.1742932836699424,30
loo,M1-full,010,25,ok,0.12764404902554383,7350.496152052557,2.631037612542059,0.03580683057683717,7351.666850991175,2.825704347300416,0.03845101956777063,2071.340387381642,1.123857233804756,0.05428694136281966,1509.212360728971,-3.224093376042674,-0.2131721545914824,-0.049607349938883355,-0.00047018478746978926,0.9568822011219813,0.2212916002523232,-0.005984371770498015,-2.6330859867127145,-0.0006614078923224863,-0.00014825366602019472,28.89066452565094,-0.0005160949873757722,-3.771708783115537e-05,7.884370884829644,0.0,0.0,nan,0.2943799739109749,0.2842142194594999,0.30089186450011196,0.3098862528049895,0.314512032031837,30
loo,M1-full,011,25,ok,0.12814473154799824,7349.304250393767,1.4391359537521566,0.019585769898306498,7350.312193789298,1.471047145423654,0.020017402962853037,2071.8132512169636,1.5967210691264881,0.0771282156177385,1510.4335073248328,-2.002946780180764,-0.13243179736539812,-0.049077012382975536,6.01527684380293e-05,-0.12241806838606123,0.22019308687010705,-0.007082885152714158,-3.1164249743052257,-0.0006160298401444557,-0.00010287561384216405,20.047698833831983,-0.0004417626628650596,3.6615236679557234e-05,-7.654040187561433,0.0,0.0,nan,0.1636396717482853,0.1551852972792716,0.16708823472477946,0.17326160191788062,0.17648081711543567,30
loo,M1-full,012,25,ok,0.12894699787343966,7349.273435509162,1.4083210691469503,0.019166397956589046,7350.239905225211,1.3987585813365513,0.019033729991229258,2071.641981255014,1.425451107176741,0.06885516980559263,1509.5745286942256,-2.8619254107879897,-0.18922615909053436,-0.048885343835868636,0.00025182131554492976,-0.5124864545379363,0.21916034164806317,-0.008115630374758043,-3.570826384560853,-0.000659723281634708,-0.00014656905533241642,28.562379070434616,-0.00042752416561024354,5.08537339343733e-05,-10.630452197474547,0.0,0.0,nan,0.16941871046378196,0.16212334378028856,0.17541796889240516,0.18304033242926665,0.1868075839687151,30
loo,M1-full,013,25,ok,0.12844315555084376,7349.1062957613785,1.2411813213639107,0.01689172708035621,7350.013649802105,1.172503158230029,0.01595493949090867,2071.9474673440577,1.730937196220566,0.08361140832437258,1509.722577712784,-2.713876392229622,-0.17943738296334322,-0.048899226277101596,0.00023793887431197008,-0.4842340285174655,0.2190801823239062,-0.008195789698915018,-3.6060959836493685,-0.0006509136495139569,-0.00013775942321166525,26.8456179742176,-0.00041715448056218156,6.122341898243529e-05,-12.79812864279805,0.0,0.0,nan,0.1477102606749838,0.1418659515128212,0.15388263801701782,0.15810726435572492,0.16413323331263427,30
loo,M1-full,014,25,ok,0.1288820538239414,7349.210842700077,1.3457282600620601,0.018314547682937686,7350.179456015524,1.3383093716493022,0.01821116207227437,2071.066965879427,0.8504357315896414,0.04107955468450011,1509.9236732613658,-2.5127808436477608,-0.16614125088215376,-0.048815734043772804,0.0003214311076407614,-0.6541506956095015,0.21840861031983563,-0.008867361702985577,-3.9015834467953296,-0.0006387228841779438,-0.00012556865787565223,24.469964669389974,-0.0004590785724637706,1.929932708084626e-05,-4.034326648287453,0.0,0.0,nan,0.15971215080440967,0.1529822042705007,0.16457104839709416,0.1715726901199352,0.17401536029403247,30
loo,M1-full,015,25,ok,0.12818000159245047,7349.773391374385,1.9082769343704058,0.025970494894091926,7350.765915514454,1.9247688705791006,0.02619146110483173,2071.7209692467627,1.504439098925559,0.07267061570695335,1509.5264264281852,-2.9100276768283493,-0.19240660782342503,-0.04870866421337942,0.0004285009380341487,-0.8720505888236446,0.21496665204747542,-0.01230931997534579,-5.4160234651245,-0.0006637817371702894,-0.00015062751086799783,29.353263238889387,-0.0004228989123455413,5.547898719907555e-05,-11.59731401720016,0.0,0.0,nan,0.22048683874535863,0.20984555298219904,0.2258259338817578,0.2359364828253277,0.23996975177725516,30
loo,M1-full,016,25,ok,0.1274901329557326,7348.8633879884,0.9982735483854412,0.013585899207970428,7349.853832277151,1.0126856332763055,0.013780208512722941,2071.5557234670637,1.3391933192265242,0.064688562752945,1509.0648387210572,-3.371615383956396,-0.22292608557571128,-0.0489001984511102,0.00023696670030336903,-0.4822555382940158,0.21942429374082167,-0.007851678281999536,-3.4546891218272444,-0.0006731118951463677,-0.0001599576688440761,31.171460867955005,-0.00043437224624318343,4.4005653301433414e-05,-9.198931084258659,0.0,0.0,nan,0.1358547275608486,0.13007941223558248,0.1431839973336355,0.15052416779435532,0.15306819296715163,30
loo,M1-full,017,25,ok,0.12764778823308154,7348.558183392192,0.6930689521777822,0.009432249250408312,7349.557429800644,0.7162831567693502,0.009746885835142428,2071.5422758182826,1.3257456704454853,0.06403898583259848,1508.447340037769,-3.9891140672446,-0.263754160144544,-0.04892318079301901,0.00021398435839455748,-0.43548372751088926,0.21933865040809786,-0.007937321614723353,-3.4923716502360183,-0.0006969356278992588,-0.0001837814015969672,35.81406761886519,-0.0004403858072971432,3.799209224747364e-05,-7.941857741262614,0.0,0.0,nan,0.11395301383511763,0.10838753351233378,0.12283895402743554,0.12975718381041587,0.13146495857407103,30
loo,M1-full,018,25,ok,0.12793322186449185,7349.24158767883,1.3764732388153789,0.018732968248292084,7350.224028874865,1.3828822309906172,0.018817691162397253,2071.4674588067346,1.2509286588974646,0.06042501548415972,1510.0483148766991,-2.388139228314458,-0.15790013668558675,-0.048974132695034416,0.0001630324563791502,-0.33179052124145614,0.219961927882596,-0.007314044140225212,-3.2181334767279295,-0.000634734989129163,-0.00012158076282687137,23.692830847942766,-0.00044494427303990727,3.343362650470958e-05,-6.988957168911045,0.0,0.0,nan,0.16113205788059304,0.1534432313154241,0.16527890910522616,0.17249762315579859,0.1754663640117542,30
loo,M1-full,026,25,ok,0.12606139528691104,7348.123636022901,0.2585215828867149,0.003518322381540029,7349.147662311644,0.30651566776941763,0.004170938814065937,2072.1493242531515,1.932794105314315,0.09336192988355142,1510.8123314869167,-1.6241226180968624,-0.10738451944137642,-0.048856617316747515,0.0002805478346660506,-0.5709483520295836,0.2181557510752573,-0.0091202209475639,-4.012839926012118,-0.000614179692318069,-0.00010102546601577743,19.68715462868756,-0.00041932573092697966,5.905216861763719e-05,-12.344250993587043,0.0,0.0,nan,0.05356974536987876,0.04961127088375008,0.05775738455158433,0.06264859685733626,0.06475924083058544,30
loo,M1-full,027,25,ok,0.12562807133317488,7349.957261455043,2.092147015028786,0.02847285548175485,7350.946538994702,2.10539235082706,0.02864931094324398,2071.427265179392,1.210735031555032,0.058483497446934776,1511.3413800332955,-1.0950740717180452,-0.07240463351341639,-0.04923395029103862,-9.678513962505658e-05,0.19696931910259435,0.21971414464508704,-0.0075618273777341705,-3.3271565447203866,-0.0005639369582297649,-5.078273192747325e-05,9.896192864551773,-0.00044546629929822313,3.291160024639371e-05,-6.879832926588646,0.0,0.0,nan,0.21221216945595528,0.19963762870175117,0.21465448268766238,0.21598509549421407,0.21944069150829365,30
loo,M1-full,028,25,ok,0.12476198616804063,7348.866194551885,1.0010801118705785,0.013624094839510013,7349.850231468524,1.0090848246491078,0.013731210193731625,2069.958835798271,-0.2576943495660089,-0.01244770031604407,1509.2258371496048,-3.2106169554087955,-0.21228111413835782,-0.048867593704143376,0.00026957144727018933,-0.5486100926651328,0.22159652800373997,-0.005679444019081242,-2.4989196915681693,-0.0006563645811827252,-0.00014321035488043359,27.90785840591917,-0.0005001829996556887,-2.1805100111071843e-05,4.55813283427784,0.0,0.0,nan,0.13289677423026092,0.1289082021753785,0.13918222439050737,0.14649981522696065,0.1470222124123893,30
loo,M1-full,035,25,ok,0.12755015216256263,7349.662415100534,1.7973006605197952,0.024460174928738723,7350.64388188875,1.8027352448752936,0.02453087784729951,2071.0461367467287,0.829606598891587,0.04007342163538534,1509.9138707984532,-2.522583306560364,-0.16678937483380787,-0.0492213371453461,-8.417199393253444e-05,0.17130006111089827,0.22563372964786668,-0.0016422423749545279,-0.7225763288297046,-0.0006299970539551086,-0.00011684282765281697,22.769534316177797,-0.0004587932930532143,1.958460649140257e-05,-4.093961387021805,0.0,0.0,nan,0.19843286560333695,0.19040007245208698,0.20322618162486492,0.20992181719729613,0.2125181503761951,30
loo,M1-full,031,25,ok,0.12819400478871143,7349.356633534434,1.4915190944193455,0.020298672759904293,7350.345724171693,1.504577527818583,0.020473670580098264,2071.586729718012,1.3701995701749183,0.0661862926037534,1509.5531405490312,-2.8833135559823404,-0.19064031074869492,-0.049020529740024965,0.00011663541138860062,-0.23736699304730907,0.22156530645300887,-0.00571066556981234,-2.512656977763985,-0.0006559206321317002,-0.0001427664058294086,27.82134463904951,-0.0004371081076487098,4.126979189590706e-05,-8.627027280146738,0.0,0.0,nan,0.1773673867510638,0.16941420106298893,0.18284446007431995,0.1909524197348088,0.19399006117951104,30
loo,M1-full,033,25,ok,0.12793658600866098,7349.44076034772,1.5756459077056206,0.021443587806329805,7350.435481605401,1.5943349615263287,0.021695052726162706,2072.116406123215,1.899875975377654,0.09177184838930742,1510.0961670140437,-2.340287090969923,-0.15473622608196066,-0.04899057990089317,0.00014658525052039378,-0.29831849287336604,0.22086899739660423,-0.006406974626216977,-2.819028588545049,-0.0006388376340356604,-0.0001256834077333688,24.49232633998235,-0.00040962423366127846,6.875366588333839e-05,-14.372249627080848,0.0,0.0,nan,0.18142837445267898,0.17137404257359207,0.1863435232421756,0.19356376385329951,0.19793999857092218,30
loo,M1-full,032,25,ok,0.12768552932406854,7348.745036788633,0.8799223486184928,0.011975210961470572,7349.713571562315,0.872424918440629,0.011871598542296084,2070.171124603133,-0.04540554470395364,-0.002193275149856482,1509.5204844624118,-2.9159696426017945,-0.19279948157076945,-0.048793293760970795,0.00034387139044277093,-0.6998193513670345,0.2187192189660564,-0.008556753056764815,-3.7649175936229704,-0.0006501406846672318,-0.00013698645836494015,26.694987850347246,-0.0004900827301739635,-1.170483062934663e-05,2.4467749535438053,0.0,0.0,nan,0.11846957588735449,0.11447341073618701,0.12380092861711944,0.13138777439503455,0.13216368954348923,30
loo,M1-full,030,25,ok,0.1275148470219986,7348.948572902135,1.0834584621206886,0.01474521436153581,7349.920752581578,1.0796059377034908,0.014690832420517533,2072.614063966288,2.3975338184509383,0.1158107755172705,1509.8197611609712,-2.61669294404237,-0.17301176105218924,-0.04895981806771036,0.0001773470837032054,-0.3609224975773832,0.2196935336493035,-0.007582438373517714,-3.336225253392095,-0.0006447529307938967,-0.00013159870449160505,25.645059077050686,-0.0003931441478133401,8.523375173127677e-05,-17.817242772380055,0.0,0.0,nan,0.13540090252640197,0.12853808693702717,0.14079082400893184,0.1459690603696441,0.15183681242940567,30
