task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,1,images/reference/0001.tif,ec54d6e697233530c94321db04c95757e087a5a6fef33c9282c33bb89448ec63,145,,1411585691025,,1786171780882327100,243982599749600,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9050298929214478,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.9954786113664216,12.243098638480886,0.7197712418300654,
reference,reference,reference,2,images/reference/0002.tif,c723cbf60dea6052a4ab7e0489a028b54a8e2dde2c023f0806f3d51b48fee058,148,,1411598672025,,1786171781039568000,243982757031400,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9055165648460388,0.0,1.0,4.0,21.0,2.1940742442810456e-06,0.9954726275275735,12.237831863247019,0.7173202614379085,
reference,reference,reference,3,images/reference/0003.tif,3a5fd266fad0d5f0b58b4391a18e8780e6820ce2d2882049bb0bb041573dc0d5,152,,1411615980067,,1786171781196942600,243982914655700,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9055233597755432,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.9954837973600899,12.240106320466557,0.7181372549019608,
reference,reference,reference,4,images/reference/0004.tif,b6bdcd3956d74b1f32449dab9b91afc2703c5d3c5fc7fd7ec9b6cd509d6508e4,156,,1411633288065,,1786171781367942900,243983085797400,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9050514101982117,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.9954875871246937,12.262463338835401,0.7173202614379085,
reference,reference,reference,5,images/reference/0005.tif,2082f97948e4fc7c10fc8dddc12b1f82bf756c1538a776ae04b234e1f2c8d204,160,,1411650596107,,1786171781532947000,243983250787600,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9039164781570435,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.995489581737643,12.229183022141314,0.7214052287581699,
reference,reference,reference,6,images/reference/0006.tif,5ba2534d71f297bf456a95751cde332aaa96f8ae6d8fba2d932c48373f79b6f8,163,,1411663577107,,1786171781689856600,243983407458300,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9047183394432068,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.9954901801215278,12.238652646899979,0.7189542483660131,
reference,reference,reference,7,images/reference/0007.tif,4b7fb5761ca5b471724905a379574ef2465f3dbf191dae8345403be04920b829,167,,1411680885105,,1786171781861922700,243983580032200,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9058614373207092,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.9954887838924632,12.271702785084495,0.7181372549019608,
reference,reference,reference,8,images/reference/0008.tif,1e27e5f6b943be07bde5de715f27f2c79c392b037e443c2c4202656b37438219,171,,1411698193147,,1786171782017922400,243983735954300,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9047315120697021,0.0,1.0,4.0,21.0,2.1940742442810456e-06,0.9954903795828227,12.233161876230906,0.7189542483660131,
reference,reference,reference,9,images/reference/0009.tif,b5123cd5c2eb9f1b00d75244eadf6e6cd1fe4707a32835a3c1cbae305046494f,175,,1411715501145,,1786171782186218600,243983904409100,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9045417904853821,0.0,1.0,4.0,20.0,2.1940742442810456e-06,0.9954855925117443,12.288994682660661,0.7185457516339869,
reference,reference,reference,10,images/reference/0010.tif,1e5fd95eb1985fe04fb53ec5ffb5e1b7f97f196234d05f92414b62209c58bccc,179,,1411732809187,,1786171782359615200,243984077431800,1900.0,0.0,Mono8,0,0,2448,2048,True,,0.9058205485343933,0.0,1.0,4.0,21.0,2.1940742442810456e-06,0.9954822016697303,12.243110207396404,0.7189542483660131,
