u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2126.180684,622.000000,5.441635,-86.483913,713.404466,5.451995,86.489701,-0.109261
2126.174389,623.000000,5.441023,-86.386963,713.406771,5.451522,86.392773,-0.112384
2126.172891,624.000000,5.440889,-86.290199,713.410606,5.451595,86.296044,-0.117013
2126.189239,625.000000,5.442532,-86.194122,713.420140,5.453698,86.200049,-0.127249
2126.205228,626.000000,5.444139,-86.098030,713.429559,5.455761,86.104036,-0.137372
2126.198951,627.000000,5.443528,-86.001077,713.431865,5.455290,86.007106,-0.140495
2126.175357,628.000000,5.441194,-85.903458,713.428639,5.452849,85.909463,-0.138176
2126.151660,629.000000,5.438849,-85.805836,713.425379,5.450396,85.811818,-0.135822
2126.137732,630.000000,5.437476,-85.708590,713.425238,5.449054,85.714574,-0.136538
2126.138251,631.000000,5.437543,-85.611898,713.429710,5.449357,85.617922,-0.141793
2126.154451,632.000000,5.439171,-85.515805,713.439189,5.451443,85.521910,-0.151975
2126.165586,633.000000,5.440295,-85.419517,713.447050,5.452953,85.425689,-0.160564
2126.151359,634.000000,5.438893,-85.322257,713.446809,5.451577,85.328431,-0.161181
2126.108835,635.000000,5.434673,-85.223918,713.437529,5.446982,85.230019,-0.152904
2126.057180,636.000000,5.429544,-85.125233,713.425331,5.441348,85.131237,-0.141755
2126.021555,637.000000,5.426011,-85.027162,713.418253,5.437538,85.033112,-0.135645
2125.999419,638.000000,5.423822,-84.929606,713.415481,5.435262,84.935537,-0.133771
2125.977510,639.000000,5.421655,-84.832060,713.412781,5.433013,84.837972,-0.131969
2125.943883,640.000000,5.418322,-84.734070,713.406337,5.429430,84.739932,-0.126482
2125.887513,641.000000,5.412724,-84.635220,713.392630,5.423261,84.640974,-0.113848
2125.822382,642.000000,5.406254,-84.536043,713.376125,5.416095,84.541664,-0.098460
2125.797717,643.000000,5.403814,-84.438400,713.372540,5.413531,84.443995,-0.095787
2125.848565,644.000000,5.408891,-84.343611,713.393068,5.419557,84.349377,-0.116841
2125.905454,645.000000,5.414570,-84.249044,713.415525,5.426271,84.254998,-0.139794
2125.926819,646.000000,5.416712,-84.153133,713.426637,5.428944,84.159180,-0.151582
2125.923961,647.000000,5.416442,-84.056307,713.430012,5.428861,84.062385,-0.155758
2125.909942,648.000000,5.415061,-83.959060,713.429821,5.427508,83.965141,-0.156424
2125.898875,649.000000,5.413974,-83.861925,713.430571,5.426492,83.868015,-0.158017
2125.890670,650.000000,5.413172,-83.764897,713.432235,5.425800,83.771004,-0.160508
2125.873062,651.000000,5.411434,-83.667516,713.430894,5.424039,83.673615,-0.160043
2125.843586,652.000000,5.408514,-83.569692,713.425763,5.420928,83.575752,-0.155847
2125.814499,653.000000,5.405633,-83.471884,713.420754,5.417862,83.477906,-0.151772
2125.804335,654.000000,5.404636,-83.374784,713.421787,5.416948,83.380818,-0.153643
2125.801552,655.000000,5.404374,-83.277959,713.425176,5.416873,83.284024,-0.157832
2125.773969,656.000000,5.401642,-83.180210,713.420644,5.413977,83.186241,-0.154226
2125.712622,657.000000,5.395549,-83.081206,713.405329,5.407241,83.087115,-0.140009
2125.640224,658.000000,5.388357,-82.981795,713.386485,5.399248,82.987554,-0.122319
2125.589225,659.000000,5.383295,-82.883185,713.374473,5.393690,82.888848,-0.111353
2125.572800,660.000000,5.381675,-82.785859,713.373500,5.392063,82.791518,-0.111249
2125.564943,661.000000,5.380907,-82.688851,713.375262,5.391411,82.694528,-0.113836
2125.521420,662.000000,5.376590,-82.590524,713.365634,5.386703,82.596125,-0.105216
2125.526970,663.000000,5.377157,-82.494013,713.371674,5.387575,82.499666,-0.112014
2125.468765,664.000000,5.371378,-82.395147,713.357357,5.381197,82.400687,-0.098778
2125.485187,665.000000,5.373028,-82.299036,713.366866,5.383306,82.304657,-0.108989
2125.515297,666.000000,5.376040,-82.203427,713.380745,5.386972,82.209164,-0.123501
2125.596536,667.000000,5.384142,-82.109694,713.410950,5.396452,82.115681,-0.154078
2125.627879,668.000000,5.387277,-82.014120,713.425222,5.400259,82.020228,-0.168977
2125.609352,669.000000,5.385447,-81.916713,713.423567,5.398392,81.922811,-0.168202
2125.547561,670.000000,5.379311,-81.817722,713.408096,5.391606,81.823696,-0.153830
2125.462585,671.000000,5.370867,-81.717887,713.385220,5.382183,81.723677,-0.132173
2125.481547,672.000000,5.372770,-81.621857,713.395533,5.384580,81.627735,-0.143175
2125.464153,673.000000,5.371053,-81.524497,713.394235,5.382843,81.530368,-0.142752
2125.469409,674.000000,5.371591,-81.427964,713.400169,5.383682,81.433887,-0.149445
2125.493570,675.000000,5.374011,-81.332118,713.412139,5.386670,81.338142,-0.162077
2125.533571,676.000000,5.378008,-81.236845,713.429166,5.391460,81.243012,-0.179687
2125.538309,677.000000,5.378495,-81.140287,713.434932,5.392240,81.146503,-0.186214
2125.487067,678.000000,5.373409,-81.041695,713.422819,5.386653,81.047816,-0.175148
2125.414634,679.000000,5.366214,-80.942339,713.403939,5.378656,80.948308,-0.157422
2125.341646,680.000000,5.358963,-80.842968,713.384882,5.370596,80.848785,-0.139521
2125.280244,681.000000,5.352867,-80.744022,713.369524,5.363855,80.749716,-0.125261
2125.251696,682.000000,5.350040,-80.646266,713.364655,5.360849,80.651924,-0.121323
2125.274130,683.000000,5.352288,-80.550351,713.376062,5.363640,80.556105,-0.133402
2125.341755,684.000000,5.359034,-80.456061,713.401899,5.371571,80.462030,-0.159681
2125.418220,685.000000,5.366661,-80.362082,713.430559,5.380507,80.368289,-0.188739
2125.460545,686.000000,5.370889,-80.266869,713.448317,5.385561,80.273225,-0.207068
2125.431409,687.000000,5.368003,-80.169086,713.443253,5.382488,80.175403,-0.202938
2125.320428,688.000000,5.356971,-80.068369,713.412053,5.370107,80.074435,-0.173087
2125.195983,689.000000,5.344600,-79.967180,713.376555,5.356196,79.972958,-0.139007
2125.121905,690.000000,5.337243,-79.867802,713.357140,5.348013,79.873424,-0.120754
2125.119623,691.000000,5.337030,-79.770994,713.360647,5.347993,79.776648,-0.125059
2125.172169,692.000000,5.342275,-79.676141,713.381658,5.354208,79.681971,-0.146589
2125.237843,693.000000,5.348826,-79.581751,713.406861,5.361916,79.587790,-0.172244
2125.249698,694.000000,5.350021,-79.485438,713.414879,5.363504,79.491546,-0.180987
2125.192325,695.000000,5.344326,-79.386663,713.400790,5.357220,79.392658,-0.167976
2125.138396,696.000000,5.338974,-79.288013,713.387800,5.351327,79.293906,-0.156046
2125.108470,697.000000,5.336010,-79.190219,713.382474,5.348164,79.196072,-0.151657
2125.088320,698.000000,5.334020,-79.092773,713.380267,5.346113,79.098610,-0.150339
2125.068737,699.000000,5.332086,-78.995347,713.378241,5.344126,79.001172,-0.149198
2125.050731,700.000000,5.330309,-78.897978,713.376717,5.342318,78.903793,-0.148551
2125.032872,701.000000,5.328547,-78.800615,713.375239,5.340527,78.806421,-0.147949
2125.010958,702.000000,5.326381,-78.703109,713.372464,5.338275,78.708896,-0.146072
2124.989770,703.000000,5.324288,-78.605630,713.369921,5.336105,78.611399,-0.144422
2124.974696,704.000000,5.322803,-78.508367,713.369328,5.334631,78.514135,-0.144692
2124.954644,705.000000,5.320822,-78.410929,713.367145,5.332590,78.416682,-0.143396
2124.932313,706.000000,5.318615,-78.313412,713.364233,5.330291,78.319145,-0.141384
2124.922011,707.000000,5.317605,-78.216318,713.365161,5.329359,78.222061,-0.143149
2124.923619,708.000000,5.317780,-78.119639,713.369890,5.329781,78.125425,-0.148656
2124.919117,709.000000,5.317347,-78.022747,713.372666,5.329508,78.028558,-0.152241
2124.895978,710.000000,5.315059,-77.925203,713.369492,5.327117,77.930992,-0.149970
2124.871709,711.000000,5.312659,-77.827621,713.365956,5.324596,77.833384,-0.147343
2124.878873,712.000000,5.313387,-77.731135,713.372454,5.325650,77.736954,-0.154590
2124.931299,713.000000,5.318620,-77.636220,713.393402,5.331850,77.642214,-0.176058
2124.965567,714.000000,5.322045,-77.540669,713.408552,5.335985,77.546790,-0.191820
2122.377968,857.000000,5.066930,-63.622971,713.172247,5.075646,63.627624,-0.080979
2121.877281,919.000000,5.018164,-57.608734,713.260502,5.033084,57.614311,-0.220500
2121.805376,920.000000,5.011037,-57.510081,713.241525,5.025151,57.515506,-0.202669
2121.647427,921.000000,4.995364,-57.409222,713.195102,5.007453,57.414270,-0.157820
2121.551655,922.000000,4.985869,-57.309971,713.168514,4.996812,57.314805,-0.132497
2121.527709,923.000000,4.983506,-57.212566,713.164835,4.994323,57.217373,-0.129723
2121.493288,924.000000,4.980104,-57.114894,713.157813,4.990646,57.119647,-0.123660
2121.453020,925.000000,4.976121,-57.017075,713.148926,4.986305,57.021759,-0.115760
2121.503201,926.000000,4.981120,-56.921563,713.168884,4.992227,56.926413,-0.136255
2121.491859,927.000000,4.980010,-56.824481,713.169220,4.991169,56.829337,-0.137433
2121.466222,928.000000,4.977479,-56.727036,713.164995,4.988488,56.731861,-0.134123
2121.428741,929.000000,4.973773,-56.629292,713.156992,4.984463,56.634055,-0.127093
2121.408095,930.000000,4.971739,-56.531977,713.154356,4.982348,56.536721,-0.125347
2121.390126,931.000000,4.969970,-56.434730,713.152574,4.980537,56.439463,-0.124441
2121.361951,932.000000,4.967189,-56.337226,713.147535,4.977568,56.341921,-0.120329
2121.355170,933.000000,4.966531,-56.240263,713.149318,4.977027,56.244975,-0.122933
2121.365065,934.000000,4.967530,-56.143717,713.156418,4.978377,56.148492,-0.130770
2121.372709,935.000000,4.968305,-56.047114,713.162800,4.979473,56.051944,-0.137900
2121.349912,936.000000,4.966057,-55.949747,713.159471,4.977114,55.954552,-0.135472
2121.295127,937.000000,4.960633,-55.851581,713.145940,4.971125,55.856280,-0.123000
2121.266865,938.000000,4.957842,-55.754082,713.140866,4.968146,55.758742,-0.118854
2121.276020,939.000000,4.958767,-55.657515,713.147724,4.969413,55.662234,-0.126453
2121.280325,940.000000,4.959211,-55.560826,713.153034,4.970129,55.565592,-0.132528
2121.245467,941.000000,4.955765,-55.463164,713.145854,4.966401,55.467874,-0.126308
2121.210740,942.000000,4.952333,-55.365507,713.138714,4.962689,55.370163,-0.120127
2121.189614,943.000000,4.950251,-55.268189,713.135910,4.960519,55.272825,-0.118216
2121.181232,944.000000,4.949435,-55.171186,713.137170,4.959796,55.175835,-0.120303
2121.190253,945.000000,4.950347,-55.074612,713.143977,4.961047,55.079320,-0.127853
2121.211903,946.000000,4.952513,-54.978347,713.154812,4.963731,54.983147,-0.139366
2121.223004,947.000000,4.953631,-54.881820,713.162281,4.965217,54.886684,-0.147567
2121.202475,948.000000,4.951608,-54.784515,713.159662,4.963115,54.789362,-0.145836
2121.157292,949.000000,4.947138,-54.686609,713.149179,4.958216,54.691373,-0.136365
2121.127257,950.000000,4.944172,-54.589075,713.143525,4.955036,54.593796,-0.131648
2121.136573,951.000000,4.945113,-54.492503,713.150420,4.956320,54.497283,-0.139283
2121.140198,952.000000,4.945489,-54.395790,713.155499,4.956958,54.400615,-0.145131
2121.086996,953.000000,4.940223,-54.297695,713.142454,4.951149,54.302417,-0.133137
2121.013828,954.000000,4.932974,-54.199120,713.123042,4.943075,54.203686,-0.114875
2120.943217,955.000000,4.925980,-54.100613,713.104444,4.935291,54.105030,-0.097416
2120.876471,956.000000,4.919370,-54.002204,713.087079,4.927947,54.006482,-0.081169
2120.827305,957.000000,4.914506,-53.904224,713.075319,4.922596,53.908409,-0.070440
2120.810145,958.000000,4.912818,-53.807018,713.073763,4.920877,53.811194,-0.069756
2120.812541,959.000000,4.913072,-53.710282,713.078440,4.921375,53.714499,-0.075208
2120.822586,960.000000,4.914085,-53.613728,713.085556,4.922741,53.618007,-0.083060
2120.828641,961.000000,4.914702,-53.517077,713.091398,4.923654,53.521407,-0.089659
2120.815765,962.000000,4.913440,-53.419973,713.091203,4.922420,53.424304,-0.090314
2120.788366,963.000000,4.910736,-53.322522,713.086375,4.919539,53.326817,-0.086410
2120.762039,964.000000,4.908139,-53.225098,713.081889,4.916779,53.229360,-0.082841
2120.752661,965.000000,4.907224,-53.128078,713.082805,4.915942,53.132351,-0.084591
2120.774333,966.000000,4.909391,-53.031795,713.093621,4.918626,53.036159,-0.096085
2120.824931,967.000000,4.914430,-52.936194,713.113659,4.924592,52.940725,-0.116658
2120.871269,968.000000,4.919046,-52.840486,713.132338,4.930075,52.845174,-0.135894
2120.880559,969.000000,4.919985,-52.743900,713.139203,4.931355,52.748648,-0.143499
2120.854144,970.000000,4.917378,-52.646472,713.134680,4.928585,52.651185,-0.139895
2120.822109,971.000000,4.914214,-52.548912,713.128365,4.925177,52.553577,-0.134525
2120.810544,972.000000,4.913082,-52.451835,713.128575,4.924091,52.456505,-0.135580
2120.818203,973.000000,4.913859,-52.355208,713.134915,4.925186,52.359933,-0.142668
2120.821079,974.000000,4.914160,-52.258467,713.139728,4.925738,52.263235,-0.148254
2120.795616,975.000000,4.911649,-52.161064,713.135504,4.923076,52.165801,-0.144943
2120.738275,976.000000,4.905973,-52.062920,713.121113,4.916797,52.067542,-0.131623
2120.659275,977.000000,4.898147,-51.964277,713.099815,4.908062,51.968728,-0.111504
2120.569458,978.000000,4.889249,-51.865388,713.075069,4.898100,51.869640,-0.087991
2120.512979,979.000000,4.883659,-51.767279,713.060951,4.891921,51.771418,-0.074941
2120.525314,980.000000,4.884899,-51.670764,713.068772,4.893545,51.674971,-0.083487
2120.557704,981.000000,4.888130,-51.574710,713.082986,4.897444,51.579036,-0.098327
2120.569550,982.000000,4.889322,-51.478179,713.090649,4.899013,51.482571,-0.106718
2120.547493,983.000000,4.887149,-51.380867,713.087502,4.896737,51.385236,-0.104467
2120.492093,984.000000,4.881667,-51.282791,713.073722,4.890679,51.287051,-0.091748
2120.506490,985.000000,4.883112,-51.186316,713.082195,4.892538,51.190649,-0.100936
2120.464935,986.000000,4.879004,-51.088562,713.072827,4.888050,51.092821,-0.092561
2120.439407,987.000000,4.876486,-50.991175,713.068568,4.885380,50.995403,-0.089216
2120.407824,988.000000,4.873368,-50.893652,713.062377,4.882024,50.897832,-0.083969
2120.387056,989.000000,4.871323,-50.796376,713.059634,4.879894,50.800537,-0.082115
2120.401636,990.000000,4.872786,-50.699903,713.068158,4.881772,50.704137,-0.091354
2120.451104,991.000000,4.877712,-50.604217,713.087805,4.887608,50.608615,-0.111542
2120.423440,992.000000,4.874982,-50.506784,713.082859,4.884695,50.511145,-0.107520
2120.437996,993.000000,4.876443,-50.410304,713.091372,4.886571,50.414738,-0.116748
2120.486988,994.000000,4.881322,-50.314597,713.110865,4.892353,50.319193,-0.136785
2120.448875,995.000000,4.877555,-50.216928,713.102583,4.888255,50.221460,-0.129479
2120.415131,996.000000,4.874223,-50.119359,713.095694,4.884653,50.123838,-0.123543
2120.384189,997.000000,4.871168,-50.021855,713.089696,4.881368,50.026288,-0.118486
2120.352591,998.000000,4.868048,-49.924339,713.083489,4.878010,49.928724,-0.113222
2120.331615,999.000000,4.865983,-49.827060,713.080667,4.875856,49.831426,-0.111291
2120.309894,1000.000000,4.863843,-49.729767,713.077606,4.873617,49.734111,-0.109124
2120.274650,1001.000000,4.860362,-49.632173,713.070232,4.869845,49.636460,-0.102712
2120.244849,1002.000000,4.857421,-49.534703,713.064593,4.866690,49.538947,-0.098008
2120.232663,1003.000000,4.856228,-49.437624,713.064569,4.865533,49.441871,-0.098831
2120.226224,1004.000000,4.855605,-49.340672,713.066375,4.865027,49.344937,-0.101456
2120.216906,1005.000000,4.854697,-49.243656,713.067263,4.864195,49.247931,-0.103176
2120.209708,1006.000000,4.853999,-49.146686,713.068825,4.863603,49.150978,-0.105561
2120.205941,1007.000000,4.853641,-49.049792,713.071480,4.863400,49.054109,-0.109021
2120.200456,1008.000000,4.853113,-48.952859,713.073586,4.863002,48.957196,-0.111941
2120.186939,1009.000000,4.851788,-48.855750,713.073130,4.861694,48.860087,-0.112339
2120.148573,1010.000000,4.847997,-48.758100,713.064751,4.857567,48.762371,-0.104937
2120.090087,1011.000000,4.842210,-48.660014,713.049956,4.851160,48.664168,-0.091219
2120.049316,1012.000000,4.838181,-48.562317,713.040809,4.846761,48.566399,-0.083060
2120.045061,1013.000000,4.837775,-48.465415,713.043300,4.846502,48.469520,-0.086359
2120.059752,1014.000000,4.839249,-48.368921,713.051831,4.848392,48.373100,-0.095604
2120.070416,1015.000000,4.840324,-48.272339,713.059076,4.849825,48.276580,-0.103583
2120.066657,1016.000000,4.839967,-48.175444,713.061723,4.849623,48.179710,-0.107035
2120.057927,1017.000000,4.839117,-48.078441,713.062783,4.848857,48.082719,-0.108926
2120.050922,1018.000000,4.838438,-47.981475,713.064392,4.848286,47.985770,-0.111357
2120.040109,1019.000000,4.837382,-47.884428,713.064786,4.847284,47.888729,-0.112591
2120.017856,1020.000000,4.835190,-47.787135,713.061532,4.844985,47.791413,-0.110234
2119.980122,1021.000000,4.831462,-47.689514,713.053341,4.840930,47.693728,-0.103017
2119.931835,1022.000000,4.826688,-47.591670,713.041786,4.835678,47.595793,-0.092487
2119.890487,1023.000000,4.822602,-47.493978,713.032441,4.831214,47.498027,-0.084134
2119.860249,1024.000000,4.819618,-47.396523,713.026637,4.828009,47.400528,-0.079266
2119.830827,1025.000000,4.816716,-47.299087,713.021093,4.824897,47.303050,-0.074654
2119.811376,1026.000000,4.814802,-47.201863,713.018725,4.822915,47.205810,-0.073169
2119.826416,1027.000000,4.816311,-47.105367,713.027350,4.824843,47.109388,-0.082507
2119.858604,1028.000000,4.819520,-47.009229,713.041440,4.828716,47.013368,-0.097225
2119.888855,1029.000000,4.822538,-46.913047,713.054913,4.832369,46.917300,-0.111335
2119.902517,1030.000000,4.823910,-46.816514,713.063096,4.834141,46.820837,-0.120237
2119.881158,1031.000000,4.821807,-46.719247,713.060114,4.831943,46.723549,-0.118147
2119.824884,1032.000000,4.816240,-46.621253,713.046000,4.825786,46.625442,-0.105098
2119.764308,1033.000000,4.810247,-46.523173,713.030514,4.819141,46.527239,-0.090699
2119.720798,1034.000000,4.805947,-46.425452,713.020467,4.814431,46.429439,-0.081655
2119.700167,1035.000000,4.803917,-46.328208,713.017713,4.812315,46.332176,-0.079789
2119.683925,1036.000000,4.802322,-46.231056,713.016356,4.810697,46.235016,-0.079299
2119.650596,1037.000000,4.799032,-46.133551,713.009552,4.807142,46.137459,-0.073446
2119.599003,1038.000000,4.793931,-46.035673,712.996925,4.801516,46.039480,-0.061861
2119.547438,1039.000000,4.788832,-45.937799,712.984306,4.795893,45.941506,-0.050284
2119.512299,1040.000000,4.785363,-45.840265,712.976922,4.792133,45.843915,-0.043861
2119.490812,1041.000000,4.783248,-45.743012,712.973888,4.789920,45.746641,-0.041719
2119.483377,1042.000000,4.782527,-45.646047,712.975330,4.789300,45.649691,-0.043986
2119.498809,1043.000000,4.784074,-45.549548,712.984060,4.791272,45.553266,-0.053426
2119.527754,1044.000000,4.786962,-45.453321,712.997096,4.794775,45.457149,-0.067106
2119.543045,1045.000000,4.788495,-45.356814,713.005779,4.796731,45.360716,-0.076500
2119.525901,1046.000000,4.786811,-45.259648,713.004122,4.795010,45.263540,-0.075715
2119.481430,1047.000000,4.782416,-45.161930,712.993755,4.790191,45.165741,-0.066354
2119.514722,1048.000000,4.785735,-45.065783,713.008171,4.794187,45.069715,-0.081393
2119.479906,1049.000000,4.782298,-44.968263,713.000879,4.790463,44.972138,-0.075060
2119.477487,1050.000000,4.782074,-44.871394,713.003911,4.790411,44.875298,-0.078891
2119.498013,1051.000000,4.784127,-44.774984,713.014255,4.792960,44.778976,-0.089921
2119.518137,1052.000000,4.786139,-44.678564,713.024470,4.795463,44.682642,-0.100823
2119.502218,1053.000000,4.784577,-44.581422,713.023196,4.793880,44.585493,-0.100414
2119.449976,1054.000000,4.779411,-44.483558,713.010343,4.788181,44.487528,-0.088606
2119.409200,1055.000000,4.775384,-44.385926,713.001143,4.783781,44.389823,-0.080395
2119.391357,1056.000000,4.773630,-44.288750,712.999252,4.781980,44.292635,-0.079379
2119.387267,1057.000000,4.773241,-44.191847,713.001743,4.781738,44.195755,-0.082677
2119.390623,1058.000000,4.773591,-44.095089,713.006606,4.782341,44.099041,-0.088310
2119.395261,1059.000000,4.774067,-43.998356,713.011877,4.783088,44.002354,-0.094345
2119.400285,1060.000000,4.774582,-43.901630,713.017269,4.783879,43.905675,-0.100499
2119.376988,1061.000000,4.772288,-43.804347,713.013633,4.781460,43.808365,-0.097766
2119.319917,1062.000000,4.766644,-43.706405,712.999232,4.775213,43.710309,-0.084433
2119.266956,1063.000000,4.761408,-43.608547,712.986140,4.769432,43.612347,-0.072389
2119.241129,1064.000000,4.758863,-43.511221,712.981694,4.766726,43.514988,-0.068858
2119.250492,1065.000000,4.759808,-43.414579,712.988463,4.768009,43.418405,-0.076367
2119.280899,1066.000000,4.762840,-43.318343,713.001938,4.771677,43.322283,-0.090479
2119.298955,1067.000000,4.764648,-43.221865,713.011475,4.773945,43.225886,-0.100715
2119.283448,1068.000000,4.763126,-43.124738,713.010314,4.772408,43.128752,-0.100417
2119.236034,1069.000000,4.758440,-43.026996,712.998983,4.767256,43.030921,-0.090106
2119.171295,1070.000000,4.752037,-42.928926,712.982128,4.760140,42.932716,-0.074358
2119.104358,1071.000000,4.745415,-42.830818,712.964573,4.752775,42.834468,-0.057920
2119.058373,1072.000000,4.740872,-42.733115,712.953695,4.747785,42.736679,-0.048055
2119.053796,1073.000000,4.740434,-42.636205,712.956011,4.747487,42.639791,-0.051181
2119.071626,1074.000000,4.742219,-42.539721,712.965467,4.749729,42.543388,-0.061335
2119.083653,1075.000000,4.743428,-42.443124,712.973072,4.751312,42.446856,-0.069668
2119.075989,1076.000000,4.742685,-42.346152,712.974401,4.750665,42.349898,-0.071822
2119.076897,1077.000000,4.742791,-42.249342,712.978460,4.750989,42.253125,-0.076664
2119.095000,1078.000000,4.744603,-42.152855,712.987999,4.753261,42.156719,-0.086901
2119.101567,1079.000000,4.745271,-42.056148,712.993860,4.754226,42.060064,-0.093516
2119.077799,1080.000000,4.742931,-41.958871,712.990051,4.751753,41.962759,-0.090612
2119.029797,1081.000000,4.738187,-41.861142,712.978518,4.746534,41.864938,-0.080102
2118.981304,1082.000000,4.733395,-41.763406,712.966828,4.741259,41.767110,-0.069438
2118.962989,1083.000000,4.731596,-41.666236,712.964754,4.739404,41.669926,-0.068241
2118.968886,1084.000000,4.732197,-41.569517,712.970395,4.740293,41.573257,-0.074640
2118.952541,1085.000000,4.730593,-41.472384,712.968946,4.738661,41.476115,-0.074059
2118.905000,1086.000000,4.725896,-41.374674,712.957555,4.733494,41.378315,-0.063689
2118.869187,1087.000000,4.722361,-41.277184,712.949901,4.729657,41.280766,-0.056998
2118.872570,1088.000000,4.722713,-41.180418,712.954735,4.730260,41.184042,-0.062602
2118.890895,1089.000000,4.724547,-41.083925,712.964330,4.732557,41.087631,-0.072895
2118.896213,1090.000000,4.725091,-40.987191,712.969779,4.733380,40.990945,-0.079104
2118.891543,1091.000000,4.724645,-40.890273,712.972044,4.733071,40.894049,-0.082179
2118.897626,1092.000000,4.725264,-40.793551,712.977734,4.733980,40.797377,-0.088627
2118.923822,1093.000000,4.727879,-40.697194,712.989834,4.737169,40.701122,-0.101384
2118.957583,1094.000000,4.731243,-40.600970,713.004343,4.741215,40.605021,-0.116515
2118.970567,1095.000000,4.732548,-40.504367,713.012230,4.742906,40.508485,-0.125125
2118.935927,1096.000000,4.729129,-40.406901,713.004937,4.739201,40.410962,-0.118789
2118.857249,1097.000000,4.721345,-40.308643,712.983608,4.730505,40.312533,-0.098635
2118.781925,1098.000000,4.713893,-40.210451,712.963348,4.722189,40.214179,-0.079532
2118.759547,1099.000000,4.711691,-40.113215,712.959961,4.719874,40.116918,-0.077042
2118.767807,1100.000000,4.712526,-40.016528,712.966335,4.721029,40.020287,-0.084162
2118.756479,1101.000000,4.711420,-39.919490,712.966466,4.719966,39.923253,-0.085136
2118.710982,1102.000000,4.706926,-39.821844,712.955707,4.715030,39.825522,-0.075388
2118.657874,1103.000000,4.701677,-39.724065,712.942522,4.709232,39.727638,-0.063251
2118.629129,1104.000000,4.698844,-39.626721,712.937099,4.706195,39.630254,-0.058757
2118.618459,1105.000000,4.697803,-39.529699,712.937435,4.705205,39.533238,-0.059932
2118.590603,1106.000000,4.695059,-39.432374,712.932294,4.702269,39.435874,-0.055715
2118.549246,1107.000000,4.690975,-39.334813,712.922849,4.697803,39.338238,-0.047260
2118.548739,1108.000000,4.690942,-39.237971,712.926419,4.697965,39.241429,-0.051620
2118.598140,1109.000000,4.695856,-39.142002,712.945891,4.703781,39.145622,-0.071637
2118.632941,1110.000000,4.699323,-39.045772,712.960711,4.707943,39.049517,-0.087073
2118.633433,1111.000000,4.699388,-38.948942,712.964596,4.708218,38.952722,-0.091743
2118.614016,1112.000000,4.697480,-38.851764,712.962136,4.706237,38.855527,-0.090165
2118.604607,1113.000000,4.696564,-38.754761,712.962864,4.705390,38.758533,-0.091727
2118.600200,1114.000000,4.696144,-38.657844,712.965185,4.705110,38.661638,-0.094856
2118.570213,1115.000000,4.693188,-38.560485,712.959353,4.701931,38.564235,-0.089959
2118.532806,1116.000000,4.689497,-38.463000,712.951155,4.697912,38.466687,-0.082732
2118.527945,1117.000000,4.689032,-38.366076,712.953328,4.697581,38.369784,-0.085716
2118.534522,1118.000000,4.689700,-38.269348,712.959144,4.698545,38.273106,-0.092286
2118.517437,1119.000000,4.688024,-38.172214,712.957418,4.696828,38.175961,-0.091432
2118.476223,1120.000000,4.683955,-38.074669,712.948003,4.692377,38.078343,-0.083006
2118.445076,1121.000000,4.680884,-37.977299,712.941794,4.689067,37.980925,-0.077737
2118.437658,1122.000000,4.680165,-37.880332,712.943146,4.688445,37.883972,-0.079913
2118.459421,1123.000000,4.682340,-37.783858,712.953794,4.691130,37.787588,-0.091242
2118.365622,1124.000000,4.673059,-37.685433,712.927619,4.680722,37.688953,-0.066314
2118.149604,1125.000000,4.651665,-37.584962,712.862506,4.656471,37.587953,-0.003048
2115.055888,1332.000000,4.348932,-17.496944,712.618982,4.350500,17.498614,0.062423
2115.115570,1333.000000,4.354854,-17.400521,712.641433,4.357457,17.402378,0.039472
2115.232293,1334.000000,4.366421,-17.304532,712.682044,4.370865,17.306724,-0.001363
2115.320327,1335.000000,4.375150,-17.208311,712.713523,4.381030,17.210765,-0.033206
2115.305570,1336.000000,4.373708,-17.111296,712.712276,4.379569,17.113743,-0.032818
2115.248771,1337.000000,4.368106,-17.013962,712.697643,4.373353,17.016292,-0.019247
2115.197944,1338.000000,4.363095,-16.916677,712.684911,4.367813,16.918906,-0.007548
2115.168651,1339.000000,4.360214,-16.819558,712.679033,4.364708,16.821742,-0.002599
2115.177570,1340.000000,4.361115,-16.722725,712.685319,4.365925,16.724964,-0.009630
2115.201773,1341.000000,4.363528,-16.626004,712.696469,4.368870,16.628338,-0.021451
2115.197788,1342.000000,4.363152,-16.529073,712.698644,4.368627,16.531427,-0.024433
2115.173461,1343.000000,4.360763,-16.431991,712.694342,4.366084,16.434313,-0.021036
2115.139680,1344.000000,4.357439,-16.334841,712.687029,4.362471,16.337107,-0.014674
2115.101969,1345.000000,4.353726,-16.237665,712.678464,4.358414,16.239864,-0.007078
2115.062554,1346.000000,4.349844,-16.140479,712.669355,4.354164,16.142607,0.001052
2115.025630,1347.000000,4.346210,-16.043313,712.661038,4.350196,16.045376,0.008403
2114.998521,1348.000000,4.343546,-15.946220,712.655845,4.347338,15.948243,0.012678
2114.990974,1349.000000,4.342817,-15.849266,712.656878,4.346692,15.851302,0.010821
2115.004040,1350.000000,4.344128,-15.752458,712.664471,4.348377,15.754558,0.002503
2115.014550,1351.000000,4.345186,-15.655629,712.671249,4.349773,15.657788,-0.005013
