task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_001_02_laser,001,laser,1,fit/laser 001.tif,d423de88669bba7670dae3acdbf8cad136957f01d1e2c519db01d39718f51552,95,,1105523822200,,1787100348990244600,327930562885600,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0630389004945755,0.0,0.0,1.0,8.0,1.708984375e-06,0.9987421875,5.878262613931176,0.7363333333333333,
fit_001_02_laser,001,laser,2,fit/laser 001_02.tif,bc702b219019a2ee629439fe3d64cce1a410a01ad31043e702aa103d28088aa6,96,,1105566298200,,1787100349032243700,327930604776200,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0630674660205841,0.0,0.0,1.0,8.0,1.708984375e-06,0.99874267578125,5.881983235674944,0.7343333333333333,
fit_001_02_laser,001,laser,3,fit/laser 001_03.tif,56ef08af4ab88b025e954384b814eff7eacbb605ea10e40453e6627e52a3ec20,97,,1105608774200,,1787100349075244700,327930647539100,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06307389587163925,0.0,0.0,1.0,8.0,1.708984375e-06,0.9987401529947917,5.865043945311539,0.7333333333333333,
fit_001_02_laser,001,laser,4,fit/laser 001_04.tif,408117c2f0f4a8112c2315da067cf2bef63dc39973fff2ad89c1d13213861bbe,98,,1105651250200,,1787100349437869700,327931010083100,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06306697428226471,0.0,0.0,1.0,8.0,1.708984375e-06,0.9987401529947917,5.876316080724685,0.7313333333333333,
fit_001_02_laser,001,laser,5,fit/laser 001_05.tif,9b490eebba45c5f2733804b2697d3c9ab977414079b3aef632af12fc4dfb55d5,99,,1105693726200,,1787100349443869700,327931016388200,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06305419653654099,0.0,0.0,1.0,8.0,1.708984375e-06,0.9987431640625,5.865537679032298,0.731,
fit_002_02_laser,002,laser,1,fit/laser 002.tif,9310576fc3ef0d415a0d96350ebd4ceaffc209ee594f4d100f3ef1785f9e20f8,467,,1121324894200,,1787100364797145700,327946369674400,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06376928836107254,0.0,0.0,1.0,8.0,1.6276041666666668e-06,0.998733642578125,5.853270996086974,0.7336666666666667,
fit_002_02_laser,002,laser,2,fit/laser 002_02.tif,2799bd343709e1cdab7232306e2d589187d2b6c8b4171804c589da9f0c8fd72b,468,,1121367370200,,1787100364837146000,327946409072500,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0637526884675026,0.0,0.0,1.0,8.0,1.6276041666666668e-06,0.9987316080729167,5.851478759762101,0.735,
fit_002_02_laser,002,laser,3,fit/laser 002_03.tif,af21bcf01ae4e80f452969cd61830c6b0a70530acd5ff847c5670b9cec84fe35,469,,1121409846200,,1787100364885146400,327946457072400,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06372331082820892,0.0,0.0,1.0,8.0,1.6276041666666668e-06,0.9987318522135417,5.849534423816999,0.734,
fit_002_02_laser,002,laser,4,fit/laser 002_04.tif,6b033453466404c971dbbcb85b0002acb3d6b9d9577d7ced1ca904816d14a577,470,,1121452322200,,1787100365418926700,327946991277500,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06372314691543579,0.0,0.0,1.0,8.0,1.708984375e-06,0.998734619140625,5.858036051425925,0.7313333333333333,
fit_002_02_laser,002,laser,5,fit/laser 002_05.tif,fb10073ee9846b60fca8eeb421a235855efa3ae3d278876cac25750cd521297c,471,,1121494798200,,1787100365734882900,327947307273600,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06374039500951767,0.0,0.0,1.0,8.0,1.708984375e-06,0.998732666015625,5.843424967441951,0.7346666666666667,
fit_003_02_laser,003,laser,1,fit/laser 003.tif,f5857027371ab2008bd8b73f3c6bb65742b8b02606a56e7b5cf9f822de0644ef,1168,,1151100570200,,1787100394573194700,327976145172100,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06753898411989212,0.0,0.0,1.0,8.0,8.951822916666667e-07,0.9987362467447917,6.413106608070274,0.7293333333333333,
fit_003_02_laser,003,laser,2,fit/laser 003_02.tif,d10f2414accfbe90faee19c38d873b62f8a425a0272369072b3503a407919f17,1169,,1151143046200,,1787100394613195100,327976185826500,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06755989789962769,0.0,0.0,1.0,8.0,8.951822916666667e-07,0.9987369791666667,6.440589518225351,0.73,
fit_003_02_laser,003,laser,3,fit/laser 003_03.tif,67de8a57c887b1e177cf059bd05b9fd98ff44afe8c5afc7b6385e166fd6ce28b,1170,,1151185522200,,1787100394958243900,327976530489200,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06754785031080246,0.0,0.0,1.0,8.0,8.951822916666667e-07,0.9987381998697916,6.4197472330677225,0.7326666666666667,
fit_003_02_laser,003,laser,4,fit/laser 003_04.tif,45ee0580cf59c17e300734baedcf51038acf1b776103b3ae34740b93e87d9642,1171,,1151227998200,,1787100394964243800,327976536459000,280.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06749674677848816,0.0,0.0,1.0,8.0,8.951822916666667e-07,0.9987364908854167,6.416559570310794,0.7306666666666667,
