u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2133.815900,55.000000,6.195325,-141.628791,713.215241,6.176249,141.631183,0.564396
2133.859114,56.000000,6.199661,-141.535130,713.234008,6.181454,141.537679,0.545077
2133.841580,57.000000,6.197922,-141.437609,713.233348,6.179724,141.440156,0.544861
2133.754427,58.000000,6.189224,-141.335676,713.210425,6.170045,141.338039,0.566537
2133.696192,59.000000,6.183417,-141.235581,713.196749,6.163668,141.237835,0.579120
2133.653620,60.000000,6.179175,-141.136481,713.188081,6.159080,141.138668,0.586779
2133.533937,61.000000,6.167226,-141.032507,713.154758,6.145689,141.034424,0.618682
2133.376078,62.000000,6.151463,-140.926129,713.109235,6.127942,140.927678,0.662583
2133.233113,63.000000,6.137190,-140.820706,713.068476,6.111897,140.821924,0.701798
2133.180575,64.000000,6.131955,-140.721001,713.056622,6.106172,140.722125,0.712590
2133.224471,65.000000,6.136356,-140.627380,713.075589,6.111453,140.628663,0.693075
2133.318573,66.000000,6.145774,-140.536919,713.110604,6.122463,140.538491,0.657778
2133.366563,67.000000,6.150585,-140.443544,713.130880,6.128211,140.445285,0.636975
2133.330573,68.000000,6.147003,-140.344878,713.124310,6.124374,140.346569,0.642572
2133.273419,69.000000,6.141305,-140.244883,713.110973,6.118122,140.246468,0.654822
2133.260797,70.000000,6.140059,-140.147690,713.111870,6.116952,140.149286,0.653075
2133.309827,71.000000,6.144973,-140.054370,713.132474,6.122818,140.056137,0.631949
2133.415919,72.000000,6.155591,-139.964626,713.171321,6.135198,139.966714,0.592885
2133.473659,73.000000,6.161378,-139.871839,713.194711,6.142060,139.874122,0.569020
2133.454440,74.000000,6.159471,-139.774221,713.193495,6.140137,139.776497,0.569351
2133.375235,75.000000,6.151569,-139.672846,713.173099,6.131366,139.674959,0.588542
2133.247266,76.000000,6.138794,-139.568424,713.137115,6.117031,139.570246,0.623063
2133.213440,77.000000,6.135428,-139.469902,713.131227,6.113441,139.471679,0.627989
2133.354990,78.000000,6.149589,-139.382343,713.181402,6.129867,139.384533,0.577784
2133.427980,79.000000,6.156900,-139.290488,713.209662,6.138469,139.292913,0.549130
2133.384829,80.000000,6.152601,-139.191376,713.200787,6.133814,139.193731,0.556992
2133.375610,81.000000,6.151694,-139.094383,713.202761,6.133032,139.096758,0.554187
2133.347386,82.000000,6.148888,-138.996204,713.198657,6.130080,138.998549,0.557358
2133.293205,83.000000,6.143487,-138.896410,713.186254,6.124166,138.898657,0.568691
2133.255250,84.000000,6.139709,-138.797630,713.179037,6.120104,138.799821,0.574923
2133.251047,85.000000,6.139303,-138.700951,713.182610,6.119895,138.703174,0.570546
2133.256353,86.000000,6.139848,-138.604862,713.189222,6.120770,138.607143,0.563179
2133.256081,87.000000,6.139836,-138.508425,713.194050,6.121009,138.510749,0.557567
2133.242218,88.000000,6.138465,-138.411143,713.194531,6.119697,138.413474,0.556230
2133.169489,89.000000,6.131210,-138.310210,713.176192,6.111666,138.312394,0.573400
2133.048415,90.000000,6.119126,-138.206285,713.142399,6.098118,138.208196,0.605767
2132.954176,91.000000,6.109723,-138.104033,713.117185,6.087634,138.105741,0.629697
2132.937200,92.000000,6.108041,-138.006569,713.116668,6.085967,138.008276,0.629342
2132.971264,93.000000,6.111460,-137.912262,713.132463,6.090123,137.914101,0.612945
2133.019002,94.000000,6.116244,-137.818795,713.152630,6.095840,137.820803,0.592250
2133.074908,95.000000,6.121846,-137.725828,713.175407,6.102490,137.728025,0.568986
2133.129644,96.000000,6.127330,-137.632783,713.197811,6.109006,137.635167,0.546091
2133.176114,97.000000,6.131989,-137.539222,713.217572,6.114580,137.541771,0.525794
2133.209339,98.000000,6.135325,-137.444840,713.233098,6.118641,137.447519,0.509662
2133.186764,99.000000,6.133083,-137.347016,713.230782,6.116334,137.349679,0.511075
2133.092209,100.000000,6.123648,-137.244763,713.205452,6.105811,137.247222,0.535120
2132.999524,101.000000,6.114400,-137.142632,713.180721,6.095503,137.144892,0.558576
2132.934501,102.000000,6.107917,-137.042208,713.164833,6.088352,137.044341,0.573336
2132.881015,103.000000,6.102587,-136.942497,713.152633,6.082517,136.944534,0.584470
2132.817714,104.000000,6.096276,-136.842187,713.137295,6.075563,136.844102,0.598689
2132.757735,105.000000,6.090298,-136.742085,713.123018,6.068988,136.743887,0.611865
2132.740812,106.000000,6.088622,-136.644626,713.122503,6.067326,136.646426,0.611508
2132.808714,107.000000,6.095420,-136.552361,713.149099,6.075343,136.554382,0.584489
2132.865378,108.000000,6.101097,-136.459401,713.172104,6.082078,136.461613,0.561003
2132.895061,109.000000,6.104077,-136.364785,713.186483,6.085734,136.367119,0.545998
2132.922490,110.000000,6.106833,-136.270028,713.200142,6.089133,136.272476,0.531702
2132.936194,111.000000,6.108217,-136.174429,713.209412,6.090965,136.176956,0.521722
2132.926454,112.000000,6.107258,-136.077397,713.211186,6.090122,136.079942,0.519114
2132.909744,113.000000,6.105603,-135.979940,713.210731,6.088484,135.982484,0.518697
2132.925025,114.000000,6.107144,-135.884432,713.220502,6.090497,135.887060,0.508225
2133.000997,115.000000,6.114751,-135.792617,713.249676,6.099436,135.795487,0.478671
2133.159907,116.000000,6.130648,-135.705843,713.305372,6.117842,135.709172,0.423034
2133.385382,117.000000,6.153202,-135.623105,713.382365,6.143851,135.627066,0.346455
2133.656791,118.000000,6.180354,-135.543142,713.474068,6.175111,135.547856,0.255408
2133.879634,119.000000,6.202655,-135.460206,713.550252,6.200831,135.465547,0.179624
2134.024960,120.000000,6.217207,-135.372544,713.601642,6.217701,135.378309,0.128222
2134.119807,121.000000,6.226710,-135.281806,713.636880,6.228806,135.287862,0.092704
2134.169868,122.000000,6.231734,-135.188342,713.657785,6.234795,135.194572,0.071282
2134.165731,123.000000,6.231335,-135.091586,713.661341,6.234591,135.097849,0.066920
2134.115523,124.000000,6.226327,-134.992040,713.650150,6.229124,134.998214,0.077061
2134.052074,125.000000,6.219995,-134.891695,713.634720,6.222144,134.897746,0.091371
2133.993192,126.000000,6.214120,-134.791630,713.620752,6.215686,134.797571,0.104244
2133.943228,127.000000,6.209137,-134.692109,713.609637,6.210247,134.697962,0.114310
2133.916085,128.000000,6.206437,-134.593969,713.605825,6.207415,134.599794,0.117195
2133.919708,129.000000,6.206814,-134.497687,713.611858,6.208097,134.503564,0.110398
2133.915326,130.000000,6.206391,-134.400921,713.615329,6.207865,134.406830,0.106121
2133.870419,131.000000,6.201914,-134.301711,713.605828,6.203004,134.307546,0.114600
2133.799577,132.000000,6.194844,-134.200943,713.588027,6.195181,134.206635,0.131242
2133.757118,133.000000,6.190612,-134.101888,713.579309,6.190599,134.107512,0.138951
2133.788101,134.000000,6.193726,-134.007250,713.594092,6.194407,134.012999,0.123549
2133.842240,135.000000,6.199156,-133.914000,713.616285,6.200859,133.919934,0.100861
2133.879225,136.000000,6.202871,-133.819715,713.632988,6.205352,133.825788,0.083570
2133.880579,137.000000,6.203021,-133.723287,713.638286,6.205775,133.729406,0.077495
2133.836130,138.000000,6.198591,-133.624112,713.628925,6.200966,133.630158,0.085838
2133.765918,139.000000,6.191583,-133.523395,713.611318,6.193214,133.529301,0.102290
2133.716686,140.000000,6.186674,-133.423940,713.600424,6.187859,133.429760,0.112139
2133.715548,141.000000,6.186575,-133.327365,713.604920,6.187996,133.333225,0.106854
2133.747531,142.000000,6.189789,-133.232769,713.620015,6.191918,133.238756,0.091145
2133.767478,143.000000,6.191799,-133.137450,713.631258,6.194464,133.143532,0.079225
2133.744049,144.000000,6.189471,-133.039538,713.628617,6.192056,133.045602,0.080958
2133.707023,145.000000,6.185783,-132.940817,713.621624,6.188094,132.946826,0.086971
2133.677062,146.000000,6.182801,-132.842518,713.616891,6.184940,132.848492,0.090762
2133.647948,147.000000,6.179904,-132.744272,713.612428,6.181882,132.750213,0.094287
2133.641698,148.000000,6.179294,-132.647387,713.615281,6.181436,132.653355,0.090618
2133.671014,149.000000,6.182241,-132.552617,713.629515,6.185052,132.558704,0.075756
2133.702638,150.000000,6.185419,-132.457981,713.644487,6.188932,132.464193,0.060168
2133.701204,151.000000,6.185291,-132.361377,713.648878,6.189036,132.367629,0.054986
2133.639832,152.000000,6.179168,-132.261215,713.634085,6.182293,132.267349,0.068670
2133.524002,153.000000,6.167599,-132.157829,713.601866,6.169331,132.163703,0.099493
2133.499000,154.000000,6.165114,-132.059833,713.598712,6.166743,132.065685,0.101731
2133.454676,155.000000,6.160696,-131.960694,713.589373,6.161948,131.966473,0.110051
2133.442027,156.000000,6.159446,-131.863432,713.590170,6.160771,131.869220,0.108404
2133.439975,157.000000,6.159256,-131.766796,713.594356,6.160804,131.772622,0.103424
2133.438120,158.000000,6.159085,-131.670171,713.598605,6.160859,131.676034,0.098382
2133.417170,159.000000,6.157005,-131.572417,713.596742,6.158733,131.578269,0.099350
2133.378959,160.000000,6.153199,-131.473646,713.589355,6.154637,131.479441,0.105752
2133.344274,161.000000,6.149746,-131.375085,713.583095,6.150943,131.380832,0.111045
2133.339328,162.000000,6.149266,-131.278278,713.586350,6.150645,131.284054,0.106980
2133.360913,163.000000,6.151440,-131.183030,713.598093,6.153377,131.188906,0.094568
2133.379166,164.000000,6.153280,-131.087584,713.608770,6.155728,131.093551,0.083204
2133.378679,165.000000,6.153246,-130.991034,713.613448,6.155939,130.997042,0.077739
2133.360856,166.000000,6.151479,-130.893465,713.612578,6.154170,130.899469,0.077732
2133.330038,167.000000,6.148412,-130.795133,713.607549,6.150918,130.801099,0.081814
2133.305420,168.000000,6.145966,-130.697167,713.604503,6.148373,130.703111,0.083947
2133.313717,169.000000,6.146810,-130.601130,713.611988,6.149587,130.607138,0.075722
2133.358069,170.000000,6.151260,-130.507201,713.631010,6.154919,130.513369,0.056151
2133.407082,171.000000,6.156177,-130.413541,713.651523,6.160783,130.419880,0.035113
2133.425402,172.000000,6.158024,-130.318081,713.662213,6.163142,130.324511,0.023736
2133.388808,173.000000,6.154379,-130.219410,713.655329,6.159229,130.225786,0.029644
2133.301021,174.000000,6.145616,-130.117752,713.632060,6.149469,130.123942,0.051665
2133.222586,175.000000,6.137788,-130.016647,713.611785,6.140779,130.022674,0.070742
2133.181930,176.000000,6.133737,-129.917750,713.603599,6.136402,129.923713,0.077930
2133.146391,177.000000,6.130199,-129.819152,713.597048,6.132610,129.825065,0.083509
2133.099800,178.000000,6.125556,-129.719914,713.586961,6.127556,129.725748,0.092566
2133.061375,179.000000,6.121729,-129.621153,713.579485,6.123435,129.626929,0.099055
2133.054421,180.000000,6.121048,-129.524223,713.582079,6.122907,129.530024,0.095642
2133.077081,181.000000,6.123329,-129.429012,713.594145,6.125760,129.434914,0.082911
2133.099386,182.000000,6.125574,-129.333777,713.606098,6.128573,129.339780,0.070293
2133.105770,183.000000,6.126227,-129.237616,713.612956,6.129568,129.243679,0.062685
2133.097168,184.000000,6.125382,-129.140585,713.615017,6.128851,129.146668,0.059795
2133.077203,185.000000,6.123401,-129.042896,713.613442,6.126837,129.048969,0.060481
2133.051863,186.000000,6.120882,-128.944897,713.610145,6.124209,128.950946,0.062860
2133.030750,187.000000,6.118786,-128.847142,713.608200,6.122064,128.853179,0.063910
2133.014661,188.000000,6.117192,-128.749679,713.607861,6.120493,128.755716,0.063380
2132.993475,189.000000,6.115089,-128.651922,713.605891,6.118339,128.657946,0.064455
2132.961002,190.000000,6.111858,-128.553514,713.600308,6.114897,128.559496,0.069083
2132.920898,191.000000,6.107863,-128.454669,713.592282,6.110583,128.460588,0.076113
2132.894515,192.000000,6.105241,-128.356616,713.588646,6.107836,128.362509,0.078827
2132.884956,193.000000,6.104300,-128.259531,713.590391,6.107010,128.265442,0.076247
2132.874149,194.000000,6.103234,-128.162375,713.591736,6.106042,128.168300,0.074061
2132.857059,195.000000,6.101541,-128.064858,713.591070,6.104356,128.070780,0.073854
2132.846736,196.000000,6.100524,-127.967729,713.592568,6.103442,127.973667,0.071518
2132.839449,197.000000,6.099810,-127.870774,713.595036,6.102875,127.876736,0.068228
2132.812879,198.000000,6.097169,-127.772714,713.591333,6.100107,127.778648,0.071007
2132.781533,199.000000,6.094050,-127.674381,713.586101,6.096793,127.680276,0.075289
2132.771629,200.000000,6.093075,-127.577276,713.587729,6.095928,127.583188,0.072826
2132.783883,201.000000,6.094315,-127.481439,713.596444,6.097591,127.487425,0.063392
2132.777774,202.000000,6.093719,-127.384549,713.599284,6.097159,127.390562,0.059736
2132.734530,203.000000,6.089411,-127.285539,713.590241,6.092487,127.291481,0.067767
2132.683026,204.000000,6.084277,-127.186061,713.578555,6.086872,127.191910,0.078398
2132.667485,205.000000,6.082739,-127.088636,713.578373,6.085362,127.094487,0.077714
2132.696406,206.000000,6.085644,-126.993743,713.592415,6.088928,126.999713,0.063041
2132.704450,207.000000,6.086463,-126.897659,713.599777,6.090111,126.903692,0.054937
2132.703886,208.000000,6.086422,-126.801083,713.604385,6.090311,126.807157,0.049543
2132.712650,209.000000,6.087313,-126.705036,713.611975,6.091576,126.711176,0.041215
2132.732251,210.000000,6.089287,-126.609603,713.623032,6.094079,126.615836,0.029478
2132.749235,211.000000,6.091000,-126.514018,713.633250,6.096282,126.520338,0.018565
2132.752705,212.000000,6.091361,-126.417665,713.639144,6.096943,126.424036,0.011906
2132.746409,213.000000,6.090747,-126.320756,713.641912,6.096488,126.327154,0.008321
2132.729417,214.000000,6.089063,-126.223242,713.641256,6.094813,126.229637,0.008104
2132.693252,215.000000,6.085463,-126.124643,713.634464,6.090948,126.130985,0.013921
2132.629330,216.000000,6.079088,-126.024476,713.618791,6.083914,126.030694,0.028474
2132.559793,217.000000,6.072152,-125.923998,713.601321,6.076240,125.930076,0.044793
2132.502350,218.000000,6.066426,-125.824207,713.587720,6.069947,125.830177,0.057308
2132.524250,219.000000,6.068629,-125.728894,713.599502,6.072711,125.734964,0.044858
2132.485774,220.000000,6.064798,-125.630175,713.591966,6.068583,125.636187,0.051407
2132.463763,221.000000,6.062613,-125.532387,713.589698,6.066334,125.538383,0.052776
2132.480939,222.000000,6.064345,-125.436803,713.599965,6.068559,125.442887,0.041815
2132.490769,223.000000,6.065342,-125.340804,713.607880,6.069944,125.346956,0.033168
2132.461877,224.000000,6.062469,-125.242628,713.603407,6.066910,125.248746,0.036705
2132.428712,225.000000,6.059169,-125.144213,713.597566,6.063388,125.150287,0.041588
2132.430627,226.000000,6.059375,-125.047768,713.602946,6.063870,125.053889,0.035434
2132.440776,227.000000,6.060405,-124.951782,713.610959,6.065292,124.957972,0.026690
2132.422374,228.000000,6.058580,-124.854196,713.609837,6.063455,124.860380,0.026931
2132.365399,229.000000,6.052901,-124.754452,713.596374,6.057215,124.760529,0.039311
2132.282950,230.000000,6.044676,-124.653287,713.574761,6.048068,124.659191,0.059705
2132.208363,231.000000,6.037237,-124.552568,713.555664,6.039818,124.558319,0.077627
2132.170802,232.000000,6.033498,-124.453921,713.548410,6.035795,124.459616,0.083899
2132.167456,233.000000,6.033179,-124.357185,713.552099,6.035676,124.362913,0.079409
2132.180388,234.000000,6.034485,-124.261354,713.560994,6.037415,124.267158,0.069798
2132.188579,235.000000,6.035319,-124.165258,713.568371,6.038613,124.171125,0.061680
2132.190862,236.000000,6.035562,-124.068831,713.573858,6.039137,124.074746,0.055421
2132.199313,237.000000,6.036421,-123.972745,713.581317,6.040364,123.978725,0.047223
2132.206411,238.000000,6.037145,-123.876583,713.588341,6.041437,123.882623,0.039452
2132.196009,239.000000,6.036120,-123.779447,713.589767,6.040513,123.785502,0.037188
2132.169270,240.000000,6.033463,-123.681404,713.585966,6.037724,123.687432,0.040065
2132.156838,241.000000,6.032235,-123.584156,713.586740,6.036568,123.590194,0.038441
2132.179410,242.000000,6.034505,-123.488847,713.598710,6.039407,123.494985,0.025805
2132.214787,243.000000,6.038056,-123.394243,713.614776,6.043707,123.400516,0.009141
2132.238092,244.000000,6.040399,-123.298967,713.626980,6.046630,123.305343,-0.003724
2132.222235,245.000000,6.038829,-123.201524,713.626654,6.045083,123.207901,-0.004265
2132.160722,246.000000,6.032697,-123.101560,713.611721,6.038325,123.107818,0.009561
2132.099368,247.000000,6.026581,-123.001610,713.596838,6.031585,123.007749,0.023337
2132.053255,248.000000,6.021988,-122.902504,713.586830,6.026584,122.908565,0.032318
2132.027105,249.000000,6.019389,-122.804500,713.583207,6.023863,122.810535,0.035020
2132.024499,250.000000,6.019144,-122.707794,713.587115,6.023827,122.713863,0.030315
2132.033949,251.000000,6.020103,-122.611749,713.594877,6.025168,122.617885,0.021818
2132.035315,252.000000,6.020254,-122.515258,713.600053,6.025586,122.521440,0.015865
2132.002560,253.000000,6.016996,-122.416892,713.594313,6.022110,122.423031,0.020649
2131.942356,254.000000,6.010995,-122.317023,713.579792,6.015502,122.323046,0.034070
2131.883504,255.000000,6.005129,-122.217232,713.565702,6.009048,122.223143,0.047067
2131.842172,256.000000,6.001015,-122.118404,713.557216,6.004594,122.124249,0.054552
2131.824233,257.000000,5.999237,-122.020859,713.556211,6.002809,122.026699,0.054678
2131.838238,258.000000,6.000651,-121.925061,713.565423,6.004669,121.930979,0.044756
2131.860445,259.000000,6.002884,-121.829709,713.577257,6.007465,121.835727,0.032255
2131.850233,260.000000,6.001879,-121.732583,713.578720,6.006561,121.738617,0.029954
2131.803257,261.000000,5.997200,-121.633453,713.568423,6.001463,121.639405,0.039220
2131.746848,262.000000,5.991579,-121.533811,713.555108,5.995288,121.539658,0.051455
2131.693847,263.000000,5.986299,-121.434358,713.542883,5.989502,121.440109,0.062618
2131.635965,264.000000,5.980531,-121.334644,713.529096,5.983159,121.340285,0.075318
2131.577878,265.000000,5.974744,-121.234922,713.515242,5.976794,121.240453,0.088082
2131.543249,266.000000,5.971299,-121.136479,713.508891,5.973104,121.141961,0.093468
2131.550701,267.000000,5.972058,-121.040321,713.515995,5.974216,121.045865,0.085618
2131.581281,268.000000,5.975127,-120.945416,713.530496,5.977966,120.951082,0.070495
2131.608491,269.000000,5.977860,-120.850325,713.543917,5.981332,120.856104,0.056432
2131.645528,270.000000,5.981574,-120.755762,713.560481,5.985819,120.761680,0.039278
2131.674237,271.000000,5.984457,-120.660745,713.574382,5.989356,120.666779,0.024744
2131.692097,272.000000,5.986256,-120.565137,713.584810,5.991655,120.571260,0.013625
2131.689806,273.000000,5.986042,-120.468438,713.588793,5.991654,120.474597,0.008846
2131.637790,274.000000,5.980860,-120.369054,713.576870,5.985980,120.375119,0.019712
2131.558016,275.000000,5.972905,-120.268177,713.556068,5.977140,120.274074,0.039312
2131.509021,276.000000,5.968026,-120.168964,713.545111,5.971811,120.174775,0.049228
2131.533083,277.000000,5.970444,-120.073687,713.557517,5.974817,120.079603,0.036164
2131.639767,278.000000,5.981116,-119.982853,713.596349,5.987250,119.989090,-0.002893
2131.788880,279.000000,5.996028,-119.894291,713.648758,6.004526,119.900959,-0.055303
2131.877378,280.000000,6.004886,-119.802458,713.681779,6.014887,119.809400,-0.088644
2131.868404,281.000000,6.004004,-119.705384,713.683615,6.014124,119.712344,-0.091312
2130.954084,304.000000,5.913011,-117.435299,713.499123,5.915794,117.440825,0.070354
2130.322021,355.000000,5.850647,-112.476454,713.534244,5.856882,112.482434,-0.008069
2129.874439,408.000000,5.806745,-107.333172,713.634588,5.819401,107.340145,-0.152327
2128.830659,485.000000,5.703730,-99.841591,713.648921,5.719877,99.848932,-0.232512
2128.226848,486.000000,5.643529,-99.717922,713.460406,5.651341,99.723725,-0.047898
2128.305779,487.000000,5.651413,-99.624789,713.490101,5.660581,99.630838,-0.077971
2128.377654,488.000000,5.658594,-99.531333,713.517543,5.669018,99.537610,-0.105827
2128.415729,489.000000,5.662406,-99.436364,713.534182,5.673605,99.442780,-0.123055
2128.407030,490.000000,5.661553,-99.339308,713.535872,5.672865,99.345742,-0.125575
2128.363226,491.000000,5.657200,-99.240692,713.526342,5.668125,99.247050,-0.117056
2128.319387,492.000000,5.652843,-99.142076,713.516799,5.663382,99.148359,-0.108525
2128.287246,493.000000,5.649653,-99.043982,713.510994,5.659971,99.050222,-0.103671
2128.260686,494.000000,5.647019,-98.946138,713.506972,5.657195,98.952348,-0.100570
2128.229842,495.000000,5.643958,-98.848105,713.501580,5.653932,98.854274,-0.096122
2128.219443,496.000000,5.642936,-98.750978,713.502719,5.652998,98.757160,-0.098100
2128.242515,497.000000,5.645251,-98.655331,713.514554,5.655875,98.661613,-0.110602
2128.291173,498.000000,5.650117,-98.560811,713.534566,5.661667,98.567260,-0.131147
2128.349192,499.000000,5.655917,-98.466699,713.557569,5.668526,98.473339,-0.154636
2128.379402,500.000000,5.658944,-98.371355,713.571683,5.672217,98.378114,-0.169380
2128.375869,501.000000,5.658607,-98.274522,713.575012,5.672064,98.281311,-0.173512
2128.365143,502.000000,5.657552,-98.177371,713.576041,5.671092,98.184172,-0.175381
2128.339480,503.000000,5.655007,-98.079564,713.572294,5.668418,98.086337,-0.172552
2128.276040,504.000000,5.648696,-97.980099,713.556472,5.661441,97.986746,-0.157843
2128.175634,505.000000,5.638700,-97.879017,713.528836,5.650254,97.885442,-0.131509
2128.072088,506.000000,5.628391,-97.777806,713.500198,5.638711,97.784000,-0.104190
2127.995264,507.000000,5.620747,-97.677773,713.480100,5.630211,97.683805,-0.085273
2127.972076,508.000000,5.618450,-97.580090,713.477139,5.627820,97.586102,-0.083217
2127.983048,509.000000,5.619558,-97.483901,713.485093,5.629318,97.489981,-0.091899
2127.979965,510.000000,5.619265,-97.387096,713.488555,5.629216,97.393208,-0.096162
2127.963968,511.000000,5.617685,-97.289728,713.487889,5.627644,97.295837,-0.096364
2127.954350,512.000000,5.616741,-97.192638,713.489260,5.626797,97.198761,-0.098570
2127.941399,513.000000,5.615464,-97.095403,713.489565,5.625571,97.101532,-0.099727
2127.910444,514.000000,5.612393,-96.997385,713.484116,5.622295,97.003473,-0.095222
2127.872741,515.000000,5.608649,-96.899076,713.476510,5.618251,96.905105,-0.088595
2127.853328,516.000000,5.606729,-96.801562,713.474747,5.616289,96.807580,-0.087717
2127.856738,517.000000,5.607083,-96.705039,713.480275,5.616926,96.711105,-0.094013
2127.869008,518.000000,5.608321,-96.608897,713.488633,5.618572,96.615035,-0.103093
2127.873940,519.000000,5.608827,-96.512436,713.494646,5.619382,96.518626,-0.109866
2127.866641,520.000000,5.608114,-96.415445,713.496749,5.618800,96.421656,-0.112792
2127.864181,521.000000,5.607884,-96.318662,713.500397,5.618768,96.324906,-0.117238
2127.874785,522.000000,5.608955,-96.222442,713.508219,5.620224,96.228753,-0.125790
2127.885417,523.000000,5.610030,-96.126221,713.516049,5.621683,96.132600,-0.134350
2127.892479,524.000000,5.610749,-96.029845,713.522736,5.622736,96.036282,-0.141787
2127.894874,525.000000,5.611002,-95.933267,713.527932,5.623257,95.939749,-0.147755
2127.879856,526.000000,5.609520,-95.835939,713.527561,5.621795,95.842421,-0.148247
2127.832708,527.000000,5.604834,-95.737234,713.516923,5.616675,95.743632,-0.138636
2127.768683,528.000000,5.598467,-95.637808,713.500890,5.609632,95.644079,-0.123719
2127.728772,529.000000,5.594503,-95.539419,713.492562,5.605336,95.545625,-0.116381
2127.722175,530.000000,5.593860,-95.442458,713.494878,5.604833,95.448686,-0.119516
2127.714913,531.000000,5.593151,-95.345467,713.496981,5.604254,95.351716,-0.122442
2127.693696,532.000000,5.591051,-95.247881,713.494623,5.602086,95.254113,-0.120978
2127.678527,533.000000,5.589554,-95.150553,713.494197,5.600607,95.156785,-0.121415
2127.680229,534.000000,5.589738,-95.053944,713.499160,5.601048,95.060220,-0.127154
2127.701066,535.000000,5.591830,-94.958148,713.510236,5.603669,94.964518,-0.138909
2127.721535,536.000000,5.593885,-94.862334,713.521194,5.606248,94.868797,-0.150547
2127.720219,537.000000,5.593768,-94.765592,713.525190,5.606346,94.772090,-0.155335
2127.711427,538.000000,5.592906,-94.668531,713.526795,5.605592,94.675047,-0.157771
2127.710840,539.000000,5.592863,-94.571819,713.531021,5.605773,94.578372,-0.162785
2127.711362,540.000000,5.592929,-94.475152,713.535601,5.606080,94.481746,-0.168148
2127.689753,541.000000,5.590790,-94.377548,713.533107,5.603867,94.384125,-0.166550
2127.627376,542.000000,5.584587,-94.278223,713.517585,5.597012,94.284676,-0.152134
2127.528481,543.000000,5.574745,-94.177362,713.490395,5.586000,94.183596,-0.126237
2127.498655,544.000000,5.571788,-94.079420,713.485273,5.582851,94.085615,-0.122054
2127.445359,545.000000,5.566491,-93.980491,713.472651,5.577031,93.986586,-0.110491
2127.464008,546.000000,5.568364,-93.884592,713.483015,5.579401,93.890775,-0.121545
