u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2132.634606,208.000000,6.079497,-126.797143,713.582219,6.082402,126.803035,0.071343
2132.606554,209.000000,6.076708,-126.699007,713.578031,6.079464,126.704868,0.074600
2132.623037,210.000000,6.078370,-126.603401,713.588089,6.081610,126.609348,0.063845
2132.642319,211.000000,6.080312,-126.507951,713.599042,6.084076,126.513991,0.052210
2132.575926,212.000000,6.073691,-126.407641,713.582584,6.076761,126.413550,0.067534
2132.489986,213.000000,6.065116,-126.306228,713.559873,6.067215,126.311954,0.089009
2132.504119,214.000000,6.066543,-126.210487,713.569175,6.069093,126.216292,0.078998
2132.534310,215.000000,6.069576,-126.115651,713.583612,6.072803,126.121578,0.063935
2132.509576,216.000000,6.067118,-126.017707,713.580478,6.070244,126.023612,0.066156
2132.450776,217.000000,6.061256,-125.917840,713.566445,6.063796,125.923634,0.079095
2132.436752,218.000000,6.059869,-125.820505,713.566735,6.062459,125.826303,0.077948
2132.460250,219.000000,6.062233,-125.725285,713.579027,6.065405,125.731187,0.064996
2132.504532,220.000000,6.066673,-125.631232,713.597968,6.070724,125.637293,0.045504
2132.484995,221.000000,6.064735,-125.533582,713.596490,6.068758,125.539634,0.046095
2132.473653,222.000000,6.063617,-125.436393,713.597634,6.067727,125.442458,0.044108
2132.467638,223.000000,6.063030,-125.339504,713.600480,6.067304,125.345595,0.040446
2132.381598,224.000000,6.054446,-125.238118,713.577724,6.057747,125.244027,0.061965
2132.332402,225.000000,6.049544,-125.138807,713.566755,6.052395,125.144629,0.071891
2132.296186,226.000000,6.045940,-125.040228,713.559938,6.048525,125.045997,0.077734
2132.240624,227.000000,6.040402,-124.940566,713.546930,6.042447,124.946232,0.089665
2132.172944,228.000000,6.033654,-124.840229,713.530047,6.034986,124.845761,0.105409
2132.138573,229.000000,6.030234,-124.741761,713.523817,6.031327,124.747245,0.110674
2132.177231,230.000000,6.034111,-124.647377,713.540944,6.036002,124.653004,0.092966
2132.259509,231.000000,6.042348,-124.555425,713.572025,6.045656,124.561310,0.061535
2132.330428,232.000000,6.049450,-124.462831,713.599473,6.054013,124.468944,0.033676
2132.347431,233.000000,6.051164,-124.367223,713.609672,6.056218,124.373422,0.022782
2132.313174,234.000000,6.047755,-124.268755,713.603472,6.052571,124.274906,0.028019
2132.276468,235.000000,6.044102,-124.170152,713.596487,6.048644,124.176250,0.034027
2132.226756,236.000000,6.039148,-124.070828,713.585340,6.043233,124.076838,0.044128
2132.151548,237.000000,6.031648,-123.970089,713.566037,6.034913,123.975944,0.062251
2132.065895,238.000000,6.023104,-123.868776,713.543394,6.025401,123.874449,0.083661
2131.990973,239.000000,6.015633,-123.768065,713.524182,6.017114,123.773584,0.101694
2131.929973,240.000000,6.009553,-123.668132,713.509424,6.010416,123.673534,0.115348
2131.880070,241.000000,6.004582,-123.568818,713.498214,6.004984,123.574131,0.125511
2131.850963,242.000000,6.001688,-123.470658,713.493655,6.001926,123.475938,0.129134
2131.844543,243.000000,6.001062,-123.373755,713.496349,6.001456,123.379060,0.125622
2131.849314,244.000000,6.001553,-123.277471,713.502622,6.002262,123.282830,0.118591
2131.861050,245.000000,6.002740,-123.181569,713.511121,6.003864,123.187001,0.109369
2131.875869,246.000000,6.004235,-123.085835,713.520605,6.005817,123.091348,0.099179
2131.880799,247.000000,6.004742,-122.989554,713.526925,6.006642,122.995121,0.092101
2131.873779,248.000000,6.004055,-122.892612,713.529423,6.006103,122.898203,0.088783
2131.861398,249.000000,6.002833,-122.795375,713.530205,6.004953,122.800976,0.087152
2131.841479,250.000000,6.000858,-122.697722,713.528574,6.002942,122.703313,0.087894
2131.814676,251.000000,5.998195,-122.599692,713.524741,6.000146,122.605255,0.090802
2131.791055,252.000000,5.995849,-122.501838,713.521925,5.997713,122.507381,0.092711
2131.780113,253.000000,5.994771,-122.404681,713.523162,5.996727,122.410237,0.090631
2131.780016,254.000000,5.994776,-122.308118,713.527867,5.996978,122.313716,0.085142
2131.787643,255.000000,5.995552,-122.211978,713.535041,5.998110,122.217638,0.077224
2131.806015,256.000000,5.997402,-122.116424,713.545651,6.000468,122.122174,0.065927
2131.823874,257.000000,5.999201,-122.020839,713.556096,6.002768,122.026678,0.054791
2131.820230,258.000000,5.998852,-121.924076,713.559663,6.002614,121.929948,0.050422
2131.788330,259.000000,5.995679,-121.825769,713.554190,5.999236,121.831599,0.054943
2131.749751,260.000000,5.991840,-121.727098,713.546581,5.995096,121.732869,0.061566
2131.742191,261.000000,5.991099,-121.630122,713.548891,5.994495,121.635915,0.058432
2131.746959,262.000000,5.991590,-121.533817,713.555144,5.995300,121.539664,0.051420
2131.739172,263.000000,5.990827,-121.436827,713.557379,5.994674,121.442696,0.048360
2131.718900,264.000000,5.988816,-121.339157,713.555621,5.992622,121.345014,0.049228
2131.694852,265.000000,5.986429,-121.241282,713.552653,5.990140,121.247119,0.051285
2131.678091,266.000000,5.984769,-121.143804,713.552016,5.988489,121.149639,0.051051
2131.655511,267.000000,5.982528,-121.046010,713.549516,5.986174,121.051828,0.052648
2131.611973,268.000000,5.978193,-120.947081,713.540312,5.981468,120.952827,0.060840
2131.570577,269.000000,5.974073,-120.848270,713.531792,5.977006,120.853950,0.068359
2131.564733,270.000000,5.973503,-120.751387,713.534641,5.976600,120.757093,0.064695
2131.596206,271.000000,5.976662,-120.656523,713.549424,5.980452,120.662353,0.049293
2131.619722,272.000000,5.979026,-120.561224,713.561662,5.983397,120.567158,0.036394
2131.591860,273.000000,5.976257,-120.463147,713.557466,5.980479,120.469049,0.039660
2131.517156,274.000000,5.968809,-120.362543,713.538287,5.972217,120.368292,0.057662
2131.506353,275.000000,5.967745,-120.265390,713.539545,5.971245,120.271153,0.055564
2131.440524,276.000000,5.961184,-120.165273,713.523204,5.963996,120.170905,0.070775
2131.400379,277.000000,5.957189,-120.066542,713.515077,5.959677,120.072111,0.077909
2131.395742,278.000000,5.956740,-119.969725,713.518303,5.959409,119.975323,0.073874
2131.427422,279.000000,5.959919,-119.874858,713.533143,5.963284,119.880581,0.058416
2131.454373,280.000000,5.962626,-119.779734,713.546469,5.966619,119.785569,0.044447
2131.440317,281.000000,5.961236,-119.682406,713.546680,5.965276,119.688246,0.043378
2131.415207,282.000000,5.958743,-119.584485,713.543355,5.962672,119.590301,0.045788
2131.394410,283.000000,5.956680,-119.486796,713.541408,5.960560,119.492599,0.046842
2131.379196,284.000000,5.955175,-119.389406,713.541245,5.959085,119.395212,0.046141
2131.367171,285.000000,5.953989,-119.292188,713.542101,5.957974,119.298004,0.044437
2131.359434,286.000000,5.953230,-119.195198,713.544327,5.957352,119.201036,0.041387
2131.357604,287.000000,5.953062,-119.098524,713.548441,5.957403,119.104398,0.036479
2131.354462,288.000000,5.952763,-119.001779,713.552135,5.957305,119.007686,0.031984
2131.331191,289.000000,5.950453,-118.903959,713.549390,5.954911,118.909848,0.033823
2131.272242,290.000000,5.944580,-118.804240,713.535234,5.948446,118.810016,0.046886
2131.195117,291.000000,5.936892,-118.703557,713.515266,5.939909,118.709173,0.065666
2131.126387,292.000000,5.930043,-118.603327,713.497982,5.932330,118.608805,0.081807
2131.091392,293.000000,5.926563,-118.504894,713.491484,5.928598,118.510322,0.087337
2131.113741,294.000000,5.928809,-118.409508,713.503322,5.931407,118.415036,0.074832
2131.186897,295.000000,5.936129,-118.316813,713.531406,5.940011,118.322574,0.046347
2131.254405,296.000000,5.942886,-118.223813,713.557684,5.947972,118.229792,0.019638
2131.284827,297.000000,5.945939,-118.128841,713.572102,5.951702,118.134941,0.004595
2131.269188,298.000000,5.944392,-118.031427,713.571788,5.950178,118.037528,0.004043
2131.209918,299.000000,5.938487,-117.931706,713.557519,5.943677,117.937694,0.017217
2131.112393,300.000000,5.928762,-117.829969,713.531016,5.932812,117.835743,0.042425
2131.027431,301.000000,5.920292,-117.728902,713.508532,5.923381,117.734496,0.063681
2131.003676,302.000000,5.917934,-117.631070,713.505619,5.920931,117.636643,0.065686
2131.020362,303.000000,5.919615,-117.535370,713.515636,5.923094,117.541028,0.054972
2131.022710,304.000000,5.919864,-117.438912,713.521067,5.923621,117.444618,0.048769
2131.002639,305.000000,5.917874,-117.341274,713.519328,5.921591,117.346969,0.049619
2130.991186,306.000000,5.916745,-117.244089,713.520344,5.920544,117.249796,0.047759
2130.995159,307.000000,5.917156,-117.147715,713.526291,5.921257,117.153473,0.041048
2130.989317,308.000000,5.916587,-117.050824,713.529099,5.920850,117.056608,0.037425
2130.957594,309.000000,5.913434,-116.952575,713.523630,5.917491,116.958318,0.041944
2130.924131,310.000000,5.910107,-116.854236,713.517604,5.913933,116.859933,0.047011
2130.906996,311.000000,5.908411,-116.756755,713.516797,5.912238,116.762448,0.046944
2130.895912,312.000000,5.907319,-116.659590,713.517924,5.911233,116.665296,0.044975
2130.877489,313.000000,5.905493,-116.562041,713.516704,5.909391,116.567740,0.045315
2130.850967,314.000000,5.902860,-116.464070,713.512892,5.906625,116.469741,0.048203
2130.833526,315.000000,5.901133,-116.366574,713.511984,5.904895,116.372241,0.048236
2130.834131,316.000000,5.901208,-116.270019,713.516844,5.905223,116.275729,0.042595
2130.843817,317.000000,5.902189,-116.173936,713.524607,5.906586,116.179713,0.034098
2130.851193,318.000000,5.902940,-116.077730,713.531631,5.907686,116.083568,0.026329
2130.851630,319.000000,5.902999,-115.981162,713.536434,5.907995,115.987043,0.020743
2130.841810,320.000000,5.902033,-115.884060,713.537957,5.907133,115.889956,0.018385
2130.819761,321.000000,5.899845,-115.786323,713.535568,5.904877,115.792203,0.019875
2130.783246,322.000000,5.896214,-115.687837,713.528552,5.900972,115.693662,0.025915
2130.732813,323.000000,5.891193,-115.588631,713.517085,5.895479,115.594366,0.036334
2130.677599,324.000000,5.885695,-115.489181,713.504089,5.889441,115.494813,0.048258
2130.627757,325.000000,5.880733,-115.390013,713.492810,5.884015,115.395556,0.058492
2130.589508,326.000000,5.876929,-115.291447,713.485237,5.879912,115.296932,0.065081
2130.564794,327.000000,5.874477,-115.193583,713.481990,5.877353,115.199044,0.067415
2130.560576,328.000000,5.874070,-115.096777,713.485295,5.877130,115.102268,0.063304
2130.572699,329.000000,5.875295,-115.000813,713.493823,5.878770,115.006377,0.054055
2130.569026,330.000000,5.874943,-114.904033,713.497299,5.878609,114.909629,0.049775
2130.538237,331.000000,5.871883,-114.805856,713.492105,5.875357,114.811413,0.054023
2130.569830,332.000000,5.875052,-114.710890,713.506855,5.879217,114.716570,0.038654
2130.539431,333.000000,5.872031,-114.612734,713.501784,5.876009,114.618376,0.042783
2130.542473,334.000000,5.872350,-114.516296,713.507403,5.876613,114.521988,0.036395
2130.534948,335.000000,5.871613,-114.419315,713.509643,5.876013,114.425028,0.033331
2130.512656,336.000000,5.869402,-114.321577,713.507160,5.873729,114.327273,0.034913
2130.481196,337.000000,5.866276,-114.223370,713.501745,5.870400,114.229025,0.039380
2130.438208,338.000000,5.861999,-114.124575,713.492643,5.865756,114.130159,0.047473
2130.400175,339.000000,5.858217,-114.026036,713.485125,5.861677,114.031562,0.054009
2130.390713,340.000000,5.857287,-113.928958,713.486740,5.860856,113.934501,0.051560
2130.415359,341.000000,5.859761,-113.833621,713.499258,5.863923,113.839269,0.038386
2130.468942,342.000000,5.865125,-113.739756,713.521027,5.870291,113.745585,0.016112
2130.527054,343.000000,5.870941,-113.646116,713.544245,5.877174,113.652139,-0.007587
2130.531606,344.000000,5.871410,-113.549744,713.550337,5.877951,113.555819,-0.014439
2130.513128,345.000000,5.869579,-113.452198,713.549063,5.876101,113.458267,-0.014046
2130.495272,346.000000,5.867811,-113.354685,713.547987,5.874323,113.360748,-0.013848
2130.503583,347.000000,5.868656,-113.258501,713.555277,5.875528,113.264627,-0.021879
2130.537220,348.000000,5.872028,-113.163600,713.570665,5.879621,113.169855,-0.037876
2130.474468,349.000000,5.865778,-113.063809,713.555230,5.872722,113.069941,-0.023552
2130.456760,350.000000,5.864025,-112.966303,713.554197,5.870960,112.972430,-0.023396
2130.456212,351.000000,5.863985,-112.869667,713.558649,5.871155,112.875833,-0.028636
2130.383447,352.000000,5.856735,-112.769378,713.540010,5.863115,112.775395,-0.011161
2130.333569,353.000000,5.851771,-112.670251,713.528689,5.857685,112.676179,-0.000884
2130.302632,354.000000,5.848697,-112.572083,713.523422,5.854414,112.577971,0.003437
2130.289977,355.000000,5.847448,-112.474838,713.523999,5.853228,112.480734,0.002010
2130.287696,356.000000,5.847235,-112.378116,713.527892,5.853225,112.384047,-0.002680
2130.287884,357.000000,5.847268,-112.281518,713.532573,5.853503,112.287490,-0.008144
2130.283938,358.000000,5.846889,-112.184710,713.535932,5.853310,112.190713,-0.012308
2130.284020,359.000000,5.846912,-112.088104,713.540577,5.853576,112.094148,-0.017737
2130.309609,360.000000,5.849481,-111.992777,713.553376,5.856751,111.998930,-0.031188
2130.342952,361.000000,5.852824,-111.897837,713.568655,5.860809,111.904117,-0.047077
2130.308355,362.000000,5.849385,-111.799487,713.562208,5.857121,111.805718,-0.041595
2130.230356,363.000000,5.841613,-111.698965,713.541884,5.848484,111.705034,-0.022462
2130.159290,364.000000,5.834534,-111.598797,713.523776,5.840638,111.604720,-0.005509
2130.099245,365.000000,5.828556,-111.499184,713.509191,5.834049,111.504992,0.007979
2130.049029,366.000000,5.823558,-111.400067,713.497749,5.828581,111.405784,0.018375
2130.029959,367.000000,5.821669,-111.302507,713.496262,5.826663,111.308215,0.018979
2130.044188,368.000000,5.823104,-111.206607,713.505419,5.828541,111.212393,0.009111
2130.057255,369.000000,5.824423,-111.110647,713.514204,5.830287,111.116509,-0.000391
2130.050446,370.000000,5.823758,-111.013696,713.516633,5.829767,111.019581,-0.003640
2130.042036,371.000000,5.822933,-110.916665,713.518550,5.829064,110.922568,-0.006385
2130.054296,372.000000,5.824171,-110.820660,713.527074,5.830718,110.826637,-0.015629
2130.083378,373.000000,5.827088,-110.725488,713.540975,5.834290,110.731582,-0.030164
2130.072193,374.000000,5.825986,-110.628316,713.542001,5.833270,110.634421,-0.032033
2129.990456,375.000000,5.817843,-110.527648,713.520470,5.824208,110.533580,-0.011712
2129.908621,376.000000,5.809690,-110.426981,713.498908,5.815135,110.432740,0.008640
2129.878735,377.000000,5.806722,-110.328889,713.493953,5.811984,110.334611,0.012655
2129.898439,378.000000,5.808703,-110.233250,713.504849,5.814486,110.239064,0.001077
2129.926044,379.000000,5.811472,-110.137997,713.518270,5.817888,110.143925,-0.012985
2129.930187,380.000000,5.811900,-110.041584,713.524190,5.818616,110.047563,-0.019668
2129.895170,381.000000,5.808420,-109.943240,713.517589,5.814880,109.949168,-0.014034
2129.831800,382.000000,5.802111,-109.843501,713.501924,5.807912,109.849305,0.000518
2129.792758,383.000000,5.798229,-109.744964,713.494035,5.803717,109.750706,0.007419
2129.824255,384.000000,5.801387,-109.649896,713.508694,5.807563,109.655761,-0.007861
2129.898976,385.000000,5.808858,-109.556947,713.537171,5.816336,109.563049,-0.036734
2129.955907,386.000000,5.814554,-109.463118,713.559961,5.823081,109.469409,-0.060013
2129.938861,387.000000,5.812868,-109.365656,713.559099,5.821393,109.371943,-0.060024
2129.236614,391.000000,5.742860,-108.944847,713.352978,5.742381,108.949462,0.139308
2129.236604,393.000000,5.742887,-108.751644,713.362134,5.742890,108.756340,0.128583
2129.244551,394.000000,5.743694,-108.655428,713.369251,5.744050,108.660186,0.120723
2129.279791,395.000000,5.747224,-108.560539,713.385089,5.748319,108.565429,0.104283
2129.343687,396.000000,5.753612,-108.467038,713.410084,5.755854,108.472136,0.078836
2129.370127,397.000000,5.756264,-108.371712,713.423109,5.759122,108.376919,0.065164
2129.399963,398.000000,5.759254,-108.276547,713.437218,5.762776,108.281873,0.050425
2129.465360,399.000000,5.765793,-108.183102,713.462693,5.770483,108.188640,0.024506
2129.463200,400.000000,5.765592,-108.086379,713.466574,5.770491,108.091951,0.019828
2129.495090,401.000000,5.768788,-107.991302,713.481338,5.774380,107.996999,0.004445
2129.506417,402.000000,5.769933,-107.895227,713.489529,5.775925,107.900995,-0.004471
2129.455685,403.000000,5.764885,-107.796152,713.477882,5.770398,107.801827,0.006128
2129.468489,404.000000,5.766177,-107.700147,713.486542,5.772112,107.705897,-0.003251
2129.442736,405.000000,5.763622,-107.602281,713.482877,5.769431,107.608003,-0.000504
2129.468527,406.000000,5.766210,-107.506899,713.495686,5.772624,107.512730,-0.013964
2129.512047,407.000000,5.770567,-107.412368,713.514162,5.777839,107.418353,-0.032999
2129.454904,408.000000,5.764880,-107.312989,713.500460,5.771580,107.318866,-0.020377
2129.451422,409.000000,5.764547,-107.216194,713.503909,5.771438,107.222102,-0.024629
2129.495263,410.000000,5.768935,-107.121670,713.522484,5.776688,107.127733,-0.043762
2129.542183,411.000000,5.773632,-107.027288,713.542043,5.782290,107.033515,-0.063862
2129.477658,412.000000,5.767208,-106.927561,713.525976,5.775190,106.933659,-0.048914
2129.450876,413.000000,5.764550,-106.829645,713.521972,5.772391,106.835713,-0.045834
2129.459553,414.000000,5.765431,-106.733427,713.529303,5.773634,106.739558,-0.053905
2129.373249,415.000000,5.756834,-106.632667,713.506271,5.764053,106.638613,-0.032105
2129.312477,416.000000,5.750786,-106.533133,713.491400,5.757381,106.538961,-0.018335
2129.289803,417.000000,5.748539,-106.435421,713.488706,5.755051,106.441230,-0.016542
2129.300636,418.000000,5.749634,-106.339307,713.496720,5.756539,106.345185,-0.025286
2129.335656,419.000000,5.753142,-106.244342,713.512465,5.760783,106.250352,-0.041633
2129.343061,420.000000,5.753895,-106.148059,713.519382,5.761881,106.154130,-0.049296
2129.317075,421.000000,5.751317,-106.050188,713.515624,5.759173,106.056231,-0.046459
2129.277021,422.000000,5.747336,-105.951650,713.507369,5.754862,105.957628,-0.039196
2129.235557,423.000000,5.743214,-105.853047,713.498662,5.750391,105.858958,-0.031488
2129.210761,424.000000,5.740755,-105.755238,713.495281,5.747818,105.761124,-0.029021
2129.206606,425.000000,5.740355,-105.658406,713.498497,5.747598,105.664322,-0.033044
2129.207809,426.000000,5.740489,-105.561828,713.503425,5.747989,105.567787,-0.038749
2129.205977,427.000000,5.740321,-105.465104,713.507381,5.748033,105.471099,-0.043500
2129.201683,428.000000,5.739907,-105.368264,713.510549,5.747797,105.374288,-0.047475
2129.186241,429.000000,5.738381,-105.270897,713.510153,5.746291,105.276921,-0.047944
2129.159965,430.000000,5.735774,-105.173019,713.506293,5.743549,105.179015,-0.045005
2129.147574,431.000000,5.734553,-105.075797,713.506870,5.742391,105.081801,-0.046431
2129.164181,432.000000,5.736224,-104.979939,713.516714,5.744536,104.986026,-0.056974
2129.191779,433.000000,5.738992,-104.884595,713.530071,5.747934,104.890795,-0.070972
2129.184003,434.000000,5.738230,-104.787587,713.532119,5.747301,104.793807,-0.073846
2129.108957,435.000000,5.730759,-104.687422,713.512665,5.739002,104.693486,-0.055565
2129.022394,436.000000,5.722139,-104.586722,713.489529,5.729392,104.592600,-0.033662
2128.981568,437.000000,5.718081,-104.488171,713.481011,5.724993,104.493983,-0.026141
2128.994288,438.000000,5.719364,-104.392128,713.489605,5.726695,104.398013,-0.035454
2129.008804,439.000000,5.720826,-104.296166,713.498773,5.728601,104.302130,-0.045331
2128.994418,440.000000,5.719406,-104.198853,713.498702,5.727215,104.204819,-0.046120
2128.966231,441.000000,5.716609,-104.100895,713.494219,5.724256,104.106828,-0.042567
2128.956771,442.000000,5.715680,-104.003812,713.495720,5.723430,104.009761,-0.044902
2128.977486,443.000000,5.717761,-103.908134,713.506864,5.726043,103.914177,-0.056724
2128.990194,444.000000,5.719043,-103.812081,713.515448,5.727743,103.818197,-0.066028
2128.966275,445.000000,5.716671,-103.714323,713.512325,5.725270,103.720417,-0.063813
2128.920903,446.000000,5.712160,-103.615570,713.502344,5.720353,103.621585,-0.054851
2128.888051,447.000000,5.708898,-103.517400,713.496363,5.716862,103.523370,-0.049825
2128.882379,448.000000,5.708347,-103.420493,713.499068,5.716468,103.426488,-0.053345
2128.860359,449.000000,5.706165,-103.322827,713.496547,5.714212,103.328805,-0.051722
2128.810293,450.000000,5.701186,-103.223865,713.485061,5.708760,103.229752,-0.041281
2128.779081,451.000000,5.698088,-103.125778,713.479601,5.705456,103.131624,-0.036766
2128.800344,452.000000,5.700223,-103.030115,713.490909,5.708130,103.036057,-0.048750
2128.851530,453.000000,5.705343,-102.935830,713.511781,5.714214,102.941946,-0.070142
2128.880216,454.000000,5.708218,-102.840503,713.525461,5.717734,102.846733,-0.084458
2128.875706,455.000000,5.707783,-102.743643,713.528529,5.717472,102.749902,-0.088335
2128.858127,456.000000,5.706044,-102.646182,713.527420,5.715721,102.652435,-0.088101
2128.829869,457.000000,5.703240,-102.548230,713.522896,5.712753,102.554449,-0.084508
2128.772968,458.000000,5.697580,-102.448964,713.509216,5.706522,102.455075,-0.071908
2128.705285,459.000000,5.690844,-102.349209,713.492090,5.699063,102.355182,-0.055917
2128.684292,460.000000,5.688765,-102.251597,713.489885,5.696923,102.257556,-0.054605
2128.701997,461.000000,5.690545,-102.155758,713.500046,5.699192,102.161803,-0.065460
2128.722013,462.000000,5.692556,-102.060022,713.510945,5.701724,102.066160,-0.077040
2128.709541,463.000000,5.691327,-101.962798,713.511460,5.700554,101.968944,-0.078405
2128.661994,464.000000,5.686600,-101.863974,713.500764,5.695389,101.870035,-0.068739
2128.635326,465.000000,5.683955,-101.766105,713.496740,5.692602,101.772136,-0.065638
2128.677898,466.000000,5.688215,-101.671391,713.514843,5.697703,101.677574,-0.084306
2128.745902,467.000000,5.695011,-101.577831,713.541074,5.705702,101.584232,-0.110971
2128.792983,468.000000,5.699722,-101.483313,713.560619,5.711318,101.489877,-0.131057
2128.787840,469.000000,5.699224,-101.386417,713.563469,5.710983,101.393007,-0.134719
2128.719517,470.000000,5.692424,-101.286652,713.546124,5.703450,101.293103,-0.118512
2128.621379,471.000000,5.682651,-101.185540,713.519250,5.692521,101.191775,-0.092930
2128.541898,472.000000,5.674739,-101.085281,713.498339,5.683717,101.091348,-0.073214
2128.501275,473.000000,5.670703,-100.986786,713.489846,5.679341,100.992787,-0.065716
2128.490419,474.000000,5.669635,-100.889640,713.490865,5.678355,100.895653,-0.067576
2128.499509,475.000000,5.670556,-100.793395,713.498257,5.679642,100.799471,-0.075706
2128.514376,476.000000,5.672053,-100.697408,713.507494,5.681586,100.703563,-0.085652
2128.510549,477.000000,5.671686,-100.600577,713.510755,5.681401,100.606762,-0.089718
2128.476770,478.000000,5.668332,-100.502395,713.504444,5.677804,100.508532,-0.084366
2128.433335,479.000000,5.664015,-100.403782,713.495046,5.673107,100.409845,-0.075977
2128.498515,480.000000,5.670530,-100.310053,713.520357,5.680782,100.316326,-0.101737
2128.439345,481.000000,5.664644,-100.210733,713.505928,5.674292,100.216892,-0.088398
2128.509910,482.000000,5.671695,-100.117238,713.532959,5.682581,100.123621,-0.115850
2128.423763,483.000000,5.663119,-100.016712,713.509905,5.673018,100.022910,-0.094026
2128.327722,484.000000,5.653557,-99.915749,713.483690,5.662330,99.921736,-0.069092
2128.283004,485.000000,5.649113,-99.817090,713.473876,5.657487,99.822999,-0.060293
2128.285428,486.000000,5.649369,-99.720540,713.479124,5.658013,99.726496,-0.066315
2128.281727,487.000000,5.649015,-99.623715,713.482415,5.657842,99.629701,-0.070409
2128.253776,488.000000,5.646243,-99.525808,713.477955,5.654908,99.531761,-0.066879
2128.221685,489.000000,5.643058,-99.427718,713.472171,5.651503,99.433627,-0.062045
2128.211005,490.000000,5.642008,-99.330583,713.473228,5.650537,99.336504,-0.063943
2128.210382,491.000000,5.641960,-99.233895,713.477498,5.650716,99.239854,-0.069000
2128.198295,492.000000,5.640769,-99.136697,713.478103,5.649590,99.142664,-0.070453
2128.184400,493.000000,5.639399,-99.039418,713.478129,5.648257,99.045389,-0.071336
2128.188271,494.000000,5.639799,-98.942927,713.483831,5.648948,98.948948,-0.077803
2128.217231,495.000000,5.642701,-98.847546,713.497549,5.652496,98.853682,-0.092157
2128.260594,496.000000,5.647039,-98.752799,713.515870,5.657685,98.759088,-0.111039
2128.302225,497.000000,5.651205,-98.657971,713.533637,5.662676,98.664409,-0.129376
2128.331081,498.000000,5.654097,-98.562574,713.547320,5.666213,98.569127,-0.143696
2128.334542,499.000000,5.654456,-98.466053,713.552886,5.666857,98.472654,-0.150029
2128.272443,500.000000,5.648279,-98.366640,713.537498,5.660033,98.373119,-0.135747
2128.195607,501.000000,5.640633,-98.266584,713.517400,5.651531,98.272902,-0.116830
2128.160025,502.000000,5.637100,-98.168347,713.510486,5.647728,98.174612,-0.110884
2128.153385,503.000000,5.636452,-98.071385,713.512819,5.647221,98.077672,-0.114036
2128.135084,504.000000,5.634642,-97.973910,713.511425,5.645387,97.980189,-0.113522
2128.089091,505.000000,5.630071,-97.875222,713.501180,5.640398,97.881420,-0.104299
2128.028372,506.000000,5.624033,-97.775891,713.486229,5.633732,97.781970,-0.090446
2127.979789,507.000000,5.619204,-97.677096,713.475155,5.628449,97.683087,-0.080407
