u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2124.743790,744.000000,5.300432,-74.630549,713.463457,5.317918,74.637217,-0.271430
2124.650499,745.000000,5.291164,-74.530673,713.437840,5.307549,74.537135,-0.247072
2124.575996,746.000000,5.283766,-74.431431,713.418223,5.299317,74.437735,-0.228618
2124.536431,747.000000,5.279845,-74.333357,713.409761,5.295056,74.339596,-0.221142
2124.528861,748.000000,5.279107,-74.236349,713.411513,5.294433,74.242605,-0.223718
2124.561210,749.000000,5.282341,-74.140666,713.426009,5.298348,74.147044,-0.238837
2124.612192,750.000000,5.287429,-74.045598,713.446453,5.304381,74.052146,-0.259810
2124.643500,751.000000,5.290559,-73.949872,713.460616,5.308178,73.956539,-0.274600
2124.634101,752.000000,5.289639,-73.852797,713.461779,5.307346,73.859477,-0.276597
2124.590999,753.000000,5.285366,-73.754608,713.452179,5.302683,73.761213,-0.268001
2124.533049,754.000000,5.279615,-73.655932,713.437838,5.296333,73.662423,-0.254739
2124.487005,755.000000,5.275049,-73.557653,713.427297,5.291335,73.564061,-0.245217
2124.477681,756.000000,5.274137,-73.460585,713.428479,5.290512,73.467006,-0.247232
2124.482836,757.000000,5.274665,-73.363992,713.434283,5.291335,73.370464,-0.253797
2124.465453,758.000000,5.272951,-73.266658,713.432890,5.289596,73.273122,-0.253277
2124.497026,759.000000,5.276108,-73.170929,713.447127,5.293422,73.177512,-0.268141
2124.442748,760.000000,5.270723,-73.072387,713.433951,5.287489,73.078866,-0.256026
2124.418333,761.000000,5.268309,-72.974825,713.430309,5.284950,72.981277,-0.253293
2124.419919,762.000000,5.268482,-72.878112,713.434968,5.285367,72.884606,-0.258730
2124.428124,763.000000,5.269314,-72.781614,713.441739,5.286537,72.788167,-0.266246
2124.443477,764.000000,5.270857,-72.685347,713.450791,5.288519,72.691977,-0.276007
2124.480168,765.000000,5.274523,-72.589771,713.466656,5.292926,72.596534,-0.292472
2124.444767,766.000000,5.271016,-72.491852,713.459499,5.289139,72.498559,-0.286281
2124.483426,767.000000,5.274878,-72.396334,713.475990,5.293770,72.403180,-0.303363
2124.486648,768.000000,5.275214,-72.299666,713.481165,5.294373,72.306557,-0.309307
2124.419517,769.000000,5.268550,-72.200721,713.463873,5.286978,72.207474,-0.293141
2124.355742,770.000000,5.262221,-72.101890,713.447653,5.279964,72.108514,-0.278029
2124.239087,771.000000,5.250631,-72.001359,713.414550,5.266941,72.007715,-0.246301
2124.181463,772.000000,5.244914,-71.902738,713.400293,5.260627,71.908980,-0.233121
2124.164808,773.000000,5.243272,-71.805438,713.399115,5.258970,71.811674,-0.232814
2124.168974,774.000000,5.243702,-71.708807,713.404583,5.259680,71.715091,-0.239047
2124.166323,775.000000,5.243454,-71.611956,713.407873,5.259615,71.618270,-0.243136
2124.135550,776.000000,5.240408,-71.514204,713.402184,5.256353,71.520474,-0.238389
2124.104094,777.000000,5.237295,-71.416431,713.396276,5.253014,71.422657,-0.233426
2124.088519,778.000000,5.235761,-71.319168,713.395437,5.251480,71.325390,-0.233452
2124.073016,779.000000,5.234234,-71.221907,713.394620,5.249954,71.228126,-0.233499
2124.049900,780.000000,5.231950,-71.124405,713.391371,5.247562,71.130600,-0.231153
2124.046048,781.000000,5.231582,-71.027515,713.394270,5.247360,71.033738,-0.234858
2124.071541,782.000000,5.234134,-70.931558,713.406537,5.250493,70.937884,-0.247783
2124.107082,783.000000,5.237684,-70.835915,713.422011,5.254768,70.842371,-0.263863
2124.132693,784.000000,5.240247,-70.739955,713.434314,5.257915,70.746514,-0.276823
2124.136655,785.000000,5.240657,-70.643306,713.439704,5.258601,70.649913,-0.282980
2124.114975,786.000000,5.238516,-70.545846,713.436906,5.256372,70.552433,-0.281077
2124.070445,787.000000,5.234102,-70.447666,713.426812,5.251547,70.454175,-0.271994
2124.014514,788.000000,5.228554,-70.349131,713.413077,5.245426,70.355530,-0.259327
2123.970824,789.000000,5.224224,-70.250984,713.403249,5.240696,70.257306,-0.250506
2123.949812,790.000000,5.222149,-70.153552,713.400660,5.238543,70.159856,-0.248809
2123.929950,791.000000,5.220189,-70.056157,713.398437,5.236521,70.062447,-0.247473
2123.906751,792.000000,5.217897,-69.958659,713.395148,5.234120,69.964924,-0.245086
2123.891843,793.000000,5.216430,-69.861421,713.394504,5.232661,69.867684,-0.245304
2123.884800,794.000000,5.215745,-69.764429,713.396369,5.232096,69.770711,-0.247991
2123.865764,795.000000,5.213867,-69.667062,713.394406,5.230168,69.673331,-0.246910
2123.838400,796.000000,5.211161,-69.569437,713.389782,5.227293,69.575672,-0.243210
2123.825989,797.000000,5.209942,-69.472279,713.389930,5.226118,69.478518,-0.244208
2123.839002,798.000000,5.211252,-69.375910,713.398194,5.227831,69.382220,-0.253192
2123.834775,799.000000,5.210847,-69.279004,713.400952,5.227586,69.285340,-0.256758
2123.776674,800.000000,5.205084,-69.180429,713.386512,5.221218,69.186650,-0.243397
2123.710931,801.000000,5.198561,-69.081622,713.369632,5.213983,69.087708,-0.227634
2123.692050,802.000000,5.196699,-68.984267,713.367709,5.212072,68.990341,-0.226593
2123.708890,803.000000,5.198389,-68.888015,713.377188,5.214220,68.894169,-0.236773
2123.734920,804.000000,5.200994,-68.792043,713.389599,5.217412,68.798302,-0.249839
2123.756839,805.000000,5.203189,-68.695941,713.400697,5.220138,68.702294,-0.261613
2123.772856,806.000000,5.204798,-68.599655,713.409910,5.222192,68.606087,-0.271532
2123.783610,807.000000,5.205883,-68.503206,713.417441,5.223649,68.509702,-0.279795
2123.784427,808.000000,5.205980,-68.406450,713.421800,5.223976,68.412986,-0.284936
2123.758662,809.000000,5.203433,-68.308880,713.417671,5.221283,68.315385,-0.281723
2123.703745,810.000000,5.197987,-68.210422,713.404235,5.215277,68.216820,-0.269350
2123.639691,811.000000,5.191632,-68.111689,713.387882,5.208233,68.117957,-0.254105
2123.584835,812.000000,5.186193,-68.013240,713.374464,5.202234,68.019402,-0.241750
2123.555584,813.000000,5.183299,-67.915574,713.369218,5.199145,67.921696,-0.237438
2123.525489,814.000000,5.180322,-67.817884,713.363702,5.195959,67.823964,-0.232860
2123.473097,815.000000,5.175128,-67.719520,713.351069,5.190241,67.725499,-0.221276
2123.498126,816.000000,5.177632,-67.623502,713.363145,5.193318,67.629584,-0.234013
2123.458650,817.000000,5.173723,-67.525532,713.354631,5.189067,67.531548,-0.226484
2123.463270,818.000000,5.174198,-67.428896,713.360191,5.189826,67.434960,-0.232807
2123.495560,819.000000,5.177424,-67.333092,713.374581,5.193729,67.339277,-0.247821
2123.497746,820.000000,5.177657,-67.236378,713.379362,5.194211,67.242605,-0.253377
2123.446621,821.000000,5.172589,-67.138061,713.367125,5.188636,67.144191,-0.242184
2123.391738,822.000000,5.167147,-67.039634,713.353688,5.182635,67.045658,-0.229809
2123.387517,823.000000,5.166743,-66.942730,713.356420,5.182389,66.948779,-0.233349
2123.432004,824.000000,5.171182,-66.847282,713.374698,5.187677,66.853485,-0.252189
2123.480292,825.000000,5.175999,-66.751944,713.394188,5.193396,66.758309,-0.272223
2123.465356,826.000000,5.174530,-66.654713,713.393496,5.191933,66.661076,-0.272393
2123.391313,827.000000,5.167183,-66.555723,713.373937,5.183754,66.561928,-0.253992
2123.313445,828.000000,5.159457,-66.456623,713.353156,5.175141,66.462662,-0.234389
2123.260606,829.000000,5.154219,-66.358274,713.340364,5.169372,66.364211,-0.222649
2123.238547,830.000000,5.152041,-66.260841,713.337395,5.167099,66.266757,-0.220577
2123.220990,831.000000,5.150311,-66.163542,713.335861,5.165338,66.169449,-0.219917
2123.201050,832.000000,5.148345,-66.066173,713.333565,5.163306,66.072065,-0.218508
2123.191467,833.000000,5.147407,-65.969111,713.334574,5.162451,65.975014,-0.220352
2123.197466,834.000000,5.148019,-65.872508,713.340554,5.163365,65.878464,-0.227088
2123.212420,835.000000,5.149522,-65.776168,713.349392,5.165297,65.782199,-0.236637
2123.225794,836.000000,5.150867,-65.679778,713.357724,5.167050,65.685881,-0.245688
2123.228526,837.000000,5.151154,-65.583075,713.362658,5.167593,65.589221,-0.251396
2123.217171,838.000000,5.150041,-65.485957,713.363095,5.166536,65.492110,-0.252676
2123.194481,839.000000,5.147801,-65.388507,713.359914,5.164191,65.394637,-0.250395
2123.160073,840.000000,5.144396,-65.290716,713.352991,5.160515,65.296793,-0.244431
2123.116300,841.000000,5.140060,-65.192654,713.343078,5.155776,65.198653,-0.235525
2123.084366,842.000000,5.136901,-65.094940,713.336943,5.152381,65.100892,-0.230336
2123.082949,843.000000,5.136776,-64.998115,713.340546,5.152453,65.004100,-0.234733
2123.093957,844.000000,5.137886,-64.901650,713.348113,5.153936,64.907700,-0.243031
2123.098579,845.000000,5.138361,-64.804999,713.353641,5.154693,64.811097,-0.249322
2123.095700,846.000000,5.138090,-64.708128,713.356774,5.154599,64.714255,-0.253256
2123.087326,847.000000,5.137273,-64.611098,713.358152,5.153880,64.617240,-0.255463
2123.079435,848.000000,5.136505,-64.514082,713.359683,5.153216,64.520240,-0.257819
2123.084002,849.000000,5.136974,-64.417425,713.365189,5.153968,64.423631,-0.264089
2123.089322,850.000000,5.137519,-64.320788,713.370934,5.154804,64.327044,-0.270594
2123.072473,851.000000,5.135860,-64.223512,713.369602,5.153123,64.229761,-0.270133
2123.031153,852.000000,5.131768,-64.125535,713.360459,5.148661,64.131712,-0.261984
2122.989645,853.000000,5.127657,-64.027555,713.351255,5.144179,64.033660,-0.253774
2122.966257,854.000000,5.125348,-63.930096,713.347833,5.141754,63.936176,-0.251256
2122.964990,855.000000,5.125238,-63.833270,713.351470,5.141843,63.839383,-0.255686
2122.979919,856.000000,5.126738,-63.736905,713.360274,5.143770,63.743094,-0.265202
2122.987338,857.000000,5.127491,-63.640325,713.366680,5.144845,63.646569,-0.272357
2122.959651,858.000000,5.124754,-63.542744,713.361881,5.141932,63.548952,-0.268484
2122.901852,859.000000,5.119025,-63.444309,713.347471,5.135599,63.450403,-0.255150
2122.834737,860.000000,5.112369,-63.345615,713.330087,5.128208,63.351569,-0.238889
2122.771191,861.000000,5.106069,-63.247026,713.313842,5.121223,63.252851,-0.223749
2122.714959,862.000000,5.100496,-63.148649,713.299931,5.115069,63.154363,-0.210906
2122.677470,863.000000,5.096785,-63.050805,713.291999,5.111043,63.056457,-0.203948
2122.666488,864.000000,5.095710,-62.953710,713.292524,5.110027,62.959370,-0.205315
2122.672526,865.000000,5.096325,-62.857094,713.298480,5.110944,62.862806,-0.212027
2122.672185,866.000000,5.096307,-62.760297,713.302398,5.111137,62.766044,-0.216733
2122.663245,867.000000,5.095435,-62.663258,713.303571,5.110353,62.669018,-0.218738
2122.657466,868.000000,5.094876,-62.566307,713.305752,5.109929,62.572089,-0.221734
2122.658051,869.000000,5.094950,-62.469534,713.309963,5.110226,62.475353,-0.226728
2122.647491,870.000000,5.093916,-62.372449,713.310616,5.109258,62.378277,-0.228221
2122.620322,871.000000,5.091232,-62.274901,713.305968,5.106404,62.280694,-0.224495
2122.579992,872.000000,5.087239,-62.176988,713.297119,5.102056,62.182712,-0.216635
2122.548498,873.000000,5.084125,-62.079323,713.291088,5.098711,62.085001,-0.211549
2122.536134,874.000000,5.082912,-61.982191,713.291161,5.097538,61.987872,-0.212470
2122.503113,875.000000,5.079647,-61.884486,713.284641,5.094019,61.890118,-0.206902
2122.517921,876.000000,5.081134,-61.788106,713.293381,5.095932,61.793813,-0.216354
2122.474212,877.000000,5.076806,-61.690109,713.283449,5.091199,61.695737,-0.207427
2122.450771,878.000000,5.074493,-61.592673,713.279983,5.088769,61.598276,-0.204865
2122.439436,879.000000,5.073382,-61.495571,713.280377,5.087712,61.501180,-0.206103
2122.425115,880.000000,5.071975,-61.398387,713.279818,5.086317,61.403995,-0.206402
2122.393894,881.000000,5.068888,-61.300740,713.273866,5.083003,61.306303,-0.201393
2122.348381,882.000000,5.064381,-61.202703,713.263353,5.078066,61.208183,-0.191894
2122.317414,883.000000,5.061320,-61.105067,713.257480,5.074781,61.110502,-0.186962
2122.309548,884.000000,5.060554,-61.008064,713.258976,5.074118,61.013514,-0.189283
2122.319715,885.000000,5.061580,-60.911551,713.266223,5.075503,60.917065,-0.197267
2122.332479,886.000000,5.062864,-60.815108,713.274299,5.077183,60.820690,-0.206065
2122.332957,887.000000,5.062928,-60.718329,713.278453,5.077467,60.723948,-0.211004
2122.323730,888.000000,5.062027,-60.621285,713.279510,5.076650,60.626917,-0.212893
2122.310017,889.000000,5.060680,-60.524120,713.279135,5.075323,60.529752,-0.213373
2122.281396,890.000000,5.057852,-60.426552,713.274001,5.072304,60.432145,-0.209169
2122.234972,891.000000,5.053255,-60.328505,713.263187,5.067264,60.334013,-0.199374
2122.196273,892.000000,5.049426,-60.230669,713.254836,5.063100,60.236112,-0.192003
2122.201402,893.000000,5.049951,-60.134015,713.260467,5.063913,60.139507,-0.198395
2122.243383,894.000000,5.054138,-60.038350,713.277855,5.068909,60.043988,-0.216359
2122.254991,895.000000,5.055307,-59.941865,713.285551,5.070457,59.947569,-0.224784
2122.141212,896.000000,5.044019,-59.842021,713.253241,5.057769,59.847464,-0.193829
2121.976324,897.000000,5.027654,-59.740820,713.204629,5.039281,59.745868,-0.146828
2121.923373,898.000000,5.022409,-59.642619,713.191727,5.033501,59.647565,-0.134977
2121.153041,954.000000,4.946796,-54.202496,713.167437,4.958869,54.207425,-0.158578
2119.949727,1021.000000,4.828447,-47.688866,713.043652,4.837483,47.693000,-0.093478
2118.843292,1107.000000,4.720129,-39.339985,713.016554,4.731120,39.344177,-0.139521
2118.820871,1108.000000,4.717922,-39.242746,713.013141,4.728799,39.246914,-0.137005
2118.766524,1109.000000,4.712550,-39.144949,712.999551,4.722860,39.149009,-0.124470
2118.702308,1110.000000,4.706200,-39.046983,712.982816,4.715803,39.050909,-0.108838
2118.663472,1111.000000,4.702367,-38.949465,712.974169,4.711622,38.953323,-0.101168
2118.628186,1112.000000,4.698885,-38.852010,712.966652,4.707843,38.855810,-0.094611
2118.576730,1113.000000,4.693801,-38.754277,712.953981,4.702232,38.757977,-0.082980
2118.516390,1114.000000,4.687836,-38.656395,712.938478,4.695614,38.659971,-0.068561
2118.472991,1115.000000,4.683550,-38.558809,712.928373,4.690917,38.562305,-0.059456
2118.500259,1116.000000,4.686270,-38.462441,712.940784,4.694225,38.466042,-0.072521
2118.539329,1117.000000,4.690160,-38.366272,712.956955,4.698870,38.370009,-0.089287
2118.543901,1118.000000,4.690630,-38.269508,712.962132,4.699607,38.273291,-0.095229
2118.508673,1119.000000,4.687155,-38.172064,712.954625,4.695835,38.175789,-0.088682
2118.537555,1120.000000,4.690035,-38.075714,712.967547,4.699326,38.079547,-0.102249
2118.510861,1121.000000,4.687405,-37.978416,712.962757,4.696520,37.982214,-0.098377
2118.503093,1122.000000,4.686652,-37.881440,712.963997,4.695859,37.885251,-0.100443
2118.499941,1123.000000,4.686357,-37.784542,712.966707,4.695720,37.788379,-0.103955
2118.485390,1124.000000,4.684931,-37.687452,712.965783,4.694290,37.691284,-0.103890
2118.458009,1125.000000,4.682234,-37.590146,712.960769,4.691407,37.593940,-0.099798
2118.441822,1126.000000,4.680646,-37.493029,712.959321,4.689791,37.496814,-0.099217
2118.433194,1127.000000,4.679807,-37.396039,712.960281,4.689032,37.399835,-0.101006
2118.434931,1128.000000,4.679997,-37.299221,712.964543,4.689448,37.303056,-0.106046
2118.454853,1129.000000,4.681989,-37.202705,712.974598,4.691923,37.206626,-0.116791
2118.482146,1130.000000,4.684711,-37.106309,712.987001,4.695234,37.110334,-0.129848
2118.477556,1131.000000,4.684273,-37.009382,712.989243,4.694932,37.013429,-0.132899
2118.416813,1132.000000,4.678268,-36.911528,712.973589,4.688268,36.915450,-0.118331
2118.335476,1133.000000,4.670223,-36.813339,712.951372,4.679272,36.817082,-0.097300
2118.263214,1134.000000,4.663077,-36.715305,712.932047,4.671304,36.718893,-0.079116
2118.218325,1135.000000,4.658644,-36.617724,712.921444,4.666437,36.621229,-0.069520
2118.204771,1136.000000,4.657318,-36.520659,712.920823,4.665119,36.524162,-0.069753
2118.211570,1137.000000,4.658009,-36.423925,712.926686,4.666108,36.427479,-0.076370
2118.230446,1138.000000,4.659897,-36.327386,712.936396,4.668464,36.331023,-0.086775
2118.248951,1139.000000,4.661748,-36.230838,712.945987,4.670778,36.234557,-0.097062
2118.251359,1140.000000,4.662003,-36.134027,712.950447,4.671268,36.137786,-0.102298
2118.233404,1141.000000,4.660241,-36.036888,712.948418,4.669452,36.040633,-0.101144
2118.211384,1142.000000,4.658075,-35.939683,712.945092,4.667175,35.943405,-0.098714
2118.185008,1143.000000,4.655478,-35.842410,712.940378,4.664405,35.846096,-0.094915
2118.131424,1144.000000,4.650184,-35.744704,712.926993,4.658553,35.748283,-0.082580
2118.065300,1145.000000,4.643647,-35.646801,712.909612,4.651281,35.650242,-0.066310
2118.022573,1146.000000,4.639430,-35.549275,712.899684,4.646659,35.552638,-0.057379
2118.003182,1147.000000,4.637525,-35.452122,712.897191,4.644680,35.455467,-0.055768
2118.004192,1148.000000,4.637642,-35.355292,712.901195,4.645012,35.358673,-0.060555
2118.014722,1149.000000,4.638703,-35.258611,712.908232,4.646422,35.262053,-0.068328
2117.993399,1150.000000,4.636606,-35.161427,712.905119,4.644224,35.164847,-0.066106
2117.955856,1151.000000,4.632903,-35.063990,712.896838,4.640189,35.067346,-0.058796
2117.927796,1152.000000,4.630139,-34.966704,712.891576,4.637228,34.970020,-0.054459
2117.908975,1153.000000,4.628291,-34.869563,712.889257,4.635314,34.872863,-0.053019
2117.895171,1154.000000,4.626940,-34.772501,712.888535,4.633967,34.775799,-0.053152
2117.896372,1155.000000,4.627076,-34.675672,712.892592,4.634320,34.679006,-0.057991
2117.922790,1156.000000,4.629711,-34.579232,712.904682,4.637529,34.582668,-0.070738
2117.934824,1157.000000,4.630921,-34.482566,712.912188,4.639109,34.486067,-0.078973
2117.913625,1158.000000,4.628837,-34.385388,712.909105,4.636925,34.388867,-0.076781
2117.874952,1159.000000,4.625022,-34.287943,712.900454,4.632762,34.291354,-0.069106
2117.830331,1160.000000,4.620617,-34.190410,712.889906,4.627925,34.193738,-0.059565
2117.801597,1161.000000,4.617787,-34.093121,712.884419,4.624888,34.096408,-0.055005
2117.815966,1162.000000,4.619228,-33.996489,712.892663,4.626732,33.999847,-0.063966
2117.817731,1163.000000,4.619420,-33.899664,712.896890,4.627148,33.903060,-0.068972
2117.788680,1164.000000,4.616558,-33.802373,712.891298,4.624075,33.805725,-0.064309
2117.759782,1165.000000,4.613712,-33.705085,712.885754,4.621019,33.708396,-0.059694
2117.740380,1166.000000,4.611806,-33.607942,712.883234,4.619038,33.611235,-0.058056
2117.728434,1167.000000,4.610640,-33.510910,712.883088,4.617902,33.514206,-0.058756
2117.723352,1168.000000,4.610153,-33.413982,712.885128,4.617543,33.417297,-0.061608
2117.716918,1169.000000,4.609533,-33.317033,712.886735,4.617030,33.320365,-0.064034
2117.692547,1170.000000,4.607135,-33.219817,712.882627,4.614487,33.223119,-0.060833
2117.646253,1171.000000,4.602565,-33.122278,712.871534,4.609460,33.125492,-0.050753
2117.591567,1172.000000,4.597164,-33.024618,712.857767,4.603484,33.027723,-0.038041
2117.549434,1173.000000,4.593007,-32.927147,712.847998,4.598929,32.930174,-0.029265
2117.531543,1174.000000,4.591251,-32.830034,712.845950,4.597120,32.833048,-0.028092
2117.527491,1175.000000,4.590867,-32.733124,712.848309,4.596877,32.736161,-0.031258
2117.531079,1176.000000,4.591240,-32.636326,712.853100,4.597499,32.639405,-0.036819
2117.554760,1177.000000,4.593603,-32.539818,712.864291,4.600396,32.542992,-0.048682
2117.594885,1178.000000,4.597596,-32.443546,712.880720,4.605156,32.446858,-0.065701
2117.610768,1179.000000,4.599187,-32.346919,712.889425,4.607170,32.350305,-0.075116
2117.586674,1180.000000,4.596817,-32.249713,712.885393,4.604658,32.253069,-0.071990
2117.540228,1181.000000,4.592232,-32.152187,712.874240,4.599614,32.155456,-0.061850
2117.479034,1182.000000,4.586186,-32.054453,712.858387,4.592901,32.057595,-0.047084
2117.470465,1183.000000,4.585355,-31.957475,712.859298,4.592146,31.960628,-0.048824
2117.404455,1184.000000,4.578832,-31.859679,712.841909,4.584887,31.862693,-0.032545
2117.370528,1185.000000,4.575488,-31.762344,712.834740,4.581262,31.765302,-0.026329
2117.364633,1186.000000,4.574922,-31.665407,712.836499,4.580810,31.668382,-0.028904
2117.353186,1187.000000,4.573805,-31.568391,712.836487,4.579729,31.571370,-0.029735
2117.341633,1188.000000,4.572678,-31.471374,712.836441,4.578636,31.474356,-0.030533
2117.355197,1189.000000,4.574038,-31.374709,712.844394,4.580387,31.377759,-0.039207
2117.396686,1190.000000,4.578166,-31.278433,712.861241,4.585300,31.281624,-0.056639
2117.428491,1191.000000,4.581334,-31.182017,712.875003,4.589117,31.185324,-0.071034
2117.424638,1192.000000,4.580970,-31.085102,712.877405,4.588896,31.088432,-0.074242
2117.392098,1193.000000,4.577763,-30.987789,712.870667,4.585426,30.991067,-0.068450
2117.335511,1194.000000,4.572174,-30.890146,712.856268,4.579234,30.893309,-0.055114
2117.266594,1195.000000,4.565365,-30.792337,712.837941,4.571647,30.795354,-0.037911
2117.209328,1196.000000,4.559709,-30.694693,712.823325,4.565378,30.697594,-0.024362
2117.175165,1197.000000,4.556342,-30.597369,712.816066,4.561726,30.600214,-0.018057
2117.168707,1198.000000,4.555720,-30.500425,712.817631,4.561209,30.503286,-0.020440
2117.183270,1199.000000,4.557180,-30.403767,712.825889,4.563073,30.406698,-0.029415
2117.196448,1200.000000,4.558502,-30.307087,712.833706,4.564780,30.310085,-0.037955
2117.193409,1201.000000,4.558219,-30.210186,712.836355,4.564650,30.213210,-0.041407
2117.175912,1202.000000,4.556503,-30.113090,712.834399,4.562884,30.116101,-0.040323
2117.145243,1203.000000,4.553482,-30.015818,712.828246,4.559627,30.018782,-0.035106
2117.104573,1204.000000,4.549471,-29.918414,712.818906,4.555237,29.921304,-0.026752
2117.061929,1205.000000,4.545264,-29.820986,712.808936,4.550624,29.823798,-0.017778
2117.031010,1206.000000,4.542219,-29.723717,712.802701,4.547339,29.726481,-0.012481
2117.025171,1207.000000,4.541658,-29.626782,712.804451,4.546892,29.629563,-0.015047
2117.037895,1208.000000,4.542936,-29.530091,712.812113,4.548547,29.532939,-0.023434
2117.032923,1209.000000,4.542461,-29.433165,712.814137,4.548198,29.436033,-0.026270
2116.986561,1210.000000,4.537886,-29.335697,712.802978,4.543164,29.338476,-0.016124
2116.929445,1211.000000,4.532247,-29.238090,712.788392,4.536913,29.240754,-0.002604
2116.909729,1212.000000,4.530311,-29.140975,712.785717,4.534896,29.143620,-0.000813
2116.922567,1213.000000,4.531600,-29.044284,712.793408,4.536563,29.046995,-0.009229
2116.942583,1214.000000,4.533600,-28.947683,712.803385,4.539043,28.950479,-0.019895
2116.961807,1215.000000,4.535521,-28.851070,712.813108,4.541433,28.853948,-0.030312
2116.977210,1216.000000,4.537064,-28.754404,712.821613,4.543391,28.757356,-0.039530
2116.976499,1217.000000,4.537011,-28.657530,712.824985,4.543524,28.660513,-0.043692
2116.945768,1218.000000,4.533985,-28.560272,712.818794,4.540259,28.563207,-0.038439
2116.895927,1219.000000,4.529066,-28.462773,712.806515,4.534831,28.465611,-0.027190
2116.852738,1220.000000,4.524806,-28.365361,712.796355,4.530156,28.368119,-0.018028
2116.842041,1221.000000,4.523764,-28.268363,712.796541,4.529159,28.271125,-0.019053
2116.863718,1222.000000,4.525928,-28.171772,712.807037,4.531827,28.174624,-0.030231
2116.880300,1223.000000,4.527588,-28.075115,712.815909,4.533917,28.078043,-0.039810
2116.885351,1224.000000,4.528106,-27.978311,712.821107,4.534703,27.981285,-0.045771
2116.888827,1225.000000,4.528467,-27.881486,712.825803,4.535310,27.884501,-0.051237
2116.894474,1226.000000,4.529044,-27.784687,712.831188,4.536163,27.787750,-0.057383
2116.875040,1227.000000,4.527137,-27.687576,712.828584,4.534176,27.690621,-0.055661
2116.817553,1228.000000,4.521461,-27.589997,712.813859,4.527882,27.592924,-0.042003
2116.756356,1229.000000,4.515418,-27.492376,712.797952,4.521169,27.495176,-0.027181
2116.736934,1230.000000,4.513512,-27.395271,712.795349,4.519184,27.398053,-0.025460
2116.750135,1231.000000,4.514837,-27.298565,712.803134,4.520892,27.301414,-0.033969
2116.766749,1232.000000,4.516499,-27.201898,712.812005,4.522985,27.204823,-0.043546
2116.758111,1233.000000,4.515662,-27.104923,712.812833,4.522221,27.107858,-0.045203
2116.724709,1234.000000,4.512371,-27.007649,712.805772,4.518653,27.010529,-0.039092
2116.685093,1235.000000,4.508466,-26.910302,712.796731,4.514382,26.913112,-0.031032
2116.628494,1236.000000,4.502878,-26.812754,712.782280,4.508189,26.815449,-0.017644
2116.547383,1237.000000,4.494864,-26.714918,712.760023,4.499223,26.717433,0.003431
2116.539347,1238.000000,4.494086,-26.617957,712.761036,4.498526,26.620484,0.001592
2116.525032,1239.000000,4.492686,-26.520921,712.760049,4.497119,26.523443,0.001722
2116.510605,1240.000000,4.491275,-26.423884,712.759024,4.495699,26.426401,0.001889
2116.580824,1241.000000,4.498246,-26.327844,712.784954,4.503859,26.330576,-0.024487
2116.608235,1242.000000,4.500977,-26.231295,712.797251,4.507174,26.234131,-0.037438
2116.602066,1243.000000,4.500384,-26.134350,712.798852,4.506688,26.137203,-0.039857
2116.567936,1244.000000,4.497022,-26.037079,712.791547,4.503038,26.039876,-0.033506
2116.516303,1245.000000,4.491927,-25.939608,712.778668,4.497407,25.942302,-0.021665
2116.462580,1246.000000,4.486625,-25.842116,712.765122,4.491540,25.844703,-0.009167
2116.493402,1247.000000,4.489694,-25.745601,712.778498,4.495241,25.748300,-0.023181
2116.465039,1248.000000,4.486904,-25.648403,712.773026,4.492243,25.651061,-0.018634
2116.471441,1249.000000,4.487555,-25.551605,712.778623,4.493180,25.554311,-0.024988
2116.489055,1250.000000,4.489317,-25.454932,712.787790,4.495386,25.457717,-0.034857
2116.486475,1251.000000,4.489079,-25.358028,712.790524,4.495306,25.360838,-0.038392
2116.455058,1252.000000,4.485986,-25.260797,712.784074,4.491963,25.263559,-0.032882
2116.402170,1253.000000,4.480767,-25.163327,712.770786,4.486190,25.165983,-0.020637
2116.346917,1254.000000,4.475314,-25.065835,712.756743,4.480149,25.068379,-0.007651
2116.314835,1255.000000,4.472155,-24.968604,712.750078,4.476731,24.971097,-0.001929
2116.318372,1256.000000,4.472523,-24.871772,712.754754,4.477343,24.874306,-0.007376
2116.334823,1257.000000,4.474169,-24.775081,712.763542,4.479417,24.777690,-0.016871
2116.325861,1258.000000,4.473300,-24.678107,712.764235,4.478615,24.680726,-0.018395
2116.284937,1259.000000,4.469265,-24.580783,712.754750,4.474196,24.583327,-0.009896
2116.242634,1260.000000,4.465095,-24.483446,712.744824,4.469621,24.485912,-0.000963
2116.209910,1261.000000,4.461873,-24.386216,712.737948,4.466130,24.388629,0.004966
2116.183407,1262.000000,4.459267,-24.289055,712.733051,4.463343,24.291431,0.008947
2116.160715,1263.000000,4.457038,-24.191937,712.729367,4.460987,24.194286,0.011733
2116.148847,1264.000000,4.455881,-24.094937,712.729128,4.459855,24.097287,0.011127
2116.153262,1265.000000,4.456336,-23.998111,712.734072,4.460567,24.000506,0.005417
2116.170099,1266.000000,4.458020,-23.901417,712.742971,4.462683,23.903887,-0.004188
2116.187706,1267.000000,4.459781,-23.804729,712.752114,4.464887,23.807277,-0.014033
2116.190716,1268.000000,4.460096,-23.707883,712.756607,4.465439,23.710472,-0.019299
2116.171329,1269.000000,4.458195,-23.610800,712.753968,4.463457,23.613370,-0.017542
