u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2114.157083,1312.000000,4.259701,-19.426708,712.263727,4.244746,19.425406,0.429094
2114.164357,1313.000000,4.260438,-19.329940,712.269515,4.245776,19.328689,0.422553
2114.172454,1314.000000,4.261255,-19.233178,712.275564,4.246899,19.231979,0.415755
2114.174014,1315.000000,4.261427,-19.136358,712.279534,4.247284,19.135195,0.411006
2114.140022,1316.000000,4.258085,-19.039235,712.272196,4.243652,19.038015,0.417392
2114.075470,1317.000000,4.251722,-18.941855,712.255141,4.236568,18.940499,0.433349
2114.035143,1318.000000,4.247753,-18.844684,712.245787,4.232220,18.843254,0.441721
2114.075436,1319.000000,4.251753,-18.748190,712.262067,4.236980,18.746897,0.424847
2114.161930,1320.000000,4.260320,-18.652077,712.293039,4.246960,18.651041,0.393506
2114.234460,1321.000000,4.267506,-18.555840,712.319571,4.255362,18.555024,0.366536
2114.270041,1322.000000,4.271041,-18.459291,712.334352,4.259591,18.458599,0.351139
2114.300820,1323.000000,4.274101,-18.362699,712.347605,4.263277,18.362119,0.337247
2114.351245,1324.000000,4.279104,-18.266263,712.367107,4.269183,18.265846,0.317201
2114.350347,1325.000000,4.279033,-18.169406,712.370283,4.269289,18.169018,0.313233
2114.244400,1326.000000,4.268576,-18.071700,712.340045,4.257526,18.071068,0.342172
2114.087688,1327.000000,4.253103,-17.973594,712.293666,4.240027,17.972586,0.387009
2113.944984,1328.000000,4.239017,-17.875614,712.251745,4.224114,17.874265,0.427455
2113.920703,1329.000000,4.236635,-17.778585,712.247480,4.221579,17.777205,0.430815
2114.015256,1330.000000,4.245997,-17.682495,712.281001,4.232468,17.681393,0.396963
2114.088382,1331.000000,4.253242,-17.586229,712.307709,4.240937,17.585348,0.369819
2114.111467,1332.000000,4.255541,-17.489564,712.318503,4.243752,17.488775,0.358349
2114.095646,1333.000000,4.253995,-17.392594,712.316923,4.242173,17.391795,0.359065
2114.063047,1334.000000,4.250790,-17.295495,712.310006,4.238697,17.294643,0.365037
2114.040099,1335.000000,4.248540,-17.198472,712.306157,4.236312,17.197591,0.367988
2114.035127,1336.000000,4.248066,-17.101587,712.308024,4.235958,17.100725,0.365310
2114.021051,1337.000000,4.246692,-17.004633,712.306994,4.234575,17.003766,0.365485
2113.984362,1338.000000,4.243084,-16.907508,712.298772,4.230637,16.906577,0.372743
2113.960908,1339.000000,4.240783,-16.810485,712.294757,4.228195,16.809524,0.375857
2113.968964,1340.000000,4.241597,-16.713698,712.300761,4.229312,16.712790,0.369104
2114.008226,1341.000000,4.245495,-16.617141,712.316689,4.233955,16.616367,0.352578
2114.060816,1342.000000,4.250711,-16.520679,712.336855,4.240104,16.520072,0.331878
2114.092291,1343.000000,4.253840,-16.424056,712.350305,4.243867,16.423562,0.317792
2114.077465,1344.000000,4.252392,-16.327091,712.349028,4.242399,16.326591,0.318210
2114.011560,1345.000000,4.245895,-16.229757,712.331504,4.235160,16.229116,0.334629
2113.922859,1346.000000,4.237146,-16.132263,712.306730,4.225346,16.131423,0.358188
2113.848749,1347.000000,4.229839,-16.034881,712.286597,4.217180,16.033879,0.377177
2113.792422,1348.000000,4.224290,-15.937630,712.272118,4.211024,15.936514,0.390597
2113.733551,1349.000000,4.218490,-15.840366,712.256830,4.204581,15.839127,0.404814
2113.701471,1350.000000,4.215337,-15.743294,712.250060,4.201164,15.742003,0.410643
2113.744342,1351.000000,4.219591,-15.646748,712.267121,4.206213,15.645600,0.393001
2113.800508,1352.000000,4.225160,-15.550289,712.288409,4.212765,15.549319,0.371196
2113.837555,1353.000000,4.228839,-15.453693,712.303617,4.217156,15.452851,0.355378
2113.864348,1354.000000,4.231504,-15.357023,712.315563,4.220389,15.356281,0.342773
2113.864700,1355.000000,4.231557,-15.260169,712.319099,4.220636,15.259459,0.338451
2113.844701,1356.000000,4.229598,-15.163176,712.316162,4.218583,15.162445,0.340504
2113.772651,1357.000000,4.222495,-15.065833,712.296672,4.210650,15.064947,0.358861
2113.609997,1358.000000,4.206439,-14.967891,712.248371,4.192484,14.966612,0.405592
2113.414469,1359.000000,4.187138,-14.869743,712.189624,4.170608,14.867987,0.462611
2113.309496,1360.000000,4.176785,-14.772209,712.159671,4.158960,14.770211,0.491272
2113.220876,1361.000000,4.168048,-14.674790,712.134917,4.149159,14.672593,0.514813
2113.228015,1362.000000,4.168771,-14.578002,712.140600,4.150171,14.575854,0.508376
2113.367315,1363.000000,4.182550,-14.482066,712.188295,4.166106,14.480312,0.460564
2113.506525,1364.000000,4.196321,-14.386117,712.235966,4.182034,14.384757,0.412774
2113.666065,1365.000000,4.212104,-14.290285,712.290108,4.200260,14.289371,0.358612
2113.729331,1366.000000,4.218374,-14.193828,712.313638,4.207612,14.193110,0.334598
2113.677035,1367.000000,4.213223,-14.096638,712.300416,4.201911,14.095814,0.346780
2113.560551,1368.000000,4.201731,-13.999049,712.266784,4.188959,13.997954,0.379066
2113.498333,1369.000000,4.195601,-13.901807,712.250407,4.182138,13.900580,0.394356
2113.464326,1370.000000,4.192258,-13.804743,712.243000,4.178503,13.803459,0.400812
2113.538990,1371.000000,4.199653,-13.708346,712.270145,4.187141,13.707288,0.373238
2113.571420,1372.000000,4.202876,-13.611685,712.283861,4.191010,13.610742,0.358891
2113.591538,1373.000000,4.204882,-13.514946,712.293660,4.193488,13.514087,0.348400
2113.501744,1374.000000,4.196027,-13.417546,712.268508,4.183551,13.416484,0.372334
2113.385761,1375.000000,4.184584,-13.319997,712.235028,4.170657,13.318664,0.404468
2113.749783,1376.000000,4.220574,-13.225292,712.354186,4.211981,13.224938,0.286271
2114.070491,1377.000000,4.252293,-13.130301,712.459602,4.248423,13.130813,0.181608
2114.413500,1378.000000,4.286227,-13.035412,712.572144,4.287396,13.036848,0.069926
2114.826742,1379.000000,4.327120,-12.940899,712.707081,4.334324,12.943443,-0.063813
2114.924005,1380.000000,4.336762,-12.844536,712.741445,4.345530,12.847364,-0.098498
2114.860604,1381.000000,4.330507,-12.747249,712.724655,4.338566,12.749943,-0.082801
2114.787677,1382.000000,4.323311,-12.649912,712.704832,4.330525,12.652447,-0.064116
2114.760772,1383.000000,4.320668,-12.552839,712.699660,4.327688,12.555335,-0.059861
2114.785649,1384.000000,4.323148,-12.456056,712.710973,4.330707,12.458648,-0.071843
2114.816663,1385.000000,4.326234,-12.359303,712.724238,4.334421,12.362007,-0.085747
2114.834929,1386.000000,4.328060,-12.262477,712.733444,4.336692,12.265260,-0.095654
2114.834557,1387.000000,4.328042,-12.165548,712.736715,4.336856,12.168360,-0.099714
2114.801416,1388.000000,4.324782,-12.068440,712.729551,4.333314,12.071197,-0.093498
2114.737059,1389.000000,4.318434,-11.971168,712.712447,4.326242,11.973788,-0.077491
2114.678332,1390.000000,4.312643,-11.873930,712.697136,4.319807,11.876428,-0.063250
2114.652718,1391.000000,4.310127,-11.776870,712.692365,4.317116,11.779333,-0.059391
2114.666554,1392.000000,4.311515,-11.680018,712.700153,4.318886,11.682547,-0.067900
2114.706653,1393.000000,4.315500,-11.583300,712.716300,4.323626,11.585964,-0.084643
2114.737265,1394.000000,4.318547,-11.486528,712.729427,4.327293,11.489303,-0.098411
2114.735372,1395.000000,4.318378,-11.389588,712.732203,4.327284,11.392389,-0.101985
2114.712268,1396.000000,4.316111,-11.292539,712.728225,4.324877,11.295311,-0.098906
2114.692960,1397.000000,4.314220,-11.195511,712.725455,4.322899,11.198263,-0.097016
2114.683589,1398.000000,4.313312,-11.098533,712.725847,4.322045,11.101292,-0.098241
2114.658985,1399.000000,4.310896,-11.001480,712.721387,4.319468,11.004205,-0.094688
2114.620176,1400.000000,4.307076,-10.904358,712.712405,4.315285,10.907014,-0.086680
2114.570950,1401.000000,4.302225,-10.807189,712.700104,4.309924,10.809747,-0.075404
2114.520318,1402.000000,4.297236,-10.710017,712.687356,4.304404,10.712474,-0.063687
2114.495011,1403.000000,4.294751,-10.612968,712.682668,4.301748,10.615390,-0.059909
2114.485211,1404.000000,4.293800,-10.515993,712.682916,4.300844,10.518420,-0.060992
2114.480174,1405.000000,4.293321,-10.419041,712.684679,4.300480,10.421485,-0.063567
2114.462405,1406.000000,4.291582,-10.322029,712.682388,4.298676,10.324458,-0.062149
2114.491640,1407.000000,4.294492,-10.225232,712.695059,4.302186,10.227769,-0.075468
2114.422280,1408.000000,4.287651,-10.127986,712.676341,4.294549,10.130373,-0.057871
2114.380510,1409.000000,4.283538,-10.030869,712.666406,4.290031,10.033177,-0.048925
2114.367801,1410.000000,4.282300,-9.933883,712.665720,4.288799,9.936189,-0.049088
2114.364119,1411.000000,4.281954,-9.836938,712.667907,4.288587,9.839265,-0.052081
2114.373934,1412.000000,4.282944,-9.740050,712.674389,4.289901,9.742433,-0.059304
2114.372458,1413.000000,4.282817,-9.643112,712.677276,4.289939,9.645522,-0.062987
2114.351572,1414.000000,4.280770,-9.546090,712.673983,4.287782,9.548477,-0.060581
2114.344753,1415.000000,4.280114,-9.449129,712.675166,4.287216,9.451528,-0.062586
2114.363793,1416.000000,4.282016,-9.352275,712.684580,4.289573,9.354755,-0.072697
2114.375271,1417.000000,4.283170,-9.255388,712.691586,4.291075,9.257928,-0.080436
2114.378066,1418.000000,4.283465,-9.158463,712.695827,4.291595,9.161041,-0.085451
2114.381024,1419.000000,4.283776,-9.061538,712.700118,4.292134,9.064154,-0.090517
2114.368294,1420.000000,4.282536,-8.964548,712.699413,4.290899,8.967162,-0.090661
2114.340945,1421.000000,4.279850,-8.867501,712.694054,4.288011,8.870075,-0.086221
2114.319806,1422.000000,4.277778,-8.770480,712.690670,4.285825,8.773029,-0.083726
2114.310104,1423.000000,4.276837,-8.673504,712.690926,4.284932,8.676058,-0.084817
2114.312505,1424.000000,4.277094,-8.576574,712.695033,4.285408,8.579165,-0.089701
2114.330969,1425.000000,4.278939,-8.479704,712.704253,4.287699,8.482374,-0.099622
2114.350416,1426.000000,4.280881,-8.382835,712.713785,4.290102,8.385586,-0.109849
2114.360292,1427.000000,4.281877,-8.285928,712.720269,4.291422,8.288735,-0.117074
2114.351526,1428.000000,4.281029,-8.188951,712.720817,4.290635,8.191766,-0.118452
2114.325537,1429.000000,4.278477,-8.091912,712.715880,4.287901,8.094690,-0.114428
2114.296570,1430.000000,4.275631,-7.994863,712.709994,4.284829,7.997596,-0.109469
2114.265499,1431.000000,4.272577,-7.897808,712.703437,4.281520,7.900491,-0.103849
2114.233664,1432.000000,4.269447,-7.800753,712.696636,4.278125,7.803383,-0.097988
2114.218491,1433.000000,4.267965,-7.703757,712.695138,4.276613,7.706378,-0.097351
2114.218478,1434.000000,4.267983,-7.606813,712.698464,4.276815,7.609464,-0.101466
2114.216203,1435.000000,4.267777,-7.509860,712.701070,4.276761,7.512536,-0.104871
2114.193736,1436.000000,4.265574,-7.412839,712.697246,4.274425,7.415488,-0.101943
2114.142573,1437.000000,4.260533,-7.315726,712.684286,4.268844,7.318272,-0.090016
2114.075055,1438.000000,4.253875,-7.218564,712.666118,4.261415,7.220964,-0.072960
2114.020853,1439.000000,4.248534,-7.121449,712.652189,4.255491,7.123738,-0.060078
2113.983543,1440.000000,4.244863,-7.024390,712.643636,4.251477,7.026613,-0.052492
2113.948024,1441.000000,4.241370,-6.927340,712.635652,4.247665,6.929500,-0.045466
2113.914972,1442.000000,4.238120,-6.830299,712.628452,4.244132,6.832404,-0.039213
2113.896091,1443.000000,4.236272,-6.733303,712.625762,4.242201,6.735389,-0.037401
2113.907747,1444.000000,4.237444,-6.636398,712.632790,4.243722,6.638545,-0.045162
2113.959566,1445.000000,4.242587,-6.539609,712.652601,4.249782,6.541921,-0.065514
2114.025505,1446.000000,4.249126,-6.442855,712.676907,4.257439,6.445369,-0.090293
2114.058668,1447.000000,4.252425,-6.346001,712.690780,4.261391,6.348632,-0.104795
2114.046761,1448.000000,4.251266,-6.249017,712.690303,4.260247,6.251648,-0.105163
2114.013986,1449.000000,4.248044,-6.151977,712.683181,4.256745,6.154552,-0.098987
2113.974049,1450.000000,4.244114,-6.054919,712.673779,4.252434,6.057420,-0.090564
2113.928032,1451.000000,4.239582,-5.957847,712.662440,4.247435,5.960259,-0.080234
2113.890281,1452.000000,4.235869,-5.860800,712.653732,4.243370,5.863144,-0.072494
2113.863534,1453.000000,4.233243,-5.763784,712.648525,4.240549,5.766088,-0.068204
2113.825911,1454.000000,4.229542,-5.666741,712.639856,4.236499,5.668978,-0.060502
2113.779379,1455.000000,4.224960,-5.569679,712.628350,4.231443,5.571825,-0.050007
2113.762281,1456.000000,4.223288,-5.472691,712.626210,4.229712,5.474823,-0.048738
2113.786332,1457.000000,4.225685,-5.375804,712.637168,4.232633,5.378028,-0.060369
2113.813958,1458.000000,4.228436,-5.278921,712.649263,4.235958,5.281248,-0.073120
2113.827049,1459.000000,4.229750,-5.182002,712.656729,4.237640,5.184393,-0.081313
2113.810491,1460.000000,4.228131,-5.085013,712.654757,4.235971,5.087392,-0.080208
2113.761389,1461.000000,4.223295,-4.987952,712.642425,4.230623,4.990233,-0.068899
2113.706333,1462.000000,4.217871,-4.890882,712.628197,4.224603,4.893050,-0.055722
2113.676048,1463.000000,4.214896,-4.793868,712.621852,4.221382,4.795987,-0.050310
2113.681519,1464.000000,4.215456,-4.696932,712.626887,4.222202,4.699095,-0.056107
2113.686572,1465.000000,4.215975,-4.599992,712.631788,4.222975,4.602199,-0.061772
2113.655799,1466.000000,4.212951,-4.502980,712.625284,4.219699,4.505137,-0.056204
2113.609749,1467.000000,4.208418,-4.405939,712.613917,4.214697,4.408006,-0.045845
2113.574971,1468.000000,4.204998,-4.308923,712.606136,4.210968,4.310930,-0.039019
2113.581291,1469.000000,4.205642,-4.211986,712.611435,4.211885,4.214040,-0.045076
2113.605635,1470.000000,4.208068,-4.115082,712.622469,4.214837,4.117228,-0.056782
2113.609837,1471.000000,4.208503,-4.018137,712.627092,4.215514,4.020325,-0.062173
2113.595472,1472.000000,4.207102,-3.921159,712.625803,4.214092,3.923340,-0.061741
2113.577315,1473.000000,4.205326,-3.824175,712.623306,4.212242,3.826339,-0.060120
2113.566841,1474.000000,4.204309,-3.727205,712.623254,4.211260,3.729371,-0.060905
2113.561456,1475.000000,4.203796,-3.630242,712.624820,4.210853,3.632424,-0.063285
2113.536308,1476.000000,4.201329,-3.533248,712.620094,4.208212,3.535395,-0.059469
2113.494314,1477.000000,4.197197,-3.436230,712.610006,4.203668,3.438297,-0.050369
2113.464770,1478.000000,4.194295,-3.339232,712.603879,4.200530,3.341253,-0.045171
2113.527747,1479.000000,4.200540,-3.242370,712.627198,4.207849,3.244585,-0.068979
2113.480655,1480.000000,4.195904,-3.145348,712.615483,4.202728,3.147470,-0.058277
2113.405189,1481.000000,4.188463,-3.048290,712.594737,4.194401,3.050245,-0.038679
2113.354571,1482.000000,4.183479,-2.951270,712.581899,4.188883,2.953123,-0.026870
2113.364573,1483.000000,4.184486,-2.854331,712.588352,4.190214,2.856240,-0.034064
2113.400999,1484.000000,4.188106,-2.757422,712.603213,4.194531,2.759457,-0.049540
2113.427030,1485.000000,4.190699,-2.660498,712.614766,4.197674,2.662630,-0.061757
2113.430438,1486.000000,4.191055,-2.563544,712.619117,4.198260,2.565715,-0.066881
2113.412538,1487.000000,4.189305,-2.466565,712.616685,4.196438,2.468720,-0.065322
2113.390595,1488.000000,4.187155,-2.369583,712.612964,4.194159,2.371710,-0.062495
2113.357218,1489.000000,4.183875,-2.272590,712.605604,4.190588,2.274661,-0.056083
2113.298301,1490.000000,4.178070,-2.175575,712.590114,4.184132,2.177521,-0.041662
2113.234275,1491.000000,4.171761,-2.078558,712.572998,4.177098,2.080368,-0.025639
2113.190551,1492.000000,4.167458,-1.981565,712.562342,4.172358,1.983291,-0.015980
2113.170556,1493.000000,4.165501,-1.884594,712.559236,4.170300,1.886298,-0.013758
2113.161031,1494.000000,4.164579,-1.787632,712.559461,4.169424,1.789341,-0.014816
2113.158339,1495.000000,4.164332,-1.690676,712.561859,4.169320,1.692408,-0.018016
2113.180041,1496.000000,4.166496,-1.593736,712.572019,4.171973,1.595554,-0.028861
2113.223843,1497.000000,4.170845,-1.496808,712.589212,4.177122,1.498770,-0.046633
2113.251446,1498.000000,4.173593,-1.399865,712.601248,4.180442,1.401929,-0.059327
2113.252980,1499.000000,4.173764,-1.302904,712.604987,4.180815,1.305002,-0.063847
2113.238597,1500.000000,4.172361,-1.205933,712.603658,4.179390,1.208024,-0.063375
2113.201697,1501.000000,4.168733,-1.108952,712.595162,4.175421,1.110976,-0.055843
2113.140455,1502.000000,4.162700,-1.011961,712.578918,4.168702,1.013856,-0.040679
2113.068820,1503.000000,4.155639,-0.914971,712.559366,4.160808,0.916709,-0.022257
2113.013735,1504.000000,4.150214,-0.817992,712.545080,4.154785,0.819616,-0.009022
2113.004198,1505.000000,4.149291,-0.721032,712.545288,4.153907,0.722661,-0.010063
2113.034369,1506.000000,4.152292,-0.624083,712.558130,4.157516,0.625820,-0.023550
2113.073320,1507.000000,4.156161,-0.527132,712.573766,4.162117,0.529000,-0.039789
2113.101672,1508.000000,4.158983,-0.430174,712.586028,4.165520,0.432146,-0.052705
2113.112443,1509.000000,4.160067,-0.333211,712.592693,4.166937,0.335241,-0.060108
2113.110410,1510.000000,4.159885,-0.236245,712.595283,4.166907,0.238299,-0.063496
2113.109539,1511.000000,4.159818,-0.139278,712.598241,4.167008,0.141359,-0.067247
2113.115557,1512.000000,4.160433,-0.042310,712.603391,4.167888,0.044437,-0.073157
2113.122554,1513.000000,4.161144,0.054659,712.608851,4.168878,-0.052484,-0.079372
2113.110866,1514.000000,4.160008,0.151629,712.608363,4.167757,-0.149455,-0.079728
2113.065015,1515.000000,4.155495,0.248594,712.597000,4.162776,-0.246510,-0.069372
2113.002089,1516.000000,4.149295,0.345554,712.580203,4.155866,-0.343604,-0.053663
2112.977803,1517.000000,4.146915,0.442517,712.575702,4.153322,-0.440601,-0.050066
2112.984515,1518.000000,4.147598,0.539487,712.581065,4.154279,-0.537523,-0.056185
2112.971822,1519.000000,4.146363,0.636452,712.580251,4.153045,-0.634492,-0.056221
2112.944261,1520.000000,4.143658,0.733412,712.574704,4.150130,-0.731494,-0.051593
2112.924778,1521.000000,4.141752,0.830374,712.571727,4.148128,-0.828477,-0.049497
2112.927372,1522.000000,4.142028,0.927344,712.575774,4.148621,-0.925411,-0.054321
2112.932944,1523.000000,4.142598,1.024317,712.580768,4.149449,-1.022339,-0.060077
2112.919293,1524.000000,4.141269,1.121281,712.579643,4.148106,-1.119310,-0.059805
2112.888069,1525.000000,4.138202,1.218236,712.572924,4.144778,-1.216316,-0.054023
2112.854349,1526.000000,4.134889,1.315187,712.565410,4.141167,-1.313326,-0.047458
2112.833835,1527.000000,4.132882,1.412145,712.562097,4.139049,-1.410307,-0.045031
2112.826052,1528.000000,4.132132,1.509110,712.562834,4.138368,-1.507263,-0.046594
2112.819670,1529.000000,4.131521,1.606077,712.564016,4.137846,-1.604217,-0.048595
2112.810147,1530.000000,4.130599,1.703042,712.564198,4.136969,-1.701177,-0.049610
2112.816791,1531.000000,4.131275,1.800020,712.569523,4.137919,-1.798108,-0.055692
2112.854240,1532.000000,4.134996,1.897025,712.584650,4.142348,-1.894986,-0.071431
2112.884029,1533.000000,4.137960,1.994028,712.597339,4.145913,-1.991882,-0.084767
2112.855048,1534.000000,4.135115,2.090979,712.591323,4.142837,-2.088879,-0.079677
2112.808084,1535.000000,4.130493,2.187911,712.579582,4.137730,-2.185904,-0.068948
2112.785901,1536.000000,4.128321,2.284865,712.575727,4.135423,-2.282887,-0.065987
2112.788879,1537.000000,4.128635,2.381846,712.579878,4.135958,-2.379830,-0.070913
2112.784358,1538.000000,4.128207,2.478818,712.581641,4.135645,-2.476785,-0.073486
2112.751302,1539.000000,4.124960,2.575759,712.574323,4.132109,-2.573782,-0.067113
2112.716570,1540.000000,4.121548,2.672696,712.566469,4.128384,-2.670780,-0.060213
2112.700633,1541.000000,4.119993,2.769654,712.564596,4.126782,-2.767750,-0.059204
2112.697549,1542.000000,4.119707,2.866627,712.566811,4.126632,-2.864702,-0.062223
2112.686018,1543.000000,4.118588,2.963591,712.566338,4.125528,-2.961666,-0.062593
2112.653269,1544.000000,4.115371,3.060525,712.559110,4.122026,-3.058656,-0.056309
2112.613441,1545.000000,4.111455,3.157447,712.549629,4.117725,-3.155653,-0.047806
2112.581014,1546.000000,4.108271,3.254378,712.542502,4.114260,-3.252639,-0.041621
2112.560934,1547.000000,4.106306,3.351325,712.539303,4.112190,-3.349609,-0.039306
2112.569173,1548.000000,4.107140,3.448315,712.545114,4.113319,-3.446548,-0.045867
2112.595046,1549.000000,4.109716,3.545335,712.556536,4.116439,-3.543471,-0.057955
2112.612741,1550.000000,4.111484,3.642344,712.565355,4.118636,-3.640405,-0.067479
2112.636017,1551.000000,4.113804,3.739365,712.575948,4.121464,-3.737336,-0.078750
2112.645591,1552.000000,4.114770,3.836366,712.582180,4.122743,-3.834283,-0.085726
2112.618719,1553.000000,4.112134,3.933304,712.576812,4.119905,-3.931262,-0.081274
2112.584158,1554.000000,4.108739,4.030227,712.568995,4.116199,-4.028245,-0.074410
2112.559597,1555.000000,4.106332,4.127167,712.564360,4.113622,-4.125219,-0.070680
2112.531587,1556.000000,4.103584,4.224098,712.558626,4.110655,-4.222195,-0.065867
2112.487020,1557.000000,4.099200,4.320997,712.547623,4.105819,-4.319180,-0.055864
2112.523774,1558.000000,4.102851,4.418053,712.562496,4.110168,-4.416111,-0.071352
2112.512011,1559.000000,4.101709,4.515015,712.561929,4.109037,-4.513074,-0.071629
2112.534356,1560.000000,4.103937,4.612047,712.572215,4.111758,-4.610019,-0.082598
2112.483574,1561.000000,4.098939,4.708928,712.559228,4.106220,-4.707003,-0.070641
2112.537117,1562.000000,4.104249,4.806030,712.579440,4.112465,-4.803937,-0.091388
2112.395337,1563.000000,4.090260,4.902709,712.537492,4.096647,-4.900956,-0.050900
2112.176377,1564.000000,4.068648,4.999205,712.470993,4.072115,-4.997993,0.013774
2112.046449,1565.000000,4.055834,5.095885,712.432826,4.057640,-5.094982,0.050537
2112.041693,1566.000000,4.055384,5.192846,712.434479,4.057300,-5.191926,0.048072
2109.978579,1801.000000,3.856547,27.980938,712.488226,3.869421,-27.978815,-0.200845
2109.859086,1802.000000,3.844776,28.076539,712.453081,3.856122,-28.074700,-0.167045
2109.625057,1803.000000,3.821703,28.170689,712.381499,3.829902,-28.169433,-0.097340
2109.491834,1804.000000,3.808580,28.266093,712.341995,3.815059,-28.265157,-0.059244
2109.436417,1805.000000,3.803134,28.362473,712.327240,3.808993,-28.361654,-0.045537
2109.452369,1806.000000,3.804730,28.459756,712.335186,3.810978,-28.458869,-0.054198
2109.505556,1807.000000,3.809999,28.557516,712.354974,3.817164,-28.556464,-0.074529
2109.520350,1808.000000,3.811480,28.654791,712.362550,3.819019,-28.653674,-0.082826
2109.482542,1809.000000,3.807771,28.751392,712.353390,3.814939,-28.750346,-0.074632
2109.443956,1810.000000,3.803986,28.847980,712.343983,3.810772,-28.847009,-0.066194
2109.419363,1811.000000,3.801582,28.944748,712.339026,3.808183,-28.943813,-0.062141
2109.380781,1812.000000,3.797797,29.041332,712.329618,3.804016,-29.040472,-0.053701
2109.343482,1813.000000,3.794139,29.137931,712.320617,3.799994,-29.137141,-0.045663
2109.324073,1814.000000,3.792246,29.234761,712.317305,3.797990,-29.233995,-0.043231
