u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2110.772019,1599.000000,3.930683,8.388659,712.134495,3.920465,-8.390088,0.316032
2110.651753,1600.000000,3.918836,8.485151,712.099391,3.907093,-8.486864,0.349780
2110.610033,1601.000000,3.914739,8.581935,712.089252,3.902582,-8.583727,0.358934
2110.618758,1602.000000,3.915619,8.678911,712.095144,3.903760,-8.680652,0.352295
2110.593756,1603.000000,3.913172,8.775757,712.090316,3.901135,-8.777534,0.356217
2110.526370,1604.000000,3.906543,8.872434,712.072016,3.893729,-8.874357,0.373410
2110.485720,1605.000000,3.902552,8.969213,712.062213,3.889339,-8.971213,0.382233
2110.546366,1606.000000,3.908555,9.066399,712.084601,3.896373,-9.068213,0.359343
2110.629761,1607.000000,3.916802,9.163685,712.114219,3.905974,-9.165253,0.329329
2110.666847,1608.000000,3.920481,9.260787,712.129118,3.910352,-9.262230,0.313816
2110.675664,1609.000000,3.921371,9.357775,712.135031,3.911541,-9.359167,0.307155
2110.652249,1610.000000,3.919080,9.454629,712.130699,3.909094,-9.456053,0.310589
2110.597593,1611.000000,3.913707,9.551349,712.116435,3.903123,-9.552886,0.323807
2110.585006,1612.000000,3.912484,9.648246,712.115541,3.901897,-9.649787,0.323853
2110.645476,1613.000000,3.918470,9.745460,712.137867,3.908912,-9.746816,0.301023
2110.701981,1614.000000,3.924066,9.842664,712.158934,3.915481,-9.843844,0.279434
2110.693480,1615.000000,3.923246,9.939585,712.159335,3.914716,-9.940758,0.278204
2110.654714,1616.000000,3.919441,10.036370,712.150114,3.910537,-10.037615,0.286453
2110.616926,1617.000000,3.915732,10.133157,712.141204,3.906468,-10.134472,0.294397
2110.525370,1618.000000,3.906718,10.229697,712.115203,3.896334,-10.231221,0.319179
2110.423339,1619.000000,3.896671,10.326181,712.085872,3.885020,-10.327942,0.347240
2110.421793,1620.000000,3.896538,10.423125,712.088478,3.885040,-10.424861,0.343838
2110.447245,1621.000000,3.899069,10.520196,712.099663,3.888104,-10.521838,0.331984
2110.452840,1622.000000,3.899641,10.617177,712.104536,3.888929,-10.618775,0.326349
2110.417478,1623.000000,3.896172,10.713963,712.096390,3.885134,-10.715625,0.333540
2110.382181,1624.000000,3.892709,10.810747,712.088264,3.881346,-10.812472,0.340711
2110.334520,1625.000000,3.888027,10.907468,712.076208,3.876165,-10.909289,0.351754
2110.297605,1626.000000,3.884405,11.004240,712.067565,3.872195,-11.006128,0.359434
2110.269497,1627.000000,3.881652,11.101052,712.061721,3.869218,-11.102986,0.364358
2110.197210,1628.000000,3.874541,11.197643,712.041836,3.861260,-11.199735,0.383114
2110.095846,1629.000000,3.864563,11.294081,712.012711,3.850023,-11.296409,0.410973
2110.051332,1630.000000,3.860192,11.390801,712.001651,3.845196,-11.393216,0.421036
2110.103758,1631.000000,3.865382,11.488015,712.021392,3.851301,-11.490265,0.400752
2110.209662,1632.000000,3.875848,11.585511,712.058128,3.863437,-11.587457,0.363727
2110.330209,1633.000000,3.887759,11.683094,712.099520,3.877225,-11.684698,0.322113
2110.408880,1634.000000,3.895540,11.780468,712.127605,3.886291,-11.781839,0.293609
2110.414731,1635.000000,3.896137,11.877463,712.132544,3.887145,-11.878790,0.287909
2110.382989,1636.000000,3.893025,11.974259,712.125532,3.883757,-11.975640,0.293983
2110.359420,1637.000000,3.890720,12.071097,712.121117,3.881292,-12.072511,0.297498
2110.301577,1638.000000,3.885033,12.167747,712.105807,3.874961,-12.169284,0.311748
2110.213420,1639.000000,3.876356,12.264228,712.080862,3.865211,-12.265965,0.335489
2110.159590,1640.000000,3.871066,12.360891,712.066827,3.859334,-12.362740,0.348483
2110.169534,1641.000000,3.872067,12.457905,712.073058,3.860648,-12.459700,0.341509
2110.222324,1642.000000,3.877294,12.555162,712.092906,3.866794,-12.556791,0.321121
2110.265990,1643.000000,3.881622,12.652372,712.109853,3.871912,-12.653859,0.303591
2110.266330,1644.000000,3.881675,12.749340,712.113029,3.872143,-12.750798,0.299627
2110.222706,1645.000000,3.877391,12.846057,712.102230,3.867415,-12.847600,0.309433
2110.157118,1646.000000,3.870941,12.942645,712.084449,3.860211,-12.944330,0.326116
2110.076688,1647.000000,3.863027,13.039141,712.061952,3.851333,-13.041007,0.347447
2110.030883,1648.000000,3.858529,13.135834,712.050457,3.846360,-13.137791,0.357938
2110.081079,1649.000000,3.863500,13.233091,712.069471,3.852213,-13.234890,0.338371
2110.166772,1650.000000,3.871973,13.330565,712.099765,3.862069,-13.332112,0.307690
2110.210487,1651.000000,3.876305,13.427796,712.116719,3.867192,-13.429201,0.290153
2110.209953,1652.000000,3.876272,13.524764,712.119607,3.867324,-13.526142,0.286474
2110.198811,1653.000000,3.875193,13.621669,712.119122,3.866260,-13.623048,0.286117
2110.189536,1654.000000,3.874298,13.718585,712.119230,3.865406,-13.719959,0.285178
2110.189198,1655.000000,3.874285,13.815556,712.122177,3.865560,-13.816903,0.281440
2110.152048,1656.000000,3.870640,13.912299,712.113421,3.861562,-13.913715,0.289232
2110.094730,1657.000000,3.865006,14.008914,712.098255,3.855290,-14.010451,0.303340
2110.074478,1658.000000,3.863028,14.105758,712.094869,3.853198,-14.107319,0.305843
2110.104338,1659.000000,3.865993,14.202920,712.107409,3.856758,-14.204375,0.292654
2110.136393,1660.000000,3.869175,14.300098,712.120646,3.860565,-14.301442,0.278779
2110.128917,1661.000000,3.868458,14.397027,712.121316,3.859914,-14.398362,0.277285
2110.114268,1662.000000,3.867033,14.493909,712.119706,3.858453,-14.495254,0.278038
2110.126232,1663.000000,3.868233,14.590964,712.126553,3.859995,-14.592250,0.270457
2110.133025,1664.000000,3.868923,14.687988,712.131756,3.860953,-14.689228,0.264498
2110.084260,1665.000000,3.864133,14.784646,712.119298,3.855645,-14.785984,0.275938
2109.999972,1666.000000,3.855838,14.881065,712.095548,3.846330,-14.882594,0.298504
2109.914702,1667.000000,3.847448,14.977470,712.071487,3.836906,-14.979194,0.321376
2109.857720,1668.000000,3.841848,15.074060,712.056415,3.830672,-15.075904,0.335391
2109.851105,1669.000000,3.841215,15.170987,712.057350,3.830118,-15.172820,0.333637
2109.843026,1670.000000,3.840438,15.267904,712.057817,3.829398,-15.269730,0.332343
2109.779639,1671.000000,3.834207,15.364443,712.040708,3.822442,-15.366405,0.348366
2109.721601,1672.000000,3.828503,15.461013,712.025297,3.816090,-15.463098,0.362716
2109.781932,1673.000000,3.834473,15.558402,712.047501,3.823083,-15.560302,0.340006
2109.958573,1674.000000,3.851915,15.656610,712.106671,3.843193,-15.658022,0.280876
2110.234249,1675.000000,3.879131,15.755531,712.197333,3.874478,-15.756199,0.190717
2110.647438,1676.000000,3.919926,15.855452,712.331751,3.921286,-15.855016,0.057448
2110.970305,1677.000000,3.951818,15.954767,712.437482,3.957917,-15.953462,-0.047558
2111.195230,1678.000000,3.974048,16.053408,712.512077,3.983501,-16.051489,-0.121886
2111.262906,1679.000000,3.980752,16.150936,712.536641,3.991333,-16.148813,-0.146922
2111.251969,1680.000000,3.979693,16.247899,712.536188,3.990290,-16.245776,-0.147310
2111.232612,1681.000000,3.977802,16.344801,712.533054,3.988297,-16.342701,-0.145056
2111.211865,1682.000000,3.975774,16.441692,712.529477,3.986146,-16.439618,-0.142366
2111.193399,1683.000000,3.973971,16.538599,712.526624,3.984253,-16.536545,-0.140389
2111.190647,1684.000000,3.973720,16.635622,712.528771,3.984134,-16.633547,-0.143338
2111.211282,1685.000000,3.975779,16.732821,712.538359,3.986655,-16.730664,-0.153619
2111.238469,1686.000000,3.978485,16.830071,712.550031,3.989916,-16.827816,-0.165953
2111.256366,1687.000000,3.980273,16.927255,712.558746,3.992129,-16.924925,-0.175373
2111.281059,1688.000000,3.982732,17.024493,712.569622,3.995108,-17.022071,-0.186923
2111.322283,1689.000000,3.986825,17.121860,712.585759,3.999955,-17.119303,-0.203656
2111.322074,1690.000000,3.986825,17.218914,712.588708,4.000123,-17.216329,-0.207396
2111.283314,1691.000000,3.983018,17.315669,712.579387,3.995938,-17.313157,-0.199045
2111.233550,1692.000000,3.978124,17.412337,712.566562,3.990510,-17.409927,-0.187243
2111.174730,1693.000000,3.972336,17.508930,712.550854,3.984060,-17.506646,-0.172601
2111.111903,1694.000000,3.966153,17.605488,712.533870,3.977157,-17.603339,-0.156701
2111.071719,1695.000000,3.962206,17.702220,712.524092,3.972812,-17.700148,-0.147900
2111.077248,1696.000000,3.962772,17.799314,712.528859,3.973627,-17.797199,-0.153431
2111.097073,1697.000000,3.964751,17.896523,712.538175,3.976057,-17.894329,-0.163443
2111.085822,1698.000000,3.963661,17.993485,712.537599,3.974977,-17.991292,-0.163710
2111.041337,1699.000000,3.959289,18.090178,712.526447,3.970146,-18.088073,-0.153556
2110.993143,1700.000000,3.954551,18.186838,712.514114,3.964896,-18.184831,-0.142238
2110.972221,1701.000000,3.952506,18.283718,712.510458,3.962725,-18.281738,-0.139469
2110.961349,1702.000000,3.951454,18.380679,712.509998,3.961688,-18.378700,-0.139850
2110.935407,1703.000000,3.948913,18.477516,712.504742,3.958950,-18.475576,-0.135505
2110.902939,1704.000000,3.945728,18.574298,712.497409,3.955476,-18.572414,-0.129113
2110.889924,1705.000000,3.944464,18.671239,712.496264,3.954197,-18.669362,-0.128819
2110.915048,1706.000000,3.946966,18.768501,712.507253,3.957224,-18.766531,-0.140480
2110.949259,1707.000000,3.950365,18.865842,712.521134,3.961277,-18.863755,-0.154990
2110.956376,1708.000000,3.951088,18.962958,712.526392,3.962271,-18.960824,-0.161004
2110.953481,1709.000000,3.950824,19.059989,712.528463,3.962135,-19.057836,-0.163878
2110.963556,1710.000000,3.951839,19.157133,712.534659,3.963462,-19.154925,-0.170817
2110.982343,1711.000000,3.953716,19.254353,712.543628,3.965774,-19.252069,-0.180487
2110.980930,1712.000000,3.953597,19.351401,712.546166,3.965805,-19.349093,-0.183822
2110.945238,1713.000000,3.950094,19.448152,712.537795,3.961966,-19.445909,-0.176407
2110.894953,1714.000000,3.945149,19.544774,712.524778,3.956479,-19.542634,-0.164415
2110.859165,1715.000000,3.941637,19.641519,712.516374,3.952629,-19.639445,-0.156968
2110.856017,1716.000000,3.941347,19.738550,712.518355,3.952464,-19.736456,-0.159753
2110.858606,1717.000000,3.941624,19.835632,712.522161,3.952946,-19.833504,-0.164337
2110.835413,1718.000000,3.939355,19.932486,712.517762,3.950518,-19.930391,-0.160835
2110.791628,1719.000000,3.935053,20.029155,712.506808,3.945765,-20.027146,-0.150876
2110.743881,1720.000000,3.930360,20.125785,712.494593,3.940565,-20.123873,-0.139673
2110.705285,1721.000000,3.926570,20.222494,712.485288,3.936399,-20.220655,-0.131339
2110.678597,1722.000000,3.923957,20.319310,712.479772,3.933576,-20.317512,-0.126737
2110.660573,1723.000000,3.922198,20.416202,712.477011,3.931731,-20.414425,-0.124850
2110.658879,1724.000000,3.922052,20.513244,712.479445,3.931730,-20.511443,-0.128082
2110.650257,1725.000000,3.921222,20.610223,712.479674,3.930946,-20.608417,-0.129140
2110.636632,1726.000000,3.919898,20.707156,712.478309,3.929598,-20.705358,-0.128628
2110.638638,1727.000000,3.920117,20.804234,712.481917,3.930014,-20.802403,-0.133016
2110.652808,1728.000000,3.921537,20.901427,712.489394,3.931803,-20.899531,-0.141217
2110.662593,1729.000000,3.922524,20.998580,712.495474,3.933097,-20.996632,-0.148041
2110.647286,1730.000000,3.921034,21.095499,712.493569,3.931559,-21.093563,-0.146997
2110.586821,1731.000000,3.915086,21.191990,712.477294,3.924923,-21.190184,-0.131795
2110.501832,1732.000000,3.906717,21.288243,712.453216,3.915520,-21.286631,-0.108903
2110.538570,1733.000000,3.910365,21.385653,712.467867,3.919856,-21.383918,-0.124172
2110.560866,1734.000000,3.912587,21.482928,712.477922,3.922562,-21.481107,-0.134912
2110.555298,1735.000000,3.912059,21.579938,712.479109,3.922122,-21.578104,-0.136915
2110.599697,1736.000000,3.916463,21.677432,712.496196,3.927323,-21.675455,-0.154584
2110.585040,1737.000000,3.915037,21.774356,712.494489,3.925858,-21.772390,-0.153735
2110.541271,1738.000000,3.910737,21.870996,712.483518,3.921107,-21.869116,-0.143758
2110.489241,1739.000000,3.905622,21.967551,712.469917,3.915423,-21.965780,-0.131190
2110.476304,1740.000000,3.904367,22.064489,712.468754,3.914152,-22.062723,-0.130877
2110.375376,1741.000000,3.894425,22.160555,712.439594,3.902950,-22.159024,-0.102977
2110.280017,1742.000000,3.885034,22.256668,712.412206,3.892377,-22.255359,-0.076825
2110.220843,1743.000000,3.879215,22.353136,712.396331,3.885888,-22.351953,-0.062015
2110.184925,1744.000000,3.875691,22.449832,712.387852,3.882024,-22.448716,-0.054494
2110.190431,1745.000000,3.876255,22.546944,712.392550,3.882834,-22.545786,-0.059956
2110.244240,1746.000000,3.881587,22.644546,712.412614,3.889094,-22.643220,-0.080558
2110.287514,1747.000000,3.885880,22.742046,712.429326,3.894166,-22.740581,-0.097857
2110.284194,1748.000000,3.885573,22.839076,712.431213,3.893980,-22.837592,-0.100549
2110.261889,1749.000000,3.883393,22.935912,712.427058,3.891652,-22.934458,-0.097288
2110.265910,1750.000000,3.883811,23.033017,712.431278,3.892294,-23.031526,-0.102279
2110.295061,1751.000000,3.886709,23.130384,712.443492,3.895772,-23.128789,-0.115147
2110.318740,1752.000000,3.889068,23.227697,712.453965,3.898633,-23.226014,-0.126299
2110.296177,1753.000000,3.886862,23.324531,712.449723,3.896275,-23.322879,-0.122952
2110.245789,1754.000000,3.881910,23.421074,712.436628,3.890776,-23.419526,-0.110881
2110.192660,1755.000000,3.876687,23.517583,712.422659,3.884969,-23.516147,-0.097950
2110.138410,1756.000000,3.871354,23.614078,712.408333,3.879035,-23.612755,-0.084667
2110.092204,1757.000000,3.866815,23.710654,712.396566,3.874010,-23.709424,-0.073904
2110.079892,1758.000000,3.865622,23.807587,712.395580,3.872808,-23.806362,-0.073766
2110.112780,1759.000000,3.868889,23.905003,712.408972,3.876707,-23.903665,-0.087794
2110.165152,1760.000000,3.874079,24.002632,712.428562,3.882805,-24.001130,-0.107930
2110.192822,1761.000000,3.876831,24.100000,712.440293,3.886116,-24.098399,-0.120321
2110.168741,1762.000000,3.874476,24.196812,712.435558,3.883586,-24.195247,-0.116488
2110.116577,1763.000000,3.869349,24.293318,712.421886,3.877887,-24.291861,-0.103849
2110.071248,1764.000000,3.864896,24.389895,712.410389,3.872960,-24.388529,-0.093353
2110.050292,1765.000000,3.862849,24.486735,712.406644,3.870783,-24.485397,-0.090495
2110.056736,1766.000000,3.863507,24.583876,712.411615,3.871698,-24.582494,-0.096226
2110.075745,1767.000000,3.865404,24.681157,712.420583,3.874031,-24.679698,-0.105895
2110.092023,1768.000000,3.867032,24.778410,712.428680,3.876055,-24.776881,-0.114706
2110.090156,1769.000000,3.866869,24.875464,712.431004,3.876032,-24.873913,-0.117828
2110.057604,1770.000000,3.863678,24.972176,712.423564,3.872546,-24.970683,-0.111329
2110.025562,1771.000000,3.860537,25.068892,712.416284,3.869118,-25.067455,-0.104989
2110.012918,1772.000000,3.859311,25.165824,712.415176,3.867879,-25.164393,-0.104729
2110.023377,1773.000000,3.860364,25.263017,712.421416,3.869246,-25.261531,-0.111710
2110.050249,1774.000000,3.863038,25.360397,712.432876,3.872466,-25.358815,-0.123835
2110.064026,1775.000000,3.864419,25.457632,712.440170,3.874208,-25.455987,-0.131855
2110.034695,1776.000000,3.861546,25.554377,712.433747,3.871085,-25.552781,-0.126358
2109.984494,1777.000000,3.856612,25.650881,712.420683,3.865608,-25.649389,-0.114317
2109.948573,1778.000000,3.853089,25.747546,712.412161,3.861742,-25.746120,-0.106753
2109.939602,1779.000000,3.852225,25.844520,712.412212,3.860916,-25.843090,-0.107635
2109.949991,1780.000000,3.853272,25.941718,712.418422,3.862276,-25.940235,-0.114586
2109.967094,1781.000000,3.854981,26.038997,712.426766,3.864393,-26.037442,-0.123640
2109.979826,1782.000000,3.856259,26.136226,712.433718,3.866016,-26.134611,-0.131323
2109.989850,1783.000000,3.857270,26.233426,712.439808,3.867334,-26.231758,-0.138156
2109.994205,1784.000000,3.857721,26.330562,712.444093,3.868013,-26.328855,-0.143211
2109.974685,1785.000000,3.855816,26.427416,712.440780,3.865997,-26.425733,-0.140779
2109.936734,1786.000000,3.852092,26.524052,712.431602,3.861901,-26.522441,-0.132567
2109.905040,1787.000000,3.848986,26.620759,712.424414,3.858512,-26.619204,-0.126316
2109.892314,1788.000000,3.847752,26.717691,712.423260,3.857262,-26.716142,-0.126011
2109.874050,1789.000000,3.845971,26.814556,712.420342,3.855388,-26.813028,-0.123968
2109.825079,1790.000000,3.841160,26.911052,712.407653,3.850049,-26.909624,-0.112297
2109.769043,1791.000000,3.835652,27.007459,712.392717,3.843913,-27.006150,-0.098411
2109.736904,1792.000000,3.832502,27.104152,712.385382,3.840473,-27.102900,-0.092015
2109.731393,1793.000000,3.831980,27.201166,712.386517,3.840038,-27.199902,-0.093965
2109.732784,1794.000000,3.832139,27.298265,712.389846,3.840381,-27.296970,-0.098077
2109.730253,1795.000000,3.831910,27.395317,712.391926,3.840282,-27.394002,-0.100959
2109.719801,1796.000000,3.830901,27.492272,712.391485,3.839289,-27.490957,-0.101357
2109.689712,1797.000000,3.827953,27.588986,712.384796,3.836081,-27.587722,-0.095597
2109.633685,1798.000000,3.822446,27.685377,712.369854,3.829946,-27.684232,-0.081706
2109.565923,1799.000000,3.815782,27.781618,712.351179,3.822487,-27.780623,-0.064135
2109.508705,1800.000000,3.810158,27.877985,712.335858,3.816219,-27.877113,-0.049870
2109.565749,1801.000000,3.815808,27.975777,712.356880,3.822840,-27.974729,-0.071417
2109.558929,1802.000000,3.815157,28.072774,712.357588,3.822256,-28.071717,-0.072946
2109.552796,1803.000000,3.814573,28.169779,712.358512,3.821750,-28.168712,-0.074689
2109.483049,1804.000000,3.807713,28.265982,712.339200,3.814068,-28.265069,-0.056490
2109.519899,1805.000000,3.811371,28.363530,712.353795,3.818411,-28.362495,-0.071704
2109.560657,1806.000000,3.815414,28.461133,712.369632,3.823194,-28.459964,-0.088141
2109.563940,1807.000000,3.815759,28.558261,712.373547,3.823750,-28.557057,-0.092831
2109.521147,1808.000000,3.811559,28.654801,712.362803,3.819108,-28.653682,-0.083076
2109.517796,1809.000000,3.811250,28.751845,712.364605,3.818916,-28.750708,-0.085683
2109.445380,1810.000000,3.804127,28.847999,712.344436,3.810932,-28.847024,-0.066640
2109.413245,1811.000000,3.800978,28.944668,712.337080,3.807493,-28.943750,-0.060223
2109.409277,1812.000000,3.800608,29.041702,712.338682,3.807231,-29.040767,-0.062633
2109.406764,1813.000000,3.800382,29.138755,712.340746,3.807133,-29.137800,-0.065499
2109.401837,1814.000000,3.799917,29.235777,712.342040,3.806762,-29.234808,-0.067606
2109.391341,1815.000000,3.798904,29.332726,712.341562,3.805763,-29.331758,-0.067966
2109.375061,1816.000000,3.797319,29.429600,712.339243,3.804112,-29.428648,-0.066512
2109.376384,1817.000000,3.797471,29.526705,712.342522,3.804447,-29.525723,-0.070575
2109.397036,1818.000000,3.799530,29.624067,712.351948,3.806961,-29.623004,-0.080696
2109.424643,1819.000000,3.802276,29.721524,712.363586,3.810261,-29.720363,-0.092995
2109.446213,1820.000000,3.804426,29.818904,712.373302,3.812879,-29.817660,-0.103402
2109.455742,1821.000000,3.805388,29.916126,712.379187,3.814139,-29.914831,-0.110032
2109.427950,1822.000000,3.802667,30.012850,712.373198,3.811189,-30.011600,-0.104962
2109.390824,1823.000000,3.799026,30.109446,712.364239,3.807186,-30.108266,-0.096965
2109.340061,1824.000000,3.794040,30.205856,712.350940,3.801644,-30.204782,-0.084692
2109.268343,1825.000000,3.786986,30.301978,712.330976,3.793739,-30.301065,-0.065850
2109.209812,1826.000000,3.781234,30.398275,712.315205,3.787322,-30.397487,-0.051140
2109.182160,1827.000000,3.778528,30.494988,712.309256,3.784388,-30.494246,-0.046109
2109.183010,1828.000000,3.778634,30.592089,712.312370,3.784668,-30.591318,-0.050009
2109.203531,1829.000000,3.780680,30.689461,712.321741,3.787168,-30.688610,-0.060075
2109.215322,1830.000000,3.781865,30.786716,712.328334,3.788682,-30.785808,-0.067403
2109.207110,1831.000000,3.781076,30.883696,712.328562,3.787941,-30.882783,-0.068460
2109.200642,1832.000000,3.780460,30.980701,712.329345,3.787395,-30.979778,-0.070062
2109.211297,1833.000000,3.781533,31.077944,712.335573,3.788782,-31.076967,-0.077030
2109.227033,1834.000000,3.783107,31.175260,712.343416,3.790741,-31.174215,-0.085590
2109.230915,1835.000000,3.783512,31.272412,712.347487,3.791363,-31.271331,-0.090433
2109.216176,1836.000000,3.782080,31.369305,712.345633,3.789885,-31.368235,-0.089438
2109.190888,1837.000000,3.779607,31.466049,712.340423,3.787217,-31.465019,-0.085135
2109.150921,1838.000000,3.775686,31.562584,712.330542,3.782893,-31.561632,-0.076229
2109.088243,1839.000000,3.769525,31.658796,712.313436,3.776008,-31.657980,-0.060204
2107.937639,1934.000000,3.658168,40.866093,712.210847,3.663543,-40.865809,-0.037989
2106.936763,2046.000000,3.562087,51.727749,712.188908,3.570557,-51.727280,-0.109183
2106.840850,2047.000000,3.552659,51.822722,712.160981,3.559922,-51.822479,-0.082483
2106.801416,2048.000000,3.548797,51.918998,712.151016,3.555653,-51.918833,-0.073489
2106.803966,2049.000000,3.549071,52.016248,712.154402,3.556115,-52.016052,-0.077655
2106.781742,2050.000000,3.546905,52.112921,712.149909,3.553784,-52.112759,-0.074053
2106.747733,2051.000000,3.543577,52.209319,712.141666,3.550126,-52.209221,-0.066756
2106.715179,2052.000000,3.540393,52.305749,712.133885,3.546632,-52.305711,-0.059914
2106.678769,2053.000000,3.536829,52.402086,712.124876,3.542704,-52.402119,-0.051862
2106.641760,2054.000000,3.533206,52.498408,712.115676,3.538708,-52.498512,-0.043621
2106.621645,2055.000000,3.531247,52.595123,712.111847,3.536615,-52.595256,-0.040675
2106.627503,2056.000000,3.531848,52.692450,712.116277,3.537449,-52.692544,-0.045868
2106.639787,2057.000000,3.533082,52.789930,712.122748,3.539007,-52.789967,-0.053075
2106.629054,2058.000000,3.532048,52.886867,712.121899,3.537972,-52.886908,-0.053066
2106.596259,2059.000000,3.528840,52.983283,712.114033,3.534450,-52.983385,-0.046140
2106.568664,2060.000000,3.526144,53.079819,712.107820,3.531515,-53.079969,-0.040843
2106.569791,2061.000000,3.526279,53.177037,712.110739,3.531815,-53.177160,-0.044548
2106.596954,2062.000000,3.528979,53.274876,712.121936,3.535050,-53.274903,-0.056413
2106.622879,2063.000000,3.531556,53.372688,712.132739,3.538144,-53.372624,-0.067888
2106.627566,2064.000000,3.532042,53.469996,712.136786,3.538846,-53.469895,-0.072706
2106.614692,2065.000000,3.530797,53.566885,712.135248,3.537569,-53.566794,-0.072017
2106.593627,2066.000000,3.528745,53.663577,712.131104,3.535369,-53.663517,-0.068759
2106.563082,2067.000000,3.525759,53.760041,712.123943,3.532101,-53.760036,-0.062529
2106.517456,2068.000000,3.521287,53.856140,712.111986,3.527133,-53.856230,-0.051570
2106.537397,2069.000000,3.523275,53.953817,712.120878,3.529553,-53.953831,-0.061162
2106.479441,2070.000000,3.517589,54.049615,712.104997,3.523197,-54.049756,-0.046336
2106.435840,2071.000000,3.513317,54.145757,712.093681,3.518458,-54.145986,-0.036009
2106.410318,2072.000000,3.510826,54.242333,712.088113,3.515755,-54.242606,-0.031347
2106.410032,2073.000000,3.510821,54.339521,712.090567,3.515896,-54.339770,-0.034594
2106.416500,2074.000000,3.511482,54.436875,712.095169,3.516798,-54.437083,-0.039958
2106.405015,2075.000000,3.510374,54.533792,712.094060,3.515677,-54.534006,-0.039692
2106.370700,2076.000000,3.507017,54.630152,712.085691,3.511984,-54.630431,-0.032269
2106.333423,2077.000000,3.503368,54.726437,712.076378,3.507957,-54.726789,-0.023917
2106.330622,2078.000000,3.503116,54.823565,712.078027,3.507815,-54.823900,-0.026370
2106.378117,2079.000000,3.507818,54.921928,712.095669,3.513338,-54.922115,-0.044587
2106.447007,2080.000000,3.514629,55.020821,712.120114,3.521273,-55.020805,-0.069510
2106.508370,2081.000000,3.520699,55.119536,712.142166,3.528360,-55.119336,-0.092075
2106.462811,2082.000000,3.516233,55.215620,712.130212,3.523399,-55.215515,-0.081119
2106.532492,2083.000000,3.523123,55.314548,712.154908,3.531423,-55.314238,-0.106290
2106.509889,2084.000000,3.520919,55.411199,712.150253,3.529049,-55.410923,-0.102528
2106.473962,2085.000000,3.517403,55.507518,712.141358,3.525174,-55.507312,-0.094588
2106.421293,2086.000000,3.512238,55.603419,712.127138,3.519412,-55.603327,-0.081398
2106.376237,2087.000000,3.507822,55.699506,712.115339,3.514508,-55.699507,-0.070594
2106.360192,2088.000000,3.506265,55.796314,712.112764,3.512872,-55.796332,-0.068883
2106.369711,2089.000000,3.507227,55.893759,712.118318,3.514117,-55.893728,-0.075185
2106.373140,2090.000000,3.507588,55.991053,712.121935,3.514676,-55.990990,-0.079577
2106.348461,2091.000000,3.505181,56.087645,712.116611,3.512068,-56.087622,-0.075156
2106.313671,2092.000000,3.501777,56.183981,712.108070,3.508321,-56.184025,-0.067565
2106.294755,2093.000000,3.499937,56.280715,712.104577,3.506362,-56.280784,-0.064948
2106.295063,2094.000000,3.499991,56.377932,712.107196,3.506568,-56.377976,-0.068357
2106.297075,2095.000000,3.500213,56.475192,712.110355,3.506967,-56.475208,-0.072298
2106.300087,2096.000000,3.500534,56.572480,712.113831,3.507479,-56.572463,-0.076552
2106.314032,2097.000000,3.501931,56.670045,712.120784,3.509222,-56.669968,-0.084233
2106.339209,2098.000000,3.504435,56.767897,712.131307,3.512231,-56.767731,-0.095433
2106.359297,2099.000000,3.506438,56.865623,712.140211,3.514666,-56.865381,-0.105037
