u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2125.499581,591.000000,5.373387,-89.454016,713.052744,5.366980,89.456826,0.263325
2125.478080,592.000000,5.371262,-89.356510,713.050231,5.364780,89.359303,0.264942
2125.501864,593.000000,5.373643,-89.260815,713.062167,5.367728,89.263709,0.252343
2125.454945,594.000000,5.368988,-89.162294,713.051542,5.362638,89.165104,0.261943
2125.480376,595.000000,5.371533,-89.066662,713.064001,5.365773,89.069577,0.248829
2125.443127,596.000000,5.367841,-88.968529,713.056459,5.361783,88.971386,0.255396
2125.500851,597.000000,5.373599,-88.874178,713.079220,5.368589,88.877224,0.232144
2125.514133,598.000000,5.374935,-88.778054,713.087800,5.370343,88.781173,0.222848
2125.517638,599.000000,5.375298,-88.681540,713.093258,5.370985,88.684707,0.216622
2125.513697,600.000000,5.374920,-88.584729,713.096340,5.370781,88.587925,0.212735
2125.464294,601.000000,5.370018,-88.486117,713.084913,5.365408,88.489222,0.223124
2125.444758,602.000000,5.368088,-88.388690,713.083016,5.363431,88.391783,0.224136
2125.312332,603.000000,5.354926,-88.286801,713.045097,5.348622,88.289588,0.260594
2125.227799,604.000000,5.346530,-88.186814,713.022461,5.339257,88.189419,0.282013
2125.227189,605.000000,5.346483,-88.090143,713.026599,5.339431,88.092785,0.277087
2125.261029,606.000000,5.349864,-87.994829,713.041727,5.343521,87.997597,0.261347
2125.283218,607.000000,5.352086,-87.899051,713.053137,5.346287,87.901917,0.249264
2125.286823,608.000000,5.352459,-87.802541,713.058616,5.346940,87.805454,0.243018
2125.232793,609.000000,5.347097,-87.703766,713.045706,5.341042,87.706577,0.254868
2125.161492,610.000000,5.340018,-87.604318,713.027284,5.333181,87.606981,0.272140
2125.121299,611.000000,5.336033,-87.506093,713.018787,5.328856,87.508691,0.279647
2125.108677,612.000000,5.334792,-87.408950,713.019084,5.327665,87.411553,0.278500
2125.096989,613.000000,5.333643,-87.311844,713.019679,5.326580,87.314455,0.277061
2125.067546,614.000000,5.330728,-87.214044,713.014608,5.323477,87.216617,0.281196
2125.022676,615.000000,5.326279,-87.115645,713.004614,5.318620,87.118139,0.290176
2124.972282,616.000000,5.321280,-87.017033,712.992858,5.313136,87.019434,0.300890
2124.935417,617.000000,5.317627,-86.918951,712.985416,5.309190,86.921295,0.307359
2124.947828,618.000000,5.318876,-86.822786,712.993692,5.310843,86.825201,0.298361
2124.989899,619.000000,5.323075,-86.727771,713.011430,5.315867,86.730334,0.280053
2125.019799,620.000000,5.326064,-86.632279,713.025284,5.319508,86.634958,0.265566
2125.025348,621.000000,5.326630,-86.535840,713.031368,5.320381,86.538573,0.258725
2125.011055,622.000000,5.325222,-86.438632,713.031121,5.319000,86.441366,0.258114
2124.980974,623.000000,5.322244,-86.340814,713.025836,5.315824,86.343508,0.262461
2124.953430,624.000000,5.319518,-86.243096,713.021359,5.312936,86.245756,0.266012
2124.952590,625.000000,5.319449,-86.146408,713.025400,5.313083,86.149105,0.261181
2124.933632,626.000000,5.317577,-86.049022,713.023660,5.311171,86.051708,0.262039
2124.911784,627.000000,5.315418,-85.951526,713.020997,5.308931,85.954193,0.263805
2124.936029,628.000000,5.317844,-85.855802,713.033038,5.311928,85.858571,0.251103
2125.007127,629.000000,5.324931,-85.761873,713.060026,5.320251,85.764866,0.223692
2125.108775,630.000000,5.335058,-85.669109,713.096763,5.332046,85.672406,0.186689
2125.075460,631.000000,5.331758,-85.571166,713.090436,5.328502,85.574414,0.192061
2124.967246,632.000000,5.321006,-85.470358,713.060210,5.316445,85.473363,0.220949
2124.881078,633.000000,5.312449,-85.370402,713.037019,5.306895,85.373220,0.242916
2124.849569,634.000000,5.309329,-85.272539,713.031266,5.303556,85.275313,0.247723
2124.869200,635.000000,5.311296,-85.176627,713.041827,5.306029,85.179491,0.236477
2124.851847,636.000000,5.309584,-85.079304,713.040587,5.304299,85.082161,0.236843
2124.752471,637.000000,5.299714,-84.978862,713.013180,5.293249,84.981498,0.262959
2124.663605,638.000000,5.290890,-84.878827,712.989126,5.283393,84.881269,0.285774
2124.673902,639.000000,5.291928,-84.782561,712.996704,5.284805,84.785069,0.277464
2124.761342,640.000000,5.300639,-84.689218,713.028889,5.294982,84.691993,0.244939
2124.851569,641.000000,5.309628,-84.595973,713.061965,5.305477,84.599021,0.211538
2124.850197,642.000000,5.309506,-84.499254,713.065817,5.305563,84.502337,0.206893
2124.741708,643.000000,5.298729,-84.398487,713.035494,5.293476,84.401325,0.235878
2124.643000,644.000000,5.288926,-84.298098,713.008293,5.282502,84.300717,0.261792
2124.627401,645.000000,5.287389,-84.200849,713.007602,5.280971,84.203465,0.261617
2124.672987,646.000000,5.291937,-84.105904,713.026429,5.286392,84.108677,0.242237
2124.706362,647.000000,5.295271,-84.010494,713.041360,5.290426,84.013394,0.226691
2124.678864,648.000000,5.292550,-83.912795,713.036870,5.287543,83.915661,0.230256
2124.641262,649.000000,5.288824,-83.814718,713.029156,5.283512,83.817523,0.236993
2124.636407,650.000000,5.288356,-83.717870,713.031888,5.283201,83.720701,0.233452
2124.628751,651.000000,5.287609,-83.620917,713.033724,5.282573,83.623766,0.230791
2124.550639,652.000000,5.279854,-83.521329,713.013084,5.273939,83.524013,0.250248
2124.468717,653.000000,5.271722,-83.421605,712.991229,5.264872,83.424114,0.270901
2124.400046,654.000000,5.264907,-83.322382,712.973601,5.257312,83.324750,0.287394
2124.369586,655.000000,5.261892,-83.224587,712.968159,5.254092,83.226913,0.291896
2124.355201,656.000000,5.260476,-83.127392,712.967844,5.252699,83.129719,0.291353
2124.367142,657.000000,5.261678,-83.031175,712.975924,5.254296,83.033572,0.282548
2124.437557,658.000000,5.268694,-82.937127,713.002654,5.262537,82.939745,0.255391
2124.637444,659.000000,5.288588,-82.847873,713.070690,5.285490,82.851051,0.187587
2124.865764,660.000000,5.311314,-82.759656,713.147809,5.311678,82.763468,0.110843
2125.100146,661.000000,5.334648,-82.671644,713.226879,5.338561,82.676106,0.032181
2125.597087,662.000000,5.384122,-82.593323,713.389795,5.395308,82.599121,-0.128992
2125.791919,663.000000,5.403534,-82.503801,713.456284,5.417711,82.510147,-0.195274
2125.852231,664.000000,5.409554,-82.409298,713.479815,5.424813,82.415840,-0.219284
2125.810616,665.000000,5.405426,-82.311031,713.470790,5.420320,82.317502,-0.211257
2125.735871,666.000000,5.397999,-82.211547,713.451183,5.412059,82.217861,-0.192817
2125.680237,667.000000,5.392475,-82.112771,713.437680,5.405973,82.118978,-0.180382
2125.644869,668.000000,5.388968,-82.014744,713.430648,5.402191,82.020896,-0.174316
2125.611899,669.000000,5.385701,-81.916807,713.424381,5.398682,81.922911,-0.169002
2125.612199,670.000000,5.385746,-81.820090,713.428737,5.398957,81.826233,-0.174143
2125.663294,671.000000,5.390848,-81.725232,713.449314,5.405010,81.731547,-0.195246
2125.711946,672.000000,5.395707,-81.630279,713.469111,5.410785,81.636759,-0.215581
2125.711225,673.000000,5.395650,-81.533518,713.473138,5.410945,81.540034,-0.220397
2125.652083,674.000000,5.389777,-81.434626,713.458506,5.404458,81.441026,-0.206852
2125.580869,675.000000,5.382702,-81.335298,713.440017,5.396599,81.341550,-0.189511
2125.557110,676.000000,5.380352,-81.237702,713.436683,5.394138,81.243929,-0.187084
2125.586247,677.000000,5.383267,-81.142029,713.450241,5.397693,81.148371,-0.201280
2125.622961,678.000000,5.386937,-81.046627,713.466218,5.402109,81.053103,-0.217856
2125.613422,679.000000,5.386003,-80.949545,713.467422,5.401265,80.956034,-0.219894
2125.567677,680.000000,5.381464,-80.851152,713.457061,5.396303,80.857559,-0.210552
2125.530168,681.000000,5.377745,-80.753059,713.449330,5.392277,80.759406,-0.203797
2125.494698,682.000000,5.374229,-80.655042,713.442249,5.388484,80.661335,-0.197683
2125.538213,683.000000,5.378576,-80.559877,713.460392,5.393673,80.566322,-0.216390
2125.512201,684.000000,5.376001,-80.462202,713.456329,5.390955,80.468617,-0.213245
2125.531642,685.000000,5.377952,-80.366164,713.466781,5.393407,80.372667,-0.224384
2125.495940,686.000000,5.374412,-80.268142,713.459621,5.389587,80.274589,-0.218192
2125.514596,687.000000,5.376285,-80.172073,713.469820,5.391949,80.178607,-0.229082
2125.466802,688.000000,5.371542,-80.073618,713.458796,5.386754,80.080066,-0.219086
2125.460655,689.000000,5.370945,-79.976658,713.461072,5.386295,79.983128,-0.222179
2125.396446,690.000000,5.364568,-79.877621,713.444803,5.379232,79.883961,-0.207023
2125.359549,691.000000,5.360910,-79.779565,713.437256,5.375276,79.785846,-0.200449
2125.342349,692.000000,5.359214,-79.682213,713.435999,5.373560,79.688487,-0.200065
2125.340222,693.000000,5.359017,-79.585399,713.439553,5.373558,79.591706,-0.204416
2125.352402,694.000000,5.360244,-79.489094,713.447675,5.375184,79.495470,-0.213262
2125.372853,695.000000,5.362295,-79.393081,713.458438,5.377750,79.399548,-0.224707
2125.387111,696.000000,5.363730,-79.296845,713.467222,5.379611,79.303387,-0.234204
2125.386901,697.000000,5.363724,-79.200093,713.471384,5.379827,79.206673,-0.239154
2125.363889,698.000000,5.361448,-79.102534,713.468263,5.377450,79.109091,-0.236935
2125.315670,699.000000,5.356664,-79.004083,713.457091,5.372206,79.010552,-0.226794
2125.262076,700.000000,5.351344,-78.905445,713.444201,5.366350,78.911813,-0.214962
2125.221497,701.000000,5.347320,-78.807271,713.435467,5.361976,78.813570,-0.207220
2125.186249,702.000000,5.343827,-78.709287,713.428435,5.358207,78.715532,-0.201153
2125.152021,703.000000,5.340435,-78.611341,713.421727,5.354554,78.617534,-0.195404
2125.129768,704.000000,5.338235,-78.513818,713.418841,5.352263,78.519991,-0.193418
2125.121219,705.000000,5.337400,-78.416778,713.420331,5.351531,78.422966,-0.195737
2125.111063,706.000000,5.336404,-78.319681,713.421306,5.350615,78.325880,-0.197550
2125.093258,707.000000,5.334647,-78.222315,713.419838,5.348830,78.228506,-0.196958
2125.077733,708.000000,5.333117,-78.125030,713.419097,5.347304,78.131218,-0.197081
2125.068258,709.000000,5.332189,-78.027957,713.420286,5.346466,78.034158,-0.199104
2125.067228,710.000000,5.332102,-77.931179,713.424170,5.346588,77.937415,-0.203780
2125.069801,711.000000,5.332373,-77.834525,713.429205,5.347120,77.840805,-0.209587
2125.057025,712.000000,5.331117,-77.737336,713.429336,5.345906,77.743620,-0.210569
2125.032658,713.000000,5.328707,-77.639743,713.425765,5.343374,77.646002,-0.207908
2125.014088,714.000000,5.326874,-77.542354,713.424045,5.341502,77.548602,-0.207067
2125.010696,715.000000,5.326551,-77.445491,713.427169,5.341355,77.451768,-0.210995
2125.008344,716.000000,5.326332,-77.348664,713.430625,5.341327,77.354972,-0.215249
2124.991141,717.000000,5.324635,-77.251322,713.429337,5.339609,77.257623,-0.214834
2124.974482,718.000000,5.322993,-77.153999,713.428222,5.337954,77.160294,-0.214589
2124.980576,719.000000,5.323614,-77.057462,713.434370,5.338886,77.063811,-0.221493
2124.992950,720.000000,5.324861,-76.961140,713.442524,5.340532,76.967559,-0.230370
2124.961834,721.000000,5.321779,-76.863319,713.436789,5.337232,76.869694,-0.225578
2124.899353,722.000000,5.315577,-76.764422,713.421037,5.330367,76.770671,-0.210930
2124.852597,723.000000,5.310939,-76.666069,713.410306,5.325289,76.672234,-0.201222
2124.836150,724.000000,5.309317,-76.568758,713.409252,5.323658,76.574918,-0.201036
2124.838034,725.000000,5.309520,-76.472076,713.414049,5.324110,76.478278,-0.206610
2124.839285,726.000000,5.309660,-76.375371,713.418643,5.324491,76.381613,-0.211984
2124.821741,727.000000,5.307929,-76.278022,713.417235,5.322735,76.284257,-0.211451
2124.763148,728.000000,5.302114,-76.179274,713.402719,5.316311,76.185393,-0.198018
2124.665490,729.000000,5.292412,-76.079200,713.375731,5.305448,76.085101,-0.172310
2124.558485,730.000000,5.281781,-75.978815,713.345760,5.293522,75.984475,-0.143667
2124.584895,731.000000,5.284423,-75.882972,713.358379,5.296762,75.888738,-0.156938
2124.542917,732.000000,5.280262,-75.784804,713.349165,5.292228,75.790498,-0.148723
2124.630128,733.000000,5.288954,-75.691018,713.381193,5.302380,75.696977,-0.181095
2124.717838,734.000000,5.297696,-75.597240,713.413381,5.312589,75.603466,-0.213625
2124.770258,735.000000,5.302928,-75.502260,713.434303,5.318787,75.508661,-0.235067
2124.774540,736.000000,5.303369,-75.405650,713.439853,5.319512,75.412099,-0.241382
2124.735619,737.000000,5.299511,-75.307582,713.431607,5.315325,75.313967,-0.234119
2124.664434,738.000000,5.292443,-75.208430,713.413059,5.307470,75.214666,-0.216718
2124.585947,739.000000,5.284649,-75.109037,713.392179,5.298785,75.115106,-0.197021
2124.537229,740.000000,5.279817,-75.010650,713.380803,5.293484,75.016629,-0.186678
2124.545094,741.000000,5.280615,-74.914164,713.387491,5.294616,74.920201,-0.194112
2124.581261,742.000000,5.284229,-74.818625,713.403213,5.298965,74.824794,-0.210437
2124.588819,743.000000,5.284996,-74.722125,713.409801,5.300062,74.728351,-0.217773
2124.541864,744.000000,5.280339,-74.623801,713.398983,5.294962,74.629942,-0.207978
2124.550237,745.000000,5.281188,-74.527327,713.405828,5.296151,74.533527,-0.215567
2124.523160,746.000000,5.278509,-74.429670,713.401354,5.293310,74.435836,-0.212016
2124.546852,747.000000,5.280881,-74.333704,713.413088,5.296241,74.339970,-0.224416
2124.477148,748.000000,5.273962,-74.234631,713.395002,5.288555,74.240751,-0.207470
2124.535952,749.000000,5.279828,-74.139828,713.417944,5.295477,74.146140,-0.230900
2124.507498,750.000000,5.277012,-74.042127,713.413026,5.292479,74.048402,-0.226912
2124.496758,751.000000,5.275959,-73.945013,713.413762,5.291496,73.951297,-0.228488
2124.489929,752.000000,5.275294,-73.848029,713.415745,5.290956,73.854333,-0.231292
2124.475489,753.000000,5.273873,-73.750793,713.415298,5.289552,73.757097,-0.231704
2124.451939,754.000000,5.271545,-73.653258,713.411941,5.287112,73.659537,-0.229252
2124.418701,755.000000,5.268254,-73.555404,713.405489,5.283571,73.561633,-0.223754
2124.383595,756.000000,5.264776,-73.457490,713.398440,5.279817,73.463666,-0.217669
2124.369749,757.000000,5.263414,-73.360278,713.398178,5.278481,73.366454,-0.218263
2124.388000,758.000000,5.265245,-73.264118,713.408161,5.280792,73.270379,-0.228940
2124.411384,759.000000,5.267587,-73.168123,713.419783,5.283687,73.174483,-0.241229
2124.410397,760.000000,5.267504,-73.071329,713.423622,5.283811,73.077723,-0.245860
2124.384553,761.000000,5.264948,-72.973721,713.419524,5.281110,72.980085,-0.242679
2124.344876,762.000000,5.261016,-72.875664,713.411008,5.276837,72.881961,-0.235150
2124.308608,763.000000,5.257424,-72.777720,713.403580,5.272951,72.783960,-0.228691
2124.283926,764.000000,5.254984,-72.680155,713.399850,5.270382,72.686368,-0.225872
2124.275674,765.000000,5.254178,-72.583126,713.401364,5.269681,72.589354,-0.228214
2124.274066,766.000000,5.254033,-72.486311,713.404998,5.269735,72.492573,-0.232642
2124.263469,767.000000,5.252995,-72.389205,713.405761,5.268767,72.395476,-0.234245
2124.250067,768.000000,5.251677,-72.292008,713.405627,5.267480,72.298281,-0.234965
2124.234805,769.000000,5.250174,-72.194750,713.404898,5.265981,72.201021,-0.235099
2124.207802,770.000000,5.247503,-72.097115,713.400420,5.263148,72.103352,-0.231543
2124.172355,771.000000,5.243992,-71.999208,713.393245,5.259356,72.005390,-0.225333
2124.141792,772.000000,5.240967,-71.901461,713.387628,5.256118,71.907600,-0.220657
2124.133093,773.000000,5.240117,-71.804418,713.388990,5.255366,71.810572,-0.222849
2124.145331,774.000000,5.241350,-71.708048,713.397035,5.256993,71.714270,-0.231618
2124.165014,775.000000,5.243324,-71.611914,713.407455,5.259466,71.618225,-0.242725
2124.164407,776.000000,5.243279,-71.515128,713.411397,5.259633,71.521474,-0.247456
2124.116894,777.000000,5.238568,-71.416841,713.400362,5.254469,71.423100,-0.237448
2124.043365,778.000000,5.231269,-71.317726,713.381022,5.246348,71.323830,-0.219265
2123.980377,779.000000,5.225020,-71.218953,713.365047,5.239426,71.224930,-0.204394
2123.965310,780.000000,5.223536,-71.121711,713.364368,5.237949,71.127686,-0.204577
2123.997052,781.000000,5.226709,-71.025957,713.378629,5.241792,71.032052,-0.219464
2124.030085,782.000000,5.230010,-70.930241,713.393303,5.245782,70.936459,-0.234757
2124.042270,783.000000,5.231237,-70.833860,713.401320,5.247402,70.840146,-0.243499
2124.043623,784.000000,5.231387,-70.737134,713.405877,5.247792,70.743461,-0.248836
2124.047196,785.000000,5.231758,-70.640477,713.411143,5.248433,70.646850,-0.254870
2124.034870,786.000000,5.230548,-70.543316,713.411332,5.247268,70.549694,-0.255907
2123.979014,787.000000,5.225007,-70.444783,713.397623,5.241156,70.451052,-0.243266
2123.927854,788.000000,5.219934,-70.346401,713.385412,5.235577,70.352574,-0.232099
2123.901389,789.000000,5.217318,-70.248800,713.381084,5.232805,70.254941,-0.228691
2123.892562,790.000000,5.216455,-70.151754,713.382385,5.232037,70.157909,-0.230822
2123.900570,791.000000,5.217267,-70.055236,713.389058,5.233182,70.061448,-0.238242
2123.921299,792.000000,5.219344,-69.959115,713.399792,5.235773,69.965418,-0.249657
2123.934444,793.000000,5.220667,-69.862753,713.408103,5.237502,69.869128,-0.258689
2123.915083,794.000000,5.218757,-69.765375,713.406037,5.235537,69.771736,-0.257506
2123.876248,795.000000,5.214910,-69.667389,713.397752,5.231359,69.673686,-0.250204
2123.841638,796.000000,5.211483,-69.569538,713.390815,5.227661,69.575781,-0.244228
2123.814972,797.000000,5.208846,-69.471936,713.386413,5.224866,69.478146,-0.240746
2123.785778,798.000000,5.205958,-69.374257,713.381203,5.221783,69.380428,-0.236470
2123.746610,799.000000,5.202079,-69.276270,713.372809,5.217567,69.282375,-0.229059
2123.717906,800.000000,5.199240,-69.178609,713.367753,5.214540,69.184677,-0.224934
2123.702037,801.000000,5.197677,-69.081347,713.366793,5.212972,69.087410,-0.224840
2123.689349,802.000000,5.196431,-68.984184,713.366847,5.211765,68.990250,-0.225744
2123.675882,803.000000,5.195107,-68.886997,713.366652,5.210469,68.893065,-0.226403
2123.659612,804.000000,5.193504,-68.789723,713.365560,5.208855,68.795786,-0.226180
2123.637412,805.000000,5.191312,-68.692268,713.362575,5.206567,68.698310,-0.224092
2123.594462,806.000000,5.187057,-68.594177,713.352965,5.201922,68.600143,-0.215485
2123.558377,807.000000,5.183484,-68.496299,713.345546,5.198056,68.502207,-0.209034
2123.575564,808.000000,5.185209,-68.400054,713.355128,5.200243,68.406044,-0.219316
2123.598289,809.000000,5.187484,-68.303976,713.366478,5.203060,68.310063,-0.231337
2123.585484,810.000000,5.186226,-68.206811,713.366485,5.201839,68.212900,-0.232196
2123.544330,811.000000,5.182149,-68.108781,713.357443,5.197398,68.114800,-0.224147
2123.499960,812.000000,5.177753,-68.010656,713.347373,5.192591,68.016596,-0.215087
2123.486636,813.000000,5.176443,-67.913478,713.347211,5.191311,67.919420,-0.215778
2123.512289,814.000000,5.179010,-67.817483,713.359489,5.194460,67.823528,-0.228713
2123.532347,815.000000,5.181020,-67.721316,713.369980,5.196973,67.727450,-0.239889
2123.508466,816.000000,5.178661,-67.623815,713.366445,5.194493,67.629924,-0.237261
2123.471112,817.000000,5.174962,-67.525909,713.358609,5.190483,67.531957,-0.230399
2123.486443,818.000000,5.176502,-67.429595,713.367587,5.192459,67.435720,-0.240087
2123.522580,819.000000,5.180111,-67.333906,713.383206,5.196799,67.340162,-0.256310
2123.513953,820.000000,5.179269,-67.236866,713.384535,5.196052,67.243135,-0.258469
2123.450797,821.000000,5.173004,-67.138186,713.368458,5.189111,67.144328,-0.243496
2123.432324,822.000000,5.171183,-67.040852,713.366642,5.187246,67.046982,-0.242559
2123.353676,823.000000,5.163379,-66.941716,713.345619,5.178544,66.947677,-0.222718
2123.290771,824.000000,5.157140,-66.843056,713.329621,5.171632,66.848890,-0.207822
2123.239093,825.000000,5.152018,-66.744737,713.317204,5.165995,66.750472,-0.196452
2123.197787,826.000000,5.147927,-66.646731,713.308098,5.161536,66.652395,-0.188339
2123.152601,827.000000,5.143450,-66.548611,713.297751,5.156637,66.554194,-0.179006
2119.883756,1034.000000,4.822114,-46.428836,713.072415,4.832907,46.433248,-0.132796
2119.789368,1035.000000,4.812766,-46.330057,713.046147,4.822428,46.334257,-0.107782
2119.700795,1036.000000,4.803996,-46.231405,713.021733,4.812610,46.235409,-0.084593
2119.652315,1037.000000,4.799203,-46.133587,713.010099,4.807337,46.137499,-0.073986
2119.637060,1038.000000,4.797706,-46.036456,713.009055,4.805830,46.040363,-0.073803
2119.640272,1039.000000,4.798041,-45.939706,713.013895,4.806417,45.943655,-0.079415
2119.648975,1040.000000,4.798921,-45.843067,713.020484,4.807626,45.847073,-0.086748
2119.647279,1041.000000,4.798769,-45.746213,713.023758,4.807656,45.750250,-0.090817
2119.614926,1042.000000,4.795576,-45.648733,713.017258,4.804211,45.652719,-0.085264
2119.572985,1043.000000,4.791432,-45.551059,713.007702,4.799680,45.554971,-0.076702
2119.576110,1044.000000,4.791758,-45.454304,713.012508,4.800256,45.458258,-0.082280
2119.601563,1045.000000,4.794299,-45.358001,713.024430,4.803364,45.362056,-0.094863
2119.573990,1046.000000,4.791581,-45.260621,713.019450,4.800461,45.264639,-0.090806
2119.499768,1047.000000,4.784235,-45.162301,712.999600,4.792270,45.166159,-0.072108
2119.510675,1048.000000,4.785333,-45.065702,713.006881,4.793728,45.069623,-0.080123
2119.477161,1049.000000,4.782026,-44.968207,713.000004,4.790152,44.972076,-0.074198
2119.493034,1050.000000,4.783616,-44.871706,713.008866,4.792173,44.875650,-0.083769
2119.517926,1051.000000,4.786102,-44.775383,713.020602,4.795217,44.779427,-0.096169
2119.522622,1052.000000,4.786584,-44.678654,713.025900,4.795971,44.682744,-0.102231
2119.487970,1053.000000,4.783164,-44.581138,713.018654,4.792265,44.585172,-0.095943
2119.422342,1054.000000,4.776671,-44.483009,713.001535,4.785048,44.486906,-0.079934
2119.357417,1055.000000,4.770248,-44.384898,712.984639,4.777911,44.388660,-0.064146
2119.319641,1056.000000,4.766518,-44.287330,712.976395,4.773852,44.291027,-0.056876
2119.318727,1057.000000,4.766443,-44.190492,712.979898,4.773970,44.194222,-0.061170
2119.344832,1058.000000,4.769049,-44.094186,712.992012,4.777150,44.098019,-0.073942
2119.392353,1059.000000,4.773779,-43.998299,713.010950,4.782759,44.002290,-0.093432
2119.461916,1060.000000,4.780695,-43.902840,713.036914,4.790865,43.907046,-0.119840
2119.503425,1061.000000,4.784829,-43.806824,713.053935,4.795793,43.811172,-0.137444
2119.477622,1062.000000,4.782286,-43.709487,713.049499,4.793089,43.713803,-0.133922
2119.419902,1063.000000,4.776577,-43.611530,713.034888,4.786768,43.615729,-0.120383
2119.369844,1064.000000,4.771629,-43.513725,713.022718,4.781315,43.517828,-0.109247
2119.320227,1065.000000,4.766724,-43.415933,713.010689,4.775913,43.419941,-0.098249
2119.263230,1066.000000,4.761088,-43.318001,712.996306,4.769674,43.321894,-0.084935
2119.206723,1067.000000,4.755500,-43.220083,712.982080,4.763491,43.223863,-0.071773
2119.168025,1068.000000,4.751679,-43.122512,712.973528,4.759327,43.126225,-0.064199
2119.152609,1069.000000,4.750167,-43.025391,712.972395,4.757801,43.029099,-0.063929
2119.125671,1070.000000,4.747512,-42.928050,712.967588,4.754969,42.931721,-0.060042
2119.070137,1071.000000,4.742022,-42.830162,712.953668,4.748897,42.833723,-0.047183
2119.007366,1072.000000,4.735814,-42.732140,712.937441,4.742005,42.735572,-0.032052
2118.960929,1073.000000,4.731226,-42.634434,712.926418,4.736964,42.637779,-0.022045
2118.937952,1074.000000,4.728964,-42.537178,712.922870,4.734581,42.540496,-0.019397
2118.931329,1075.000000,4.728324,-42.440233,712.924531,4.734051,42.443568,-0.021878
2118.934048,1076.000000,4.728610,-42.343464,712.929168,4.734580,42.346841,-0.027289
2118.943549,1077.000000,4.729569,-42.246822,712.935966,4.735877,42.250258,-0.034826
2118.957710,1078.000000,4.730989,-42.150267,712.944247,4.737703,42.153773,-0.043824
2118.972684,1079.000000,4.732491,-42.053724,712.952786,4.739620,42.057304,-0.053077
2118.981594,1080.000000,4.733391,-41.957066,712.959392,4.740851,41.960703,-0.060426
2118.980408,1081.000000,4.733290,-41.860217,712.962779,4.740937,41.863885,-0.064606
2118.985164,1082.000000,4.733778,-41.763478,712.968058,4.741696,41.767192,-0.070649
2119.010057,1083.000000,4.736263,-41.667113,712.979754,4.744738,41.670926,-0.083009
2119.041397,1084.000000,4.739387,-41.570865,712.993504,4.748510,41.574794,-0.097392
2119.057617,1085.000000,4.741013,-41.474333,713.002434,4.750569,41.478338,-0.107029
2119.044220,1086.000000,4.739701,-41.377250,713.001924,4.749271,41.381254,-0.107372
2119.006636,1087.000000,4.735990,-41.279721,712.993703,4.745232,41.283661,-0.100124
2118.968079,1088.000000,4.732184,-41.182176,712.985172,4.741083,41.186050,-0.092569
2118.946864,1089.000000,4.730097,-41.084953,712.982167,4.738899,41.088806,-0.090455
2118.946224,1090.000000,4.730050,-40.988108,712.985717,4.739047,40.991992,-0.094796
2118.950103,1091.000000,4.730451,-40.891344,712.990707,4.739707,40.895273,-0.100554
