u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2118.912351,1096.000000,4.726792,-40.406475,712.997423,4.736529,40.410475,-0.111392
2118.877970,1097.000000,4.723399,-40.309016,712.990212,4.732853,40.312961,-0.105137
2118.851680,1098.000000,4.720809,-40.211706,712.985578,4.730094,40.215615,-0.101419
2118.843278,1099.000000,4.719993,-40.114717,712.986644,4.729362,40.118639,-0.103314
2118.844869,1100.000000,4.720167,-40.017907,712.990893,4.729762,40.021867,-0.108342
2118.848610,1101.000000,4.720555,-39.921135,712.995827,4.730405,39.925138,-0.114044
2118.853693,1102.000000,4.721076,-39.824385,713.001186,4.731201,39.828435,-0.120166
2118.845861,1103.000000,4.720316,-39.727404,713.002429,4.730533,39.731468,-0.122235
2118.802775,1104.000000,4.716061,-39.629799,712.992435,4.725870,39.633784,-0.113240
2118.736546,1105.000000,4.709511,-39.531787,712.975065,4.718585,39.535633,-0.096982
2118.702224,1106.000000,4.706125,-39.434342,712.967862,4.714916,39.438133,-0.090735
2118.715928,1107.000000,4.707500,-39.337745,712.975963,4.716688,39.341605,-0.099556
2118.742761,1108.000000,4.710177,-39.241375,712.988247,4.719948,39.245339,-0.112495
2118.747051,1109.000000,4.710620,-39.144608,712.993345,4.720653,39.148617,-0.118359
2118.718050,1110.000000,4.707761,-39.047258,712.987833,4.717587,39.051225,-0.113777
2118.676525,1111.000000,4.703661,-38.949692,712.978329,4.713101,38.953585,-0.105264
2118.646827,1112.000000,4.700733,-38.852334,712.972592,4.709955,38.856183,-0.100460
2118.628696,1113.000000,4.698953,-38.755178,712.970541,4.708120,38.759013,-0.099285
2118.621525,1114.000000,4.698258,-38.658212,712.971980,4.707526,38.662062,-0.101547
2118.612758,1115.000000,4.697406,-38.561218,712.972911,4.706752,38.565080,-0.103308
2118.589587,1116.000000,4.695126,-38.463977,712.969249,4.704346,38.467811,-0.100547
2118.578363,1117.000000,4.694030,-38.366941,712.969394,4.703293,38.370780,-0.101534
2118.577372,1118.000000,4.693949,-38.270081,712.972799,4.703399,38.273951,-0.105731
2118.549631,1119.000000,4.691215,-38.172763,712.967677,4.700475,38.176595,-0.101533
2118.495442,1120.000000,4.685860,-38.074997,712.954127,4.694555,38.078720,-0.089036
2118.456898,1121.000000,4.682056,-37.977500,712.945561,4.690407,37.981156,-0.081447
2118.476983,1122.000000,4.684064,-37.880998,712.955677,4.692901,37.884741,-0.092250
2118.430198,1123.000000,4.679443,-37.783364,712.944483,4.687819,37.787019,-0.082073
2118.372070,1124.000000,4.673698,-37.685542,712.929673,4.681452,37.689079,-0.068336
2118.331847,1125.000000,4.669727,-37.588025,712.920568,4.677114,37.591490,-0.060216
2118.342407,1126.000000,4.670791,-37.491362,712.927643,4.678529,37.494889,-0.068026
2118.388627,1127.000000,4.675390,-37.395293,712.946080,4.683983,37.398974,-0.087023
2118.442401,1128.000000,4.680737,-37.299346,712.966923,4.690294,37.303200,-0.108390
2118.470026,1129.000000,4.683493,-37.202958,712.979433,4.693642,37.206918,-0.121552
2118.454456,1130.000000,4.681966,-37.105850,712.978177,4.692096,37.109803,-0.121159
2118.430879,1131.000000,4.679646,-37.008610,712.974368,4.689644,37.012535,-0.118253
2118.400359,1132.000000,4.676637,-36.911256,712.968346,4.686404,36.915135,-0.113168
2118.377011,1133.000000,4.674340,-36.814022,712.964607,4.683977,36.817874,-0.110331
2118.370541,1134.000000,4.673715,-36.717067,712.966247,4.683462,36.720935,-0.112790
2118.365052,1135.000000,4.673188,-36.620127,712.968197,4.683059,36.624015,-0.115554
2118.346730,1136.000000,4.671389,-36.522977,712.966057,4.681201,36.526850,-0.114291
2118.315382,1137.000000,4.668299,-36.425616,712.959764,4.677868,36.429441,-0.108940
2118.258198,1138.000000,4.662647,-36.327836,712.945239,4.671607,36.331546,-0.095482
2118.178662,1139.000000,4.654781,-36.229699,712.923590,4.662816,36.233235,-0.075010
2118.110481,1140.000000,4.648040,-36.131751,712.905560,4.655310,36.135143,-0.058101
2118.063859,1141.000000,4.643437,-36.034156,712.894398,4.650247,36.037459,-0.047955
2118.031488,1142.000000,4.640245,-35.936793,712.887775,4.646799,35.940045,-0.042278
2118.009143,1143.000000,4.638048,-35.839592,712.884346,4.644485,35.842820,-0.039745
2118.004545,1144.000000,4.637609,-35.742676,712.886568,4.644182,35.745925,-0.042777
2118.017196,1145.000000,4.638880,-35.646034,712.894285,4.645832,35.649350,-0.051220
2118.034803,1146.000000,4.640642,-35.549469,712.903580,4.648044,35.552864,-0.061216
2118.049073,1147.000000,4.642073,-35.452849,712.911811,4.649878,35.456314,-0.070164
2118.057135,1148.000000,4.642889,-35.356128,712.918063,4.651008,35.359648,-0.077164
2118.052000,1149.000000,4.642397,-35.259198,712.920109,4.650644,35.262738,-0.080022
2118.029767,1150.000000,4.640211,-35.161999,712.916706,4.648343,35.165514,-0.077515
2118.010061,1151.000000,4.638275,-35.064840,712.914107,4.646328,35.068337,-0.075800
2118.005214,1152.000000,4.637811,-34.967914,712.916241,4.645997,34.971432,-0.078745
2117.995990,1153.000000,4.636914,-34.870920,712.916980,4.645169,34.874447,-0.080316
2117.968980,1154.000000,4.634255,-34.773649,712.912050,4.642327,34.777138,-0.076306
2117.921222,1155.000000,4.629539,-34.676057,712.900509,4.637135,34.679456,-0.065786
2117.856967,1156.000000,4.623188,-34.578214,712.883711,4.630075,34.581479,-0.050090
2117.801947,1157.000000,4.617753,-34.480518,712.869855,4.624060,34.483672,-0.037290
2117.778565,1158.000000,4.615454,-34.383312,712.866077,4.621629,34.386439,-0.034414
2117.790125,1159.000000,4.616616,-34.286643,712.873429,4.623155,34.289833,-0.042497
2117.829075,1160.000000,4.620493,-34.190390,712.889506,4.627783,34.193715,-0.059171
2117.875631,1161.000000,4.625123,-34.094250,712.908006,4.633273,34.097729,-0.078230
2117.906178,1162.000000,4.628168,-33.997861,712.921404,4.636949,34.001453,-0.092266
2117.914054,1163.000000,4.628965,-33.901124,712.927578,4.638058,33.904771,-0.099189
2117.907190,1164.000000,4.628302,-33.804164,712.929055,4.637497,33.807825,-0.101487
2117.891524,1165.000000,4.626767,-33.707070,712.927726,4.635939,33.710724,-0.101022
2117.869828,1166.000000,4.624634,-33.609887,712.924475,4.633698,33.613517,-0.098664
2117.836513,1167.000000,4.621350,-33.512530,712.917521,4.630142,33.516107,-0.092660
2117.786929,1168.000000,4.616453,-33.414932,712.905382,4.624743,33.418413,-0.081552
2117.728931,1169.000000,4.610723,-33.317212,712.890562,4.618391,33.320575,-0.067802
2117.677451,1170.000000,4.605639,-33.219593,712.877818,4.612777,33.222855,-0.056097
2117.639339,1171.000000,4.601880,-33.122176,712.869332,4.608678,33.125371,-0.048585
2117.598053,1172.000000,4.597807,-33.024714,712.859833,4.604218,33.027835,-0.040075
2117.531960,1173.000000,4.591276,-32.926890,712.842432,4.596951,32.929872,-0.023784
2117.528918,1174.000000,4.590991,-32.829996,712.845114,4.596822,32.833003,-0.027268
2117.517076,1175.000000,4.589835,-32.732972,712.844992,4.595697,32.735982,-0.027991
2117.461889,1176.000000,4.584385,-32.635316,712.831061,4.589665,32.638215,-0.015118
2117.505461,1177.000000,4.588719,-32.539101,712.848587,4.594814,32.542146,-0.033218
2117.533699,1178.000000,4.591534,-32.442659,712.861229,4.598227,32.445811,-0.046509
2117.545671,1179.000000,4.592737,-32.345978,712.868687,4.599799,32.349194,-0.054696
2117.563389,1180.000000,4.594509,-32.249377,712.877975,4.602021,32.252673,-0.064685
2117.574577,1181.000000,4.595635,-32.152681,712.885182,4.603504,32.156039,-0.072625
2117.562742,1182.000000,4.594480,-32.055653,712.885053,4.602379,32.059013,-0.073341
2117.531840,1183.000000,4.591435,-31.958352,712.878849,4.599096,31.961665,-0.068075
2117.479100,1184.000000,4.586227,-31.860742,712.865687,4.593339,31.863951,-0.055959
2117.467191,1185.000000,4.585065,-31.763716,712.865531,4.592206,31.766926,-0.056648
2117.397348,1186.000000,4.578162,-31.665870,712.846919,4.584514,31.668931,-0.039165
2117.365550,1187.000000,4.575030,-31.568565,712.840426,4.581129,31.571577,-0.033614
2117.349931,1188.000000,4.573500,-31.471491,712.839084,4.579576,31.474494,-0.033136
2117.330749,1189.000000,4.571616,-31.374366,712.836607,4.577619,31.377353,-0.031539
2117.319699,1190.000000,4.570539,-31.277356,712.836718,4.576584,31.280347,-0.032492
2117.325365,1191.000000,4.571118,-31.180580,712.842153,4.577440,31.183618,-0.038687
2117.317520,1192.000000,4.570358,-31.083614,712.843283,4.576767,31.086664,-0.040642
2117.288517,1193.000000,4.567502,-30.986354,712.837673,4.573699,30.989362,-0.035961
2117.286972,1194.000000,4.567366,-30.889476,712.840807,4.573739,30.892513,-0.039890
2117.310868,1195.000000,4.569750,-30.792947,712.852044,4.576659,30.796079,-0.051798
2117.337416,1196.000000,4.572398,-30.696451,712.864125,4.579880,30.699685,-0.064536
2117.365199,1197.000000,4.575167,-30.599969,712.876598,4.583241,30.603308,-0.077662
2117.374726,1198.000000,4.576129,-30.503234,712.883255,4.584535,30.506632,-0.085060
2117.347284,1199.000000,4.573427,-30.405996,712.878134,4.581642,30.409355,-0.080860
2117.311870,1200.000000,4.569936,-30.308651,712.870472,4.577848,30.311950,-0.074158
2117.295429,1201.000000,4.568325,-30.211564,712.868853,4.576201,30.214853,-0.073406
2117.287411,1202.000000,4.567548,-30.114591,712.869915,4.575508,30.117892,-0.075296
2117.260180,1203.000000,4.564868,-30.017360,712.864857,4.572639,30.020623,-0.071157
2117.198367,1204.000000,4.558762,-29.919669,712.848781,4.565856,29.922803,-0.056170
2117.104688,1205.000000,4.549500,-29.821556,712.822555,4.555465,29.824480,-0.031189
2117.008665,1206.000000,4.540006,-29.723420,712.795584,4.544809,29.726126,-0.005473
2116.957830,1207.000000,4.534989,-29.625890,712.783004,4.539269,29.628496,0.006072
2116.959917,1208.000000,4.535213,-29.529062,712.787278,4.539720,29.531706,0.001021
2116.980715,1209.000000,4.537290,-29.432479,712.797509,4.542288,29.435210,-0.009896
2117.002059,1210.000000,4.539421,-29.335900,712.807913,4.544919,29.338720,-0.020984
2117.011504,1211.000000,4.540374,-29.239163,712.814527,4.546202,29.242040,-0.028339
2116.990729,1212.000000,4.538334,-29.142031,712.811515,4.544065,29.144886,-0.026215
2116.944184,1213.000000,4.533741,-29.044565,712.800293,4.539010,29.047332,-0.016008
2116.903116,1214.000000,4.529691,-28.947172,712.790815,4.534575,28.949865,-0.007518
2116.886693,1215.000000,4.528082,-28.850101,712.789185,4.532931,28.852784,-0.006755
2116.884453,1216.000000,4.527877,-28.753212,712.792071,4.532891,28.755922,-0.010439
2116.875292,1217.000000,4.526988,-28.656234,712.792751,4.532068,28.658952,-0.011952
2116.853117,1218.000000,4.524809,-28.559090,712.789286,4.529772,28.561783,-0.009382
2116.819367,1219.000000,4.521484,-28.461799,712.782133,4.526165,28.464437,-0.003180
2116.787467,1220.000000,4.518342,-28.364534,712.775568,4.522769,28.367121,0.002442
2116.768929,1221.000000,4.516524,-28.267439,712.773257,4.520884,28.270011,0.003875
2116.746486,1222.000000,4.514319,-28.170296,712.769701,4.518558,28.172842,0.006534
2116.709837,1223.000000,4.510707,-28.072976,712.761621,4.514623,28.075459,0.013649
2116.681002,1224.000000,4.507869,-27.975756,712.756028,4.511573,27.978196,0.018314
2116.687342,1225.000000,4.508514,-27.878976,712.761634,4.512504,27.881465,0.011951
2116.709622,1226.000000,4.510738,-27.782392,712.772316,4.515239,27.784972,0.000590
2116.709065,1227.000000,4.510700,-27.685522,712.775724,4.515390,27.688134,-0.003608
2116.686467,1228.000000,4.508479,-27.588380,712.772112,4.513045,27.590966,-0.000893
2116.673790,1229.000000,4.507242,-27.491361,712.771658,4.511824,27.493946,-0.001289
2116.685346,1230.000000,4.508403,-27.394639,712.778920,4.513345,27.397287,-0.009282
2116.703079,1231.000000,4.510177,-27.297991,712.788148,4.515566,27.300717,-0.019211
2116.704345,1232.000000,4.510320,-27.201139,712.792131,4.515922,27.203901,-0.023975
2116.688191,1233.000000,4.508737,-27.104076,712.790564,4.514307,27.106829,-0.023275
2116.660088,1234.000000,4.505972,-27.006869,712.785191,4.511339,27.009581,-0.018826
2116.619508,1235.000000,4.501971,-26.909513,712.775844,4.506959,26.912152,-0.010464
2116.570732,1236.000000,4.497159,-26.812062,712.763886,4.501652,26.814606,0.000470
2116.533051,1237.000000,4.493445,-26.714746,712.755460,4.497601,26.717225,0.007925
2116.523692,1238.000000,4.492536,-26.617770,712.756051,4.496755,26.620257,0.006501
2116.543746,1239.000000,4.494539,-26.521143,712.766008,4.499237,26.523714,-0.004146
2116.571386,1240.000000,4.497293,-26.424602,712.778379,4.502578,26.427278,-0.017171
2116.580411,1241.000000,4.498205,-26.327839,712.784822,4.503812,26.330571,-0.024357
2116.560485,1242.000000,4.496249,-26.230735,712.782044,4.501770,26.233447,-0.022463
2116.519966,1243.000000,4.492255,-26.133391,712.772706,4.497397,26.136030,-0.014110
2116.475737,1244.000000,4.487893,-26.036006,712.762186,4.492604,26.038563,-0.004593
2116.448284,1245.000000,4.485192,-25.938819,712.757007,4.489710,25.941336,-0.000334
2116.642738,1246.000000,4.504464,-25.844197,712.822497,4.511929,25.847253,-0.065667
2116.804097,1247.000000,4.520462,-25.749177,712.877455,4.530407,25.752686,-0.120629
2113.873341,1453.000000,4.234213,-5.763809,712.651647,4.241658,5.766139,-0.071279
2113.821793,1454.000000,4.229135,-5.666731,712.638545,4.236034,5.668957,-0.059211
2113.669887,1455.000000,4.214135,-5.569406,712.593501,4.219068,5.571267,-0.015681
2113.588683,1456.000000,4.206126,-5.472267,712.570960,4.210094,5.473947,0.005683
2113.551398,1457.000000,4.202459,-5.375239,712.562396,4.206082,5.376852,0.013281
2113.523674,1458.000000,4.199737,-5.278237,712.556874,4.203152,5.279808,0.017882
2113.520290,1459.000000,4.199422,-5.181292,712.559096,4.202972,5.182884,0.014856
2113.532553,1460.000000,4.200653,-5.084382,712.566297,4.204559,5.086036,0.006926
2113.541606,1461.000000,4.201567,-4.987463,712.572474,4.205784,4.989171,0.000003
2113.555042,1462.000000,4.202914,-4.890551,712.580046,4.207505,4.892325,-0.008293
2113.578591,1463.000000,4.205261,-4.793660,712.590835,4.210368,4.795525,-0.019758
2113.583213,1464.000000,4.205737,-4.696725,712.595599,4.211092,4.698633,-0.025288
2113.537871,1465.000000,4.201274,-4.599687,712.584460,4.206170,4.601506,-0.015154
2113.543261,1466.000000,4.201825,-4.502754,712.589466,4.206981,4.504617,-0.020923
2113.474542,1467.000000,4.195051,-4.405673,712.570886,4.199418,4.407388,-0.003459
2113.447614,1468.000000,4.192408,-4.308678,712.565605,4.196577,4.310353,0.000905
2113.454322,1469.000000,4.193091,-4.211748,712.571026,4.197536,4.213470,-0.005272
2113.437279,1470.000000,4.191425,-4.114772,712.568888,4.195812,4.116480,-0.004004
2113.418713,1471.000000,4.189609,-4.017794,712.566264,4.193916,4.019484,-0.002257
2113.405722,1472.000000,4.188344,-3.920827,712.565413,4.192649,3.922513,-0.002256
2113.396277,1473.000000,4.187429,-3.823866,712.565689,4.191784,3.825558,-0.003366
2113.409303,1474.000000,4.188736,-3.726942,712.573115,4.193457,3.728698,-0.011518
2113.419024,1475.000000,4.189716,-3.630011,712.579488,4.194757,3.631823,-0.018633
2113.394943,1476.000000,4.187355,-3.533025,712.575103,4.192237,3.534804,-0.015151
2113.385933,1477.000000,4.186483,-3.436063,712.575513,4.191420,3.437848,-0.016392
2113.404173,1478.000000,4.188305,-3.339142,712.584593,4.193683,3.341005,-0.026174
2113.421655,1479.000000,4.190052,-3.242217,712.593432,4.195860,3.244155,-0.035718
2113.396450,1480.000000,4.187580,-3.145229,712.588684,4.193213,3.147132,-0.031879
2113.326198,1481.000000,4.180655,-3.048182,712.569598,4.185475,3.049932,-0.013917
2113.256435,1482.000000,4.173778,-2.951140,712.550668,4.177794,2.952738,0.003892
2113.213253,1483.000000,4.169530,-2.854138,712.540197,4.173116,2.855653,0.013370
2113.201737,1484.000000,4.168410,-2.757177,712.539800,4.172016,2.758692,0.012923
2113.212524,1485.000000,4.169496,-2.660243,712.546500,4.173435,2.661816,0.005487
2113.231023,1486.000000,4.171343,-2.563315,712.555652,4.175727,2.564967,-0.004366
2113.243041,1487.000000,4.172550,-2.466378,712.562741,4.177285,2.468092,-0.012187
2113.233263,1488.000000,4.171603,-2.369417,712.562893,4.176381,2.371134,-0.013173
2113.194952,1489.000000,4.167836,-2.272426,712.553964,4.172253,2.274073,-0.005215
2113.154652,1490.000000,4.163872,-2.175435,712.544400,4.167901,2.177008,0.003368
2113.133427,1491.000000,4.161793,-2.078465,712.540905,4.165703,2.080012,0.005973
2113.123562,1492.000000,4.160837,-1.981506,712.541024,4.164789,1.983057,0.005019
2113.125719,1493.000000,4.161070,-1.884556,712.544968,4.165234,1.886143,0.000297
2113.139956,1494.000000,4.162496,-1.787616,712.552754,4.167043,1.789270,-0.008210
2113.149395,1495.000000,4.163448,-1.690669,712.559013,4.168310,1.692378,-0.015212
2113.145953,1496.000000,4.163127,-1.593712,712.561171,4.168121,1.595441,-0.018175
2113.135824,1497.000000,4.162145,-1.496749,712.561200,4.167177,1.498482,-0.019041
2113.122472,1498.000000,4.160845,-1.399785,712.560202,4.165869,1.401513,-0.018895
2113.091482,1499.000000,4.157801,-1.302810,712.553590,4.162568,1.304488,-0.013219
2113.047751,1500.000000,4.153499,-1.205831,712.542923,4.157827,1.207424,-0.003548
2113.012708,1501.000000,4.150055,-1.108858,712.535019,4.154068,1.110390,0.003400
2112.998606,1502.000000,4.148680,-1.011897,712.533778,4.152675,1.013422,0.003786
2113.002810,1503.000000,4.149115,-0.914944,712.538360,4.153350,0.916510,-0.001565
2113.012271,1504.000000,4.150069,-0.817992,712.544614,4.154619,0.819612,-0.008563
2113.019594,1505.000000,4.150812,-0.721037,712.550187,4.155647,0.722706,-0.014889
2113.017814,1506.000000,4.150656,-0.624078,712.552862,4.155645,0.625772,-0.018361
2112.989799,1507.000000,4.147906,-0.527112,712.547186,4.152680,0.528763,-0.013607
2112.945048,1508.000000,4.143503,-0.430144,712.536185,4.147824,0.431708,-0.003607
2112.915019,1509.000000,4.140555,-0.333182,712.529867,4.144632,0.334697,0.001779
2112.906596,1510.000000,4.139742,-0.236223,712.530423,4.143880,0.237747,0.000395
2112.899427,1511.000000,4.139053,-0.139265,712.531376,4.143270,0.140799,-0.001381
2112.869324,1512.000000,4.136097,-0.042305,712.525031,4.140069,0.043791,0.004032
2112.819671,1513.000000,4.131210,0.054652,712.512464,4.134659,-0.053266,0.015575
2112.784691,1514.000000,4.127773,0.151607,712.504565,4.130907,-0.150282,0.022519
2112.784199,1515.000000,4.127744,0.248563,712.507638,4.131051,-0.247210,0.018655
2112.807341,1516.000000,4.130050,0.345524,712.518230,4.133865,-0.344081,0.007384
2112.821547,1517.000000,4.131473,0.442486,712.525978,4.135669,-0.440977,-0.001085
2112.800722,1518.000000,4.129434,0.539442,712.522578,4.133516,-0.537957,0.001428
2112.760578,1519.000000,4.125487,0.636392,712.513029,4.129180,-0.634982,0.009998
2112.750791,1520.000000,4.124539,0.733349,712.513139,4.128274,-0.731934,0.009053
2112.777219,1521.000000,4.127170,0.830319,712.524770,4.131459,-0.828806,-0.003242
2112.809636,1522.000000,4.130393,0.927295,712.538307,4.135320,-0.925669,-0.017413
2112.825191,1523.000000,4.131949,1.024268,712.546477,4.137276,-1.022571,-0.026298
2112.821355,1524.000000,4.131590,1.121232,712.548475,4.137042,-1.119516,-0.029103
2112.814533,1525.000000,4.130935,1.218196,712.549522,4.136470,-1.216468,-0.030971
2112.816269,1526.000000,4.131126,1.315165,712.553291,4.136865,-1.313403,-0.035520
2112.822053,1527.000000,4.131717,1.412138,712.558348,4.137718,-1.410331,-0.041338
2112.814360,1528.000000,4.130977,1.509103,712.559113,4.137048,-1.507286,-0.042929
2112.784996,1529.000000,4.128094,1.606052,712.552982,4.133929,-1.604283,-0.037726
2112.749560,1530.000000,4.124612,1.702996,712.544917,4.130125,-1.701289,-0.030618
2112.725779,1531.000000,4.122282,1.799946,712.540560,4.127637,-1.798272,-0.027162
2112.713783,1532.000000,4.121116,1.896906,712.539952,4.126481,-1.895233,-0.027400
2112.703000,1533.000000,4.120070,1.993866,712.539729,4.125462,-1.992192,-0.028016
2112.689072,1534.000000,4.118713,2.090824,712.538503,4.124087,-2.089157,-0.027645
2112.650700,1535.000000,4.114941,2.187757,712.529498,4.119951,-2.186160,-0.019611
2112.574299,1536.000000,4.107411,2.284649,712.508392,4.111519,-2.283222,0.000344
2112.484479,1537.000000,4.098557,2.381521,712.483016,4.101573,-2.380298,0.024505
2112.519306,1538.000000,4.102017,2.478525,712.497298,4.105705,-2.477182,0.009599
2112.452707,1539.000000,4.095457,2.575415,712.479309,4.098381,-2.574216,0.026484
2112.475737,1540.000000,4.097751,2.672408,712.489835,4.101180,-2.671120,0.015279
2112.473300,1541.000000,4.097530,2.769372,712.492257,4.101103,-2.768061,0.012056
2112.530808,1542.000000,4.103232,2.866414,712.513752,4.107797,-2.864923,-0.009955
2112.503950,1543.000000,4.100598,2.963350,712.508401,4.104961,-2.961899,-0.005520
2112.493484,1544.000000,4.099583,3.060306,712.508265,4.103977,-3.058854,-0.006222
2112.495028,1545.000000,4.099755,3.157280,712.511950,4.104350,-3.155794,-0.010688
2112.507505,1546.000000,4.101008,3.254271,712.519112,4.105957,-3.252723,-0.018579
2112.463799,1547.000000,4.096709,3.351180,712.508395,4.101219,-3.349716,-0.008859
2112.517087,1548.000000,4.101994,3.448235,712.528540,4.107435,-3.446603,-0.029540
2112.554269,1549.000000,4.105687,3.545270,712.543560,4.111833,-3.543512,-0.045172
2112.568508,1550.000000,4.107114,3.642272,712.551278,4.113640,-3.640448,-0.053612
2112.583249,1551.000000,4.108590,3.739277,712.559155,4.115503,-3.737385,-0.062208
2112.556786,1552.000000,4.105995,3.836214,712.553919,4.112711,-3.834362,-0.057885
2112.487682,1553.000000,4.099187,3.933074,712.535112,4.105103,-3.931372,-0.040195
2112.444696,1554.000000,4.094959,4.029976,712.524616,4.100445,-4.028357,-0.030691
2112.490289,1555.000000,4.099484,4.127039,712.542305,4.105793,-4.125272,-0.048953
2112.493093,1556.000000,4.099780,4.224026,712.546377,4.106307,-4.222222,-0.053800
2112.461737,1557.000000,4.096702,4.320948,712.539577,4.102963,-4.319197,-0.047938
2112.419243,1558.000000,4.092523,4.417846,712.529232,4.098361,-4.416177,-0.038583
2112.401674,1559.000000,4.090807,4.514792,712.526818,4.096574,-4.513139,-0.037041
2112.401948,1560.000000,4.090854,4.611774,712.530080,4.096802,-4.610091,-0.041090
2112.414291,1561.000000,4.092093,4.708782,712.537181,4.098394,-4.707038,-0.048921
2112.421571,1562.000000,4.092832,4.805782,712.542669,4.099413,-4.803989,-0.055164
2112.410557,1563.000000,4.091764,4.902743,712.542336,4.098366,-4.900950,-0.055672
2112.384867,1564.000000,4.089245,4.999671,712.537331,4.095662,-4.997916,-0.051577
2112.366855,1565.000000,4.087485,5.096615,712.534768,4.093825,-5.094878,-0.049888
2112.373399,1566.000000,4.088152,5.193616,712.540017,4.094761,-5.191832,-0.055896
2112.376065,1567.000000,4.088435,5.290609,712.544032,4.095259,-5.288789,-0.060686
2112.367747,1568.000000,4.087633,5.387576,712.544550,4.094517,-5.385749,-0.062033
2112.360507,1569.000000,4.086938,5.484547,712.545410,4.093896,-5.482709,-0.063716
2112.344167,1570.000000,4.085343,5.581495,712.543372,4.092247,-5.579671,-0.062545
2112.315328,1571.000000,4.082514,5.678411,712.537357,4.089187,-5.676633,-0.057454
2112.274642,1572.000000,4.078514,5.775295,712.527570,4.084789,-5.773593,-0.048649
2112.228601,1573.000000,4.073985,5.872162,712.516078,4.079785,-5.870551,-0.038164
2112.193053,1574.000000,4.070493,5.969054,712.507925,4.075967,-5.967507,-0.030967
2112.178265,1575.000000,4.069052,6.066000,712.506375,4.074494,-6.064463,-0.030277
2112.183204,1576.000000,4.069560,6.163000,712.511102,4.075248,-6.161421,-0.035768
2112.206131,1577.000000,4.071845,6.260052,712.521551,4.078034,-6.258384,-0.046898
2112.239127,1578.000000,4.075124,6.357135,712.535203,4.081957,-6.355352,-0.061183
2112.269152,1579.000000,4.078111,6.454214,712.547908,4.085545,-6.452323,-0.074535
2112.284672,1580.000000,4.079664,6.551253,712.555998,4.087495,-6.549293,-0.083340
2112.272118,1581.000000,4.078444,6.648212,712.555152,4.086273,-6.646256,-0.083343
2112.223103,1582.000000,4.073621,6.745060,712.542702,4.080933,-6.743203,-0.071913
2112.158686,1583.000000,4.067277,6.841858,712.525350,4.073854,-6.840139,-0.055655
2112.116383,1584.000000,4.063118,6.938720,712.515035,4.069273,-6.937082,-0.046328
2112.106378,1585.000000,4.062149,7.035681,712.514994,4.068339,-7.034040,-0.047124
2112.108472,1586.000000,4.062376,7.132680,712.518804,4.068772,-7.131005,-0.051713
2112.097925,1587.000000,4.061354,7.229640,712.518589,4.067777,-7.227963,-0.052337
2112.073257,1588.000000,4.058937,7.326553,712.513880,4.065187,-7.324912,-0.048533
2112.058699,1589.000000,4.057519,7.423499,712.512386,4.063739,-7.421866,-0.047897
2112.056118,1590.000000,4.057284,7.520484,712.514703,4.063644,-7.518830,-0.051015
2112.045262,1591.000000,4.056232,7.617442,712.514385,4.062614,-7.615787,-0.051537
2112.009261,1592.000000,4.052696,7.714314,712.506065,4.058744,-7.712723,-0.044176
2111.967943,1593.000000,4.048634,7.811164,712.496052,4.054274,-7.809653,-0.035147
2111.950242,1594.000000,4.046906,7.908096,712.493553,4.052471,-7.906601,-0.033521
2111.954607,1595.000000,4.047357,8.005106,712.498073,4.053159,-8.003571,-0.038809
2111.962182,1596.000000,4.048125,8.102128,712.503613,4.054210,-8.100545,-0.045103
2111.950502,1597.000000,4.046991,8.199082,712.503026,4.053087,-8.197500,-0.045359
2111.922658,1598.000000,4.044261,8.295976,712.497294,4.050138,-8.294438,-0.040548
2111.914772,1599.000000,4.043502,8.392943,712.497912,4.049443,-8.391397,-0.041991
2111.941224,1600.000000,4.046135,8.490040,712.509453,4.052626,-8.488396,-0.054197
2111.984485,1601.000000,4.050429,8.587206,712.526343,4.057707,-8.585420,-0.071672
2112.000685,1602.000000,4.052049,8.684271,712.534621,4.059732,-8.682414,-0.080662
2111.966563,1603.000000,4.048698,8.781140,712.526885,4.056074,-8.779344,-0.073876
2111.924535,1604.000000,4.044567,8.877977,712.516632,4.051523,-8.876261,-0.064611
2111.903964,1605.000000,4.042555,8.974897,712.513206,4.049395,-8.973206,-0.062071
2111.903834,1606.000000,4.042562,9.071898,712.516282,4.049576,-9.070179,-0.065937
2111.910201,1607.000000,4.043211,9.168928,712.521425,4.050490,-9.167163,-0.071839
2111.907202,1608.000000,4.042935,9.265920,712.523587,4.050346,-9.264134,-0.074803
2111.883593,1609.000000,4.040623,9.362826,712.519189,4.047875,-9.361073,-0.071305
2111.852861,1610.000000,4.037608,9.459701,712.512523,4.044600,-9.458000,-0.065574
2111.829422,1611.000000,4.035313,9.556606,712.508176,4.042148,-9.554937,-0.062127
2111.808182,1612.000000,4.033235,9.653519,712.504529,4.039945,-9.651876,-0.059369
2111.786984,1613.000000,4.031161,9.750431,712.500893,4.037746,-9.748815,-0.056622
2111.775759,1614.000000,4.030073,9.847387,712.500430,4.036673,-9.845771,-0.057000
2111.779211,1615.000000,4.030434,9.944407,712.504635,4.037258,-9.942754,-0.061978
2111.788664,1616.000000,4.031388,10.041456,712.510749,4.038520,-10.039749,-0.068836
2111.799253,1617.000000,4.032454,10.138511,712.517222,4.039910,-10.136748,-0.076049
2111.805798,1618.000000,4.033121,10.235550,712.522409,4.040844,-10.233741,-0.081994
