u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2133.797749,133.000000,6.194676,-134.104332,713.592312,6.195240,134.110063,0.126164
2133.733670,134.000000,6.188282,-134.003978,713.576674,6.188189,134.009584,0.140679
2133.714806,135.000000,6.186411,-133.906344,713.575504,6.186303,133.911944,0.140966
2133.729483,136.000000,6.187893,-133.810724,713.585066,6.188248,133.816406,0.130698
2133.727422,137.000000,6.187702,-133.714098,713.589272,6.188280,133.719817,0.125698
2133.689546,138.000000,6.183929,-133.615324,713.582015,6.184222,133.620987,0.131971
2133.688442,139.000000,6.183834,-133.518754,713.586524,6.184364,133.524457,0.126673
2133.729438,140.000000,6.187949,-133.424704,713.604505,6.189315,133.430557,0.108126
2133.772868,141.000000,6.192308,-133.330794,713.623264,6.194544,133.336804,0.088813
2133.788243,142.000000,6.193861,-133.235203,713.633044,6.196568,133.241296,0.078331
2133.772496,143.000000,6.192301,-133.137749,713.632863,6.195037,133.143844,0.077645
2133.748203,144.000000,6.189886,-133.039786,713.629946,6.192530,133.045861,0.079650
2133.721621,145.000000,6.187243,-132.941688,713.626296,6.189762,132.947735,0.082377
2133.698344,146.000000,6.184930,-132.843787,713.623702,6.187371,132.849817,0.084064
2133.680026,147.000000,6.183113,-132.746182,713.622694,6.185546,132.752207,0.084192
2133.649172,148.000000,6.180042,-132.647832,713.617673,6.182290,132.653819,0.088266
2133.607695,149.000000,6.175909,-132.548852,713.609251,6.177820,132.554773,0.095684
2133.592285,150.000000,6.174383,-132.451423,713.609171,6.176328,132.457347,0.094899
2133.625382,151.000000,6.177708,-132.356874,713.624612,6.180375,132.362928,0.078850
2133.682981,152.000000,6.183484,-132.263776,713.647895,6.187222,132.270023,0.055089
2133.715918,153.000000,6.186793,-132.169209,713.663284,6.191252,132.175585,0.039090
2133.701646,154.000000,6.185381,-132.071840,713.663563,6.189889,132.078222,0.037952
2133.668034,155.000000,6.182034,-131.973327,713.657652,6.186317,131.979663,0.042902
2133.640847,156.000000,6.179330,-131.875195,713.653796,6.183479,131.881503,0.045831
2133.617612,157.000000,6.177021,-131.777298,713.651203,6.181092,131.783588,0.047517
2133.590999,158.000000,6.174374,-131.679202,713.647529,6.178320,131.685466,0.050267
2133.567378,159.000000,6.172027,-131.581284,713.644810,6.175889,131.587529,0.052077
2133.551802,160.000000,6.170484,-131.483842,713.644666,6.174377,131.490089,0.051356
2133.543037,161.000000,6.169623,-131.386801,713.646700,6.173643,131.393068,0.048491
2133.540157,162.000000,6.169350,-131.290106,713.650616,6.173581,131.296408,0.043776
2133.535630,163.000000,6.168912,-131.193314,713.654005,6.173331,131.199647,0.039580
2133.481484,164.000000,6.163512,-131.093602,713.641512,6.167414,131.099836,0.051003
2133.415998,165.000000,6.156978,-130.993227,713.625390,6.160201,130.999333,0.065995
2133.277188,166.000000,6.143113,-130.888552,713.585806,6.144616,130.894337,0.104061
2133.186914,167.000000,6.134102,-130.786736,713.561754,6.134574,130.792327,0.126853
2133.157860,168.000000,6.131212,-130.688515,713.557289,6.131523,130.694074,0.130381
2133.191598,169.000000,6.134600,-130.593975,713.572913,6.135642,130.599664,0.114151
2133.270518,170.000000,6.142506,-130.502076,713.602994,6.144920,130.508014,0.083704
2133.350734,171.000000,6.150542,-130.410244,713.633491,6.154348,130.416436,0.052848
2133.385895,172.000000,6.154073,-130.315771,713.649570,6.158630,130.322097,0.036171
2133.367472,173.000000,6.152246,-130.218163,713.648500,6.156792,130.224484,0.036360
2133.336539,174.000000,6.149167,-130.119826,713.643426,6.153526,130.126108,0.040487
2133.312103,175.000000,6.146739,-130.021869,713.640431,6.151001,130.028130,0.042569
2133.264059,176.000000,6.141949,-129.922536,713.629879,6.145781,129.928714,0.052084
2133.187871,177.000000,6.134346,-129.821568,713.610321,6.137347,129.827589,0.070455
2133.110158,178.000000,6.126591,-129.720517,713.590275,6.128739,129.726377,0.089307
2133.048696,179.000000,6.120461,-129.620416,713.575429,6.121987,129.626159,0.103045
2132.998795,180.000000,6.115487,-129.520991,713.564281,6.116555,129.526646,0.113145
2132.973066,181.000000,6.112930,-129.422973,713.560866,6.113884,129.428603,0.115641
2132.985769,182.000000,6.114215,-129.327186,713.569746,6.115600,129.332892,0.106045
2133.038120,183.000000,6.119463,-129.233694,713.591310,6.121843,129.239580,0.083974
2133.082056,184.000000,6.123871,-129.139710,713.610182,6.127125,129.145753,0.064550
2133.067573,185.000000,6.122438,-129.042339,713.610360,6.125737,129.048387,0.063512
2133.018076,186.000000,6.117504,-128.942942,713.599334,6.120351,128.948903,0.073493
2132.968861,187.000000,6.112599,-128.843565,713.588398,6.114998,128.849440,0.083385
2132.944854,188.000000,6.110213,-128.745648,713.585526,6.112522,128.751502,0.085347
2132.947910,189.000000,6.110534,-128.649292,713.591312,6.113137,128.655197,0.078794
2132.957535,190.000000,6.111511,-128.553314,713.599199,6.114501,128.559287,0.070174
2132.956620,191.000000,6.111434,-128.456727,713.603712,6.114662,128.462740,0.064872
2132.949098,192.000000,6.110697,-128.359758,713.606110,6.114069,128.365794,0.061651
2132.943262,193.000000,6.110129,-128.262886,713.609047,6.113668,128.268949,0.057900
2132.935489,194.000000,6.109367,-128.165902,713.611363,6.113045,128.171987,0.054759
2132.924527,195.000000,6.108286,-128.068734,713.612657,6.112059,128.074833,0.052623
2132.910313,196.000000,6.106879,-127.971379,713.612910,6.110701,127.977483,0.051512
2132.887525,197.000000,6.104616,-127.873532,713.610418,6.108364,127.879619,0.053100
2132.860642,198.000000,6.101943,-127.775451,713.606615,6.105560,127.781511,0.055977
2132.841583,199.000000,6.100053,-127.677820,713.605314,6.103649,127.683872,0.056394
2132.827667,200.000000,6.098677,-127.580483,713.605658,6.102325,127.586541,0.055193
2132.812409,201.000000,6.097166,-127.483070,713.605571,6.100848,127.489131,0.054415
2132.799823,202.000000,6.095923,-127.385809,713.606338,6.099676,127.391880,0.052798
2132.783268,203.000000,6.094283,-127.288322,713.605834,6.098051,127.294392,0.052431
2132.739495,204.000000,6.089922,-127.189282,713.596621,6.093318,127.195280,0.060629
2132.679725,205.000000,6.083962,-127.089333,713.582289,6.086759,127.095217,0.073862
2132.659350,206.000000,6.081941,-126.991632,713.580560,6.084698,126.997505,0.074700
2132.690960,207.000000,6.085115,-126.896891,713.595461,6.088571,126.902889,0.059182
2132.729884,208.000000,6.089021,-126.802562,713.612703,6.093279,126.808704,0.041362
2132.711264,209.000000,6.087174,-126.704957,713.611532,6.091418,126.711093,0.041651
2132.635146,210.000000,6.079580,-126.604088,713.591963,6.082993,126.610067,0.060035
2132.584479,211.000000,6.074531,-126.504669,713.580538,6.077473,126.510558,0.070409
2132.584062,212.000000,6.074504,-126.408102,713.585187,6.077690,126.414032,0.064974
2132.580546,213.000000,6.074167,-126.311359,713.588844,6.077553,126.317322,0.060515
2132.522036,214.000000,6.068334,-126.211501,713.574906,6.071138,126.217353,0.073361
2132.506717,215.000000,6.066818,-126.114090,713.574785,6.069653,126.119945,0.072617
2132.445550,216.000000,6.060719,-126.014088,713.559996,6.062936,126.019826,0.086301
2132.393956,217.000000,6.055578,-125.914632,713.548269,6.057311,125.920276,0.096972
2132.344172,218.000000,6.050617,-125.815280,713.537120,6.051892,125.820837,0.107075
2132.306081,219.000000,6.046825,-125.716591,713.529710,6.047809,125.722091,0.113500
2132.857087,220.000000,6.101916,-125.651102,713.710777,6.110975,125.658085,-0.065447
2129.301069,398.000000,5.749389,-108.271748,713.405613,5.751507,108.276816,0.081516
2129.686247,424.000000,5.788198,-105.777779,713.647292,5.802011,105.784909,-0.178565
2129.231542,425.000000,5.742842,-105.659587,713.506468,5.750440,105.665568,-0.040885
2129.266279,426.000000,5.746322,-105.564594,713.522114,5.754651,105.570706,-0.057136
2129.269943,427.000000,5.746702,-105.468128,713.527827,5.755322,105.474290,-0.063615
2129.225055,428.000000,5.742239,-105.369368,713.518020,5.750460,105.375453,-0.054825
2129.179707,429.000000,5.737729,-105.270589,713.508064,5.745546,105.276595,-0.045889
2129.175682,430.000000,5.737342,-105.173760,713.511317,5.745340,105.179797,-0.049947
2129.194461,431.000000,5.739230,-105.078005,713.521857,5.747733,105.084131,-0.061174
2129.181191,432.000000,5.737921,-104.980739,713.522151,5.746474,104.986871,-0.062323
2129.118589,433.000000,5.731690,-104.881155,713.506676,5.739594,104.887163,-0.047957
2129.051898,434.000000,5.725053,-104.781383,713.489895,5.732248,104.787257,-0.032306
2129.011805,435.000000,5.721068,-104.682863,713.481613,5.727932,104.688673,-0.025017
2128.998115,436.000000,5.719717,-104.585584,713.481769,5.726625,104.591399,-0.026028
2128.994256,437.000000,5.719346,-104.488765,713.485066,5.726438,104.494610,-0.030130
2128.990355,438.000000,5.718972,-104.391944,713.488348,5.726247,104.397819,-0.034217
2128.984999,439.000000,5.718452,-104.295053,713.491164,5.725889,104.300955,-0.037846
2128.969264,440.000000,5.716897,-104.197678,713.490662,5.724349,104.203578,-0.038210
2128.929533,441.000000,5.712949,-104.099183,713.482490,5.720074,104.105020,-0.031029
2128.878238,442.000000,5.707847,-104.000152,713.470621,5.714483,104.005895,-0.020210
2128.840206,443.000000,5.704068,-103.901742,713.462990,5.710402,103.907426,-0.013561
2128.830058,444.000000,5.703071,-103.804631,713.464269,5.709499,103.810329,-0.015677
2128.838324,445.000000,5.703910,-103.708376,713.471431,5.710693,103.714135,-0.023582
2128.846083,446.000000,5.704698,-103.612096,713.478431,5.711829,103.617915,-0.031326
2128.855407,447.000000,5.705642,-103.515886,713.485930,5.713143,103.521770,-0.039561
2128.866630,448.000000,5.706776,-103.419763,713.494035,5.714674,103.425717,-0.048393
2128.868337,449.000000,5.706961,-103.323197,713.499097,5.715121,103.329195,-0.054231
2128.868023,450.000000,5.706944,-103.226536,713.503512,5.715337,103.232574,-0.059433
2128.888480,451.000000,5.708999,-103.130834,713.514565,5.717920,103.136966,-0.071165
2128.923658,452.000000,5.712522,-103.035809,713.530322,5.722180,103.042073,-0.087525
2128.932242,453.000000,5.713393,-102.939554,713.537578,5.723410,102.945880,-0.095522
2128.911645,454.000000,5.711353,-102.841951,713.535506,5.721315,102.848264,-0.094341
2128.879301,455.000000,5.708142,-102.743809,713.529678,5.717882,102.750077,-0.089465
2128.831179,456.000000,5.703356,-102.644942,713.518806,5.712651,102.651125,-0.079627
2128.764991,457.000000,5.696770,-102.545248,713.502160,5.705362,102.551298,-0.064108
2128.701655,458.000000,5.690468,-102.445690,713.486425,5.698398,102.451615,-0.049485
2128.662764,459.000000,5.686604,-102.347258,713.478501,5.694219,102.353121,-0.042548
2128.645691,460.000000,5.684916,-102.249828,713.477549,5.692526,102.255686,-0.042469
2128.652688,461.000000,5.685628,-102.153500,713.484288,5.693575,102.159417,-0.049956
2128.674688,462.000000,5.687836,-102.057857,713.495821,5.696332,102.063871,-0.062160
2128.677627,463.000000,5.688144,-101.961340,713.501260,5.696918,101.967402,-0.068370
2128.659633,464.000000,5.686364,-101.863866,713.500009,5.695120,101.869921,-0.067997
2128.611661,465.000000,5.681595,-101.765025,713.489177,5.689907,101.770995,-0.058197
2128.558062,466.000000,5.676264,-101.665932,713.476545,5.684052,101.671801,-0.046627
2128.546440,467.000000,5.675120,-101.568752,713.477327,5.682980,101.574631,-0.048254
2128.546755,468.000000,5.675166,-101.472115,713.481923,5.683267,101.478036,-0.053633
2128.533388,469.000000,5.673847,-101.374856,713.482145,5.681995,101.380781,-0.054709
2128.490718,470.000000,5.669607,-101.276267,713.473001,5.677386,101.282121,-0.046571
2128.516851,471.000000,5.672227,-101.180800,713.485844,5.680613,101.186762,-0.060064
2128.482948,472.000000,5.668861,-101.082610,713.479500,5.677003,101.088524,-0.054680
2128.477681,473.000000,5.668350,-100.985718,713.482306,5.676653,100.991658,-0.058298
2128.477158,474.000000,5.668313,-100.889040,713.486627,5.676845,100.895019,-0.063407
2128.458944,475.000000,5.666511,-100.791562,713.485293,5.675021,100.797533,-0.062952
2128.415927,476.000000,5.662236,-100.692966,713.476032,5.670372,100.698864,-0.054698
2128.364209,477.000000,5.657094,-100.593980,713.463990,5.664732,100.599783,-0.043708
2128.335583,478.000000,5.654254,-100.496037,713.459326,5.661722,100.501805,-0.039977
2128.335278,479.000000,5.654238,-100.399370,713.463710,5.661938,100.405177,-0.045148
2128.349908,480.000000,5.655711,-100.303373,713.472867,5.663855,100.309258,-0.055014
2128.378846,481.000000,5.658611,-100.208016,713.486594,5.667401,100.214017,-0.069377
2128.419733,482.000000,5.662703,-100.113192,713.504139,5.672309,100.119340,-0.087496
2128.445402,483.000000,5.665277,-100.017682,713.516821,5.675483,100.023936,-0.100830
2128.446150,484.000000,5.665366,-99.921052,713.521537,5.675819,99.927348,-0.106327
2128.435814,485.000000,5.664350,-99.823925,713.522709,5.674892,99.830234,-0.108338
2128.429191,486.000000,5.663704,-99.726964,713.525067,5.674388,99.733296,-0.111516
2128.420342,487.000000,5.662836,-99.629903,713.526713,5.673630,99.636252,-0.113992
2128.394941,488.000000,5.660318,-99.532104,713.523067,5.670987,99.538426,-0.111262
2128.348665,489.000000,5.655718,-99.433376,713.512749,5.665966,99.439616,-0.101968
2128.293067,490.000000,5.650189,-99.334236,713.499452,5.659884,99.340371,-0.089743
2128.247698,491.000000,5.645680,-99.235554,713.489422,5.654966,99.241611,-0.080732
2128.212659,492.000000,5.642201,-99.137335,713.482693,5.651226,99.143339,-0.074969
2128.196875,493.000000,5.640642,-99.039972,713.482115,5.649678,99.045975,-0.075258
2128.207839,494.000000,5.641750,-98.943795,713.490084,5.651176,98.949866,-0.083955
2128.215187,495.000000,5.642497,-98.847456,713.496896,5.652263,98.853586,-0.091514
2128.196758,496.000000,5.640674,-98.749975,713.495470,5.650414,98.756097,-0.090968
2128.161496,497.000000,5.637173,-98.651750,713.488664,5.646648,98.657820,-0.085129
2128.122950,498.000000,5.633345,-98.553382,713.480807,5.642507,98.559391,-0.078256
2128.089962,499.000000,5.630071,-98.455262,713.474725,5.639000,98.461224,-0.073130
2128.058714,500.000000,5.626970,-98.357220,713.469199,5.635691,98.363141,-0.068549
2128.043724,501.000000,5.625490,-98.259896,713.468866,5.634234,98.265817,-0.069079
2128.041078,502.000000,5.625241,-98.163115,713.472476,5.634182,98.169069,-0.073488
2128.037523,503.000000,5.624901,-98.066294,713.475795,5.634026,98.072278,-0.077610
2128.035856,504.000000,5.624750,-97.969554,713.479716,5.634086,97.975574,-0.082325
2128.043647,505.000000,5.625541,-97.873229,713.486658,5.635222,97.879308,-0.090011
2128.065926,506.000000,5.627776,-97.777536,713.498229,5.638009,97.783713,-0.102253
2128.074807,507.000000,5.628676,-97.681254,713.505517,5.639270,97.687494,-0.110280
2128.032079,508.000000,5.624431,-97.582714,713.496313,5.634653,97.588882,-0.102081
2127.962962,509.000000,5.617556,-97.483024,713.478675,5.627031,97.489051,-0.085585
2127.898935,510.000000,5.611188,-97.383561,713.462664,5.619989,97.389460,-0.070688
2127.842273,511.000000,5.605554,-97.284424,713.449005,5.613786,97.290214,-0.058106
2127.798733,512.000000,5.601229,-97.185862,713.439538,5.609077,97.191578,-0.049649
2127.794412,513.000000,5.600813,-97.089008,713.442601,5.608834,97.094753,-0.053519
2127.847377,514.000000,5.606107,-96.994644,713.463965,5.615114,97.000567,-0.075396
2127.909728,515.000000,5.612336,-96.900682,713.488328,5.622462,96.906807,-0.100223
2127.922775,516.000000,5.613652,-96.804575,713.496938,5.624197,96.810774,-0.109550
2127.899512,517.000000,5.611347,-96.706892,713.493943,5.621797,96.713070,-0.107461
2127.889827,518.000000,5.610396,-96.609798,713.495286,5.620943,96.615990,-0.109639
2127.901229,519.000000,5.611548,-96.513616,713.503366,5.622490,96.519877,-0.118445
2127.897653,520.000000,5.611206,-96.416784,713.506659,5.622331,96.423076,-0.122542
2127.866434,521.000000,5.608108,-96.318760,713.501117,5.619024,96.325009,-0.117946
2127.817982,522.000000,5.603293,-96.219993,713.490068,5.613756,96.226156,-0.107932
2127.756346,523.000000,5.597164,-96.120663,713.474806,5.606986,96.126704,-0.093772
2127.684125,524.000000,5.589980,-96.020881,713.456161,5.599011,96.026773,-0.076284
2127.643399,525.000000,5.585936,-95.922458,713.447579,5.594622,95.928283,-0.068696
2127.678221,526.000000,5.589421,-95.827281,713.463133,5.598835,95.833237,-0.084856
2127.742376,527.000000,5.595830,-95.733359,713.488058,5.606388,95.739521,-0.110237
2127.771298,528.000000,5.598728,-95.637920,713.501726,5.609930,95.644198,-0.124541
2127.749895,529.000000,5.596609,-95.540324,713.499312,5.607741,95.546585,-0.123022
