u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2131.523180,181.000000,5.968078,-129.338855,713.097299,5.948453,129.340694,0.571554
2131.581722,182.000000,5.973938,-129.245785,713.120816,5.955393,129.247819,0.547563
2131.636193,183.000000,5.979391,-129.152473,713.143032,5.961870,129.154692,0.524851
2131.675697,184.000000,5.983349,-129.058289,713.160465,5.966640,129.060654,0.506843
2131.708946,185.000000,5.986684,-128.963739,713.175899,5.970696,128.966234,0.490801
2131.676911,186.000000,5.983499,-128.865414,713.170468,5.967308,128.867867,0.495280
2131.562159,187.000000,5.972055,-128.762315,713.138604,5.954486,128.764511,0.525756
2131.458954,188.000000,5.961765,-128.659892,713.110431,5.942982,128.661860,0.552602
2131.426923,189.000000,5.958581,-128.561578,713.104999,5.939595,128.563506,0.557081
2131.457712,190.000000,5.961669,-128.466884,713.119640,5.943370,128.468934,0.541820
2131.493677,191.000000,5.965274,-128.372483,713.135933,5.947735,128.374671,0.524934
2131.618425,192.000000,5.977744,-128.283185,713.180598,5.962225,128.285740,0.480143
2131.645314,193.000000,5.980443,-128.188251,713.193991,5.965556,128.190919,0.466108
2131.577667,194.000000,5.973702,-128.087884,713.177171,5.958106,128.090419,0.481789
2131.481774,195.000000,5.964142,-127.985903,713.151324,5.947435,127.988229,0.506347
2131.309129,196.000000,5.946920,-127.879528,713.100955,5.928014,127.881446,0.555023
2131.168342,197.000000,5.932880,-127.774994,713.060769,5.912227,127.776586,0.593684
2131.063084,198.000000,5.922388,-127.672505,713.031937,5.900493,127.673864,0.621178
2130.977424,199.000000,5.913853,-127.571144,713.009366,5.890992,127.572323,0.642515
2130.881568,200.000000,5.904300,-127.469208,712.983539,5.880331,127.470179,0.667054
2130.970654,201.000000,5.913205,-127.377837,713.016783,5.890748,127.379082,0.633496
2131.117076,202.000000,5.927833,-127.289728,713.068345,5.907702,127.291399,0.581922
2131.251627,203.000000,5.941278,-127.200930,713.116121,5.923305,127.202995,0.534072
2131.343780,204.000000,5.950492,-127.109705,713.150353,5.934076,127.112052,0.499542
2131.380227,205.000000,5.954145,-127.015298,713.166786,5.938496,127.017784,0.482517
2131.414893,206.000000,5.957620,-126.920786,713.182649,5.942712,126.923405,0.466053
2131.331982,207.000000,5.949356,-126.819586,713.160939,5.933522,126.822030,0.486544
2131.241142,208.000000,5.940301,-126.717941,713.136695,5.923428,126.720190,0.509526
2131.253038,209.000000,5.941503,-126.622134,713.145278,5.925048,126.624457,0.500223
2131.316226,210.000000,5.947826,-126.529235,713.170250,5.932516,126.531765,0.474800
2131.324381,211.000000,5.948654,-126.433209,713.177635,5.933710,126.435803,0.466674
2131.232957,212.000000,5.939541,-126.331543,713.153200,5.923549,126.333940,0.489845
2131.135787,213.000000,5.929855,-126.229558,713.126929,5.912734,126.231744,0.514821
2131.088604,214.000000,5.925159,-126.130408,713.116630,5.907618,126.132512,0.524089
2131.064875,215.000000,5.922804,-126.032585,713.113823,5.905176,126.034669,0.525987
2131.078352,216.000000,5.924164,-125.936863,713.122903,5.906975,125.939025,0.516195
2131.149882,217.000000,5.931318,-125.844414,713.150531,5.915393,125.846805,0.488160
2131.243716,218.000000,5.940699,-125.753215,713.185287,5.926355,125.755894,0.453114
2131.270056,219.000000,5.943343,-125.658205,713.198475,5.929621,125.660995,0.439281
2131.212805,220.000000,5.937642,-125.558486,713.184950,5.923357,125.561169,0.451722
2131.151140,221.000000,5.931500,-125.458524,713.170014,5.916589,125.461087,0.465550
2131.127784,222.000000,5.929182,-125.360718,713.167318,5.914189,125.363263,0.467339
2131.130488,223.000000,5.929466,-125.264376,713.172949,5.914760,125.266971,0.460939
2131.130534,224.000000,5.929485,-125.167884,713.177729,5.915028,125.170521,0.455376
2131.119688,225.000000,5.928416,-125.070780,713.179028,5.914054,125.073431,0.453237
2131.089407,226.000000,5.925408,-124.972587,713.174115,5.910864,124.975201,0.457207
2131.006523,227.000000,5.917148,-124.871452,713.152394,5.901678,124.873891,0.477709
2130.890098,228.000000,5.905541,-124.768447,713.119956,5.888668,124.770624,0.508751
2130.811020,229.000000,5.897663,-124.667538,713.099452,5.879916,124.669550,0.528057
2130.755379,230.000000,5.892124,-124.567943,713.086435,5.873837,124.569853,0.539998
2130.688594,231.000000,5.885473,-124.467731,713.069857,5.866487,124.469508,0.555441
2130.616969,232.000000,5.878340,-124.367254,713.051734,5.858586,124.368886,0.572405
2130.563108,233.000000,5.872979,-124.267771,713.039284,5.852710,124.269305,0.583789
2130.569675,234.000000,5.873648,-124.171655,713.046134,5.853720,124.173248,0.576189
2130.639787,235.000000,5.880658,-124.079070,713.073283,5.861973,124.080888,0.548626
2130.711423,236.000000,5.887821,-123.986563,713.100918,5.870400,123.988611,0.520583
2130.768472,237.000000,5.893528,-123.893239,713.123894,5.877164,123.895478,0.497123
2130.798185,238.000000,5.896508,-123.798393,713.138137,5.880813,123.800751,0.482253
2130.809512,239.000000,5.897653,-123.702523,713.146505,5.882366,123.704953,0.473162
2130.831742,240.000000,5.899885,-123.607255,713.158355,5.885162,123.609786,0.460645
2130.891208,241.000000,5.905835,-123.514046,713.182102,5.892203,123.516774,0.436426
2130.965546,242.000000,5.913269,-123.421654,713.210603,5.900940,123.424618,0.407533
2131.028626,243.000000,5.919580,-123.328631,713.235506,5.908394,123.331802,0.382178
2131.080235,244.000000,5.924747,-123.234969,713.256744,5.914540,123.238317,0.360427
2131.155483,245.000000,5.932273,-123.142606,713.285537,5.923382,123.146193,0.331246
2131.238455,246.000000,5.940572,-123.050662,713.316800,5.933106,123.054508,0.299635
2131.401625,247.000000,5.956880,-122.963131,713.373702,5.951977,122.967445,0.242806
2131.652379,248.000000,5.981938,-122.880412,713.458619,5.980843,122.885424,0.158423
2131.880678,249.000000,6.004759,-122.796436,713.536371,6.007153,122.802088,0.081087
2132.071410,250.000000,6.023831,-122.710375,713.602121,6.029181,122.716568,0.015555
2132.173898,251.000000,6.034088,-122.619445,713.639649,6.041141,122.625948,-0.022218
2132.172314,252.000000,6.033944,-122.522786,713.643881,6.041222,122.529327,-0.027243
2132.128928,253.000000,6.029623,-122.423831,713.634739,6.036533,122.430300,-0.019113
2132.099403,254.000000,6.026687,-122.325638,713.630030,6.033425,122.332072,-0.015343
2132.102524,255.000000,6.027014,-122.229237,713.635765,6.034044,122.235721,-0.021845
2132.144918,256.000000,6.031265,-122.134986,713.654063,6.039144,122.141623,-0.040705
2132.167822,257.000000,6.033569,-122.039663,713.666125,6.042021,122.046402,-0.053430
2132.105235,258.000000,6.027329,-121.939662,713.650834,6.035139,121.946279,-0.039252
2132.012267,259.000000,6.018054,-121.838004,713.625823,6.024791,121.844420,-0.015513
2131.942185,260.000000,6.011066,-121.737604,713.608134,6.017054,121.743878,0.001023
2131.925777,261.000000,6.009441,-121.640136,713.607614,6.015444,121.646409,0.000673
2131.952346,262.000000,6.012111,-121.545012,713.620841,6.018738,121.551396,-0.013199
2131.987829,263.000000,6.015671,-121.450369,713.636920,6.023049,121.456889,-0.029875
2132.011689,264.000000,6.018070,-121.355090,713.649279,6.026034,121.361714,-0.042893
2131.994768,265.000000,6.016394,-121.257590,713.648591,6.024364,121.264212,-0.043078
2131.911493,266.000000,6.008088,-121.156485,713.626674,6.015122,121.162930,-0.022382
2131.803867,267.000000,5.997349,-121.054064,713.596968,6.003102,121.060270,0.005975
2131.737954,268.000000,5.990778,-120.953914,713.580605,5.995842,120.959989,0.021207
2131.762143,269.000000,5.993210,-120.858653,713.593063,5.998864,120.864833,0.008093
2131.847434,270.000000,6.001746,-120.766697,713.625065,6.008858,120.773142,-0.024246
2131.942302,271.000000,6.011240,-120.675252,713.660132,6.019946,120.681987,-0.059600
2131.993152,272.000000,6.016336,-120.581417,713.681119,6.026011,120.588327,-0.081103
2131.957038,273.000000,6.012742,-120.482877,713.674281,6.022150,120.489735,-0.075239
2131.880273,274.000000,6.005086,-120.382145,713.654437,6.013650,120.388843,-0.056582
2131.799864,275.000000,5.997067,-120.281221,713.633427,6.004735,120.287751,-0.036778
2131.732730,276.000000,5.990374,-120.181020,713.616664,5.997336,120.187416,-0.021152
2131.689143,277.000000,5.986034,-120.082091,713.607433,5.992623,120.088415,-0.012933
2131.658480,278.000000,5.982985,-119.983860,713.602335,5.989385,119.990146,-0.008780
2131.613675,279.000000,5.978524,-119.884871,713.592712,5.984534,119.891081,-0.000177
2131.552331,280.000000,5.972411,-119.784996,713.577799,5.977795,119.791087,0.013631
2131.524159,281.000000,5.969611,-119.686905,713.573495,5.974842,119.692965,0.017003
2131.533682,282.000000,5.970577,-119.590838,713.581246,5.976189,119.596964,0.008517
2131.535725,283.000000,5.970796,-119.494368,713.586604,5.976683,119.500541,0.002386
2131.538445,284.000000,5.971082,-119.397932,713.592177,5.977254,119.404154,-0.003957
2131.544159,285.000000,5.971668,-119.301656,713.598707,5.978166,119.307935,-0.011241
2131.547988,286.000000,5.972065,-119.205277,713.604633,5.978864,119.211608,-0.017931
2131.549114,287.000000,5.972192,-119.108752,713.609694,5.979253,119.115128,-0.023770
2131.538628,288.000000,5.971159,-119.011607,713.611039,5.978317,119.017996,-0.025954
2131.506902,289.000000,5.968004,-118.913328,713.605589,5.974957,118.919676,-0.021455
2131.546844,290.000000,5.972009,-118.818870,713.623062,5.979775,118.825364,-0.039503
2131.488666,291.000000,5.966212,-118.719183,713.609148,5.973397,118.725567,-0.026678
2131.434979,292.000000,5.960864,-118.619740,713.596671,5.967532,118.626024,-0.015266
2131.410151,293.000000,5.958399,-118.521833,713.593423,5.964960,118.528095,-0.012933
2131.410465,294.000000,5.958444,-118.425263,713.598216,5.965256,118.431567,-0.018508
2131.426457,295.000000,5.960057,-118.329524,713.608022,5.967340,118.335911,-0.029015
2131.450586,296.000000,5.962482,-118.234213,713.620430,5.970353,118.240706,-0.042081
2131.476537,297.000000,5.965089,-118.138996,713.633421,5.973574,118.145598,-0.055719
2131.485579,298.000000,5.966007,-118.042881,713.641001,5.974866,118.049548,-0.064037
2131.478644,299.000000,5.965328,-117.945918,713.643470,5.974334,117.952609,-0.067326
2131.477396,300.000000,5.965219,-117.849256,713.647757,5.974452,117.855985,-0.072404
2131.447885,301.000000,5.962285,-117.751100,713.643002,5.971345,117.757793,-0.068588
2131.393488,302.000000,5.956866,-117.651633,713.630285,5.965398,117.658225,-0.056940
2131.373754,303.000000,5.954910,-117.553996,713.628656,5.963406,117.560579,-0.056198
2131.414913,304.000000,5.959036,-117.459568,713.646503,5.968362,117.466299,-0.074614
2131.448223,305.000000,5.962378,-117.364722,713.661839,5.972422,117.371582,-0.090560
2131.399435,306.000000,5.957519,-117.265554,713.650912,5.967115,117.272328,-0.080673
2131.300192,307.000000,5.947620,-117.163739,713.623845,5.956052,117.170295,-0.054910
2131.216883,308.000000,5.939314,-117.062768,713.601876,5.946807,117.069147,-0.034161
2131.173743,309.000000,5.935020,-116.963910,713.592754,5.942145,116.970218,-0.026049
2131.139226,310.000000,5.931587,-116.865507,713.586389,5.938467,116.871766,-0.020649
2131.104181,311.000000,5.928102,-116.767078,713.579854,5.934729,116.773287,-0.015081
2131.079213,312.000000,5.925623,-116.669178,713.576541,5.932140,116.675363,-0.012684
2131.056614,313.000000,5.923381,-116.571403,713.573985,5.929821,116.577571,-0.011030
2131.036266,314.000000,5.921363,-116.473746,713.572147,5.927759,116.479902,-0.010083
2131.008698,315.000000,5.918625,-116.375714,713.567999,5.924874,116.381839,-0.006863
2130.993927,316.000000,5.917164,-116.278349,713.567943,5.923448,116.284478,-0.007669
2131.002693,317.000000,5.918054,-116.182211,713.575413,5.924707,116.188404,-0.015877
2131.016194,318.000000,5.919417,-116.086318,713.584396,5.926506,116.092587,-0.025574
2131.028413,319.000000,5.920652,-115.990356,713.592968,5.928158,115.996699,-0.034866
2131.033941,320.000000,5.921219,-115.894044,713.599399,5.929048,115.900442,-0.042053
2131.023490,321.000000,5.920190,-115.796900,713.600719,5.928114,115.803313,-0.044212
2131.006464,322.000000,5.918504,-115.699416,713.599935,5.926431,115.705825,-0.044301
2131.000884,323.000000,5.917961,-115.602525,713.602810,5.926053,115.608961,-0.047990
2131.006373,324.000000,5.918524,-115.506207,713.609225,5.926938,115.512698,-0.055160
2131.008404,325.000000,5.918741,-115.409708,713.614532,5.927428,115.416246,-0.061241
2130.984041,326.000000,5.916323,-115.311843,713.611397,5.924907,115.318359,-0.059018
2130.922614,327.000000,5.910203,-115.212064,713.596407,5.918159,115.218461,-0.045133
2130.853559,328.000000,5.903322,-115.111896,713.578977,5.910541,115.118154,-0.028848
2130.809859,329.000000,5.898973,-115.013041,713.569655,5.905816,115.019226,-0.020539
2130.799848,330.000000,5.897988,-114.915924,713.571105,5.904932,114.922124,-0.022826
2130.800129,331.000000,5.898031,-114.819337,713.575846,5.905222,114.825579,-0.028350
2130.779384,332.000000,5.895974,-114.721667,713.573862,5.903114,114.727896,-0.027258
2130.746792,333.000000,5.892734,-114.623389,713.568088,5.899655,114.629574,-0.022439
2130.722136,334.000000,5.890287,-114.525521,713.564851,5.897102,114.531682,-0.020115
2130.719247,335.000000,5.890013,-114.428770,713.568573,5.897030,114.434965,-0.024636
2130.747139,336.000000,5.892813,-114.333596,713.582138,5.900469,114.339905,-0.038840
2130.805328,337.000000,5.898637,-114.239970,713.605391,5.907364,114.246473,-0.062574
2130.853546,338.000000,5.903467,-114.145828,713.625455,5.913121,114.152499,-0.083171
2130.848591,339.000000,5.902987,-114.048962,713.628513,5.912814,114.055661,-0.087039
2130.793330,340.000000,5.897483,-113.949525,713.615480,5.906769,113.956120,-0.075079
2130.715024,341.000000,5.889679,-113.848915,713.595077,5.898095,113.855347,-0.055869
2130.640786,342.000000,5.882281,-113.748519,713.575975,5.889887,113.754798,-0.037939
2130.592076,343.000000,5.877432,-113.649429,713.565037,5.884589,113.655622,-0.028039
2130.561620,344.000000,5.874406,-113.551272,713.559934,5.881374,113.557426,-0.023880
2130.538351,345.000000,5.872098,-113.453481,713.557128,5.878978,113.459616,-0.021980
2130.552988,346.000000,5.873574,-113.357618,713.566442,5.880904,113.363832,-0.032002
2130.614417,347.000000,5.879721,-113.264129,713.590719,5.888167,113.270545,-0.056743
2130.668745,348.000000,5.885160,-113.170273,713.612725,5.894620,113.176872,-0.079249
2130.670650,349.000000,5.885365,-113.073754,713.617965,5.895095,113.080399,-0.085264
2130.626582,350.000000,5.880980,-112.974905,713.608502,5.890326,112.981476,-0.076816
2130.553035,351.000000,5.873651,-112.874567,713.589611,5.882196,112.880986,-0.059093
2130.529478,352.000000,5.871314,-112.776761,713.586705,5.879767,112.783160,-0.057094
2130.442895,353.000000,5.862684,-112.675773,713.563644,5.870150,112.681987,-0.035270
2130.410468,354.000000,5.859462,-112.577525,713.557901,5.866710,112.583695,-0.030479
2130.432057,355.000000,5.861631,-112.482003,713.569428,5.869429,112.488270,-0.042678
2130.493292,356.000000,5.867759,-112.388475,713.593631,5.876668,112.394944,-0.067347
2130.471526,357.000000,5.865601,-112.290762,713.591293,5.874443,112.297215,-0.065907
2130.512252,358.000000,5.869682,-112.196193,713.608937,5.879344,112.202794,-0.084123
2130.434407,359.000000,5.861924,-112.095661,713.588663,5.870724,112.102099,-0.065040
2130.408876,360.000000,5.859390,-111.997762,713.585118,5.868070,112.004174,-0.062412
2130.437678,361.000000,5.862280,-111.902589,713.598945,5.871611,111.909117,-0.076874
2130.477519,362.000000,5.866272,-111.807966,713.616302,5.876411,111.814640,-0.094807
2130.491643,363.000000,5.867697,-111.712051,713.625434,5.878278,111.718802,-0.104651
2130.473725,364.000000,5.865923,-111.614529,713.624318,5.876491,111.621275,-0.104413
2130.448324,365.000000,5.863402,-111.516635,713.620808,5.873851,111.523355,-0.101819
2130.431046,366.000000,5.861691,-111.419147,713.619895,5.872137,111.425863,-0.101781
2130.418875,367.000000,5.860491,-111.321914,713.620613,5.871006,111.328639,-0.103347
2130.418186,368.000000,5.860437,-111.225254,713.625003,5.871184,111.232018,-0.108525
2130.404188,369.000000,5.859054,-111.127930,713.625135,5.869844,111.134698,-0.109514
2130.343764,370.000000,5.853036,-111.028295,713.610419,5.863210,111.034946,-0.095898
2130.258291,371.000000,5.844518,-110.927418,713.587693,5.853720,110.933887,-0.074402
2130.190241,372.000000,5.837740,-110.827414,713.570539,5.846217,110.833746,-0.058387
2130.185891,373.000000,5.837320,-110.730577,713.573752,5.845977,110.736938,-0.062407
2130.216609,374.000000,5.840401,-110.635478,713.588176,5.849736,110.641961,-0.077456
2130.217346,375.000000,5.840489,-110.538890,713.593014,5.850076,110.545416,-0.083074
2130.190777,376.000000,5.837852,-110.440949,713.589118,5.847302,110.447446,-0.080101
2130.138705,377.000000,5.832668,-110.341747,713.577067,5.841621,110.348149,-0.069106
2130.066685,378.000000,5.825494,-110.241564,713.558638,5.833666,110.247818,-0.051836
2129.996038,379.000000,5.818458,-110.141453,713.540647,5.825868,110.147563,-0.034998
2129.964882,380.000000,5.815363,-110.043296,713.535282,5.822571,110.049365,-0.030579
2129.979807,381.000000,5.816867,-109.947411,713.544648,5.824528,109.953561,-0.040652
2130.009138,382.000000,5.819809,-109.852234,713.558619,5.828128,109.858501,-0.055255
2130.037989,383.000000,5.822703,-109.757029,713.572435,5.831673,109.763412,-0.069706
2130.066811,384.000000,5.825594,-109.661819,713.586242,5.835214,109.668319,-0.084147
2130.082219,385.000000,5.827147,-109.565947,713.595759,5.837226,109.572528,-0.094369
2130.052553,386.000000,5.824201,-109.467860,713.590862,5.834099,109.474404,-0.090411
2129.977408,387.000000,5.816715,-109.367546,713.571423,5.825788,109.373934,-0.072148
2129.911794,388.000000,5.810181,-109.267704,713.555032,5.818563,109.273961,-0.056882
2129.896876,389.000000,5.808707,-109.170347,713.554847,5.817118,109.176606,-0.057560
2129.921421,390.000000,5.811171,-109.074920,713.567279,5.820171,109.081284,-0.070649
2129.951564,391.000000,5.814194,-108.979764,713.581500,5.823862,108.986247,-0.085498
2129.946873,392.000000,5.813740,-108.882903,713.584582,5.823583,108.889415,-0.089389
2129.892057,393.000000,5.808284,-108.783598,713.571637,5.817589,108.790007,-0.077514
2129.809391,394.000000,5.800048,-108.682939,713.549787,5.808420,108.689173,-0.056878
2129.735585,395.000000,5.792698,-108.582718,713.530770,5.800262,108.588800,-0.039029
2129.683824,396.000000,5.787547,-108.483575,713.518801,5.794617,108.489562,-0.028113
2129.656319,397.000000,5.784817,-108.385613,713.514584,5.791737,108.391569,-0.024824
2129.659061,398.000000,5.785105,-108.289121,713.520035,5.792304,108.295125,-0.031046
2129.670022,399.000000,5.786213,-108.193027,713.528113,5.793808,108.199100,-0.039851
2129.655790,400.000000,5.784808,-108.095709,713.528136,5.792441,108.101786,-0.040733
2129.636220,401.000000,5.782870,-107.998133,713.526451,5.790465,108.004199,-0.039935
2129.637732,402.000000,5.783035,-107.901578,713.531505,5.790891,107.907689,-0.045765
2129.661085,403.000000,5.785380,-107.806077,713.543540,5.793808,107.812289,-0.058464
2129.681241,404.000000,5.787406,-107.710418,713.554552,5.796360,107.716724,-0.070156
2129.688299,405.000000,5.788124,-107.614125,713.561376,5.797419,107.620490,-0.077728
2129.680248,406.000000,5.787336,-107.517102,713.563368,5.796755,107.523486,-0.080547
2129.664661,407.000000,5.785795,-107.419715,713.562950,5.795233,107.426100,-0.080994
2129.648694,408.000000,5.784216,-107.322311,713.562409,5.793667,107.328694,-0.081321
2129.623894,409.000000,5.781756,-107.224483,713.559044,5.791095,107.230841,-0.078869
2129.575671,410.000000,5.776958,-107.125531,713.548189,5.785853,107.131804,-0.069049
2129.526641,411.000000,5.772081,-107.026543,713.537075,5.780518,107.032728,-0.058974
2129.503445,412.000000,5.769781,-106.928797,713.534219,5.778129,106.934962,-0.057024
2129.505459,413.000000,5.769996,-106.832259,713.539421,5.778612,106.838470,-0.063000
2129.529203,414.000000,5.772380,-106.736759,713.551568,5.781572,106.743073,-0.075809
2129.566276,415.000000,5.776094,-106.641893,713.567976,5.786052,106.648344,-0.092809
2129.593397,416.000000,5.778815,-106.546548,713.581202,5.789397,106.553111,-0.106679
2129.590006,417.000000,5.778491,-106.449743,713.584672,5.789265,106.456338,-0.110951
2129.559342,418.000000,5.775446,-106.351638,713.579421,5.786023,106.358193,-0.106644
2129.518754,419.000000,5.771410,-106.253062,713.570996,5.781651,106.259550,-0.099215
2129.479224,420.000000,5.767481,-106.154538,713.562909,5.777399,106.160964,-0.092118
2129.534169,421.000000,5.772978,-106.060508,713.585024,5.783915,106.067118,-0.114732
2129.526614,422.000000,5.772238,-105.963504,713.587157,5.783308,105.970135,-0.117690
2129.525605,423.000000,5.772152,-105.866810,713.591382,5.783446,105.873478,-0.122704
2129.487069,424.000000,5.768322,-105.768336,713.583608,5.779308,105.774944,-0.115915
2129.404115,425.000000,5.760059,-105.667760,713.561632,5.770106,105.674192,-0.095154
2129.313025,426.000000,5.750986,-105.566806,713.537057,5.759979,105.573040,-0.071836
2129.248228,427.000000,5.744536,-105.467101,713.520886,5.752848,105.473207,-0.056786
2129.215646,428.000000,5.741300,-105.368923,713.515012,5.749388,105.374984,-0.051866
2129.213639,429.000000,5.741114,-105.272190,713.518911,5.749413,105.278285,-0.056560
2129.254023,430.000000,5.745158,-105.177453,713.536358,5.754268,105.183695,-0.074582
2129.320529,431.000000,5.751807,-105.083943,713.562155,5.762100,105.090398,-0.100820
2129.365836,432.000000,5.756342,-104.989428,713.581176,5.767517,104.996042,-0.120391
2129.365792,433.000000,5.756352,-104.892776,713.585698,5.767765,104.899431,-0.125698
2129.331632,434.000000,5.752959,-104.794521,713.579312,5.764125,104.801126,-0.120274
2129.298813,435.000000,5.749699,-104.696330,713.573353,5.760637,104.702890,-0.115270
2129.278708,436.000000,5.747708,-104.598737,713.571459,5.758599,104.605286,-0.114264
2129.270642,437.000000,5.746918,-104.501709,713.573411,5.757933,104.508277,-0.117043
2129.262797,438.000000,5.746149,-104.404691,713.575433,5.757291,104.411278,-0.119891
2129.224362,439.000000,5.742330,-104.306243,713.567675,5.753164,104.312770,-0.113117
2129.172480,440.000000,5.737168,-104.207168,713.555617,5.747504,104.213600,-0.102113
2129.160592,441.000000,5.735997,-104.109964,713.556344,5.746402,104.116405,-0.103686
2129.186160,442.000000,5.738562,-104.014505,713.569042,5.749569,104.021053,-0.117037
2129.218133,443.000000,5.741767,-103.919342,713.583788,5.753465,103.926014,-0.132402
2129.236603,444.000000,5.743624,-103.823546,713.594216,5.755822,103.830307,-0.143519
2129.219443,445.000000,5.741927,-103.726092,713.593252,5.754119,103.732848,-0.143429
2129.169287,446.000000,5.736937,-103.627105,713.581739,5.748656,103.633770,-0.132960
2129.119073,447.000000,5.731942,-103.528119,713.570206,5.743186,103.534693,-0.122473
2129.091229,448.000000,5.729179,-103.430173,713.565824,5.740265,103.436714,-0.119019
2129.088201,449.000000,5.728892,-103.333378,713.569373,5.740172,103.339952,-0.123370
2129.090237,450.000000,5.729110,-103.236817,713.574541,5.740657,103.243436,-0.129311
2129.069411,451.000000,5.727047,-103.139197,713.572398,5.738536,103.145802,-0.128062
2129.021135,452.000000,5.722246,-103.040311,713.561480,5.733287,103.046830,-0.118178
2128.956347,453.000000,5.715797,-102.940666,713.545283,5.726156,102.947055,-0.103102
2128.881798,454.000000,5.708376,-102.840576,713.525966,5.717914,102.846810,-0.084955
2128.809558,455.000000,5.701186,-102.740597,713.507387,5.709936,102.746683,-0.067535
2128.734762,456.000000,5.693740,-102.640507,713.487991,5.701666,102.646438,-0.049311
2128.670240,457.000000,5.687320,-102.540894,713.471879,5.694568,102.546696,-0.034317
2128.732103,458.000000,5.693504,-102.447088,713.496156,5.701867,102.453092,-0.059059
2128.796785,459.000000,5.699970,-102.353405,713.521334,5.709487,102.359619,-0.084687
2128.838578,460.000000,5.704153,-102.258667,713.539196,5.714501,102.265030,-0.103119
2128.849711,461.000000,5.705278,-102.162520,713.547258,5.716021,102.168952,-0.111908
2128.835921,462.000000,5.703917,-102.065232,713.547353,5.714701,102.071667,-0.112859
2128.832469,463.000000,5.703587,-101.968416,713.550751,5.714559,101.974882,-0.117060
2128.863876,464.000000,5.706734,-101.873190,713.565290,5.718389,101.879779,-0.132221
2128.925429,465.000000,5.712889,-101.779336,713.589465,5.725654,101.786126,-0.156863
2128.982200,466.000000,5.718567,-101.685258,713.612112,5.732375,101.692237,-0.180002
2128.993907,467.000000,5.719749,-101.589122,713.620352,5.733961,101.596172,-0.188967
2128.944541,468.000000,5.714839,-101.490206,713.609066,5.728587,101.497167,-0.178721
2128.860857,469.000000,5.706507,-101.389734,713.586810,5.719302,101.396516,-0.157682
2128.808999,470.000000,5.701349,-101.290713,713.574726,5.713645,101.297399,-0.146652
2128.800317,471.000000,5.700497,-101.193654,713.576443,5.712907,101.200357,-0.149199
2128.797528,472.000000,5.700234,-101.096862,713.580043,5.712840,101.103597,-0.153598
2128.766920,473.000000,5.697195,-100.998809,713.574749,5.709604,101.005505,-0.149247
2128.700567,474.000000,5.690592,-100.899142,713.558029,5.702295,100.905704,-0.133655
