u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2130.696448,249.000000,5.886508,-122.731258,713.157808,5.872095,122.733813,0.453430
2130.724085,250.000000,5.889281,-122.636271,713.171375,5.875507,122.638940,0.439224
2130.751655,251.000000,5.892046,-122.541277,713.184920,5.878911,122.544060,0.425041
2130.789226,252.000000,5.895810,-122.446828,713.201660,5.883456,122.449752,0.407714
2130.844022,253.000000,5.901294,-122.353320,713.223904,5.889964,122.356429,0.384975
2130.897271,254.000000,5.906623,-122.259721,713.245653,5.896296,122.263011,0.362721
2130.887576,255.000000,5.905670,-122.162670,713.247287,5.895452,122.165976,0.360252
2130.848939,256.000000,5.901827,-122.064034,713.239671,5.891308,122.067282,0.366882
2130.840649,257.000000,5.901014,-121.967060,713.241751,5.890625,121.970328,0.363975
2130.853673,258.000000,5.902328,-121.871251,713.250642,5.892371,121.874594,0.354368
2130.852943,259.000000,5.902269,-121.774688,713.255137,5.892549,121.778072,0.349086
2130.797981,260.000000,5.896797,-121.675166,713.242299,5.886544,121.678448,0.360852
2130.738128,261.000000,5.890837,-121.575381,713.227898,5.879981,121.578548,0.374156
2130.709625,262.000000,5.888006,-121.477307,713.223514,5.876993,121.480442,0.377606
2130.671217,263.000000,5.884187,-121.378696,713.215964,5.872876,121.381773,0.384171
2130.537967,264.000000,5.870903,-121.274932,713.178110,5.857948,121.277702,0.420543
2130.401142,265.000000,5.857263,-121.170985,713.139116,5.842614,121.173439,0.458036
2130.253816,266.000000,5.842577,-121.066479,713.096772,5.826086,121.068591,0.498824
2130.144650,267.000000,5.831700,-120.964055,713.066620,5.813907,120.965923,0.527620
2130.082691,268.000000,5.825533,-120.864196,713.051546,5.807108,120.865944,0.541585
2130.095497,269.000000,5.826824,-120.768388,713.060351,5.808827,120.770211,0.532064
2130.137912,270.000000,5.831069,-120.674178,713.078612,5.813920,120.676154,0.513242
2130.172984,271.000000,5.834582,-120.579568,713.094527,5.818176,120.581677,0.496727
2130.197057,272.000000,5.836998,-120.484359,713.106929,5.821180,120.486573,0.483668
2130.224626,273.000000,5.839762,-120.389335,713.120446,5.824581,120.391663,0.469512
2130.277099,274.000000,5.845012,-120.295651,713.141919,5.830821,120.298158,0.447531
2130.315596,275.000000,5.848867,-120.201209,713.158926,5.835469,120.203858,0.429941
2130.275899,276.000000,5.844920,-120.102552,713.150952,5.831205,120.105140,0.436923
2130.202930,277.000000,5.837653,-120.002109,713.132348,5.823149,120.004548,0.454362
2130.141596,278.000000,5.831548,-119.902297,713.117461,5.816420,119.904617,0.468144
2130.070061,279.000000,5.824425,-119.801941,713.099315,5.808529,119.804116,0.485132
2129.959788,280.000000,5.813439,-119.699513,713.068796,5.796225,119.701441,0.514289
2129.835466,281.000000,5.801052,-119.596340,713.033793,5.782321,119.597986,0.547858
2129.786533,282.000000,5.796185,-119.497215,713.022866,5.777006,119.498774,0.557746
2129.919840,283.000000,5.809495,-119.407843,713.070139,5.792452,119.409792,0.510387
2130.046064,284.000000,5.822101,-119.318080,713.115154,5.807093,119.320401,0.465249
2130.077447,285.000000,5.825245,-119.223239,713.129876,5.810929,119.225683,0.449907
2130.044051,286.000000,5.821928,-119.124936,713.123905,5.807383,119.127335,0.454920
2130.011105,287.000000,5.818655,-119.026659,713.118076,5.803889,119.029013,0.459792
2130.047009,288.000000,5.822251,-118.932052,713.134239,5.808239,118.934542,0.443033
2130.181181,289.000000,5.835651,-118.842676,713.181795,5.823788,118.845558,0.395396
2130.240520,290.000000,5.841586,-118.749305,713.205447,5.830810,118.752383,0.371271
2130.150844,291.000000,5.832652,-118.648003,713.181488,5.820849,118.650889,0.393977
2130.031795,292.000000,5.820789,-118.545148,713.148146,5.807543,118.547764,0.425912
2129.929222,293.000000,5.810570,-118.443177,713.120070,5.796115,118.445567,0.452668
2129.858924,294.000000,5.803571,-118.342926,713.102303,5.788364,118.345174,0.469283
2129.831769,295.000000,5.800877,-118.244966,713.098316,5.785530,118.247185,0.472345
2129.871647,296.000000,5.804868,-118.150556,713.115739,5.790332,118.152921,0.454347
2129.974612,297.000000,5.815154,-118.059480,713.153313,5.802323,118.062155,0.416527
2130.068520,298.000000,5.824536,-117.967915,713.187997,5.813283,117.970877,0.381551
2130.080737,299.000000,5.825769,-117.872026,713.196583,5.814934,117.875061,0.372245
2130.028994,300.000000,5.820621,-117.772759,713.184733,5.809296,117.775700,0.383040
2129.988208,301.000000,5.816566,-117.674073,713.176384,5.804908,117.676949,0.390392
2129.949675,302.000000,5.812736,-117.575508,713.168753,5.800776,117.578325,0.397038
2129.885855,303.000000,5.806383,-117.475614,713.153044,5.793763,117.478306,0.411629
2129.810006,304.000000,5.798831,-117.375092,713.133492,5.785380,117.377628,0.430001
2129.782542,305.000000,5.796105,-117.277119,713.129395,5.782509,117.279624,0.433171
2129.812632,306.000000,5.799120,-117.182169,713.143681,5.786196,117.184794,0.418258
2129.867578,307.000000,5.804615,-117.088519,713.165906,5.792715,117.091330,0.395536
2129.886574,308.000000,5.806524,-116.992979,713.176647,5.795138,116.995881,0.384111
2129.813160,309.000000,5.799215,-116.892595,713.157867,5.787032,116.895347,0.401724
2129.716063,310.000000,5.789543,-116.790978,713.131521,5.776228,116.793517,0.426778
2129.674779,311.000000,5.785439,-116.692286,713.123003,5.771783,116.694759,0.434296
2129.716859,312.000000,5.789651,-116.597953,713.141112,5.776835,116.600577,0.415624
2129.812791,313.000000,5.799234,-116.506426,713.176423,5.788023,116.509342,0.380030
2129.897263,314.000000,5.807675,-116.414293,713.208075,5.797906,116.417471,0.348036
2129.870914,315.000000,5.805060,-116.316374,713.204322,5.795162,116.319525,0.350867
2129.734648,316.000000,5.791481,-116.212732,713.165455,5.779894,116.215568,0.388239
2129.502929,317.000000,5.768383,-116.104136,713.096104,5.753754,116.106408,0.455595
2129.314228,318.000000,5.749579,-115.997797,713.040503,5.732519,115.999617,0.509427
2129.352448,319.000000,5.753404,-115.903257,713.057367,5.737130,115.905219,0.491979
2129.482927,320.000000,5.766430,-115.813500,713.103694,5.752249,115.815845,0.445549
2129.556817,321.000000,5.773813,-115.720798,713.131952,5.760924,115.723376,0.416894
2129.505414,322.000000,5.768700,-115.621597,713.120190,5.755326,115.624082,0.427603
2129.400742,323.000000,5.758275,-115.519642,713.091416,5.743661,115.521895,0.455047
2129.423109,324.000000,5.760520,-115.424265,713.103213,5.746466,115.426618,0.442583
2129.680219,325.000000,5.786177,-115.341017,713.189990,5.776014,115.344083,0.356364
2129.997106,326.000000,5.817805,-115.260836,713.295888,5.812381,115.264772,0.251336
2130.318500,327.000000,5.849892,-115.180865,713.403256,5.849272,115.185682,0.144862
2130.752818,328.000000,5.893263,-115.106697,713.546762,5.899052,115.112691,0.002841
2130.872899,329.000000,5.905268,-115.016292,713.589815,5.913006,115.022642,-0.040370
2130.843833,330.000000,5.902380,-114.918191,713.585172,5.909949,114.924505,-0.036662
2130.760422,331.000000,5.894066,-114.817293,713.563148,5.900694,114.823431,-0.015859
2130.655363,332.000000,5.883591,-114.715289,713.534204,5.888971,114.721193,0.011752
2130.622103,333.000000,5.880285,-114.616982,713.528217,5.885436,114.622840,0.016781
2130.697322,334.000000,5.887809,-114.524247,713.556916,5.894272,114.530343,-0.012309
2130.755685,335.000000,5.893651,-114.430639,713.580226,5.901186,114.436930,-0.036099
2130.759591,336.000000,5.894056,-114.334234,713.586120,5.901889,114.340576,-0.042757
2130.737656,337.000000,5.891880,-114.236504,713.583749,5.899645,114.242830,-0.041286
2130.714398,338.000000,5.889573,-114.138707,713.580955,5.897251,114.145013,-0.039397
2130.712218,339.000000,5.889370,-114.041989,713.584899,5.897260,114.048331,-0.044137
2130.715336,340.000000,5.889695,-113.945540,713.590537,5.897873,113.951932,-0.050543
2130.693450,341.000000,5.887525,-113.847814,713.588178,5.895635,113.854189,-0.049083
2130.650701,342.000000,5.883271,-113.749025,713.579146,5.891017,113.755329,-0.041058
2130.615260,343.000000,5.879747,-113.650610,713.572450,5.887233,113.656864,-0.035332
2130.627634,344.000000,5.880997,-113.554632,713.581043,5.888902,113.560959,-0.044645
2130.663788,345.000000,5.884621,-113.459862,713.597240,5.893282,113.466324,-0.061437
2130.654308,346.000000,5.883690,-113.362768,713.598843,5.892459,113.369246,-0.063874
2130.603155,347.000000,5.878597,-113.263557,713.587117,5.886883,113.269943,-0.053200
2130.552411,348.000000,5.873545,-113.164371,713.575522,5.881353,113.170665,-0.042654
2130.515058,349.000000,5.869830,-113.065866,713.568209,5.877351,113.072104,-0.036320
2130.474691,350.000000,5.865815,-112.967212,713.559930,5.873005,112.973385,-0.029036
2130.493693,351.000000,5.867727,-112.871564,713.570635,5.875429,112.877828,-0.040426
2130.434373,352.000000,5.861819,-112.771953,713.556294,5.868922,112.778103,-0.027179
2130.412958,353.000000,5.859696,-112.674261,713.554072,5.866737,112.680396,-0.025853
2130.431422,354.000000,5.861554,-112.578583,713.564601,5.869099,112.584807,-0.037070
2130.456341,355.000000,5.864056,-112.483227,713.577193,5.872198,112.489558,-0.050317
2130.476155,356.000000,5.866049,-112.387611,713.588151,5.874714,112.394035,-0.061957
2130.486459,357.000000,5.867092,-112.291514,713.596068,5.876146,112.298006,-0.070604
2130.464737,358.000000,5.864938,-112.193803,713.593743,5.873926,112.200280,-0.069177
2130.396804,359.000000,5.858170,-112.093771,713.576639,5.866436,112.100111,-0.053212
2130.329229,360.000000,5.851439,-111.993762,713.559650,5.858988,111.999966,-0.037359
2130.304021,361.000000,5.848937,-111.895884,713.556207,5.856370,111.902063,-0.034832
2130.329242,362.000000,5.851469,-111.800534,713.568887,5.859502,111.806819,-0.048165
2130.372177,363.000000,5.855770,-111.706067,713.587231,5.864655,111.712507,-0.067070
2130.394489,364.000000,5.858012,-111.610564,713.598980,5.867456,111.617103,-0.079487
2130.387947,365.000000,5.857374,-111.513616,713.601500,5.866966,111.520178,-0.082826
2130.387838,366.000000,5.857378,-111.416988,713.606077,5.867210,111.423591,-0.088188
2130.420245,367.000000,5.860627,-111.321982,713.621051,5.871162,111.328711,-0.103778
2130.469997,368.000000,5.865609,-111.227838,713.641572,5.877092,111.234738,-0.124824
2130.493471,369.000000,5.867968,-111.132378,713.653688,5.880026,111.139381,-0.137603
2130.459672,370.000000,5.864608,-111.034064,713.647486,5.876428,111.041019,-0.132362
2130.394448,371.000000,5.858111,-110.934190,713.631234,5.869246,110.941015,-0.117233
2130.331186,372.000000,5.851810,-110.834417,713.615608,5.862288,110.841118,-0.102722
2130.278999,373.000000,5.846614,-110.735199,713.603524,5.856593,110.741804,-0.091694
2130.228631,374.000000,5.841601,-110.636074,713.592021,5.851106,110.642589,-0.081238
2130.175361,375.000000,5.836298,-110.536810,713.579589,5.845289,110.543225,-0.069868
2130.125444,376.000000,5.831330,-110.437714,713.568228,5.839853,110.444040,-0.059552
2130.093314,377.000000,5.828138,-110.339502,713.562554,5.836446,110.345785,-0.054829
2130.100282,378.000000,5.828848,-110.243224,713.569380,5.837496,110.249566,-0.062403
2130.127177,379.000000,5.831547,-110.147928,713.582576,5.840818,110.154381,-0.076244
2130.117275,380.000000,5.830573,-110.050814,713.584006,5.839945,110.057282,-0.078510
2130.065207,381.000000,5.825391,-109.951620,713.571952,5.834264,109.957993,-0.067512
2130.009999,382.000000,5.819895,-109.852276,713.558894,5.828226,109.858545,-0.055526
2129.977394,383.000000,5.816655,-109.754047,713.553061,5.824764,109.760272,-0.050647
2129.971995,384.000000,5.816131,-109.657158,713.555926,5.824404,109.663410,-0.054325
2129.981215,385.000000,5.817066,-109.560986,713.563464,5.825711,109.567303,-0.062599
2130.001632,386.000000,5.819118,-109.465362,713.574581,5.828294,109.471772,-0.074395
2130.011731,387.000000,5.820141,-109.369229,713.582398,5.829701,109.375706,-0.082944
2129.970305,388.000000,5.816020,-109.270570,713.573739,5.825233,109.276980,-0.075285
2129.887548,389.000000,5.807776,-109.169890,713.551865,5.816054,109.176125,-0.054626
2129.805863,390.000000,5.799638,-109.069270,713.530334,5.806998,109.075332,-0.034305
2129.780415,391.000000,5.797113,-108.971403,713.526782,5.804352,108.977439,-0.031669
2129.822398,392.000000,5.801317,-108.876828,713.544785,5.809393,108.883014,-0.050239
2129.850325,393.000000,5.804119,-108.781563,713.558295,5.812831,108.787863,-0.064388
2129.844023,394.000000,5.803505,-108.684626,713.560860,5.812368,108.690951,-0.067770
2129.835683,395.000000,5.802687,-108.587590,713.562772,5.811672,108.593934,-0.070511
2129.841893,396.000000,5.803321,-108.491262,713.569335,5.812635,108.497662,-0.077826
2129.842568,397.000000,5.803403,-108.394662,713.574127,5.812967,108.401105,-0.083399
2129.824770,398.000000,5.801641,-108.297165,713.573012,5.811193,108.303602,-0.083162
2129.789063,399.000000,5.798093,-108.198800,713.566170,5.807377,108.205184,-0.077290
2129.756397,400.000000,5.794847,-108.100584,713.560299,5.803908,108.106924,-0.072374
2129.753115,401.000000,5.794534,-108.003792,713.563822,5.803789,108.010164,-0.076698
2129.774136,402.000000,5.796647,-107.908176,713.575114,5.806440,107.914643,-0.088665
2129.791453,403.000000,5.798389,-107.812377,713.585220,5.808668,107.818930,-0.099466
2129.785753,404.000000,5.797835,-107.715464,713.587966,5.808273,107.722043,-0.103027
2129.753064,405.000000,5.794587,-107.617249,713.582082,5.804801,107.623783,-0.098097
2129.724290,406.000000,5.791731,-107.519224,713.577449,5.801776,107.525724,-0.094398
2129.714357,407.000000,5.790754,-107.422108,713.578838,5.800898,107.428622,-0.096624
2129.703790,408.000000,5.789714,-107.324962,713.580024,5.799948,107.331489,-0.098650
2129.679706,409.000000,5.787325,-107.227165,713.576887,5.797457,107.233670,-0.096422
2129.634447,410.000000,5.782823,-107.128353,713.566979,5.792552,107.134780,-0.087534
2129.563272,411.000000,5.775736,-107.028300,713.548785,5.784693,107.034581,-0.070494
2129.541193,412.000000,5.773547,-106.930606,713.546286,5.782431,106.936870,-0.068895
2129.493431,413.000000,5.768796,-106.831683,713.535576,5.777241,106.837862,-0.059217
2129.504886,414.000000,5.769954,-106.735595,713.543794,5.778801,106.741846,-0.068161
2129.555764,415.000000,5.775045,-106.641391,713.564616,5.784854,106.647814,-0.089503
2129.530953,416.000000,5.772584,-106.543566,713.561238,5.782280,106.549965,-0.087039
2129.570927,417.000000,5.776587,-106.448833,713.578572,5.787090,106.455377,-0.104950
2129.585069,418.000000,5.778013,-106.352864,713.587646,5.788956,106.359486,-0.114736
2129.575181,419.000000,5.777041,-106.255749,713.589037,5.788082,106.262386,-0.116962
2129.553803,420.000000,5.774922,-106.158087,713.586752,5.785899,106.164708,-0.115574
2129.539264,421.000000,5.773486,-106.060750,713.586653,5.784496,106.067374,-0.116335
2129.538841,422.000000,5.773458,-105.964084,713.591066,5.784701,105.970747,-0.121535
2129.534161,423.000000,5.773006,-105.867216,713.594117,5.784421,105.873907,-0.125395
2129.522308,424.000000,5.771838,-105.770006,713.594874,5.783324,105.776707,-0.126998
2129.507274,425.000000,5.770352,-105.672646,713.594612,5.781864,105.679348,-0.127599
2129.473590,426.000000,5.767006,-105.574403,713.588387,5.778278,105.581057,-0.122333
2129.478883,427.000000,5.767549,-105.478006,713.594622,5.779135,105.484714,-0.129326
2129.385722,428.000000,5.758268,-105.376956,713.569380,5.768770,105.383461,-0.105352
2129.309708,429.000000,5.750698,-105.276722,713.549620,5.760360,105.283069,-0.086770
2129.260470,430.000000,5.745801,-105.177757,713.538419,5.755002,105.184015,-0.076610
2129.235116,431.000000,5.743286,-105.079920,713.534852,5.752366,105.086152,-0.073959
2129.223370,432.000000,5.742129,-104.982724,713.535634,5.751281,104.988966,-0.075587
2129.222612,433.000000,5.742068,-104.886045,713.539926,5.751447,104.892325,-0.080668
2129.233721,434.000000,5.743190,-104.789922,713.548012,5.752966,104.796272,-0.089481
2129.227493,435.000000,5.742584,-104.692983,713.550554,5.752509,104.699357,-0.092840
2129.200921,436.000000,5.739947,-104.595091,713.546592,5.749734,104.601435,-0.089801
2129.172084,437.000000,5.737085,-104.497093,713.541905,5.746701,104.503403,-0.086048
2129.131950,438.000000,5.733096,-104.398569,713.533606,5.742380,104.404814,-0.078741
2129.080580,439.000000,5.727986,-104.299521,713.521714,5.736779,104.305672,-0.067901
2129.041488,440.000000,5.724101,-104.201051,713.513746,5.732578,104.207140,-0.060920
2129.042834,441.000000,5.724250,-104.104469,713.518703,5.732984,104.110602,-0.066655
2129.080598,442.000000,5.728031,-104.009584,713.535298,5.737539,104.015856,-0.083840
2129.126769,443.000000,5.732652,-103.915087,713.554581,5.743053,103.921520,-0.103668
2129.146460,444.000000,5.734631,-103.819352,713.565399,5.745549,103.825877,-0.115169
2129.114655,445.000000,5.731473,-103.721220,713.559754,5.742178,103.727702,-0.110473
2129.041170,446.000000,5.724157,-103.621155,713.540784,5.734056,103.627485,-0.092669
2128.972240,447.000000,5.717295,-103.521306,713.523271,5.726454,103.527496,-0.076298
2128.932220,448.000000,5.713318,-103.422803,713.514998,5.722147,103.428928,-0.069016
2128.917760,449.000000,5.711890,-103.325485,713.514893,5.720752,103.331613,-0.069771
2128.919596,450.000000,5.712088,-103.228922,713.519995,5.721213,103.235095,-0.075649
2128.930076,451.000000,5.713148,-103.132757,713.527860,5.722659,103.138997,-0.084244
2128.941876,452.000000,5.714339,-103.036651,713.536145,5.724256,103.042962,-0.093254
2128.941008,453.000000,5.714268,-102.939958,713.540380,5.724409,102.946308,-0.098278
2128.912627,454.000000,5.711451,-102.841996,713.535820,5.721427,102.848312,-0.094650
2128.855162,455.000000,5.705734,-102.742697,713.521963,5.715131,102.748902,-0.081875
2128.796855,456.000000,5.699933,-102.643363,713.507836,5.708740,102.649456,-0.068835
2128.768788,457.000000,5.697148,-102.545423,713.503373,5.705794,102.551482,-0.065302
2128.771399,458.000000,5.697423,-102.448892,713.508715,5.706344,102.454999,-0.071414
2128.788117,459.000000,5.699105,-102.353008,713.518563,5.708500,102.359198,-0.081962
2128.806761,460.000000,5.700979,-102.257209,713.529027,5.710876,102.263488,-0.093114
2128.825790,461.000000,5.702892,-102.161425,713.539612,5.713295,102.167794,-0.104386
2128.842523,462.000000,5.704575,-102.065534,713.549463,5.715453,102.071987,-0.114935
2128.852170,463.000000,5.705552,-101.969316,713.557048,5.716804,101.975834,-0.123255
2128.861182,464.000000,5.706466,-101.873067,713.564429,5.718082,101.879649,-0.131374
2128.867653,465.000000,5.707126,-101.776701,713.570996,5.719071,101.783340,-0.138693
2128.859959,466.000000,5.706373,-101.679687,713.573035,5.718446,101.686346,-0.141557
2128.838509,467.000000,5.704248,-101.582047,713.570675,5.716253,101.588690,-0.140093
2128.820601,468.000000,5.702477,-101.484569,713.569447,5.714464,101.491205,-0.139742
2128.804997,469.000000,5.700935,-101.387196,713.568954,5.712938,101.393831,-0.140115
2128.772080,470.000000,5.697666,-101.289038,713.562925,5.709438,101.295627,-0.135041
2128.726141,471.000000,5.693099,-101.190290,713.552734,5.704456,101.196799,-0.125872
2128.676825,472.000000,5.688195,-101.091393,713.541462,5.699088,101.097813,-0.115640
2128.624908,473.000000,5.683032,-100.992381,713.529358,5.693425,100.998706,-0.104590
2128.563487,474.000000,5.676921,-100.892944,713.514216,5.686679,100.899147,-0.090550
2128.507329,475.000000,5.671336,-100.793748,713.500756,5.680532,100.799845,-0.078165
2128.470177,476.000000,5.667646,-100.695414,713.493369,5.676551,100.701453,-0.071755
2128.526367,477.000000,5.673263,-100.601290,713.515811,5.683203,100.607516,-0.094692
2128.517331,478.000000,5.672377,-100.504222,713.517407,5.682424,100.510465,-0.097119
2128.528101,479.000000,5.673465,-100.408045,713.525332,5.683902,100.414356,-0.105774
2128.522176,480.000000,5.672889,-100.311116,713.527919,5.683477,100.317452,-0.109177
2128.500841,481.000000,5.670776,-100.213495,713.525581,5.681297,100.219814,-0.107734
2128.496643,482.000000,5.670372,-100.116643,713.528719,5.681070,100.122991,-0.111679
2128.527835,483.000000,5.673497,-100.021376,713.543166,5.684874,100.027846,-0.126750
2128.466398,484.000000,5.667385,-99.921958,713.528008,5.678125,99.928308,-0.112694
2128.520012,485.000000,5.672746,-99.827692,713.549619,5.684483,99.834221,-0.134814
2128.458810,486.000000,5.666658,-99.728288,713.534533,5.677762,99.734697,-0.120829
2128.403887,487.000000,5.661196,-99.629169,713.521454,5.671756,99.635474,-0.108818
2128.380446,488.000000,5.658873,-99.531457,713.518435,5.669336,99.537741,-0.106705
2128.408877,489.000000,5.661722,-99.436059,713.531992,5.672825,99.442457,-0.120901
2128.426923,490.000000,5.663536,-99.340194,713.542230,5.675131,99.346679,-0.131830
2128.505084,491.000000,5.671346,-99.247000,713.571681,5.684284,99.253730,-0.161663
2128.308650,492.000000,5.651772,-99.141599,713.513368,5.662159,99.147854,-0.105149
2128.172425,493.000000,5.638205,-99.038887,713.474302,5.646893,99.044826,-0.067571
2128.115886,494.000000,5.632583,-98.939718,713.460701,5.640704,98.945549,-0.055046
2128.088030,495.000000,5.629820,-98.841824,713.456264,5.637782,98.847622,-0.051538
2124.877739,688.000000,5.312916,-80.052500,713.270721,5.319774,80.057409,-0.034004
2124.918692,689.000000,5.317006,-79.957252,713.288030,5.324669,79.962306,-0.051891
2125.012145,690.000000,5.326320,-79.863877,713.322099,5.335533,79.869213,-0.086271
2125.102842,691.000000,5.335360,-79.770394,713.355289,5.346085,79.776005,-0.119786
2125.166274,692.000000,5.341688,-79.675931,713.379776,5.353538,79.681745,-0.144736
2125.191548,693.000000,5.344219,-79.580101,713.392079,5.356651,79.586019,-0.157697
2125.202498,694.000000,5.345323,-79.483758,713.399807,5.358136,79.489743,-0.166155
2125.215081,695.000000,5.346591,-79.387472,713.408056,5.359807,79.393527,-0.175126
2125.225077,696.000000,5.347601,-79.291091,713.415478,5.361184,79.297210,-0.183283
2125.218369,697.000000,5.346948,-79.194116,713.417564,5.360661,79.200256,-0.186190
2125.204567,698.000000,5.345590,-79.096890,713.417385,5.359331,79.103031,-0.186866
2125.205434,699.000000,5.345691,-79.000183,713.421888,5.359669,79.006364,-0.192151
2125.213496,700.000000,5.346508,-78.903729,713.428688,5.360826,78.909969,-0.199696
2125.206082,701.000000,5.345786,-78.806727,713.430545,5.360222,78.812986,-0.202376
2125.181225,702.000000,5.343327,-78.709110,713.426830,5.357636,78.715342,-0.199574
2125.157817,703.000000,5.341012,-78.611545,713.423578,5.355213,78.617754,-0.197226
2125.135708,704.000000,5.338827,-78.514027,713.420738,5.352939,78.520216,-0.195284
2125.078488,705.000000,5.333147,-78.415277,713.406687,5.346672,78.421354,-0.182309
2125.029474,706.000000,5.328284,-78.316819,713.395255,5.341338,78.322806,-0.171912
2121.792017,917.000000,5.009662,-57.800133,713.225374,5.022948,57.805416,-0.184224
2121.789563,918.000000,5.009434,-57.703272,713.228555,5.022898,57.708584,-0.188205
2121.776233,919.000000,5.008126,-57.606130,713.228266,5.021614,57.611443,-0.188769
2121.732813,920.000000,5.003829,-57.508213,713.218378,5.016915,57.513449,-0.179883
2121.661408,921.000000,4.996753,-57.409581,713.199562,5.009039,57.414666,-0.162210
2121.577743,922.000000,4.988459,-57.310640,713.176835,4.999773,57.315542,-0.140687
2121.513970,923.000000,4.982142,-57.212214,713.160453,4.992764,57.216985,-0.125410
2121.493863,924.000000,4.980161,-57.114909,713.157997,4.990711,57.119663,-0.123840
2121.484686,925.000000,4.979265,-57.017883,713.159025,4.989898,57.022650,-0.125701
2121.543602,926.000000,4.985132,-56.922592,713.181770,4.996812,56.927547,-0.148939
2121.503766,927.000000,4.981192,-56.824784,713.173017,4.992520,56.829671,-0.141172
2121.469277,928.000000,4.977783,-56.727114,713.165969,4.988834,56.731946,-0.135082
2121.432859,929.000000,4.974182,-56.629397,713.158305,4.984930,56.634170,-0.128386
2121.387407,930.000000,4.969685,-56.531454,713.147759,4.980000,56.536144,-0.118853
2121.353822,931.000000,4.966365,-56.433813,713.140996,4.976418,56.438452,-0.113044
2121.339382,932.000000,4.964947,-56.336657,713.140337,4.975007,56.341294,-0.113244
2121.346214,933.000000,4.965642,-56.240037,713.146462,4.976010,56.244727,-0.120121
2121.374190,934.000000,4.968436,-56.143947,713.159329,4.979413,56.148745,-0.133635
2121.411254,935.000000,4.972132,-56.048080,713.175093,4.983847,56.053011,-0.150001
2121.435971,936.000000,4.974603,-55.951901,713.186919,4.986879,55.956931,-0.162490
2121.450480,937.000000,4.976060,-55.855464,713.195487,4.988754,55.860567,-0.171774
2121.465523,938.000000,4.977570,-55.759037,713.204226,4.990689,55.764216,-0.181224
2121.477543,939.000000,4.978779,-55.662534,713.211999,4.992281,55.667779,-0.189723
2121.453302,940.000000,4.976388,-55.565126,713.208204,4.989758,55.570344,-0.186837
2121.406103,941.000000,4.971717,-55.467150,713.197086,4.984629,55.472280,-0.176740
2121.371627,942.000000,4.968309,-55.369493,713.190025,4.980944,55.374568,-0.170638
2121.333452,943.000000,4.964534,-55.271746,713.181783,4.976840,55.276757,-0.163372
2121.273288,944.000000,4.958576,-55.173459,713.166528,4.970241,55.178348,-0.149203
2121.201945,945.000000,4.951508,-55.074900,713.147706,4.962373,55.079639,-0.131523
2121.149856,946.000000,4.946352,-54.976821,713.135025,4.956691,54.981459,-0.119888
2121.123375,947.000000,4.943739,-54.879373,713.130509,4.953913,54.883978,-0.116290
2121.110634,948.000000,4.942490,-54.782264,713.130373,4.952695,54.786871,-0.117005
2121.100046,949.000000,4.941454,-54.685208,713.130923,4.951721,54.689823,-0.118394
2121.087990,950.000000,4.940273,-54.588116,713.131003,4.950581,54.592734,-0.119321
2121.080172,951.000000,4.939513,-54.491128,713.132434,4.949921,54.495761,-0.121577
2121.073770,952.000000,4.938893,-54.394173,713.134315,4.949421,54.398825,-0.124277
