task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_001_02_laser,001,laser,1,fit/laser 001.tif,b507281bc24be497293cf83cde37ea9f86975c707b9cea85d27e8f9c57c367e7,31,,1092429780625,,1787193143049082700,420730603124600,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13803742825984955,0.0,0.0,1.0,18.0,2.0345052083333333e-06,0.9979503580729167,12.941368326674,0.9316666666666666,
fit_001_02_laser,001,laser,2,fit/laser 001_02.tif,cb57d19647d0a5cef162799f4b1f799b21483e80031154f8fe21f1dfcd7a764e,32,,1092472256625,,1787193143598705800,420731152558800,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13806787133216858,0.0,0.0,1.0,18.0,2.1158854166666666e-06,0.9979521484375,12.933588622834684,0.933,
fit_001_02_laser,001,laser,3,fit/laser 001_03.tif,43e87eeee04b44806bdc2626912b0228474cc5c9d03714ff85b6eae7e4658d9e,33,,1092514732625,,1787193143604707300,420731158560400,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13802587985992432,0.0,0.0,1.0,18.0,2.197265625e-06,0.997952880859375,12.922771239910908,0.9316666666666666,
fit_001_02_laser,001,laser,4,fit/laser 001_04.tif,436af509df0b053ea13bcadd31ea2892766a78d5639ada9d8ac89e923ce182b4,34,,1092557208625,,1787193143609713600,420731163834200,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13798022270202637,0.0,0.0,1.0,18.0,2.0345052083333333e-06,0.9979522298177084,12.864973551137442,0.9313333333333333,
fit_001_02_laser,001,laser,5,fit/laser 001_05.tif,281295514b1f82b4852ece171dc9c060b48136650ecdcc073b7567bb66c62fd5,35,,1092599684625,,1787193143615706000,420731169713200,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13803507387638092,0.0,0.0,1.0,18.0,2.1158854166666666e-06,0.9979466145833333,12.925970296092277,0.9316666666666666,
fit_002_02_laser,002,laser,1,fit/laser 002.tif,8719910644d201495e0af61a0e6ce1c0eb29ca2663a34aa75cd5f55192983de3,459,,1110609508625,,1787193161230318000,420748784088700,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.1285284012556076,0.0,0.0,1.0,14.0,2.848307291666667e-06,0.9980514322916667,12.484404215488444,0.8853333333333333,
fit_002_02_laser,002,laser,2,fit/laser 002_02.tif,253854bfa9a7831221bc0130cdfadc547dcec8a264be17495aa95c678afb8403,460,,1110651984625,,1787193161559799800,420749113910500,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.12847192585468292,0.0,0.0,1.0,14.0,2.7669270833333335e-06,0.9980433756510416,12.426860677082018,0.8816666666666667,
fit_002_02_laser,002,laser,3,fit/laser 002_03.tif,163663bbea0ee3d07d55aa438639c6621f01fd9d2008238dec436c6738b2b167,461,,1110694460625,,1787193161571841500,420749125166600,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.1285020411014557,0.0,0.0,1.0,14.0,2.6041666666666666e-06,0.9980478515625,12.424974934893678,0.885,
fit_002_02_laser,002,laser,4,fit/laser 002_04.tif,7f0c15986bb19be22947b06c0a34cf566f41302a0a42cf307c94a4c4edd0debb,462,,1110736936625,,1787193161588927700,420749142759000,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.12847453355789185,0.0,0.0,1.0,14.0,2.6041666666666666e-06,0.9980464680989584,12.459899576820266,0.883,
fit_002_02_laser,002,laser,5,fit/laser 002_05.tif,10966b612ffc0ffc4965afb6593d4a695f878584d2035cdf321b7f7e8824e8a0,463,,1110779412625,,1787193161593910800,420749148065500,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.12849104404449463,0.0,0.0,1.0,14.0,2.848307291666667e-06,0.99804736328125,12.468232910155978,0.8823333333333333,
fit_003_02_laser,003,laser,1,fit/laser 003.tif,a84557c321897fa2fc455a6d78652a5053f70620e932c9a24cb26b63411d36d3,854,,1127387528625,,1787193178006053300,420765560170300,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.1328553855419159,0.0,0.0,1.0,14.0,3.173828125e-06,0.998071533203125,12.637376871715064,0.8853333333333333,
fit_003_02_laser,003,laser,2,fit/laser 003_02.tif,f39cc6f96daf6489c3d15254a5a0b1bef34023a412d5f2910d64d4eff69c44be,855,,1127430004625,,1787193178323338700,420765877253500,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13297070562839508,0.0,0.0,1.0,14.0,3.336588541666667e-06,0.998069091796875,12.622910481764077,0.883,
fit_003_02_laser,003,laser,3,fit/laser 003_03.tif,e0d82ab1c325d35ff70708b979ed198f60b25372ce2c3f4593772c5341cfe1d9,856,,1127472480625,,1787193178340194500,420765893580900,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.1329801380634308,0.0,0.0,1.0,14.0,3.336588541666667e-06,0.9980729166666666,12.62472045898244,0.8836666666666667,
fit_003_02_laser,003,laser,4,fit/laser 003_04.tif,92fa2126d63adbc6cb701c47f9b2cf9cb8415fd4a768fe51736c2aceccb9a9e1,857,,1127514956625,,1787193178362086600,420765915425600,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13293132185935974,0.0,0.0,1.0,14.0,3.0110677083333333e-06,0.9980741373697917,12.648037841785738,0.8846666666666667,
fit_003_02_laser,003,laser,5,fit/laser 003_05.tif,d9ba89957315fa9eee359f9f09e74b482b86ac6519dd5a5c53e3396d3ea74451,858,,1127557432625,,1787193178368078300,420765922012300,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.13299064338207245,0.0,0.0,1.0,14.0,3.173828125e-06,0.9980712076822916,12.6119766438643,0.8846666666666667,
fit_004_02_laser,004,laser,1,fit/laser 004.tif,e3b41f407fcabeb410ab736ed0ae34a010859caf22e3b3192aca63e02107a702,1325,,1147393724625,,1787193198012622800,420785566252900,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.1308514028787613,0.0,0.0,1.0,13.0,2.44140625e-06,0.9981265462239584,12.51730208331806,0.882,
fit_004_02_laser,004,laser,2,fit/laser 004_02.tif,694c5bd16d586be6c5a24cfbc55bd0bbbc869c342fa35ac738b33d23dcb70f94,1326,,1147436200625,,1787193198376355700,420785930416300,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.1308789849281311,0.0,0.0,1.0,13.0,2.44140625e-06,0.9981253255208333,12.554184326145617,0.8796666666666667,
