task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_005_01_chess,005,chess,1,fit/chess 005.tif,c5b501928f4a12fadb541d3046aa8ce8d6c0c14fc51dba934e6031d0af65da58,2634,,860687953050,,1786780280779065800,7845891869800,120000.0,0.0,Mono8,0,0,4096,3000,True,,28.109006881713867,2.0,22.0,70.0,68.0,0.0,0.195661865234375,21.30625300969664,,True
fit_005_02_nolaser,005,nolaser,1,fit/nolaser 005.tif,2234e2cf79318c4ab0f2485a891cd9d85a9a4c37e2618648a783ccc15ab463a0,2695,,863745105050,,1786780283835215200,7848948061500,320.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.139322921517305e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.000341796875,,
fit_005_03_laser,005,laser,1,fit/laser 005.tif,f14751ecbf3b4e780037c33a6a50d86681a75cf06922a177d78122956f4231f7,3239,,886852049050,,1786780306941701800,7872054836400,250.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06606046855449677,0.0,0.0,1.0,7.0,1.708984375e-06,0.998886962890625,8.717788248697916,0.746,
fit_006_01_chess,006,chess,1,fit/chess 006.tif,4488b33a8b3e7e2485ea12f4e7b26a02dbebed500548c717a23dc6e68b09f7b5,3464,,912842965050,,1786780332932803400,7898045794800,120000.0,0.0,Mono8,0,0,4096,3000,True,,27.873682022094727,3.0,22.0,64.0,61.0,0.0,0.20320450846354166,24.62562198360356,,True
fit_006_02_nolaser,006,nolaser,1,fit/nolaser 006.tif,5c4009bbae87ce333fb8269be59e3556613d21e0c7a1d797f94b9bb4ce50ae3b,3516,,915595519050,,1786780335685261800,7900798004600,320.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.1800129868788645e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0003759765625,,
fit_006_03_laser,006,laser,1,fit/laser 006.tif,ad2faaa6ac3982fd4b1ac00a355fb1dbf8c600c8106415ae13c431fadcc5f9fd,6491,,1041961619050,,1786780462055302700,8027168322000,190.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.05446126312017441,0.0,0.0,1.0,6.0,1.0579427083333333e-06,0.9989554850260417,7.1314764803223625,0.6893333333333334,
fit_007_01_chess,007,chess,1,fit/chess 007.tif,da7db40b3f385ff24ec8eab145adf1f488a53dbfd439a5aa7a5cb936b3c09029,6853,,1084181727050,,1786780504269924300,8069382659100,120000.0,0.0,Mono8,0,0,4096,3000,True,,28.2431697845459,3.0,21.0,64.0,61.0,0.0,0.221078857421875,20.912148678970173,,True
fit_007_02_nolaser,007,nolaser,1,fit/nolaser 007.tif,3bd4243d7b0e86313104a8baf837c5ede82d547f13c6f3239d5f5dc6067fde67,6922,,1087578687050,,1786780507668812700,8072782272200,320.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.2776692528859712e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0003857421875,,
fit_007_03_laser,007,laser,1,fit/laser 007.tif,1ebe77c00f8a89ac7496a08c96ed76e895ef4f56c8ae21c8bb22375756312a83,7333,,1105036323050,,1786780525124181600,8090237130500,260.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.05917049199342728,0.0,0.0,1.0,5.0,9.765625e-07,0.9991124674479167,7.603345703122361,0.58,
fit_008_01_chess,008,chess,1,fit/chess 008.tif,03072e0f5a3939f29f5d8f07ca69777bfdf01bb325a78a1c9fdf35896596724b,7862,,1167556473050,,1786780587644166700,8152757215100,120000.0,0.0,Mono8,0,0,4096,3000,True,,26.038835525512695,2.0,16.0,67.0,65.0,0.0,0.21059220377604165,21.084750486204353,,True
fit_008_02_nolaser,008,nolaser,1,fit/nolaser 008.tif,e01a4b795bbd5a044d5bf6c2b57d1ca77d1c68c54680e069bf0576ab8d1b9b8c,7917,,1170358769050,,1786780590447032300,8155560034100,320.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,1.1230468771827873e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0003515625,,
fit_008_03_laser,008,laser,1,fit/laser 008.tif,fc647ac25a4c1b53e161b8b7e4550dd56afdcdab48957549fcd9c1e6be046187,8620,,1200219397050,,1786780620306790900,8185419595800,150.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.04091259837150574,0.0,0.0,0.0,4.0,1.6276041666666668e-06,0.9991844889322916,7.6246163736957655,0.6586666666666666,
