u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2130.491380,366.000000,5.867715,-111.422161,713.639190,5.879018,111.429035,-0.120761
2130.507775,367.000000,5.869366,-111.326351,713.649044,5.881144,111.333309,-0.131315
2130.452739,368.000000,5.863886,-111.226977,713.636053,5.875124,111.233832,-0.119395
2130.429534,369.000000,5.861584,-111.129193,713.633240,5.872734,111.136028,-0.117488
2130.437789,370.000000,5.862423,-111.032975,713.640488,5.873932,111.039873,-0.125477
2130.474340,371.000000,5.866087,-110.938163,713.656784,5.878357,110.945198,-0.142368
2130.520826,372.000000,5.870743,-110.843841,713.676257,5.883915,110.851038,-0.162384
2130.495729,373.000000,5.868252,-110.745959,713.672835,5.881309,110.753131,-0.159877
2130.455635,374.000000,5.864264,-110.647335,713.664615,5.876992,110.654443,-0.152650
2130.445173,375.000000,5.863234,-110.550181,713.665871,5.876055,110.557303,-0.154745
2130.466525,376.000000,5.865380,-110.454603,713.677301,5.878746,110.461822,-0.166849
2130.517062,377.000000,5.870441,-110.360466,713.698065,5.884766,110.367858,-0.188135
2130.498365,378.000000,5.868589,-110.262901,713.696684,5.882890,110.270285,-0.187636
2130.520539,379.000000,5.870818,-110.167355,713.708375,5.885675,110.174838,-0.199996
2130.518587,380.000000,5.870638,-110.070616,713.712348,5.885708,110.078134,-0.204763
2130.513598,381.000000,5.870154,-109.973726,713.715348,5.885395,109.981272,-0.208574
2130.398906,382.000000,5.858717,-109.871431,713.683258,5.872571,109.878717,-0.177866
2130.286645,383.000000,5.847524,-109.769265,713.651948,5.860024,109.776298,-0.147925
2130.241566,384.000000,5.843039,-109.670411,713.642124,5.855140,109.677367,-0.139120
2130.250331,385.000000,5.843928,-109.574205,713.649517,5.856395,109.581225,-0.147253
2130.261299,386.000000,5.845038,-109.478105,713.657615,5.857901,109.485195,-0.156078
2130.243329,387.000000,5.843259,-109.380585,713.656456,5.856107,109.387668,-0.155798
2130.187854,388.000000,5.837735,-109.281227,713.643303,5.850037,109.288206,-0.143718
2130.117907,389.000000,5.830768,-109.181165,713.625521,5.842317,109.188002,-0.127084
2130.076972,390.000000,5.826696,-109.082526,713.617016,5.837905,109.089297,-0.119577
2130.086614,391.000000,5.827673,-108.986362,713.624683,5.839260,108.993199,-0.127978
2130.123850,392.000000,5.831405,-108.891542,713.641173,5.843761,108.898517,-0.145060
2130.165359,393.000000,5.835563,-108.796927,713.659029,5.848749,108.804051,-0.163485
2130.187645,394.000000,5.837803,-108.701370,713.670737,5.851545,108.708593,-0.175862
2130.167718,395.000000,5.835828,-108.603755,713.668944,5.849528,108.610967,-0.174957
2130.128099,396.000000,5.831888,-108.505183,713.660852,5.845266,108.512332,-0.167855
2130.093059,397.000000,5.828405,-108.406835,713.654224,5.841525,108.413933,-0.162194
2130.051496,398.000000,5.824271,-108.308173,713.645508,5.837041,108.315203,-0.154480
2130.000733,399.000000,5.819218,-108.209067,713.633850,5.831508,108.216005,-0.143870
2129.959239,400.000000,5.815091,-108.110414,713.625156,5.827032,108.117284,-0.136176
2129.936006,401.000000,5.812787,-108.012647,713.622299,5.824638,108.019497,-0.134224
2129.924637,402.000000,5.811667,-107.915456,713.623235,5.823597,107.922317,-0.136004
2129.913919,403.000000,5.810612,-107.818296,713.624378,5.822630,107.825169,-0.137988
2129.913334,404.000000,5.810568,-107.721625,713.628760,5.822818,107.728538,-0.143158
2129.932247,405.000000,5.812471,-107.625894,713.639375,5.825228,107.632896,-0.154460
2129.961324,406.000000,5.815388,-107.530650,713.653241,5.828798,107.537769,-0.168959
2129.976780,407.000000,5.816945,-107.434746,713.662749,5.830815,107.441947,-0.179172
2129.962948,408.000000,5.815579,-107.337431,713.662891,5.829492,107.344636,-0.180171
2129.927671,409.000000,5.812073,-107.239085,713.656173,5.825725,107.246238,-0.174421
2129.882278,410.000000,5.807557,-107.140255,713.646220,5.820804,107.147330,-0.165488
2129.837857,411.000000,5.803138,-107.041475,713.636577,5.815994,107.048474,-0.156861
2129.817184,412.000000,5.801089,-106.943836,713.634527,5.813891,106.950821,-0.155702
2129.815722,413.000000,5.800958,-106.847117,713.638618,5.813979,106.854140,-0.160586
2129.809197,414.000000,5.800321,-106.750156,713.641089,5.813489,106.757202,-0.163876
2129.783337,415.000000,5.797755,-106.652270,713.637377,5.810795,106.659289,-0.161083
2129.739676,416.000000,5.793412,-106.553534,713.627972,5.806072,106.560480,-0.152690
2129.700205,417.000000,5.789488,-106.455002,713.619905,5.801826,106.461884,-0.145613
2129.687746,418.000000,5.788259,-106.357759,713.620475,5.800660,106.364650,-0.147032
2129.702322,419.000000,5.789728,-106.261805,713.629688,5.802575,106.268774,-0.156954
2129.728487,420.000000,5.792354,-106.166400,713.642605,5.805812,106.173478,-0.170520
2129.744904,421.000000,5.794008,-106.070527,713.652405,5.807937,106.077689,-0.181020
2129.742504,422.000000,5.793783,-105.973759,713.656186,5.807917,105.980954,-0.185598
2129.737635,423.000000,5.793311,-105.876872,713.659177,5.807616,105.884096,-0.189399
2129.736083,424.000000,5.793171,-105.780142,713.663228,5.807693,105.787402,-0.194243
2129.730188,425.000000,5.792598,-105.683206,713.665888,5.807274,105.690490,-0.197719
2129.711096,426.000000,5.790707,-105.585644,713.664328,5.805352,105.592919,-0.197042
2129.696881,427.000000,5.789303,-105.488313,713.664325,5.803984,105.495592,-0.197899
2129.722446,428.000000,5.791869,-105.392862,713.677043,5.807152,105.400248,-0.211268
2129.774599,429.000000,5.797089,-105.298663,713.698262,5.813352,105.306226,-0.233003
2129.815518,430.000000,5.801188,-105.203929,713.715889,5.818271,105.211639,-0.251202
2129.787952,431.000000,5.798452,-105.105963,713.711612,5.815381,105.113641,-0.247853
2129.669010,432.000000,5.786595,-105.003697,713.678113,5.802074,105.011104,-0.215755
2129.555782,433.000000,5.775310,-104.901709,713.646443,5.789420,104.908861,-0.185458
2129.395437,434.000000,5.759325,-104.797518,713.599710,5.771396,104.804290,-0.140341
2129.317221,435.000000,5.751536,-104.697194,713.579238,5.762735,104.703802,-0.121059
2129.332134,436.000000,5.753038,-104.601242,713.588538,5.764688,104.607930,-0.131067
2129.393001,437.000000,5.759126,-104.507441,713.612529,5.771878,104.514328,-0.155527
2129.428993,438.000000,5.762732,-104.412469,713.628567,5.776233,104.419491,-0.172164
2129.442873,439.000000,5.764131,-104.316459,713.637535,5.778068,104.323558,-0.181844
2129.450448,440.000000,5.764902,-104.220153,713.644485,5.779184,104.227311,-0.189541
2129.444642,441.000000,5.764337,-104.123220,713.647156,5.778775,104.130403,-0.193026
2129.432084,442.000000,5.763099,-104.025972,713.647667,5.777597,104.033163,-0.194387
2129.405384,443.000000,5.760449,-103.928064,713.643654,5.774806,103.935226,-0.191298
2129.356411,444.000000,5.755578,-103.829122,713.632520,5.769477,103.836196,-0.181203
2129.314002,445.000000,5.751361,-103.730488,713.623483,5.764896,103.737491,-0.173171
2129.299266,446.000000,5.749905,-103.633142,713.623293,5.763469,103.640147,-0.173842
2129.299875,447.000000,5.749981,-103.536509,713.628008,5.763791,103.543556,-0.179338
2129.314545,448.000000,5.751459,-103.440527,713.637218,5.765715,103.447652,-0.189257
2129.355986,449.000000,5.755609,-103.345782,713.654986,5.770691,103.353056,-0.207596
2129.366816,450.000000,5.756704,-103.249616,713.662966,5.772178,103.256958,-0.216305
2129.335326,451.000000,5.753577,-103.151491,713.657413,5.768841,103.158791,-0.211700
2129.303985,452.000000,5.750464,-103.053375,713.651907,5.765521,103.060633,-0.207141
2129.270682,453.000000,5.747156,-102.955170,713.645773,5.761978,102.962381,-0.201964
2129.216149,454.000000,5.741730,-102.855988,713.632849,5.756015,102.863097,-0.190108
2129.148869,455.000000,5.735032,-102.756223,713.615850,5.748599,102.763196,-0.174242
2129.090962,456.000000,5.729270,-102.656894,713.601847,5.742252,102.663755,-0.161324
2129.048733,457.000000,5.725072,-102.558289,713.592856,5.737691,102.565081,-0.153336
2129.016753,458.000000,5.721896,-102.460158,713.587140,5.734299,102.466906,-0.148570
2128.991588,459.000000,5.719400,-102.362342,713.583601,5.731683,102.369064,-0.145947
2128.993917,460.000000,5.719647,-102.265787,713.588851,5.732200,102.272555,-0.151970
2129.041310,461.000000,5.724390,-102.171294,713.608506,5.737853,102.178226,-0.172164
2129.111672,462.000000,5.731424,-102.077847,713.635504,5.746123,102.085004,-0.199584
2129.176132,463.000000,5.737870,-101.984123,713.660615,5.753721,101.991488,-0.225147
2129.192611,464.000000,5.739529,-101.888201,713.670386,5.755851,101.895650,-0.235617
2129.157335,465.000000,5.736024,-101.789916,713.663607,5.752082,101.797313,-0.229806
2129.115855,466.000000,5.731900,-101.691350,713.654843,5.747606,101.698678,-0.222042
2129.086638,467.000000,5.729000,-101.593345,713.649999,5.744528,101.600637,-0.218134
2129.067332,468.000000,5.727089,-101.495792,713.648323,5.742579,101.503073,-0.217343
2129.030015,469.000000,5.723381,-101.397422,713.640888,5.738578,101.404645,-0.210885
2128.969307,470.000000,5.717339,-101.297991,713.625973,5.731911,101.305096,-0.197070
2128.902619,471.000000,5.710702,-101.198294,713.609146,5.724563,101.205264,-0.181373
2128.847716,472.000000,5.705240,-101.099136,713.596086,5.718559,101.106003,-0.169382
2128.831638,473.000000,5.703651,-101.001738,713.595437,5.716978,101.008603,-0.169601
2128.843135,474.000000,5.704812,-100.905589,713.603602,5.718539,100.912524,-0.178491
2128.849339,475.000000,5.705446,-100.809198,713.610073,5.719497,100.816189,-0.185715
2128.844777,476.000000,5.705005,-100.712320,713.613101,5.719228,100.719339,-0.189552
2128.832824,477.000000,5.703828,-100.615107,713.613766,5.718117,100.622135,-0.191064
2128.810204,478.000000,5.701586,-100.517414,713.611020,5.715791,100.524423,-0.189220
2128.774289,479.000000,5.698019,-100.419124,713.604022,5.711949,100.426079,-0.183193
2128.729457,480.000000,5.693562,-100.320435,713.594173,5.707092,100.327312,-0.174361
2128.693977,481.000000,5.690037,-100.222169,713.587313,5.703300,100.228993,-0.168468
2128.697303,482.000000,5.690384,-100.125646,713.592856,5.703930,100.132519,-0.174780
2128.743742,483.000000,5.695031,-100.031055,713.612180,5.709472,100.038089,-0.194649
2128.786608,484.000000,5.699321,-99.936299,713.630361,5.714607,99.943485,-0.213394
2128.787965,485.000000,5.699471,-99.839680,713.635272,5.715012,99.846910,-0.219083
2128.742086,486.000000,5.694910,-99.740949,713.625081,5.710035,99.748099,-0.209914
2128.662944,487.000000,5.687031,-99.640736,713.604256,5.701268,99.647718,-0.190282
2128.561197,488.000000,5.676898,-99.539520,713.576205,5.689926,99.546276,-0.163542
2128.534343,489.000000,5.674234,-99.441650,713.572093,5.687117,99.448376,-0.160354
2128.471354,490.000000,5.667967,-99.342172,713.556431,5.680192,99.348773,-0.145802
2128.476940,491.000000,5.668539,-99.245749,713.562686,5.681078,99.252404,-0.152813
2128.533286,492.000000,5.674173,-99.151579,713.585164,5.687748,99.158422,-0.175786
2128.516054,493.000000,5.672469,-99.054138,713.584123,5.686035,99.060976,-0.175619
2128.584950,494.000000,5.679355,-98.960517,713.610612,5.694134,98.967574,-0.202538
2128.613006,495.000000,5.682168,-98.865079,713.624046,5.697580,98.872250,-0.216612
2128.578363,496.000000,5.678727,-98.766863,713.617436,5.693883,98.773983,-0.210966
2128.509679,497.000000,5.671892,-98.667143,713.599943,5.686308,98.674123,-0.194613
2128.505920,498.000000,5.671532,-98.570297,713.603204,5.686130,98.577307,-0.198678
2128.451294,499.000000,5.666099,-98.471205,713.590203,5.680157,98.478112,-0.186744
2128.419977,500.000000,5.662991,-98.373144,713.584652,5.676839,98.380009,-0.182140
2128.414525,501.000000,5.662462,-98.276224,713.587368,5.676467,98.283114,-0.185669
2128.418897,502.000000,5.662912,-98.179736,713.593222,5.677215,98.186677,-0.192286
2128.333045,503.000000,5.654366,-98.079281,713.570237,5.667685,98.086037,-0.170528
2128.193812,504.000000,5.640497,-97.976489,713.530193,5.652075,97.982921,-0.131987
2125.086792,710.000000,5.334049,-77.931862,713.430417,5.348812,77.938149,-0.209928
2125.160564,711.000000,5.341407,-77.837689,713.458188,5.357441,77.844206,-0.238110
2125.251091,712.000000,5.350433,-77.744092,713.491310,5.367975,77.750883,-0.271559
2125.295077,713.000000,5.354826,-77.648868,713.509569,5.373217,77.655812,-0.290381
2125.311935,714.000000,5.356520,-77.552697,713.519163,5.375373,77.559723,-0.300675
2125.312317,715.000000,5.356573,-77.455952,713.523494,5.375656,77.463017,-0.305790
2125.291666,716.000000,5.354533,-77.358478,713.521105,5.373546,77.365526,-0.304293
2125.263885,717.000000,5.351783,-77.260758,713.516438,5.370626,77.267771,-0.300553
2125.236462,718.000000,5.349068,-77.163051,713.511885,5.367746,77.170031,-0.296924
2125.208201,719.000000,5.346270,-77.065317,713.507062,5.364771,77.072261,-0.293031
2125.184123,720.000000,5.343889,-76.967729,713.503575,5.362271,76.974647,-0.290452
2125.167614,721.000000,5.342261,-76.870403,713.502504,5.360633,76.877315,-0.290250
2125.163219,722.000000,5.341839,-76.773493,713.505300,5.360372,76.780432,-0.293855
2125.175662,723.000000,5.343092,-76.677161,713.513473,5.362025,76.684170,-0.302751
2125.207209,724.000000,5.346248,-76.581482,713.527747,5.365852,76.588611,-0.317651
2125.244735,725.000000,5.349999,-76.486005,713.543930,5.370359,76.493269,-0.334430
2125.244135,726.000000,5.349955,-76.389218,713.547934,5.370529,76.396519,-0.339224
2125.210105,727.000000,5.346582,-76.291289,713.541259,5.366897,76.298538,-0.333507
2125.176408,728.000000,5.343243,-76.193373,713.534690,5.363303,76.200572,-0.327895
2125.160648,729.000000,5.341690,-76.096070,713.533848,5.361749,76.103265,-0.327919
2125.154387,730.000000,5.341082,-75.999092,713.536039,5.361276,76.006308,-0.330928
2125.124115,731.000000,5.338084,-75.901296,713.530561,5.358072,75.908471,-0.326389
2125.071410,732.000000,5.332853,-75.802741,713.517916,5.352316,75.809815,-0.314797
2125.028877,733.000000,5.328635,-75.704534,713.508519,5.347717,75.711535,-0.306402
2125.011812,734.000000,5.326952,-75.607192,713.507255,5.346015,75.614186,-0.306011
2125.005313,735.000000,5.326321,-75.510208,713.509365,5.345514,75.517222,-0.308939
2124.985155,736.000000,5.324330,-75.412762,713.507110,5.343460,75.419761,-0.307573
2124.952094,737.000000,5.321055,-75.314882,713.500734,5.339938,75.321832,-0.302151
2124.921658,738.000000,5.318041,-75.217093,713.495195,5.336715,75.224001,-0.297552
2124.904492,739.000000,5.316348,-75.119751,713.493894,5.335002,75.126652,-0.297123
2124.898575,740.000000,5.315774,-75.022788,713.496183,5.334567,75.029710,-0.300229
2124.890975,741.000000,5.315033,-74.925768,713.497933,5.333940,74.932708,-0.302804
2124.879501,742.000000,5.313907,-74.828617,713.498445,5.332873,74.835565,-0.304160
2124.870020,743.000000,5.312978,-74.731534,713.499593,5.332033,74.738494,-0.306142
2124.877163,744.000000,5.313705,-74.635006,713.506048,5.333083,74.642022,-0.313347
2124.902734,745.000000,5.316265,-74.539092,713.518388,5.336229,74.546212,-0.326344
2124.908650,746.000000,5.316869,-74.442519,713.524449,5.337139,74.449692,-0.333161
2124.871848,747.000000,5.313222,-74.344522,713.516867,5.333192,74.351637,-0.326551
2124.825276,748.000000,5.308602,-74.246203,713.506163,5.328133,74.253233,-0.316869
2124.799002,749.000000,5.306003,-74.148561,713.501940,5.325383,74.155560,-0.313566
2124.779824,750.000000,5.304110,-74.051156,713.499983,5.323440,74.058142,-0.312491
2124.733659,751.000000,5.299531,-73.952857,713.489406,5.318429,73.959761,-0.302934
2124.664067,752.000000,5.292621,-73.853787,713.471348,5.310753,73.860546,-0.286014
2124.594462,753.000000,5.285711,-73.754722,713.453285,5.303077,73.761336,-0.269089
2124.543063,754.000000,5.280612,-73.656263,713.441035,5.297471,73.662780,-0.257885
2124.528528,755.000000,5.279181,-73.559021,713.440555,5.296056,73.565537,-0.258265
2124.553922,756.000000,5.281723,-73.463093,713.452822,5.299180,73.469713,-0.271190
2124.586976,757.000000,5.285027,-73.367413,713.467535,5.303174,73.374157,-0.286522
2124.597832,758.000000,5.286123,-73.271001,713.475159,5.304646,73.277811,-0.294878
2124.579878,759.000000,5.284352,-73.173644,713.473582,5.302841,73.180443,-0.294178
2124.541210,760.000000,5.280520,-73.075609,713.465390,5.298682,73.082345,-0.286967
2124.504672,761.000000,5.276900,-72.977646,713.457877,5.294765,72.984324,-0.280425
2124.500746,762.000000,5.276524,-72.880750,713.460776,5.294556,72.887455,-0.284129
2124.521103,763.000000,5.278565,-72.784644,713.471427,5.297107,72.791440,-0.295464
2124.521776,764.000000,5.278648,-72.687896,713.475792,5.297420,72.694730,-0.300613
2124.475913,765.000000,5.274100,-72.589633,713.465297,5.292443,72.596385,-0.291135
2124.478946,766.000000,5.274417,-72.492961,713.470413,5.293024,72.499757,-0.297022
2124.422715,767.000000,5.268838,-72.394366,713.456605,5.286868,72.401053,-0.284284
2124.419385,768.000000,5.268522,-72.297488,713.459687,5.286726,72.304203,-0.288169
2124.468603,769.000000,5.273434,-72.202308,713.479547,5.292558,72.209189,-0.308567
2124.457454,770.000000,5.272340,-72.105174,713.480130,5.291527,72.112063,-0.309993
2124.481880,771.000000,5.274786,-72.009187,713.492072,5.294540,72.016177,-0.322598
2124.516429,772.000000,5.278240,-71.913523,713.507246,5.298704,71.920640,-0.338383
2124.433868,773.000000,5.270040,-71.814089,713.485021,5.289555,71.821028,-0.317362
2124.372301,774.000000,5.263930,-71.715335,713.469500,5.282792,71.722150,-0.302938
2124.334101,775.000000,5.260145,-71.617335,713.461440,5.278686,71.624088,-0.295857
2124.314301,776.000000,5.258190,-71.519927,713.459254,5.276671,71.526665,-0.294557
2124.307773,777.000000,5.257557,-71.422944,713.461305,5.276165,71.429702,-0.297427
2124.304114,778.000000,5.257208,-71.326052,713.464270,5.275985,71.332838,-0.301197
2124.326893,779.000000,5.259490,-71.230003,713.475676,5.278810,71.236885,-0.313274
2124.380444,780.000000,5.264833,-71.134931,713.496907,5.285134,71.141990,-0.335021
2124.437980,781.000000,5.270574,-71.039981,713.519411,5.291911,71.047227,-0.358021
2124.434605,782.000000,5.270253,-70.943089,713.522462,5.291763,70.950363,-0.361876
2124.335529,783.000000,5.260411,-70.843161,713.494952,5.280736,70.850214,-0.335652
2124.217044,784.000000,5.248639,-70.742626,713.461246,5.267503,70.749406,-0.303330
2124.143323,785.000000,5.241320,-70.643517,713.441833,5.259359,70.650141,-0.285075
2124.123237,786.000000,5.239338,-70.546107,713.439544,5.257311,70.552716,-0.283673
2124.128106,787.000000,5.239838,-70.449485,713.445221,5.258100,70.456144,-0.290112
2124.130596,788.000000,5.240101,-70.352787,713.450137,5.258619,70.359489,-0.295803
2124.119965,789.000000,5.239059,-70.255675,713.450864,5.257646,70.262386,-0.297369
2124.101162,790.000000,5.237204,-70.158306,713.448980,5.255744,70.165005,-0.296366
2124.083506,791.000000,5.235463,-70.060974,713.447460,5.253973,70.067664,-0.295722
2124.072982,792.000000,5.234432,-69.963866,713.448217,5.253012,69.970565,-0.297318
2124.072778,793.000000,5.234427,-69.867080,713.452268,5.253224,69.873816,-0.302156
2124.081702,794.000000,5.235330,-69.770579,713.459232,5.254474,69.777375,-0.309861
2124.090750,795.000000,5.236246,-69.674080,713.466234,5.255737,69.680937,-0.317604
2124.088536,796.000000,5.236041,-69.577229,713.469639,5.255721,69.584116,-0.321807
2124.064272,797.000000,5.233643,-69.479690,713.466003,5.253198,69.486552,-0.319080
2124.015247,798.000000,5.228782,-69.381384,713.454460,5.247861,69.388154,-0.308570
2123.956807,799.000000,5.222985,-69.282789,713.439910,5.241454,69.289443,-0.295101
2123.908900,800.000000,5.218235,-69.184525,713.428723,5.236244,69.191091,-0.284942
2123.882801,801.000000,5.215655,-69.086938,713.424497,5.233513,69.093473,-0.281633
2123.877070,802.000000,5.215100,-68.989982,713.426772,5.233097,68.996538,-0.284724
2123.874976,803.000000,5.214908,-68.893137,713.430207,5.233093,68.899725,-0.288956
2123.857054,804.000000,5.213141,-68.795804,713.428588,5.231291,68.802382,-0.288213
2123.822526,805.000000,5.209722,-68.697961,713.421666,5.227602,68.704486,-0.282252
2123.786673,806.000000,5.206172,-68.600080,713.414320,5.223762,68.606547,-0.275873
2123.759301,807.000000,5.203465,-68.502460,713.409681,5.220887,68.508893,-0.272158
2123.740307,808.000000,5.201592,-68.405099,713.407715,5.218963,68.411519,-0.271073
2123.725694,809.000000,5.200154,-68.307872,713.407146,5.217536,68.314291,-0.271365
2123.711993,810.000000,5.198807,-68.210674,713.406868,5.216214,68.217094,-0.271942
2123.721326,811.000000,5.199751,-68.114178,713.413941,5.217509,68.120659,-0.279754
2123.763131,812.000000,5.203924,-68.018669,713.431380,5.222494,68.025296,-0.297769
2123.800546,813.000000,5.207661,-67.923022,713.447417,5.226980,67.929784,-0.314404
2123.810625,814.000000,5.208679,-67.826541,713.454725,5.228360,67.833366,-0.322448
2123.794320,815.000000,5.207073,-67.729258,713.453609,5.226741,67.736077,-0.322200
2123.764633,816.000000,5.204136,-67.631571,713.448220,5.223601,67.638349,-0.317747
2123.730094,817.000000,5.200716,-67.533738,713.441280,5.219910,67.540462,-0.311767
2123.682313,818.000000,5.195980,-67.435508,713.430112,5.214715,67.442144,-0.301626
2123.625524,819.000000,5.190348,-67.337009,713.416067,5.208496,67.343534,-0.288653
2123.579119,820.000000,5.185749,-67.238827,713.405337,5.203457,67.245267,-0.278943
2123.555142,821.000000,5.183380,-67.141322,713.401765,5.200966,67.147736,-0.276278
2123.549410,822.000000,5.182826,-67.044366,713.404016,5.200549,67.050802,-0.279344
2123.554809,823.000000,5.183378,-66.947743,713.409819,5.201396,66.954230,-0.285907
2123.556850,824.000000,5.183597,-66.851018,713.414549,5.201861,66.857547,-0.291413
2123.534263,825.000000,5.181366,-66.753557,713.411416,5.199529,66.760062,-0.289180
2123.489992,826.000000,5.176980,-66.655449,713.401360,5.194732,66.661875,-0.280133
2123.505742,827.000000,5.178562,-66.559132,713.410463,5.196755,66.565637,-0.289943
2123.515488,828.000000,5.179546,-66.462634,713.417648,5.198096,66.469201,-0.297865
2123.457357,829.000000,5.173782,-66.364118,713.403164,5.191725,66.370570,-0.284460
2123.487352,830.000000,5.176780,-66.268221,713.416810,5.195366,66.274787,-0.298741
2123.511712,831.000000,5.179218,-66.172153,713.428656,5.198367,66.178819,-0.311252
2123.530546,832.000000,5.181107,-66.075918,713.438738,5.200741,66.082671,-0.322026
2123.537150,833.000000,5.181779,-65.979320,713.444914,5.201725,65.986126,-0.328955
2123.528294,834.000000,5.180914,-65.882264,713.446154,5.200952,65.889084,-0.331026
2123.492257,835.000000,5.177346,-65.784408,713.438715,5.197090,65.791170,-0.324555
2123.482085,836.000000,5.176351,-65.687314,713.439532,5.196168,65.694086,-0.326210
2123.385662,837.000000,5.166778,-65.587688,713.412815,5.185445,65.594244,-0.300763
2123.309003,838.000000,5.159171,-65.488649,713.392407,5.176968,65.495041,-0.281526
2123.278358,839.000000,5.156140,-65.390962,713.386685,5.173720,65.397311,-0.276745
2123.301571,840.000000,5.158464,-65.294852,713.398154,5.176590,65.301298,-0.288884
2123.354576,841.000000,5.163750,-65.199608,713.419132,5.182845,65.206229,-0.310382
2123.380191,842.000000,5.166313,-65.103560,713.431366,5.185988,65.110284,-0.323274
2123.347063,843.000000,5.163035,-65.005800,713.424847,5.182457,65.012474,-0.317707
2123.281006,844.000000,5.156482,-64.907085,713.407815,5.175185,64.913623,-0.301794
2123.225895,845.000000,5.151018,-64.808692,713.394277,5.169156,64.815123,-0.289319
2123.213292,846.000000,5.149781,-64.711534,713.394307,5.167957,64.717969,-0.290198
2123.234659,847.000000,5.151921,-64.615360,713.405178,5.170617,64.621886,-0.301749
2123.253577,848.000000,5.153818,-64.519111,713.415266,5.172999,64.525724,-0.312529
2123.248582,849.000000,5.153337,-64.422171,713.417721,5.172664,64.428806,-0.315795
2123.233967,850.000000,5.151900,-64.324953,713.417103,5.171236,64.331587,-0.316037
2123.219745,851.000000,5.150502,-64.227746,713.416609,5.169853,64.234379,-0.316401
2123.194816,852.000000,5.148039,-64.130233,713.412697,5.167253,64.136837,-0.313401
2123.151872,853.000000,5.143785,-64.032204,713.403033,5.162607,64.038733,-0.304739
2123.096342,854.000000,5.138280,-63.933818,713.389351,5.156531,63.940238,-0.292122
2123.040755,855.000000,5.132770,-63.835435,713.375650,5.150449,63.841746,-0.279487
2123.004846,856.000000,5.129216,-63.737616,713.368229,5.146602,63.743870,-0.273032
2122.987245,857.000000,5.127482,-63.640322,713.366651,5.144835,63.646566,-0.272328
2122.969322,858.000000,5.125716,-63.543019,713.364968,5.143031,63.549252,-0.271522
2122.959371,859.000000,5.124742,-63.445943,713.365828,5.142132,63.452186,-0.273218
2122.963330,860.000000,5.125152,-63.349261,713.371127,5.142814,63.355551,-0.279284
2122.971636,861.000000,5.125993,-63.252701,713.377812,5.143989,63.259049,-0.286714
2122.967284,862.000000,5.125576,-63.155781,713.380456,5.143727,63.162154,-0.290166
2122.952552,863.000000,5.124128,-63.058568,713.379785,5.142285,63.064939,-0.290356
2122.946845,864.000000,5.123576,-62.961610,713.381994,5.141869,62.968002,-0.293380
2122.959436,865.000000,5.124844,-62.865166,713.390042,5.143531,62.871627,-0.302152
2122.974374,866.000000,5.126345,-62.768786,713.398839,5.145459,62.775323,-0.311660
2122.977034,867.000000,5.126625,-62.672059,713.403715,5.145993,62.678639,-0.317309
2122.969561,868.000000,5.125898,-62.575048,713.405355,5.145376,62.581644,-0.319774
2122.952243,869.000000,5.124192,-62.477761,713.403852,5.143640,62.484348,-0.319144
2122.915986,870.000000,5.120604,-62.379945,713.396303,5.139753,62.386474,-0.312563
2122.858115,871.000000,5.114867,-62.281529,713.381855,5.133411,62.287943,-0.299191
2122.780860,872.000000,5.107203,-62.182578,713.361219,5.124868,62.188826,-0.279729
2122.704731,873.000000,5.099652,-62.083664,713.340943,5.116453,62.089750,-0.260621
2122.659127,874.000000,5.095136,-61.985603,713.330408,5.111505,61.991605,-0.251101
2122.646526,875.000000,5.093899,-61.888458,713.330404,5.110305,61.894464,-0.251946
2122.654718,876.000000,5.094729,-61.791890,713.337034,5.111466,61.797953,-0.259322
2122.669135,877.000000,5.096178,-61.695491,713.345649,5.113335,61.701628,-0.268652
2122.681512,878.000000,5.097424,-61.599034,713.353612,5.114971,61.605239,-0.277339
2122.686770,879.000000,5.097962,-61.502379,713.359303,5.115799,61.508634,-0.283790
2122.692959,880.000000,5.098593,-61.405748,713.365289,5.116733,61.412055,-0.290532
2122.683136,881.000000,5.097633,-61.308676,713.366164,5.115849,61.314994,-0.292243
2122.644019,882.000000,5.093761,-61.210802,713.357689,5.111637,61.217053,-0.284750
2122.593219,883.000000,5.088728,-61.112610,713.345485,5.106098,61.118765,-0.273587
2122.539166,884.000000,5.083372,-61.014333,713.332242,5.100191,61.020383,-0.261401
2122.469014,885.000000,5.076416,-60.915621,713.313861,5.092455,60.921524,-0.244157
2122.463029,886.000000,5.075837,-60.818661,713.315955,5.092006,60.824585,-0.247068
2122.387711,887.000000,5.068368,-60.719817,713.295924,5.083684,60.725579,-0.228200
2122.328981,888.000000,5.062548,-60.621428,713.281186,5.077246,60.627073,-0.214543
2122.282711,889.000000,5.057967,-60.523380,713.270422,5.072223,60.528941,-0.204797
2122.263779,890.000000,5.056101,-60.426076,713.268380,5.070304,60.431623,-0.203637
2122.285051,891.000000,5.058231,-60.329857,713.279165,5.072949,60.335495,-0.215101
2122.326124,892.000000,5.062328,-60.234169,713.296266,5.077843,60.239951,-0.232783
2122.371023,893.000000,5.066805,-60.138580,713.314587,5.083171,60.144515,-0.251667
2122.416751,894.000000,5.071365,-60.043008,713.333173,5.088594,60.049099,-0.270811
