scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
1611,2112.2888314425945,0.01394486087106698,-0.20616973123298976,0.004373174325579768,1.0,1.0,True
1612,2112.3055564910173,0.015335350402457568,-0.21531597512711187,0.004809350049199382,1.0,1.0,True
1613,2112.3096338808537,0.01541752127388189,-0.2204946934137979,0.004835181276161269,1.0,1.0,True
1614,2112.2980235666037,0.014651361329505468,-0.2207523133508289,0.004594899973860628,1.0,1.0,True
1615,2112.29879643023,0.01463239968868165,-0.2248922803545952,0.004589008276979558,1.0,1.0,True
1616,2112.3394060730934,0.015716898029448895,-0.2415249833276789,0.004929366752984956,1.0,1.0,True
1617,2112.391309797764,0.01647402528803134,-0.26169960542989656,0.005167126811299125,1.0,1.0,True
1618,2112.396757096052,0.015388923529885173,-0.2673024913427753,0.004826852877946083,1.0,1.0,True
1619,2112.3426069021225,0.0131214522261666,-0.25421133553237496,0.004115487844524284,1.0,1.0,True
1620,2112.2730817347765,0.011543783902301034,-0.23629740796508258,0.003620476223092645,1.0,1.0,True
1621,2112.220647446811,0.011077398542110914,-0.22374313161731152,0.003474070554684896,1.0,1.0,True
1622,2112.183259420097,0.010991194363177925,-0.21590670752294727,0.0034469539008355355,1.0,1.0,True
1623,2112.1739876940846,0.0109820794886882,-0.2168866761447248,0.0034440975554637186,1.0,1.0,True
1624,2112.1918856352568,0.011436332222440823,-0.2263862102291796,0.0035866450109322606,1.0,1.0,True
1625,2112.204574249685,0.012215445348924997,-0.2342509817700602,0.003831075757575325,1.0,1.0,True
1626,2112.196328751743,0.012315973847271533,-0.2355491530225322,0.0038626178616343997,1.0,1.0,True
1627,2112.1639127880335,0.011330389547357876,-0.2292656792607204,0.003553443808006687,1.0,1.0,True
1628,2112.101145911962,0.009585100300500592,-0.21346275727631792,0.0030059452462531766,1.0,1.0,True
1629,2112.0237267483026,0.007829681917555195,-0.19306454466442347,0.0024552914056328065,1.0,1.0,True
1630,2111.981007149443,0.00686091204885838,-0.18354718138255066,0.0021514390071984478,1.0,1.0,True
1631,nan,0.0,nan,0.0,0.0,0.0,False
1632,nan,0.0,nan,0.0,0.0,0.0,False
1633,nan,0.0,nan,0.0,0.0,0.0,False
1634,nan,0.0,nan,0.0,0.0,0.0,False
1635,nan,0.0,nan,0.0,0.0,0.0,False
1636,nan,0.0,nan,0.0,0.0,0.0,False
1637,nan,0.0,nan,0.0,0.0,0.0,False
1638,nan,0.0,nan,0.0,0.0,0.0,False
1639,nan,0.0,nan,0.0,0.0,0.0,False
1640,2112.013191937469,0.014827480877936035,-0.23236226655893688,0.004650203181172117,1.0,1.0,False
1641,nan,0.0,nan,0.0,0.0,0.0,False
1642,nan,0.0,nan,0.0,0.0,0.0,False
1643,nan,0.0,nan,0.0,0.0,0.0,False
1644,nan,0.0,nan,0.0,0.0,0.0,False
1645,nan,0.0,nan,0.0,0.0,0.0,False
1646,nan,0.0,nan,0.0,0.0,0.0,False
1647,nan,0.0,nan,0.0,0.0,0.0,False
1648,nan,0.0,nan,0.0,0.0,0.0,False
1649,nan,0.0,nan,0.0,0.0,0.0,False
1650,nan,0.0,nan,0.0,0.0,0.0,False
1651,nan,0.0,nan,0.0,0.0,0.0,False
1652,nan,0.0,nan,0.0,0.0,0.0,False
1653,nan,0.0,nan,0.0,0.0,0.0,False
1654,nan,0.0,nan,0.0,0.0,0.0,False
1655,nan,0.0,nan,0.0,0.0,0.0,False
1656,nan,0.0,nan,0.0,0.0,0.0,False
1657,nan,0.0,nan,0.0,0.0,0.0,False
1658,nan,0.0,nan,0.0,0.0,0.0,False
1659,nan,0.0,nan,0.0,0.0,0.0,False
1660,nan,0.0,nan,0.0,0.0,0.0,False
1661,nan,0.0,nan,0.0,0.0,0.0,False
1662,nan,0.0,nan,0.0,0.0,0.0,False
1663,nan,0.0,nan,0.0,0.0,0.0,False
1664,nan,0.0,nan,0.0,0.0,0.0,False
1665,nan,0.0,nan,0.0,0.0,0.0,False
1666,nan,0.0,nan,0.0,0.0,0.0,False
1667,nan,0.0,nan,0.0,0.0,0.0,False
1668,nan,0.0,nan,0.0,0.0,0.0,False
1669,nan,0.0,nan,0.0,0.0,0.0,False
1670,nan,0.0,nan,0.0,0.0,0.0,False
1671,nan,0.0,nan,0.0,0.0,0.0,False
1672,nan,0.0,nan,0.0,0.0,0.0,False
1673,nan,0.0,nan,0.0,0.0,0.0,False
1674,nan,0.0,nan,0.0,0.0,0.0,False
1675,nan,0.0,nan,0.0,0.0,0.0,False
1676,nan,0.0,nan,0.0,0.0,0.0,False
1677,nan,0.0,nan,0.0,0.0,0.0,False
1678,nan,0.0,nan,0.0,0.0,0.0,False
1679,nan,0.0,nan,0.0,0.0,0.0,False
1680,nan,0.0,nan,0.0,0.0,0.0,False
1681,nan,0.0,nan,0.0,0.0,0.0,False
1682,nan,0.0,nan,0.0,0.0,0.0,False
1683,nan,0.0,nan,0.0,0.0,0.0,False
1684,nan,0.0,nan,0.0,0.0,0.0,False
1685,nan,0.0,nan,0.0,0.0,0.0,False
1686,nan,0.0,nan,0.0,0.0,0.0,False
1687,nan,0.0,nan,0.0,0.0,0.0,False
1688,nan,0.0,nan,0.0,0.0,0.0,False
1689,nan,0.0,nan,0.0,0.0,0.0,False
1690,nan,0.0,nan,0.0,0.0,0.0,False
1691,nan,0.0,nan,0.0,0.0,0.0,False
1692,nan,0.0,nan,0.0,0.0,0.0,False
1693,nan,0.0,nan,0.0,0.0,0.0,False
1694,nan,0.0,nan,0.0,0.0,0.0,False
1695,nan,0.0,nan,0.0,0.0,0.0,False
1696,nan,0.0,nan,0.0,0.0,0.0,False
1697,nan,0.0,nan,0.0,0.0,0.0,False
1698,nan,0.0,nan,0.0,0.0,0.0,False
1699,nan,0.0,nan,0.0,0.0,0.0,False
1700,nan,0.0,nan,0.0,0.0,0.0,False
1701,nan,0.0,nan,0.0,0.0,0.0,False
1702,2011.0975525528193,0.03933655327624454,29.832631119221617,0.01130227239701481,0.2,0.2,False
1703,2011.3368729650974,0.02922937585268267,29.76037773552872,0.008399914998042574,1.0,1.0,True
1704,2011.3392697870731,0.026800646326518542,29.75620438114413,0.0077019808399689665,0.82,0.82,True
1705,2011.3176608979702,0.02308070183578732,29.758931002631925,0.006632845148196732,0.92,0.92,True
1706,2011.2907185405493,0.021239525452467607,29.763191530912366,0.006103666241226872,1.0,1.0,True
1707,2011.2646063566208,0.018828973633156377,29.7672146557519,0.005410892090096772,1.0,1.0,True
1708,2011.2725539505482,0.016971238429523465,29.761451124352504,0.004877142940394673,1.0,1.0,True
1709,2011.3059000968933,0.017229716686934595,29.748389580759124,0.0049516404748726804,1.0,1.0,True
1710,2011.3365102410316,0.018650456364136602,29.73611508440166,0.005360155371322194,1.0,1.0,True
1711,2011.3492102622986,0.01913604195243897,29.728988845507672,0.00549981521674116,1.0,1.0,True
1712,2011.3364829272032,0.019571532597730895,29.729171669782374,0.0056249355977287295,1.0,1.0,True
1713,2011.305669054389,0.020201932188871403,29.734553801641027,0.005805998589829332,1.0,1.0,True
1714,2011.2693580687046,0.018861723035050126,29.741516897868564,0.005420691270764239,1.0,1.0,True
1715,2011.222993709147,0.016191002585412496,29.75137025714406,0.004653014905184803,1.0,1.0,True
1716,2011.1795296519995,0.013849926531650512,29.76039106483489,0.003980127220642745,1.0,1.0,True
1717,2011.1491588577628,0.014000658601779209,29.76565023515974,0.004023378036528907,1.0,1.0,True
1718,2011.129711970687,0.017152280346669418,29.767771356752235,0.004929020247614761,1.0,1.0,True
1719,2011.11619438231,0.01970934377331465,29.76818979207684,0.005663826102710801,1.0,1.0,True
1720,2011.1034731529653,0.01994442049951973,29.768380599808665,0.005731380536114932,1.0,1.0,True
1721,2011.0850530713797,0.01810710999740396,29.770210296224718,0.005203373894422105,1.0,1.0,True
1722,2011.0675017759204,0.016574913434385698,29.771791543756194,0.004763047110138715,1.0,1.0,True
1723,2011.0659260638058,0.016050663379351373,29.768783161641977,0.0046124466125526155,1.0,1.0,True
1724,2011.0854375511408,0.015189860152282065,29.75971607983257,0.004365199408950052,1.0,1.0,True
1725,2011.102905754,0.014944903586328152,29.75123718757908,0.004294911630526516,1.0,1.0,True
1726,2011.1003366075456,0.01629018094184559,29.748517796170177,0.004681549001495635,1.0,1.0,True
1727,2011.0859385728836,0.01764707233658919,29.749199062612036,0.005071460022373501,1.0,1.0,True
1728,2011.0536850448698,0.01814918584118134,29.755012889613795,0.005215689295327258,1.0,1.0,True
1729,2011.0254521686584,0.018438806151503208,29.759672399027977,0.0052988599340699815,1.0,1.0,True
1730,2011.016088347882,0.019711799062760837,29.75891059420536,0.005664674464497793,1.0,1.0,True
1731,2011.0230970820412,0.02112296081097817,29.753444890318065,0.006070283850515528,1.0,1.0,True
1732,2011.041466942057,0.020797413529135913,29.744715289393355,0.005976899085354976,1.0,1.0,True
1733,2011.05018055439,0.01922591211071984,29.738761836843764,0.005525399430965722,1.0,1.0,True
1734,2011.0400563199073,0.018167425770987924,29.73822341655341,0.005221191396256893,1.0,1.0,True
1735,2011.0019967629923,0.01787630818360508,29.745714552360766,0.005137413728341734,1.0,1.0,True
1736,2010.9496442768723,0.01756775258939982,29.757314216682516,0.005048565855108933,1.0,1.0,True
1737,2010.8975490927696,0.017702921121626167,29.768840753951736,0.0050872201511482276,1.0,1.0,True
1738,2010.8624490648508,0.019305952323434957,29.775484401085237,0.005547729618645922,1.0,1.0,True
1739,2010.840678498149,0.020965999860185384,29.7782988222732,0.006024719427810843,1.0,1.0,True
1740,2010.8423759639263,0.021283827890875465,29.77437069333598,0.006116138301044714,1.0,1.0,True
1741,2010.863715581596,0.02047694298995062,29.764799228300262,0.0058844296893913696,1.0,1.0,True
1742,2010.8722722306848,0.019346527522135015,29.758902240075088,0.0055596882102882115,1.0,1.0,True
1743,2010.8528922498226,0.018728033353082277,29.761034697288096,0.005381956936875196,1.0,1.0,True
1744,2010.8483621999621,0.019414746234585282,29.758900895166903,0.005579345497326581,1.0,1.0,True
1745,2010.86452806741,0.02148223745501251,29.750820732642467,0.0061736376606707985,1.0,1.0,True
1746,2010.8654636666179,0.024199826966844924,29.747118572737293,0.006954688699397485,1.0,1.0,True
1747,2010.824789956212,0.024749365464991457,29.755375380011515,0.007112433250623764,1.0,1.0,True
1748,2010.7764395922422,0.022564244461357838,29.765839233965437,0.006484270650131088,1.0,1.0,True
1749,2010.7535986751318,0.019445369045544288,29.7689735210069,0.005587960062156774,1.0,1.0,True
1750,2010.7603439837694,0.018867793473132076,29.763606910525255,0.005422063407266778,1.0,1.0,True
1751,2010.774739049375,0.020283632584755455,29.75604308541,0.005829058293763838,1.0,1.0,True
1752,2010.768365226686,0.02209023558574404,29.754448883210387,0.006348293035618704,1.0,1.0,True
1753,2010.7327827364206,0.024712217697806908,29.76124974717459,0.00710165807997903,1.0,1.0,True
1754,2010.667452275753,0.026579501329927147,29.77660013405591,0.007637939956343481,1.0,1.0,True
1755,2010.610366538167,0.026714203891403356,29.7895819401341,0.007676303605774844,1.0,1.0,True
1756,2010.5594022721052,0.02664877077901198,29.80080553251969,0.007657210165913592,1.0,1.0,True
1757,2010.5307805538177,0.02185403691826951,29.80561026215321,0.006279386841832615,1.0,1.0,True
1758,2010.522355005145,0.021621697180451423,29.804613137432,0.006212677067453323,1.0,1.0,True
1759,2010.5425854325294,0.021172584679197096,29.79538326191937,0.006083767923057907,1.0,1.0,True
1760,2010.5637958049774,0.019412006938815677,29.785872769976038,0.005578039048658629,1.0,1.0,True
1761,2010.567481637001,0.01706449105936485,29.781399017811964,0.0049035610791574894,1.0,1.0,True
1762,2010.5672506541014,0.018599838222029208,29.778051953479633,0.005344783046914746,1.0,1.0,True
1763,2010.569301724434,0.02099210614951908,29.774050306894026,0.00603227330532404,1.0,1.0,True
1764,2010.5447830557823,0.023162320814769263,29.777684920337265,0.006655838878002365,1.0,1.0,True
1765,2010.4986879527569,0.025305497732319816,29.78752072506353,0.007271518551266773,1.0,1.0,True
1766,2010.4808293431997,0.0275454978136366,29.789243885462497,0.00791519098882158,1.0,1.0,True
1767,2010.488494515419,0.024751585290110463,29.78363403503232,0.007112437687117152,1.0,1.0,True
1768,2010.4969853758812,0.022879021994783158,29.77778804645652,0.006574458525232985,1.0,1.0,True
1769,2010.4911512583494,0.017589434413256503,29.776059600712586,0.00505446906024506,1.0,1.0,True
1770,2010.4833318591118,0.017732794807937366,29.77490285485078,0.005095674826031122,1.0,1.0,True
1771,2010.4443197995424,0.01862115615566464,29.782710724994956,0.005350812141322464,1.0,1.0,True
1772,2010.4089597314596,0.020684650045871306,29.789470244553797,0.005943626978741366,1.0,1.0,True
1773,2010.398060426116,0.022143294591420375,29.789202203067532,0.006362786061556478,1.0,1.0,True
1774,2010.4042865931988,0.022404773173523046,29.784014397081933,0.006438067470055463,1.0,1.0,True
1775,2010.4206802994013,0.021529895202074434,29.775906023731807,0.006186830827690327,1.0,1.0,True
1776,2010.423476755619,0.02077360673900477,29.771706023776233,0.005969570136820917,1.0,1.0,True
1777,2010.3921811431646,0.020792921109291602,29.77730391131837,0.005975029920070397,1.0,1.0,True
1778,2010.3428393900394,0.020809920109740324,29.78808847035259,0.0059796931147010545,1.0,1.0,True
1779,2010.2939021140337,0.021561876453402476,29.79875767673161,0.00619552221469318,1.0,1.0,True
1780,2010.2736960798502,0.022663240094282906,29.801172343870178,0.00651190318828471,1.0,1.0,True
1781,2010.2831074148417,0.02219277343627835,29.795078033264417,0.006376847516922461,1.0,1.0,True
1782,2010.3067931681871,0.02096020749526763,29.784883108219503,0.0060228834209958716,1.0,1.0,True
1783,2010.3236007243395,0.01991471826507101,29.776665598153556,0.005722606840215182,1.0,1.0,True
1784,2010.320093035698,0.020006078182657747,29.77428692156269,0.005748908940744828,1.0,1.0,True
1785,2010.3172297477722,0.021616467713728205,29.77172427249593,0.0062117440192396645,1.0,1.0,True
1786,2010.3286855071783,0.02261367225211966,29.765048034043332,0.0064984458377622565,1.0,1.0,True
1787,2010.329821407795,0.022971957129421502,29.76133851094187,0.006601497508606142,1.0,1.0,True
1788,2010.3155926018953,0.02282062068334651,29.762045535225468,0.006557980729219779,1.0,1.0,True
1789,2010.2976169288158,0.021864549570350344,29.76383050607427,0.006283167285711066,1.0,1.0,True
1790,2010.2785421609879,0.02067714230072978,29.76593252735728,0.0059419095867964495,1.0,1.0,True
1791,2010.2673699557781,0.01943598437910875,29.765764835874563,0.005585211223721495,1.0,1.0,True
1792,2010.2331223264337,0.018876320031920343,29.772229384159345,0.0054243009140790685,1.0,1.0,True
1793,2010.1835272461176,0.020102615778378335,29.78310515510225,0.005776497121861765,1.0,1.0,True
1794,2010.1245823651552,0.022133192489890968,29.796668363487186,0.006359755111561521,1.0,1.0,True
1795,2010.0543585903943,0.027370094726524172,29.81347295944795,0.007864036271718689,1.0,1.0,True
1796,nan,0.0,nan,0.0,0.0,0.0,False
1797,nan,0.0,nan,0.0,0.0,0.0,False
1798,nan,0.0,nan,0.0,0.0,0.0,False
1799,2043.9428913332522,0.26607945895256246,19.919425456071735,0.07875573927863487,0.98,0.98,False
1800,2044.1971849501133,0.019586684343877166,19.84071871031898,0.005795993109337157,1.0,1.0,True
1801,2044.3166780173779,0.01973093464471264,19.801891571553767,0.005839359061684685,1.0,1.0,True
1802,2044.3504070788622,0.01862941014379325,19.788445030510672,0.005513572563939465,1.0,1.0,True
1803,2044.3512333482504,0.018191421582574252,19.784737386221877,0.005384030023947547,1.0,1.0,True
1804,2044.3535294681787,0.018762169272480568,19.78059589346816,0.005553023592767472,1.0,1.0,True
1805,2044.369537398219,0.019278201207171053,19.772397237337884,0.005705887614266708,1.0,1.0,True
1806,2044.3979774266481,0.01960230624699938,19.760519902468445,0.005802004059632144,1.0,1.0,True
1807,2044.417233735323,0.019801599265603695,19.751361708587297,0.005861122679422362,1.0,1.0,True
1808,2044.4001852571964,0.020445479325632374,19.75295059103047,0.006051692094325609,1.0,1.0,True
1809,2044.3855919986963,0.021403562652069278,19.753813961945184,0.006335239251246811,1.0,1.0,True
1810,2044.3716421723366,0.02152928146674557,19.754488099886885,0.006372428532852668,1.0,1.0,True
1811,2044.3427276611328,0.020393172672629477,19.75959282606226,0.0060360864900507365,1.0,1.0,True
1812,2044.2940202355385,0.019316058135786362,19.7705569868196,0.005717128147008544,1.0,1.0,True
1813,2044.2389102131128,0.01893874770580544,19.783416965719255,0.005605235219210763,1.0,1.0,True
1814,2044.1818421557546,0.01787647849078599,19.79685716506691,0.005290626193382687,1.0,1.0,True
1815,2044.1356873214245,0.016789188487331148,19.80706835301868,0.00496870674216653,1.0,1.0,True
1816,2044.1209258288145,0.01635334375876424,19.80798990300974,0.004839705249801428,1.0,1.0,True
1817,2044.1347695589066,0.01663009212225446,19.8004470387109,0.004921715281649268,1.0,1.0,True
1818,2044.15647085011,0.017288488224792935,19.79057971751763,0.005116714963376441,1.0,1.0,True
1819,2044.1547427475452,0.017267653869976893,19.78764760610818,0.0051105812116090076,1.0,1.0,True
1820,2044.124092835933,0.01795062938457209,19.793276403859636,0.0053126206277601395,1.0,1.0,True
1821,2044.0868228711188,0.018615363398571193,19.80086553878499,0.005509215835942257,1.0,1.0,True
1822,2044.0601081196219,0.01910499731982896,19.805331959811326,0.005654029816487417,1.0,1.0,True
1823,2044.0444178394973,0.019816684492215943,19.806536915426534,0.005864640294475566,1.0,1.0,True
1824,2044.037537517026,0.019498681816368442,19.80513581889278,0.005770568613896675,1.0,1.0,True
1825,2044.0330881047994,0.017727641962977447,19.803016511887506,0.005246477698709241,1.0,1.0,True
1826,2044.0283511495218,0.015933921404958706,19.80098350900886,0.004715647600709618,1.0,1.0,True
1827,2044.010502774734,0.014891249743677209,19.802832038957547,0.0044070586490595615,1.0,1.0,True
1828,2043.9874105891213,0.014509569174312863,19.806233662797013,0.0042940594667031816,1.0,1.0,True
1829,2043.9758366765454,0.01543695281755867,19.806227706511265,0.004568494810289067,1.0,1.0,True
1830,2043.9816858042032,0.017209754900029336,19.80106665888377,0.005093231365507972,1.0,1.0,True
1831,2043.9933709260076,0.018306295662509475,19.794179558603048,0.005417872997737922,1.0,1.0,True
1832,2043.978677651845,0.018368666985810234,19.795100448985465,0.005436313401598424,1.0,1.0,True
1833,2043.9437506515533,0.018196483760353294,19.80201076134165,0.005385214369481478,1.0,1.0,True
1834,2043.9045298919082,0.017505224842273914,19.81019285758856,0.005180496783767067,1.0,1.0,True
1835,2043.8816832900047,0.015831505808270877,19.813530255301828,0.004685136513686009,1.0,1.0,True
1836,2043.8880819752812,0.01363700710572461,19.808213987860483,0.00403578249960901,1.0,1.0,True
1837,2043.913845859468,0.013464955128886827,19.79716770804106,0.003984998619802916,1.0,1.0,True
1838,2043.9296637289226,0.015638959277759722,19.789065926955743,0.004628502858396111,1.0,1.0,True
1839,2043.9187544845045,0.01723476205939611,19.78887543376976,0.005100794712550774,1.0,1.0,True
1840,2043.893596086651,0.01737761184541761,19.79290332145365,0.0051430176437430785,1.0,1.0,True
1841,2043.8695423528552,0.016711932290793763,19.79660544964122,0.004945963518393367,1.0,1.0,True
1842,2043.8564018532634,0.01677075068028142,19.797078961280135,0.004963361088025629,1.0,1.0,True
1843,2043.846615113318,0.01666207735702397,19.79656113280805,0.00493119572518911,1.0,1.0,True
1844,2043.825933687389,0.015224311749308326,19.799268835179646,0.004505639317419863,1.0,1.0,True
1845,2043.78251978755,0.014120380505060141,19.808705324433276,0.004178822641833904,1.0,1.0,True
1846,2043.7280204296112,0.014015404083806655,19.821423331348853,0.004147611799658971,1.0,1.0,True
1847,2043.6837167590857,0.014143261495141512,19.83112494722849,0.004185333389070581,1.0,1.0,True
1848,2043.6528860926628,0.01559878794255702,19.836840610069828,0.0046159885582909,1.0,1.0,True
1849,2043.632128149271,0.01722130449275051,19.839576722048605,0.005096092885459702,1.0,1.0,True
1850,2043.6268524229527,0.01775769867893954,19.837732589869404,0.005254853235441258,1.0,1.0,True
1851,2043.6432857513428,0.017820234586232404,19.82946546377258,0.0052734669932632695,1.0,1.0,True
1852,2043.6754480749369,0.01742807332568429,19.816544599005624,0.005157604126392157,1.0,1.0,True
1853,2043.7117804586887,0.01672717943536509,19.80239033730834,0.004950374814600753,1.0,1.0,True
1854,2043.7144499868155,0.01652743394675965,19.79819945810948,0.004891303608976136,1.0,1.0,True
1855,2043.6790618151426,0.016727720178823482,19.805272971362058,0.004950493224373634,1.0,1.0,True
1856,2043.6451921463013,0.017388361835976012,19.811898168210348,0.005145916978916137,1.0,1.0,True
1857,2043.625245898962,0.018347579239646417,19.814404001572427,0.005429754057873632,1.0,1.0,True
1858,2043.6223647743464,0.01901389206179368,19.81186080406377,0.005626976419268975,1.0,1.0,True
1859,2043.622860878706,0.019112525914407066,19.808319334601435,0.005656250843200127,1.0,1.0,True
1860,2043.6120877712965,0.020142479597155975,19.808114117079356,0.005961085109075393,1.0,1.0,True
1861,2043.5948403924704,0.02111110243732732,19.809826133980266,0.006247696740072108,1.0,1.0,True
1862,2043.5766391903162,0.02063382877655701,19.81182163392907,0.006106400903806843,1.0,1.0,True
1863,2043.5536439716816,0.020509132489887952,19.815237073376863,0.006069436829690268,1.0,1.0,True
1864,2043.529721930623,0.016926619890106805,19.818927974208577,0.0050091788060989215,1.0,1.0,True
1865,2043.5243917405605,0.027023447216499852,19.81711809001962,0.007997201634466928,1.0,1.0,True
1866,2043.5245538949966,0.024705895715983743,19.81368401449464,0.0073113733484647826,1.0,1.0,True
1867,2043.5065879821777,0.025696017670593,19.81561594158046,0.007604496248899208,1.0,1.0,True
1868,2043.5167326629162,0.01705265219454382,19.809230031438005,0.0050466012726109585,1.0,1.0,True
1869,2043.534816980362,0.02297796260186129,19.800495481741677,0.006800283138958514,1.0,1.0,True
1870,2043.523653358221,0.023519980980720234,19.80041799044085,0.00696074443218307,1.0,1.0,True
1871,2043.5075875669718,0.02271779776932927,19.801792513706914,0.006723288220696562,1.0,1.0,True
1872,2043.4709523320198,0.018200792751889752,19.80925569443025,0.005386404884821361,1.0,1.0,True
1873,2043.4612658768892,0.022886492783956464,19.808744693623396,0.00677310763539137,1.0,1.0,True
1874,2043.4521578252316,0.018327934399309475,19.808063732062465,0.005424033880858536,1.0,1.0,True
1875,2043.4157781600952,0.017199459002660494,19.815454791454215,0.005089960986537712,1.0,1.0,True
1876,2043.3755296766758,0.01821495536805466,19.823991812006,0.005390343401540928,1.0,1.0,True
1877,2043.3385046422482,0.01925815231189319,19.831575940423534,0.005698935343488431,1.0,1.0,True
1878,2043.3201235979795,0.018599682990562808,19.833643985635092,0.00550406611828634,1.0,1.0,True
1879,2043.3310054391623,0.017015177384033537,19.827053628133797,0.00503526931789164,1.0,1.0,True
1880,2043.3448615521193,0.016527054461620456,19.81958416680186,0.004890924778048818,1.0,1.0,True
1881,2043.3478973209858,0.01775095679011305,19.815317926429884,0.005253188604657318,1.0,1.0,True
1882,2043.3432563990355,0.01866731470928214,19.813324696054508,0.005524412147909613,1.0,1.0,True
1883,2043.3482653051615,0.019104018387539626,19.80847686570246,0.005653734471834055,1.0,1.0,True
1884,2043.365679576993,0.020226375717159954,19.799958806212828,0.005986027376385661,1.0,1.0,True
1885,2043.3757434338331,0.020691636253697288,19.793617163552426,0.006123853178976106,1.0,1.0,True
1886,2043.3805258125067,0.01972633254619615,19.788839734644966,0.005838244707932932,1.0,1.0,True
1887,2043.3801273852587,0.02054989532597432,19.78559679022851,0.006082014012268402,1.0,1.0,True
1888,2043.2845361232758,0.16115230418170495,19.810527848747768,0.04770494139971624,1.0,1.0,False
1889,nan,0.0,nan,0.0,0.0,0.0,False
1890,nan,0.0,nan,0.0,0.0,0.0,False
1891,nan,0.0,nan,0.0,0.0,0.0,False
1892,nan,0.0,nan,0.0,0.0,0.0,False
1893,nan,0.0,nan,0.0,0.0,0.0,False
1894,2076.3539111316204,0.028841094701396626,9.86063625638485,0.008786261080217928,0.9,0.9,True
1895,2076.3889461159706,0.027147695173235214,9.846511496389667,0.008270730685469404,0.96,0.96,True
1896,nan,0.0,nan,0.0,0.0,0.0,False
1897,2076.4480369389057,0.025558784461681788,9.821608998361057,0.007787198571556631,1.0,1.0,True
1898,2076.4485154747963,0.027306335094218925,9.818015134121424,0.00831976621082372,0.84,0.84,True
1899,2076.4666910767555,0.031009761663470237,9.809030389695295,0.009448268439443028,0.94,0.94,True
1900,2076.4613647460938,0.024286288316636876,9.8072075182439,0.007399815232304115,0.84,0.84,True
1901,2076.465386494994,0.0202856429014767,9.802537551688829,0.006180947353320188,1.0,1.0,True
1902,2076.4256317019463,0.020112671020867775,9.811207151891267,0.006128116787165718,0.86,0.86,True
1903,2076.4667368233204,0.026931430853417978,9.79524049554982,0.008206034655909349,0.9,0.9,True
1904,2076.464497551322,0.02761505267449995,9.792481772384065,0.00841442035784357,1.0,1.0,True
1905,2076.3876200169325,0.025589463269162508,9.812466255302468,0.007796748640209401,1.0,1.0,True
1906,2076.3303109258413,0.024689800999308467,9.826488860050688,0.007522344411247298,1.0,1.0,True
1907,2076.324838504195,0.024164852798302872,9.824719100898278,0.007362470218454964,1.0,1.0,True
1908,2076.3381890952587,0.022879046392021703,9.817215552906248,0.00697087135086873,1.0,1.0,True
1909,2076.3412743508816,0.02121492278283001,9.812840776390942,0.006463899949574944,0.88,0.88,True
1910,2076.3366429954767,0.018103456622440135,9.810818326187245,0.005515898456649394,1.0,1.0,True
1911,2076.351523965597,0.018180424935261796,9.802851815394888,0.005539482382803489,1.0,1.0,True
1912,2076.383281111717,0.020549452390597283,9.789744082480297,0.006261543445807275,1.0,1.0,True
1913,2076.3830620348454,0.021560523375446367,9.78638067358645,0.006569685032311691,1.0,1.0,True
1914,2076.342354118824,0.018828769281118055,9.795355700154573,0.00573712925346848,0.98,0.98,True
1915,2076.257522881031,0.01606451790141968,9.81777557600708,0.004894586921266027,1.0,1.0,True
1916,2076.161264695227,0.016503465932756367,9.843676572547793,0.0050279661161121945,1.0,1.0,True
1917,2076.101922735572,0.020094087758942107,9.858330626741065,0.0061215957049457976,1.0,1.0,True
1918,2076.095384787768,0.020241796198711276,9.856899008035214,0.006166612115525546,0.8,0.8,True
1919,2076.1385961696506,0.021891577250993093,9.840312153866364,0.006669532264618941,1.0,1.0,True
1920,2076.204913698137,0.016143357002841023,9.816685713688173,0.00491861354425931,0.32,0.32,False
1921,2076.2416853755713,0.022641122727352015,9.802061503890513,0.006898691686525077,1.0,1.0,True
1922,2076.243368640542,0.0244743909177648,9.798129497325078,0.007457372217403185,0.92,0.92,True
1923,nan,0.0,nan,0.0,0.0,0.0,False
1924,2076.224924571812,0.02242220202501191,9.796914773465915,0.006832108482519323,0.96,0.96,True
1925,2076.2320042923093,0.02224908742813695,9.791342015141993,0.006779473691606342,1.0,1.0,True
1926,2076.2266412973404,0.02150615880788359,9.789561795987083,0.006553095810310033,0.98,0.98,True
1927,2076.2058275565505,0.021857442612842067,9.792490742733321,0.006660075204380903,1.0,1.0,True
1928,2076.1881437301636,0.022963527269533848,9.79446718400078,0.0069970550070726206,0.96,0.96,True
1929,2076.1525530591607,0.019686063213134798,9.801901043680857,0.0059982356698061534,0.6,0.6,False
1930,nan,0.0,nan,0.0,0.0,0.0,False
1931,2076.0537658352405,0.04145708407985179,9.825182924332125,0.012631199998214162,0.08,0.08,False
1932,2075.9730191845447,0.0,9.846377214701079,0.0,0.02,0.02,False
1933,2076.0260765384883,0.028002846360699385,9.826806966733784,0.008531681856861446,0.42,0.42,False
1934,2076.02627841942,0.02591660540660152,9.823341147861356,0.00789620945443538,0.6,0.6,False
1935,2076.024401554838,0.026553715797816596,9.82050986137375,0.008090409656419011,1.0,1.0,False
1936,2076.010884238407,0.026897153259418008,9.82122640910444,0.008195036026257933,0.6,0.6,False
