v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
1601,18,-0.024052630979179757,-0.006522831427233047,0.05656470844673603,0.025686236332616817,0.0810642012987653
1602,18,-0.02296264655990723,-0.007651131898334672,0.057521791993136534,0.027098621647618875,0.09192985131485523
1603,18,-0.020854590353834086,-0.006785235353984428,0.058375948107472854,0.027175489895200893,0.10985737463272738
1604,17,-0.007679549140982664,0.002387211735355298,0.054581993761917705,0.025945300619974895,0.08273312020239616
1605,17,-1.3578354703294715e-05,0.005602725770711653,0.053947424134643075,0.028808087540239224,0.0868170781437
1606,17,2.2275168545837862e-05,0.006116774273608566,0.05283145202903378,0.031370781094058685,0.08741219985589008
1607,17,0.0017310735378358172,0.004844968737367243,0.05216572409885516,0.02902451884936607,0.08587222770636749
1608,17,-0.003070346466296031,0.004343086599603651,0.051230404986774516,0.0116781126611216,0.0865895558338079
1609,17,-0.0035162675506410224,0.0043899821150133545,0.048382434758713296,0.010481544501730916,0.08229574594792968
1610,17,-0.0035543046214833052,0.0035926322215622335,0.046253069870313364,0.012244196490700935,0.07338159752762856
1611,17,-0.010492878992944425,0.0023173322310846684,0.046885560455396894,0.014819866751406084,0.07160355495060128
1612,17,-0.009688758510204905,0.002421751833093738,0.0479618391994477,0.016462357976201762,0.07894945642295509
1613,17,-0.0037356428974773814,0.003675043705106589,0.04766810927335377,0.018047673535269912,0.07877650795184608
1614,17,-0.002770405439089657,0.00423838862452061,0.0471407045430558,0.020946459147926734,0.08752506337650627
1615,17,-0.0027918684647596226,0.002473239244370143,0.04731693247337576,0.0263948866126053,0.0948542404531576
1616,17,-0.007180216901924958,-0.0008556680738122877,0.0485609824643345,0.026721520698906622,0.0940132470354979
1617,17,-0.013913582749927905,-0.003401276276179626,0.0498012324005359,0.02573014245133664,0.08360715502735849
1618,17,-0.019702695842551243,-0.0039972225839639735,0.05101391901393098,0.023247776066767853,0.07345744277914613
1619,17,-0.02005013309855544,-0.00284598976835437,0.051973490842933755,0.018520497927837,0.07176823822806544
