frame_id,split,source,point_index,u_px,v_px,formal_domain,region,lambda_truth_mm,lambda_M0_mm,lambda_M_local_fullfit_mm,M0_valid,M_local_fullfit_valid,M0_residual_e_lambda_mm,M_local_fullfit_residual_e_lambda_mm,M0_invalid_reason,M_local_fullfit_invalid_reason,M0_offset_removed_mm,M0_v_line_prediction_mm,M0_v_line_remaining_mm,M_local_fullfit_offset_removed_mm,M_local_fullfit_v_line_prediction_mm,M_local_fullfit_v_line_remaining_mm
027,fit,fit_edge_extension,678,1995.0234192198895,1471.9955267480839,True,middle_formal,677.272061599839,676.7845883886428,676.7857450935078,True,True,0.4874732111962885,0.48631650633126355,,,0.20625651432161946,0.4541510308019441,0.033322180394344425,0.19862401233803978,0.4546858568993283,0.031630649431935276
027,fit,fit_edge_extension,679,1995.447604118442,1474.9746432031,True,middle_formal,677.4107763710542,676.9152055928774,676.9163741440414,True,True,0.4955707781767842,0.49440222701286984,,,0.21435408130211514,0.45569383887628834,0.03987693930049585,0.20670973301964607,0.45617946321308406,0.038222763799785786
027,fit,fit_edge_extension,680,1996.0633271585723,1479.9914476871327,True,middle_formal,677.6438823389702,677.1069199308786,677.1081068488127,True,True,0.5369624080916537,0.5357754901575618,,,0.2557457112169847,0.4582919133665754,0.07867049472507837,0.248082996164338,0.45869468239480254,0.07708080776275922
027,fit,fit_edge_extension,681,1996.4300240909718,1482.9172856075702,True,middle_formal,677.7799532912862,677.2209503138712,677.2221472671912,True,True,0.559002977415048,0.5578060240950435,,,0.27778628054037896,0.45980712985308536,0.09919584756196265,0.27011353010181977,0.460161577045273,0.09764444704977054
027,fit,fit_edge_extension,682,1997.0655747285127,1485.986697141747,True,middle_formal,677.9243314981338,677.4127459223002,677.4139534242497,True,True,0.5115855758335783,0.5103780738841124,,,0.23036887895890928,0.4613966994351807,0.05018887639839764,0.2226855798908886,0.46170045359346645,0.04867762029064593
027,fit,fit_edge_extension,683,1997.2419750617514,1486.9655672789154,True,middle_formal,677.9702236538183,677.466371566798,677.467582216105,True,True,0.5038520870202774,0.5026414377132369,,,0.22263539014560835,0.4619036311963795,0.04194845582389789,0.2149489437200131,0.4621912187714305,0.04045021894180639
027,fit,fit_edge_extension,684,1997.3665476409824,1487.9689026443648,True,middle_formal,678.0169169317271,677.5051666149,677.5063802993578,True,True,0.5117503168271469,0.5105366323692806,,,0.23053361995247784,0.4624232328724013,0.04932708395474561,0.22284413837605682,0.4626942498074031,0.047842382561877506
027,fit,fit_edge_extension,685,1997.9414810741393,1492.0101385271596,True,middle_formal,678.2055122218733,677.6825205332991,677.6837459362222,True,True,0.5229916885741659,0.521766285651097,,,0.24177499169949684,0.46451608538234845,0.05847560319181744,0.23407379165787318,0.4647203590653194,0.05704592658577756
027,fit,fit_edge_extension,686,1998.110432165065,1492.9793468685905,True,middle_formal,678.2509533702929,677.7340087622403,677.7352368625334,True,True,0.5169446080526541,0.5157165077595209,,,0.23572791117798503,0.46501801354711136,0.05192659450554271,0.22802401376629716,0.4652062802167629,0.050510227542758024
027,fit,fit_edge_extension,687,1998.3047977764882,1493.9333116998173,True,middle_formal,678.2958618118315,677.7927761263662,677.7940068529965,True,True,0.5030856854652939,0.501854958834997,,,0.22186898859062482,0.4655120474885436,0.037573637976750285,0.2141624648417732,0.46568455889990146,0.03617039993509552
027,fit,fit_edge_extension,688,1998.5231497204609,1495.114359391649,True,middle_formal,678.3513288354253,677.8591286744477,677.8603625233004,True,True,0.49220016097763164,0.49096631212489683,,,0.2109834641029626,0.4661236818246487,0.026076479152982945,0.20327381813167306,0.46627668757832097,0.02468962454657586
027,fit,fit_edge_extension,689,1998.9312461536265,1497.0102994198992,True,middle_formal,678.440750437635,677.982254386038,677.9834930829049,True,True,0.45849605159696694,0.45725735473001805,,,0.1772793547222979,0.4671055405831849,-0.008609488986217939,0.16956486073679428,0.4672272338357285,-0.009969879105710455
027,fit,fit_edge_extension,690,1999.0631719714631,1497.993501556726,True,middle_formal,678.4866321869071,678.0231555559326,678.0243965767755,True,True,0.4634766309744691,0.46223561013152903,,,0.18225993409980007,0.46761471577600244,-0.004138084801533326,0.17454311613830525,0.4677201708999343,-0.0054845607684052555
027,fit,fit_edge_extension,691,1999.14063902562,1498.9923539016813,True,middle_formal,678.5328957379223,678.048414368005,678.0496576417517,True,True,0.48448136991737556,0.48323809617068036,,,0.2032646730427065,0.4681319958105845,0.016349374106791048,0.1955456021774566,0.4682209543340371,0.015017141836643266
027,fit,fit_edge_extension,692,1999.202494400528,1499.9919568789803,True,middle_formal,678.5791020491304,678.069177384386,678.0704228511627,True,True,0.5099246647444033,0.5086791979676946,,,0.2287079678697343,0.46864966457842294,0.0412750001659804,0.2209867039744708,0.46872211410428677,0.039957083863407794
027,fit,fit_edge_extension,693,1999.958693981495,1505.0059084164207,True,middle_formal,678.8137659841643,678.3018883732744,678.3031441501979,True,True,0.5118776108898828,0.510621833966411,,,0.23066091401521377,0.47124626160077454,0.040631349289108276,0.22292933997318726,0.4712359029360651,0.03938593103034593
027,fit,fit_edge_extension,694,2000.1113825436746,1505.9788389447028,True,middle_formal,678.8593575066568,678.3487761950058,678.350033770857,True,True,0.5105813116509808,0.5093237357998532,,,0.2293646147763117,0.4717501173907294,0.038831194260251334,0.22163124180662946,0.4717236902387203,0.037600045561132944
027,fit,fit_edge_extension,695,2000.413834723311,1508.0911129047163,True,middle_formal,678.9581773453847,678.442212218954,678.4434734783097,True,True,0.5159651264307286,0.5147038670750135,,,0.2347484295560595,0.4728440099491249,0.04312111648160366,0.2270113730817897,0.4727826974211169,0.041921169653896584
027,fit,fit_edge_extension,696,2000.6300555619098,1510.0193102027172,True,middle_formal,679.0480343346919,678.5102473461907,678.5115117365905,True,True,0.5377869885012387,0.5365225981014419,,,0.2565702916265697,0.47384257392109574,0.063944414580143,0.2488301041082181,0.47374941614525806,0.06277318195618381
027,fit,fit_edge_extension,697,2000.853575012678,1512.027893615922,True,middle_formal,679.1416520282897,678.5806334200913,678.5819008343667,True,True,0.5610186081984239,0.5597511939230344,,,0.2798019113237548,0.4748827678022945,0.08613584039612937,0.27205869992981063,0.4747564371573493,0.08499475676568513
027,fit,fit_edge_extension,698,2001.8398957495508,1517.0240471693917,True,middle_formal,679.377336195099,678.880033437205,678.8813067119239,True,True,0.4973027578939764,0.4960294831751071,,,0.21608606101930733,0.47747014770480817,0.01983261018916821,0.20833698918188331,0.4772613028128664,0.018768180362240705
027,fit,fit_edge_extension,699,2002.0012178947675,1517.9998168537954,True,middle_formal,679.4231884698193,678.929489417431,678.9307636455833,True,True,0.4936990523882514,0.4924248242359681,,,0.21248235551358235,0.47797547382096706,0.015723578567284346,0.20473233024274434,0.47775051355148757,0.014674310684480552
027,fit,fit_edge_extension,700,2002.1356567544506,1518.98496371077,True,middle_formal,679.4693087761855,678.9712115092291,678.9724866749256,True,True,0.49809726695639256,0.4968221012599088,,,0.2168805700817235,0.4784856561345171,0.019611610821875458,0.209129607266685,0.47824442561829394,0.018577675641614833
027,fit,fit_edge_extension,701,2002.2362290984881,1519.9830753581793,True,middle_formal,679.5158181871144,679.0031894818889,679.004465593802,True,True,0.512628705225552,0.511352593312381,,,0.231412008350883,0.47900255258082003,0.03362615264473201,0.22366009931915726,0.4787448376971483,0.032607755615232714
027,fit,fit_edge_extension,702,2002.6678523896558,1523.0433314538534,True,middle_formal,679.6592340397766,679.136876254909,679.1381546389835,True,True,0.5223577848676086,0.5210794007931554,,,0.2411410879929396,0.48058738079591623,0.04177040407169241,0.23338690679993163,0.4802791240854875,0.04080027670766789
027,fit,fit_edge_extension,703,2002.931773525917,1525.0068851312662,True,middle_formal,679.7512040217239,679.2189104704336,679.2201900038801,True,True,0.5322935512903086,0.531014017843745,,,0.2510768544156396,0.4816042549308028,0.050689296359505864,0.24332152385052125,0.48126356904232837,0.04975044880141666
027,fit,fit_edge_extension,704,2003.0381313856783,1525.995539775933,True,middle_formal,679.7973535387111,679.2525498259856,679.2538299064029,True,True,0.5448037127255247,0.543523632308279,,,0.2635870158508557,0.48211625383771406,0.06268745888781069,0.2558311383150553,0.4817592397694367,0.06176439253884236
027,fit,fit_edge_extension,705,2003.8978477423493,1531.0115487922596,True,middle_formal,680.0336107954702,679.5158762220592,679.5171571535766,True,True,0.5177345734109622,0.5164536418935768,,,0.23651787653629314,0.4847139163756595,0.03302065703530266,0.228761147900353,0.4842740601364039,0.03217958175717289
027,fit,fit_edge_extension,706,2005.0950257448071,1537.9866223128497,True,middle_formal,680.3624260321781,679.8828261037983,679.8841049700546,True,True,0.47959992837979826,0.4783210621234275,,,0.1983832315051292,0.48832612822074917,-0.00872619984095091,0.19062856813020373,0.4877710747736541,-0.009450012650226602
027,fit,fit_edge_extension,707,2005.3882542146482,1539.9392063650305,True,middle_formal,680.454266471818,679.9734656989501,679.974743485062,True,True,0.4808007728678376,0.4795229867559101,,,0.19958407599316857,0.4893373214678168,-0.008536548599979155,0.19183049276268632,0.48875002001212087,-0.00922703325621077
027,fit,fit_edge_extension,708,2005.503845429151,1541.0805744251747,True,middle_formal,680.5076103636684,680.0102817244001,680.0115589970982,True,True,0.4973286392682894,0.49605136657021376,,,0.21611194239362036,0.4899284067394329,0.007400232528856521,0.20835887257698998,0.48932225495717663,0.006729111613037131
027,fit,fit_edge_extension,709,2005.6631303793095,1542.0545571627854,True,middle_formal,680.5535206591207,680.0592783338855,680.060554829911,True,True,0.494242325235291,0.4929658292097656,,,0.21302562836062194,0.49043280744163686,0.003809517793654127,0.20527333521654184,0.48981056979426024,0.0031552594155053737
027,fit,fit_edge_extension,710,2006.3147124531624,1546.9257488322676,True,middle_formal,680.7823095346655,680.26234299082,680.2636152579703,True,True,0.5199665438454986,0.5186942766952143,,,0.23874984697082952,0.4929554727864915,0.027011071059007075,0.2310017827019905,0.4922527847069411,0.02644149198827317
027,fit,fit_edge_extension,711,2006.4767954253766,1548.0509523817461,True,middle_formal,680.8352528875117,680.312619336187,680.3138903303171,True,True,0.5226335513247022,0.5213625571946068,,,0.2414168544500332,0.4935381868722377,0.029095364452464523,0.233670063201383,0.4928169154319861,0.0285456417626207
027,fit,fit_edge_extension,712,2007.107910174724,1552.983801572902,True,middle_formal,681.0669498889592,680.5100381329585,680.5113029354142,True,True,0.5569117560007726,0.5556469535450788,,,0.27569505912610354,0.49609278306763765,0.06081897293313493,0.267954459551855,0.49529004288704415,0.06035691065803461
027,fit,fit_edge_extension,713,2007.7125896190523,1556.0693156970458,True,middle_formal,681.2132853565587,680.6945206047182,680.6957793474819,True,True,0.5187647518405356,0.5175060090767829,,,0.23754805496586656,0.49769069176845965,0.021074060072075962,0.22981351508355913,0.4968369926107598,0.020669016466023094
027,fit,fit_edge_extension,714,2008.339951637014,1558.9395722419383,True,middle_formal,681.3498790543192,680.8850597044144,680.8863116282312,True,True,0.46481934990481477,0.4635674260880478,,,0.18360265303014572,0.49917712408480747,-0.034357774179992695,0.17587493209482402,0.4982760210483128,-0.034708594960265016
027,fit,fit_edge_extension,715,2008.4448306835327,1560.0328661529602,True,middle_formal,681.4010741820168,680.9186964172693,680.9199464662076,True,True,0.48237776474752536,0.4811277158091798,,,0.20116106787285631,0.49974331298645847,-0.017365548238933104,0.19343522181595602,0.49882415359464,-0.017696437785460206
027,fit,fit_edge_extension,716,2008.581410540487,1561.0410155915408,True,middle_formal,681.4485414745376,680.9613018032513,680.9625497782945,True,True,0.487239671286261,0.48599169624310434,,,0.20602297441159195,0.5002654077475978,-0.013025736461336757,0.19829920224988057,0.49932959820864226,-0.013337901965537913
027,fit,fit_edge_extension,717,2008.7363845938519,1562.0446359865678,True,middle_formal,681.4959224431847,681.0092447180888,681.0104904200502,True,True,0.4866777250958876,0.4854320231344218,,,0.20546102822121853,0.5007851570331341,-0.014107431937246506,0.19773952914119802,0.4998327721467078,-0.014400749012285996
027,fit,fit_edge_extension,718,2008.9222091074662,1563.0158203314863,True,middle_formal,681.5420054249697,681.0660680021986,681.0673111693916,True,True,0.47593742277115325,0.47469425557812883,,,0.1947207258964842,0.5012881085194696,-0.025350685748316337,0.18700176158490506,0.5003196839849304,-0.025625428406801598
027,fit,fit_edge_extension,719,2010.301549336044,1572.9736650063724,True,middle_formal,682.011535289507,681.496040770723,681.497257741513,True,True,0.5154945187840667,0.5142775479940838,,,0.23427782190939767,0.5064450211140115,0.009049497670055251,0.22658505400086,0.5053121372516588,0.008965410742424962
027,fit,fit_edge_extension,720,2011.8974235619894,1584.0148307402596,True,middle_formal,682.5333287919746,681.9926636197151,681.9938423114725,True,True,0.5406651722594233,0.5394864805020916,,,0.2594484753847543,0.51216295792569,0.028502214333733344,0.2517939865088678,0.5108477230873825,0.028638757414709115
027,fit,fit_edge_extension,721,2012.0452338189843,1584.9929045845936,True,middle_formal,682.5796311224174,682.0385622694693,682.0397370557915,True,True,0.5410688529481149,0.5398940666258341,,,0.25985215607344586,0.5126694773072343,0.028399375640880575,0.2522015726326103,0.5113380890369098,0.028555977588924253
027,fit,fit_edge_extension,722,2012.6837299232013,1588.0869471888786,True,middle_formal,682.7272315148052,682.2336452650312,682.2348053740599,True,True,0.4935862497740118,0.4924261407453514,,,0.21236955289934273,0.5142718026893853,-0.02068555291537355,0.20473364675212763,0.5128893145893747,-0.020463173844023297
027,fit,fit_edge_extension,723,2013.8115963325256,1596.024486735707,True,middle_formal,683.1029388570203,682.585571613679,682.5866959479811,True,True,0.5173672433412548,0.5162429090391925,,,0.2361505464665858,0.5183824510269667,-0.0010152076857118386,0.22855041504596868,0.516868870058872,-0.0006259610196795995
027,fit,fit_edge_extension,724,2013.9640748959646,1597.0059305313566,True,middle_formal,683.1495052518394,682.6329091400862,682.6340285579847,True,True,0.5165961117531879,0.51547669385468,,,0.23537941487851882,0.5188907156199448,-0.00229460386675695,0.2277841998614562,0.5173609255632182,-0.001884231708538242
027,fit,fit_edge_extension,725,2014.3201404093288,1598.9345791979488,True,middle_formal,683.2413911562011,682.7424335355383,682.7435423753209,True,True,0.4989576206627362,0.49784878088019013,,,0.21774092378806714,0.519889513344143,-0.020931892681406827,0.21015628688696636,0.5183278705849842,-0.020479089704794062
027,fit,fit_edge_extension,726,2014.5048136431224,1600.092009668054,True,middle_formal,683.2963615279021,682.7996996565856,682.8008023468378,True,True,0.49666187131651895,0.49555918106432273,,,0.2154451744418499,0.5204889169262903,-0.023827045609771336,0.20786668707109895,0.5189081585609617,-0.023348977496639
027,fit,fit_edge_extension,727,2014.8358285619197,1602.0151417928328,True,middle_formal,683.3878712587199,682.9019327397762,682.9030246612995,True,True,0.4859385189437262,0.4848465974204146,,,0.20472182206905715,0.5214848577748408,-0.03554633883111458,0.1971541034271908,0.5198723378158275,-0.03502574039541295
027,fit,fit_edge_extension,728,2015.344838399881,1606.9421611814842,True,middle_formal,683.6202700717693,683.0648116955612,683.0658790868938,True,True,0.5554583762080938,0.5543909848754538,,,0.27424167933342475,0.5240364348649081,0.031421941343185655,0.26669849088223,0.5223425424479748,0.03204844242747895
027,fit,fit_edge_extension,729,2016.205906524607,1611.9590503166876,True,middle_formal,683.8592563454768,683.3310114469251,683.3320473571065,True,True,0.5282448985516339,0.527208988370262,,,0.24702820167696488,0.5266345531938674,0.0016103453577664961,0.2395164943770382,0.5248578040703045,0.0023511842999575094
027,fit,fit_edge_extension,730,2017.2683853809879,1618.955732087635,True,middle_formal,684.1919508517794,683.662015431061,683.663005831535,True,True,0.5299354207184024,0.5289450202444641,,,0.24871872384373334,0.5302579553981213,-0.0003225346797188777,0.24125252625124033,0.5283656521944795,0.0005793680499845966
027,fit,fit_edge_extension,731,2018.0495860199617,1624.985718306504,True,middle_formal,684.4780816167829,683.9080715843211,683.9090216535267,True,True,0.5700100324618234,0.5690599632562225,,,0.2887933355871543,0.5333807307468296,0.03662930171499379,0.28136746926299877,0.5313888389763184,0.037671124279904156
027,fit,fit_edge_extension,732,2018.1932100972713,1625.9259288926844,True,middle_formal,684.5228569118364,683.9528459101797,683.953789088153,True,True,0.5700110016566668,0.5690678236833264,,,0.2887943047819978,0.5338676417171948,0.03614335993947204,0.28137532969010265,0.5318602218473755,0.037207601835950954
027,fit,fit_edge_extension,733,2018.6337287106055,1627.0164856768088,True,middle_formal,684.5765492242842,684.0851206994602,684.0860513418564,True,True,0.49142852482407307,0.49049788242780323,,,0.21021182794940402,0.5344324131309626,-0.043003888306889504,0.20280538843457946,0.5324069821109881,-0.0419090996831849
027,fit,fit_edge_extension,734,2018.750489797186,1628.0325826808623,True,middle_formal,684.6247070445961,684.1222512578146,684.1231748657613,True,True,0.5024557867815247,0.5015321788348501,,,0.22123908990685565,0.5349586237326096,-0.03250283695108491,0.21383968484162635,0.5329164113070464,-0.03138423247219624
027,fit,fit_edge_extension,735,2018.906401507477,1629.0149898915122,True,middle_formal,684.6715495170054,684.1707748214902,684.1716908448103,True,True,0.5007746955151333,0.499858672195046,,,0.21955799864046427,0.5354673872535296,-0.034692691738396286,0.2121661782018222,0.5334089498280012,-0.03355027763295526
027,fit,fit_edge_extension,736,2019.0677511362578,1629.9884371166015,True,middle_formal,684.7180149737707,684.2208743290163,684.2217826404337,True,True,0.49714064475438136,0.49623233333693406,,,0.2159239478797123,0.5359715106275209,-0.03883086587313955,0.2085398393437103,0.5338969961811586,-0.03766466284422454
027,fit,fit_edge_extension,737,2019.235819953268,1630.9578150203315,True,middle_formal,684.7643397603173,684.2729403731227,684.2738407972554,True,True,0.49139938719463316,0.49049896306189567,,,0.21018269031996412,0.5364735266042536,-0.04507413940962046,0.2028064690686719,0.5343830023441565,-0.04388403928226081
027,fit,fit_edge_extension,738,2019.4184175001933,1631.927301748403,True,middle_formal,684.8107688131557,684.3292779063777,684.330170110788,True,True,0.48149090677804907,0.48059870236772895,,,0.20027420990338002,0.5369755989383243,-0.055484692160275184,0.19290620837450517,0.534869063067198,-0.054270360699469
027,fit,fit_edge_extension,739,2019.5376790817404,1633.0614575984353,True,middle_formal,684.864488794395,684.3674974421097,684.3683815341977,True,True,0.49699135228536306,0.49610726019727736,,,0.21577465541069402,0.537562949191131,-0.04057159690576795,0.20841476620405358,0.5354376821070945,-0.03933042190981717
027,fit,fit_edge_extension,740,2019.6953849893996,1634.0372604454722,True,middle_formal,684.9110673657134,684.4165580440463,684.4174341312922,True,True,0.4945093216671239,0.4936332344211678,,,0.21329262479245487,0.5380682924813679,-0.04355897081424398,0.20594074042794402,0.5359269094720944,-0.04229367505092663
027,fit,fit_edge_extension,741,2019.8328343642104,1635.021083716382,True,middle_formal,684.9578974202886,684.4596993624847,684.4605676703042,True,True,0.4981980578039611,0.49732974998448753,,,0.21698136092929204,0.538577789343611,-0.04037973153964991,0.20963725599126376,0.5364201579473518,-0.039090407962864226
027,fit,fit_edge_extension,742,2019.9640673855627,1636.0047606936182,True,middle_formal,685.0046873379172,684.5010190521255,684.5018796119555,True,True,0.5036682857917185,0.5028077259617021,,,0.22245158891704947,0.5390872104441091,-0.035418924652390604,0.21511523196847832,0.5369133330769854,-0.03410560711528332
027,fit,fit_edge_extension,743,2020.0937180601388,1636.9878300300263,True,middle_formal,685.0514451871693,684.5418761367928,684.5427289031842,True,True,0.5095690503765127,0.5087162839851089,,,0.22835235350184363,0.5395963168629928,-0.03002726648648013,0.22102378999188516,0.5374062035605298,-0.028689919575420886
027,fit,fit_edge_extension,744,2020.2265736100828,1637.9686593585745,True,middle_formal,685.0981253004028,684.5836719981944,684.5845168501435,True,True,0.5144533022083806,0.5136084502593121,,,0.23323660533371154,0.5401042632392044,-0.02565096103082376,0.22591595626608835,0.5378979509963744,-0.024289500737062264
027,fit,fit_edge_extension,745,2020.375141724815,1638.9402118280786,True,middle_formal,685.1444788009679,684.6300614972756,684.6308981278186,True,True,0.5144173036923121,0.5135806731493631,,,0.23320060681764304,0.5406074053678298,-0.02619010167551772,0.2258881791561393,0.5383850473971052,-0.024804374247742178
027,fit,fit_edge_extension,746,2020.49140701413,1640.0799228345827,True,middle_formal,685.1984920607399,684.6674405710421,684.6682685090522,True,True,0.531051489697802,0.5302235516877545,,,0.24983479282313298,0.5411976324938266,-0.010146142796024549,0.2425310576945307,0.5389564515637014,-0.008732899875946942
027,fit,fit_edge_extension,747,2020.6850029813127,1641.0547844529553,True,middle_formal,685.2453021422012,684.7270798322646,684.7278985368152,True,True,0.5182223099366183,0.5174036053859936,,,0.23700561306194928,0.5417024883458564,-0.023480178409238106,0.22971111139276984,0.5394452070354078,-0.022041601649414155
027,fit,fit_edge_extension,748,2020.8638145305415,1642.0243530762486,True,middle_formal,685.2917765572536,684.7823681989028,684.7831778799115,True,True,0.5094083583508109,0.5085986773420927,,,0.22819166147614184,0.542204603091364,-0.03279624474055309,0.22090618334886897,0.5399313088173412,-0.03133263147524845
027,fit,fit_edge_extension,749,2021.0326042576114,1642.9945205584415,True,middle_formal,685.3382211731483,684.8347201704833,684.8355209211884,True,True,0.5035010026650752,0.5027002519599364,,,0.2222843057904062,0.5427070279705503,-0.03920602530547501,0.21500775796671262,0.5404177108424664,-0.037717458882529975
027,fit,fit_edge_extension,750,2021.190015276821,1643.9731731528495,True,middle_formal,685.3849961181413,684.883757743591,684.8845496389704,True,True,0.5012383745503257,0.5004464791709324,,,0.22002167767565667,0.5432138470719279,-0.041975472521602164,0.21275398517770866,0.5409083669534487,-0.04046188778251625
027,fit,fit_edge_extension,751,2021.356262666967,1644.9504089962861,True,middle_formal,685.431767818159,684.9353954216919,684.9361782183737,True,True,0.49637239646710896,0.4955895997852622,,,0.2151556995924399,0.5437199324742806,-0.047347536007171676,0.2078971057920384,0.541398312763834,-0.04580871297857181
027,fit,fit_edge_extension,752,2021.4897651988351,1646.0787283438003,True,middle_formal,685.4854042277092,684.9778365780194,684.9786098761563,True,True,0.5075676496898041,0.5067943515529123,,,0.226350952815135,0.5443042601519894,-0.03673661046218535,0.21910185755968853,0.5419640056217089,-0.035169654068796574
027,fit,fit_edge_extension,753,2021.6853224517706,1647.0429874649733,True,middle_formal,685.5317703280449,685.0380700712376,685.0388336083224,True,True,0.49370025680730123,0.4929367197224792,,,0.21248355993263218,0.5448036252424011,-0.05110336843509988,0.20524422572925544,0.5424474454379187,-0.04951072571543946
027,fit,fit_edge_extension,754,2021.8369663043588,1648.0199330597397,True,middle_formal,685.5784550909772,685.0854308133823,685.0861852654953,True,True,0.49302427759482725,0.49226982548191245,,,0.2118075807201582,0.545309560332405,-0.05228528273757771,0.20457733148868867,0.542937245729573,-0.05066742024766058
027,fit,fit_edge_extension,755,2021.951453849194,1649.0051349307528,True,middle_formal,685.6252946008397,685.1218888176084,685.1226347741791,True,True,0.503405783231301,0.5026598266605333,,,0.22218908635663198,0.5458197711363159,-0.04241398790501483,0.21496733266730955,0.5434311853781528,-0.0407713587176195
027,fit,fit_edge_extension,756,2022.0542872866415,1649.9943074719772,True,middle_formal,685.6722517432975,685.1549317913385,685.1556693825486,True,True,0.5173199519589389,0.5165823607488846,,,0.23610325508426983,0.5463320382485837,-0.0290120862896448,0.22888986675566086,0.5439271157572688,-0.02734475500838418
027,fit,fit_edge_extension,757,2022.1749521805996,1650.9783962207891,True,middle_formal,685.7190916609366,685.193209484858,685.1939383195697,True,True,0.5258821760785395,0.5251533413668312,,,0.24466547920387044,0.5468416725950296,-0.020959496516490095,0.23746084737360745,0.5444204973322142,-0.019267155965382976
027,fit,fit_edge_extension,758,2022.3246101703799,1651.9511343968682,True,middle_formal,685.765592432834,685.2399908705244,685.2407103686445,True,True,0.5256015623095891,0.5248820641894554,,,0.24438486543492005,0.5473454287707074,-0.021743866461118255,0.2371895701962316,0.5449081881973956,-0.020026124007940238
027,fit,fit_edge_extension,759,2022.5064022611004,1652.9062695434197,True,middle_formal,685.8114812689231,685.2961864241424,685.2968959729537,True,True,0.5152948447806693,0.5145852959693684,,,0.2340781479060003,0.5478400687884577,-0.032545224007788365,0.22689280197614464,0.5453870536284455,-0.03080175765907711
027,fit,fit_edge_extension,760,2022.6581585597792,1654.057914125344,True,middle_formal,685.8663871045352,685.3441010364511,685.3447998380175,True,True,0.5222860680840995,0.521587266517713,,,0.24106937120943045,0.5484364760073752,-0.02615040792327572,0.23389477252448926,0.5459644407983457,-0.024377174280632685
027,fit,fit_edge_extension,761,2022.852796106261,1655.026005146726,True,middle_formal,685.9129787936743,685.4041299892538,685.4048183020415,True,True,0.5088488044204951,0.5081604916327933,,,0.22763210754582602,0.5489378255407154,-0.04008902112022028,0.22046799763956954,0.5464498017715269,-0.0382893101387336
027,fit,fit_edge_extension,762,2023.0251437681204,1655.9958909057232,True,middle_formal,685.9595179881923,685.4576092947336,685.4582874695716,True,True,0.5019086934586312,0.5012305186206731,,,0.22069199658396216,0.5494401045226776,-0.04753141106404635,0.21353802462744936,0.5469360625522428,-0.04570554393156967
027,fit,fit_edge_extension,763,2023.1766403474478,1656.9733896932203,True,middle_formal,686.0062865061228,685.5049759992323,685.505644326462,True,True,0.5013105068904906,0.500642179660872,,,0.22009381001582157,0.5499463260970214,-0.04863581920653082,0.21294968566764821,0.5474261401919525,-0.04678396053108047
027,fit,fit_edge_extension,764,2023.3239918828585,1657.9555004317535,True,middle_formal,686.0532509848072,685.551140106834,685.5517985564042,True,True,0.5021108779731094,0.5014524284030131,,,0.22089418109844033,0.5504549360826292,-0.048344058109519805,0.2137599344097893,0.5479185300739964,-0.046466101670983306
027,fit,fit_edge_extension,765,2023.484949909916,1658.9460438850952,True,middle_formal,686.1007044724769,685.6013416029876,685.6019897451898,True,True,0.49936286948923225,0.4987147272870516,,,0.2181461726145632,0.5509679131551538,-0.05160504366592156,0.2110222332938278,0.5484151477719953,-0.04970042048494372
027,fit,fit_edge_extension,766,2023.6169180110414,1660.070714439442,True,middle_formal,686.1542656482536,685.6433843625417,685.6440217712155,True,True,0.5108812857118892,0.5102438770380786,,,0.22966458883722013,0.551550351216379,-0.04066906550448979,0.22255138304485483,0.5489790112752294,-0.0387351342371508
027,fit,fit_edge_extension,767,2023.7856513908698,1661.0368681165512,True,middle_formal,686.2006397201903,685.6958197249338,685.6964466515739,True,True,0.5048199952565255,0.5041930686164733,,,0.2236032983818565,0.5520506974487632,-0.047230702192237684,0.2165005746232495,0.5494634009437698,-0.04527033232729649
027,fit,fit_edge_extension,768,2023.9551638668058,1662.0078280089126,True,middle_formal,686.2472504691782,685.7485051539669,685.749121458296,True,True,0.49874531521129484,0.49812901088216677,,,0.2175286183366258,0.5525535326968709,-0.05380821748557607,0.210436516888943,0.549950200250723,-0.051821189368556286
027,fit,fit_edge_extension,769,2024.1229723683941,1662.9796305117432,True,middle_formal,686.2938961814007,685.8006976504406,685.801303273486,True,True,0.4931985309600577,0.4925929079146272,,,0.21198183408538868,0.5530568043113492,-0.05985827335129146,0.2049004139214034,0.5504374220078676,-0.05784451409324043
027,fit,fit_edge_extension,770,2024.2791176693036,1663.9597668154997,True,middle_formal,686.3408642627759,685.8494817754223,685.8500768209377,True,True,0.4913824873535759,0.49078744183816525,,,0.21016579047890688,0.5535643917877795,-0.06218190443420357,0.20309494784494148,0.5509288219896197,-0.06014138015145443
027,fit,fit_edge_extension,771,2024.4191978985334,1664.9436430536668,True,middle_formal,686.3879110942593,685.8935451942893,685.8941299004658,True,True,0.494365899969921,0.49378119379343843,,,0.21314920309525193,0.5540739160804078,-0.05970801611048682,0.20608869980021466,0.5514220970204786,-0.057640903227040186
027,fit,fit_edge_extension,772,2024.4860199696002,1666.0547842912786,True,middle_formal,686.4404643941677,685.9163669574102,685.9169419112303,True,True,0.5240974367575291,0.5235224829374374,,,0.24288073988286002,0.5546493476551748,-0.03055191089764575,0.23582998894421364,0.5519791774814244,-0.028456694543987027
