task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,16,images/reference/0016.tif,cc2d4d195e5adbd00a3885444dd808dfef226394af94c86387a2836b66e61d27,570,,1644422706267,,1786174109243372500,246310961023300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5019599199295044,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937486835554534,12.887778687321283,0.6919934640522876,
reference,reference,reference,17,images/reference/0017.tif,a452164dc1fb413b2ec5b7af4c2cd5dc9e120162dc9ab8530a87c52d31fd78d1,574,,1644440014267,,1786174109432257500,246311149808900,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5028860569000244,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937460905586193,12.847102545429344,0.6936274509803921,
reference,reference,reference,18,images/reference/0018.tif,4222c00b5b43d39d93242724b854facce3523410cfcb787263b3f2294600cef7,578,,1644457322265,,1786174109595409200,246311312812600,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5018621683120728,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937618480009192,12.842875162597448,0.6956699346405228,
reference,reference,reference,19,images/reference/0019.tif,5465927eb87ae8c52e210c199ec2e29943080bc11f95a3d3b299c936b70eac4d,582,,1644474630307,,1786174109780850200,246311498274700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5012141466140747,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937518749361723,12.8308025682392,0.6948529411764706,
reference,reference,reference,20,images/reference/0020.tif,a2cb0284eea15adf108ea46637b452f43b671bace786fcb0ffca2656f3f1388d,586,,1644491938305,,1786174109948857200,246311666672300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5039856433868408,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937566620072508,12.864009882110363,0.696078431372549,
reference,reference,reference,21,images/reference/0021.tif,6e6a8c7192977d9ef22e9f84c5cb5bf6387115fa796d921b0e30226350048442,590,,1644509246347,,1786174110127066500,246311844860600,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5018991231918335,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937853844337214,12.824798184973925,0.6936274509803921,
reference,reference,reference,22,images/reference/0022.tif,d377129549c0c2d198de8aa9576879ef0dac234249ecca0500c17a99f673899f,594,,1644526554345,,1786174110297903600,246312015600700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5017104148864746,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937867806627859,12.851157194564507,0.690359477124183,
reference,reference,reference,23,images/reference/0023.tif,9d2f34b9f28fbaf8c125a88db8dbb3c580b16f52724cc78a33abd51d0290262c,598,,1644543862347,,1786174110463497900,246312181656100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5064597129821777,0.0,1.0,5.0,19.0,6.382761437908497e-06,0.9937837887433619,12.862726348025674,0.6928104575163399,
reference,reference,reference,24,images/reference/0024.tif,6ce4ba26d801bd5f77bd87cb4fa2cf62fd56df1433515b8e05264ca4c9439d8c,602,,1644561170385,,1786174110634561500,246312352092800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5044792890548706,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937582576976103,12.86703012500927,0.6924019607843137,
reference,reference,reference,25,images/reference/0025.tif,4faccb8aeb399a63199d025f8fdf7037e371ba76499d6fb3afb7356afcf76659,606,,1644578478387,,1786174110803604600,246312521704700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5035213232040405,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937768075980392,12.838861203615142,0.6973039215686274,
reference,reference,reference,26,images/reference/0026.tif,1de87a4c51372f6d9becebedf539e079a3ab84a5e869a00882adcfdd720f1e4c,610,,1644595786425,,1786174110986098600,246312703519500,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.501538634300232,0.0,1.0,5.0,19.0,6.382761437908497e-06,0.9937600528492647,12.853001014813076,0.6936274509803921,
reference,reference,reference,27,images/reference/0027.tif,dcadc02e541e54e001bcdc8360794d41916731d6ae2ca7e989d0a9497ee0cd81,615,,1644617421427,,1786174111178335400,246312895608600,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5002810955047607,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937660366881127,12.865128460840374,0.693218954248366,
reference,reference,reference,28,images/reference/0028.tif,cc6a2193e9b4e0bc7483d49ce5b7b843e622a14f714b1780163f9cf295641bb8,619,,1644634729425,,1786174111351286400,246313068682800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5029939413070679,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937466889425041,12.899366391154988,0.6928104575163399,
reference,reference,reference,29,images/reference/0029.tif,c32e9f1f614ec1fb83da0e201a789a364b25cd00653ad3590facae1d43f1a090,622,,1644647710467,,1786174111517044000,246313234769100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5016025304794312,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937514760135825,12.885062223833813,0.6919934640522876,
reference,reference,reference,30,images/reference/0030.tif,1110ce1393bad17a3e8167d266e204632de42739323f8e19160cf464ffacc4b0,627,,1644669345465,,1786174111723370000,246313440752300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.4982966184616089,0.0,1.0,5.0,19.0,6.382761437908497e-06,0.9937247482000613,12.948138268131883,0.6928104575163399,
reference,reference,reference,31,images/reference/0031.tif,caacf1e57b3c309f2811975ce413a1526e88a3d7a07b507889de11c8d7dab115,631,,1644686653507,,1786174111885940300,246313603325700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5010144710540771,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937235514322916,12.9036913104984,0.6924019607843137,
reference,reference,reference,32,images/reference/0032.tif,dfe6dd65677a763417091c589a96a1224287e416c5035d4d8d7ad11e6ddf1d72,635,,1644703961505,,1786174112085701300,246313803189100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.500831961631775,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936984193091299,12.90477259011485,0.6948529411764706,
reference,reference,reference,33,images/reference/0033.tif,59b6320a0e7982d4e1e46bbd9d2099c08f0d44e20dc08216dd96382f7af2edec,640,,1644725596545,,1786174112263700900,246313981003500,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5005439519882202,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936930338541666,12.944460999457839,0.6948529411764706,
reference,reference,reference,34,images/reference/0034.tif,ac315469b88948923e72833441e18fa29b143b8b6293e6d3bae48f07dc7833b2,644,,1644742904547,,1786174112438700500,246314156053500,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5029687881469727,0.0,1.0,5.0,19.0,6.981145322712418e-06,0.9936836591733047,12.919942020200857,0.6940359477124183,
reference,reference,reference,35,images/reference/0035.tif,6768451ab0180b6cee74c8bea636186d9a28cac2e7db2cd878dce87d557e3fd5,648,,1644760212547,,1786174112633700200,246314351174500,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5022635459899902,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937030069189134,12.93799725693471,0.6948529411764706,
reference,reference,reference,36,images/reference/0036.tif,758a7f2f55bbb6d283ac9b2713ef9b1e8d2ab5622b9499b77cf23043cfcd87a7,652,,1644777520587,,1786174112802700800,246314520103900,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5025824308395386,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.993704203686683,12.940108754258905,0.6944444444444444,
reference,reference,reference,37,images/reference/0037.tif,aa6331336290c504eb38cb155e920b363db59e6164340ec0a4b54e9a2c2120dd,656,,1644794828587,,1786174112985341500,246314703058000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5033509731292725,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937004139220792,12.959272995472725,0.6964869281045751,
reference,reference,reference,38,images/reference/0038.tif,8e5153c2665a8d4f05eb68ba2b78f1af756511f4e3a044742b06b139e74a9be3,661,,1644816463627,,1786174113176530500,246314894172200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5021750926971436,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936936322380515,12.915132210870288,0.6944444444444444,
reference,reference,reference,39,images/reference/0039.tif,d519070a7673ef02acba7e0987cd54c740e5e5d49302ae0afa71241a2b81b286,665,,1644833771625,,1786174113357359100,246315075572300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5020666122436523,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937032063802084,12.944509069868198,0.696078431372549,
reference,reference,reference,40,images/reference/0040.tif,2b53865debff32da3dae8b1cda8e02e5088875f3ee16f5a768e9275e97d60f2d,669,,1644851079627,,1786174113521359000,246315239432800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.502190113067627,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937095891416462,12.905535729015,0.6956699346405228,
reference,reference,reference,41,images/reference/0041.tif,049b45bb0ad4c6ca0b90c0875d993d4a9322232860688b59af226e8289737796,673,,1644868387665,,1786174113736473200,246315453976200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5015336275100708,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9937016106898489,12.956229614831866,0.6911764705882353,
reference,reference,reference,42,images/reference/0042.tif,9e7670ea697c002b8caf52d7944df2f8bb915f726c3e02c1285a2af2a7a6421b,678,,1644890022667,,1786174113908880800,246315626998000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5017857551574707,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936992171543096,12.95992244065652,0.6936274509803921,
reference,reference,reference,43,images/reference/0043.tif,c13ef03f730906b6c6b0a35477fce776aa81d83c48c9636a0a08544e38aa0d8a,682,,1644907330707,,1786174114092653400,246315809931200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.502639889717102,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936946295445261,12.946249569099933,0.6956699346405228,
reference,reference,reference,44,images/reference/0044.tif,d061ce38bd33ff010a89db86e6bb94c8fe639c5f153466049c284cc6fa3f2a9e,686,,1644924638707,,1786174114289276600,246316007278600,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5016226768493652,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936900419347426,12.935186448439676,0.6928104575163399,
reference,reference,reference,45,images/reference/0045.tif,1c49c757d9433c28fe3249a28d6b807f371be40fa9b982098735d7bf319c3934,691,,1644946273747,,1786174114468140100,246316185859400,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5018668174743652,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9936944300832312,12.938286874783655,0.6964869281045751,
reference,reference,reference,46,images/reference/0046.tif,283ca727dad7abba83d89310753822a53d6f87976b819fb73d1dc1bb98964c21,695,,1644963581745,,1786174114674965100,246316392480800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5012307167053223,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937008128446692,12.929979511219743,0.6915849673202614,
reference,reference,reference,47,images/reference/0047.tif,f3cecc198d605f2845e7ccd05f29e0b99876a72083571e96c22c5bfba6843794,699,,1644980889747,,1786174114842962900,246316560801300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5036685466766357,0.0,1.0,5.0,19.0,6.781684027777777e-06,0.9936874489379085,12.973614661507805,0.696078431372549,
reference,reference,reference,48,images/reference/0048.tif,fdd5f33ad1b16b802a07dece411fc88950d49b01c03d77e3781b9b7002c83be6,704,,1645002524787,,1786174115034779100,246316752312200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5017513036727905,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9936930338541666,12.919244304972159,0.6964869281045751,
reference,reference,reference,49,images/reference/0049.tif,cf111fa63d42ab685e4487796d8f18b6684fc7804d5a65720aa3922e7a2b43db,708,,1645019832787,,1786174115202399400,246316920407000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.5032150745391846,0.0,1.0,5.0,19.0,6.382761437908497e-06,0.9936820634829453,12.919769287106137,0.6964869281045751,
reference,reference,reference,50,images/reference/0050.tif,ebdbf07acc1a999e23bee02ce489050dd9888f77b0d9b3aeaed04109b7e43f6a,713,,1645041467827,,1786174115450617200,246317168065300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.501991868019104,0.0,1.0,5.0,19.0,6.582222732843138e-06,0.9937085918351716,12.931023889631948,0.6956699346405228,
multiheight,measurement,multiheight,1,images/multiheight/0001.tif,5af2b4adc7e65dbe2490a955c5e2921115d97fee7ff054e96ff5571de905588d,2000,,1650610321987,,1786174171117506800,246372834834500,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5441616773605347,0.0,1.0,6.0,40.0,4.487879136029412e-05,0.9865078396267362,26.310950184332174,0.809640522875817,
multiheight,measurement,multiheight,2,images/multiheight/0002.tif,28ded9545a855933e0bc12c027f4cfa17028affdf759e494d3aa1d359816440e,2003,,1650623302987,,1786174171270644100,246372988848100,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5543882846832275,0.0,1.0,6.0,40.0,4.4479868770424834e-05,0.9863412894454657,26.334826898590645,0.8141339869281046,
multiheight,measurement,multiheight,3,images/multiheight/0003.tif,8590aab11451179194dfec8c65753103002f17188f17f56ac1ff74162cd8524b,2009,,1650649264987,,1786174171507659100,246373225797400,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5873099565505981,0.0,1.0,6.0,40.0,4.4280407475490195e-05,0.9863139632480596,26.229943368077702,0.8112745098039216,
multiheight,measurement,multiheight,4,images/multiheight/0004.tif,36d93577bfc595e3ef8c09df118d886c1697e70c92219b9b4e0a393790837250,2012,,1650662246025,,1786174171663659300,246373381801200,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.6064215898513794,0.0,1.0,6.0,40.0,4.487879136029412e-05,0.9863185508578431,26.193235110011354,0.8084150326797386,
multiheight,measurement,multiheight,5,images/multiheight/0005.tif,7c585d9adee69f8bd4e0a61fe0147088072f073d8efd21d1633397604b40a5ab,2019,,1650692535027,,1786174171981707600,246373699135600,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.6233103275299072,0.0,1.0,6.0,40.0,4.4280407475490195e-05,0.9863259309257557,26.1824632024121,0.8088235294117647,
multiheight,measurement,multiheight,6,images/multiheight/0006.tif,30c66fdcd7afe0818d07debd6e9a5494ef8088152109783b9f273acbe3ca94bb,2024,,1650714170067,,1786174172144650000,246373862555300,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.6230355501174927,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9862994025735294,26.25765512466392,0.8104575163398693,
multiheight,measurement,multiheight,7,images/multiheight/0007.tif,63bf1f1833e761b85f6b925507caa9749f3c0639951b80a5c05290d483552c8e,2028,,1650731478067,,1786174172370668200,246374088091000,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.618118166923523,0.0,1.0,6.0,40.0,4.4479868770424834e-05,0.9863610361136642,26.2151285803625,0.8084150326797386,
multiheight,measurement,multiheight,8,images/multiheight/0008.tif,c1d275884cec4cb0529cee5ebce8588509726377d817e1bd46c00c4cac8a4448,2034,,1650757440105,,1786174172613670200,246374331844000,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.616444706916809,0.0,1.0,6.0,40.0,4.487879136029412e-05,0.986328125,26.240522596045043,0.8075980392156863,
multiheight,measurement,multiheight,9,images/multiheight/0009.tif,5471cd68060548a3263e6a2271c37595c74169080a2de32dc8452fac58e21899,2039,,1650779075107,,1786174172832604200,246374549964100,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5931466817855835,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9863783892463235,26.320723788867884,0.8100490196078431,
multiheight,measurement,multiheight,10,images/multiheight/0010.tif,d3e30db7caea51ed839480f3f5caa0a62f0e67a666c7e263369545de67a43267,2045,,1650805037145,,1786174173070095000,246374787678000,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.588492751121521,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.986382976856107,26.348903680365645,0.8092320261437909,
multiheight,measurement,multiheight,11,images/multiheight/0011.tif,0f0c2a964202d6655eb07b0073e156500128a08d89c63600217b2007718e7d4b,2049,,1650822345147,,1786174173235094100,246374952699500,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.6011418104171753,0.0,1.0,6.0,40.0,4.487879136029412e-05,0.9863959418402778,26.31697132281728,0.809640522875817,
multiheight,measurement,multiheight,12,images/multiheight/0012.tif,77fc0f2a63bc8991e7254cdcfcb36c88a182c513d1ee8b276378a9b16300c3c5,2055,,1650848307187,,1786174173537792300,246375255248000,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5992790460586548,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9863873650045956,26.251814498891985,0.809640522875817,
multiheight,measurement,multiheight,13,images/multiheight/0013.tif,3119bb5392e3ad434a738e37be2ff83554f6cb3c64e06a97b01d9e95fb880ba0,2060,,1650869942227,,1786174173711689900,246375429742600,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5949167013168335,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9864188798891953,26.219835068751262,0.8104575163398693,
multiheight,measurement,multiheight,14,images/multiheight/0014.tif,3d5d71d95d60b16f1ee2b7eae9bfd631a385cca798d94dcafaa83ebbf298b507,2064,,1650887250225,,1786174173912546800,246375630092600,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5950002670288086,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9863969391467524,26.21319619892405,0.8129084967320261,
multiheight,measurement,multiheight,15,images/multiheight/0015.tif,73d337fdab14ee154de18c3c6080dcca156add1163534c749c3705b8be81fca6,2070,,1650913212267,,1786174174153122200,246375870937800,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5934178829193115,0.0,1.0,6.0,40.0,4.4679330065359474e-05,0.9863911547691994,26.220510843575802,0.8092320261437909,
multiheight,measurement,multiheight,16,images/multiheight/0016.tif,377bdc947f0b4a224c89187c6b8ce011090963e8f052822872fb11db8d594b78,2075,,1650934847265,,1786174174395122000,246376113181600,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5955466032028198,0.0,1.0,6.0,40.0,4.487879136029412e-05,0.9864122976664624,26.225030038269114,0.8104575163398693,
multiheight,measurement,multiheight,17,images/multiheight/0017.tif,33e04be471c07b2a9e63a941d27803e1723df99bc21d6cc59ec2e078a7591076,2082,,1650965136307,,1786174174653206300,246376371392500,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5959079265594482,0.0,1.0,6.0,40.0,4.52777139501634e-05,0.9863720064848857,26.244497261080937,0.8116830065359477,
multiheight,measurement,multiheight,18,images/multiheight/0018.tif,d84e1644d67e9885e806ff310ca75ae98ff3022309e273ab80e6751baaea6333,2085,,1650978117307,,1786174174817720100,246376535476100,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5897157192230225,0.0,1.0,6.0,40.0,4.547717524509804e-05,0.9864001305274714,26.3080384489972,0.8137254901960784,
multiheight,measurement,multiheight,19,images/multiheight/0019.tif,684d1f5b75e49701487e0e946da5b6dd6620a6cc208b810959b78688b616f61b,2092,,1651008406347,,1786174175143719500,246376861222800,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5833927392959595,0.0,1.0,6.0,40.0,4.52777139501634e-05,0.9863797854753881,26.351944467697084,0.8075980392156863,
multiheight,measurement,multiheight,20,images/multiheight/0020.tif,ed3ffc3bc15f150f1194462e3e13a98bef9b74e9dc1480209ba2945858efc3b3,2097,,1651030041345,,1786174175335543800,246377053288100,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.572607159614563,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9868349561504289,26.28814318198446,0.8116830065359477,
multiheight,measurement,multiheight,21,images/multiheight/0021.tif,0e30f79b4c93dc20f69b18325ff9834797fdd61c25fe718c81d36549715ad832,2102,,1651051676385,,1786174175553194200,246377271152700,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.570206642150879,0.0,1.0,6.0,40.0,4.487879136029412e-05,0.9869083579069649,26.212283065093395,0.8129084967320261,
multiheight,measurement,multiheight,22,images/multiheight/0022.tif,5c26b024e2cc12a2e70cc8b9a1048dcfd994bcd33278893d2bc4b0c6140818e8,2108,,1651077638385,,1786174175808730200,246377526241900,1500.0,0.0,Mono8,0,0,2448,2048,False,laser_peak_saturated,1.5755934715270996,0.0,1.0,6.0,40.0,4.507825265522876e-05,0.9864779204324959,26.257732315409676,0.8129084967320261,
