split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
validation,30,570,600,585,93,4,"019,022,023,024",1985.16065048,2127.05188657,141.891236097,141.434183522,670.949914903,713.420688914,42.4707740115,42.4442079966,51.137723881,0.297594514605,80.1221371321,0.229701084195,0.999929024458,61.2578238574,0.000141577393535,0.296169615555,687.944630218,0.0511314946088,4.49236006013,0.293552841845,0.300098653237,0.315925546477,0.0745511663948,0.309634336121,0.309634336121,0.000258724749575,0.000268135036635,0.999866322708,61.2578238574,-0.0120398215168,0.961116000029,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,30,600,630,615,99,4,"019,022,023,024",1984.67147044,2126.53121075,141.859740318,141.498910354,670.918144672,713.394078512,42.4759338396,42.4479609573,51.137723881,0.298785055818,77.8556426964,0.207266890924,0.999938847778,61.4371218051,0.000130672774012,0.296237123474,688.004810452,0.0609560167354,3.40026960462,0.295137633258,0.299987899915,0.305322300857,0.033950261334,0.309776644797,0.309776644797,0.000258618463143,0.000262511880198,0.999873055965,61.4371218051,-0.010991588979,0.964517696335,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,630,660,645,96,4,"019,022,023,024",1984.17139374,2126.23059629,142.059202549,141.391912752,670.889272722,713.367641148,42.4783684253,42.4517855185,51.137723881,0.299570938213,76.4026371206,0.24506229551,0.999927664928,61.5487396753,0.000144151790727,0.296147344756,688.007574056,0.0712107411378,3.44136701281,0.295090412452,0.300241963577,0.316862716952,0.0725158610082,0.309941123583,0.309941123583,0.000258720750267,0.000268425744594,0.999867508674,61.5487396753,-0.0103701853698,0.966541434547,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,660,690,675,93,4,"019,022,023,024",1983.49020791,2125.70579541,142.215587506,141.453947491,670.857287294,713.34104047,42.4837531766,42.4535543785,51.137723881,0.299703778822,76.2508079653,0.229463378269,0.999941312809,61.6920500566,0.000131348329132,0.296425115624,688.084485323,0.0652771651124,3.51521665921,0.29537372905,0.300122797077,0.315361329988,0.0665980762936,0.31007588101,0.31007588101,0.000258800830947,0.000245422695074,0.999889101792,61.6920500566,-0.0103721021873,0.966549793704,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,690,720,705,91,4,"019,022,023,024",1983.29964304,2125.18305179,141.883408745,141.512053907,670.828228458,713.315226584,42.4869981262,42.4625747783,51.137723881,0.299796925949,76.1973059769,0.24267019241,0.999938999484,61.8536944183,0.000136044881567,0.296301024791,688.113604336,0.0679954748886,3.56891679641,0.294933391192,0.300063306313,0.300104050143,0.017231893544,0.310207629987,0.310207629987,0.000258643588648,0.000247154212726,0.999887712631,61.8536944183,-0.0104107040382,0.966439561662,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,720,750,735,74,4,"019,022,023,024",1982.67039732,2124.69445558,142.024058255,141.569715395,670.797872558,713.287922889,42.4900503306,42.4665017987,51.137723881,0.297620675108,80.6084635341,0.213761847684,0.999938786485,61.9647764408,0.000142026638762,0.2963336838,688.155085754,0.0529957721493,4.03356416964,0.294749492695,0.299968829351,0.300368940727,0.0187334398851,0.297550553263,0.297550553263,0.000258819669028,0.000241596523518,0.999892744861,61.9647764408,7.01218455351e-05,1.00023566364,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,750,780,765,38,3,"019,023,024",1982.25437562,2124.14704008,141.892664461,141.615187567,670.76669983,713.260313691,42.4936138604,42.4660276812,39.47962631,0.299869162418,76.3033209222,0.306221900189,0.999914226872,72.4235069427,0.000154935476149,0.312226787691,703.442775603,2.45591638699e-13,1.24687429023e+12,0.295077366796,0.299869162418,0.317018583312,0.0731692993659,0.310513363102,0.310513363102,0.000260561900008,0.000342584414844,0.999857477611,72.4235069427,-0.0106442006839,0.965720635732,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,780,810,795,45,4,"019,021,023,024",1981.75590929,2123.80211551,142.046206217,141.556193358,670.738131546,713.232946701,42.4948151547,42.471678299,39.47962631,0.299921742238,76.0682070528,0.252429525039,0.99989640237,58.4329703254,0.000157536943709,0.299513052269,690.598902687,0.0104434197276,24.1711557731,0.281145245023,0.300034052142,0.304324157539,0.0772542728082,0.310599488182,0.310599488182,0.000259973810572,0.000266806320121,0.99984699349,58.4329703254,-0.0106777459445,0.96562213928,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,810,840,825,54,5,"019,021,022,023,024",1981.09681178,2123.26951628,142.172704495,141.579102954,670.707831239,713.209657304,42.501826065,42.4752833289,51.137723881,0.299432524273,77.3946509505,0.283799718765,0.999907260851,74.9744149895,0.000157352196609,0.285626416103,678.179588998,0.0709865033143,3.99793912244,0.281146768261,0.299432524273,0.304308161686,0.0773509607263,0.288570918111,0.288570918111,0.000258346493349,0.000257665143659,0.999880896243,74.9744149895,0.0108616061616,1.03763929585,0.5,WELL_CONSTRAINED,bin_0600_0899,708,5,42.7484571647
validation,30,840,870,855,60,4,"019,021,023,024",1980.69767808,2123.01908568,142.321407597,141.77863436,670.676605807,713.184075637,42.5074698303,42.4792376492,39.47962631,0.299546241329,77.0497788859,0.247888175456,0.999900769475,58.7190857334,0.000156811156566,0.299268915757,690.738331782,0.00741606344249,33.4258434246,0.295167161383,0.299616637168,0.30385633847,0.0290009832855,0.310865161361,0.310865161361,0.000260042319994,0.00026724549982,0.999847761456,58.7190857334,-0.0113189200317,0.963588972202,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,870,900,885,58,4,"019,021,023,024",1980.07889243,2122.21048064,142.131588207,141.664544588,670.645621347,713.155793835,42.5101724876,42.4797745265,39.47962631,0.300211694328,75.8414317241,0.255147345615,0.999895362761,58.738487541,0.000161748913748,0.299833955412,690.807484159,0.026192861015,9.74110256488,0.295637737321,0.299861723695,0.31672162636,0.0703120384258,0.288509171068,0.288509171068,0.000259986608687,0.000280702212713,0.999831967086,58.738487541,0.0117025232596,1.04056204944,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,30,900,930,915,66,5,"019,021,022,023,024",1979.5072914,2121.86466964,142.35737824,141.673630249,670.615051319,713.127096461,42.5120451426,42.4824096705,51.137723881,0.298066784418,80.4729436088,0.255393957204,0.999912357097,75.5078786299,0.00015935341871,0.285427707028,678.119676025,0.0618922193677,4.12643075031,0.280753476069,0.298072497439,0.304245183164,0.0788120584644,0.288468991988,0.288468991988,0.000258471366914,0.000261196446401,0.999873206915,75.5078786299,0.00959779243003,1.03327148739,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,930,960,945,77,4,"019,021,023,024",1979.01252758,2121.62197472,142.609447143,141.912194544,670.584984364,713.103310338,42.5183259738,42.494698394,39.47962631,0.300037442701,76.4481046991,0.270331475287,0.999883877631,59.0473898592,0.000172976330398,0.29974085926,690.932228143,0.0326238356986,8.28631794816,0.277492591643,0.29944359983,0.317316254852,0.132992200305,0.311278416251,0.311278416251,0.000260087092582,0.000263805782117,0.999852526338,59.0473898592,-0.0112409735497,0.96388771928,0.5,SPARSE_BUT_INFORMATIVE,bin_0900_1199,1025,6,42.7838882238
validation,30,960,990,975,104,5,"019,021,022,023,024",1978.5140389,2120.83934518,142.325306286,141.64564123,670.554980323,713.07684822,42.5218678969,42.4963125058,51.137723881,0.298199827196,80.4571159709,0.26552931353,0.999906266729,75.7881382332,0.0001689211373,0.284747006228,678.074549431,0.0618357417384,4.29410735708,0.280147411946,0.298199827196,0.30460882085,0.0820302584785,0.288408062671,0.288408062671,0.000258287736726,0.000250598286298,0.999884100862,75.7881382332,0.00979176452535,1.03395107763,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,990,1020,1005,117,6,"019,020,021,022,023,024",1978.02737905,2120.42818391,142.400804857,142.120470665,670.52439622,713.051228921,42.5268327011,42.4987954008,51.137723881,0.299088195947,78.8269588784,0.255757317152,0.999925804248,61.9386433138,0.000161298664357,0.299131970156,691.123346577,0.0659821843878,3.87615717067,0.294585601731,0.299088195947,0.304343443617,0.0326252992204,0.311528768872,0.311528768872,0.000260234239338,0.000256902574269,0.999897889032,61.9386433138,-0.0124405729251,0.960066054348,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1020,1050,1035,121,6,"019,020,021,022,023,024",1977.59006888,2120.47630265,142.88623377,142.245894958,670.495320712,713.023474653,42.5281539407,42.5030512155,51.137723881,0.298855488009,79.4155288664,0.250191884169,0.999928412701,62.0536880326,0.000157519709423,0.299198917651,691.204467156,0.0741901834102,3.3723044299,0.279678471013,0.298855488009,0.303103307413,0.0783818177677,0.311624317123,0.311624317123,0.000260207576096,0.000253946483643,0.999899652153,62.0536880326,-0.0127688291147,0.95902492709,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1050,1080,1065,118,6,"019,020,021,022,023,024",1976.90409796,2119.94340827,143.03931031,142.546715206,670.463382118,712.998120861,42.5347387435,42.5139557187,51.137723881,0.298527696825,80.1762528535,0.234276894947,0.999933621905,62.2185714929,0.000150793103316,0.299015939343,691.288519369,0.0778657032163,3.00873022743,0.291256946678,0.298527696825,0.304124363105,0.0431029233265,0.311787236684,0.311787236684,0.000259846245861,0.000248029359435,0.999905089136,62.2185714929,-0.0132595398591,0.957472473857,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1080,1110,1095,121,6,"019,020,021,022,023,024",1976.45340377,2119.47641023,143.023006461,142.245750083,670.434317526,712.971128764,42.536811238,42.5100880368,51.137723881,0.298839600927,79.6649687073,0.245563107655,0.999933736579,62.2818027777,0.000156419264038,0.299270040801,691.348801006,0.0650353941296,3.77583792551,0.295757048053,0.298839600927,0.304021520404,0.02765521144,0.288251483483,0.288251483483,0.00026026969151,0.000245378141972,0.999906495109,62.2818027777,0.0105881174431,1.03673222186,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1110,1140,1125,125,6,"019,020,021,022,023,024",1976.04334306,2118.97165079,142.928307725,142.215375154,670.403460191,712.945755495,42.5422953042,42.5145530264,51.137723881,0.298815479309,79.8521753569,0.239744607849,0.999937584029,62.3862129411,0.000153485472745,0.299389072229,691.429427477,0.064300443734,3.72850627347,0.289309274382,0.298815479309,0.304051934469,0.0493370026226,0.312028291644,0.312028291644,0.000260154172443,0.000242869544638,0.99990903884,62.3862129411,-0.0132128123358,0.957655082281,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1140,1170,1155,95,6,"019,020,021,022,023,024",1975.4651805,2118.4802794,143.015098897,142.272134912,670.372935552,712.919197645,42.5462620932,42.5265915492,51.137723881,0.298866568603,79.8577533769,0.236327112846,0.999938879024,62.4972769257,0.000153610292296,0.29949335907,691.495508426,0.061609843401,3.8358661506,0.287587580011,0.298866568603,0.303929897979,0.0546809837038,0.288123295159,0.288123295159,0.000260218131963,0.00024041625502,0.999909841711,62.4972769257,0.0107432734442,1.03728706989,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1170,1200,1185,81,6,"019,020,021,022,023,024",1975.09236155,2117.94875781,142.856396263,142.265843435,670.343208238,712.892306605,42.5490983671,42.5189357729,51.137723881,0.299161163462,79.3641545329,0.219271128836,0.999943350902,62.5340810334,0.000147742103161,0.299928407913,691.595906155,0.0666601774931,3.2893871136,0.290789744906,0.299161163462,0.304305502539,0.0451788510132,0.288093347453,0.288093347453,0.000259840099279,0.000237891042689,0.999913000987,62.5340810334,0.0110678160086,1.03841746471,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,30,1200,1230,1215,76,6,"019,020,021,022,023,024",1974.67056822,2117.66032648,142.989758267,142.260647057,670.313300946,712.866515819,42.5532148727,42.5272759013,51.137723881,0.299496256468,78.8244341592,0.224375614981,0.99994361443,62.7384200431,0.000146262054439,0.29975727102,691.679499803,0.0750669339995,2.98900731689,0.296483870763,0.299496256468,0.304002281745,0.0251035223946,0.288068116047,0.288068116047,0.000260474491693,0.000244680287132,0.999910452372,62.7384200431,0.0114281404215,1.03967166023,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1230,1260,1245,86,5,"019,020,021,023,024",1974.14309307,2117.05394958,142.91085651,142.357192999,670.282947435,712.83972042,42.5567729853,42.5310784942,39.47962631,0.299937963887,77.895266695,0.18834910648,0.999947654894,80.7512627205,0.000132895048506,0.31252875383,706.243418314,0.0512030527997,3.67847415693,0.28870886064,0.299775039965,0.310600625205,0.0730273093054,0.312614951206,0.312614951206,0.000262260501237,0.000251059905633,0.999899982676,80.7512627205,-0.0126769873181,0.959448557181,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1260,1290,1275,89,6,"019,020,021,022,023,024",1973.59570061,2116.45509095,142.859390341,142.50696925,670.252538845,712.814378556,42.5618397102,42.5354840623,51.137723881,0.298587398526,80.83905749,0.212082919079,0.999947226871,62.9787835866,0.00014678728441,0.299756259746,691.810631562,0.0667225898549,3.17857744341,0.292178659431,0.298587398526,0.303833231365,0.039032363692,0.312753365363,0.312753365363,0.000259486177905,0.000224594142466,0.999923713645,62.9787835866,-0.0141659668366,0.954705629402,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1290,1320,1305,80,6,"019,020,021,022,023,024",1973.34626258,2116.03474977,142.688487194,142.237066616,670.223355629,712.788540696,42.5651850673,42.5396513372,51.137723881,0.299428273007,79.2423614351,0.205155213229,0.999950720497,63.0969517317,0.00014208339883,0.299927483722,691.899501785,0.0699944504042,2.93102113159,0.291142951707,0.299428273007,0.302600262792,0.0382639587437,0.312886142072,0.312886142072,0.00026051084667,0.000239575749516,0.999917920602,63.0969517317,-0.0134578690651,0.956987967009,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1320,1350,1335,96,6,"019,020,021,022,023,024",1972.67348729,2115.78336596,143.10987867,142.443434485,670.192480339,712.761551498,42.5690711582,42.5413276505,51.137723881,0.298483748117,81.2722871128,0.214665249293,0.999949978277,63.2562737155,0.000147620375249,0.299866538518,691.962700421,0.0611135967782,3.51256120749,0.288681189603,0.298483748117,0.302334865532,0.0457434483953,0.313096618095,0.313096618095,0.000260688059958,0.000223251609954,0.999925011543,63.2562737155,-0.0146128699777,0.953327921373,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1350,1380,1365,108,6,"019,020,021,022,023,024",1972.48399868,2115.21522262,142.73122394,142.442118592,670.163437163,712.736926277,42.573489114,42.5450546282,51.137723881,0.298670988063,80.9730241206,0.207368775555,0.999951905554,63.3690818015,0.000147621352946,0.300030998122,692.027161656,0.0545291895079,3.80289487936,0.287694268006,0.298670988063,0.311314264132,0.0790836641996,0.313268738925,0.313268738925,0.000259607974992,0.000230760801261,0.999922784911,63.3690818015,-0.0145977508626,0.953401827094,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1380,1410,1395,110,6,"019,020,021,022,023,024",1972.00475865,2114.98500334,142.980244692,142.516279749,670.133977331,712.710601215,42.5766238835,42.5541709725,51.137723881,0.299121066084,80.1421684279,0.206769129862,0.999951782485,63.5790324354,0.000146844426976,0.299881248816,692.101741728,0.0626116807294,3.30240503774,0.296338079011,0.299121066084,0.303344122712,0.0234221005981,0.313421533739,0.313421533739,0.000260208844703,0.000233896024233,0.999922346274,63.5790324354,-0.0143004676542,0.954373053173,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1410,1440,1425,134,6,"019,020,021,022,023,024",1971.68794402,2114.51985087,142.831906845,142.523298091,670.102943863,712.684764463,42.5818205996,42.5547733897,51.137723881,0.299104846695,80.1996059507,0.180964344946,0.999959090049,63.6150646501,0.000141654639335,0.300229861543,692.182186141,0.0410988325815,4.40315049308,0.28245223941,0.299104846695,0.303287582092,0.0696589938685,0.313506835888,0.313506835888,0.000259545137523,0.0002146237941,0.999932408029,63.6150646501,-0.0144019891936,0.95406164222,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1440,1470,1455,107,6,"019,020,021,022,023,024",1971.27442445,2114.40230168,143.127877225,142.638196407,670.074318022,712.65982744,42.5855094176,42.5592997393,51.137723881,0.299191664599,80.0247293986,0.18108798102,0.999957879419,63.6048106095,0.00013727510669,0.300753007893,692.246352925,0.0701174637074,2.58263735517,0.281146651786,0.299191664599,0.302526477708,0.0714586282025,0.313745873035,0.313745873035,0.000259298945999,0.000216766044624,0.999929624273,63.6048106095,-0.0145542084353,0.953611474489,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1470,1500,1485,103,5,"019,020,021,023,024",1970.98523006,2113.6621373,142.676907244,142.272904165,670.043736279,712.632891087,42.5891548078,42.5620239359,39.47962631,0.300097187623,78.3545032903,0.193296384692,0.999950749123,86.2329630453,0.000145896562897,0.315346850882,707.667311774,0.0207049282584,9.33576693816,0.28880577239,0.29933605604,0.311403454479,0.075492683334,0.313881369896,0.313881369896,0.000262439232919,0.000248293779153,0.999911814127,86.2329630453,-0.0137841822735,0.956084739027,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,30,1500,1530,1515,98,5,"019,020,021,023,024",1970.459888,2113.39465381,142.93476581,142.53642459,670.014395294,712.606504084,42.5921087906,42.566138441,39.47962631,0.300230070059,78.1133446463,0.188831239302,0.999948496357,86.8803628489,0.000146733388008,0.315439787313,707.816411407,0.0434350626909,4.34743793617,0.289567071898,0.301287025605,0.310594851897,0.0697931812903,0.314033826153,0.314033826153,0.000260331747923,0.000240022026095,0.999912971622,86.8803628489,-0.0138037560941,0.956043728591,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1530,1560,1545,97,5,"019,020,021,023,024",1970.26291173,2113.0368386,142.77392687,142.543121506,669.985386613,712.581226882,42.5958402683,42.5694408706,39.47962631,0.300076206962,78.4992491888,0.179436287958,0.999953710188,87.6461433614,0.000141663778147,0.314970416519,708.003852852,0.0370753415278,4.83977437736,0.289298065779,0.299097752536,0.311003566229,0.0725699215912,0.314213982529,0.314213982529,0.000262546491918,0.000251136400781,0.99991552409,87.6461433614,-0.0141377755672,0.955005899313,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1560,1590,1575,77,5,"019,020,021,023,024",1969.76205192,2112.75424849,142.992196576,142.531407575,669.95519872,712.556316616,42.6011178959,42.5726393884,39.47962631,0.299994044604,78.7461341157,0.174805613985,0.999956299746,88.2908003705,0.000139494646173,0.314857958804,708.157262319,0.0341522790147,5.11841724851,0.289691180847,0.299152302242,0.31210254797,0.0749162448538,0.314337397936,0.314337397936,0.000262497760215,0.000244333264854,0.999920658293,88.2908003705,-0.0143433533324,0.954369561412,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1590,1620,1605,75,6,"019,020,021,022,023,024",1969.48326135,2112.44135835,142.958097004,142.553415096,669.926229355,712.529678721,42.6034493657,42.5791993216,51.137723881,0.298389413373,82.2064694493,0.195259108004,0.999955055445,64.6343506348,0.00014757484039,0.300351055536,692.612454355,0.0733083393755,2.66353200287,0.289957856548,0.298389413373,0.303008184787,0.0437358956259,0.287851027518,0.287851027518,0.000259750530184,0.000218720358651,0.999936698,64.6343506348,0.0105383858552,1.03661055493,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1620,1650,1635,103,6,"019,020,021,022,023,024",1969.17876405,2112.06201342,142.883249366,142.527761218,669.896496637,712.505901794,42.6094051571,42.5840450229,51.137723881,0.298728230856,81.6069812158,0.198061183531,0.999956088978,64.7467307246,0.000153419949621,0.300589072395,692.670364997,0.0563704246271,3.513565577,0.296498181953,0.298728230856,0.310074370561,0.0454466207274,0.287821115974,0.287821115974,0.000260083533784,0.000211980996303,0.999936422034,64.7467307246,0.0109071148821,1.0378954645,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1650,1680,1665,105,6,"019,020,021,022,023,024",1968.70616173,2111.83554647,143.129384738,142.583831731,669.867638683,712.475427177,42.6077884946,42.5859307418,51.137723881,0.298506322581,82.1232543396,0.202067773525,0.999954615588,64.9066225145,0.000156832673447,0.30057710399,692.710928325,0.0572984911989,3.52658105471,0.296320099295,0.298506322581,0.306462331244,0.0339766068003,0.287832919873,0.287832919873,0.000260111238314,0.000215080849116,0.999935721048,64.9066225145,0.0106734027072,1.03708193876,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1680,1710,1695,103,6,"019,020,021,022,023,024",1968.30579443,2111.39977144,143.093977006,142.640873273,669.836635369,712.454485367,42.6178499975,42.5936263503,51.137723881,0.298293311864,82.6323616307,0.196229061596,0.999957675731,65.1495835279,0.000152992160556,0.300446578082,692.823097874,0.0556786227965,3.52431600747,0.282353536871,0.298293311864,0.302572823196,0.0677832372406,0.287833567802,0.287833567802,0.000259952685822,0.000200651835694,0.999943033396,65.1495835279,0.0104597440625,1.03633955602,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1710,1740,1725,100,6,"019,020,021,022,023,024",1968.02163829,2110.98268457,142.961046287,142.663759906,669.807687062,712.427963031,42.6202759687,42.5911172399,51.137723881,0.298468370199,82.3741310209,0.187982506464,0.999960532592,65.2538677195,0.000148888434556,0.300694063512,692.903672148,0.0538099579327,3.49345202424,0.296856124436,0.298468370199,0.302867525493,0.0201408311815,0.287816530779,0.287816530779,0.000260018147552,0.000199906050138,0.999943208156,65.2538677195,0.0106518394208,1.03700913006,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1740,1770,1755,94,6,"019,020,021,022,023,024",1967.48968497,2110.61210572,143.122420751,142.551253536,669.776992603,712.401699819,42.624707216,42.598369322,51.137723881,0.298502144072,82.3774902597,0.196708093031,0.99995466723,65.3996179898,0.000157230687586,0.300870551944,692.931579139,0.0676599401266,2.90730515963,0.296335190277,0.298502144072,0.302999649637,0.0223263366507,0.28779828488,0.28779828488,0.000259343489113,0.000216427791557,0.999939172298,65.3996179898,0.0107038591922,1.03719222718,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,30,1770,1800,1785,79,4,"020,021,022,024",1967.03821219,2110.18168746,143.143475277,142.504058089,669.746075463,712.330725249,42.5846497862,42.5537914938,50.059355258,0.298340235159,82.8378680325,0.233892558027,0.999928365774,71.3562430878,0.000157392868193,0.280607617539,674.221218054,0.0604206088087,3.87107251381,0.275905662073,0.298340235159,0.31692363317,0.137487225198,0.287728767802,0.287728767802,0.000250068498158,0.000681131211022,0.999903590784,71.3562430878,0.0106114673575,1.03688010566,0.5,SPARSE_BUT_INFORMATIVE,bin_1500_1799,931,6,42.8604286214
validation,30,1800,1830,1815,81,4,"020,021,022,024",1966.76527674,2109.65203089,142.886754145,142.54729337,669.717818547,712.301366441,42.5835478938,42.5606881047,50.059355258,0.298281603568,83.029340547,0.216916289285,0.999937779859,71.4535163223,0.000146194468367,0.281784154888,674.178158531,0.0587165364535,3.69429640075,0.283340286679,0.298281603568,0.302179468653,0.0631590475187,0.282144651835,0.282144651835,0.000250317686802,0.00065827698956,0.9999064121,71.4535163223,0.0161369517338,1.0571938955,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,1830,1860,1845,61,4,"020,021,022,024",1966.44148606,2109.37679289,142.935306832,142.581757873,669.688470837,712.276547305,42.5880764678,42.5676127996,50.059355258,0.298179096664,83.3083358675,0.212424256801,0.999938862869,71.5458876144,0.000143004184973,0.28202458677,674.135425972,0.0647493663526,3.280715608,0.277108512474,0.298179096664,0.325306032273,0.161639499006,0.287718171085,0.287718171085,0.000250500822775,0.000643734330362,0.99991176998,71.5458876144,0.010460925579,1.03635823744,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,1860,1890,1875,50,3,"020,021,024",1966.04345543,2108.95511105,142.911655614,142.611766767,669.658518889,712.249455949,42.5909370605,42.5670739049,38.401257687,0.2984822001,82.7762537421,0.2523411847,0.999945008391,75.6446673826,0.000138378653987,0.286336249571,677.419628729,2.27373675443e-13,1.10980826698e+12,0.282542012672,0.2984822001,0.302276437,0.0661159168667,0.287724082385,0.287724082385,0.000259050636264,0.00030283895402,0.99989515675,75.6446673826,0.0107581177153,1.03739039717,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,1890,1920,1905,45,4,"020,021,022,024",1965.74158683,2108.62568269,142.884095861,142.411258684,669.630997361,712.221058783,42.590061422,42.5653375065,50.059355258,0.298573288983,82.6669109652,0.235995906322,0.999926438437,71.4941567602,0.000158575857339,0.280678907983,674.036921505,0.0602278771282,3.91838327324,0.276258167223,0.298573288983,0.323543523871,0.158371021096,0.287747309774,0.287747309774,0.000249939666826,0.000682138743906,0.999900669302,71.4941567602,0.0108259792098,1.03762321607,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,1920,1950,1935,34,3,"020,021,024",1965.3498649,2108.25708281,142.907217913,142.521801874,669.602293124,712.190576831,42.588283707,42.5712699021,38.401257687,0.298700053903,82.5004894675,0.246649240828,0.999947452483,75.5830056,0.000135358498902,0.286831695921,677.377669008,2.45591638699e-13,1.0043063442e+12,0.283120106331,0.298700053903,0.302411643494,0.0645849805194,0.287731558366,0.287731558366,0.000259067948084,0.000292639111895,0.999901936384,75.5830056,0.010968495537,1.03812058573,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,1950,1980,1965,35,3,"020,021,024",1965.02989826,2107.75121815,142.721319888,142.14707123,669.569906226,712.165834875,42.5959286491,42.5619773351,38.401257687,0.299422119407,81.0947601912,0.242502700166,0.999949182055,75.392978489,0.000133828484407,0.287715682368,677.354571657,3.28185631809e-13,738919308651,0.284057237334,0.299422119407,0.30308056444,0.0635334728888,0.287733541306,0.287733541306,0.000259211742143,0.000292845307607,0.999901403855,75.392978489,0.0116885781007,1.04062292511,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
