task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
exposure_01,connected_camera,exposure_series,1,1000us/connected_camera.tif,3821ce869a097c9813f3e2eb659164c313e8d954291ab1585867d1e4ba6f8544,4,,475674105267,,1785724031053961800,1368013322957200,1000.0,0.0,Mono12,0,0,2448,2048,True,,15.654616355895996,7.0,13.0,26.0,45.45787545787546,1.9946129493464053e-07,0.9954405142590891,5.195787018300303,0.9763071895424836,
exposure_02,connected_camera,exposure_series,1,1200us/connected_camera.tif,688eb01572463eb4e95546e2403b7b314670315c241f8ca529e44d850fcd1130,4,,475784519748,,1785724032158457700,1368014427492800,1200.0,0.0,Mono12,0,0,2448,2048,True,,18.890605926513672,8.0,16.0,32.0,54.42490842490842,5.983838848039216e-07,0.9950092789394404,7.581693362539488,0.9771241830065359,
