u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2135.000130,66.000000,6.313957,-140.642978,713.648531,6.314522,140.648950,0.128807
2135.079518,67.000000,6.321919,-140.551516,713.678888,6.323869,140.557739,0.098089
2135.145782,68.000000,6.328567,-140.459219,713.705044,6.331716,140.465659,0.071503
2135.143829,69.000000,6.328388,-140.362617,713.709358,6.331765,140.369096,0.066396
2135.082764,70.000000,6.322290,-140.262293,713.694744,6.325056,140.268656,0.079901
2135.000238,71.000000,6.314045,-140.160624,713.673259,6.315894,140.166814,0.100164
2134.906938,72.000000,6.304722,-140.058283,713.648325,6.305502,140.064272,0.123818
2134.816241,73.000000,6.295661,-139.956113,713.624225,6.295408,139.961908,0.146651
2134.782878,74.000000,6.292337,-139.857548,713.618479,6.291866,139.863300,0.151438
2134.818036,75.000000,6.295871,-139.763282,713.634665,6.296156,139.769170,0.134655
2134.854784,76.000000,6.299564,-139.669112,713.651360,6.300628,139.675140,0.117373
2134.877967,77.000000,6.301900,-139.574088,713.663712,6.303549,139.580220,0.104362
2134.865456,78.000000,6.300663,-139.476827,713.664636,6.302390,139.482969,0.102588
2134.827929,79.000000,6.296923,-139.378000,713.657550,6.298373,139.384088,0.108691
2134.806725,80.000000,6.294816,-139.280196,713.655689,6.296221,139.286272,0.109656
2134.796615,81.000000,6.293820,-139.183085,713.657378,6.295337,139.189178,0.107130
2134.766756,82.000000,6.290847,-139.084741,713.652744,6.292195,139.090800,0.110822
2134.726413,83.000000,6.286825,-138.985745,713.644753,6.287856,138.991741,0.117815
2134.687215,84.000000,6.282918,-138.886822,713.637128,6.283647,138.892760,0.124449
2134.650759,85.000000,6.279285,-138.788073,713.630379,6.279752,138.793958,0.130220
2134.613334,86.000000,6.275555,-138.689265,713.623320,6.275746,138.695095,0.136298
2134.592932,87.000000,6.273529,-138.591517,713.621708,6.273686,138.597338,0.137017
2134.618116,88.000000,6.276064,-138.496603,713.634688,6.276834,138.502534,0.123389
2134.670519,89.000000,6.281324,-138.403377,713.656380,6.283094,138.409488,0.101193
2134.704941,90.000000,6.284784,-138.309029,713.672315,6.287299,138.315273,0.084657
2134.677684,91.000000,6.282072,-138.210851,713.668505,6.284455,138.217067,0.087540
2134.583138,92.000000,6.272625,-138.108503,713.643153,6.273920,138.114516,0.111606
2134.549153,93.000000,6.269240,-138.009914,713.637187,6.270307,138.015881,0.116607
2134.489872,94.000000,6.263324,-137.909760,713.623123,6.263804,137.915616,0.129573
2134.498520,95.000000,6.264204,-137.813812,713.630802,6.265063,137.819733,0.121157
2134.488048,96.000000,6.263172,-137.716680,713.632359,6.264136,137.722617,0.118761
2134.540363,97.000000,6.268422,-137.623425,713.654014,6.270385,137.629543,0.096601
2134.514390,98.000000,6.265838,-137.525333,713.650607,6.267687,137.531426,0.099087
2134.514229,99.000000,6.265837,-137.428834,713.655462,6.267939,137.434970,0.093448
2134.431124,100.000000,6.257537,-137.327222,713.633766,6.258713,137.333183,0.113919
2134.354262,101.000000,6.249862,-137.226000,713.614068,6.250201,137.231804,0.132425
2134.294641,102.000000,6.243912,-137.125845,713.599888,6.243659,137.131537,0.145505
2134.263613,103.000000,6.240823,-137.027453,713.594859,6.240384,137.033106,0.149586
2134.266124,104.000000,6.241089,-136.931122,713.600563,6.240941,136.936826,0.143112
2134.300168,105.000000,6.244511,-136.836726,713.616359,6.245100,136.842562,0.126715
2134.363561,106.000000,6.250869,-136.744127,713.641548,6.252613,136.750172,0.101079
2134.405307,107.000000,6.255061,-136.650194,713.659809,6.257654,136.656392,0.082257
2134.366526,108.000000,6.251196,-136.551322,713.652292,6.253492,136.557462,0.088785
2134.285385,109.000000,6.243093,-136.449858,713.631215,6.244490,136.455829,0.108647
2134.209395,110.000000,6.235505,-136.348716,713.611788,6.236078,136.354531,0.126888
2134.159501,111.000000,6.230529,-136.249174,713.600712,6.230647,136.254902,0.136915
2134.135424,112.000000,6.228136,-136.151213,713.597898,6.228166,136.156921,0.138818
2134.149027,113.000000,6.229512,-136.055553,713.607143,6.229990,136.061340,0.128862
2134.197904,114.000000,6.234417,-135.962042,713.627676,6.235843,135.968000,0.107805
2134.249688,115.000000,6.239613,-135.868704,713.649140,6.242030,135.874840,0.085833
2134.281901,116.000000,6.242851,-135.774167,713.664339,6.245980,135.780431,0.070022
2134.287063,117.000000,6.243383,-135.677980,713.670879,6.246839,135.684301,0.062726
2134.278238,118.000000,6.242515,-135.580940,713.672940,6.246100,135.587281,0.059835
2134.266739,119.000000,6.241380,-135.483736,713.674144,6.245055,135.490091,0.057786
2134.239391,120.000000,6.238659,-135.385570,713.670274,6.242200,135.391896,0.060728
2134.180773,121.000000,6.232809,-135.285507,713.656394,6.235771,135.291722,0.073514
2134.108460,122.000000,6.225590,-135.184617,713.638130,6.227779,135.190686,0.090611
2134.061402,123.000000,6.220898,-135.085262,713.627948,6.222671,135.091252,0.099759
2134.059844,124.000000,6.220757,-134.988667,713.632329,6.222762,134.994696,0.094587
2134.090839,125.000000,6.223873,-134.894041,713.647128,6.226572,134.900194,0.079170
2134.120698,126.000000,6.226875,-134.799342,713.661562,6.230253,134.805616,0.064110
2134.111853,127.000000,6.226005,-134.702301,713.663607,6.229511,134.708595,0.061235
2134.048235,128.000000,6.219656,-134.601950,713.648120,6.222512,134.608121,0.075601
2133.965153,129.000000,6.211360,-134.500429,713.626403,6.213289,134.506426,0.096094
2133.912438,130.000000,6.206102,-134.400746,713.614404,6.207536,134.406648,0.107030
2133.900521,131.000000,6.204925,-134.303525,713.615462,6.206443,134.309438,0.105126
2133.901247,132.000000,6.205013,-134.207065,713.620565,6.206794,134.213023,0.099244
2133.885107,133.000000,6.203414,-134.109589,713.620269,6.205219,134.115548,0.098671
2133.853881,134.000000,6.200306,-134.011205,713.615144,6.201920,134.017126,0.102847
2133.816601,135.000000,6.196592,-133.912460,713.608080,6.197930,133.918326,0.108930
2133.784389,136.000000,6.193385,-133.814021,713.602637,6.194519,133.819846,0.113418
2133.778556,137.000000,6.192817,-133.717166,713.605635,6.194121,133.723018,0.109606
2133.789144,138.000000,6.193891,-133.621295,713.613888,6.195599,133.627218,0.100626
2133.799359,139.000000,6.194928,-133.525399,713.622020,6.197034,133.531392,0.091765
2133.797666,140.000000,6.194773,-133.428788,713.626340,6.197109,133.434820,0.086653
2133.771625,141.000000,6.192184,-133.330720,713.622866,6.194402,133.336726,0.089205
2133.733963,142.000000,6.188432,-133.231958,713.615673,6.190368,133.237909,0.095415
2133.715774,143.000000,6.186628,-133.134361,713.614711,6.188558,133.140308,0.095497
2133.723141,144.000000,6.187380,-133.038290,713.621926,6.189668,133.044299,0.087538
2133.727849,145.000000,6.187866,-132.942059,713.628289,6.190473,132.948123,0.080417
2133.707297,146.000000,6.185825,-132.844321,713.626567,6.188394,132.850374,0.081246
2133.672855,147.000000,6.182395,-132.745755,713.620399,6.184727,132.751761,0.086449
2133.656259,148.000000,6.180751,-132.648254,713.619941,6.183099,132.654259,0.086035
2133.667635,149.000000,6.181904,-132.552416,713.628434,6.184666,132.558495,0.076819
2133.686064,150.000000,6.183762,-132.456996,713.639182,6.187039,132.463165,0.065385
2133.688669,151.000000,6.184037,-132.360632,713.644866,6.187604,132.366852,0.058931
2133.667409,152.000000,6.181926,-132.262852,713.642911,6.185443,132.269058,0.059990
2133.631974,153.000000,6.178397,-132.164231,713.636418,6.181663,132.170388,0.065512
2133.619382,154.000000,6.177153,-132.066966,713.637236,6.180493,132.073132,0.063844
2133.609105,155.000000,6.176140,-131.969837,713.638792,6.179586,131.976020,0.061450
2133.589178,156.000000,6.174162,-131.872138,713.637259,6.177577,131.878311,0.062094
2133.565145,157.000000,6.171774,-131.774196,713.634412,6.175100,131.780349,0.064030
2133.529915,158.000000,6.168265,-131.675593,713.627980,6.171343,131.681697,0.069493
2133.511791,159.000000,6.166468,-131.578003,713.627021,6.169540,131.584102,0.069572
2133.390126,160.000000,6.154316,-131.474305,713.592928,6.155912,131.480129,0.102238
2133.313375,161.000000,6.146656,-131.373264,713.573208,6.147414,131.378930,0.120768
2133.305307,162.000000,6.145865,-131.276274,713.575464,6.146760,131.281962,0.117686
2133.322260,163.000000,6.147575,-131.180756,713.585725,6.148962,131.186530,0.106731
2133.335371,164.000000,6.148901,-131.085009,713.594756,6.150727,131.090861,0.096986
2133.343024,165.000000,6.149681,-130.988939,713.602039,6.151867,130.994853,0.088960
2133.339090,166.000000,6.149302,-130.892187,713.605613,6.151685,130.898134,0.084581
2133.310277,167.000000,6.146436,-130.793974,713.601226,6.148661,130.799888,0.088033
2133.249336,168.000000,6.140358,-130.693878,713.586557,6.141968,130.699676,0.101596
2133.192795,169.000000,6.134719,-130.594045,713.573296,6.135779,130.599738,0.113775
2133.201452,170.000000,6.135600,-130.498032,713.580895,6.137034,130.503790,0.105438
2133.252202,171.000000,6.140689,-130.404480,713.601961,6.143095,130.410413,0.083857
2133.289792,172.000000,6.144463,-130.310153,713.618816,6.147654,130.316227,0.066417
2133.288146,173.000000,6.144313,-130.213529,713.623115,6.147733,130.219642,0.061325
2133.261675,174.000000,6.141681,-130.115456,713.619470,6.144976,130.121542,0.064048
2133.230994,175.000000,6.138628,-130.017138,713.614476,6.141739,130.023186,0.068096
2133.178058,176.000000,6.133350,-129.917524,713.602359,6.135960,129.923477,0.079149
2133.108362,177.000000,6.126397,-129.816938,713.584880,6.128268,129.822751,0.095476
2133.059650,178.000000,6.121541,-129.717578,713.574115,6.122972,129.723306,0.105200
2133.040945,179.000000,6.119686,-129.619965,713.572949,6.121102,129.625688,0.105484
2133.031933,180.000000,6.118800,-129.522917,713.574884,6.120339,129.528658,0.102718
2133.023237,181.000000,6.117946,-129.425886,713.576918,6.119612,129.431647,0.099854
2133.024475,182.000000,6.118084,-129.329431,713.582130,6.120019,129.335238,0.093866
2133.029361,183.000000,6.118588,-129.233187,713.588508,6.120843,129.239049,0.086730
2133.012886,184.000000,6.116955,-129.135703,713.588050,6.119227,129.141565,0.086317
2132.960475,185.000000,6.111731,-129.036139,713.576093,6.113509,129.041907,0.097213
2132.899209,186.000000,6.105621,-128.936067,713.561303,6.106780,128.941717,0.110896
2132.876112,187.000000,6.103327,-128.838205,713.558724,6.104408,128.843837,0.112570
2132.879353,188.000000,6.103665,-128.741865,713.564570,6.105044,128.747548,0.105957
2132.885534,189.000000,6.104298,-128.645693,713.571355,6.106015,128.651435,0.098421
2132.874702,190.000000,6.103230,-128.548538,713.572697,6.105044,128.554294,0.096239
2132.859041,191.000000,6.101679,-128.451105,713.572492,6.103521,128.456862,0.095577
2132.881243,192.000000,6.103914,-128.355851,713.584400,6.106321,128.361710,0.083003
2132.908693,193.000000,6.106673,-128.260897,713.597986,6.109720,128.266870,0.068778
2132.912578,194.000000,6.107076,-128.164584,713.604032,6.110429,128.170610,0.061969
2132.899792,195.000000,6.105813,-128.067313,713.604743,6.109235,128.073347,0.060407
2132.891753,196.000000,6.105024,-127.970313,713.606971,6.108582,127.976369,0.057353
2132.886152,197.000000,6.104479,-127.873453,713.609978,6.108208,127.879537,0.053532
2132.862227,198.000000,6.102102,-127.775542,713.607122,6.105741,127.781606,0.055478
2132.805575,199.000000,6.096453,-127.675757,713.593793,6.099538,127.681715,0.067724
2132.729295,200.000000,6.088843,-127.574854,713.574185,6.091095,127.580655,0.086147
2132.667808,201.000000,6.082712,-127.474801,713.559309,6.084340,127.480484,0.099915
2132.633781,202.000000,6.079326,-127.376322,713.553217,6.080721,127.381958,0.105044
2132.635330,203.000000,6.079495,-127.279876,713.558505,6.081162,127.285558,0.098980
2132.682412,204.000000,6.084216,-127.186026,713.578358,6.086801,127.191874,0.078591
2132.707292,205.000000,6.086718,-127.090905,713.591109,6.089907,127.096860,0.065188
2132.671256,206.000000,6.083131,-126.992311,713.584369,6.086057,126.998214,0.070954
2132.626318,207.000000,6.078654,-126.893212,713.574781,6.081192,126.899040,0.079522
2132.604157,208.000000,6.076453,-126.795411,713.572478,6.078926,126.801224,0.080924
2132.587859,209.000000,6.074839,-126.697944,713.572050,6.077330,126.703757,0.080482
2132.565115,210.000000,6.072581,-126.600112,713.569559,6.074999,126.605907,0.082070
2132.559531,211.000000,6.072037,-126.503254,713.572556,6.074625,126.509077,0.078259
2132.541331,212.000000,6.070233,-126.405679,713.571517,6.072812,126.411498,0.078419
2132.555565,213.000000,6.071670,-126.309943,713.580852,6.074701,126.315841,0.068375
2132.484555,214.000000,6.064588,-126.209379,713.562916,6.066860,126.215134,0.085153
2132.453596,215.000000,6.061509,-126.111086,713.557791,6.063590,126.116801,0.089331
2132.477962,216.000000,6.063959,-126.015920,713.570365,6.066635,126.021742,0.076102
2132.516559,217.000000,6.067831,-125.921556,713.587489,6.071305,125.927521,0.058397
2132.530101,218.000000,6.069199,-125.825773,713.596598,6.073115,125.831816,0.048576
2132.448357,219.000000,6.061044,-125.724614,713.575222,6.064048,125.730485,0.068738
2132.477914,220.000000,6.064013,-125.629733,713.589452,6.067686,125.635724,0.053880
2132.497476,221.000000,6.065983,-125.534285,713.600483,6.070182,125.540369,0.042168
2132.445760,222.000000,6.060829,-125.434824,713.588710,6.064543,125.440815,0.052885
2132.389031,223.000000,6.055174,-125.335085,713.575333,6.058331,125.340970,0.065179
2132.284368,224.000000,6.044729,-125.232657,713.546622,6.046649,125.238311,0.092555
2132.281618,225.000000,6.044469,-125.135957,713.550510,6.046599,125.141646,0.087869
2132.354114,226.000000,6.051729,-125.043476,713.578468,6.055137,125.049397,0.059509
2132.459352,227.000000,6.062261,-124.952823,713.616902,6.067413,124.959062,0.020845
2132.523231,228.000000,6.068661,-124.859844,713.642106,6.074968,124.866292,-0.004806
2132.441399,229.000000,6.060496,-124.758704,713.620689,6.065890,124.764980,0.015396
2132.309265,230.000000,6.047306,-124.654758,713.583180,6.051071,124.660731,0.051426
2132.145118,231.000000,6.030917,-124.549035,713.535434,6.032600,124.554620,0.097524
2132.015169,232.000000,6.017948,-124.445235,713.498631,6.018034,124.450522,0.132859
2131.175561,287.000000,5.934881,-119.088803,713.490227,5.936638,119.094201,0.093739
2129.045197,437.000000,5.724428,-104.491151,713.501347,5.732242,104.497129,-0.046147
2129.069673,438.000000,5.726884,-104.395655,713.513700,5.735284,104.401737,-0.059158
2129.052036,439.000000,5.725139,-104.298187,713.512591,5.733527,104.304263,-0.058925
2129.027260,440.000000,5.722682,-104.200386,713.509199,5.730957,104.206438,-0.056446
2129.009679,441.000000,5.720943,-104.102922,713.508105,5.729206,104.108969,-0.056229
2129.005624,442.000000,5.720553,-104.006089,713.511334,5.728996,104.012165,-0.060263
2129.023031,443.000000,5.722304,-103.910255,713.521422,5.731232,103.916417,-0.071046
2129.045253,444.000000,5.724535,-103.814643,713.533047,5.734017,103.820903,-0.083341
2129.034915,445.000000,5.723518,-103.717514,713.534265,5.733091,103.723787,-0.085397
2128.999474,446.000000,5.719997,-103.619218,713.527457,5.729305,103.625439,-0.079557
2128.960200,447.000000,5.716094,-103.520748,713.519423,5.725083,103.526906,-0.072512
2128.932434,448.000000,5.713340,-103.422813,713.515066,5.722171,103.428939,-0.069084
2128.918013,449.000000,5.711916,-103.325497,713.514974,5.720780,103.331625,-0.069851
2128.888000,450.000000,5.708937,-103.227460,713.509897,5.717613,103.233550,-0.065714
2128.826313,451.000000,5.702799,-103.127961,713.494696,5.710837,103.133930,-0.051617
2128.766709,452.000000,5.696869,-103.028562,713.480160,5.704298,103.034416,-0.038175
2128.747139,453.000000,5.694931,-102.931015,713.478418,5.702321,102.936857,-0.037318
2128.775220,454.000000,5.697746,-102.835664,713.491903,5.705772,102.841620,-0.051443
2128.801045,455.000000,5.700337,-102.740205,713.504666,5.708966,102.746269,-0.064858
2128.778152,456.000000,5.698068,-102.642503,713.501859,5.706610,102.648547,-0.062954
2128.717709,457.000000,5.692054,-102.543075,713.487049,5.699975,102.549002,-0.049242
2128.659106,458.000000,5.686224,-102.443737,713.472827,5.693551,102.449550,-0.036107
2128.612345,459.000000,5.681576,-102.344946,713.462389,5.688476,102.350677,-0.026696
2128.561493,460.000000,5.676519,-102.245970,713.450642,5.682935,102.251609,-0.015997
2128.512670,461.000000,5.671665,-102.147091,713.439544,5.677625,102.152642,-0.005936
2128.529531,462.000000,5.673361,-102.051219,713.449433,5.679797,102.056854,-0.016523
2128.490373,463.000000,5.669471,-101.952785,713.441420,5.675588,101.958357,-0.009498
2128.528173,464.000000,5.673255,-101.857865,713.457998,5.680145,101.863577,-0.026665
2128.568636,465.000000,5.677304,-101.763063,713.475427,5.685005,101.768921,-0.044670
2128.587395,466.000000,5.679189,-101.667268,713.485919,5.687394,101.673214,-0.055850
2128.573948,467.000000,5.677863,-101.570004,713.486118,5.686113,101.575955,-0.056903
2128.552855,468.000000,5.675774,-101.472393,713.483872,5.683961,101.478329,-0.055551
2128.547249,469.000000,5.675229,-101.375486,713.486574,5.683574,101.381447,-0.059067
2128.540616,470.000000,5.674582,-101.278531,713.488947,5.683069,101.284516,-0.062259
2128.502738,471.000000,5.670820,-101.180160,713.481334,5.679006,101.186085,-0.055627
2128.526511,472.000000,5.673205,-101.084584,713.493421,5.681965,101.090611,-0.068376
2128.471469,473.000000,5.667731,-100.985437,713.480321,5.675946,100.991361,-0.056345
2128.404297,474.000000,5.661047,-100.885747,713.463343,5.668546,100.891534,-0.040500
2128.333711,475.000000,5.654024,-100.785907,713.445275,5.660757,100.791550,-0.023581
2128.292022,476.000000,5.649882,-100.687375,713.436439,5.656260,100.692950,-0.015745
2128.300260,477.000000,5.650718,-100.591097,713.443556,5.657448,100.596733,-0.023604
2128.335003,478.000000,5.654196,-100.496011,713.459141,5.661656,100.501777,-0.039795
2128.345820,479.000000,5.655289,-100.399844,713.467079,5.663139,100.405679,-0.048462
2128.305227,480.000000,5.651257,-100.301365,713.458589,5.658766,100.307133,-0.040967
2128.249567,481.000000,5.645722,-100.202212,713.445283,5.652677,100.207874,-0.028733
2128.219851,482.000000,5.642773,-100.104226,713.440267,5.649543,100.109851,-0.024655
2128.222426,483.000000,5.643045,-100.007689,713.445567,5.650087,100.013360,-0.030727
2128.236786,484.000000,5.644491,-99.911678,713.454632,5.651972,99.917427,-0.040503
2128.238795,485.000000,5.644706,-99.815113,713.459749,5.652452,99.820907,-0.046395
2128.222622,486.000000,5.643108,-99.717733,713.459055,5.650860,99.723525,-0.046569
2128.203992,487.000000,5.641265,-99.620245,713.457575,5.648988,99.626028,-0.045971
2128.207130,488.000000,5.641592,-99.523728,713.463050,5.649596,99.529559,-0.052214
2128.227807,489.000000,5.643668,-99.427991,713.474128,5.652201,99.433916,-0.063970
2128.236771,490.000000,5.644576,-99.331730,713.481462,5.653472,99.337718,-0.072043
2128.215784,491.000000,5.642498,-99.234135,713.479224,5.651331,99.240108,-0.070698
2128.170668,492.000000,5.638015,-99.135469,713.469275,5.646443,99.141364,-0.061767
2128.140225,493.000000,5.634994,-99.037458,713.464013,5.643226,99.043313,-0.057448
2128.156111,494.000000,5.636593,-98.941501,713.473555,5.645285,98.947438,-0.067692
2128.188245,495.000000,5.639811,-98.846263,713.488287,5.649195,98.852323,-0.083044
2128.202599,496.000000,5.641257,-98.750233,713.497337,5.651079,98.756370,-0.092805
2128.176099,497.000000,5.638629,-98.652395,713.493330,5.648311,98.658503,-0.089720
2128.132953,498.000000,5.634342,-98.553824,713.484003,5.643647,98.559859,-0.081401
2128.121994,499.000000,5.633264,-98.456675,713.484961,5.642648,98.462721,-0.083200
2128.119222,500.000000,5.633002,-98.359887,713.488534,5.642582,98.365966,-0.087572
2128.101810,501.000000,5.631281,-98.262454,713.487427,5.640849,98.268526,-0.087340
2128.077306,502.000000,5.628853,-98.164709,713.484052,5.638307,98.170757,-0.084877
2128.064301,503.000000,5.627571,-98.067470,713.484352,5.637076,98.073524,-0.086028
2128.061705,504.000000,5.627327,-97.970689,713.487976,5.637030,97.976776,-0.090451
2128.063216,505.000000,5.627492,-97.874087,713.492911,5.637451,97.880217,-0.096164
2128.067218,506.000000,5.627905,-97.777593,713.498642,5.638156,97.783773,-0.102659
2128.068708,507.000000,5.628068,-97.680987,713.503568,5.638575,97.687212,-0.108363
2128.050514,508.000000,5.626269,-97.583520,713.502203,5.636752,97.589736,-0.107877
2127.996669,509.000000,5.620916,-97.484496,713.489446,5.630869,97.490611,-0.096182
2127.917972,510.000000,5.613085,-97.384391,713.468746,5.622157,97.390341,-0.076673
2127.858376,511.000000,5.607159,-97.285125,713.454150,5.615619,97.290958,-0.063168
2127.845906,512.000000,5.605931,-97.187916,713.454610,5.614448,97.193756,-0.064478
2127.874118,513.000000,5.608758,-97.092476,713.468067,5.617910,97.098429,-0.078575
2127.922513,514.000000,5.613596,-96.997909,713.487973,5.623670,97.004029,-0.099016
2127.958189,515.000000,5.617167,-96.902786,713.503814,5.627981,96.909038,-0.115459
2127.954032,516.000000,5.616768,-96.805930,713.506926,5.627757,96.812211,-0.119377
2127.919733,517.000000,5.613363,-96.707768,713.500404,5.624099,96.713999,-0.113818
2127.874728,518.000000,5.608891,-96.609144,713.490461,5.619223,96.615297,-0.104892
2127.834334,519.000000,5.604879,-96.510723,713.481990,5.614872,96.516810,-0.097414
2127.818727,520.000000,5.603338,-96.413375,713.481439,5.613343,96.419461,-0.097728
2127.822827,521.000000,5.603762,-96.316878,713.487183,5.614059,96.323013,-0.104236
2127.823243,522.000000,5.603818,-96.220220,713.491749,5.614355,96.226397,-0.109586
2127.801044,523.000000,5.601620,-96.122588,713.489088,5.612075,96.128746,-0.107824
2127.758798,524.000000,5.597423,-96.024093,713.480020,5.607513,96.030180,-0.099759
2127.722000,525.000000,5.593770,-95.925836,713.472692,5.603572,95.931867,-0.093405
2127.705193,526.000000,5.592109,-95.828439,713.471750,5.601906,95.834465,-0.093335
2127.689627,527.000000,5.590572,-95.731096,713.471204,5.600382,95.737121,-0.093654
2127.642125,528.000000,5.585852,-95.632385,713.460453,5.595222,95.638325,-0.083932
2127.569587,529.000000,5.578638,-95.532606,713.441702,5.587211,95.538396,-0.066340
2127.513971,530.000000,5.573110,-95.433555,713.428358,5.581127,95.439239,-0.054067
2127.488455,531.000000,5.570581,-95.335794,713.424629,5.578471,95.341451,-0.051254
2127.500427,532.000000,5.571789,-95.239634,713.432874,5.580081,95.245361,-0.060223
2127.512908,533.000000,5.573047,-95.143493,713.441281,5.581750,95.149292,-0.069351
2127.497436,534.000000,5.571520,-95.046160,713.440757,5.580237,95.051958,-0.069692
2127.476361,535.000000,5.569434,-94.948589,713.438442,5.578085,94.954372,-0.068270
2127.483156,536.000000,5.570126,-94.852203,713.445029,5.579106,94.858043,-0.075608
2127.513971,537.000000,5.573212,-94.756835,713.459289,5.582862,94.762795,-0.090495
2127.527487,538.000000,5.574573,-94.660730,713.468022,5.584649,94.666764,-0.099943
2127.481439,539.000000,5.569999,-94.562099,713.457723,5.579654,94.568053,-0.090667
2127.468676,540.000000,5.568741,-94.464880,713.458058,5.578448,94.470839,-0.091852
2127.387478,541.000000,5.560664,-94.364768,713.436528,5.569452,94.370554,-0.071524
2127.328151,542.000000,5.554767,-94.265585,713.421985,5.562946,94.271256,-0.058071
2127.309791,543.000000,5.552952,-94.168135,713.420528,5.561103,94.173798,-0.057494
2127.352570,544.000000,5.557229,-94.073263,713.438601,5.566220,94.079076,-0.076133
2127.430206,545.000000,5.564981,-93.979853,713.467810,5.575306,93.985908,-0.105728
2127.481634,546.000000,5.570121,-93.885333,713.488647,5.581408,93.891562,-0.127086
2127.464645,547.000000,5.568442,-93.787933,713.487623,5.579721,93.794157,-0.126934
2127.405415,548.000000,5.562554,-93.688761,713.473102,5.573225,93.694869,-0.113503
2127.363529,549.000000,5.558394,-93.590320,713.464122,5.568704,93.596358,-0.105523
2127.352612,550.000000,5.557321,-93.493178,713.465034,5.567708,93.499227,-0.107277
2127.356669,551.000000,5.557740,-93.396663,713.470730,5.568417,93.402762,-0.113737
2127.352826,552.000000,5.557372,-93.299817,713.473900,5.568227,93.305945,-0.117713
2127.317590,553.000000,5.553875,-93.201659,713.467040,5.564462,93.207734,-0.111819
2127.259347,554.000000,5.548086,-93.102544,713.452829,5.558079,93.108506,-0.098692
2127.212627,555.000000,5.543445,-93.003913,713.442298,5.553008,93.009792,-0.089186
2127.202934,556.000000,5.542494,-92.906826,713.443595,5.552151,92.912719,-0.091318
2127.216609,557.000000,5.543871,-92.810710,713.452356,5.553954,92.816678,-0.100794
