candidate_type,candidate_id,frame_id,is_frame027,region,candidate_pnp_rmse_px,baseline_pnp_rmse_px,point_count,bias_delta_lambda_mm,rmse_delta_lambda_mm,p95_abs_delta_lambda_mm,max_abs_delta_lambda_mm,subset_id,subset_size,selection_score,min_span_ratio,row_type,candidate_global_p95_abs_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,board_center_u_norm_loss,board_center_v_norm_loss,board_tilt_deg_loss,board_center_z_mm_loss,apparent_bbox_area_fraction_loss,predictor,rho,p_value,n,metric
coverage_matched,matched_12_05,015,False,all,0.11562830598139086,0.11069834610060661,900,0.7601142578381833,0.7601927451318948,0.7769769395998253,0.7806171302637495,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,015,False,top,0.11562830598139086,0.11069834610060661,431,0.7699354520156504,0.7699553358175028,0.7789360223883364,0.7806171302637495,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,015,False,middle,0.11562830598139086,0.11069834610060661,469,0.7510888107369289,0.7511092767854927,0.7605009034602744,0.7611078958199187,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,015,False,bottom,0.11562830598139086,0.11069834610060661,0,nan,nan,nan,nan,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,016,False,all,0.12332078555463112,0.12452317961002471,900,0.7613864448615214,0.7615171121956273,0.7838374411155655,0.7856555936848508,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,016,False,top,0.12332078555463112,0.12452317961002471,198,0.7803912848121382,0.7804007294798214,0.785254440446414,0.7856555936848508,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,016,False,middle,0.12332078555463112,0.12452317961002471,420,0.7636710794526168,0.7636993463595521,0.7732625314587892,0.7740719226816282,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,016,False,bottom,0.12332078555463112,0.12452317961002471,282,0.7446399738030738,0.7446524758201345,0.7510511099032101,0.7515574122812723,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,017,False,all,0.1168027805148603,0.11832308699666845,890,0.7622013297997983,0.7622607130215949,0.7764832461333413,0.7803214310068824,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,017,False,top,0.1168027805148603,0.11832308699666845,324,0.7731863108029068,0.7731926072063718,0.7790307952082912,0.7803214310068824,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,017,False,middle,0.1168027805148603,0.11832308699666845,566,0.7559131074587963,0.7559317320457033,0.7649952881322406,0.7664278072870729,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,017,False,bottom,0.1168027805148603,0.11832308699666845,0,nan,nan,nan,nan,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,018,False,all,0.12053363724648768,0.12157909084589343,900,0.8262970001578789,0.8263091604423289,0.833152692771273,0.8347560428734369,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,018,False,top,0.12053363724648768,0.12157909084589343,310,0.8212227366430482,0.8212242336107358,0.823758523061582,0.8239682258825951,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,018,False,middle,0.12053363724648768,0.12157909084589343,448,0.8276934887533941,0.8276962528777437,0.8314872230324795,0.8317934841401211,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,018,False,bottom,0.12053363724648768,0.12157909084589343,142,0.8329687945156726,0.8329692088038658,0.8345468060232974,0.8347560428734369,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,025,False,all,0.15985795789078489,0.15619495732179384,900,0.7344696784158196,0.7344709405077493,0.7356784827798322,0.735687196974709,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,025,False,top,0.15985795789078489,0.15619495732179384,321,0.7328377043907861,0.7328383087805338,0.7340533389200345,0.7343262901219987,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,025,False,middle,0.15985795789078489,0.15619495732179384,442,0.7353525259968224,0.7353526061314095,0.7356837235559454,0.735687196974709,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,025,False,bottom,0.15985795789078489,0.15619495732179384,137,0.7354451895926992,0.7354452009591993,0.735582768257359,0.7355919076728696,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,026,False,all,0.15998279945666657,0.16533904087018206,900,0.7408399350903474,0.7408487911880622,0.7456550007386624,0.7458983091638629,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,026,False,top,0.15998279945666657,0.16533904087018206,222,0.7354877350684002,0.7354886865215446,0.7374511215533687,0.7377301066288737,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,026,False,middle,0.15998279945666657,0.16533904087018206,392,0.7410173173933955,0.7410182590288334,0.7426024143856977,0.7428491069504162,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,026,False,bottom,0.15998279945666657,0.16533904087018206,286,0.7447513146081006,0.7447517953370801,0.7458206017687701,0.7458983091638629,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,027,True,all,0.18338524209122034,0.17413744869654185,900,0.7426971512801045,0.7427036422022203,0.746351059164607,0.7464062313350723,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,027,True,top,0.18338524209122034,0.17413744869654185,378,0.7456345305398223,0.745634848465727,0.7463804564645671,0.7464062313350723,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,027,True,middle,0.18338524209122034,0.17413744869654185,522,0.7405700835403088,0.7405738021115679,0.744278279435747,0.744439801145063,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,027,True,bottom,0.18338524209122034,0.17413744869654185,0,nan,nan,nan,nan,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,028,False,all,0.18272034037729512,0.18364022678947783,900,0.769016344913659,0.7690283888790256,0.7757366139349984,0.7766732276243147,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,028,False,top,0.18272034037729512,0.18364022678947783,268,0.7742619527123865,0.774263112138466,0.7764113784412757,0.7766732276243147,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,028,False,middle,0.18272034037729512,0.18364022678947783,401,0.7686740090728397,0.7686764899508691,0.7716074817518574,0.7718600905957373,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,028,False,bottom,0.18272034037729512,0.18364022678947783,231,0.7635248028448692,0.7635255781949666,0.7652368882434075,0.7653792753438893,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,029,False,all,0.10533845746011394,0.10516999125379041,900,0.7806972290304472,0.7806983628700531,0.7827809656483339,0.7830649758288928,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,029,False,top,0.10533845746011394,0.10516999125379041,285,0.782272394846355,0.7822725187267163,0.7829664245973162,0.7830649758288928,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,029,False,middle,0.10533845746011394,0.10516999125379041,417,0.7804691594739676,0.780469406290717,0.7814246585969385,0.7815120828029194,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,029,False,bottom,0.10533845746011394,0.10516999125379041,198,0.7789102732098327,0.7789103262757279,0.7793920343480408,0.779433037611966,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,030,False,all,0.13030282610163701,0.13097439600221755,900,0.7951028613148878,0.7951335901337029,0.8054683570725046,0.8081021432979014,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,030,False,top,0.13030282610163701,0.13097439600221755,306,0.8030787306699924,0.803082288126563,0.8067114934497397,0.8081021432979014,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,030,False,middle,0.13030282610163701,0.13097439600221755,422,0.7933227513268039,0.7933297191502013,0.7988800769609383,0.799225891346282,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,030,False,bottom,0.13030282610163701,0.13097439600221755,172,0.785280712432966,0.7852813369954507,0.7872865614111731,0.7878679914713302,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,031,False,all,0.11260058086880438,0.11366432285426602,900,0.7855805340403909,0.7856981130670195,0.8076448466409033,0.8136984712806452,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,031,False,top,0.11260058086880438,0.11366432285426602,119,0.8074184716971551,0.8074217431141273,0.8121597963022396,0.8136984712806452,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,031,False,middle,0.11260058086880438,0.11366432285426602,446,0.7905123707031539,0.7905427860536541,0.8031458524322375,0.8042800819465583,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,031,False,bottom,0.11260058086880438,0.11366432285426602,335,0.771257209465026,0.7712724431720767,0.7789708206890964,0.7796782224610297,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,032,False,all,0.1267478653492054,0.12936397098229507,900,0.797672672425161,0.7976771055464158,0.8018173860785283,0.8022761258715718,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,032,False,top,0.1267478653492054,0.12936397098229507,182,0.8013545293686236,0.801354708073651,0.8021857160267416,0.8022761258715718,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,032,False,middle,0.1267478653492054,0.12936397098229507,411,0.7983069635471388,0.7983078933632424,0.8002184812282849,0.8004290752514862,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,032,False,bottom,0.1267478653492054,0.12936397098229507,307,0.7946407779142716,0.7946412866933006,0.7960314441133847,0.7961953129076846,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,033,False,all,0.12330952285587439,0.12213124401352428,900,0.7969654578603514,0.7969753331526463,0.8031997423691337,0.8044248356537764,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,033,False,top,0.12330952285587439,0.12213124401352428,125,0.8029442287281036,0.8029446385624252,0.8042341312020198,0.8044248356537764,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,033,False,middle,0.12330952285587439,0.12213124401352428,444,0.7984889426833139,0.7984914764557307,0.8013655493247995,0.8015925108032889,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,033,False,bottom,0.12330952285587439,0.12213124401352428,331,0.7926640269846282,0.7926652937004262,0.7946529606288095,0.7950914334952586,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,034,False,all,0.10039958489468837,0.10025242603529741,900,0.7797713377138771,0.7797722743703601,0.7816446853816501,0.7819280895349721,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,034,False,top,0.10039958489468837,0.10025242603529741,199,0.7781450090642386,0.7781450587818436,0.778596292117004,0.7786337847866207,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,034,False,middle,0.10039958489468837,0.10025242603529741,424,0.7795895878861999,0.7795897981472429,0.7804706049996242,0.7805557318876026,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,034,False,bottom,0.10039958489468837,0.10025242603529741,277,0.7812179129059824,0.7812180059912479,0.7818504978316241,0.7819280895349721,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,035,False,all,0.13447992136708484,0.13316052201322937,900,0.764127005462873,0.7641524836275435,0.7741368979247512,0.7770295877194258,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,035,False,top,0.13447992136708484,0.13316052201322937,175,0.7556784472225373,0.7556791039321777,0.7573468673174147,0.7575607323400391,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,035,False,middle,0.13447992136708484,0.13316052201322937,451,0.7627251962530208,0.7627308609282262,0.7679294214000265,0.7684554233960625,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,035,False,bottom,0.13447992136708484,0.13316052201322937,274,0.7718303399362385,0.7718334989505625,0.7747206417849896,0.7770295877194258,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,036,False,all,0.08453871811062874,0.09079797262944811,900,0.8324006053610412,0.8324006060213902,0.8324592024115987,0.8324791729912704,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,036,False,top,0.08453871811062874,0.09079797262944811,155,0.8323674394572054,0.8323674394588518,0.8323700876915723,0.8323748500903321,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,036,False,middle,0.08453871811062874,0.09079797262944811,447,0.8323842305992027,0.8323842307313772,0.8324070916286246,0.8324157979230904,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_05,036,False,bottom,0.08453871811062874,0.09079797262944811,298,0.8324424182255928,0.832442418385392,0.8324708657262818,0.8324791729912704,matched_12_05,12,0.07752184213004909,0.9622410399533571,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,001,False,all,0.16189901334258233,0.16329053695098955,822,0.3679483197917836,0.3679632495090847,0.37284327208209334,0.3745934331968783,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,001,False,top,0.16189901334258233,0.16329053695098955,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,001,False,middle,0.16189901334258233,0.16329053695098955,505,0.3701296474295052,0.37013564886343353,0.3729751867261939,0.3745934331968783,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,001,False,bottom,0.16189901334258233,0.16329053695098955,317,0.364473334122858,0.3644757441727423,0.3667351117627732,0.3668676607383077,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,002,False,all,0.15446227666958046,0.14798432041035417,890,0.3703681140965199,0.37037243196142683,0.3729756014444433,0.3732450541400567,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,002,False,top,0.15446227666958046,0.14798432041035417,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,002,False,middle,0.15446227666958046,0.14798432041035417,497,0.3717408097116689,0.37174204741702616,0.3730457472079479,0.3732450541400567,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,002,False,bottom,0.15446227666958046,0.14798432041035417,393,0.36863216060865966,0.3686330870540465,0.3697844913259587,0.36986005150788515,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,003,False,all,0.15018290168460122,0.15082336512204414,900,0.3586031097412216,0.3586042146131921,0.3595761789772382,0.3595778819116049,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,003,False,top,0.15018290168460122,0.15082336512204414,216,0.3572623680227525,0.35726246143623913,0.3576453232670076,0.3578580134275171,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,003,False,middle,0.15018290168460122,0.15082336512204414,510,0.35884493020635627,0.3588452623448744,0.359458920319463,0.35952585328084297,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,003,False,bottom,0.15018290168460122,0.15082336512204414,174,0.35955869464909884,0.3595586962764511,0.35957780577479637,0.3595778819116049,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,004,False,all,0.10192716181807954,0.10089911315776134,900,0.362527690568795,0.36253679530173966,0.36641306113301086,0.36679774061531134,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,004,False,top,0.10192716181807954,0.10089911315776134,440,0.36482301139926393,0.36482491161161484,0.3665811739943251,0.36679774061531134,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,004,False,middle,0.10192716181807954,0.10089911315776134,460,0.3603321662961726,0.360334566921837,0.3624120533788755,0.36283611691965234,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,004,False,bottom,0.10192716181807954,0.10089911315776134,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,005,False,all,0.1061519740110562,0.1029680148290363,900,0.368101309622844,0.36810838589905703,0.3714970223436353,0.37225100167131586,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,005,False,top,0.1061519740110562,0.1029680148290363,222,0.3651293675401169,0.36512982913044467,0.36605837027782967,0.3661267548957312,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,005,False,middle,0.1061519740110562,0.1029680148290363,407,0.36789372920864183,0.36789527961806845,0.36950936747565494,0.36963603504329967,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,005,False,bottom,0.1061519740110562,0.1029680148290363,271,0.3708476430949683,0.37084827602440934,0.37200521138947806,0.37225100167131586,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,006,False,all,0.0964188534199487,0.09617947945335815,900,0.39328035954158713,0.39328337037693417,0.3957250898515213,0.39594909697109415,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,006,False,top,0.0964188534199487,0.09617947945335815,82,0.3908480811678601,0.3908481120709044,0.3911000046944082,0.3911258807568174,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,006,False,middle,0.0964188534199487,0.09617947945335815,621,0.39293856135686134,0.39293996704051487,0.3946405083298714,0.39479336637816687,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,006,False,bottom,0.0964188534199487,0.09617947945335815,197,0.39537022502057356,0.39537038763216426,0.39589888529167183,0.39594909697109415,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,007,False,all,0.11763882765708977,0.11620290816413645,900,0.3884473755443898,0.38845337225561183,0.3918185269186722,0.3922043394592265,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,007,False,top,0.11763882765708977,0.11620290816413645,425,0.39040880374380404,0.3904101489517142,0.39202756441052317,0.3922043394592265,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,007,False,middle,0.11763882765708977,0.11620290816413645,475,0.38669241347122973,0.38669417891490343,0.38846286395739754,0.38862183867763633,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,007,False,bottom,0.11763882765708977,0.11620290816413645,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,008,False,all,0.0925642657777246,0.09554045144952464,900,0.3967178491388827,0.39671787462652275,0.39692644322478826,0.39697928926477744,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,008,False,top,0.0925642657777246,0.09554045144952464,209,0.39651723716680515,0.3965172404309979,0.3965836884387727,0.3965959987773431,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,008,False,middle,0.0925642657777246,0.09554045144952464,565,0.39674631677569083,0.39674632438305496,0.3968749056768502,0.39688723087544986,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,008,False,bottom,0.0925642657777246,0.09554045144952464,126,0.39692295776878456,0.39692295855920745,0.3969708664697862,0.39697928926477744,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,009,False,all,0.10891153455406398,0.10973019581690426,900,0.3913447531594396,0.39134490364142377,0.3918689443345613,0.3919183472660279,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,009,False,top,0.10891153455406398,0.10973019581690426,418,0.39166407488088195,0.39166410509974164,0.3918952927061753,0.3919183472660279,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,009,False,middle,0.10891153455406398,0.10973019581690426,482,0.39106783100267006,0.39106787483279415,0.39136781398138965,0.3914112775023568,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,009,False,bottom,0.10891153455406398,0.10973019581690426,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,010,False,all,0.11833163387434954,0.11900903660715031,900,0.3875888770152494,0.38759052063766347,0.3893731997069665,0.38959131656008594,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,010,False,top,0.11833163387434954,0.11900903660715031,348,0.38879503727347015,0.3887952993778339,0.38950859104633084,0.38959131656008594,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,010,False,middle,0.11833163387434954,0.11900903660715031,552,0.3868284716350668,0.38682905776612364,0.38788213710963076,0.3880014121829163,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,010,False,bottom,0.11833163387434954,0.11900903660715031,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,011,False,all,0.11639283837457012,0.11763441654918086,900,0.3768002375181172,0.37680197768340534,0.37854060934680545,0.3787218323286652,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,011,False,top,0.11639283837457012,0.11763441654918086,368,0.37796172101674835,0.37796195941699345,0.37865173902933974,0.3787218323286652,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,011,False,middle,0.11639283837457012,0.11763441654918086,532,0.3759968053235754,0.37599749041691294,0.37702293599730297,0.37716031915033454,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,011,False,bottom,0.11639283837457012,0.11763441654918086,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,012,False,all,0.08901959918914823,0.08831906971658644,900,0.3992950781548604,0.3993056481202685,0.4037000928304451,0.40409436042205016,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,012,False,top,0.08901959918914823,0.08831906971658644,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,012,False,middle,0.08901959918914823,0.08831906971658644,472,0.39688953668936416,0.3968925057824125,0.3994050258386494,0.3997738019860435,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,012,False,bottom,0.08901959918914823,0.08831906971658644,428,0.401947918275688,0.4019500727401472,0.4039041636950003,0.40409436042205016,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,013,False,all,0.10593499473910936,0.10716464123154426,900,0.40118278064533824,0.40119672104505827,0.4063266506286368,0.40753505627435516,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,013,False,top,0.10593499473910936,0.10716464123154426,191,0.3966778002576282,0.3966783345547206,0.39785090382844146,0.39801230691591627,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,013,False,middle,0.10593499473910936,0.10716464123154426,478,0.40087659053838975,0.40088045581611176,0.4035884598062296,0.4038122407289393,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,013,False,bottom,0.10593499473910936,0.10716464123154426,231,0.4055412660357018,0.40554230869993635,0.406935617797501,0.40753505627435516,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,014,False,all,0.09587581177113758,0.0958597242250322,900,0.3954261791548917,0.3954329144747907,0.3990209691837038,0.3993340991380592,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,014,False,top,0.09587581177113758,0.0958597242250322,442,0.397481748868245,0.3974834134511772,0.39917984359437925,0.3993340991380592,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
