candidate_type,candidate_id,status,fit_rms_px,unique_frame_count,subset_size,frame_ids,error,noise_std_u_px,noise_std_v_px,noise_cov_uv_px2,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct
full18_corner_noise_mc,full18_mc_0011,ok,0.16546698987452946,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.65749213988,-1.2076223001349717,-0.016435009098925264,7347.509450281072,-1.3316963628030862,-0.018121174974795252,2068.7968651745705,-1.4196649732666629,-0.06857567566448146,1512.0895929551923,-0.34686114982127947,-0.02293393212520357,-0.04926677287156088,-0.00012960772014731364,0.26376719077694927,0.22728265167069758,6.679647876373096e-06,0.002939003105749507,-0.0005427268970260996,-2.9572670723807936e-05,5.762920620746697,-0.0004909610144068054,-1.2583114862188593e-05,2.630371276383558,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0012,ok,0.16443709250975488,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.930289787533,1.0651753475185615,0.014496392229972762,7350.007830532683,1.1666838888086204,0.01587575327222076,2070.7615986368155,0.5450684889783588,0.026329056938765468,1511.5988572141782,-0.837596890835357,-0.05538063358377633,-0.048930144029025804,0.00020702112238776132,-0.42131271055185365,0.22790485324365709,0.0006288812208358752,0.27670378669537843,-0.0005735063547879748,-6.03521284856832e-05,11.761011678802904,-0.00046414193707922693,1.4235962465389913e-05,-2.975882138146762,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0013,ok,0.1666561968994902,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.426568090599,-1.4385463494154465,-0.019577745739894122,7347.432688735066,-1.4084579088084865,-0.01916571443991155,2069.696924753184,-0.5196053946533539,-0.0250990844236109,1512.7934998894084,0.3570457843948134,0.023607324686318522,-0.048318358165926376,0.0008188069854871902,-1.6663700133373178,0.21286211644522346,-0.01441385557759775,-6.342005909956214,-0.0004798410340750441,3.3313192227247504e-05,-6.491847970793714,-0.0004842892834305272,-5.911383885910356e-06,1.235714252589342,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0014,ok,0.16545606806400437,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.627550054705,-1.2375643853092697,-0.016842502768283127,7347.643280339251,-1.197866304623858,-0.016300070728442796,2071.280583219447,1.064053071610033,0.05139815358029468,1512.886864569062,0.45041046404844565,0.029780455425148865,-0.04880567868750627,0.0003314864639072934,-0.674614546618299,0.22467312777360182,-0.002602844249219388,-1.1452351192487835,-0.0005076250097918002,5.529216510491387e-06,-1.0774960483779017,-0.0004299221669512692,4.845573259334762e-05,-10.129174579234153,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0015,ok,0.16473374210016015,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.774703941595,-0.09041049841925997,-0.001230432200525638,7348.70824568276,-0.13290096111450111,-0.0018084614766124773,2071.063939164797,0.847409016959773,0.040933351879827676,1512.0205656758535,-0.41588842916007707,-0.02749791093908667,-0.04816809623362075,0.0009690689177928175,-1.9721709927845512,0.2176777061075511,-0.009598265915270104,-4.223176708845546,-0.0005177818272566447,-4.6276009543531156e-06,0.9017953506295521,-0.0004444697103525465,3.390818919207035e-05,-7.088159637882234,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0016,ok,0.16550164579476961,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.702942651847,0.8378282118319476,0.011402335219592542,7349.764507830298,0.9233611864228806,0.012564718273228265,2071.8682472974456,1.6517171496084302,0.07978475321566864,1514.2005360377009,1.7640819326873043,0.11663841663557377,-0.050064807639855484,-0.0009276424884419182,1.8878632611047812,0.23153251581968065,0.004256543796859441,1.8728525320890645,-0.0004801085968767262,3.3045629425565426e-05,-6.4397071546476425,-0.0004528031780028309,2.557472154178595e-05,-5.346133583121491,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0017,ok,0.16696325587373076,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.536820186183,0.6717057461682998,0.009141508937722123,7349.557813000246,0.7166663563712063,0.009752100257310624,2072.0030444631648,1.7865143153276222,0.08629601248522756,1512.2909720543412,-0.14548205067239905,-0.009619052111415038,-0.04961894941460162,-0.0004817842631880537,0.9804885196438603,0.23407673595765038,0.006800763934829174,2.9922934106498054,-0.000555674087442342,-4.251986114005041e-05,8.285980892419383,-0.00042069431032936273,5.768358921525411e-05,-12.058163487520003,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0018,ok,0.16682356443554067,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.2583528768855,0.3932384368708881,0.005351737283501523,7349.187776988505,0.3466303446302845,0.004716802795343948,2069.674641293646,-0.5418888541912565,-0.026175467459558902,1513.3430451995243,0.9065910945107589,0.05994242548505851,-0.04909622797515602,4.093717625754806e-05,-0.08331204319867115,0.22710509231700482,-0.00017087970581639023,-0.07518599713621811,-0.0005152398238118256,-2.0855975095340155e-06,0.4064270355059729,-0.0005074154506419761,-2.9037551097359248e-05,6.070002632855953,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0019,ok,0.16390014086374796,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.4656048924835,-2.3995095475311246,-0.03265587364710345,7346.383948054088,-2.457198589786458,-0.033436545174318134,2069.3642175052832,-0.8523126425538976,-0.04117021722809994,1511.9419875121862,-0.49446659282739347,-0.03269337971095088,-0.049241539450658615,-0.0001043742992450497,0.2124141653744693,0.22590502179919,-0.0013709502236312066,-0.6032094864359646,-0.0005246689126017537,-1.1514686299462043e-05,2.2439036276549946,-0.0005057008188420015,-2.7322919297384615e-05,5.711576417596668,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0020,ok,0.16558105011608132,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7351.841921303842,3.9768068638277327,0.05412193612553553,7352.777483044841,3.9363364009659563,0.05356404258055888,2069.3568041269627,-0.8597260208744046,-0.041528313988151294,1512.1655652365616,-0.27088886845194793,-0.017910760330902418,-0.0494361847974323,-0.0002990196460187361,0.6085406943956229,0.2348818531966393,0.00760588117381808,3.346539938262527,-0.0004932331867185436,1.9921039583748064e-05,-3.8820764913690633,-0.00048511591730966035,-6.7380177650435075e-06,1.4085135980273422,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0021,ok,0.16758358638884294,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.415400106961,-0.4497143330536346,-0.006120340072245701,7348.354093453925,-0.48705318994962,-0.006627618970537296,2069.3792546628383,-0.8372754849988269,-0.04044386047574627,1512.821857726398,0.385403621384512,0.025482301774627295,-0.049220818105907775,-8.36529544942094e-05,0.1702437538601123,0.22978297962853259,0.0025070076057113755,1.1030675981267577,-0.0004954928465442837,1.7661379758007897e-05,-3.4417293773984894,-0.0005111525802186714,-3.277468067405451e-05,6.851211292422533,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0022,ok,0.16813347894436165,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.515449161963,2.6503347219486386,0.03606945256439458,7351.521636487352,2.680489843477517,0.03647500047952001,2072.308366885458,2.0918367376207243,0.10104434522466803,1513.5364234117376,1.099969306724006,0.07272829901305931,-0.048392697948471924,0.0007444672029416413,-1.5150796767530343,0.21568984144086042,-0.011586130581960785,-5.097824674927537,-0.0004915596481146223,2.159457818766929e-05,-4.208204294306687,-0.00041018312661591843,6.819477292869841e-05,-14.25541877950783,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0023,ok,0.1684382463106948,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.918279513949,-0.9468349260660034,-0.012885850669812715,7347.869222630484,-0.9719240133908897,-0.01322554119753637,2068.6352141046978,-1.5813160431393953,-0.07638408930231425,1512.6269996922501,0.19054558723655646,0.012598584669086945,-0.04895338084268218,0.00018378430873138701,-0.37402301936846666,0.22263323773316854,-0.004642734289652672,-2.0427739229673105,-0.0005095373604664903,3.6168658358012905e-06,-0.7048301758837406,-0.0005312440814480596,-5.286618190344277e-05,11.051133832429919,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0024,ok,0.16800132408440444,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.465485673008,-0.399628767007016,-0.005438705811592351,7348.4310222155,-0.4101244283747292,-0.005580804104903369,2070.879649920796,0.6631197729589076,0.032031421027806845,1512.5822789047936,0.14582479978002993,0.0096417141615594,-0.05008514865411864,-0.0009479835027050715,1.9292596546502239,0.23540764127864602,0.008131669255824814,3.5778833914780477,-0.000504576746212099,8.5774800901926e-06,-1.6715208899282712,-0.000455769529141306,2.2608370403310858e-05,-4.7260482611827355,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0025,ok,0.16518648241025882,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.094414365371,-2.770700074643173,-0.03770755221401924,7346.067028524243,-2.7741181196315665,-0.03774905545343666,2070.005186714269,-0.21134343356834506,-0.010208759832154017,1511.7842058306003,-0.6522482744132958,-0.0431256647274655,-0.04904024940561526,9.691574579830803e-05,-0.19723511826469292,0.224593757432351,-0.0026822145904702166,-1.1801575708147847,-0.0005328214778483324,-1.9667251546040738e-05,3.8326200073922903,-0.0004954420431421355,-1.7064143597518653e-05,3.567084435498077,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0026,ok,0.16665426626543814,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.855055939719,-0.010058500295599515,-0.00013689010534274185,7348.846707046613,0.00556040273841063,7.566366761036872e-05,2069.655139464417,-0.5613906834200861,-0.027117486274732646,1511.4065493653573,-1.029904739656331,-0.06809573631083751,-0.04831625321775266,0.0008209119336609061,-1.6706538342847201,0.2170407164281424,-0.010235255594678805,-4.503448166377686,-0.0005148770668168753,-1.7228405145837226e-06,0.3357354234414553,-0.0005159655590320017,-3.75876594873849e-05,7.857315215265126,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0027,ok,0.16642504212184805,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7344.119623786676,-3.745490653338493,-0.05097386240770615,7345.063740178441,-3.777406465434069,-0.051401389553224514,2070.7522794612632,0.5357493134260949,0.025878902309210923,1512.4630853108015,0.026631205787907675,0.0017608148570887714,-0.04913158197204657,5.5831793669969265e-06,-0.011362436863813075,0.22426374475131797,-0.0030122272715032428,-1.3253610774133129,-0.0005200815172482434,-6.927290945951789e-06,1.3499432706359558,-0.0004530787454184013,2.5299154126215537e-05,-5.288529037461515,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0028,ok,0.16792238431152146,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.114540900977,-1.7505735390377595,-0.02382424706732211,7347.043327674685,-1.797818969189393,-0.02446397919501138,2069.4961567329515,-0.7203734148856711,-0.034797008158090025,1512.5029767783492,0.06652267333561213,0.00439837807102957,-0.04910264871920933,3.4516432204236e-05,-0.0702450621599261,0.222121421593495,-0.005154550429326221,-2.267969809324429,-0.0005047143874329245,8.43983886936715e-06,-1.6446983064298812,-0.0005399213310934946,-6.154343154887775e-05,12.86502399200776,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0029,ok,0.16534067611698233,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.806000566474,-1.0591138735408094,-0.014413899235295437,7347.757745448637,-1.0834011952374567,-0.014742476720050381,2070.322752666845,0.10622251900804258,0.005130985936068102,1512.1880934478488,-0.24836065716476696,-0.016421229235163783,-0.04941967265076325,-0.00028250749934968095,0.5749365037220789,0.225560252760318,-0.001715719262503218,-0.7549056977879471,-0.0005279171485577207,-1.4762922255429122e-05,2.8768977236743054,-0.00047875028538321284,-3.7238583859599324e-07,0.07784344530766978,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0030,ok,0.16898571849470903,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.739150055253,0.8740356152384265,0.011895096080639435,7349.733024602313,0.8918779584382719,0.012136307489046509,2070.142422345115,-0.07410780272221018,-0.0035797126359974544,1512.5654141564976,0.12896005148400036,0.008526642632421384,-0.04916442006458702,-2.7254913173450912e-05,0.055467003620307244,0.2309850788060976,0.003709106783276378,1.6319836849730598,-0.0004952405407970049,1.7913685505286693e-05,-3.490897002713957,-0.00046908868518754954,9.289214357067305e-06,-1.941815114349974,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0031,ok,0.1657146428446262,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.340177675218,-0.524936764796621,-0.0071440718715020494,7348.2822049716115,-0.558941672263245,-0.007605847794362881,2069.756861790613,-0.4596683572240181,-0.022203878219018595,1512.4044799676763,-0.03197413733732901,-0.0021140813718517355,-0.049136579831427135,5.853199864305769e-07,-0.0011911960826941166,0.22189868404540253,-0.005377287977418682,-2.365972931304299,-0.000529262774486321,-1.610854818402934e-05,3.1391241381962294,-0.0005016252063079046,-2.3247306763287735e-05,4.859611362777751,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0032,ok,0.16690143476977834,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.925235633519,2.0601211935045285,0.028037003420979804,7350.809944032519,1.9687973886439067,0.026790583023325144,2069.3824355537754,-0.834094594061753,-0.04029021031931327,1513.1341401097695,0.6976860047559512,0.04612993840913521,-0.048937733688533165,0.0001994314628804006,-0.40586684694947933,0.22106005152008698,-0.006215920502734229,-2.7349659743662107,-0.0004970669600605891,1.6087266241702537e-05,-3.1349768582488036,-0.0005036496679964029,-2.5271768451786032e-05,5.282804342726333,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0033,ok,0.1703512374685071,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7344.463718684307,-3.401395755707199,-0.046290938969780225,7345.323024442255,-3.518122201619917,-0.04787315620812678,2069.0057616741947,-1.2107684736424744,-0.058485112837738364,1512.0720017645292,-0.3644523404843767,-0.02409703491972771,-0.04965167540340257,-0.0005145102519890019,1.0470898156284878,0.23125589807561014,0.003979926052788935,1.751142462340587,-0.0005191737948700705,-6.019568567778915e-06,1.1730525170093553,-0.0004958438678743179,-1.7465968329701074e-05,3.651081779975096,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0034,ok,0.16626901808363478,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.152746178341,2.2876317383261267,0.03113328433085245,7351.155972020483,2.3148253766084963,0.031499189197546455,2069.454620878935,-0.7619092689019453,-0.03680336128161127,1511.7938706364228,-0.6425834685908285,-0.04248664245342315,-0.049139265654523354,-2.100503109787877e-06,0.0042747747113926655,0.224624757099409,-0.0026512149234122206,-1.1665179120413165,-0.0005424409085498935,-2.928668224760184e-05,5.707189134665625,-0.0005293791212352708,-5.100122169065396e-05,10.661283002246476,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0035,ok,0.16215249024983622,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.034771834603,-0.8303426054117153,-0.011300460643730751,7348.148602252134,-0.6925443917407392,-0.00942385850940615,2070.494001622823,0.2774714749857594,0.013403017073095479,1513.1768941953665,0.7404400903528767,0.048956773578367176,-0.04936577038710023,-0.0002286052356866644,0.4652389591101349,0.22873883075559953,0.0014628587327783216,0.6436486531147398,-0.0005320206923237471,-1.8866466021455453e-05,3.6765683793358246,-0.0004883833754105479,-1.0005475865931075e-05,2.091542246298503,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0036,ok,0.16722399086647458,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.077752996629,2.2126385566143654,0.030112672485863832,7351.090781645588,2.2496350017136137,0.030612105457484197,2070.349511326221,0.1329811783839432,0.006423539588607517,1513.5050263039395,1.0685721989259491,0.07065236995747225,-0.049993245734093736,-0.0008560805826801701,1.742226235563658,0.23726410042056467,0.009988128397743462,4.394713752116539,-0.00046315195219697825,5.000227410531337e-05,-9.744102560671063,-0.0004857523626490626,-7.374463104445729e-06,1.5415559772860987,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0037,ok,0.16664491040481724,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.513081038531,1.6479665985161773,0.022427828666555072,7350.458522014798,1.6173753709235825,0.022008577116437167,2071.679777588118,1.4632474402810658,0.07068088864001937,1512.0242718658135,-0.4121822392000922,-0.02725286329097388,-0.04910984527948133,2.731987193223262e-05,-0.055599202453067625,0.2289954997780501,0.001719527755228878,0.7565814106632517,-0.0005298178643993014,-1.6663638097009787e-05,3.2472962791489284,-0.0004537939886662958,2.458391087832107e-05,-5.139014762538837,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0038,ok,0.17220909843216084,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.361838266733,0.49672382671815285,0.006760110848278799,7349.399701354136,0.558554710260978,0.007600582175001334,2069.0695558070797,-1.1469743407574242,-0.055403593008481924,1510.7081399788212,-1.7283141261923447,-0.11427350362399702,-0.049282767837719205,-0.00014560268630563894,0.29631885733939267,0.23284479476858147,0.00556882274576026,2.4502470262017333,-0.0005804194862754185,-6.726525997312685e-05,13.108195650619443,-0.0004867614267890084,-8.383527244391529e-06,1.752490500161499,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0039,ok,0.1651629895375024,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.607769397465,1.7426549574502133,0.023716479961309444,7350.6218535683765,1.7807069245018283,0.024231125547121878,2070.301668088166,0.08513794032887745,0.004112513792110317,1511.6410523928205,-0.7954017121930974,-0.05259075249305449,-0.04955205156625296,-0.0004148864148393952,0.8443434080109113,0.23263212850254253,0.005356156479721319,2.356675205060171,-0.0005149954663423709,-1.8412400400793236e-06,0.35880831642896305,-0.0004989556902187187,-2.057779067410185e-05,4.301576367489072,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0040,ok,0.16653789987146428,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.7585821118655,0.8934676718508854,0.012159554618048771,7349.667707045161,0.8265604012858603,0.0112474931052679,2071.128105742794,0.9115755949569575,0.04403286234468723,1512.0486681807379,-0.387785924275704,-0.025639816021571425,-0.04928325091855395,-0.00014608576714038313,0.2973019845370151,0.22396303806169665,-0.003312933961124559,-1.4576701318834975,-0.0005459422488609862,-3.278802255869456e-05,6.389506483257456,-0.0004488095013098755,2.9568398234741352e-05,-6.18097078959719,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0041,ok,0.16629004835123695,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.763583298795,0.8984688587806886,0.012227617747296679,7349.754253561988,0.9131069181130442,0.012425182418455853,2068.859274367983,-1.357255779854313,-0.06556105412593674,1512.796581249134,0.3601271441204972,0.023811059508850766,-0.04933263451568683,-0.00019546936427326106,0.3978035030529999,0.2311752599903702,0.0038992879675489867,1.7156622113830193,-0.0004769453650099718,3.620886129231983e-05,-7.056136232811561,-0.0004888048243784935,-1.0426924833876702e-05,2.179641836255902,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0042,ok,0.16732742193721323,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.153804974115,-0.7113094658998307,-0.00968049160975977,7348.175051380176,-0.6660952636984803,-0.00906394968140899,2069.690289538213,-0.5262406096239829,-0.025419592683206104,1512.206708020498,-0.22974608451568201,-0.015190461978889194,-0.04908887200161704,4.829314979652721e-05,-0.09828232794406115,0.23191461914821532,0.0046386471253941075,2.040975596368072,-0.0004996795863856042,1.3474639916687429e-05,-2.6258460373177783,-0.0004825867528532745,-4.208853308657631e-06,0.8798176739904107,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0043,ok,0.1668446071419366,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.227133902668,-0.6379805373462659,-0.008682529243664359,7348.2296960277345,-0.611450616140246,-0.008320367850371728,2069.650046920521,-0.5664832273159845,-0.027363477156446585,1510.681879742668,-1.7545743623456929,-0.1160097905325857,-0.04878768198796736,0.0003494831634462056,-0.7112399796962071,0.22536672299593943,-0.0019092490268817763,-0.8400575784095932,-0.0005852445085390122,-7.209028223672056e-05,14.048463121153997,-0.0005426133179947878,-6.423541845017094e-05,13.427756280404818,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0044,ok,0.16858102622211987,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7343.580367122982,-4.28474731703227,-0.05831281944209741,7344.566429865678,-4.274716778196307,-0.05816858322143101,2068.746260936874,-1.4702692109631244,-0.07102006913538317,1513.3447074391308,0.9082533341172621,0.06005233024184955,-0.04975960676953909,-0.0006224416181255243,1.266743036981282,0.23379041991355995,0.006514447890738739,2.8663161498148213,-0.0005068818971353125,6.272329166979139e-06,-1.2223087807688058,-0.000543014249787275,-6.46363502426582e-05,13.51156696498471,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0045,ok,0.16154655734089138,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.710991410906,0.8458769708913678,0.011511873962262203,7349.638007016339,0.7968603724639252,0.010843347359982622,2069.9728235339826,-0.24370661385455605,-0.011772034968591069,1512.0902533095002,-0.3462007955133686,-0.022890270501859423,-0.04928669301949261,-0.00014952786807904267,0.3043070710698928,0.22688165595556042,-0.00039431606726078594,-0.1734965926011712,-0.0005203369656013574,-7.18273929906576e-06,1.3997233055690579,-0.00047399230967866125,4.385589865955593e-06,-0.9167626410271829,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0046,ok,0.1662765856329579,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.625932599357,1.760818159342307,0.02396367015341571,7350.674100253872,1.8329536099972756,0.02494207689921782,2070.618557426992,0.40202727915493597,0.019419576324522278,1512.2032742276533,-0.23317987736027135,-0.015417499143675155,-0.049476503938061724,-0.00033933878664815786,0.6905949612732102,0.23352709977278696,0.006251127749965751,2.7504569419850786,-0.00047989717978619994,3.3257046516091675e-05,-6.480906677069914,-0.0004819628849252338,-3.5849853806169444e-06,0.7494044737496457,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0047,ok,0.16467919016855362,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.446710342524,-1.4184040974905656,-0.019303621873829988,7347.381263452364,-1.4598831915109258,-0.019865488481508903,2069.149520467502,-1.0670096803351043,-0.051540969980512504,1512.0349099818998,-0.4015441231138084,-0.026549487221360496,-0.04913439944860131,2.7657028122546334e-06,-0.005628535557011209,0.22568948501643418,-0.0015864870063870273,-0.6980443169010956,-0.0005639388948497123,-5.0784668547420664e-05,9.896570259854814,-0.0005418225218742225,-6.344462232960567e-05,13.262448451318637,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0048,ok,0.16863208647639918,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.53121064247,1.6660962024552646,0.022674561610841967,7350.527622155761,1.6864755118858739,0.02294886334093732,2070.4812667341994,0.26473658636223263,0.012787869409164045,1512.7751392775933,0.3386851725797442,0.022393348934462282,-0.04996376782234761,-0.0008266026709340471,1.6822351643341957,0.2412215075693012,0.013945535546479981,6.13594803813211,-0.0004977668478121471,1.538737849014456e-05,-2.9985875008812815,-0.00046003236026411474,1.8345539280502105e-05,-3.834947078024676,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0049,ok,0.16908913234526804,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.096102882015,1.2309884420001254,0.016753008157171918,7350.119375844946,1.2782292010715537,0.01739361588534684,2070.4403256306923,0.22379548285516648,0.01081024518914381,1512.9841158724462,0.5476617674326008,0.03621056381880721,-0.04957613827330164,-0.0004389731218880713,0.8933627337584472,0.23264976696553813,0.00537379494271692,2.3644360179778823,-0.0005327145655411497,-1.9560339238858097e-05,3.8117856652583404,-0.00048494484659757976,-6.566947052962912e-06,1.3727530178994887,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0050,ok,0.16922104854686712,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.364961192242,0.4998467522273131,0.00680261197562017,7349.372119452619,0.5309728087440817,0.007225259032664905,2069.706473603763,-0.5100565440743594,-0.024637835542639375,1511.9768830767653,-0.45957102824831964,-0.030386138009366577,-0.049613851992179964,-0.00047668684076639795,0.9701146561823678,0.23232381454257398,0.005047842519752765,2.221018999424146,-0.0005289672032582743,-1.5812976955982723e-05,3.081525230714466,-0.0004909570363405478,-1.2579136795931004e-05,2.629539702378702,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0051,ok,0.16461241817350358,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.665007082472,-0.20010735754294728,-0.0027233401052735246,7348.633320947235,-0.20782569663970207,-0.0028280063821302425,2069.2298703160977,-0.9866598317394164,-0.047659740774505244,1511.5332958373908,-0.9031582676227572,-0.05971545218785423,-0.04901872675911826,0.00011843839229530584,-0.24103627453953483,0.2262852064054281,-0.0009907656173931134,-0.4359306479145225,-0.0005476385296632905,-3.4484303360998855e-05,6.720066130895443,-0.0004775176002796966,8.602992649202335e-07,-0.1798367495110413,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0052,ok,0.1642189924861269,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.8934038752,1.0282894351857976,0.013994397272821524,7349.8490662620015,1.0079196181268344,0.013715354543854018,2069.2028213976805,-1.0137087501566384,-0.048966315136332525,1512.1976460416367,-0.2388080633768368,-0.015789626250324137,-0.050174421449392624,-0.0010372562979790584,2.1109404557279774,0.24122061271528306,0.013944640692461846,6.135554307985376,-0.0005167485362391876,-3.5943099368960195e-06,0.700434635956533,-0.0005156394289615035,-3.7261529416886654e-05,7.789141064492546,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0053,ok,0.1649243709581244,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.731867862272,-1.133246577742284,-0.015422800501811463,7347.776384671683,-1.0647619721912633,-0.014488841858794663,2070.332002024691,0.11547187685391691,0.0055777680823402035,1512.4197669384623,-0.016687166551264454,-0.0011033300940328835,-0.048590954133000915,0.0005462110184126512,-1.1116046616232966,0.21751725294870158,-0.009758719074119626,-4.293775090813266,-0.0005055718480204672,7.582378281824386e-06,-1.4776022281764698,-0.0004668528111782343,1.1525088366382539e-05,-2.409201674524186,0.0,0.0,nan
