scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
1584,2105.7916681542993,0.029640203220483465,1.9306743070942503,0.00923893012896103,1.0,1.0,True
1585,2105.8275887593627,0.0251958601918582,1.9155651734570256,0.00785394901953727,1.0,1.0,True
1586,2105.851693317294,0.019076106177940002,1.9041400291773698,0.005946513759508636,1.0,1.0,True
1587,2105.8238966092467,0.01451340426198402,1.9088948534702581,0.004524136601383399,1.0,1.0,True
1588,2105.7513873428106,0.00963470634931761,1.9275882061126026,0.0030031796515487606,1.0,1.0,True
1589,2105.6778824925423,0.0029012626109444126,1.9465920639886463,0.0009042861931129503,1.0,1.0,True
1590,2105.6222378760576,0.0018479074995358933,1.9600295372954974,0.0005759463469036813,1.0,1.0,True
1591,2105.5749688595533,0.002637570853236004,1.9708573274711512,0.0008220384261061769,1.0,1.0,True
1592,2105.546469449997,0.014842434171596442,1.9758362857553493,0.004625796933106729,1.0,1.0,True
1593,2105.5275950431824,0.007315934258218008,1.9778167206670219,0.0022800711518901934,1.0,1.0,True
1594,2105.560342371464,0.01772696448368203,1.9637097352328396,0.005524972653709556,1.0,1.0,True
1595,2105.590564712882,0.03574729210642414,1.9503903779856273,0.01114179293038054,1.0,1.0,True
1596,2105.6638477146626,0.04828743360468874,1.9236497608767422,0.015051469402601252,1.0,1.0,False
1597,2105.6685674339533,0.04833900027384182,1.918280975528262,0.015067761788664254,1.0,1.0,False
1598,2105.5764166116714,0.03960008304277475,1.9431080740251332,0.012342865292899834,1.0,1.0,False
1599,2105.479097098112,0.013947867311952716,1.9695455380887665,0.004347048759687695,1.0,1.0,False
1600,2105.4445350170135,0.0017795663846754788,1.9764238184293959,0.0005546154957350452,1.0,1.0,True
1601,2105.439318045974,0.014209788902023667,1.974157592587062,0.0044286146334395066,1.0,1.0,True
1602,2105.4661463201046,0.019070184545724223,1.9619051845297122,0.005943606126416588,1.0,1.0,True
1603,2105.5152451992035,0.017353374818481464,1.942712222919397,0.005408820314289985,1.0,1.0,True
1604,2105.5121593773365,0.014086614737250579,1.939785260973565,0.004390647058783592,1.0,1.0,True
1605,2105.5508967339993,0.007846942402606761,1.9238233309903308,0.0024459176254097133,1.0,1.0,True
1606,2105.499177351594,0.0019854326662269405,1.9360577098782983,0.0006188437150846574,1.0,1.0,True
1607,2105.4399876743555,0.0008053630547704186,1.9506212063765247,0.00025101466443056724,1.0,1.0,True
1608,2105.408362314105,0.0026113555134622277,1.956594343846234,0.0008138898444440316,1.0,1.0,True
1609,2105.408047005534,0.010238038485751057,1.9528101219020186,0.003190955453237887,1.0,1.0,True
1610,2105.427244260907,0.012571498753556705,1.942945375612112,0.003918347491421614,1.0,1.0,True
1611,2105.458283379674,0.006225742801210968,1.9293905547720556,0.001940544283825951,1.0,1.0,True
1612,2105.5134693086147,0.007371694538797921,1.9083095975074116,0.0022978705047566527,1.0,1.0,True
1613,2105.5187903642654,0.021694710949346104,1.902772829503931,0.006762676690101184,1.0,1.0,True
1614,2105.507259890437,0.026007619030890147,1.9024902244995587,0.008107096948222956,1.0,1.0,True
1615,2105.4303194582462,0.022076097781521184,1.9225978785541997,0.006881161933730041,1.0,1.0,False
1616,2105.305414006114,0.017436130155532605,1.9576551711841716,0.00543432622027168,1.0,1.0,False
1617,2105.2404172718525,0.01400556634756413,1.974039730277866,0.004364913085944429,1.0,1.0,True
1618,2105.2542384564877,0.01449961170580883,1.965860977820796,0.0045189873274019245,1.0,1.0,True
1619,2105.269338145852,0.010042139933872422,1.9572848115810757,0.003129834263356628,1.0,1.0,True
1620,2105.2612021565437,0.002411052615914204,1.9559516371853647,0.000751455189551319,1.0,1.0,True
1621,2105.244212679565,0.018275052638429823,1.9573790311430344,0.005695776486372541,1.0,1.0,True
1622,2105.251316383481,0.03326791944907377,1.9512984601785206,0.010368768294772972,1.0,1.0,True
1623,2105.2750212028623,0.045359270767682244,1.9400447362701243,0.01413778079831266,1.0,1.0,False
1624,2105.256661295891,0.053689943087360664,1.9419029923502649,0.016734220781259444,1.0,1.0,False
1625,2105.202917262912,0.05713393066657986,1.9547908700025687,0.017806982447120832,1.0,1.0,False
1626,2105.1371082663536,0.04882529061196051,1.9714397054716528,0.015216685732228973,1.0,1.0,False
1627,2105.0790231581777,0.02744479758915328,1.9856819172213136,0.00855297619354329,1.0,1.0,True
1628,2105.0606386847794,0.0030267495840295357,1.9875525676591224,0.0009432592757598938,1.0,1.0,True
1629,2105.0886666104198,0.009562698458636746,1.9749601579795808,0.0029802340856626476,1.0,1.0,True
1630,2105.13113874197,0.006483196825339764,1.9578667965491263,0.0020205985488072555,1.0,1.0,True
1631,2105.1337885931134,0.012384229768910675,1.953185509243042,0.0038598047230719063,1.0,1.0,True
1632,2105.059917801991,0.028246678260565487,1.972354107381875,0.00880318041260249,1.0,1.0,True
1633,2104.991364525631,0.03623785771548866,1.989865729505027,0.011293087161086296,1.0,1.0,True
1634,2104.9949336349964,0.044489644305644845,1.984902022881215,0.013864842980531913,1.0,1.0,False
1635,2105.0544377164915,0.05136422071752381,1.9625071232844107,0.01600826373197735,1.0,1.0,False
1636,2105.1096646636724,0.057517762015968574,1.9414451490744682,0.01792715432484599,1.0,1.0,False
1637,2105.1256680749357,0.055936838996681004,1.9326089407105087,0.017434840085411265,1.0,1.0,False
1638,2105.1209258288145,0.04609986465300355,1.930240077356757,0.014368860844504897,1.0,1.0,False
1639,2105.12208198756,0.033059724554142085,1.9260339418148078,0.010304498089593482,1.0,1.0,True
1640,2105.1374161168933,0.02228315471154308,1.9174097009289994,0.006945678851210324,1.0,1.0,True
1641,2105.1619014665484,0.018919393658464373,1.9059339316378328,0.005897381051724543,1.0,1.0,True
1642,2105.1517305001616,0.024290356225025896,1.9052619347521045,0.007571577986341555,1.0,1.0,True
1643,2105.081800689921,0.03536588683500284,1.9232181680511644,0.011023372394939524,1.0,1.0,True
1644,2105.014262408018,0.05021361833862149,1.9404292509006495,0.01565055632969708,1.0,1.0,False
1645,2104.9876148244366,0.060559045677289286,1.9448963103056371,0.018874760425885297,1.0,1.0,False
1646,2104.9835883472115,0.05592733751651983,1.9423142342284905,0.01743128836226831,1.0,1.0,False
1647,2104.9807173975278,0.033051689323327936,1.9393733194964398,0.010301545119908353,1.0,1.0,True
1648,2104.975989114493,0.0010281829061353875,1.93701244325797,0.000320465832428484,1.0,1.0,True
1649,2104.9843315285398,0.026761561448752132,1.9305787101691863,0.008341237881313017,1.0,1.0,True
1650,2104.99883710593,0.03804917911633906,1.9222250746396412,0.011859720084811473,1.0,1.0,True
1651,2105.0136340176687,0.03697450428502911,1.9137817249177829,0.011525020593739102,1.0,1.0,True
1652,2105.023872591788,0.02631871512718893,1.9067603236904347,0.008203751027570984,1.0,1.0,True
1653,2105.0138209790457,0.010880196760013897,1.9060646879972865,0.0033914476880395564,1.0,1.0,True
1654,2104.988908485044,0.0033432467331105382,1.9100024824919615,0.001042105373318141,1.0,1.0,True
1655,2104.9695931142196,0.010069860706391447,1.9121968087126788,0.003138800186055345,1.0,1.0,True
1656,2104.953480448574,0.01062266008854935,1.9133940657019934,0.003311095678220636,1.0,1.0,True
1657,2104.9273367337883,0.011286994519846253,1.9177192074481582,0.0035181237888010446,1.0,1.0,True
1658,2104.8879200182855,0.014022377671763913,1.9261825918425188,0.004370626373231604,1.0,1.0,True
1659,2104.8525510802865,0.014111555134856901,1.9333853725868835,0.004398328727566254,1.0,1.0,True
1660,2104.839300133288,0.006047451095297758,1.9336955162465301,0.0018848835329394044,1.0,1.0,True
1661,2104.850722782314,0.001550487726306642,1.9263164812473974,0.0004832694979137092,1.0,1.0,True
1662,2104.880676060915,0.001631652019826496,1.913162570779832,0.000508586306843296,1.0,1.0,True
1663,2104.9299047254026,0.016857975492728352,1.8940009733550482,0.0052549194795311295,1.0,1.0,False
1664,2105.0293381207157,0.03375313076201614,1.8591886649657567,0.010522469395844395,1.0,1.0,False
1665,2105.2612674459815,0.028257660148780606,1.783062383321294,0.008811179725569563,1.0,1.0,False
1666,2105.849975809455,0.0034428496143094007,1.5956297586565142,0.0010741089049131618,1.0,1.0,False
1667,nan,0.0,nan,0.0,0.0,0.0,False
1668,2107.024983689189,0.009813208789473372,1.2212196329014091,0.0030648227452679706,1.0,1.0,False
1669,2107.7262814044952,0.006800520447778285,0.9983060471915906,0.0021252630748816123,1.0,1.0,False
1670,2107.91858195886,0.021046055145695255,0.9343861568751777,0.006578399728147983,1.0,1.0,False
1671,2107.9671538416296,0.015650328671455545,0.9153867400012814,0.004892111245118481,1.0,1.0,True
1672,2107.9524867236614,0.0005536884172436787,0.9161558262759968,0.00017307609731902977,1.0,1.0,True
1673,2107.91019923985,0.008658100649047429,0.9255597666696644,0.0027063401304710092,1.0,1.0,True
1674,2107.868062309921,0.009514935542561775,0.934917616395353,0.0029740875317986123,1.0,1.0,True
1675,2107.843728505075,0.004511367054469714,0.938711815686986,0.0014101038822978177,1.0,1.0,True
1676,2107.8444259762764,0.006752283379657566,0.9346832442570872,0.002110563166806464,1.0,1.0,True
1677,2107.8637334108353,0.01803960980593584,0.9248388068517102,0.005638801383304474,1.0,1.0,True
1678,2107.8818269073963,0.022359556411181203,0.9153747998876725,0.006989310501742969,1.0,1.0,True
1679,2107.881127126515,0.02064282044092334,0.9117864358000816,0.006452743389103929,1.0,1.0,True
1680,2107.8575051873922,0.015320421580558491,0.91536451240313,0.004788962100779466,1.0,1.0,True
1681,2107.8345573693514,0.010914326816956864,0.9187330511035725,0.0034116402032240024,1.0,1.0,True
1682,2107.8492452204227,0.015606598681947461,0.9103383908930596,0.00487848197751394,1.0,1.0,True
1683,2107.88267146796,0.032526524773630765,0.8960870775915168,0.010167906469632108,1.0,1.0,True
1684,2107.8785807564855,0.052837027850757834,0.8935645710301969,0.01651715150758597,1.0,1.0,False
1685,2107.815890401602,0.06512052665172748,0.9093615164063067,0.020356113221173644,1.0,1.0,False
1686,2107.736858524382,0.0696108835022145,0.9302669664534164,0.02175844964254578,1.0,1.0,False
1687,2107.6975435763597,0.06200958346944136,0.9387585921295454,0.019382011961085164,1.0,1.0,False
1688,2107.708480641246,0.04598859697293479,0.931544308171226,0.014374704368695562,1.0,1.0,False
