v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
1427,19,0.004189499999999999,0.026081552631578946,0.09814578577624189,0.039675,0.11836609999999934
1428,19,0.010031499999999999,0.027621763157894733,0.09745930399977903,0.03421350000000001,0.11984349999999934
1429,20,0.016624500000000004,0.031779724999999995,0.09707719168019076,0.032599249999999996,0.10146725000000023
1430,19,0.020261,0.03138544736842105,0.10418126085909846,0.01836700000000001,0.11565729999999924
1431,19,0.014085,0.029970868421052635,0.10981268848764474,0.019803499999999988,0.11292809999999917
1432,19,0.013704000000000001,0.027256184210526318,0.10802578929681696,0.029079499999999987,0.10674729999999918
1433,19,0.017571000000000003,0.02338413157894737,0.10188083250950075,0.029130999999999997,0.10321449999999924
1434,19,0.025713,0.02218018421052632,0.09828153926733062,0.023893500000000005,0.1048383999999993
1435,19,0.022623000000000004,0.02456355263157895,0.09624174752542203,0.037534000000000005,0.10643949999999934
1436,19,0.014772,0.029288342105263158,0.09514229705552343,0.034488,0.12369914999999941
1437,20,0.013886500000000005,0.030624625,0.0948517358780305,0.0320535,0.11576472500000021
1438,20,0.022280749999999995,0.03444475,0.09818330612638736,0.038790000000000005,0.11480327500000023
1439,20,0.025032249999999992,0.037977250000000004,0.0996106518747262,0.02990425,0.11356537500000025
1440,19,0.0308965,0.042939868421052636,0.10013200250278548,0.015683500000000003,0.1231468499999993
1441,19,0.031948000000000004,0.045267552631578944,0.09640882479243373,0.022125499999999992,0.10767144999999928
1442,19,0.0283115,0.045484026315789475,0.09220725069803859,0.0204825,0.09890559999999926
1443,19,0.024083999999999994,0.045261868421052634,0.08930653712197016,0.021347999999999995,0.1046640999999993
1444,20,0.026503249999999996,0.03793907499999999,0.0918781868554737,0.024384000000000003,0.1163910000000002
1445,20,0.024131249999999996,0.037550025,0.08835995663440285,0.023497000000000007,0.1129969000000002
1446,20,0.02694275,0.038912075000000004,0.07654032881537112,0.02681825,0.10581135000000016
1447,20,0.03834325,0.042090274999999996,0.06934964884240677,0.03225075000000001,0.11041892500000013
1448,21,0.0381035,0.040920785714285715,0.06641709857720589,0.034673499999999996,0.09205750000000001
1449,21,0.029567000000000003,0.03220933333333333,0.046019390892408966,0.03172500000000001,0.102369
1450,20,0.038231,0.038161200000000006,0.04417003478884037,0.0311435,0.107761175
1451,19,0.035537000000000006,0.04108144736842106,0.0402075589365478,0.02937499999999999,0.10458125
1452,19,0.046217,0.04519657894736842,0.04053895156659113,0.024132000000000008,0.10633894999999995
1453,20,0.0303505,0.040503125,0.03905093762466058,0.025781500000000002,0.09436325000000001
1454,20,0.023469999999999998,0.04259995,0.052092585197415574,0.0180045,0.10753572500000007
1455,19,0.0314995,0.046733315789473685,0.04999809509016055,0.0252285,0.10538254999999977
1456,19,0.0474795,0.05161305263157895,0.04821345152285901,0.0298705,0.1014031499999998
1457,19,0.053389500000000006,0.052778789473684216,0.04833821136399115,0.027900000000000008,0.10727664999999986
1458,19,0.0504435,0.05020805263157894,0.04888875362803424,0.0362595,0.10363174999999988
1459,20,0.0415335,0.052285500000000006,0.06148977625011716,0.028560999999999996,0.14539722500000005
1460,20,0.031108999999999998,0.04782460000000001,0.05635686420262071,0.0218625,0.14691750000000003
1461,20,0.0362515,0.047288949999999996,0.051159008762387104,0.016835250000000003,0.13624540000000004
1462,20,0.037384,0.04716530000000001,0.05031925468796841,0.020047749999999996,0.0822646500000001
1463,19,0.039408,0.03794499999999999,0.026304320823245412,0.02097800000000001,0.07029824999999999
1464,19,0.041127000000000004,0.037528842105263166,0.030184183796251745,0.028269500000000003,0.07864604999999998
1465,19,0.035306000000000004,0.0358382105263158,0.03363556275783935,0.029684000000000002,0.08401289999999999
1466,19,0.031589000000000006,0.03171510526315789,0.03354898195531877,0.021102500000000003,0.08254149999999999
1467,19,0.028419000000000007,0.031176684210526318,0.033898667673429674,0.021858000000000006,0.08146584999999998
1468,19,0.025036000000000003,0.03168715789473684,0.03527999914495646,0.025315000000000004,0.09294985000000001
1469,19,0.030823,0.03176468421052632,0.03510481544018116,0.020441500000000005,0.09695925000000001
1470,20,0.03439175,0.0319431,0.03390294786616334,0.015662,0.08980682500000002
1471,19,0.037263000000000004,0.035333526315789475,0.032630320645100123,0.011504500000000004,0.0783022
1472,19,0.054039500000000004,0.04190531578947368,0.03355592556597391,0.015925499999999995,0.07093234999999999
1473,19,0.059587,0.04926931578947369,0.03563230612458094,0.019498,0.08475545
1474,19,0.06573,0.050293105263157896,0.042287241049418646,0.0278225,0.09725980000000001
1475,19,0.06151100000000001,0.0499211052631579,0.04789769763504614,0.028051499999999993,0.10729119999999992
1476,19,0.062581,0.04751989473684211,0.04804542407988592,0.027089500000000016,0.10662439999999986
1477,18,0.052489,0.040642944444444454,0.032571740040431334,0.017349249999999997,0.07852567499999998
1478,18,0.036499000000000004,0.04121655555555556,0.03022283417914775,0.018208999999999996,0.08380474999999998
1479,18,0.03484,0.03629544444444445,0.038972969182230456,0.02771575,0.0999073
1480,18,0.037756500000000005,0.03686688888888889,0.040789438019633424,0.030632500000000003,0.10634624999999999
1481,18,0.042559,0.04140161111111111,0.03839370132761345,0.019936500000000003,0.09779179999999996
1482,18,0.04390375,0.045700277777777784,0.037811805573291765,0.013649500000000002,0.09736699999999997
1483,18,0.052278500000000006,0.046790833333333344,0.0387359204242993,0.019352,0.09674259999999998
1484,18,0.054704,0.04578583333333334,0.03915989264766274,0.01434875,0.09449605
1485,18,0.052742,0.04502755555555556,0.03838427794411208,0.02092075000000001,0.088206125
1486,18,0.05251325,0.04431205555555556,0.03686035535595553,0.023862749999999995,0.083820875
1487,18,0.05136425,0.04257933333333333,0.03526045148980237,0.0236705,0.08691934999999999
1488,18,0.042863250000000006,0.03988888888888889,0.036590094493935965,0.028096749999999997,0.09298469999999999
1489,18,0.03115075,0.03574583333333333,0.03984712542440465,0.036043000000000006,0.09227669999999998
1490,18,0.035015500000000005,0.035417277777777784,0.03941300695881941,0.039113,0.08714899999999999
1491,18,0.022658250000000005,0.03402477777777778,0.03942035617889876,0.03415525,0.086441075
1492,18,0.020976250000000002,0.033435722222222214,0.04185086896498307,0.037372749999999996,0.090894175
1493,18,0.02808975,0.031468277777777776,0.04283489706667239,0.03235300000000001,0.09579937499999999
1494,19,0.0285875,0.029056894736842108,0.040497687043205506,0.0230055,0.09019714999999998
1495,18,0.025304250000000004,0.025902166666666667,0.0377392772632564,0.01958175,0.08197795
1496,18,0.024820999999999996,0.02441955555555556,0.03520414662820647,0.022463999999999994,0.07184682499999998
1497,18,0.025813,0.024738999999999997,0.035245629715319485,0.026285999999999997,0.06660139999999995
1498,19,0.0223145,0.02868873684210526,0.03596325888488618,0.032571,0.06835309999999994
1499,19,0.0338715,0.02986921052631579,0.03589444009380367,0.022650000000000003,0.07320849999999998
1500,19,0.038851000000000004,0.031517157894736844,0.03568867557162941,0.025481999999999998,0.07697910000000001
1501,19,0.0383095,0.033396578947368416,0.03457896872549008,0.017876499999999997,0.0837507
1502,19,0.0354715,0.034162368421052636,0.03506480683353883,0.0231755,0.08809230000000001
1503,19,0.038793,0.033703000000000004,0.037120488991555886,0.02844,0.09067169999999998
1504,19,0.037964,0.03365052631578947,0.03920161074513595,0.019522999999999992,0.09472849999999998
1505,19,0.031822500000000004,0.03452384210526316,0.04087229470084318,0.023299499999999994,0.10317439999999999
1506,19,0.0381635,0.035283947368421054,0.04311148299818311,0.030269000000000004,0.10168959999999996
1507,19,0.0455535,0.03444047368421053,0.04517126547574049,0.038592000000000015,0.09661999999999994
1508,19,0.0417565,0.031788210526315794,0.04654351551962355,0.033938499999999996,0.09823774999999997
1509,19,0.0256025,0.029352315789473685,0.046719107741316476,0.0375375,0.10010614999999998
1510,18,0.023331250000000005,0.023187055555555558,0.043162450152912014,0.026858750000000004,0.08255447499999999
1511,18,0.02070175,0.02234455555555556,0.04317185076763115,0.03019075000000001,0.088782225
1512,18,0.0155805,0.02355827777777778,0.0416574933984491,0.03545925,0.08528
1513,18,0.016023,0.026290055555555556,0.040002672619864114,0.03289075,0.08773494999999999
1514,19,0.018131500000000002,0.03427084210526316,0.04461374835184175,0.02847850000000001,0.10496739999999996
1515,18,0.0176445,0.03145961111111111,0.04091838272764152,0.03327075,0.09418095
1516,15,0.029202000000000006,0.03647453333333333,0.0443851637758556,0.044091000000000005,0.0943555
1517,15,0.03272900000000001,0.03673626666666667,0.04315970257488321,0.04236800000000002,0.09217519999999997
1518,15,0.034703000000000005,0.035716,0.044437981329520995,0.03781500000000001,0.09210279999999996
1519,15,0.03612750000000001,0.03434053333333334,0.04927738005974324,0.03653350000000001,0.10068309999999997
1520,15,0.02978149999999999,0.03181366666666667,0.052534679007118265,0.046845499999999984,0.10248099999999996
1521,15,0.017557500000000004,0.029511866666666667,0.05006254770622542,0.037790000000000004,0.09477874999999994
1522,15,0.016715999999999995,0.029067400000000004,0.043402958315567126,0.0300155,0.08669304999999995
1523,15,0.023693,0.02997033333333333,0.03902623445684905,0.030153000000000006,0.08210629999999995
1524,16,0.029056250000000002,0.031498187500000004,0.03624790690181296,0.02877125,0.07917874999999999
1525,16,0.034640500000000005,0.041019625000000004,0.04714108943639297,0.02823175,0.11799799999999999
1526,16,0.03569075,0.027966437500000003,0.03904245330230287,0.0275935,0.07267599999999999
1527,16,0.04021025,0.0252745625,0.039818913894394035,0.028065,0.070501
1528,16,0.03115825,0.020693125,0.04012907335482177,0.032562749999999994,0.071967875
1529,16,0.011214749999999999,0.015078000000000001,0.039138468639775194,0.03210175,0.068121875
1530,15,0.017985,0.014011966666666669,0.03713152106242786,0.028605000000000002,0.0636428
1531,16,0.015245750000000002,0.013958781250000002,0.03568618428279528,0.03480950000000001,0.059289875000000006
1532,15,0.020001500000000005,0.01570436666666667,0.03994898843859086,0.03914449999999999,0.06768529999999999
1533,15,0.02297550000000001,0.020054966666666674,0.045791958971084915,0.03947150000000001,0.086661
1534,16,0.009655750000000005,0.021868656250000004,0.04398035133015604,0.039928,0.08508025
1535,17,0.00907,0.001332911764705883,0.08984110959793741,0.038901,0.11831859999999982
1536,17,0.020880999999999997,0.009834911764705882,0.04826017671733707,0.03335199999999999,0.08939399999999997
1537,17,0.015606499999999995,0.011555323529411765,0.04357738448579907,0.028092000000000013,0.08376179999999998
1538,17,0.011532,0.012636029411764711,0.0360323047362843,0.026975,0.0766206
1539,17,0.014392,0.016919558823529413,0.0375124440248176,0.024974999999999997,0.08509679999999997
1540,17,0.005462999999999996,0.015191911764705886,0.039186780314458124,0.027518999999999995,0.08373259999999999
1541,18,0.006040500000000006,0.01866441666666667,0.05222816168990972,0.03393800000000001,0.10204074999999992
1542,18,0.008159749999999993,0.016013305555555555,0.04816276976295465,0.03708625,0.08279599999999994
1543,18,0.0035637499999999966,0.014833416666666667,0.044599126058850476,0.034853,0.07701794999999999
1544,18,-0.002460750000000001,0.014635361111111113,0.041204458522608206,0.024343249999999997,0.0759946
1545,18,-0.00011050000000000035,0.014428472222222226,0.039422295415259705,0.020045999999999994,0.07264525
1546,18,0.0047985000000000015,0.010677194444444447,0.03448124374724651,0.03013500000000001,0.061548849999999995
1547,19,0.004200000000000001,0.01690913157894737,0.04478852959707247,0.027342500000000006,0.07791109999999986
1548,19,0.0021105000000000013,0.013070605263157897,0.03816100855497335,0.024619000000000005,0.07374149999999995
1549,19,0.004769500000000003,0.008615605263157895,0.033018741239542425,0.022804500000000005,0.060610499999999984
1550,19,0.0006835000000000035,0.005660394736842107,0.033135457679039464,0.025848500000000003,0.05052079999999999
1551,19,-0.00038799999999999946,0.0033468684210526335,0.03471183615971571,0.023813,0.05411519999999999
1552,19,-0.002704,0.0010308157894736859,0.03655725776102261,0.024963000000000006,0.06533259999999998
1553,19,-0.013687000000000005,0.0022898684210526325,0.03981378665070476,0.024007500000000008,0.06759339999999996
1554,18,-0.0022199999999999998,0.00753825,0.039645742704181704,0.023599499999999995,0.06396499999999997
1555,18,0.0005455000000000043,0.006815305555555557,0.039115175978481985,0.03128275,0.061579649999999965
1556,18,0.0014460000000000063,0.0062024166666666694,0.03817574501959943,0.03295225,0.05653114999999996
1557,18,0.00042700000000000637,0.005573416666666669,0.03714222720255446,0.029505000000000003,0.06483179999999997
1558,18,-0.006063749999999998,0.0026230277777777797,0.037564793240743,0.024715499999999998,0.07529634999999998
1559,18,-0.0019419999999999932,-0.0004648611111111092,0.035617838151031915,0.024569999999999995,0.071121
1560,18,-0.004739000000000001,-0.004659527777777777,0.035515491587339174,0.02690125,0.06324089999999999
1561,18,-0.009072,-0.008639638888888888,0.03650930984928025,0.028651249999999996,0.06421244999999999
1562,18,-0.01563975,-0.013357027777777777,0.04166615299068658,0.03367274999999999,0.07427145
1563,18,-0.022513999999999992,-0.012763416666666664,0.04227839624902659,0.032557,0.07971489999999999
1564,18,-0.0010629999999999997,-0.005276972222222221,0.043059413832883704,0.033932500000000004,0.0772877
1565,18,-0.0065114999999999965,0.0006111388888888907,0.04389020213616138,0.03159750000000001,0.07054179999999999
1566,19,-0.003360000000000002,0.012702815789473684,0.05818119473731528,0.027608000000000008,0.08786684999999979
1567,16,-0.003772000000000001,-6.749999999999812e-05,0.04085008143647533,0.017732500000000005,0.07649674999999999
1568,16,-0.0018002499999999963,0.002048562500000001,0.039528299241967144,0.014289749999999999,0.06993750000000001
1569,16,0.0005279999999999998,0.0007936250000000027,0.03967364940465312,0.021368000000000005,0.06713475
1570,16,-0.0006505000000000022,-0.0008271874999999998,0.04114538684707963,0.0318235,0.070054
1571,16,2.250000000001383e-06,-0.003784249999999998,0.04260903765439127,0.0355835,0.06740525
1572,16,-0.00046500000000000014,-0.0055675625,0.044045028882147036,0.028081500000000002,0.07719024999999999
1573,16,-0.004930000000000004,-0.006774937499999997,0.04094243229416762,0.03431999999999999,0.0700485
1574,17,-0.007207000000000005,0.003930823529411767,0.06710848363702358,0.03197950000000001,0.1103049999999999
1575,18,-0.005764749999999999,0.014291166666666669,0.09690207778838328,0.032806,0.23367384999999993
1576,17,-0.010054999999999994,-0.005371235294117644,0.07309430611184722,0.026257000000000003,0.1325401999999999
1577,19,-0.009073999999999999,0.021285605263157897,0.12272321781933827,0.04232,0.22636914999999957
1578,19,-0.009607999999999992,0.018730394736842106,0.12317758039486223,0.043163999999999994,0.21091124999999952
1579,19,-0.0098385,0.015720710526315792,0.11605935970134658,0.0444155,0.18227134999999944
1580,19,-0.0031959999999999905,0.01417928947368421,0.10673449195736896,0.04095499999999999,0.15043584999999943
1581,19,0.005093500000000001,0.01504344736842105,0.10084842689125854,0.0420115,0.12927224999999942
1582,18,0.007192250000000002,0.01694536111111112,0.10083284254599811,0.035218,0.1438685749999996
1583,18,0.0062342499999999985,0.01969991666666667,0.10041604819058174,0.033680499999999995,0.1426067749999996
1584,18,-0.0011425000000000003,0.018997194444444445,0.10308141619986017,0.032021499999999994,0.1446190749999996
1585,18,0.005830500000000001,0.017144972222222225,0.10378401415517202,0.035,0.14929737499999957
1586,18,-0.0011897500000000033,0.014378805555555556,0.10408712142241269,0.02793174999999999,0.15225967499999957
1587,18,-0.006443000000000002,0.012646361111111108,0.10491289936401944,0.023103499999999992,0.15205562499999958
1588,18,-0.007093,0.012512027777777782,0.1067316558363671,0.024744999999999996,0.15044922499999958
1589,18,-0.00829425,0.011958638888888888,0.10822432749737458,0.03349799999999999,0.14809047499999956
1590,18,-0.01274125,0.00939325,0.1075960128133514,0.032989,0.14621862499999955
1591,18,-0.019290500000000002,0.006574472222222223,0.10491647147408605,0.027470500000000002,0.14690092499999957
1592,18,-0.013916749999999995,0.006339305555555553,0.10157702168944607,0.025641999999999998,0.1494552749999996
1593,18,-0.0022970000000000004,0.008921472222222226,0.10135266718761426,0.029144999999999997,0.14824042499999962
1594,18,-0.002650500000000001,0.013000749999999997,0.10356837766838047,0.024721250000000004,0.14035002499999957
1595,18,0.0016825,0.015788638888888887,0.10394306460733621,0.026017,0.13052897499999955
1596,19,1.4000000000000123e-05,0.0156493947368421,0.09811382170066826,0.028143500000000005,0.11404274999999933
1597,18,-0.009054,0.011489694444444445,0.09691792256248387,0.027056500000000004,0.1373895749999996
1598,18,-0.01376725,0.007535194444444439,0.09512795695800515,0.02728825,0.14113062499999962
1599,18,-0.020977749999999996,0.00668969444444445,0.09986485554519622,0.026919,0.1372059749999996
1600,18,-0.02356275,0.008026194444444443,0.10645039563407524,0.028013749999999997,0.12626012499999953
1601,18,-0.019824999999999995,0.00788175,0.1073269122134428,0.028326999999999998,0.11398647499999948
1602,18,-0.015427499999999997,0.005982250000000005,0.10562633308079757,0.017732500000000005,0.11045592499999948
1603,18,-0.016508249999999995,0.006613861111111114,0.10725192235995608,0.023621999999999997,0.1178926749999995
1604,17,-0.00620699999999999,0.015343382352941179,0.11343891000949165,0.02686099999999999,0.14565969999999975
1605,17,0.0034865000000000035,0.019138911764705887,0.11634478651045607,0.0307335,0.15182029999999974
1606,17,0.007394999999999999,0.018727499999999998,0.11252523050784545,0.039626999999999996,0.15297189999999977
1607,17,0.002336999999999992,0.016075088235294115,0.10746570830432887,0.03519499999999999,0.15164109999999978
1608,17,0.005325999999999997,0.014890558823529413,0.10518025569155112,0.033289,0.1539296999999998
1609,17,-0.0004210000000000047,0.014395029411764708,0.10376885045039266,0.037294999999999995,0.1605886999999998
1610,17,-0.005590499999999991,0.01290008823529412,0.1049081301662369,0.02928350000000001,0.17084029999999983
1611,17,-0.0071884999999999935,0.011333264705882359,0.10863071081638205,0.026629000000000007,0.17964629999999981
1612,17,-0.0072549999999999976,0.011414029411764708,0.1086125262727944,0.028030000000000006,0.1752802999999998
1613,17,-0.005685999999999997,0.012064382352941177,0.10305546407556003,0.035778000000000004,0.16315269999999982
1614,17,0.004611999999999991,0.011668794117647057,0.09809152452111669,0.021699499999999983,0.15488049999999984
1615,17,0.002032000000000006,0.009051558823529413,0.09775370978140714,0.018225999999999992,0.15512249999999983
1616,17,-0.0017694999999999933,0.0048870294117647145,0.09974496030556358,0.025984499999999994,0.15888029999999984
1617,17,-0.0008940000000000007,0.0017220294117647112,0.10168453318405142,0.028288499999999994,0.16283149999999982
1618,17,-0.010146,0.0018823823529411773,0.10707692262319665,0.01972250000000001,0.1699254999999998
1619,17,-0.007403,0.004783735294117645,0.112714047699133,0.019150499999999997,0.1716440999999998
1620,17,-0.007594,0.005430323529411763,0.1113136917420681,0.021297999999999997,0.1703756999999998
1621,17,-0.008272,0.0036224411764705948,0.10839057159741834,0.0175195,0.16903049999999978
1622,17,-0.010509999999999992,0.0015660882352941205,0.10723238994632686,0.014170000000000006,0.16638509999999979
1623,17,-0.009503,0.0021784411764705896,0.10873325729923929,0.017398999999999998,0.16309369999999979
1624,17,-0.005215999999999998,0.004729970588235292,0.10945103261297244,0.015795000000000003,0.1610966999999998
1625,17,-0.0022950000000000054,0.007751676470588238,0.11129021187894587,0.022040000000000004,0.1623852999999998
1626,17,-0.0023149999999999976,0.00887744117647059,0.11316082318249576,0.022353000000000005,0.16084209999999977
1627,17,-0.007951,0.00802779411764706,0.11523994940856813,0.021723000000000006,0.16533809999999977
1628,18,-0.009596249999999999,0.014586472222222223,0.12345768296673112,0.033201,0.2090947249999996
1629,18,-0.0152715,0.016000361111111115,0.12989809293360852,0.026695000000000003,0.19427352499999953
1630,18,-0.016057000000000005,0.017584916666666665,0.13606673980237982,0.023185999999999995,0.26821232499999964
1631,18,-0.022161499999999997,0.03149252777777778,0.1423078958449179,0.023185249999999998,0.33057467499999976
1632,17,-0.017929,0.02923932352941177,0.1439884902355416,0.018262,0.38552229999999993
1633,17,-0.017236999999999995,0.026923735294117644,0.14263757162266164,0.024561999999999994,0.38985559999999997
1634,17,-0.02196999999999999,0.025552088235294118,0.1449998313802075,0.021988000000000008,0.3735721999999999
1635,16,-0.012450500000000003,0.03534321875,0.15057684647359396,0.014827999999999997,0.37956212500000003
1636,16,-0.0014897499999999998,0.03580834375,0.15299540511942603,0.023692249999999995,0.383889375
1637,16,-0.009574000000000003,0.03285703125,0.15062170981252654,0.028743000000000008,0.381153125
1638,16,0.002361000000000001,0.03307609375,0.14788044445555998,0.0217435,0.384631125
1639,16,-0.0016369999999999996,0.03571303125,0.14791933041779548,0.03140125,0.390192625
1640,16,-0.0017300000000000024,0.036726343749999994,0.14716197432485956,0.028352750000000003,0.374385875
1641,15,-0.0033259999999999956,0.0280306,0.1486331939216953,0.020803000000000016,0.3649265499999999
1642,15,-0.007724000000000002,0.0239336,0.1438412268795752,0.020324000000000002,0.3530974499999999
1643,15,-0.013968999999999995,0.02332713333333333,0.14044161878014683,0.019159999999999996,0.35209725
1644,16,-0.005821499999999993,0.03226578125,0.13883289572671753,0.016330749999999998,0.366479625
1645,17,-0.004472000000000004,0.042979558823529405,0.1400780501444733,0.023162,0.3796582
1646,17,-0.005715999999999999,0.03979873529411764,0.14254159550539072,0.025792499999999996,0.3949222
1647,17,-0.005039999999999989,0.03138973529411765,0.1461686499618161,0.03260500000000001,0.4072671
1648,17,-0.016153999999999988,0.025207088235294117,0.14800522461230414,0.027446999999999985,0.39529889999999995
1649,17,-0.012366000000000002,0.02045391176470588,0.14562136764517458,0.023302000000000003,0.3827191
1650,16,-0.020284499999999997,0.01174575,0.14724054603391917,0.021394250000000004,0.371669125
1651,17,-0.020942000000000002,0.011128147058823524,0.14110970515577195,0.034098,0.35692399999999996
1652,17,-0.026324,0.009102029411764703,0.1412400513084318,0.044142999999999995,0.356187
1653,17,-0.018017999999999992,0.01098991176470588,0.14346690149269134,0.026586999999999993,0.36050879999999996
1654,17,-0.013111000000000005,0.013195499999999997,0.14810501164133932,0.02543350000000001,0.3650395999999999
1655,17,-0.026967000000000005,0.013676029411764705,0.15127356681124418,0.03731750000000002,0.36642459999999993
1656,17,-0.026610499999999995,0.013767147058823535,0.15280556451692587,0.0306685,0.3731663999999999
1657,17,-0.019969,0.01609585294117647,0.14834216308386128,0.02983150000000001,0.3795879999999999
1658,16,-0.03308275000000001,0.017133406249999997,0.14575501984336808,0.017770750000000012,0.375264375
1659,17,-0.012935000000000002,0.02139191176470588,0.13273053170041965,0.031083,0.3573736
1660,17,-0.011340999999999997,0.01084291176470588,0.13308597749002749,0.029522,0.3445408
1661,17,-0.011996,0.010631382352941175,0.13177563040668422,0.03075200000000001,0.34153079999999997
1662,17,-0.012785,0.008624911764705881,0.12968766547932037,0.037499,0.3336317
1663,17,-0.022808999999999996,0.004828029411764708,0.12587976461532036,0.036748,0.31779949999999996
1664,17,-0.03159100000000001,0.0023462058823529404,0.12312241299846399,0.030987000000000008,0.30914689999999995
1665,17,-0.04369100000000001,0.003732088235294122,0.1278682223914081,0.027697,0.3264965
1666,17,-0.041898000000000005,0.0052013823529411755,0.1384828380850098,0.024597000000000008,0.35918490000000003
1667,17,-0.035776,0.007633029411764708,0.14728005650348913,0.022332000000000005,0.3844458
1668,17,-0.035858,0.0071645,0.15218745807340284,0.018886,0.3960391
1669,17,-0.031839000000000006,0.006826735294117649,0.1518231054664356,0.024709999999999996,0.39742120000000003
1670,17,-0.030283500000000005,0.006803499999999997,0.15165556934434107,0.021982500000000002,0.39755219999999997
1671,17,-0.031435500000000005,0.009768088235294115,0.1555340383062534,0.02262099999999999,0.4122614
1672,17,-0.03614250000000001,0.012844441176470585,0.15751352750407682,0.03106450000000001,0.4167569
1673,17,-0.018760499999999992,0.011913735294117645,0.15212555018297363,0.029639499999999992,0.40266209999999997
1674,17,-0.016637000000000006,0.008989441176470589,0.1397802582463009,0.030149000000000002,0.3527704
1675,17,-0.018727000000000008,0.005846382352941182,0.12465390057130803,0.03740700000000001,0.2790601999999999
1676,17,-0.014891,0.001117029411764706,0.11219729107573612,0.03652100000000001,0.18016659999999982
1677,17,-0.017298000000000008,0.006824441176470586,0.12434745533344288,0.02607700000000001,0.2539861999999999
1678,16,-0.029834,-0.012273281250000004,0.12235365837807612,0.03290799999999999,0.21860425
1679,16,-0.044482999999999995,-0.016166656249999998,0.1287736222919532,0.0381635,0.21874149999999998
1680,16,-0.04598599999999999,-0.018507593750000006,0.12872898049030745,0.037531500000000016,0.20781375
1681,16,-0.041226,-0.020823906250000006,0.11878395878894572,0.03420375000000002,0.18761899999999998
1682,16,-0.046457500000000006,-0.022989718750000002,0.10500245589841678,0.03305425,0.166593
1683,16,-0.048607500000000005,-0.02440215625,0.09664219529251854,0.03034475000000001,0.15406474999999997
1684,16,-0.05132625000000001,-0.024857781250000002,0.09611361825637556,0.0338985,0.15169424999999997
1685,16,-0.048177250000000005,-0.02459434375,0.0994798321221809,0.035881750000000004,0.15432825
1686,16,-0.04395400000000001,-0.02313990625,0.10424115642829031,0.038333500000000006,0.162256625
1687,16,-0.043047499999999995,-0.01892571875,0.11105532850565504,0.026521500000000003,0.17712012500000002
1688,16,-0.041556,-0.012733468750000008,0.11940616990095455,0.02953175,0.19437262500000002
1689,16,-0.032749,-0.00812559375,0.12381146959150145,0.026867750000000003,0.209445875
1690,16,-0.029249499999999998,-0.00447284375,0.12302195178350878,0.023891499999999996,0.206335625
1691,16,-0.03171425,-0.0006068437500000023,0.12711874781331017,0.02268275,0.2601925
1692,16,-0.02703025,0.0031475312499999984,0.13571390811562248,0.029983999999999993,0.30698275
1693,16,-0.029656,0.0033924062500000005,0.13908347436704077,0.037215,0.31738075
1694,16,-0.035441,0.00022696874999999714,0.13815996954635218,0.033044000000000004,0.31067675
1695,16,-0.03940500000000001,-0.0032002187500000077,0.13799396922256768,0.0267895,0.307542
1696,16,-0.045350249999999995,-0.004456843750000002,0.13718756586667744,0.031198000000000004,0.30850275
1697,16,-0.04241275,-0.0012949687500000001,0.14021097451905215,0.03170375,0.31864
1698,16,-0.034005999999999995,0.003366343749999997,0.13998433515334477,0.026301249999999998,0.3311295
1699,16,-0.022511500000000004,0.01007796875,0.1367381063041644,0.030935750000000005,0.34482775
1700,16,-0.014523000000000001,0.015991468749999994,0.13071935804086413,0.026855000000000004,0.34182875
1701,16,-0.016893499999999995,0.01931859375,0.12686382365831203,0.029538500000000002,0.31861575
1702,16,-0.015341999999999998,0.02126465625,0.13195777623059565,0.037839250000000005,0.30073475000000005
1703,16,-0.0204595,0.023834281250000002,0.14073587396028642,0.041746750000000006,0.29874725
1704,16,-0.016542999999999995,0.02803953125,0.14788673441077227,0.0436515,0.31617425
1705,16,-0.010173499999999999,0.03207203125000001,0.15096673793626073,0.048624,0.32483650000000003
1706,15,-0.003922000000000002,0.03901723333333334,0.14857223323255767,0.04146350000000001,0.32747059999999995
1707,15,-0.0020610000000000003,0.043081900000000006,0.14988108647586498,0.03395750000000001,0.3419802999999999
1708,15,-0.009605999999999996,0.04717669999999999,0.15406205256890113,0.033459499999999996,0.36127159999999997
1709,15,-0.01245099999999999,0.0471615,0.15582437065743507,0.03326950000000001,0.36589309999999997
1710,15,-0.025196000000000003,0.04303823333333333,0.15506987191676194,0.03505199999999999,0.3633706
1711,15,-0.017610999999999995,0.03739036666666665,0.150774199663824,0.034742000000000016,0.35051309999999997
1712,15,-0.010737000000000002,0.03633003333333333,0.1489474022860643,0.043298,0.3452881
1713,15,-0.009975500000000012,0.0384769,0.15166555587014477,0.036231500000000014,0.34248619999999996
1714,15,0.0017544999999999922,0.042059566666666666,0.15318041405455143,0.032578499999999996,0.3316993
1715,15,-0.0019640000000000005,0.043463366666666656,0.15319753836532504,0.024503000000000004,0.32971
1716,15,0.0051,0.04396596666666665,0.15128862919497696,0.023582499999999992,0.3304396
1717,16,0.004704249999999993,0.0423401875,0.14619342696314758,0.03662074999999999,0.331957
1718,14,0.002782249999999993,0.02805796428571428,0.13812325892998953,0.02924175,0.34173335
1719,15,-0.002605999999999997,0.043484633333333335,0.1530502349253187,0.03937149999999999,0.33956759999999997
