u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2129.884132,318.000000,5.806421,-116.027423,713.222533,5.797443,116.030733,0.330373
2129.888492,319.000000,5.806870,-115.931101,713.228587,5.798198,115.934463,0.323558
2129.849501,320.000000,5.802994,-115.832526,713.220790,5.794013,115.835828,0.330368
2129.761996,321.000000,5.794279,-115.731438,713.197493,5.784300,115.734553,0.352424
2129.615247,322.000000,5.779655,-115.627287,713.155272,5.767838,115.630060,0.393095
2129.578546,323.000000,5.776008,-115.528845,713.148204,5.763915,115.531563,0.399187
2129.551302,324.000000,5.773305,-115.430895,713.144156,5.761069,115.433583,0.402309
2129.546303,325.000000,5.772820,-115.334095,713.147213,5.760757,115.336812,0.398442
2129.544172,326.000000,5.772621,-115.237443,713.151185,5.760772,115.240195,0.393675
2129.539020,327.000000,5.772121,-115.140634,713.154190,5.760443,115.143414,0.389859
2129.510538,328.000000,5.769295,-115.042622,713.149742,5.757456,115.045369,0.393374
2129.482466,329.000000,5.766509,-114.944632,713.145425,5.754515,114.947347,0.396761
2129.527925,330.000000,5.771057,-114.850428,713.164593,5.759951,114.853303,0.377047
2129.494948,331.000000,5.767781,-114.752185,713.158706,5.756452,114.755015,0.381978
2129.473137,332.000000,5.765620,-114.654518,713.156385,5.754224,114.657333,0.383401
2129.426046,333.000000,5.760938,-114.555554,713.145988,5.749117,114.558287,0.392768
2129.315073,334.000000,5.749885,-114.453317,713.115187,5.736734,114.455801,0.422206
2129.270308,335.000000,5.745434,-114.354482,713.105532,5.731892,114.356890,0.430844
2129.389575,336.000000,5.757342,-114.264046,713.148265,5.745734,114.266807,0.387949
2129.480154,337.000000,5.766390,-114.172133,713.181838,5.756310,114.175172,0.354065
2129.501533,338.000000,5.768536,-114.076673,713.193306,5.759002,114.079809,0.341924
2129.434953,339.000000,5.761909,-113.976718,713.176676,5.751674,113.979721,0.357422
2129.315506,340.000000,5.750011,-113.874071,713.143160,5.738325,113.876803,0.389531
2129.266395,341.000000,5.745127,-113.775018,713.132110,5.732988,113.777663,0.399542
2129.282252,342.000000,5.746723,-113.679278,713.141809,5.735051,113.682006,0.389142
2129.305540,343.000000,5.749059,-113.583914,713.153880,5.737960,113.586744,0.376408
2129.368590,344.000000,5.755361,-113.490569,713.178651,5.745399,113.493604,0.351182
2129.463847,345.000000,5.764875,-113.398854,713.213711,5.756507,113.402179,0.315834
2129.458890,346.000000,5.764395,-113.302041,713.216758,5.756199,113.305395,0.311977
2129.489456,347.000000,5.767457,-113.207031,713.231152,5.759938,113.210505,0.296959
2129.519725,348.000000,5.770491,-113.112001,713.245450,5.763643,113.115596,0.282034
2129.386708,349.000000,5.757237,-113.008698,713.207584,5.748746,113.011987,0.318423
2129.208367,350.000000,5.739466,-112.903114,713.155244,5.728687,112.905978,0.369049
2129.041426,351.000000,5.722834,-112.798122,713.106552,5.709930,112.800590,0.416088
2128.924803,352.000000,5.711220,-112.695684,713.073932,5.696905,112.697889,0.447316
2128.896461,353.000000,5.708408,-112.597710,713.069503,5.693934,112.599882,0.450813
2128.989152,354.000000,5.717663,-112.505837,713.103723,5.704745,112.508292,0.416293
2129.140607,355.000000,5.732779,-112.416915,713.156712,5.722250,112.419807,0.363308
2129.235723,356.000000,5.742278,-112.325144,713.191711,5.733341,112.328326,0.328020
2129.201755,357.000000,5.738904,-112.226874,713.185479,5.729728,112.230007,0.333291
2129.088145,358.000000,5.727589,-112.124603,713.153809,5.717043,112.127481,0.363586
2128.968427,359.000000,5.715666,-112.022036,713.120190,5.703665,112.024642,0.395798
2128.941042,360.000000,5.712950,-111.924108,713.116058,5.700802,111.926684,0.399003
2129.014929,361.000000,5.720331,-111.831256,713.144267,5.709472,111.834065,0.370394
2129.055834,362.000000,5.724423,-111.736745,713.161943,5.714387,111.739702,0.352147
2129.012677,363.000000,5.720134,-111.638025,713.152770,5.709727,111.640910,0.360311
2128.960886,364.000000,5.714984,-111.538876,713.140839,5.704085,111.541667,0.371188
2128.981208,365.000000,5.717024,-111.443331,713.151938,5.706655,111.446216,0.359412
2129.040735,366.000000,5.722973,-111.349739,713.175558,5.713690,111.352821,0.335318
2129.049939,367.000000,5.723905,-111.253633,713.183104,5.714994,111.256779,0.327035
2129.012769,368.000000,5.720213,-111.155215,713.175837,5.711016,111.158305,0.333324
2128.973808,369.000000,5.716342,-111.056710,713.167997,5.706834,111.059740,0.340177
2128.996109,370.000000,5.718579,-110.961253,713.179723,5.709629,110.964382,0.327783
2129.089205,371.000000,5.727876,-110.869310,713.214061,5.720488,110.872723,0.293145
2129.188153,372.000000,5.737758,-110.777649,713.250271,5.732014,110.781361,0.256666
2129.235054,374.000000,5.742464,-110.586816,713.274454,5.737868,110.590732,0.231158
2129.162985,375.000000,5.735290,-110.486665,713.256029,5.729914,110.490435,0.248425
2129.048116,376.000000,5.723849,-110.384403,713.223931,5.717084,110.387913,0.279140
2128.943937,377.000000,5.713475,-110.282679,713.195250,5.705474,110.285958,0.306495
2128.921997,378.000000,5.711301,-110.185023,713.192837,5.703230,110.188285,0.308010
2128.919126,379.000000,5.711029,-110.088308,713.196513,5.703158,110.091604,0.303535
2128.913504,380.000000,5.710483,-109.991457,713.199309,5.702773,109.994779,0.299925
2128.930021,381.000000,5.712143,-109.895696,713.209176,5.704909,109.899101,0.289360
2129.098665,382.000000,5.728974,-109.807416,713.267637,5.724373,109.811303,0.230991
2129.330797,383.000000,5.752141,-109.722244,713.346393,5.751073,109.726779,0.152658
2129.679078,384.000000,5.786900,-109.642761,713.462287,5.791016,109.648247,0.037790
2129.770399,385.000000,5.796027,-109.550633,713.496067,5.801680,109.556398,0.003701
2129.930770,386.000000,5.812046,-109.461884,713.551924,5.820216,109.468110,-0.052107
2130.092749,387.000000,5.828227,-109.373201,713.608303,5.838938,109.379891,-0.108428
2130.213505,388.000000,5.840296,-109.282484,713.651506,5.852962,109.289530,-0.151787
2130.224963,389.000000,5.841455,-109.186405,713.659757,5.854524,109.193522,-0.160763
2130.214904,390.000000,5.840465,-109.089272,713.661125,5.853632,109.096404,-0.162969
2130.233324,391.000000,5.842319,-108.993530,713.671600,5.855988,109.000751,-0.174132
2130.269634,392.000000,5.845958,-108.898659,713.687796,5.860384,108.906016,-0.190924
2130.290721,393.000000,5.848078,-108.803042,713.699123,5.863044,108.810494,-0.202926
2130.282747,394.000000,5.847297,-108.706005,713.701153,5.862390,108.713477,-0.205783
2130.248554,395.000000,5.843898,-108.607691,713.694797,5.858746,108.615114,-0.200389
2130.192293,396.000000,5.838296,-108.508305,713.681382,5.852586,108.515622,-0.188052
2130.119664,397.000000,5.831061,-108.408128,713.662732,5.844559,108.415296,-0.170564
2130.043586,398.000000,5.823481,-108.307789,713.642979,5.836139,108.314798,-0.151991
2129.989270,399.000000,5.818074,-108.208511,713.630185,5.830201,108.215419,-0.140264
2129.977648,400.000000,5.816929,-108.111306,713.631042,5.829131,108.118224,-0.141967
2130.005948,401.000000,5.819768,-108.016034,713.644664,5.832613,108.023067,-0.156227
2130.057362,402.000000,5.824915,-107.921877,713.665678,5.838730,107.929085,-0.177758
2130.114759,403.000000,5.830659,-107.828004,713.688604,5.845529,107.835403,-0.201171
2130.164620,404.000000,5.835652,-107.733761,713.709121,5.851470,107.741331,-0.222214
2130.173612,405.000000,5.836564,-107.637540,713.716566,5.852750,107.645175,-0.230397
2130.120937,406.000000,5.831320,-107.538345,713.704286,5.846998,107.545882,-0.219175
2130.042356,407.000000,5.823491,-107.437905,713.683721,5.838292,107.445277,-0.199803
2129.977344,408.000000,5.817016,-107.338124,713.667495,5.831134,107.345366,-0.184699
2129.941950,409.000000,5.813498,-107.239771,713.660740,5.827353,107.246962,-0.178913
2129.923362,410.000000,5.811657,-107.142228,713.659358,5.825488,107.149411,-0.178413
2129.897673,411.000000,5.809108,-107.044345,713.655705,5.822813,107.051501,-0.175678
2129.875574,412.000000,5.806917,-106.946635,713.653198,5.820548,106.953773,-0.174071
2129.870303,413.000000,5.806406,-106.849732,713.656072,5.820201,106.856897,-0.177757
2129.871329,414.000000,5.806523,-106.753129,713.660958,5.820572,106.760338,-0.183422
2129.871762,415.000000,5.806580,-106.656498,713.665653,5.820876,106.663748,-0.188900
2129.869499,416.000000,5.806369,-106.559736,713.669486,5.820872,106.567021,-0.193529
2129.857046,417.000000,5.805141,-106.462487,713.670058,5.819706,106.469780,-0.194951
2129.832007,418.000000,5.802657,-106.364638,713.666604,5.817106,106.371906,-0.192412
2129.824688,419.000000,5.801941,-106.267634,713.668816,5.816525,106.274923,-0.195447
2129.854999,420.000000,5.804981,-106.172421,713.683061,5.820235,106.179830,-0.210320
2129.879522,421.000000,5.807444,-106.076929,713.695454,5.823285,106.084442,-0.223370
2129.866388,422.000000,5.806147,-105.979645,713.695803,5.822041,105.987164,-0.224572
2129.809693,423.000000,5.800503,-105.880293,713.682220,5.815831,105.887704,-0.212069
2129.731586,424.000000,5.792723,-105.779929,713.661790,5.807180,105.787177,-0.192828
2129.687345,425.000000,5.788322,-105.681176,713.652188,5.802390,105.688349,-0.184241
2129.695452,426.000000,5.789146,-105.584903,713.659325,5.803568,105.592138,-0.192121
2129.728955,427.000000,5.792504,-105.489830,713.674582,5.807641,105.497192,-0.207989
2129.765276,428.000000,5.796144,-105.394886,713.690739,5.812035,105.402384,-0.224743
2129.796993,429.000000,5.799324,-105.299720,713.705424,5.815905,105.307342,-0.240048
2129.821310,430.000000,5.801766,-105.204202,713.717741,5.818931,105.211927,-0.253024
2129.818419,431.000000,5.801493,-105.107398,713.721356,5.818855,105.115156,-0.257439
2129.759866,432.000000,5.795663,-105.007974,713.707168,5.812432,105.015619,-0.244340
2129.658068,433.000000,5.785518,-104.906519,713.679150,5.801080,104.913939,-0.217635
2129.568595,434.000000,5.776604,-104.805652,713.655075,5.791134,104.812878,-0.194808
2129.545795,435.000000,5.774343,-104.707921,713.652319,5.788788,104.715128,-0.192955
2129.581359,436.000000,5.777907,-104.612928,713.668224,5.793095,104.620268,-0.209461
2129.613758,437.000000,5.781155,-104.517783,713.683116,5.797041,104.525248,-0.224970
2129.602027,438.000000,5.779999,-104.420568,713.683896,5.795957,104.428043,-0.226596
2129.569485,439.000000,5.776766,-104.322380,713.678020,5.792501,104.329810,-0.221673
2129.544882,440.000000,5.774326,-104.224565,713.674681,5.789949,104.231970,-0.219247
2129.531287,441.000000,5.772984,-104.127264,713.674861,5.788652,104.134674,-0.220283
2129.522499,442.000000,5.772121,-104.030188,713.676578,5.787903,104.037615,-0.222830
2129.500809,443.000000,5.769972,-103.932510,713.674167,5.785683,103.939921,-0.221317
2129.526403,444.000000,5.772541,-103.837034,713.686876,5.788854,103.844553,-0.234678
2129.480618,445.000000,5.767986,-103.738236,713.676758,5.783887,103.745675,-0.225582
2129.482394,446.000000,5.768178,-103.641650,713.681848,5.784342,103.649134,-0.231448
2129.531476,447.000000,5.773091,-103.547259,713.702064,5.790190,103.554911,-0.252195
2129.486261,448.000000,5.768594,-103.448489,713.692125,5.785288,103.456063,-0.243275
2129.467479,449.000000,5.766734,-103.350947,713.690637,5.783400,103.358512,-0.242670
2129.466142,450.000000,5.766616,-103.254213,713.694727,5.783500,103.261815,-0.247552
2129.396279,451.000000,5.759659,-103.154309,713.676903,5.775789,103.161769,-0.230875
2129.365102,452.000000,5.756563,-103.056198,713.671449,5.772487,103.063616,-0.226367
2129.359815,453.000000,5.756050,-102.959283,713.674273,5.772137,102.966728,-0.230003
2129.355529,454.000000,5.755637,-102.862414,713.677415,5.771901,102.869888,-0.233952
2129.331181,455.000000,5.753222,-102.764620,713.674141,5.769378,102.772070,-0.231590
2129.278434,456.000000,5.747974,-102.665520,713.661785,5.763617,102.672872,-0.220292
2129.213125,457.000000,5.741472,-102.565846,713.645413,5.756426,102.573068,-0.205042
2129.172448,458.000000,5.737429,-102.467309,713.636915,5.752042,102.474464,-0.197540
2129.178074,459.000000,5.738005,-102.370898,713.643221,5.752935,102.378108,-0.204602
2129.207413,460.000000,5.740947,-102.275573,713.657107,5.756531,102.282900,-0.219121
2129.234078,461.000000,5.743622,-102.180122,713.670137,5.759822,102.187559,-0.232799
2129.225714,462.000000,5.742802,-102.083065,713.671967,5.759120,102.090520,-0.235457
2129.172302,463.000000,5.737488,-101.983948,713.659391,5.753285,101.991303,-0.223942
2129.118247,464.000000,5.732110,-101.884805,713.646609,5.747376,101.892060,-0.212225
2129.089096,465.000000,5.729216,-101.786803,713.641789,5.744305,101.794021,-0.208341
2129.086796,466.000000,5.729001,-101.690025,713.645552,5.744295,101.697278,-0.212901
2129.093212,467.000000,5.729656,-101.593644,713.652101,5.745277,101.600953,-0.220202
2129.088423,468.000000,5.729193,-101.496752,713.655067,5.744983,101.504088,-0.223977
2129.070932,469.000000,5.727463,-101.399281,713.653970,5.743241,101.406612,-0.223756
2129.048175,470.000000,5.725207,-101.301572,713.651188,5.740899,101.308883,-0.221877
2129.018441,471.000000,5.722256,-101.203547,713.646175,5.737762,101.210821,-0.217802
2128.982179,472.000000,5.718653,-101.105229,713.639073,5.733881,101.112447,-0.211673
2128.952621,473.000000,5.715719,-101.007215,713.634114,5.730764,101.014397,-0.207652
2128.929884,474.000000,5.713466,-100.909512,713.631334,5.728424,100.916674,-0.205775
2128.916170,475.000000,5.712112,-100.812218,713.631438,5.727112,100.819383,-0.206735
2128.912964,476.000000,5.711807,-100.715397,713.634900,5.726998,100.722595,-0.210999
2128.910778,477.000000,5.711604,-100.618623,713.638687,5.727000,100.625854,-0.215583
2128.897969,478.000000,5.710341,-100.521368,713.639078,5.725791,100.528607,-0.216824
2128.884803,479.000000,5.709042,-100.424098,713.639352,5.724542,100.431342,-0.217952
2128.886030,480.000000,5.709179,-100.327475,713.644227,5.724933,100.334762,-0.223606
2128.906778,481.000000,5.711264,-100.231728,713.655342,5.727548,100.239109,-0.235399
2128.936349,482.000000,5.714229,-100.136374,713.669277,5.731168,100.143872,-0.249966
2128.952546,483.000000,5.715859,-100.040417,713.678936,5.733265,100.047997,-0.260326
2128.940364,484.000000,5.714659,-99.943186,713.679519,5.732127,99.950774,-0.261758
2128.911934,485.000000,5.711838,-99.845228,713.674906,5.729138,99.852782,-0.258077
2128.875714,486.000000,5.708239,-99.746923,713.667802,5.725262,99.754422,-0.251945
2128.828172,487.000000,5.703511,-99.648115,713.657077,5.720095,99.655529,-0.242251
2128.784131,488.000000,5.699133,-99.549466,713.647470,5.715327,99.556805,-0.233657
2128.767001,489.000000,5.697439,-99.452019,713.646466,5.713625,99.459353,-0.233526
2128.758386,490.000000,5.696595,-99.354952,713.648184,5.712894,99.362304,-0.236073
2128.743635,491.000000,5.695138,-99.257612,713.647938,5.711463,99.264965,-0.236689
2128.719681,492.000000,5.692763,-99.159863,713.644749,5.708984,99.167193,-0.234409
2128.687781,493.000000,5.689596,-99.061762,713.639018,5.705600,99.069048,-0.229628
2128.654191,494.000000,5.686261,-98.963588,713.632747,5.702023,98.970826,-0.224315
2128.631992,495.000000,5.684061,-98.865921,713.630115,5.699743,98.873141,-0.222583
2128.617928,496.000000,5.682673,-98.768614,713.630084,5.698391,98.775838,-0.223410
2128.609399,497.000000,5.681837,-98.671553,713.631820,5.697669,98.678794,-0.225975
2128.605062,498.000000,5.681420,-98.574677,713.634896,5.697425,98.581946,-0.229859
2128.630091,499.000000,5.683931,-98.479096,713.647359,5.700527,98.486470,-0.242977
2128.679396,500.000000,5.688864,-98.384582,713.667581,5.706395,98.392125,-0.263731
2128.712735,501.000000,5.692204,-98.289360,713.682699,5.710444,98.297030,-0.279462
2128.697406,502.000000,5.690690,-98.191992,713.682256,5.708947,98.199661,-0.279883
2128.637907,503.000000,5.684770,-98.092682,713.667690,5.702417,98.100236,-0.266410
2128.556289,504.000000,5.676644,-97.992405,713.646053,5.693367,97.999785,-0.245978
2128.488242,505.000000,5.669872,-97.892730,713.628753,5.685864,97.899972,-0.229815
2128.472889,506.000000,5.668356,-97.795369,713.628298,5.684365,97.802610,-0.230225
2128.489794,507.000000,5.670057,-97.699421,713.638154,5.686540,97.706746,-0.240778
2128.493091,508.000000,5.670400,-97.602876,713.643659,5.687165,97.610249,-0.247051
2128.469635,509.000000,5.668076,-97.505159,713.640610,5.684742,97.512511,-0.244909
2128.435398,510.000000,5.664676,-97.406974,713.634113,5.681091,97.414276,-0.239374
2128.484230,511.000000,5.669561,-97.312413,713.654171,5.686904,97.319882,-0.259965
2128.421323,512.000000,5.663302,-97.212978,713.638507,5.679986,97.220323,-0.245411
2128.347633,513.000000,5.655968,-97.113079,713.619396,5.671841,97.120270,-0.227465
2128.291793,514.000000,5.650414,-97.013961,713.605990,5.665729,97.021046,-0.215132
2128.280371,515.000000,5.649290,-96.916777,713.606782,5.664677,96.923871,-0.216767
2128.301962,516.000000,5.651458,-96.821024,713.618124,5.667385,96.828215,-0.228784
2128.325613,517.000000,5.653831,-96.725359,713.630124,5.670329,96.732651,-0.241448
2128.330549,518.000000,5.654338,-96.628879,713.636141,5.671140,96.636224,-0.248225
2128.322629,519.000000,5.653563,-96.531842,713.638047,5.670487,96.539206,-0.250957
2128.328933,520.000000,5.654207,-96.435420,713.644499,5.671454,96.442839,-0.258162
2128.352871,521.000000,5.656609,-96.339757,713.656588,5.674430,96.347279,-0.270912
2128.358367,522.000000,5.657172,-96.243296,713.662779,5.675305,96.250871,-0.277861
2128.320756,523.000000,5.653436,-96.144976,713.655189,5.671269,96.152492,-0.271250
2128.258424,524.000000,5.647235,-96.045594,713.639696,5.664416,96.052987,-0.256863
2128.200175,525.000000,5.641441,-95.946392,713.625507,5.658030,95.953672,-0.243759
2128.157440,526.000000,5.637195,-95.847860,713.616277,5.653410,95.855068,-0.235534
2128.130400,527.000000,5.634513,-95.750005,713.612062,5.650579,95.757182,-0.232244
2128.112298,528.000000,5.632723,-95.652534,713.610704,5.648765,95.659703,-0.231764
2128.090961,529.000000,5.630611,-95.554926,713.608310,5.646583,95.562078,-0.230265
2128.057152,530.000000,5.627254,-95.456784,713.601929,5.642981,95.463888,-0.224843
2128.019634,531.000000,5.623528,-95.358486,713.594361,5.638956,95.365531,-0.218254
2127.995195,532.000000,5.621107,-95.260749,713.590973,5.636421,95.267770,-0.215777
2127.981336,533.000000,5.619740,-95.163464,713.590964,5.635090,95.170488,-0.216625
2127.966654,534.000000,5.618291,-95.066144,713.590692,5.633666,95.073169,-0.217214
2127.955833,535.000000,5.617227,-94.968989,713.591653,5.632682,94.976025,-0.219016
2127.961993,536.000000,5.617856,-94.872555,713.598039,5.633631,94.879647,-0.226156
2127.980658,537.000000,5.619731,-94.776651,713.608422,5.636005,94.783831,-0.237228
2127.997577,538.000000,5.621433,-94.680670,713.618245,5.638180,94.687934,-0.247750
2127.998566,539.000000,5.621547,-94.584012,713.622976,5.638541,94.591317,-0.253261
2127.980034,540.000000,5.619714,-94.486526,713.621466,5.636678,94.493822,-0.252632
2127.954368,541.000000,5.617170,-94.388739,713.617675,5.634003,94.396007,-0.249758
2127.930920,542.000000,5.614847,-94.291047,713.614592,5.631580,94.298293,-0.247580
2127.920735,543.000000,5.613846,-94.193915,713.615747,5.630667,94.201175,-0.249573
2127.941702,544.000000,5.615951,-94.098098,713.626857,5.633303,94.105451,-0.261361
2127.974813,545.000000,5.619268,-94.002788,713.641849,5.637322,94.010268,-0.276968
2127.994515,546.000000,5.621247,-93.906911,713.652553,5.639814,93.914481,-0.288357
2127.995118,547.000000,5.621322,-93.810228,713.657152,5.640130,93.817839,-0.293738
2127.981487,548.000000,5.619978,-93.712946,713.657199,5.638825,93.720561,-0.294641
2127.948594,549.000000,5.616713,-93.614857,713.651088,5.635326,93.622425,-0.289485
2127.880469,550.000000,5.609936,-93.515293,713.633715,5.627814,93.522722,-0.273247
2127.798080,551.000000,5.601737,-93.415137,713.611782,5.618678,93.422389,-0.252523
2127.746019,552.000000,5.596562,-93.316255,713.599543,5.612996,93.323411,-0.241336
2127.721093,553.000000,5.594092,-93.218510,713.595975,5.610405,93.225640,-0.238682
2127.692538,554.000000,5.591260,-93.120615,713.591246,5.607400,93.127710,-0.234885
2127.666436,555.000000,5.588673,-93.022824,713.587300,5.604675,93.029890,-0.231859
2127.656798,556.000000,5.587727,-92.925720,713.588615,5.603824,92.932799,-0.234008
2127.651173,557.000000,5.587181,-92.828782,713.591211,5.603431,92.835886,-0.237419
2127.631238,558.000000,5.585209,-92.731249,713.589232,5.601408,92.738340,-0.236328
2127.598198,559.000000,5.581930,-92.633173,713.583065,5.597892,92.640217,-0.231115
2127.585675,560.000000,5.580697,-92.535950,713.583453,5.596713,92.543000,-0.232353
2127.633311,561.000000,5.585460,-92.441218,713.603066,5.602384,92.448432,-0.252507
2127.695043,562.000000,5.591629,-92.347065,713.627184,5.609661,92.354479,-0.277094
2127.696904,563.000000,5.591829,-92.250430,713.632166,5.610120,92.257889,-0.282852
2127.645315,564.000000,5.586701,-92.151587,713.620063,5.604492,92.158950,-0.271799
2127.594222,565.000000,5.581623,-92.052769,713.608118,5.598920,92.060037,-0.260902
2127.580729,566.000000,5.580293,-91.955503,713.608189,5.597630,91.962775,-0.261828
2127.590786,567.000000,5.581310,-91.859206,713.615786,5.599022,91.866544,-0.270158
2127.579958,568.000000,5.580246,-91.762049,713.616706,5.598035,91.769397,-0.271920
2127.550830,569.000000,5.577358,-91.664140,713.611777,5.594965,91.671451,-0.267926
2127.530943,570.000000,5.575390,-91.566612,713.609800,5.592947,91.573910,-0.266836
2127.506859,571.000000,5.573004,-91.468912,713.606480,5.590450,91.476187,-0.264426
2127.525033,572.000000,5.574831,-91.372944,713.616665,5.592766,91.380305,-0.275303
2127.449980,573.000000,5.567365,-91.273160,713.597054,5.584466,91.280364,-0.256862
2127.415855,574.000000,5.563979,-91.175055,713.590523,5.580827,91.182208,-0.251291
2127.441111,575.000000,5.566511,-91.079374,713.602967,5.583949,91.086633,-0.264392
2127.499444,576.000000,5.572340,-90.985038,713.625982,5.590837,90.992489,-0.287893
2127.586344,577.000000,5.581017,-90.891860,713.658127,5.600979,90.899577,-0.320379
2127.767730,578.000000,5.599116,-90.802519,713.720480,5.621884,90.810749,-0.382586
2127.853578,579.000000,5.607690,-90.709278,713.752295,5.631908,90.717771,-0.414747
2126.028432,679.000000,5.427328,-80.964593,713.599991,5.448479,80.972167,-0.350352
2126.060399,680.000000,5.430528,-80.868996,713.614455,5.452358,80.876691,-0.365440
2125.995942,681.000000,5.424123,-80.769907,713.598110,5.445264,80.777471,-0.350209
2125.917034,682.000000,5.416280,-80.670300,713.577149,5.436527,80.677696,-0.330435
2125.873853,683.000000,5.411995,-80.571988,713.567600,5.431855,80.579310,-0.321892
2125.854849,684.000000,5.410118,-80.474551,713.565775,5.429933,80.481861,-0.320949
2125.827454,685.000000,5.407405,-80.376813,713.561268,5.427057,80.384089,-0.317367
2125.772869,686.000000,5.401985,-80.278098,713.548073,5.421088,80.285269,-0.305236
2125.706009,687.000000,5.395342,-80.178946,713.530957,5.413722,80.185980,-0.289246
2125.651282,688.000000,5.389908,-80.080234,713.517717,5.407737,80.087164,-0.277070
2125.630913,689.000000,5.387895,-79.982757,713.515450,5.405661,79.989671,-0.275692
2125.640861,690.000000,5.388901,-79.886365,713.522865,5.407033,79.893343,-0.283843
2125.649530,691.000000,5.389780,-79.789926,713.529871,5.408259,79.796965,-0.291591
2125.641076,692.000000,5.388953,-79.692874,713.531407,5.407538,79.699929,-0.293955
2125.622538,693.000000,5.387123,-79.595462,713.529720,5.405669,79.602506,-0.293149
2125.594731,694.000000,5.384369,-79.497721,713.525071,5.402746,79.504730,-0.289427
