u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2115.152236,1258.000000,4.357165,-24.665169,712.390700,4.345877,24.664731,0.349447
2115.277453,1259.000000,4.369567,-24.569719,712.434078,4.360243,24.569639,0.305888
2115.478841,1260.000000,4.389506,-24.475091,712.501697,4.383225,24.475567,0.238458
2115.736628,1261.000000,4.415029,-24.381058,712.587279,4.412589,24.382238,0.153340
2115.988270,1262.000000,4.439951,-24.286937,712.670923,4.441265,24.288805,0.070129
2116.244215,1263.000000,4.465305,-24.192840,712.755955,4.470435,24.195407,-0.014450
2116.467988,1264.000000,4.487478,-24.098374,712.830760,4.495970,24.101556,-0.088956
2116.519029,1265.000000,4.492550,-24.002035,712.850556,4.501959,24.005382,-0.109293
2116.516459,1266.000000,4.492314,-23.905118,712.853276,4.501880,23.908491,-0.112813
2116.517005,1267.000000,4.492385,-23.808233,712.856987,4.502153,23.811639,-0.117309
2116.514235,1268.000000,4.492129,-23.711312,712.859641,4.502051,23.714743,-0.120764
2116.497618,1269.000000,4.490501,-23.614244,712.857883,4.500382,23.617665,-0.119874
2116.480978,1270.000000,4.488871,-23.517177,712.856116,4.498710,23.520586,-0.118976
2116.456994,1271.000000,4.486514,-23.420033,712.852010,4.496207,23.423412,-0.115774
2116.478369,1272.000000,4.488649,-23.323363,712.862349,4.498838,23.326830,-0.126797
2116.417640,1273.000000,4.482653,-23.225838,712.846536,4.492176,23.229179,-0.112066
2116.362433,1274.000000,4.477204,-23.128374,712.832481,4.486139,23.131603,-0.099067
2116.313550,1275.000000,4.472382,-23.030980,712.820439,4.480818,23.034113,-0.088050
2116.272350,1276.000000,4.468321,-22.933668,712.810843,4.476367,22.936726,-0.079441
2116.241652,1277.000000,4.465299,-22.836465,712.804591,4.473104,22.839475,-0.074126
2116.213632,1278.000000,4.462543,-22.739291,712.799191,4.470144,22.742261,-0.069649
2116.185466,1279.000000,4.459772,-22.642118,712.793744,4.467168,22.645046,-0.065126
2116.170407,1280.000000,4.458299,-22.545078,712.792469,4.465675,22.547999,-0.064712
2116.181879,1281.000000,4.459453,-22.448304,712.799641,4.467184,22.451287,-0.072617
2116.215333,1282.000000,4.462783,-22.351749,712.813814,4.471181,22.354851,-0.087415
2116.244835,1283.000000,4.465722,-22.255150,712.826728,4.474730,22.258361,-0.100974
2116.252633,1284.000000,4.466511,-22.158333,712.832728,4.475823,22.161596,-0.107723
2116.241312,1285.000000,4.465408,-22.061325,712.832637,4.474753,22.064591,-0.108475
2116.220987,1286.000000,4.463414,-21.964230,712.829677,4.472664,21.967474,-0.106402
2116.207170,1287.000000,4.462064,-21.867198,712.828789,4.471311,21.870439,-0.106369
2116.208353,1288.000000,4.462199,-21.770313,712.832677,4.471655,21.773589,-0.111039
2116.218080,1289.000000,4.463180,-21.673510,712.839286,4.472967,21.676843,-0.118388
2116.238565,1290.000000,4.465226,-21.576809,712.849319,4.475495,21.580228,-0.129110
2116.279534,1291.000000,4.469301,-21.480302,712.865877,4.480343,21.483859,-0.146257
2116.318925,1292.000000,4.473219,-21.383775,712.881931,4.485011,21.387467,-0.162908
2116.309261,1293.000000,4.472281,-21.286777,712.882358,4.484128,21.290476,-0.164170
2116.248767,1294.000000,4.466309,-21.189298,712.866593,4.477492,21.192871,-0.149486
2116.166265,1295.000000,4.458158,-21.091615,712.843818,4.468366,21.095005,-0.127898
2116.092510,1296.000000,4.450874,-20.994021,712.823829,4.460230,20.997251,-0.109054
2116.048676,1297.000000,4.446552,-20.896712,712.813369,4.455480,20.899859,-0.099594
2116.031233,1298.000000,4.444843,-20.799651,712.811313,4.453716,20.802784,-0.098410
2116.021949,1299.000000,4.443942,-20.702666,712.811854,4.452876,20.705807,-0.099784
2115.992630,1300.000000,4.441058,-20.605497,712.806013,4.449768,20.608593,-0.094872
2115.932656,1301.000000,4.435139,-20.508048,712.790409,4.443192,20.511020,-0.080346
2115.869174,1302.000000,4.428873,-20.410571,712.773687,4.436219,20.413410,-0.064719
2115.842965,1303.000000,4.426296,-20.313438,712.768833,4.433464,20.316240,-0.060780
2115.860142,1304.000000,4.428015,-20.216698,712.777794,4.435617,20.219576,-0.070446
2115.899119,1305.000000,4.431891,-20.120151,712.793697,4.440237,20.123163,-0.086948
2115.936567,1306.000000,4.435616,-20.023587,712.809112,4.444684,20.026728,-0.102969
2115.941050,1307.000000,4.436078,-19.926724,712.814027,4.445401,19.929909,-0.108651
2115.891514,1308.000000,4.431192,-19.829382,712.801738,4.440006,19.832470,-0.097390
2115.831985,1309.000000,4.425318,-19.731955,712.786266,4.433480,19.734919,-0.082993
2115.805212,1310.000000,4.422686,-19.634820,712.781224,4.430660,19.637746,-0.078869
2115.810924,1311.000000,4.423269,-19.537969,712.786526,4.431516,19.540942,-0.084931
2115.806428,1312.000000,4.422842,-19.441029,712.788576,4.431217,19.444022,-0.087790
2115.777711,1313.000000,4.420018,-19.343879,712.782911,4.428177,19.346828,-0.083052
2115.744659,1314.000000,4.416764,-19.246693,712.775865,4.424647,19.249588,-0.076954
2115.711955,1315.000000,4.413545,-19.149511,712.768929,4.421156,19.152353,-0.070963
2115.698637,1316.000000,4.412245,-19.052497,712.768164,4.419859,19.055336,-0.071051
2115.698809,1317.000000,4.412280,-18.955598,712.771694,4.420088,18.958469,-0.075368
2115.699840,1318.000000,4.412400,-18.858705,712.775496,4.420413,18.861610,-0.079953
2115.710640,1319.000000,4.413487,-18.761892,712.782409,4.421844,18.764857,-0.087601
2115.730438,1320.000000,4.415465,-18.665153,712.792185,4.424293,18.668201,-0.098070
2115.744087,1321.000000,4.416834,-18.568360,712.800002,4.426046,18.571476,-0.106609
2115.744527,1322.000000,4.416896,-18.471456,712.803612,4.426305,18.474605,-0.111005
2115.740048,1323.000000,4.416471,-18.374511,712.805654,4.426008,18.377679,-0.113856
2115.714027,1324.000000,4.413914,-18.277389,712.800834,4.423272,18.280521,-0.109950
2115.653261,1325.000000,4.407917,-18.179986,712.784949,4.416606,18.182992,-0.095146
2115.573388,1326.000000,4.400030,-18.082434,712.762978,4.407779,18.085263,-0.074349
2115.493962,1327.000000,4.392187,-17.984890,712.741151,4.399003,17.987544,-0.053693
2115.555096,1328.000000,4.398256,-17.888477,712.764078,4.406127,17.891321,-0.077113
2115.555886,1329.000000,4.398352,-17.791577,712.767791,4.406425,17.794455,-0.081609
2115.547148,1330.000000,4.397506,-17.694602,712.768467,4.405645,17.697488,-0.083116
2115.547063,1331.000000,4.397515,-17.597694,712.771898,4.405844,17.600612,-0.087336
2115.496145,1332.000000,4.392494,-17.500387,712.759141,4.400293,17.503204,-0.075612
2115.532149,1333.000000,4.396076,-17.403760,712.774062,4.404574,17.406703,-0.091147
2115.543201,1334.000000,4.397188,-17.306936,712.781036,4.406033,17.309939,-0.098856
2115.539809,1335.000000,4.396870,-17.209999,712.783409,4.405857,17.213025,-0.102033
2115.538266,1336.000000,4.396736,-17.113076,712.786370,4.405891,17.116129,-0.105789
2115.534080,1337.000000,4.396340,-17.016132,712.788488,4.405626,17.019205,-0.108715
2115.518270,1338.000000,4.394793,-16.919099,712.786903,4.404045,16.922163,-0.107995
2115.477264,1339.000000,4.390753,-16.821877,712.777293,4.399615,16.824866,-0.099371
2115.486413,1340.000000,4.391677,-16.725033,712.783653,4.400858,16.728077,-0.106475
2115.423833,1341.000000,4.385502,-16.627654,712.767172,4.393987,16.630566,-0.091083
2115.395384,1342.000000,4.382705,-16.530532,712.761558,4.390977,16.533402,-0.086394
2115.389133,1343.000000,4.382104,-16.433575,712.763010,4.390477,16.436459,-0.088665
2115.385276,1344.000000,4.381741,-16.336634,712.765224,4.390249,16.339540,-0.091686
2115.379208,1345.000000,4.381159,-16.239677,712.766733,4.389771,16.242598,-0.094012
2115.368569,1346.000000,4.380124,-16.142686,712.766785,4.388775,16.145611,-0.094903
2115.361756,1347.000000,4.379469,-16.045723,712.768054,4.388212,16.048662,-0.096993
2115.362733,1348.000000,4.379584,-15.948815,712.771802,4.388530,15.951788,-0.101524
2115.356506,1349.000000,4.378986,-15.851856,712.773256,4.388034,15.854843,-0.103796
2115.342690,1350.000000,4.377637,-15.754842,712.772291,4.386678,15.757825,-0.103686
2115.315674,1351.000000,4.374982,-15.657736,712.767122,4.383830,15.660680,-0.099435
2115.268444,1352.000000,4.370326,-15.560491,712.755515,4.378695,15.563343,-0.088843
2115.221376,1353.000000,4.365687,-15.463250,712.743959,4.373579,15.466011,-0.078302
2115.200262,1354.000000,4.363616,-15.366191,712.740666,4.371398,15.368928,-0.075899
2115.204296,1355.000000,4.364033,-15.269304,712.745379,4.372062,15.272083,-0.081380
2115.200883,1356.000000,4.363714,-15.172366,712.747719,4.371883,15.175167,-0.084525
2115.172972,1357.000000,4.360971,-15.075262,712.742258,4.368933,15.078022,-0.079987
2115.151048,1358.000000,4.358820,-14.978199,712.738702,4.366661,14.980933,-0.077324
2115.155611,1359.000000,4.359290,-14.881314,712.743579,4.367384,14.884091,-0.082967
2115.168398,1360.000000,4.360573,-14.784481,712.751073,4.369038,14.787323,-0.091187
2115.158771,1361.000000,4.359639,-14.687500,712.751428,4.368156,14.690348,-0.092378
2115.122403,1362.000000,4.356059,-14.590344,712.743268,4.364250,14.593128,-0.085181
2115.086173,1363.000000,4.352492,-14.493191,712.735151,4.360359,14.495912,-0.078026
2115.078866,1364.000000,4.351788,-14.396226,712.736242,4.359739,14.398960,-0.079940
2115.100844,1365.000000,4.353981,-14.299448,712.746656,4.362432,14.302270,-0.091036
2115.129094,1366.000000,4.356795,-14.202708,712.759066,4.365834,14.205634,-0.104098
2115.129475,1367.000000,4.356851,-14.105788,712.762601,4.366084,14.108747,-0.108420
2115.066969,1368.000000,4.350684,-14.008473,712.746111,4.359221,14.011301,-0.093019
2114.982175,1369.000000,4.342313,-13.911025,712.722524,4.349838,13.913662,-0.070628
2114.926587,1370.000000,4.336832,-13.813763,712.708236,4.343758,13.816287,-0.057395
2114.920963,1371.000000,4.336294,-13.716812,712.709854,4.343329,13.719352,-0.059828
2114.957509,1372.000000,4.339928,-13.620116,712.724897,4.347668,13.622783,-0.075483
2114.996636,1373.000000,4.343818,-13.523432,712.740761,4.352300,13.526232,-0.091947
2114.987906,1374.000000,4.342973,-13.426457,712.741386,4.351519,13.429265,-0.093403
2114.918234,1375.000000,4.336098,-13.329119,712.722607,4.343846,13.331777,-0.075747
2114.836602,1376.000000,4.328040,-13.231715,712.700020,4.334821,13.234191,-0.054341
2114.792023,1377.000000,4.323649,-13.134534,712.689229,4.329986,13.136925,-0.044552
2114.796026,1378.000000,4.324063,-13.037640,712.693903,4.330645,13.040073,-0.049995
2114.827964,1379.000000,4.327241,-12.940906,712.707470,4.334462,12.943453,-0.064196
2114.854273,1380.000000,4.329862,-12.844136,712.719243,4.337644,12.846782,-0.076631
2114.857418,1381.000000,4.330192,-12.747231,712.723641,4.338205,12.749916,-0.081802
2114.867909,1382.000000,4.331249,-12.650366,712.730376,4.339598,12.653110,-0.089274
2114.897576,1383.000000,4.334202,-12.553607,712.743216,4.343159,12.556459,-0.102760
2114.926195,1384.000000,4.337053,-12.456838,712.755721,4.346602,12.459796,-0.115916
2114.949786,1385.000000,4.339405,-12.360039,712.766625,4.349476,12.363089,-0.127494
2114.972067,1386.000000,4.341629,-12.263229,712.777110,4.352202,12.266368,-0.138661
2114.981173,1387.000000,4.342548,-12.166345,712.783399,4.353438,12.169539,-0.145694
2114.968852,1388.000000,4.341348,-12.069343,712.782864,4.352250,12.072536,-0.146007
2114.957653,1389.000000,4.340258,-11.972348,712.782685,4.351189,11.975543,-0.146670
2114.950491,1390.000000,4.339568,-11.875374,712.783790,4.350585,11.878581,-0.148598
2114.916877,1391.000000,4.336261,-11.778261,712.776471,4.346989,11.781411,-0.142228
2114.845654,1392.000000,4.329233,-11.680953,712.757175,4.339139,11.683949,-0.124063
2114.774741,1393.000000,4.322236,-11.583652,712.737978,4.331325,11.586494,-0.105994
2114.729702,1394.000000,4.317799,-11.486489,712.727019,4.326438,11.489245,-0.096039
2114.709703,1395.000000,4.315839,-11.389457,712.724031,4.324382,11.392191,-0.093935
2114.692029,1396.000000,4.314109,-11.292437,712.721782,4.322589,11.295156,-0.092559
2114.674818,1397.000000,4.312425,-11.195420,712.719679,4.320848,11.198125,-0.091327
2114.675970,1398.000000,4.312558,-11.098495,712.723421,4.321183,11.101234,-0.095852
2114.685673,1399.000000,4.313537,-11.001611,712.729885,4.322486,11.004406,-0.103057
2114.704063,1400.000000,4.315375,-10.904767,712.739113,4.324771,10.907641,-0.112985
2114.746731,1401.000000,4.319614,-10.808038,712.756070,4.329801,10.811054,-0.130526
2114.795421,1402.000000,4.324450,-10.711334,712.774945,4.335513,10.714507,-0.149956
2114.810879,1403.000000,4.325999,-10.614466,712.783237,4.337466,10.617711,-0.158962
2114.772717,1404.000000,4.322242,-10.517344,712.774454,4.333355,10.520521,-0.151150
2114.694203,1405.000000,4.314493,-10.420037,712.752821,4.324681,10.423040,-0.130682
2114.622064,1406.000000,4.307375,-10.322765,712.733218,4.316728,10.325611,-0.112213
2114.587242,1407.000000,4.303949,-10.225669,712.725495,4.312996,10.228455,-0.105446
2114.568253,1408.000000,4.302089,-10.128647,712.722813,4.311053,10.131414,-0.103643
2114.526631,1409.000000,4.297991,-10.031524,712.712923,4.306552,10.034213,-0.094741
2114.541414,1410.000000,4.299472,-9.934654,712.720991,4.308428,9.937412,-0.103526
2114.482478,1411.000000,4.293661,-9.837458,712.705587,4.301969,9.840093,-0.089193
2114.460824,1412.000000,4.291538,-9.740428,712.702051,4.299725,9.743038,-0.086549
2114.477933,1413.000000,4.293249,-9.643566,712.710855,4.301864,9.646251,-0.096059
2114.516813,1414.000000,4.297114,-9.546795,712.726589,4.306465,9.549612,-0.112395
2114.471522,1415.000000,4.292653,-9.449664,712.715524,4.301548,9.452394,-0.102336
2114.488317,1416.000000,4.294333,-9.352796,712.724224,4.303652,9.355600,-0.111744
2114.484440,1417.000000,4.293968,-9.255839,712.726342,4.303418,9.258664,-0.114669
2114.479900,1418.000000,4.293538,-9.158880,712.728247,4.303109,9.161723,-0.117384
2114.491221,1419.000000,4.294676,-9.061984,712.735202,4.304593,9.064888,-0.125072
2114.490313,1420.000000,4.294606,-8.965037,712.738261,4.304695,8.967969,-0.128924
2114.501863,1421.000000,4.295767,-8.868139,712.745286,4.306205,8.871131,-0.136682
2114.417328,1422.000000,4.287424,-8.770862,712.721717,4.296851,8.773665,-0.114307
2114.343087,1423.000000,4.280099,-8.673631,712.701426,4.288661,8.676272,-0.095159
2114.308733,1424.000000,4.276721,-8.576559,712.693832,4.284981,8.579141,-0.088519
2114.317773,1425.000000,4.277633,-8.479654,712.700052,4.286207,8.482289,-0.095484
2114.337357,1426.000000,4.279589,-8.382786,712.709628,4.288625,8.385503,-0.105754
2114.335974,1427.000000,4.279471,-8.285838,712.712527,4.288673,8.288582,-0.109448
2114.313749,1428.000000,4.277292,-8.188813,712.708790,4.286364,8.191529,-0.106606
2114.300078,1429.000000,4.275959,-8.091820,712.707775,4.285022,8.094531,-0.106445
2114.320442,1430.000000,4.277992,-7.994948,712.717594,4.287528,7.997744,-0.116955
2114.365170,1431.000000,4.282435,-7.898160,712.735170,4.292789,7.901103,-0.135104
2114.380705,1432.000000,4.283991,-7.801266,712.743450,4.294750,7.804279,-0.144098
2114.335508,1433.000000,4.279539,-7.704160,712.732392,4.289843,7.707086,-0.134045
2114.267020,1434.000000,4.272784,-7.606978,712.713918,4.282303,7.609756,-0.116688
2114.229903,1435.000000,4.269132,-7.509906,712.705431,4.278310,7.512618,-0.109167
2114.236824,1436.000000,4.269835,-7.412982,712.710963,4.279296,7.415743,-0.115454
2114.226452,1437.000000,4.268828,-7.316000,712.710989,4.278327,7.318764,-0.116318
2114.192103,1438.000000,4.265450,-7.218941,712.703379,4.274647,7.221646,-0.109661
2114.144482,1439.000000,4.260759,-7.121842,712.691544,4.269467,7.124454,-0.098842
2114.086601,1440.000000,4.255054,-7.024714,712.676441,4.263127,7.027205,-0.084804
2114.033975,1441.000000,4.249869,-6.927606,712.663011,4.257381,6.929990,-0.072414
2113.995830,1442.000000,4.246116,-6.830546,712.654190,4.253272,6.832861,-0.064564
2113.962879,1443.000000,4.242876,-6.733504,712.647021,4.249751,6.735764,-0.058340
2113.938736,1444.000000,4.240508,-6.636490,712.642654,4.247225,6.638718,-0.054877
2113.937586,1445.000000,4.240413,-6.539545,712.645605,4.247298,6.541799,-0.058622
2113.949086,1446.000000,4.241569,-6.442635,712.652581,4.248800,6.444950,-0.066332
2113.957251,1447.000000,4.242396,-6.345713,712.658495,4.249926,6.348080,-0.072995
2113.963302,1448.000000,4.243013,-6.248784,712.663734,4.250813,6.251197,-0.078994
2113.968046,1449.000000,4.243501,-6.151850,712.668557,4.251552,6.154306,-0.084582
2113.966544,1450.000000,4.243372,-6.054898,712.671390,4.251585,6.057380,-0.088211
2113.956113,1451.000000,4.242359,-5.957922,712.671379,4.250609,5.960407,-0.089038
2113.934220,1452.000000,4.240213,-5.860915,712.667719,4.248337,5.863373,-0.086271
2113.898114,1453.000000,4.236662,-5.763873,712.659533,4.244458,5.766267,-0.079046
2113.850318,1454.000000,4.231955,-5.666803,712.647625,4.239258,5.669103,-0.068155
2113.815654,1455.000000,4.228547,-5.569769,712.639896,4.235543,5.572010,-0.061379
2113.813559,1456.000000,4.228359,-5.472817,712.642532,4.235508,5.475082,-0.064815
2113.818491,1457.000000,4.228865,-5.375881,712.647404,4.236268,5.378189,-0.070451
2113.805101,1458.000000,4.227560,-5.278900,712.646443,4.234957,5.281204,-0.070343
2113.777127,1459.000000,4.224813,-5.181886,712.640839,4.231997,5.184148,-0.065660
2113.754559,1460.000000,4.222601,-5.084886,712.636954,4.229649,5.087119,-0.062672
2113.742856,1461.000000,4.221463,-4.987911,712.636526,4.228529,4.990144,-0.063088
2113.727673,1462.000000,4.219981,-4.890929,712.634989,4.227015,4.893152,-0.062412
2113.711829,1463.000000,4.218434,-4.793945,712.633241,4.225426,4.796157,-0.061528
2113.688748,1464.000000,4.216171,-4.696947,712.629188,4.223019,4.699129,-0.058374
2113.648519,1465.000000,4.212212,-4.599914,712.619676,4.218675,4.602022,-0.049842
2113.624430,1466.000000,4.209850,-4.502917,712.615300,4.216154,4.504992,-0.046369
2113.643752,1467.000000,4.211779,-4.406006,712.624740,4.218540,4.408162,-0.056505
2113.675772,1468.000000,4.214964,-4.309117,712.638220,4.222361,4.311386,-0.070621
2113.696453,1469.000000,4.217028,-4.212203,712.648090,4.224900,4.214556,-0.081181
2113.686910,1470.000000,4.216104,-4.115231,712.648339,4.224023,4.117589,-0.082264
2113.637534,1471.000000,4.211241,-4.018187,712.635907,4.218644,4.020447,-0.070856
2113.583993,1472.000000,4.205967,-3.921139,712.622149,4.212795,3.923290,-0.058142
2113.579000,1473.000000,4.205492,-3.824178,712.623843,4.212432,3.826346,-0.060648
2113.610458,1474.000000,4.208622,-3.727277,712.637137,4.216189,3.729557,-0.074580
2113.627281,1475.000000,4.210304,-3.630349,712.645772,4.218292,3.632703,-0.083923
2113.613726,1476.000000,4.208983,-3.533370,712.644736,4.216962,3.535719,-0.083741
2113.575490,1477.000000,4.205222,-3.436354,712.635843,4.212842,3.438633,-0.075819
2113.516351,1478.000000,4.199395,-3.339309,712.620296,4.206360,3.341464,-0.061342
2113.526809,1479.000000,4.200448,-3.242369,712.626899,4.207743,3.244581,-0.068684
