split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
fit,30,1200,1230,1215,436,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1871.37890609,2117.24034528,245.861439193,244.831985469,642.423975069,712.872200244,70.4482251754,70.4070036908,63.593293018,0.290978949359,96.2153906103,0.676012315773,0.999544860535,76.3019649067,0.00012143225271,0.290354966994,679.827644117,0.0877361910012,7.70505657994,0.285989139892,0.290978949359,0.298012430293,0.0413201382006,0.289621542481,0.289621542481,0.000248732199758,0.000889274652825,0.998975788752,76.3019649067,0.00135740687772,1.00468682981,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1230,1260,1245,482,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1871.01823366,2116.76719992,245.74896626,244.849196669,642.47331385,712.845415349,70.372101499,70.3562969067,63.593293018,0.291065786768,96.1035677504,0.679756103657,0.999532917405,75.6075828232,0.00012306059492,0.29057732458,680.165998004,0.0858723473324,7.91589056051,0.284887668069,0.29116229933,0.298292489159,0.0460389999702,0.289614508122,0.289614508122,0.000248660022373,0.000884858700468,0.998967700277,75.6075828232,0.00145127864615,1.00501107025,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1260,1290,1275,496,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1871.15394238,2116.23244795,245.078505572,244.620784959,642.498773084,712.819117529,70.3203444443,70.3024206709,63.593293018,0.291452314496,95.4115803491,0.672703348487,0.99953947678,74.8773329118,0.000122446262666,0.290836988483,680.470024298,0.0847340615983,7.93899567421,0.28482489363,0.29167446032,0.297880223452,0.0447599347828,0.289643618545,0.289643618545,0.00024860077937,0.000861970399356,0.998977717163,74.8773329118,0.00180869595077,1.00624455653,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1290,1320,1305,517,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1870.85799498,2115.89019461,245.032199627,244.197840549,642.508137095,712.794269784,70.2861326891,70.2585962728,63.593293018,0.292062728707,94.2422605589,0.658493705337,0.999558737058,74.2044787038,0.000120253820536,0.291338456105,680.808709995,0.0880142054243,7.4816752837,0.285198974378,0.291819781824,0.298260617714,0.0447592800412,0.289664979525,0.289664979525,0.000248779402428,0.000844418464191,0.998987232781,74.2044787038,0.00239774918205,1.00827766334,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1320,1350,1335,487,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1870.71657311,2115.49622756,244.779654456,243.8976203,642.534200136,712.7688525,70.2346523637,70.2114496694,63.593293018,0.292307074577,93.8023306676,0.653958572423,0.999565122461,73.6619665741,0.000119374498931,0.29158356421,681.111520938,0.0947732140467,6.90024685773,0.286464961695,0.292411948154,0.297749794399,0.0385922421284,0.29280084184,0.29280084184,0.000248474373599,0.000827550362638,0.998993905681,73.6619665741,-0.000493767263286,0.998313641244,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1350,1380,1365,473,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1870.34066492,2115.14880901,244.808144088,244.263149359,642.576738693,712.742534388,70.1657956949,70.1387682403,63.593293018,0.291229788832,96.0627627914,0.652486102439,0.99954185253,73.2320550502,0.00012248596065,0.291414560439,681.255654981,0.0923749703948,7.06345127527,0.285603017562,0.291229304752,0.297319795221,0.0402321382776,0.292329062514,0.292329062514,0.000248609271673,0.000824469554041,0.998982903285,73.2320550502,-0.00109927368198,0.996239601795,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1380,1410,1395,483,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1870.24557363,2114.80558409,244.560010461,243.847906358,642.589623606,712.715665136,70.1260415298,70.0957852749,63.593293018,0.291974183668,94.6508295766,0.642484464434,0.999559545267,72.8775195413,0.000120403784862,0.290938075704,680.670016184,0.0955369453125,6.72498437471,0.285849268668,0.291727912636,0.298176454757,0.0422557648955,0.291440690645,0.291440690645,0.00024879828027,0.000815346704038,0.99899083189,72.8775195413,0.00053349302287,1.00183053719,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1410,1440,1425,478,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1870.11020789,2114.38110954,244.270901651,243.772461253,642.626791027,712.690964049,70.0641730218,70.0437068992,63.593293018,0.292034523918,94.6175850296,0.642522104175,0.999555191158,72.8710553895,0.000120992332714,0.290404495617,680.028606624,0.0907481850827,7.08027497839,0.285906102613,0.292323480721,0.298039273918,0.04150597576,0.293148620012,0.293148620012,0.000249270151295,0.000816627001607,0.998987564297,72.8710553895,-0.00111409609378,0.996199551976,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1440,1470,1455,463,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1869.84102933,2114.16135933,244.320330004,243.63839627,642.646616804,712.667515302,70.0208984971,69.991609781,63.593293018,0.292119244657,94.565484461,0.629298963842,0.999570393309,72.9759117343,0.000118942164322,0.289846284116,679.422467651,0.0975905134411,6.44836205541,0.286771794571,0.292135358985,0.297772927786,0.0376576572356,0.295075696506,0.295075696506,0.000249558989275,0.000814500623939,0.998993503566,72.9759117343,-0.00295645184895,0.989980700261,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1470,1500,1485,421,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1869.85606418,2113.53540112,243.67933694,243.406075585,642.681102747,712.639620263,69.9585175162,69.9449693782,63.593293018,0.292478074293,93.9127008361,0.633557155657,0.999568506314,73.2690357301,0.000119295489247,0.28940624522,678.83732526,0.10259853455,6.17510921027,0.286378623639,0.292478074293,0.297937852802,0.0395216947163,0.295059557868,0.295059557868,0.000248306098187,0.000819599453268,0.999011616447,73.2690357301,-0.00258148357467,0.991250974572,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
fit,30,1500,1530,1515,447,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1869.55271638,2113.36899457,243.816278192,243.312598885,642.698855219,712.615726492,69.9168712733,69.8863978657,63.593293018,0.292071077121,94.725599968,0.629435783806,0.999575462507,72.5461196689,0.000118865635325,0.290015044457,679.500852305,0.0952239765115,6.61005564843,0.286964270289,0.292071077121,0.29736823485,0.0356213448568,0.295035164951,0.295035164951,0.000248535271244,0.000834328729506,0.999014206083,72.5461196689,-0.00296408782999,0.989953442226,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1530,1560,1545,485,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1869.36741858,2112.89242822,243.525009641,243.106737103,642.719523009,712.589781206,69.8702581973,69.8385330806,63.593293018,0.292342038552,94.2330244965,0.631466365159,0.999575978411,71.9260064103,0.000118683107019,0.290577760337,680.153077126,0.100034525819,6.31248421472,0.286397442916,0.292342038552,0.297926261647,0.0394360619095,0.289892812328,0.289892812328,0.000249045746796,0.000846665067512,0.99900775514,71.9260064103,0.00244922622459,1.00844873043,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1560,1590,1575,481,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1869.23277719,2112.64039339,243.407616199,243.050782592,642.749517899,712.566198093,69.8166801938,69.7881846448,63.593293018,0.291874555931,95.1852312999,0.641141443003,0.999569184524,71.5401186636,0.000119790301511,0.291231013402,680.720736425,0.106073641512,6.04430501172,0.287171010321,0.291784087954,0.297692489392,0.0360591255845,0.289916698669,0.289916698669,0.000248993169239,0.000865915282843,0.999013886774,71.5401186636,0.001957857262,1.00675317176,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1590,1620,1605,473,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1869.10215912,2112.46751822,243.365359092,242.808205674,642.775658323,712.540508328,69.7648500049,69.7387198707,63.593293018,0.292254310757,94.5188038179,0.638919606465,0.999575852299,71.3132875233,0.000119030632445,0.291727099743,681.527197111,0.104018190667,6.14238338861,0.285513558036,0.292017102409,0.297557237768,0.0412430629325,0.289981907271,0.289981907271,0.000248537457381,0.000890242942832,0.999018274591,71.3132875233,0.0022724034866,1.00783636299,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1620,1650,1635,487,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1868.90876669,2111.94099056,243.032223868,242.633449284,642.800295599,712.513575358,69.7132797583,69.6934448266,63.593293018,0.291956580924,95.2261837563,0.616271998928,0.999590799004,71.3736221873,0.000116897757446,0.292344479585,682.385578835,0.108847997496,5.66176698798,0.286160756953,0.292198992268,0.297432913006,0.0385769846961,0.293420662049,0.293420662049,0.000248884309013,0.000884510399169,0.999013328579,71.3736221873,-0.00146408112581,0.995010299835,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1650,1680,1665,488,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1868.47281243,2111.74861997,243.275807544,242.750658596,642.827729001,712.488731225,69.6610022238,69.6276932387,63.593293018,0.292299828948,94.6220759423,0.626968677212,0.999583776201,71.5987528929,0.000118123229948,0.292772800927,683.061782992,0.108628125896,5.77169744982,0.286074279531,0.292137606311,0.2973635847,0.0386437929403,0.290048185065,0.290048185065,0.000248601876873,0.000889164024651,0.999024441518,71.5987528929,0.00225164388298,1.00776299939,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1680,1710,1695,500,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1868.55857514,2111.30993248,242.751357347,242.397015372,642.846417053,712.464154641,69.6177375887,69.5857386674,63.593293018,0.292009401282,95.2953803733,0.620063070163,0.999586384977,71.6403260597,0.000117674607785,0.292665619115,682.955890613,0.114276394237,5.42599435608,0.287101296749,0.292201062225,0.29798631142,0.0372517970618,0.290088872496,0.290088872496,0.000249567169191,0.000859350537166,0.999022490066,71.6403260597,0.00192052878673,1.00662048416,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1710,1740,1725,474,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1868.53862372,2110.98694962,242.4483259,242.060975733,642.861815785,712.438993195,69.5771774096,69.5456127395,63.593293018,0.291812019081,95.7989833992,0.613665774205,0.99958578872,71.7375298697,0.000118396454419,0.292926645407,682.888138232,0.114844430302,5.34345263929,0.286496553233,0.291571982568,0.297611582737,0.0381210478673,0.290309944509,0.290309944509,0.000249311263231,0.000839206452981,0.999034471826,71.7375298697,0.00150207457172,1.00517403761,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1740,1770,1755,439,27,"001,003,004,005,006,007,008,009,010,011,012,013,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1868.08457185,2110.55568351,242.471111662,241.963186601,642.908074673,712.373036827,69.4649621544,69.4412983588,63.593293018,0.290311049051,99.0672104388,0.592864515379,0.999612528891,74.3845807476,0.00011716886602,0.2940705965,684.587891323,0.124844787508,4.74881272348,0.285923213558,0.290311049051,0.297162881833,0.0387159507435,0.293831356315,0.293831356315,0.0002488117261,0.000796615519388,0.999082288849,74.3845807476,-0.00352030726325,0.988019293423,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1770,1800,1785,386,28,"001,002,003,004,005,006,007,008,009,010,011,012,013,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1867.70997138,2110.17181945,242.461848076,241.845657511,642.934619836,712.346615183,69.4119953469,69.3819097634,63.593293018,0.29054625916,98.6248584687,0.594028651769,0.999599523994,72.126125022,0.000117248184333,0.292812695707,682.946168262,0.117744813568,5.0450515294,0.285769401879,0.290552675991,0.297377460066,0.0399516478285,0.294914306942,0.294914306942,0.00024910567757,0.000807222144126,0.999049498442,72.126125022,-0.00436804778199,0.985188755923,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,30,1800,1830,1815,347,26,"001,002,003,004,005,006,008,009,010,011,012,013,016,017,018,025,026,028,029,030,031,032,033,034,035,036",1867.73098038,2109.69956409,241.968583708,241.570616175,642.944706684,712.318156248,69.3734495643,69.3376517948,63.593293018,0.289475190467,100.675380972,0.633168108734,0.999581011693,73.1235612806,0.00011996085733,0.291544353658,681.432716261,0.0618288062794,10.2406652633,0.284329073865,0.289475190467,0.295216120052,0.0376096002205,0.292162198808,0.292162198808,0.000247591031902,0.000829686712989,0.999019770935,73.1235612806,-0.00268700834142,0.990803025332,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,1830,1860,1845,348,25,"001,002,003,004,005,006,008,010,011,012,013,016,017,018,025,026,028,029,030,031,032,033,034,035,036",1867.25969175,2109.32576173,242.066069973,241.454383461,642.990663435,712.291532595,69.30086916,69.2782650338,63.593293018,0.288936025176,101.763781072,0.653277340631,0.999564851525,72.3155224461,0.000120744160315,0.290773952851,680.396262607,0.0586695170231,11.1348682208,0.283713126066,0.288674632193,0.295712036412,0.0415655170469,0.287099168253,0.287099168253,0.000246954464958,0.000820961154858,0.998991878502,72.3155224461,0.00183685692254,1.00639798761,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,1860,1890,1875,321,23,"001,002,003,005,006,008,010,011,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1867.33115523,2108.89583898,241.564683744,241.225049596,642.996490891,712.266802912,69.270312021,69.2307197453,59.392393108,0.291654095758,96.2610761304,0.674913024172,0.999531528061,67.4623651989,0.000121275612017,0.292244755025,682.350035274,0.0454556975218,14.8477102094,0.285646842875,0.291740267277,0.29728373268,0.0398878424063,0.291839712647,0.291839712647,0.000250530529884,0.000875323047737,0.998926076246,67.4623651989,-0.000185616888667,0.999363976592,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,1890,1920,1905,301,22,"001,002,003,005,006,008,010,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1867.26026785,2108.66917591,241.408908061,240.965741077,643.025295478,712.2408207,69.2155252219,69.1815381124,59.392393108,0.29051740155,98.7413034977,0.633851916443,0.999534620445,68.559136534,0.000120532408453,0.291326837807,681.149009013,0.0625421030441,10.1348033659,0.284593909519,0.290777391014,0.298208564951,0.046821575033,0.28860599392,0.28860599392,0.000249090040739,0.000827411069704,0.998923855043,68.559136534,0.0019114076304,1.00662289651,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,1920,1950,1935,277,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1867.01077658,2108.24706397,241.236287388,240.98148409,643.057503096,712.207880203,69.1503771064,69.1201320921,59.392393108,0.290905436037,98.1438334194,0.624667138451,0.99955363971,70.5681243725,0.00012033556042,0.290559582479,680.39259576,0.0498937628016,12.5199444455,0.28390394822,0.291181540929,0.298194461942,0.0490776773703,0.287729122417,0.287729122417,0.000249757754386,0.000812688521233,0.998974004228,70.5681243725,0.00317631361985,1.01103924967,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,1950,1980,1965,316,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.9114261,2108.07385275,241.162426648,240.712489481,643.08245806,712.185828899,69.1033708388,69.0836597898,59.392393108,0.290988824271,98.0004913759,0.629032849948,0.999567690841,70.691538169,0.000118756449763,0.290978148065,680.76921062,0.0424323142255,14.824382347,0.284712619499,0.291378423607,0.298174157063,0.0461995002814,0.290379412308,0.290379412308,0.000250229748566,0.000829683271033,0.998974640666,70.691538169,0.000609411963074,1.00209867483,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,1980,2010,1995,338,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.74448451,2107.64923142,240.90474691,240.416146187,643.10955784,712.159921653,69.0503638132,69.0342019317,59.392393108,0.290977309548,98.0281049359,0.653239067162,0.999568802037,70.9761391772,0.000118657093279,0.290969816892,680.559941181,0.0461116976554,14.1664501716,0.2850214616,0.290871808681,0.298391633526,0.0459658568735,0.290405258623,0.290405258623,0.000249522238212,0.000853057622451,0.998961509166,70.9761391772,0.000572050924891,1.00196983666,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,2010,2040,2025,326,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.64122343,2107.31297937,240.671755938,240.092952655,643.12911508,712.135222349,69.0061072695,68.9788985747,59.392393108,0.290731544355,98.5674970858,0.667632828277,0.999565370201,71.2923653065,0.000119133778271,0.290974042376,680.581633539,0.0448854797274,14.8741381919,0.284788892031,0.290892573606,0.298150253621,0.0459322884211,0.290444340451,0.290444340451,0.000249170843809,0.000877476440822,0.998963514789,71.2923653065,0.000287203904237,1.00098884318,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,2040,2070,2055,316,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.54585842,2106.97320941,240.427350996,240.074365828,643.155497059,712.109039378,68.9535423196,68.9274970965,59.392393108,0.291715186127,96.6774786608,0.689276873783,0.999564219351,71.6361070044,0.000119452309384,0.291790842248,681.766002805,0.0386723565611,17.8235032741,0.285856686816,0.291442149219,0.298929792943,0.044856607604,0.290506030512,0.290506030512,0.00024929347406,0.00091071758851,0.998966240258,71.6361070044,0.0012091556149,1.00416223929,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,2070,2100,2085,308,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.24450141,2107.05027411,240.805772701,240.237675914,643.179496542,712.081934807,68.9024382647,68.8802593493,59.392393108,0.290596302664,98.8745824748,0.710339532215,0.999579412756,72.1697867553,0.000117406234232,0.292335636004,682.514561022,0.0476382030385,14.9111319678,0.284890280232,0.290588324725,0.298602572355,0.047188035294,0.294986207173,0.294986207173,0.000249556890077,0.00093984257248,0.998977342708,72.1697867553,-0.00438990450859,0.985118271967,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,30,2100,2130,2115,278,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.08739777,2106.16968085,240.082283077,239.42461233,643.194286153,712.054916875,68.860630722,68.828353156,59.392393108,0.291190838578,97.7319559735,0.7594827465,0.999562233449,73.483726469,0.000119950498593,0.293633003459,683.947368103,0.0543652468538,13.9700045609,0.285883023741,0.291260042552,0.299286879001,0.0460202338162,0.295848568016,0.295848568016,0.000249327008429,0.000977182247315,0.998978844993,73.483726469,-0.00465772943835,0.98425637322,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,30,2130,2160,2145,288,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.71746601,2106.27993503,240.562469025,239.701422247,643.221675152,712.031847687,68.8101725351,68.7768573143,59.392393108,0.290143411312,99.8663423483,0.774295287463,0.999556467412,74.8228376437,0.00012030548539,0.294210274432,684.621384443,0.060595839534,12.7780272279,0.285512542705,0.290188623715,0.298931812964,0.0462432678691,0.294346486314,0.294346486314,0.00024871846397,0.00100881357768,0.998968244916,74.8228376437,-0.00420307500172,0.985720655088,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,30,2160,2190,2175,245,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.85274573,2105.68319201,239.830446283,239.549326914,643.25862823,712.002863485,68.7442352549,68.722495003,59.392393108,0.290318675001,99.5876179529,0.786044916613,0.999550651161,76.1351126819,0.000121648543304,0.295079643725,685.577862208,0.0514229361761,15.2858816525,0.284293783954,0.290306184797,0.299264301028,0.0515680266493,0.295283718866,0.295283718866,0.000248511356975,0.00101075294735,0.998973136091,76.1351126819,-0.00496504386489,0.983185514312,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,30,2190,2220,2205,219,20,"001,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.85308455,2105.82538465,239.972300102,239.201307736,643.264471138,711.977932777,68.7134616389,68.6808194926,59.392393108,0.290151147064,100.202075554,0.692454029673,0.999602388728,81.8876001474,0.000117763108298,0.296659186542,687.774945802,0.0603476500438,11.4744158086,0.284652725177,0.290235712404,0.299009886248,0.0494672449225,0.297728165904,0.297728165904,0.000249573025222,0.000956571893766,0.999024231654,81.8876001474,-0.00757701884084,0.974550547417,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,30,2220,2250,2235,232,20,"001,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.63629468,2105.16620633,239.529911651,238.974244247,643.288748048,711.948615457,68.6598674084,68.6318562772,59.392393108,0.290650327985,99.1998322755,0.767070458443,0.999583429575,83.4637814312,0.000120306333653,0.297164908933,688.239976458,0.0577792551653,13.2758800066,0.285044881497,0.290692389148,0.299057546418,0.0482044437505,0.29767312313,0.29767312313,0.000249663227517,0.000980630097971,0.999024518961,83.4637814312,-0.00702279514491,0.976407694887,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,30,2250,2280,2265,219,20,"001,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.46625791,2104.96859101,239.502333095,238.725358256,643.319690734,711.92663771,68.6069469759,68.5951169203,59.392393108,0.290958439909,98.6823788691,0.768048734998,0.999598374297,84.9991412172,0.000118017045303,0.297395794419,688.697345196,0.0539557209108,14.2347970156,0.283923132737,0.290677907163,0.298907621747,0.0515501475708,0.297639481121,0.297639481121,0.000249888036333,0.00102048565374,0.99902120364,84.9991412172,-0.00668104121206,0.977553242645,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
