frame,group,row_index,model,u,v,root_1,root_2,selected_root_index,selected_lambda,Zc,Zg,validity_reason,m0_selected_root_index,m0_selected_lambda,m0_Zg,root_switch_vs_m0,lambda_delta_vs_m0,validity_changed_vs_m0
frame_063995_measure,baseline,41,M2_frame_equal,2114.459982,1386.0,720.9206050394793,712.6406245036007,1,712.6406245036007,712.6406245036007,-0.004596696121097921,valid,1,712.6140843922051,0.021905022046667,0,0.02654011139566137,0
frame_063995_measure,baseline,42,M2_frame_equal,2114.454647,1387.0,720.9197382210207,712.6402001786588,1,712.6402001786588,712.6402001786588,-0.004989123635937176,valid,1,712.6157743067682,0.019401441482955306,0,0.024425871890571216,0
frame_063995_measure,baseline,43,M2_frame_equal,2114.458032,1388.0,720.9194229139713,712.6403010556295,1,712.6403010556295,712.6403010556295,-0.0058681250879999425,valid,1,712.6202384757073,0.01416547696373982,0,0.020062579922182522,0
frame_063995_measure,baseline,44,M2_frame_equal,2114.433511,1389.0,720.9173436304302,712.6387203260626,1,712.6387203260626,712.6387203260626,-0.00518912995971732,valid,1,712.6158192852853,0.017678862052321165,0,0.022901040777355774,0
frame_063995_measure,baseline,45,M2_frame_equal,2114.39853,1390.0,720.9146033163896,712.6365091697132,1,712.6365091697132,712.6365091697132,-0.003926035056565524,valid,1,712.6080697178998,0.024472413151784167,0,0.028439451813483174,0
frame_063995_measure,baseline,46,M2_frame_equal,2114.391683,1391.0,720.9136418523794,712.6359929470561,1,712.6359929470561,712.6359929470561,-0.004233251929917969,valid,1,712.6092734585695,0.022447743616680782,0,0.02671948848660577,0
frame_063995_measure,baseline,47,M2_frame_equal,2114.421899,1392.0,720.915023713228,712.6377096349438,1,712.6377096349438,712.6377096349438,-0.006609214363720639,valid,1,712.6222725975874,0.008805598243156965,0,0.015437037356377914,0
frame_063995_measure,baseline,48,M2_frame_equal,2114.467505,1393.0,720.917378766594,712.6403534079475,1,712.6403534079475,712.6403534079475,-0.009844097858490386,valid,1,712.640169684416,-0.00966063868099809,0,0.00018372353144968656,0
frame_063995_measure,baseline,49,M2_frame_equal,2114.483675,1394.0,720.9178731264466,712.6412233986619,1,712.6412233986619,712.6412233986619,-0.011435581511022974,valid,1,712.6486964077732,-0.01889784552599849,0,-0.007473009111322426,0
frame_063995_measure,baseline,50,M2_frame_equal,2114.483346,1395.0,720.9173246552958,712.6410990829208,1,712.6410990829208,712.6410990829208,-0.012105836344403542,valid,1,712.6519701491729,-0.02296128370801398,0,-0.010871066252093442,0
frame_063995_measure,baseline,51,M2_frame_equal,2114.488109,1396.0,720.9170983335088,712.6412813699977,1,712.6412813699977,712.6412813699977,-0.013060140025913825,valid,1,712.6568635809516,-0.028619980290727653,0,-0.015582210953880349,0
frame_063995_measure,baseline,52,M2_frame_equal,2114.482825,1397.0,720.9162370756374,712.6408581003968,1,712.6408581003968,712.6408581003968,-0.013453384975264271,valid,1,712.6585576458484,-0.031127540238799156,0,-0.017699545451591803,0
frame_063995_measure,baseline,53,M2_frame_equal,2114.458957,1398.0,720.9142011796101,712.6393149074502,1,712.6393149074502,712.6393149074502,-0.012809012131469899,valid,1,712.6543348015933,-0.0278073789723976,0,-0.015019894143165402,0
frame_063995_measure,baseline,54,M2_frame_equal,2114.414079,1399.0,720.9108372934422,712.6365056391498,1,712.6365056391498,712.6365056391498,-0.010991609017764858,valid,1,712.6434230452992,-0.017899110365533488,0,-0.006917406149341332,0
frame_063995_measure,baseline,55,M2_frame_equal,2114.336934,1400.0,720.9054338051301,712.6317520889079,1,712.6317520889079,712.6317520889079,-0.007372816537213112,valid,1,712.6222399881327,0.002125679235973621,0,0.00951210077516862,0
frame_063995_measure,baseline,56,M2_frame_equal,2114.251594,1401.0,720.8995125594523,712.6265046637672,1,712.6265046637672,712.6265046637672,-0.003296425276289483,valid,1,712.5984487551335,0.02471940125860783,0,0.028055908633632498,0
frame_063995_measure,baseline,57,M2_frame_equal,2114.194309,1402.0,720.8953651666975,712.6229474015978,1,712.6229474015978,712.6229474015978,-0.0007859388367705833,valid,1,712.5835864414603,0.0385188457669301,0,0.03936096013751467,0
frame_063995_measure,baseline,58,M2_frame_equal,2114.173165,1403.0,720.8935027346303,712.6215674163814,1,712.6215674163814,712.6215674163814,-0.0002926727846670474,valid,1,712.5802252994907,0.04099049241483499,0,0.041342116890632497,0
frame_063995_measure,baseline,59,M2_frame_equal,2114.184044,1404.0,720.8936649089608,712.6221165726804,1,712.6221165726804,712.6221165726804,-0.0015867365988242454,valid,1,712.5870544032977,0.03342547265788198,0,0.03506216938274065,0
frame_063995_measure,baseline,60,M2_frame_equal,2114.214647,1405.0,720.8950741972216,712.623853872591,1,712.623853872591,712.623853872591,-0.003981601448913352,valid,1,712.600159907345,0.01967862418405275,0,0.023693965246025073,0
frame_063995_measure,baseline,61,M2_frame_equal,2114.24237,1406.0,720.8963016632108,712.6254174579266,1,712.6254174579266,712.6254174579266,-0.006215507476554194,valid,1,712.6123480095946,0.006835342622707685,0,0.013069448331975764,0
frame_063995_measure,baseline,62,M2_frame_equal,2114.239872,1407.0,720.8956188935756,712.6251600563664,1,712.6251600563664,712.6251600563664,-0.0067622522511783245,valid,1,712.6149163371524,0.003466901384854282,0,0.010243719214031444,0
frame_063995_measure,baseline,63,M2_frame_equal,2114.187446,1408.0,720.8917800938651,712.6218943608205,1,712.6218943608205,712.6218943608205,-0.004521785887277474,valid,1,712.601592469726,0.015751266957067855,0,0.020301891094504754,0
frame_063995_measure,baseline,64,M2_frame_equal,2114.114812,1409.0,720.8866641083016,712.6174110146407,1,712.6174110146407,712.6174110146407,-0.001153138223685346,valid,1,712.5818365629642,0.03437083630001325,0,0.03557445167643891,0
frame_063995_measure,baseline,65,M2_frame_equal,2114.069398,1410.0,720.8832691201288,712.6145674500639,1,712.6145674500639,712.6145674500639,0.0006962675570321153,valid,1,712.5707430096617,0.04445858565770777,0,0.043824440402204345,0
frame_063995_measure,baseline,66,M2_frame_equal,2114.076095,1411.0,720.8831685579045,712.6148632276568,1,712.6148632276568,712.6148632276568,-0.00036292650293034967,valid,1,712.576232415617,0.03821316674805075,0,0.03863081203974161,0
frame_063995_measure,baseline,67,M2_frame_equal,2114.120275,1412.0,720.8854377148587,712.6174170469701,1,712.6174170469701,712.6174170469701,-0.003514198566790583,valid,1,712.5936499460704,0.02021925736198682,0,0.02376710089970402,0
frame_063995_measure,baseline,68,M2_frame_equal,2114.156489,1413.0,720.8872035492872,712.6194907440035,1,712.6194907440035,712.6194907440035,-0.006220622840260148,valid,1,712.6085316909961,0.004722926186104814,0,0.010959053007468356,0
frame_063995_measure,baseline,69,M2_frame_equal,2114.166449,1414.0,720.8873099643796,712.6199825002964,1,712.6199825002964,712.6199825002964,-0.007461352262680521,valid,1,712.6150565375389,-0.0025423531764090512,0,0.004925962757511115,0
frame_063995_measure,baseline,70,M2_frame_equal,2114.162357,1415.0,720.8865283090372,712.6196274537426,1,712.6196274537426,712.6196274537426,-0.007917495102788052,valid,1,712.6171077153465,-0.005401315911285565,0,0.002519738396131288,0
frame_063995_measure,baseline,71,M2_frame_equal,2114.152252,1416.0,720.8853667745747,712.6189099376364,1,712.6189099376364,712.6189099376364,-0.008037789253535266,valid,1,712.6172438283298,-0.006374031418999948,0,0.0016661093065977184,0
frame_063995_measure,baseline,72,M2_frame_equal,2114.135016,1417.0,720.8837546893346,712.617762598765,1,712.617762598765,712.617762598765,-0.007759829960946263,valid,1,712.615109035961,-0.005110009045324659,0,0.002653562803970999,0
frame_063995_measure,baseline,73,M2_frame_equal,2114.118174,1418.0,720.8821677498173,712.6166388001146,1,712.6166388001146,712.6166388001146,-0.0075036630117892855,valid,1,712.6130984325167,-0.003968283516314841,0,0.0035403675979068794,0
frame_063995_measure,baseline,74,M2_frame_equal,2114.115345,1419.0,720.881466877081,712.6163590415473,1,712.6163590415473,712.6163590415473,-0.008029493890262529,valid,1,712.6155466786263,-0.007218274607453168,0,0.00081236292101039,0
frame_063995_measure,baseline,75,M2_frame_equal,2114.121713,1420.0,720.881347625485,712.6166331700151,1,712.6166331700151,712.6166331700151,-0.009068493784184284,valid,1,712.6209209884908,-0.013350280506642775,0,-0.004287818475631866,0
frame_063995_measure,baseline,76,M2_frame_equal,2114.107296,1421.0,720.8799146898072,712.6156548681187,1,712.6156548681187,712.6156548681187,-0.008947080550683495,valid,1,712.6196785127919,-0.012965069919459893,0,-0.004023644673225135,0
frame_063995_measure,baseline,77,M2_frame_equal,2114.065656,1422.0,720.8767611097842,712.6130362851088,1,712.6130362851088,712.6130362851088,-0.007305899538437188,valid,1,712.6097702514916,-0.004044451927029513,0,0.003266033617251196,0
frame_063995_measure,baseline,78,M2_frame_equal,2114.025079,1423.0,720.8736749829524,712.6104815641279,1,712.6104815641279,712.6104815641279,-0.005723866862922478,valid,1,712.6001993621977,0.0045439112815302,0,0.010282201930181145,0
frame_063995_measure,baseline,79,M2_frame_equal,2114.009638,1424.0,720.8721780413323,712.6094409869937,1,712.6094409869937,712.6094409869937,-0.005544698097878609,valid,1,712.5986273764537,0.005253756250340302,0,0.010813610540026275,0
frame_063995_measure,baseline,80,M2_frame_equal,2114.025278,1425.0,720.872646073497,712.6102726952286,1,712.6102726952286,712.6102726952286,-0.007100223694806118,valid,1,712.6069463189947,-0.0037785062750117504,0,0.003326376233871997,0
frame_063995_measure,baseline,81,M2_frame_equal,2114.033459,1426.0,720.8726428311164,712.6106548297147,1,712.6106548297147,712.6106548297147,-0.008239195342412131,valid,1,712.61289016914,-0.010471406399915395,0,-0.0022353394252832004,0
frame_063995_measure,baseline,82,M2_frame_equal,2114.003717,1427.0,720.8702425796557,712.6087520794416,1,712.6087520794416,712.6087520794416,-0.007261153213789839,valid,1,712.606762776343,-0.005274631580050482,0,0.001989303098639539,0
frame_063995_measure,baseline,83,M2_frame_equal,2113.954183,1428.0,720.8665914680183,712.6056567784304,1,712.6056567784304,712.6056567784304,-0.005178164234621363,valid,1,712.5943351491493,0.00612765103790025,0,0.011321629281155765,0
frame_063995_measure,baseline,84,M2_frame_equal,2113.916718,1429.0,720.8637035294033,712.6032883912394,1,712.6032883912394,712.6032883912394,-0.0037686573280097946,valid,1,712.5857477339731,0.013747522736480278,0,0.017540657266295057,0
frame_063995_measure,baseline,85,M2_frame_equal,2113.914147,1430.0,720.8630215613362,712.6030219667031,1,712.6030219667031,712.6030219667031,-0.004306653854655451,valid,1,712.5882643999984,0.010430335977844152,0,0.014757566704702185,0
frame_063995_measure,baseline,86,M2_frame_equal,2113.927928,1431.0,720.8633734734727,712.6037404482487,1,712.6037404482487,712.6037404482487,-0.005757176780775808,valid,1,712.5959840727855,0.001988391738223072,0,0.0077563754631455595,0
frame_063995_measure,baseline,87,M2_frame_equal,2113.925365,1432.0,720.8626924800998,712.6034740987491,1,712.6034740987491,712.6034740987491,-0.0062952115757752836,valid,1,712.5985008988115,-0.0013289351776393232,0,0.00497319993758083,0
frame_063995_measure,baseline,88,M2_frame_equal,2113.89354,1433.0,720.8601620137089,712.6014446963522,1,712.6014446963522,712.6014446963522,-0.005199709618636916,valid,1,712.5917034615586,0.00452797644857128,0,0.009741234793636977,0
frame_063995_measure,baseline,89,M2_frame_equal,2113.846125,1434.0,720.8566463315109,712.598475916694,1,712.598475916694,712.598475916694,-0.003233826081100233,valid,1,712.5799433823795,0.015272957985530411,0,0.018532534314545046,0
frame_063995_measure,baseline,90,M2_frame_equal,2113.828158,1435.0,720.8549923450462,712.5972809863603,1,712.5972809863603,712.5972809863603,-0.0029114482986187795,valid,1,712.577554095956,0.01678805645462944,0,0.01972689040428577,0
frame_063995_measure,baseline,91,M2_frame_equal,2113.849561,1436.0,720.8558272141253,712.5984576119309,1,712.5984576119309,712.5984576119309,-0.0047863764984867885,valid,1,712.5876931349009,0.005963167431218608,0,0.010764477030079433,0
frame_063995_measure,baseline,92,M2_frame_equal,2113.875083,1437.0,720.8569226894589,712.5998821768295,1,712.5998821768295,712.5998821768295,-0.006891015719133975,valid,1,712.5991421688955,-0.006152033658281653,0,0.0007400079340413868,0
frame_063995_measure,baseline,93,M2_frame_equal,2113.874927,1438.0,720.8563952592533,712.5997596190884,1,712.5997596190884,712.5997596190884,-0.007562179429214666,valid,1,712.6024177209346,-0.010216599308023433,0,-0.0026581018461229178,0
frame_063995_measure,baseline,94,M2_frame_equal,2113.834763,1439.0,720.8533391130635,712.5972266683626,1,712.5972266683626,712.5972266683626,-0.006000011914352399,valid,1,712.5929588605187,-0.0017381099878548412,0,0.004267807843916671,0
frame_063995_measure,baseline,95,M2_frame_equal,2113.761951,1440.0,720.8482195348122,712.5927267607966,1,712.5927267607966,712.5927267607966,-0.0026153655668395004,valid,1,712.5731088712444,0.01697540670750186,0,0.019617889552250745,0
frame_063995_measure,baseline,96,M2_frame_equal,2113.676986,1441.0,720.842332075289,712.5874946078316,1,712.5874946078316,712.5874946078316,0.0014477588332511004,valid,1,712.549391395121,0.03949836462697931,0,0.038103212710552725,0
frame_063995_measure,baseline,97,M2_frame_equal,2113.626791,1442.0,720.8386426896185,712.5843568811582,1,712.5843568811582,712.5843568811582,0.003570342202806387,valid,1,712.5367382889567,0.05112325769744075,0,0.047618592201502,0
frame_063995_measure,baseline,98,M2_frame_equal,2113.646176,1443.0,720.8393516024647,712.5854104778313,1,712.5854104778313,712.5854104778313,0.0018095190553140128,valid,1,712.5462253990996,0.04094059175486109,0,0.03918507873163435,0
frame_063995_measure,baseline,99,M2_frame_equal,2113.682092,1444.0,720.8411056600343,712.587459707687,1,712.587459707687,712.587459707687,-0.0008737857044707198,valid,1,712.560972187772,0.02557725200290406,0,0.026487519915008306,0
frame_063995_measure,baseline,100,M2_frame_equal,2113.675681,1445.0,720.8401845106714,712.586958935816,1,712.586958935816,712.586958935816,-0.001194395333641296,valid,1,712.5622482416836,0.023482292336325372,0,0.024710694132409117,0
frame_063995_measure,baseline,101,M2_frame_equal,2113.612665,1446.0,720.8356856805725,712.5830480755665,1,712.5830480755665,712.5830480755665,0.001644605485125794,valid,1,712.5455098733338,0.039131204424506905,0,0.03753820223266757,0
frame_063995_measure,baseline,102,M2_frame_equal,2113.527892,1447.0,720.8298119328015,712.577826443276,1,712.577826443276,712.577826443276,0.005698118164787047,valid,1,712.5218479887508,0.06159971101521933,0,0.05597845452518868,0
frame_063995_measure,baseline,103,M2_frame_equal,2113.547243,1448.0,720.8305198510126,712.5788769545208,1,712.5788769545208,712.5788769545208,0.003940232902209573,valid,1,712.5313177382255,0.051434194934813604,0,0.047559216295212536,0
frame_063995_measure,baseline,104,M2_frame_equal,2113.555319,1449.0,720.8305153427374,712.5792480685816,1,712.5792480685816,712.5792480685816,0.002811853898606387,valid,1,712.5371986655292,0.04480360721800025,0,0.042049403052374146,0
frame_063995_measure,baseline,105,M2_frame_equal,2113.521369,1450.0,720.8278547218753,712.5770873856111,1,712.5770873856111,712.5770873856111,0.004029319286246391,valid,1,712.5297053710937,0.051346435581422156,0,0.04738201451743862,0
frame_063995_measure,baseline,106,M2_frame_equal,2113.522606,1451.0,720.827418409239,712.5770461197183,1,712.5770461197183,712.5770461197183,0.003283062417040128,valid,1,712.5334075885745,0.046861870939665096,0,0.043638531143756154,0
frame_063995_measure,baseline,107,M2_frame_equal,2113.484401,1452.0,720.8244893310135,712.5746287348063,1,712.5746287348063,712.5746287348063,0.004738412710253215,valid,1,712.5245579799134,0.054740709365887597,0,0.050070754892885816,0
frame_063995_measure,baseline,108,M2_frame_equal,2113.546018,1453.0,720.8278699193327,712.5782242487982,1,712.5782242487982,712.5782242487982,0.000622529752945411,valid,1,712.5474712729409,0.03133348188953278,0,0.030752975857240017,0
frame_063995_measure,baseline,109,M2_frame_equal,2113.550725,1454.0,720.8276536409771,712.5783913974865,1,712.5783913974865,712.5783913974865,-0.0003167883703554253,valid,1,712.5522742222704,0.025764726222973877,0,0.026117175216086252,0
frame_063995_measure,baseline,110,M2_frame_equal,2113.475857,1455.0,720.8224079185815,712.5737648943618,1,712.5737648943618,712.5737648943618,0.0031854786432177207,valid,1,712.5317538997866,0.04513917694248448,0,0.042010994575207405,0
frame_063995_measure,baseline,111,M2_frame_equal,2113.537463,1456.0,720.8257885057219,712.5773591165251,1,712.5773591165251,712.5773591165251,-0.0009291710861134561,valid,1,712.5546604615729,0.021738543265996668,0,0.022698654952250763,0
