weighting,trial_index,accepted_step_before,accepted,message,radius_before,radius_after,scaled_step_l2,scaled_step_max_abs,step_projected_to_bounds,damping_lambda,gradient_inf,condition_number,current_objective_mse,predicted_objective_mse,trial_objective_mse,current_rmse_mm,predicted_rmse_mm,trial_rmse_mm,predicted_reduction,actual_reduction,actual_to_predicted_ratio,invalid_count,bounds_ok,trial_theta_axis_rad,trial_phi_axis_rad,trial_A_x_mm,trial_A_y_mm,trial_A_z_mm,trial_alpha_rad
frame_equal,59,55,True,accepted,0.0625,0.125,0.0625,0.0505314188954,False,0.000387650853823,0.0123611034424,611906.61974,0.00114615041084,0.00114157776401,0.00114157995848,0.0338548432406,0.0337872426221,0.0337872750969,4.57264683855e-06,4.57045236889e-06,0.999520087658,0,True,2.57689566492,-0.00499829190964,-338.693079693,77.406094132,499.199040681,1.56237664887
frame_equal,60,56,True,accepted,0.125,0.25,0.125,0.100962641817,False,0.000192762167404,0.000196209942353,612832.193219,0.00114157995848,0.00113554260485,0.00113555599593,0.0337872750969,0.0336978130573,0.0336980117503,6.0373536276e-06,6.02396254933e-06,0.997781962247,0,True,2.57865779544,-0.00506116543936,-339.027588729,77.5810495692,499.81418995,1.56240190642
frame_equal,61,57,False,nonpositive_predicted_reduction,0.25,0.0625,0.218368137246,0.201934661586,True,9.53251153215e-05,0.000788432636052,614698.650292,0.00113555599593,1.09899871014,inf,0.0336980117503,1.04833139328,nan,-1.09786315414,-inf,-inf,17564,True,2.58218222016,-0.00518752454063,-339.694361372,77.9301918608,500,1.56245262635
frame_equal,62,57,False,nonpositive_predicted_reduction,0.0625,0.015625,0.0574798658789,0.0504872888729,True,0.000383803650486,0.000788432636052,614698.650292,0.00113555599593,0.0160868869669,inf,0.0336980117503,0.12683409229,nan,-0.014951330971,-inf,-inf,17564,True,2.57953896486,-0.00509288939482,-339.194246684,77.6683440505,500,1.56241454759
frame_equal,63,57,True,accepted,0.015625,0.03125,0.015625,0.0126245084699,False,0.00153771839697,0.000788432636052,614698.650292,0.00113555599593,0.00113479850855,0.00113479861823,0.0336980117503,0.0336867705271,0.0336867721551,7.57487379532e-07,7.57377694212e-07,0.999855198486,0,True,2.57887813468,-0.00506921774902,-339.069231649,77.6028706791,499.891120174,1.56240505963
frame_equal,64,58,False,nonpositive_predicted_reduction,0.03125,0.0078125,0.0292930842249,0.0252424301459,True,0.000767803778153,2.99702784987e-05,614933.309287,0.00113479861823,0.00317432742498,inf,0.0336867721551,0.0563411698936,nan,-0.00203952880675,-inf,-inf,17564,True,2.5793186982,-0.00508501484503,-339.152536377,77.6465073699,500,1.56241137636
frame_equal,65,58,True,accepted,0.0078125,0.015625,0.0078125,0.00631072348999,False,0.00307371720196,2.99702784987e-05,614933.309287,0.00113479861823,0.00113442335607,0.00113442338309,0.0336867721551,0.0336812018204,0.0336812022216,3.7526216627e-07,3.75235137216e-07,0.999927972879,0,True,2.57898827758,-0.00507316997281,-339.090057057,77.6137794384,499.92961069,1.56240663669
frame_equal,66,59,False,nonpositive_predicted_reduction,0.015625,0.00390625,0.0153108178401,0.0126213105542,True,0.00153580405741,2.20144057745e-05,615049.563434,0.00113442338309,0.00117737756495,inf,0.0336812022216,0.0343129358252,nan,-4.29541818504e-05,-inf,-inf,17564,True,2.57920856101,-0.00508107074934,-339.131700166,77.6355947328,500,1.56240979358
frame_equal,67,59,True,accepted,0.00390625,0.0078125,0.00390625,0.0031553589961,False,0.00614571766408,2.20144057745e-05,615049.563434,0.00113442338309,0.00113423581785,0.0011342358246,0.0336812022216,0.0336784176863,0.0336784177865,1.87565242798e-07,1.8755849085e-07,0.99996400214,0,True,2.57904334899,-0.00507514586493,-339.100467634,77.6192331361,499.948857209,1.56240742531
frame_equal,68,60,True,accepted,0.0078125,0.015625,0.0078125,0.00631068275515,False,0.00307180420483,2.00448493336e-05,615109.203276,0.0011342358246,0.00113386079761,0.00113386082466,0.0336784177865,0.0336728495618,0.0336728499634,3.75026990724e-07,3.74999944537e-07,0.999927882027,0,True,2.57915349118,-0.00507909688753,-339.121286873,77.6301399874,499.98735105,1.5624090033
frame_equal,69,61,False,nonpositive_predicted_reduction,0.015625,0.00390625,0.0136552594272,0.0126213333466,True,0.00153484779485,2.20003279081e-05,615227.014384,0.00113386082466,0.00529138433019,inf,0.0336728499634,0.0727419021623,nan,-0.00415752350553,-inf,-inf,17564,True,2.579373775,-0.00508700070223,-339.162916816,77.6519513494,500,1.56241216188
frame_equal,70,61,False,nonpositive_predicted_reduction,0.00390625,0.0009765625,0.00362683703865,0.00315536340854,True,0.00614189147773,2.20003279081e-05,615227.014384,0.00113386082466,0.00117742774131,inf,0.0336728499634,0.0343136669756,nan,-4.35669166548e-05,-inf,-inf,17564,True,2.57920856266,-0.00508107351907,-339.131694163,77.6355927141,500,1.56240979238
frame_equal,71,61,True,accepted,0.0009765625,0.001953125,0.0009765625,0.000788851920687,False,0.0245700663204,2.20003279081e-05,615227.014384,0.00113386082466,0.00113381396008,0.00113381396049,0.0336728499634,0.0336721540755,0.0336721540816,4.68645774264e-08,4.6864164423e-08,0.999991187301,0,True,2.57916725924,-0.00507959151037,-339.123888609,77.6315031549,499.992162923,1.56240920053
frame_equal,72,62,False,nonpositive_predicted_reduction,0.001953125,0.00048828125,0.0018715391658,0.00157767760839,True,0.0122839788148,1.94223915667e-05,615246.341467,0.00113381396049,0.00113693213679,inf,0.0336721540816,0.0337184242928,nan,-3.11817629488e-06,-inf,-inf,17564,True,2.57919479491,-0.0050805795958,-339.129092157,77.63422947,500,1.56240959504
frame_equal,73,62,True,accepted,0.00048828125,0.0009765625,0.00048828125,0.000394419930084,False,0.0491384155691,1.94223915667e-05,615246.341467,0.00113381396049,0.00113379052927,0.00113379052938,0.0336721540816,0.0336718061481,0.0336718061497,2.34312211725e-08,2.34311122351e-08,0.99999535076,0,True,2.57917414317,-0.00507983855473,-339.125189492,77.6321847313,499.994568959,1.56240929915
frame_equal,74,63,True,accepted,0.0009765625,0.001953125,0.0009765625,0.000788839284919,False,0.0245681566193,1.9390967687e-05,615251.614385,0.00113379052938,0.00113374366855,0.00113374366897,0.0336718061497,0.0336711102957,0.0336711103019,4.68608347549e-08,4.68604175181e-08,0.999991096258,0,True,2.57918791101,-0.00508033260045,-339.127791231,77.6335478762,499.999381043,1.56240949639
frame_equal,75,64,False,nonpositive_predicted_reduction,0.001953125,0.00048828125,0.00170066932811,0.00157767787056,True,0.0122830235645,1.94206780425e-05,615266.017519,0.00113374366897,0.00121512527963,inf,0.0336711103019,0.0348586471286,nan,-8.13816106691e-05,-inf,-inf,17564,True,2.57921544669,-0.00508132071503,-339.132994575,77.6362741306,500,1.56240989093
frame_equal,76,64,False,nonpositive_predicted_reduction,0.00048828125,0.0001220703125,0.000429369942005,0.000394419985608,True,0.0491345944245,1.94206780425e-05,615266.017519,0.00113374366897,0.00113693235657,inf,0.0336711103019,0.0337184275519,nan,-3.18868760823e-06,-inf,-inf,17564,True,2.57919479494,-0.00508057963959,-339.129092064,77.6342294375,500,1.56240959501
frame_equal,77,64,True,accepted,0.0001220703125,0.000244140625,0.0001220703125,9.86051682549e-05,False,0.19654087788,1.94206780425e-05,615266.017519,0.00113374366897,0.00113373781158,0.00113373781159,0.0336711103019,0.0336710233224,0.0336710233226,5.85738704761e-09,5.8573761542e-09,0.999998140227,0,True,2.579189632,-0.00508039436591,-339.128116438,77.6337182663,499.999982556,1.56240952105
frame_equal,78,65,False,nonpositive_predicted_reduction,0.000244140625,6.103515625e-05,0.000212449620188,0.000197209930794,True,0.0982693801345,1.93804717299e-05,615269.77641,0.00113373781159,0.00113514075214,inf,0.0336710233226,0.0336918499364,nan,-1.40294055086e-06,-inf,-inf,17564,True,2.57919307396,-0.00508051788353,-339.128766853,77.6340590462,500,1.56240957036
frame_equal,79,65,False,nonpositive_predicted_reduction,6.103515625e-05,1.52587890625e-05,5.31392477923e-05,4.93024912007e-05,True,0.393080020708,1.93804717299e-05,615269.77641,0.00113373781159,0.00113381617576,inf,0.0336710233226,0.0336721869762,nan,-7.8364173017e-08,-inf,-inf,17564,True,2.57919049249,-0.00508042524627,-339.128279041,77.6338034612,500,1.56240953337
frame_equal,80,65,False,nonpositive_predicted_reduction,1.52587890625e-05,3.81469726562e-06,1.33917472537e-05,1.2325625498e-05,True,1.57232258301,1.93804717299e-05,615269.77641,0.00113373781159,0.00113374056533,inf,0.0336710233226,0.0336710642143,nan,-2.7537367497e-09,-inf,-inf,17564,True,2.57918984712,-0.00508040208635,-339.128157089,77.633739565,500,1.56240952413
frame_equal,81,65,True,accepted,3.81469726562e-06,7.62939453125e-06,3.74984188641e-06,3.08140851995e-06,True,6.28929283223,1.93804717299e-05,615269.77641,0.00113373781159,0.00113373763359,0.00113373763359,0.0336710233226,0.0336710206793,0.0336710206794,1.78001051182e-10,1.77998729471e-10,0.999986956759,0,True,2.57918968578,-0.00508039629608,-339.1281266,77.633723591,500,1.56240952182
frame_equal,82,66,False,nonpositive_predicted_reduction,7.62939453125e-06,1.90734863281e-06,6.6023123802e-06,6.1092918316e-06,True,3.14487609136,1.48089467177e-05,615269.685907,0.00113373763359,0.00113373882583,inf,0.0336710206794,0.0336710383835,nan,-1.19223520596e-09,-inf,-inf,17564,True,2.5791897924,-0.00508040021885,-339.128147321,77.6337342408,500,1.56240952337
frame_equal,83,66,False,nonpositive_predicted_reduction,1.90734863281e-06,4.76837158203e-07,1.62411948526e-06,1.48824567127e-06,True,12.5921224083,1.48089467177e-05,615269.685907,0.00113373763359,0.00113373766599,inf,0.0336710206794,0.0336710211604,nan,-3.23970934715e-11,-inf,-inf,17564,True,2.57918971175,-0.00508039733944,-339.128132056,77.6337262514,500,1.56240952221
frame_equal,84,66,True,accepted,4.76837158203e-07,9.53674316406e-07,3.82872579786e-07,3.37014771154e-07,True,50.9553182613,1.48089467177e-05,615269.685907,0.00113373763359,0.00113373762557,0.00113373762557,0.0336710206794,0.0336710205603,0.0336710205603,8.01607174736e-12,8.01639744169e-12,1.00004063017,0,True,2.57918969166,-0.00508039660708,-339.128128178,77.633724249,500,1.56240952192
frame_equal,85,67,True,accepted,9.53674316406e-07,9.53674316406e-07,7.46822657126e-07,6.44531292623e-07,True,25.6810341035,2.57111187253e-05,615269.263911,0.00113373762557,0.00113373762456,0.00113373762456,0.0336710205603,0.0336710205453,0.0336710205453,1.01018715962e-12,1.0101286127e-12,0.999942043495,0,True,2.57918970291,-0.00508039725692,-339.128131489,77.6337255551,500,1.56240952213
frame_equal,86,68,True,accepted,9.53674316406e-07,9.53674316406e-07,6.51935164014e-07,4.84701387368e-07,True,27.4808762261,4.53792105258e-05,615270.103927,0.00113373762456,0.00113373761901,0.001133737619,0.0336710205453,0.0336710204628,0.0336710204627,5.55816525617e-12,5.56597888439e-12,1.00140579271,0,True,2.57918971137,-0.00508039805024,-339.12813546,77.6337267779,500,1.56240952234
frame_equal,87,69,True,accepted,9.53674316406e-07,9.53674316406e-07,6.09383454065e-07,4.22005568606e-07,True,28.8694418364,5.41931603161e-05,615269.750986,0.001133737619,0.00113373760576,0.00113373760576,0.0336710204627,0.0336710202661,0.0336710202662,1.32390903795e-11,1.32340546941e-11,0.999619635091,0,True,2.57918971839,-0.00508039888807,-339.12813968,77.6337279431,500,1.56240952256
frame_equal,88,70,True,accepted,9.53674316406e-07,9.53674316406e-07,5.9261028694e-07,4.31199883067e-07,True,29.5790204047,5.77966019948e-05,615268.075171,0.00113373760576,0.00113373758836,0.00113373758836,0.0336710202662,0.0336710200077,0.0336710200077,1.74056468023e-11,1.74021545871e-11,0.99979936309,0,True,2.5791897248,-0.00508039973115,-339.128143992,77.6337290811,500,1.56240952278
frame_equal,89,71,True,accepted,9.53674316406e-07,9.53674316406e-07,5.86135419212e-07,4.34666775202e-07,True,29.8847548297,5.92145743003e-05,615269.243265,0.00113373758836,0.00113373756916,0.00113373756916,0.0336710200077,0.0336710197226,0.0336710197226,1.92014908747e-11,1.92016324715e-11,1.00000737426,0,True,2.57918973095,-0.00508040056475,-339.128148339,77.6337302079,500,1.56240952299
frame_equal,90,72,True,accepted,9.53674316406e-07,9.53674316406e-07,5.83603390716e-07,4.36006910288e-07,True,30.008114492,5.9766451387e-05,615269.019602,0.00113373756916,0.00113373754924,0.00113373754924,0.0336710197226,0.0336710194269,0.0336710194268,1.99165451926e-11,1.99198439861e-11,1.00016563081,0,True,2.57918973701,-0.0050804013835,-339.128152699,77.6337313303,500,1.56240952321
frame_equal,91,73,True,accepted,9.53674316406e-07,9.53674316406e-07,5.82576359135e-07,4.36544031712e-07,True,30.0571632933,5.99825402541e-05,615270.307879,0.00113373754924,0.00113373752905,0.00113373752905,0.0336710194268,0.033671019127,0.033671019127,2.01915509052e-11,2.01889919713e-11,0.999873267092,0,True,2.57918974303,-0.0050804021856,-339.128157064,77.6337324511,500,1.56240952342
frame_equal,92,74,True,accepted,9.53674316406e-07,9.53674316406e-07,5.82125757073e-07,4.36775194434e-07,True,30.077095955,6.00695101e-05,615270.475246,0.00113373752905,0.00113373750876,0.00113373750875,0.033671019127,0.0336710188256,0.0336710188255,2.02945260423e-11,2.03011351219e-11,1.00032565824,0,True,2.57918974904,-0.00508040297066,-339.128161432,77.6337335714,500,1.56240952364
frame_equal,93,75,True,accepted,9.53674316406e-07,9.53674316406e-07,5.8189856123e-07,4.36888142942e-07,True,30.0857340025,6.01066513007e-05,615270.652352,0.00113373750875,0.00113373748842,0.00113373748842,0.0336710188255,0.0336710185236,0.0336710185237,2.03309641258e-11,2.03273268443e-11,0.99982109646,0,True,2.57918975503,-0.00508040373883,-339.128165801,77.6337346916,500,1.56240952385
frame_equal,94,76,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81758199707e-07,4.36955416277e-07,True,30.0900607899,6.01247513541e-05,615269.886333,0.00113373748842,0.00113373746808,0.00113373746808,0.0336710185237,0.0336710182216,0.0336710182216,2.034223354e-11,2.03404793009e-11,0.999913763692,0,True,2.57918976103,-0.00508040449043,-339.12817017,77.6337358118,500,1.56240952407
frame_equal,95,77,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81652997508e-07,4.37004160516e-07,True,30.0927238592,6.01354205277e-05,615268.877773,0.00113373746808,0.00113373744774,0.00113373744774,0.0336710182216,0.0336710179195,0.0336710179195,2.03439569878e-11,2.03468160289e-11,1.00014053515,0,True,2.57918976702,-0.00508040522587,-339.128174541,77.6337369321,500,1.56240952428
frame_equal,96,78,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81563777805e-07,4.37044797702e-07,True,30.0947212199,6.01430094615e-05,615268.691385,0.00113373744774,0.00113373742739,0.0011337374274,0.0336710179195,0.0336710176174,0.0336710176175,2.03420080259e-11,2.03396219138e-11,0.999882700265,0,True,2.57918977301,-0.00508040594558,-339.128178911,77.6337380526,500,1.5624095245
frame_equal,97,79,True,accepted,9.53674316406e-07,9.53674316406e-07,5.81482126355e-07,4.37081748706e-07,True,30.0964674494,6.01493964035e-05,615269.461522,0.0011337374274,0.00113373740706,0.00113373740706,0.0336710176175,0.0336710173154,0.0336710173154,2.03389124119e-11,2.03400326096e-11,1.00005507658,0,True,2.579189779,-0.00508040664998,-339.128183282,77.6337391731,500,1.56240952471
v_region_equal,1,0,True,accepted,0.1,0.2,0.1,0.0670163238234,False,0.0195838111631,1.63535366552,295000.6924,0.0372431490709,0.0279373468925,0.0279382644449,0.192984841557,0.167144688496,0.167147433258,0.00930580217843,0.00930488462603,0.999901399967,0,True,1.8567614428,0.00973028263325,-115.991145043,1.79972145722,326.990199289,1.5547262406
v_region_equal,2,1,True,accepted,0.2,0.4,0.2,0.130886582957,False,0.00871893068724,0.0105746257684,297296.901851,0.0279382644449,0.0272075146221,0.0272166311502,0.167147433258,0.164947005496,0.1649746379,0.000730749822752,0.000721633294708,0.987524419767,0,True,1.85904584462,0.009704233273,-116.874811066,1.93408126303,326.964735552,1.5549390764
v_region_equal,3,2,True,accepted,0.4,0.8,0.4,0.292207632558,False,0.00374034371873,0.0662645454609,301757.6646,0.0272166311502,0.0259380563411,0.0260085653053,0.1649746379,0.161052961293,0.161271712663,0.00127857480901,0.00120806584481,0.944853469897,0,True,1.86414582991,0.00964644192085,-118.85073819,2.22791330054,327.116455943,1.55526310321
v_region_equal,4,3,True,accepted,0.8,1,0.8,0.634562029253,False,0.00158910326483,0.229403262512,308838.03611,0.0260085653053,0.0238126534384,0.024243451777,0.161271712663,0.154313490786,0.155703088528,0.00219591186692,0.0017651135283,0.803818019699,0,True,1.87522102663,0.00951523787537,-123.14866958,2.85104397456,327.926843739,1.55562122408
v_region_equal,5,4,True,accepted,1,1,1,0.809795211968,False,0.0011029339213,0.585372818395,317240.01995,0.024243451777,0.0216004194134,0.0220409835214,0.155703088528,0.146970811433,0.148462060882,0.00264303236363,0.00220246825559,0.833311118659,0,True,1.88935461934,0.0093431603022,-128.631366395,3.64674294773,329.320268313,1.55585399615
v_region_equal,6,5,True,accepted,1,1,1,0.812505053455,False,0.000962873971937,0.548517553797,323234.642554,0.0220409835214,0.0197152596282,0.0199700570909,0.148462060882,0.140411038128,0.141315452414,0.00232572389328,0.00207092643053,0.890443803976,0,True,1.90353550771,0.00916661633985,-134.115820739,4.46384787093,330.917910348,1.55599727929
v_region_equal,7,6,True,accepted,1,1,1,0.812815072684,False,0.00084770834429,0.374301565374,327257.673585,0.0199700570909,0.0180555097615,0.0182337820672,0.141315452414,0.13437079207,0.135032522257,0.0019145473294,0.00173627502375,0.906885401623,0,True,1.91772180694,0.00898676695485,-139.579494443,5.30638127936,332.646044038,1.55610408835
v_region_equal,8,7,True,accepted,1,1,1,0.812617837134,False,0.000750429377658,0.28592884814,330455.896397,0.0182337820672,0.0165846541643,0.0167256955341,0.135032522257,0.128781420105,0.129327860626,0.00164912790286,0.00150808653308,0.914475178343,0,True,1.93190466376,0.00880407305005,-145.017057907,6.17640326442,334.474655278,1.55619749434
v_region_equal,9,8,True,accepted,1,1,1,0.812305704857,False,0.00066743197336,0.238565742323,333358.882399,0.0167256955341,0.0152748994427,0.0153931630301,0.129327860626,0.123591664131,0.124069186465,0.00145079609135,0.00133253250395,0.918483660035,0,True,1.94608207284,0.008618702553,-150.426336399,7.0744150092,336.391487044,1.55628712015
v_region_equal,10,9,True,accepted,1,1,1,0.811963329725,False,0.000596154572322,0.208394898864,336195.355091,0.0153931630301,0.0141036556166,0.014205393317,0.124069186465,0.118758812796,0.119186380585,0.00128950741354,0.00118776971311,0.921103438908,0,True,1.96025350635,0.00843069922634,-155.805793632,8.00009449908,338.391535689,1.55637685023
v_region_equal,11,10,True,accepted,1,1,1,0.811613482257,False,0.000534596949009,0.185832785451,339061.184661,0.014205393317,0.0130522020661,0.0131406934977,0.119186380585,0.114246234363,0.114632863951,0.00115319125096,0.00106469981936,0.923263871861,0,True,1.97441883387,0.00824005099168,-161.154030957,8.95273317469,340.472706257,1.55646820779
v_region_equal,12,11,True,accepted,1,1,1,0.811264322516,False,0.000481158136426,0.167139958304,341996.404083,0.0131406934977,0.0121048832354,0.0121822123025,0.114632863951,0.110022194286,0.110373059677,0.00103581026225,0.000958481195161,0.925344370582,0,True,1.9885780674,0.00804671954727,-166.469681233,9.93144689656,342.634031596,1.55656177504
v_region_equal,13,12,True,accepted,1,1,1,0.810919514832,False,0.000434543448784,0.150823395512,345018.679957,0.0121822123025,0.0112485195324,0.0113162181391,0.110373059677,0.106059037957,0.106377714485,0.000933692770131,0.000865994163431,0.927493701499,0,True,2.00273128291,0.0078506533529,-171.751386561,10.9352704747,344.874958015,1.55665776976
v_region_equal,14,13,True,accepted,1,1,1,0.810581028154,False,0.000393698032088,0.1362368836,348136.751262,0.0113162181391,0.0104719509278,0.0105312464184,0.106377714485,0.102332550676,0.102621861308,0.000844267211296,0.000784971720705,0.929766915263,0,True,2.0168785907,0.00765179313804,-176.99779491,11.9631977406,347.19506643,1.55675627185
v_region_equal,15,14,True,accepted,1,1,1,0.81025012758,False,0.000357756631385,0.123053709387,351356.189163,0.0105312464184,0.00976567675336,0.00981759709851,0.102621861308,0.0988214387335,0.0990837882729,0.000765569665019,0.000713649319873,0.932180770062,0,True,2.03102012319,0.00745007403066,-182.207560681,13.0141988211,349.593966587,1.55685730976
v_region_equal,16,15,True,accepted,1,1,1,0.809927775504,False,0.000326005046033,0.111073626361,354681.3999,0.00981759709851,0.00912156843027,0.009166994319,0.0990837882729,0.0955069025268,0.0957444218689,0.000696028668238,0.000650602779504,0.934735606726,0,True,2.04515602958,0.00724542624176,-187.379346689,14.0872270805,352.071256652,1.55696089252
v_region_equal,17,16,True,accepted,1,1,1,0.809614785537,False,0.000297850213298,0.100152247335,358116.747449,0.009166994319,0.00853263872844,0.00857233398175,0.0957444218689,0.0923722833346,0.0925868996227,0.00063435559056,0.000594660337257,0.937424287113,0,True,2.05928647326,0.00703777508176,-192.511825265,15.1812232813,354.626509468,1.55706702142
v_region_equal,18,17,True,accepted,1,1,1,0.80931189616,False,0.000272796982349,0.0901741574814,361666.348488,0.00857233398175,0.00799285479612,0.00802748755356,0.0925868996227,0.0894027672733,0.0895962474301,0.000579479185622,0.000544846428185,0.940234682632,0,True,2.07341163052,0.00682704076202,-197.603680011,16.2951169617,357.259266588,1.55717569434
v_region_equal,19,18,True,accepted,1,1,1,0.809019782886,False,0.000250429706997,0.0810428673754,365334.335227,0.00802748755356,0.0074969862254,0.00752714450129,0.0895962474301,0.0865851385944,0.0867591176839,0.000530501328157,0.000500343052272,0.943151365918,0,True,2.08753168945,0.00661313802613,-202.653607277,17.4278284814,359.969036047,1.55728690722
v_region_equal,20,19,True,accepted,1,1,1,0.80873907389,False,0.000230397776402,0.0726755764043,369125.706698,0.00752714450129,0.00704048038984,0.00706668444677,0.0867591176839,0.0839075705156,0.0840635738401,0.000486664111454,0.000460460054518,0.946155764687,0,True,2.10164684908,0.00639597575695,-207.660317801,18.5782699569,362.755291117,1.5574006548
v_region_equal,21,20,True,accepted,1,1,1,0.808470347233,False,0.000212404058657,0.0650006342825,373044.608967,0.00706668444677,0.00661935983026,0.00664207192039,0.0840635738401,0.0813594483158,0.0814989074798,0.000447324616515,0.000424612526377,0.949226827008,0,True,2.11575731854,0.00617545651607,-212.622537989,19.7453466374,365.61747015,1.55751693093
v_region_equal,22,21,True,accepted,1,1,1,0.808214129733,False,0.000196195602068,0.0579552157583,377096.872379,0.00664207192039,0.00623013736669,0.00624976963324,0.0814989074798,0.0789312192145,0.0790554845235,0.0004119345537,0.000392302287151,0.952341297005,0,True,2.12986331617,0.00595147604422,-217.539011298,20.9279583947,368.554976472,1.55763572868
v_region_equal,23,22,True,accepted,1,1,1,0.807970905839,False,0.000181556187,0.0514839694778,381287.08639,0.00624976963324,0.00586974536225,0.00588666658138,0.0790554845235,0.0766142634387,0.0767246152247,0.000380024270995,0.000363103051863,0.955473319934,0,True,2.14396506873,0.00572392275449,-222.408499876,22.1250001526,371.567178019,1.55775704059
v_region_equal,24,23,True,accepted,1,1,1,0.807741102661,False,0.000168300220468,0.0455383793097,385621.885595,0.00588666658138,0.00553547672801,0.00555001752982,0.0767246152247,0.0744007844583,0.0744984397811,0.000351189853371,0.00033664905156,0.958595609551,0,True,2.15806281048,0.00549267713996,-227.229786009,23.3353637351,374.653407448,1.55788085868
v_region_equal,25,24,True,accepted,1,1,1,0.807525096838,False,0.00015626782468,0.0400751384552,390106.468361,0.00555001752982,0.00522493524736,0.00523739262875,0.0744984397811,0.0722837135692,0.0723698323112,0.000325082282461,0.000312624901066,0.96167929762,0,True,2.17215678221,0.00525761115541,-232.001673194,24.5579389839,377.812962796,1.55800717456
v_region_equal,26,25,True,accepted,1,1,1,0.807323224579,False,0.000145320757948,0.0350556334257,394747.636025,0.00523739262875,0.00493599380168,0.00494663488895,0.0723698323112,0.0702566281691,0.0703323175287,0.000301398827069,0.000290757739801,0.964694330858,0,True,2.18624723061,0.00501858758013,-236.722987569,25.7916138921,381.045107843,1.55813597949
v_region_equal,27,26,True,accepted,1,1,1,0.807135759796,False,0.000135339075235,0.0304453713951,399552.497419,0.00494663488895,0.00466675896148,0.00467582418826,0.0703323175287,0.0683136806319,0.0683799984517,0.000279875927471,0.000270810700692,0.967609837468,0,True,2.20033440713,0.00477545925987,-241.392579465,27.0352767433,384.349072135,1.5582672644
v_region_equal,28,27,True,accepted,1,1,1,0.806962932018,False,0.000126218366912,0.0262134675771,404527.723386,0.00467582418826,0.00441554089017,0.00442324664039,0.0683799984517,0.066449536418,0.0665074931146,0.000260283298091,0.000252577547869,0.970394757257,0,True,2.21441856723,0.0045280683432,-246.009324654,28.2878164857,387.724051725,1.55840101995
v_region_equal,29,28,True,accepted,1,1,1,0.80680491462,False,0.000117867479327,0.0223319915919,409682.009862,0.00442324664039,0.00418082764048,0.00418736855567,0.0665074931146,0.0646593198269,0.0647098798922,0.000242418999909,0.000235878084724,0.973018141369,0,True,2.22849996941,0.0042762454037,-250.572124901,29.5481243122,391.169210658,1.55853723651
v_region_equal,30,29,True,accepted,1,1,1,0.806661831869,False,0.000110206553019,0.0187755896604,415022.789106,0.00418736855567,0.0039612632751,0.00396681422223,0.0647098798922,0.0629385674694,0.0629826501683,0.000226105280566,0.00022055433344,0.975449723633,0,True,2.24257887433,0.00401980851692,-255.079909989,30.8150945169,394.683680639,1.55867590421
v_region_equal,31,30,True,accepted,1,1,1,0.806533773422,False,0.00010316545628,0.0155214288619,420559.123847,0.00396681422223,0.00375562891516,0.00376034665015,0.0629826501683,0.0612831862354,0.0613216654222,0.000211185307065,0.000206467572075,0.977660685508,0,True,2.2566555442,0.00375856228364,-259.53163781,32.0876239524,398.266563385,1.55881701294
v_region_equal,32,31,True,accepted,1,1,1,0.80642075397,False,9.66824211871e-05,0.0125483496645,426301.893267,0.00376034665015,0.00356282650627,0.00356685126699,0.0613216654222,0.0596894170375,0.0597231217117,0.000197520143881,0.000193495383163,0.979623543005,0,True,2.27073024152,0.00349229663533,-263.926296218,33.3646154911,401.916930218,1.5589605523
v_region_equal,33,32,True,accepted,1,1,1,0.806322757569,False,9.07029135127e-05,0.00983740718907,432260.283405,0.00356685126699,0.00338186474508,0.00338532153196,0.0597231217117,0.0581538024989,0.0581835159815,0.000184986521909,0.000181529735026,0.981313304082,0,True,2.28480322847,0.00322078567217,-268.262903081,34.6449770504,405.633824449,1.55910651164
v_region_equal,34,33,True,accepted,1,1,1,0.80623970724,False,8.51786178385e-05,0.00737082095692,438444.947216,0.00338532153196,0.00321184699642,0.00321484674358,0.0581835159815,0.0566731594003,0.0566996185488,0.000173474535548,0.000170474788381,0.982707853017,0,True,2.29887476592,0.00294378627056,-272.540508035,35.927623866,409.416261272,1.55925487999
v_region_equal,35,34,True,accepted,1,1,1,0.806171499062,False,8.00666933607e-05,0.00513263355912,444868.249251,0.00321484674358,0.00305196054431,0.0030546012333,0.0566996185488,0.0552445521686,0.0552684469955,0.000162886199274,0.000160245510283,0.983788135504,0,True,2.31294511292,0.00266103667989,-276.758192919,37.2114772453,413.263229659,1.55940564605
v_region_equal,36,35,True,accepted,1,1,1,0.806117965553,False,7.53290009488e-05,0.00310791346513,451543.419767,0.0030546012333,0.00290146750982,0.00290383506862,0.0552684469955,0.0538652718346,0.0538872440251,0.00015313372348,0.000150766164675,0.98453927227,0,True,2.32701452557,0.00237225482565,-280.915071423,38.4954670261,417.173694557,1.55955879819
v_region_equal,37,36,True,accepted,1,1,1,0.806078897923,False,7.09315531023e-05,0.00128262465491,458483.287727,0.00290383506862,0.0027596966819,0.00276186593299,0.0538872440251,0.0525328152862,0.0525534578595,0.000144138386726,0.000141969135637,0.984950219451,0,True,2.34108325637,0.00207713654364,-285.010290978,39.7785320021,421.146596778,1.55971432441
