v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
2386,12,-0.050866999999999996,-0.04719616666666667,0.035631347668829055,0.017836500000000005,0.09433549999999999
2387,12,-0.053232,-0.04501008333333333,0.041091546866740304,0.021822,0.10033665
2388,12,-0.0502115,-0.04336883333333333,0.047337751403818254,0.026438999999999997,0.098974
2389,12,-0.048829,-0.043171250000000015,0.05110400172753775,0.024191499999999998,0.10985044999999999
2390,12,-0.047106499999999996,-0.04159483333333334,0.047597673174285114,0.026790499999999995,0.10403774999999998
2391,12,-0.0443235,-0.037729500000000006,0.04062594209816723,0.025745500000000004,0.09371075
2392,12,-0.032211500000000004,-0.03355191666666666,0.03803555205918497,0.025180999999999995,0.08988524999999999
2393,11,-0.024614,-0.03333690909090909,0.03981427345426398,0.030347000000000002,0.090993
2394,11,-0.02374,-0.032266363636363635,0.04134700338421814,0.03187,0.087218
2395,11,-0.038563,-0.03502345454545454,0.04339389023206754,0.034029000000000004,0.0880705
2396,11,-0.049998,-0.04091872727272727,0.04694326068157369,0.030410999999999994,0.0916375
2397,11,-0.058712,-0.048202999999999996,0.05164790415108826,0.03264,0.100385
2398,11,-0.054966,-0.053631090909090906,0.0559988941220352,0.043736,0.11475350000000001
2399,11,-0.054537,-0.05492336363636364,0.05930468427919118,0.046729,0.1330875
2400,12,-0.056808,-0.05186716666666666,0.06093338376655628,0.0443775,0.14332609999999996
2401,12,-0.0533905,-0.05840691666666666,0.06870805860034751,0.0354925,0.15913794999999992
2402,12,-0.059296,-0.06413058333333334,0.07743624764629209,0.038336999999999996,0.1766301499999999
2403,12,-0.0531465,-0.06483241666666667,0.08264223184575166,0.041946,0.18005479999999993
2404,11,-0.048617,-0.04434063636363636,0.061243588582434866,0.02815,0.12116149999999999
2405,11,-0.044783,-0.03936063636363637,0.06161074558268667,0.024928000000000002,0.11897250000000001
2406,11,-0.048449,-0.03503872727272727,0.061598632720363054,0.021086999999999998,0.1081905
2407,11,-0.053034,-0.03345663636363637,0.06223578405270191,0.023807,0.1003135
2408,12,-0.0521055,-0.03309416666666667,0.058464445157771404,0.0227205,0.0894254
2409,12,-0.049604499999999996,-0.032754166666666674,0.05464525286182994,0.0214665,0.08243009999999999
2410,12,-0.044479000000000005,-0.03119891666666666,0.050427580657735546,0.0187335,0.08476109999999999
2411,12,-0.0416225,-0.03094116666666666,0.04964143526573767,0.020119500000000002,0.08945304999999999
2412,12,-0.0407765,-0.03285675,0.050919494191812235,0.029999500000000002,0.09458944999999999
2413,12,-0.040211,-0.035123416666666664,0.051016365321618,0.0351385,0.09713294999999998
2414,12,-0.0343885,-0.03591283333333333,0.049696767015449596,0.03583650000000001,0.09717074999999999
2415,12,-0.0330925,-0.03611158333333333,0.04831221170387148,0.029957000000000004,0.09336454999999999
2416,12,-0.039238499999999996,-0.037610250000000005,0.046497745468561065,0.023317,0.09694059999999999
2417,12,-0.038398,-0.039849499999999996,0.044236017981031946,0.029959999999999997,0.09503705
2418,12,-0.04192,-0.04072008333333333,0.04206051264862509,0.028817999999999996,0.0915358
2419,12,-0.042194499999999996,-0.038058,0.040451282074299516,0.020068999999999997,0.08997394999999998
2420,12,-0.030336,-0.031800583333333333,0.03982340986829077,0.023636,0.08882419999999999
2421,12,-0.0313235,-0.026297333333333336,0.04069151188087652,0.024011,0.08838454999999999
2422,12,-0.0302435,-0.02660625,0.042071128465806136,0.032385,0.0927257
2423,12,-0.030505499999999998,-0.032230916666666665,0.042097064623338225,0.030356,0.09910419999999998
2424,12,-0.0310695,-0.03787308333333333,0.04165782613901964,0.022036,0.10226929999999998
2425,12,-0.030260000000000002,-0.040008499999999995,0.0419351934894785,0.016745,0.10810479999999997
2426,12,-0.032632,-0.038706750000000005,0.042745346951717764,0.0236865,0.10337859999999999
2427,12,-0.030613500000000002,-0.036360416666666666,0.04466473846632432,0.034121,0.10284164999999998
2428,12,-0.0312845,-0.0357125,0.04765200436020981,0.029782,0.10702329999999999
2429,12,-0.0380885,-0.03739633333333333,0.048788949461073164,0.0327625,0.10575994999999998
2430,12,-0.0443895,-0.04065641666666666,0.04645677724598784,0.0328795,0.10130605
2431,12,-0.0447235,-0.04221608333333334,0.044215399946703746,0.0300815,0.09730684999999999
2432,12,-0.035042500000000004,-0.03993008333333333,0.044920294952602295,0.03154799999999999,0.09673329999999997
2433,12,-0.030061,-0.03782633333333333,0.044207630339596626,0.021854,0.09660429999999998
2434,12,-0.034076499999999996,-0.03420183333333333,0.048011935951259854,0.031357499999999996,0.09821854999999999
2435,12,-0.038776000000000005,-0.03197916666666667,0.04938451260140964,0.033904500000000004,0.0982397
2436,12,-0.0439445,-0.031662499999999996,0.04833168891486864,0.036677999999999995,0.09379505
2437,12,-0.037276500000000004,-0.030785916666666673,0.048786671546937777,0.030494,0.0886428
2438,12,-0.026889499999999997,-0.027552083333333335,0.051328387615180764,0.028923499999999998,0.09018009999999999
2439,12,-0.0211085,-0.023922249999999996,0.051334793915884816,0.032461000000000004,0.09026284999999999
2440,12,-0.0153815,-0.02186375,0.0487434647743115,0.030692999999999998,0.0869529
2441,13,-0.020708,-0.025430461538461537,0.04627500375763605,0.029504000000000002,0.09034479999999999
2442,12,-0.024972,-0.027420166666666662,0.04645230560054108,0.020221,0.0948656
2443,12,-0.040803,-0.035272000000000005,0.04813206330314733,0.0321365,0.09646804999999999
2444,12,-0.0523145,-0.04202175,0.0527989134360048,0.033688,0.10525859999999998
2445,12,-0.0523695,-0.04376575,0.054579819106141146,0.0323885,0.10562659999999999
2446,12,-0.040715,-0.042166499999999996,0.04907090863137843,0.026684499999999996,0.09428575
2447,12,-0.0440365,-0.03632975,0.04577126872558811,0.014962,0.08982514999999999
2448,12,-0.037820999999999994,-0.03286558333333334,0.043879893277939196,0.011631,0.0844341
2449,12,-0.044594999999999996,-0.03432825,0.042669101761270256,0.0187615,0.07981309999999998
2450,12,-0.039315,-0.036989916666666664,0.041976365924948196,0.023672000000000002,0.08596335
2451,12,-0.041786000000000004,-0.037214083333333335,0.042843149384402666,0.031922000000000006,0.08461149999999999
2452,12,-0.040896,-0.036171833333333334,0.044480165268727744,0.032118,0.08644204999999999
2453,12,-0.040584999999999996,-0.03672825,0.04330887449918738,0.031989,0.08647705
2454,12,-0.0325805,-0.03435241666666667,0.044592621031365375,0.037334000000000006,0.08857984999999999
2455,12,-0.023004,-0.03243733333333333,0.04731927453976547,0.0269845,0.10113124999999999
2456,12,-0.0239065,-0.03144625,0.051742016477072446,0.029666,0.10757985
2457,12,-0.0399115,-0.036567416666666665,0.05527200608800466,0.0325045,0.10554464999999999
2458,12,-0.0423355,-0.02618508333333333,0.06692387206840911,0.0343835,0.10684969999999999
2459,12,-0.0481995,-0.024829500000000004,0.0686610667455463,0.023764,0.11161494999999999
2460,12,-0.048105,-0.02227258333333333,0.06254859440242999,0.013292500000000002,0.10498555
2461,12,-0.030433,-0.01833325,0.05536056499994953,0.020826,0.10210074999999999
2462,12,-0.03189,-0.020704166666666662,0.05081458235197905,0.0175955,0.09294279999999999
2463,12,-0.030906999999999997,-0.02454033333333333,0.04519273570011674,0.023180000000000003,0.08077485
2464,12,-0.042157,-0.03468725,0.03981410218896862,0.02144,0.0739222
2465,12,-0.043553499999999995,-0.04033933333333333,0.038869536953373876,0.024742,0.08724154999999999
2466,12,-0.041970999999999994,-0.04551575,0.037515776652508596,0.028472499999999998,0.0938972
2467,12,-0.0474005,-0.047004916666666674,0.034591937769208415,0.017834500000000003,0.093154
2468,14,-0.0362395,-0.024676857142857143,0.05245271156862245,0.034696500000000005,0.09082669999999998
2469,13,-0.031721,-0.026535307692307688,0.05334221704145259,0.040582999999999994,0.09664899999999996
2470,13,-0.033603,-0.025133846153846156,0.054723418207452024,0.047227000000000005,0.10160879999999999
2471,13,-0.021091,-0.024798999999999998,0.053915609964400237,0.021934,0.10452159999999998
2472,13,-0.024251,-0.02646015384615385,0.05395853437879584,0.027185999999999995,0.10588079999999996
2473,13,-0.026172,-0.03140523076923077,0.0541630568040521,0.034985999999999996,0.10728519999999998
2474,13,-0.033545,-0.03577861538461538,0.05743474833312795,0.027830999999999998,0.1251572
2475,13,-0.04079,-0.038141923076923066,0.06330536761136654,0.03249900000000001,0.13641019999999998
2476,13,-0.041218,-0.03419792307692307,0.06662677541031775,0.029460000000000007,0.13027739999999996
2477,13,-0.039229,-0.02646123076923077,0.06506876512730442,0.032704,0.11055399999999997
2478,13,-0.030598,-0.021835153846153848,0.061264820326522015,0.041266,0.09920019999999997
2479,13,-0.022776,-0.02130307692307692,0.055526187735250254,0.045633999999999994,0.09024939999999998
2480,13,-0.0294,-0.025914846153846153,0.050889156267725895,0.034578,0.0951326
2481,13,-0.035692,-0.030753461538461542,0.04842156457202271,0.028931,0.09404139999999998
2482,13,-0.034056,-0.028304692307692312,0.04593478893385096,0.037492,0.08559299999999999
2483,13,-0.025249,-0.01973346153846154,0.04117077988617531,0.029060000000000002,0.07137959999999999
2484,13,-0.009904,-0.011874999999999998,0.039919723093144496,0.025041,0.06642259999999998
2485,12,-0.021594,-0.012749333333333333,0.0428691657389261,0.030462000000000003,0.0704719
2486,12,-0.019958999999999998,-0.013922833333333334,0.04889623732285883,0.0348245,0.07962214999999997
2487,12,-0.015208999999999999,-0.013636166666666666,0.05485901337202042,0.0385055,0.09521654999999998
2488,12,-0.017991,-0.009204916666666669,0.05646535594255735,0.022781,0.0907844
2489,13,-0.018881,0.013446000000000001,0.10439747388865946,0.042619000000000004,0.1782689999999997
2490,12,-0.0211265,0.003136499999999995,0.10210734200340345,0.04218,0.17619804999999986
2491,12,-0.030789999999999998,-0.0046467500000000024,0.10016262875954647,0.04426050000000001,0.17690534999999988
2492,14,-0.019965,-0.008709857142857142,0.09116970930493995,0.04685,0.16128144999999994
2493,14,-0.0174985,-0.017176428571428575,0.07353271675060888,0.0517715,0.13449764999999997
2494,14,-0.0234885,-0.019076142857142857,0.06329954594181193,0.047589000000000006,0.11906765
2495,14,-0.025418999999999997,-0.0175925,0.058143750708249606,0.035478499999999996,0.10866575
2496,14,-0.0193025,-0.014457071428571429,0.05413349826474473,0.0371695,0.0911852
2497,14,-0.019482,-0.015337285714285711,0.05386553282934283,0.039903,0.08617465
2498,14,-0.034934,-0.018493357142857138,0.05547363474606257,0.033584499999999996,0.0861927
2499,14,-0.039333,-0.0190215,0.05785033677283797,0.0380655,0.09002855
2500,16,-0.0206525,-0.013375937499999997,0.05879822682753707,0.048173499999999994,0.10293125
2501,15,-0.031585,-0.020218000000000003,0.059445887304577866,0.035397000000000005,0.10204759999999996
2502,15,-0.04531,-0.027929666666666665,0.058146715126070364,0.035349000000000005,0.09945749999999993
2503,15,-0.058149,-0.03670366666666667,0.05696705534111882,0.040789,0.11102229999999995
2504,15,-0.06064,-0.04188,0.05846285462215669,0.050689,0.12058179999999998
2505,15,-0.046681,-0.04243806666666667,0.06096572981773878,0.053353,0.11466869999999998
2506,15,-0.031272,-0.03969733333333334,0.06269508236544175,0.058499,0.11369769999999997
2507,15,-0.040164,-0.03422353333333333,0.06492197036868474,0.05624,0.11006439999999998
2508,16,-0.0320665,-0.0221493125,0.06999023314122121,0.050139,0.11150325
2509,16,-0.030539999999999998,-0.020327187499999996,0.0644201065467594,0.045394000000000004,0.11419525
2510,15,-0.023614,-0.024956933333333334,0.05227633409169647,0.045476,0.10758859999999999
2511,15,-0.01455,-0.020679266666666665,0.05012685356382868,0.038347,0.08853919999999998
2512,15,-0.022874,-0.01734966666666667,0.05250205683680629,0.032067,0.0946571
2513,15,-0.029177,-0.018038133333333328,0.05368039948204914,0.029177,0.09903209999999997
2514,15,-0.032628,-0.022480999999999994,0.05311026004186277,0.028109,0.10371739999999997
2515,15,-0.033848,-0.028090866666666662,0.05419073694680757,0.027594999999999995,0.10888719999999999
2516,15,-0.033916,-0.03164273333333333,0.05659816997731421,0.03508699999999999,0.11218279999999999
2517,15,-0.028736,-0.03350106666666666,0.05614422682885146,0.038125000000000006,0.1167123
2518,15,-0.041253,-0.03561893333333333,0.05265315000272561,0.04077,0.10557079999999999
2519,15,-0.044489,-0.038200200000000004,0.05123230765723631,0.041221,0.1025898
2520,15,-0.042726,-0.03854086666666667,0.051624027694567996,0.031444,0.11042079999999999
2521,15,-0.036601,-0.036732400000000005,0.05163570586992798,0.038066,0.11396859999999999
2522,15,-0.040883,-0.03718866666666666,0.052887083116048374,0.046605999999999995,0.10985579999999996
2523,15,-0.049251,-0.041277333333333326,0.054889580758186916,0.04370199999999999,0.11274629999999998
2524,15,-0.063788,-0.045821533333333324,0.05410290102053766,0.041580000000000006,0.10998349999999998
2525,15,-0.062888,-0.0483584,0.051428934048840635,0.037821999999999995,0.10292579999999998
2526,15,-0.062453,-0.048548399999999985,0.048819034358390516,0.037042000000000005,0.10118379999999999
2527,16,-0.051969,-0.042099625,0.05330154372232885,0.043845,0.10333325
2528,16,-0.048153,-0.044602125000000006,0.05548672808143704,0.042474,0.116373
2529,16,-0.053396,-0.050915312500000004,0.057004891558203145,0.043824,0.13005975
2530,16,-0.0686315,-0.05370562500000001,0.060568675424265306,0.04813,0.1314555
2531,17,-0.048038,-0.046952647058823536,0.06124092798625481,0.048944999999999995,0.12448059999999998
2532,17,-0.051331,-0.04301723529411764,0.05894110898338422,0.038729,0.12258959999999998
2533,17,-0.058145,-0.04255770588235294,0.055902982955702715,0.038396,0.12463239999999999
2534,17,-0.047078,-0.04424911764705882,0.052887503655025106,0.028001,0.11773779999999999
2535,17,-0.052779,-0.04615670588235293,0.05026668216965973,0.025618,0.11420759999999999
2536,17,-0.056316,-0.047072176470588235,0.04822145784066894,0.033134000000000004,0.1002228
2537,17,-0.060576,-0.04600011764705882,0.047591418812747054,0.023919999999999997,0.102793
2538,17,-0.064764,-0.04516776470588235,0.04918092657287148,0.032706,0.10476719999999999
2539,17,-0.064186,-0.04709682352941177,0.05139652497036557,0.03213400000000001,0.1020206
2540,17,-0.067191,-0.053003352941176474,0.05173971847133155,0.032308,0.10981619999999999
2541,17,-0.067704,-0.0560165294117647,0.056908639825291076,0.038022,0.11746479999999998
2542,17,-0.072211,-0.05532588235294117,0.05881867302447663,0.037767999999999996,0.12207359999999999
2543,17,-0.069964,-0.050232470588235295,0.06007278893883408,0.041109999999999994,0.1193702
2544,17,-0.061802,-0.04721911764705883,0.05479175087077702,0.039784999999999994,0.10645279999999999
2545,17,-0.059833,-0.04609994117647059,0.05037175118490346,0.037397,0.10292239999999998
2546,20,-0.0625365,-0.05180435,0.04469957199285846,0.02758900000000001,0.1006084
2547,20,-0.055824,-0.0501814,0.04082857939624877,0.023587499999999997,0.1005004
2548,20,-0.0536065,-0.050211300000000014,0.04110186234236261,0.022287500000000002,0.10521325000000002
2549,20,-0.0598015,-0.05277045,0.04385316024317014,0.024305999999999998,0.11552145
2550,20,-0.061327,-0.0537141,0.04243707472296017,0.021007500000000002,0.11505810000000001
2551,20,-0.052423,-0.04972745,0.043862664423924246,0.028013999999999997,0.10672985000000001
2552,20,-0.051355,-0.046673000000000006,0.044781266993899886,0.029900999999999997,0.10474880000000002
2553,20,-0.054443000000000005,-0.04744535000000001,0.04634485032912446,0.036029500000000006,0.1149992
2554,20,-0.0598985,-0.0496968,0.04754748503460293,0.037051,0.11056855
2555,20,-0.061283500000000005,-0.052820650000000004,0.04453042191495253,0.029543500000000004,0.1092668
2556,20,-0.07169800000000001,-0.05647820000000001,0.04347722784171043,0.026359,0.10748385
2557,20,-0.0806415,-0.06028725,0.045358486660073936,0.022449,0.10809150000000001
2558,20,-0.07710149999999999,-0.06259699999999999,0.045885055226706384,0.02022050000000001,0.11180820000000001
2559,20,-0.07331850000000001,-0.06332404999999999,0.044447574449806064,0.018500499999999996,0.11116160000000001
2560,20,-0.070784,-0.0626117,0.04543788136404064,0.029814999999999998,0.11355280000000001
2561,20,-0.060116,-0.06075200000000001,0.04741092477145126,0.041568,0.11542020000000001
2562,20,-0.0500775,-0.05657505,0.04855102596940233,0.047051499999999996,0.117013
2563,20,-0.0455405,-0.05139109999999999,0.05104557297975583,0.051047999999999996,0.1154405
2564,20,-0.046569,-0.050492300000000004,0.052898776981285575,0.0431725,0.12518390000000001
2565,20,-0.049346999999999995,-0.0516309,0.057050535085732726,0.0461005,0.1390585
2566,20,-0.046760499999999997,-0.04984125000000001,0.0603230251203556,0.0522055,0.1387257
2567,19,-0.021604,-0.04312963157894738,0.052744833784099464,0.040933,0.1189821
2568,19,-0.033351,-0.03873178947368421,0.04722829006900531,0.03319300000000001,0.10695289999999995
2569,19,-0.038812,-0.030241999999999998,0.053637136031546906,0.039768,0.10202639999999993
2570,19,-0.039488,-0.02505521052631579,0.06852735356417007,0.029976000000000003,0.1340928999999999
2571,19,-0.044032,-0.022314894736842103,0.08973628095325568,0.024303000000000005,0.15519649999999968
2572,19,-0.036415,-0.023173368421052633,0.10493927268198208,0.029996999999999996,0.17736449999999956
2573,19,-0.05795,-0.027366684210526314,0.11069438470454117,0.025676000000000004,0.18242159999999952
2574,19,-0.049669,-0.024506052631578946,0.1085797632948412,0.027430000000000003,0.16019579999999947
2575,19,-0.040104,-0.021066157894736842,0.10292131581308075,0.037054000000000004,0.12777889999999945
2576,19,-0.046567,-0.023300578947368426,0.09530097279689798,0.029934000000000002,0.1247794999999995
2577,19,-0.054202,-0.030883,0.08826738845941033,0.023464,0.12310549999999958
2578,19,-0.04523,-0.03462852631578948,0.0895503545246214,0.034675000000000004,0.13861679999999965
2579,19,-0.051163,-0.036187736842105266,0.09756462417736946,0.036454,0.1711717999999997
2580,17,-0.054716,-0.028855235294117643,0.10362000841025432,0.020016,0.16154999999999986
2581,17,-0.057067,-0.024735999999999998,0.11142546841274664,0.023712999999999998,0.16315539999999984
2582,16,-0.07270399999999999,-0.0370624375,0.11518411646864553,0.01560499999999999,0.18154949999999997
2583,17,-0.075048,-0.04724652941176471,0.11565602948026404,0.022162,0.18074799999999985
2584,17,-0.079716,-0.050278352941176475,0.11752421462189248,0.023157999999999998,0.19592159999999986
2585,17,-0.083898,-0.051496529411764705,0.12133513980248964,0.031001,0.20832499999999984
2586,17,-0.078362,-0.05065188235294118,0.12405943408094884,0.038115,0.20844319999999983
2587,17,-0.069744,-0.05031494117647058,0.12150052524241951,0.038732,0.19511019999999984
2588,17,-0.073725,-0.04878694117647059,0.11474811835574396,0.023177000000000003,0.19254559999999984
2589,17,-0.063667,-0.040933294117647054,0.10998129885278492,0.041785,0.19748299999999988
2590,17,-0.068166,-0.040534588235294114,0.11156916078606735,0.033011,0.19774639999999988
2591,16,-0.071961,-0.0525081875,0.10917001154970399,0.0266745,0.19785425
2592,16,-0.0706055,-0.05260556250000001,0.10863412162788677,0.0318895,0.1973295
2593,16,-0.0672535,-0.0507765,0.10934885054844733,0.03189399999999999,0.2002255
2594,16,-0.06479399999999999,-0.0493498125,0.11037271708305378,0.0216615,0.20703425
2595,16,-0.0678485,-0.0501230625,0.11181524785971349,0.027951999999999998,0.21195224999999998
2596,16,-0.070491,-0.0457645,0.11087385049685972,0.021962,0.20382825
2597,16,-0.073598,-0.043555750000000004,0.11081154672114875,0.024584999999999996,0.185161
2598,17,-0.07416,-0.045576411764705886,0.11557973528805711,0.030626,0.2307559999999999
2599,16,-0.072129,-0.0507408125,0.1163393274521955,0.025744499999999997,0.22383175
2600,16,-0.082873,-0.0493491875,0.12198357222687474,0.0243285,0.205158
2601,16,-0.090007,-0.046700500000000006,0.1292462289141673,0.024018499999999998,0.20370899999999997
2602,16,-0.084623,-0.0437094375,0.13635727953332438,0.0248665,0.20528775
2603,16,-0.0795785,-0.03961506249999999,0.14167559850704414,0.01916500000000001,0.21386875
2604,16,-0.077127,-0.0361484375,0.14063775343719942,0.021631000000000004,0.21093075
2605,17,-0.078778,-0.05373917647058823,0.146002486818819,0.029626,0.34023459999999994
2606,17,-0.083049,-0.05661117647058824,0.13629056862006048,0.029258000000000006,0.31854599999999994
2607,17,-0.082828,-0.05539617647058824,0.12434184521875334,0.024979,0.2539539999999999
2608,16,-0.0759795,-0.05001925,0.1219336961655801,0.032062499999999994,0.19295
2609,16,-0.07742,-0.04930731249999999,0.12302061261686663,0.0410515,0.18941125
2610,16,-0.0673525,-0.046289374999999994,0.1256124551191083,0.0461435,0.19754725
2611,17,-0.053344,-0.03869911764705882,0.12351471005910711,0.045311000000000004,0.18532179999999981
2612,17,-0.062477,-0.04592447058823529,0.1376902257878703,0.054176999999999996,0.26189819999999986
2613,16,-0.058840500000000004,-0.0400025,0.14049881400495878,0.0535035,0.218648
2614,16,-0.067797,-0.0378441875,0.14588452987127354,0.0604975,0.225607
2615,15,-0.082442,-0.04613373333333333,0.15340291895642788,0.04506800000000001,0.24674339999999964
2616,15,-0.093192,-0.053837600000000006,0.1512624709653484,0.039978000000000014,0.24340319999999965
2617,15,-0.098015,-0.059682000000000006,0.14660560363632566,0.037506,0.2414148999999997
2618,15,-0.104063,-0.059247799999999996,0.14391739099477469,0.041681,0.2380981999999997
2619,15,-0.11551,-0.055923600000000004,0.14228244101323856,0.032109,0.23034099999999968
2620,15,-0.118545,-0.05903353333333334,0.13966222163535782,0.03974899999999999,0.23306119999999972
2621,15,-0.108937,-0.05899286666666667,0.12951738816625946,0.03964999999999999,0.22552589999999978
2622,15,-0.094248,-0.05915600000000001,0.12173758702401066,0.051734999999999996,0.2175560999999998
2623,15,-0.078247,-0.050675399999999995,0.12036445032175049,0.03865600000000001,0.21039679999999977
2624,15,-0.075666,-0.044262,0.12797337990490723,0.035371,0.21532759999999976
2625,15,-0.082495,-0.034325266666666666,0.1412412697445993,0.031378,0.26116189999999984
2626,15,-0.083667,-0.029266333333333335,0.15482509802246747,0.03729299999999999,0.32820019999999994
2627,15,-0.076731,-0.024852199999999994,0.17362419165386242,0.052175,0.37579759999999995
2628,15,-0.087837,-0.027231266666666674,0.18171488461184251,0.043119,0.3815604999999999
2629,15,-0.093897,-0.028965266666666666,0.1795262301028009,0.05024599999999999,0.3768016999999999
2630,15,-0.073523,-0.03357613333333333,0.17397106612466448,0.04929299999999999,0.36835379999999995
2631,15,-0.072108,-0.033090866666666656,0.1713814260418083,0.048551,0.3689678
2632,15,-0.081039,-0.029022799999999998,0.17520141729172334,0.037473000000000006,0.38021169999999993
2633,15,-0.085844,-0.02605833333333333,0.18244624423439937,0.03792999999999999,0.40248999999999996
2634,15,-0.084466,-0.025478066666666663,0.18443266394907487,0.040178,0.4119806
2635,15,-0.076916,-0.026497600000000003,0.17700351202601278,0.035509,0.3951226
2636,15,-0.069636,-0.028625733333333337,0.16649596333479366,0.034595,0.3626834
2637,15,-0.077791,-0.03130633333333333,0.1628397624808189,0.042725,0.33576949999999994
2638,15,-0.077141,-0.034007,0.16827436872687584,0.040663000000000005,0.32946019999999987
2639,15,-0.079209,-0.03489433333333334,0.17102683654271783,0.039788000000000004,0.33116199999999985
2640,15,-0.08048,-0.032832066666666666,0.16631095582220445,0.040006,0.3239896999999999
2641,15,-0.077502,-0.03200246666666666,0.154787477585913,0.042781,0.3040038999999999
2642,15,-0.071037,-0.031036933333333336,0.14389420979935552,0.04960199999999999,0.2850702999999999
2643,15,-0.069046,-0.0284096,0.14132435924688586,0.046074000000000004,0.28719019999999995
2644,15,-0.069082,-0.024033333333333337,0.14767942095811387,0.04556399999999999,0.3118385999999999
2645,15,-0.070316,-0.019662866666666667,0.15748052809967455,0.03636099999999999,0.34164779999999995
2646,14,-0.065647,-0.01470742857142857,0.17313405546557284,0.0411315,0.3735188
2647,14,-0.059771500000000005,-0.012043000000000009,0.1759902301777005,0.0460785,0.38677445
2648,14,-0.060177499999999995,-0.013574571428571432,0.17393559930163113,0.046561000000000005,0.3802252
2649,14,-0.0564485,-0.016445142857142856,0.16872457499170615,0.0560545,0.35470345
2650,14,-0.057977,-0.016928,0.17043555139925834,0.0594455,0.35910949999999997
2651,14,-0.07070599999999999,-0.01776114285714286,0.1770220786485543,0.044499,0.38242765
2652,14,-0.09429499999999999,-0.02370764285714286,0.17784761707302954,0.038725,0.38538605
2653,14,-0.110236,-0.027770928571428575,0.183898259230672,0.022362000000000007,0.3973433
2654,14,-0.11513999999999999,-0.030827928571428558,0.18377619563499356,0.0130855,0.3931595
2655,14,-0.1134995,-0.03144478571428571,0.18229008932517785,0.026574999999999994,0.38359885
2656,14,-0.10237299999999999,-0.027239642857142865,0.1861200000548063,0.0352745,0.39308319999999997
2657,14,-0.08600250000000001,-0.023349357142857147,0.1849717280873806,0.051170999999999994,0.3844796
2658,14,-0.077025,-0.018484500000000004,0.1864182148123077,0.070652,0.37720994999999996
2659,14,-0.0823865,-0.015955999999999994,0.19038567875923698,0.0657845,0.3738854
2660,14,-0.09253600000000001,-0.017164714285714287,0.194383207808869,0.050935999999999995,0.3720111
2661,14,-0.1092615,-0.017620142857142865,0.2002135871896876,0.03676650000000001,0.36907455
2662,14,-0.1266415,-0.009369142857142855,0.2059423645638067,0.022287000000000015,0.3598345
2663,14,-0.1281695,-7.30000000000056e-05,0.21511892026862361,0.017116500000000007,0.381128
2664,14,-0.12157749999999999,0.006602571428571421,0.2232304430960955,0.01779250000000001,0.38455405
2665,14,-0.117911,-0.012493857142857138,0.21777608657300956,0.013245499999999993,0.38824919999999996
2666,13,-0.108206,0.0013523846153846142,0.22791160196025506,0.01982400000000001,0.4101511999999999
2667,13,-0.097071,0.006895769230769231,0.23274499109689195,0.03293,0.42234739999999993
2668,13,-0.086391,0.010690846153846155,0.23699388729383092,0.05101700000000001,0.42776999999999993
2669,13,-0.081703,0.012547230769230772,0.23764775410263328,0.05385999999999999,0.43566859999999996
2670,13,-0.092941,0.014038923076923079,0.2383362991578152,0.027337,0.4570175999999999
2671,13,-0.093063,0.014750384615384613,0.2405184112576895,0.02753499999999999,0.47530239999999996
2672,12,-0.0927695,-0.027196249999999995,0.20551527172987544,0.023978,0.3977537499999999
2673,12,-0.099444,-0.03487066666666667,0.20406815690589675,0.026445999999999997,0.3836222499999999
2674,12,-0.10740150000000001,-0.04300125,0.20308358727923967,0.021771500000000006,0.3695317499999999
2675,12,-0.1119405,-0.047357666666666666,0.2019830651116048,0.022372999999999997,0.36160274999999986
2676,12,-0.112632,-0.043401416666666665,0.20082280217529552,0.02654,0.36906139999999993
2677,11,-0.091768,-0.030250454545454553,0.2070038845168678,0.044230000000000005,0.382641
2678,11,-0.095685,-0.028677727272727275,0.20574432784312227,0.03827699999999999,0.382733
2679,11,-0.105777,-0.03410745454545455,0.2041715532733998,0.026532000000000014,0.373119
2680,11,-0.104939,-0.03823663636363636,0.20417086702527995,0.02590999999999999,0.368116
2681,11,-0.095449,-0.03740372727272726,0.20468625953399555,0.04078899999999999,0.36834750000000005
2682,11,-0.084949,-0.03567727272727273,0.20040183785838436,0.06128800000000001,0.359013
2683,11,-0.082706,-0.03384154545454546,0.19901008115337457,0.06926099999999999,0.35671549999999996
2684,11,-0.087544,-0.03799618181818181,0.19700233446830936,0.058672000000000016,0.348474
2685,11,-0.106276,-0.043034818181818174,0.1983953695194614,0.0372,0.3475855
2686,11,-0.117183,-0.04534627272727272,0.20183889386096568,0.01807199999999999,0.35380849999999997
2687,11,-0.116852,-0.04273036363636363,0.20985781080925853,0.02353799999999999,0.3750425
2688,11,-0.112887,-0.041538272727272736,0.21555559402441443,0.030040999999999998,0.387127
2689,11,-0.115383,-0.04618790909090909,0.21475330393707778,0.041421,0.3793185
2690,11,-0.125748,-0.053242272727272735,0.21150639765079962,0.041602,0.36684249999999996
2691,12,-0.13188,-0.07233475,0.20784135645645477,0.033262999999999994,0.36187205
2692,12,-0.1235085,-0.06891099999999999,0.20534613630692403,0.029584500000000014,0.35903789999999997
2693,12,-0.1063225,-0.059697083333333324,0.20238655420998802,0.049467,0.3553220499999999
