task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,1,images/reference/0001.tif,d6f7640aead179a0e64209cffcb00f1187d41d4f2094bb05ba7a03db30ea7562,239,,1793688801907,,1786175601904313100,247803622143800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.285918951034546,0.0,1.0,4.0,17.0,3.3908420138888887e-06,0.9948548958971609,9.869931488876517,0.6670751633986928,
reference,reference,reference,2,images/reference/0002.tif,6149ad46637ebfab9b7838f70098f68b59623b295c5773c88557c815c17b3ae1,242,,1793701782907,,1786175602056040100,247803773617300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2853204011917114,0.0,1.0,4.0,17.0,3.5903033088235294e-06,0.9948674619587419,9.887619317725578,0.6674836601307189,
reference,reference,reference,3,images/reference/0003.tif,0e57d64d459532a4224ed0ba9810cd227008b699ac8efe165c8249a247d79ce3,246,,1793719090947,,1786175602207060200,247803924597000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2860605716705322,0.0,1.0,4.0,17.0,3.3908420138888887e-06,0.994851704516442,9.891781077655233,0.6658496732026143,
reference,reference,reference,4,images/reference/0004.tif,b9dcf88c61ef6e3094d1d91bb412055fa9abe9dfaed2ed5060013f20f16162d4,250,,1793736398947,,1786175602367488600,247804084907100,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2860767841339111,0.0,1.0,4.0,17.0,3.5903033088235294e-06,0.9948523029003268,9.913097705716368,0.6670751633986928,
reference,reference,reference,5,images/reference/0005.tif,6ac8e30e02f72bce95eea5f9942d90e13e0ef92341a44c236149dabff11cf581,253,,1793749379947,,1786175602519487700,247804236897800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2866990566253662,0.0,1.0,4.0,17.0,3.3908420138888887e-06,0.9948600818908292,9.880635579419291,0.6662581699346405,
reference,reference,reference,6,images/reference/0006.tif,1841e8d0d1beb861cced39dfa709f0de273960c434d09899d3e70978fe15fc4e,257,,1793766687987,,1786175602668491400,247804386444800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2855300903320312,0.0,1.0,4.0,17.0,3.5903033088235294e-06,0.9948648689619077,9.891355626698486,0.6658496732026143,
reference,reference,reference,7,images/reference/0007.tif,a94c8d319835314f034aabbceb00f218e8e93179b23ea48d83dfbea9be5cfe7c,261,,1793783995987,,1786175602836488400,247804553953900,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2852205038070679,0.0,1.0,4.0,17.0,3.5903033088235294e-06,0.994866863574857,9.886189180232927,0.6642156862745098,
reference,reference,reference,8,images/reference/0008.tif,acf54467489f1df6b6ef2b304eff8c68e9905e369ed81a090ca36209a2064607,265,,1793801304027,,1786175603025634300,247804743154200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2863200902938843,0.0,1.0,4.0,17.0,3.3908420138888887e-06,0.9948544969745711,9.866112204120778,0.6650326797385621,
reference,reference,reference,9,images/reference/0009.tif,d39511d54a8cfa9d2f07206a8c03bdc13bd2895b7860fd0c3ea7bc0595f4a0f2,269,,1793818612027,,1786175603199241800,247804917184300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2857849597930908,0.0,1.0,4.0,17.0,3.3908420138888887e-06,0.9948570899714052,9.874511120351741,0.6691176470588235,
reference,reference,reference,10,images/reference/0010.tif,07080607d6e9524bf0b88a393a30d87248921eb7196e9f63e20eac63b860e16c,272,,1793831593027,,1786175603349018000,247805066379800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,1.2864327430725098,0.0,1.0,4.0,17.0,3.3908420138888887e-06,0.9948702544168709,9.849714092175024,0.6666666666666666,
