u,y_ref_observed_px,y_ref_short_gap_px,y_ref_smooth_px,sigma_ref_px,valid_fraction,valid_frame_count,fwhm_p50_px,source
750,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
751,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
752,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
753,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
754,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
755,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
756,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
757,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
758,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
759,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
760,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
761,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
762,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
763,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
764,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
765,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
766,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
767,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
768,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
769,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
770,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
771,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
772,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
773,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
774,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
775,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
776,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
777,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
778,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
779,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
780,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
781,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
782,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
783,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
784,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
785,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
786,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
787,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
788,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
789,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
790,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
791,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
792,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
793,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
794,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
795,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
796,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
797,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
798,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
799,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
800,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
801,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
802,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
803,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
804,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
805,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
806,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
807,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
808,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
809,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
810,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
811,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
812,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
813,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
814,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
815,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
816,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
817,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
818,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
819,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
820,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
821,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
822,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
823,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
824,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
825,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
826,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
827,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
828,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
829,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
830,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
831,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
832,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
833,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
834,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
835,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
836,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
837,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
838,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
839,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
840,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
841,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
842,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
843,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
844,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
845,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
846,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
847,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
848,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
849,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
850,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
851,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
852,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
853,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
854,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
855,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
856,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
857,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
858,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
859,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
860,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
861,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
862,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
863,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
864,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
865,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
866,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
867,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
868,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
869,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
870,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
871,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
872,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
873,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
874,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
875,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
876,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
877,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
878,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
879,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
880,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
881,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
882,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
883,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
884,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
885,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
886,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
887,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
888,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
889,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
890,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
891,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
892,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
893,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
894,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
895,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
896,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
897,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
898,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
899,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
900,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
901,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
902,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
903,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
904,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
905,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
906,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
907,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
908,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
909,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
910,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
911,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
912,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
913,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
914,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
915,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
916,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
917,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
918,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
919,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
920,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
921,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
922,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
923,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
924,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
925,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
926,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
927,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
928,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
929,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
930,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
931,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
932,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
933,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
934,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
935,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
936,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
937,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
938,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
939,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
940,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
941,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
942,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
943,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
944,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
945,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
946,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
947,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
948,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
949,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
950,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
951,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
952,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
953,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
954,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
955,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
956,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
957,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
958,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
959,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
960,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
961,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
962,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
963,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
964,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
965,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
966,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
967,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
968,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
969,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
970,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
971,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
972,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
973,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
974,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
975,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
976,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
977,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
978,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
979,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
980,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
981,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
982,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
983,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
984,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
985,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
986,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
987,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
988,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
989,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
990,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
991,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
992,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
993,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
994,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
995,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
996,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
997,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
998,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
999,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1000,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1001,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1002,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1003,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1004,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1005,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1006,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1007,NaN,NaN,NaN,NaN,0.0,0,NaN,outside_reference_surface
1008,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
1009,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
1010,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
1011,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
1012,NaN,NaN,NaN,NaN,1.0,50,NaN,outside_reference_surface
1013,970.8299475312233,NaN,971.0206364924053,0.006351852841643399,1.0,50,2.0,segment_edge_excluded
1014,970.8446850180626,NaN,971.0013585369335,0.005920330764834245,1.0,50,2.0,segment_edge_excluded
1015,970.8753357157111,NaN,970.9821597309206,0.005716593638185006,1.0,50,1.0,observed
1016,970.8957257010043,NaN,970.9630396253968,0.0059647685010023556,1.0,50,3.0,observed
1017,970.8660084977746,NaN,970.9439977713926,0.006380220909522851,1.0,50,1.0,observed
1018,970.8120164349675,NaN,970.925033719939,0.006719482194374606,1.0,50,1.0,observed
1019,970.7836442887783,NaN,970.906147022066,0.007016031223642131,1.0,50,2.0,observed
1020,970.8038278445601,NaN,970.8873372288047,0.007262298828007432,1.0,50,2.0,observed
1021,970.8386541604996,NaN,970.8686038911848,0.007722547007966685,1.0,50,2.0,observed
1022,970.8378977254033,NaN,970.8499465602376,0.008059103440481557,1.0,50,1.0,observed
1023,970.8018285632133,NaN,970.8313647869934,0.007994895735759006,1.0,50,2.0,observed
1024,970.7647203728557,NaN,970.8128581224828,0.007500859068080572,1.0,50,1.0,observed
1025,970.7570270448923,NaN,970.7944261177364,0.006758529675974333,1.0,50,2.0,observed
1026,970.7671994417906,NaN,970.7760683237844,0.00682186978971744,1.0,50,2.0,observed
1027,970.7639865577221,NaN,970.7577842916576,0.0073004799012495025,1.0,50,1.0,observed
1028,970.7513464167714,NaN,970.7395735723866,0.007313954594653307,1.0,50,3.0,observed
1029,970.7317606657743,NaN,970.7214357170018,0.006776811298525052,1.0,50,2.0,observed
1030,970.6713021248579,NaN,970.7033702765339,0.00663851869574067,1.0,50,2.0,observed
1031,970.6173758357763,NaN,970.6853768020131,0.006789615345084011,1.0,50,2.0,observed
1032,970.6669566184282,NaN,970.6674548444704,0.00655152213894238,1.0,50,2.0,observed
1033,970.6989127248526,NaN,970.6496039549361,0.006979191508883807,1.0,50,2.0,observed
1034,970.7199226170778,NaN,970.6318236844409,0.007490304250904265,1.0,50,2.0,observed
1035,970.733163446188,NaN,970.6141135840146,0.007532668875606091,1.0,50,1.0,observed
1036,970.682909399271,NaN,970.5964732046889,0.007184562183018474,1.0,50,1.0,observed
1037,970.5962332040071,NaN,970.5789020974937,0.006884193942146005,1.0,50,3.0,observed
1038,970.5674639493227,NaN,970.5613998134594,0.0070758055001772764,1.0,50,2.0,observed
1039,970.5772754997015,NaN,970.5439659036172,0.0076573800087165935,1.0,50,2.0,observed
1040,970.5762733668089,NaN,970.5265999189969,0.00823596661850846,1.0,50,2.0,observed
1041,970.5609701275826,NaN,970.5093014106294,0.00855603028008854,1.0,50,2.0,observed
1042,970.5109199285507,NaN,970.4920699295451,0.008776186480611266,1.0,50,2.0,observed
1043,970.4939785450697,NaN,970.4749050267748,0.01154768319765757,1.0,50,2.0,observed
1044,970.4080538004637,NaN,970.4578062533491,0.0068528092733815184,1.0,50,2.0,observed
1045,970.3644255548716,NaN,970.4407731602977,0.007141201916149707,1.0,50,2.0,observed
1046,970.3306843489408,NaN,970.4238052986523,0.008017179019809742,1.0,50,3.0,observed
1047,970.3191275894642,NaN,970.4069022194427,0.008387323333157662,1.0,50,2.0,observed
1048,970.3560995459557,NaN,970.3900634736996,0.007921590991893048,1.0,50,2.0,observed
1049,970.4360445141792,NaN,970.3732886124538,0.007862236555722765,1.0,50,2.0,observed
1050,970.5117266178131,NaN,970.3565771867355,0.011094069666040216,1.0,50,2.0,observed
1051,970.5340094268322,NaN,970.3399287475753,0.020361060309545733,1.0,50,2.0,observed
1052,970.5008129179478,NaN,970.3233428460038,0.008446492872997502,1.0,50,4.0,observed
1053,970.4569326639175,NaN,970.306819033052,0.008979033134193092,1.0,50,2.0,observed
1054,970.4233059585094,NaN,970.2903568597492,0.00967698049537463,1.0,50,2.0,observed
1055,970.3766179531813,NaN,970.2739558771273,0.00968700439571888,1.0,50,2.0,observed
1056,970.3264455497265,NaN,970.2576156362165,0.009104388988174571,1.0,50,1.0,observed
1057,970.3123653680086,NaN,970.2413356880464,0.008331039145188745,1.0,50,3.0,observed
1058,970.3140451014042,NaN,970.2251155836489,0.007619688404482119,1.0,50,2.0,observed
1059,970.2672430425882,NaN,970.2089548740532,0.0070155345247068296,1.0,50,2.0,observed
1060,970.1801992356777,NaN,970.1928531102914,0.006802465574642961,1.0,50,3.0,observed
1061,970.091172426939,NaN,970.1768098433928,0.007065549421277059,1.0,50,1.0,observed
1062,970.0139231574722,NaN,970.1608246243883,0.007507563166373366,1.0,50,2.0,observed
1063,969.9582953304052,NaN,970.1448970043089,0.007774542018436046,1.0,50,3.0,observed
1064,969.9401271995157,NaN,970.1290265341842,0.00767368526316181,1.0,50,3.0,observed
1065,969.9589569251984,NaN,970.1132127650451,0.007131414335536694,1.0,50,1.0,observed
1066,969.9888572478667,NaN,970.0974552479225,0.006656239647825099,1.0,50,1.0,observed
1067,970.0126911830157,NaN,970.081753533847,0.006699331181421306,1.0,50,1.0,observed
1068,970.0313708819449,NaN,970.0661071738485,0.007018203201730513,1.0,50,2.0,observed
1069,970.0457540675998,NaN,970.0505157189583,0.007379358926888546,1.0,50,2.0,observed
1070,970.0356650091708,NaN,970.0349787202067,0.0070087823388002716,1.0,50,3.0,observed
1071,969.9864687761292,NaN,970.0194957286237,0.006320734353195725,1.0,50,3.0,observed
1072,969.9076294600964,NaN,970.0040662952404,0.006376953218283313,1.0,50,2.0,observed
1073,969.8170121237636,NaN,969.9886899710868,0.006981727130094133,1.0,50,2.0,observed
1074,969.7622957602143,NaN,969.9733663071946,0.0075358211134434385,1.0,50,2.0,observed
1075,969.7670732289553,NaN,969.958094854593,0.007847379598610347,1.0,50,3.0,observed
1076,969.7968939766288,NaN,969.9428751643135,0.008125215360815901,1.0,50,2.0,observed
1077,969.8198108002543,NaN,969.9277067873859,0.008143219396865705,1.0,50,3.0,observed
1078,969.8342101499438,NaN,969.9125892748413,0.007652764926247351,1.0,50,2.0,observed
1079,969.8522495478392,NaN,969.89752217771,0.006913769786177021,1.0,50,2.0,observed
1080,969.8772357217968,NaN,969.8825050470227,0.00628356552416613,1.0,50,2.0,observed
1081,969.8911744952202,NaN,969.8675374338096,0.005927907991728824,1.0,50,1.0,observed
1082,969.8856799528003,NaN,969.8526188891017,0.005886564100735739,1.0,50,2.0,observed
1083,969.873650059104,NaN,969.8377489639292,0.005982890156947348,1.0,50,2.0,observed
1084,969.8544698357582,NaN,969.8229272093226,0.006085895273811025,1.0,50,1.0,observed
1085,969.8247653245926,NaN,969.8081531763129,0.006177490295075749,1.0,50,2.0,observed
1086,969.7953709363937,NaN,969.7934264159303,0.006476409807902361,1.0,50,2.0,observed
1087,969.7952427193522,NaN,969.7787464792053,0.006667104104553229,1.0,50,1.0,observed
1088,969.8333315104246,NaN,969.7641129171685,0.006205047184493235,1.0,50,2.0,observed
1089,969.8842573165894,NaN,969.7495252808504,0.005527489354893109,1.0,50,1.0,observed
1090,969.9274342805147,NaN,969.7349831212821,0.005265563678677741,1.0,50,1.0,observed
1091,969.9523626677692,NaN,969.7204859894928,0.005375519317664118,1.0,50,1.0,observed
1092,969.9361474364996,NaN,969.7060334365144,0.005661625845438666,1.0,50,2.0,observed
1093,969.8776329755783,NaN,969.6916250133768,0.005902868172789018,1.0,50,1.5,observed
1094,969.7877145856619,NaN,969.6772602711108,0.006120209490832428,1.0,50,2.0,observed
1095,969.6885406970978,NaN,969.6629387607466,0.006267568297810151,1.0,50,1.0,observed
1096,969.6213101744652,NaN,969.6486600333154,0.006595650750579754,1.0,50,2.0,observed
1097,969.5725777745247,NaN,969.6344236398469,0.007620484024697575,1.0,50,3.0,observed
1098,969.5831342041492,NaN,969.6202291313722,0.008167058835750106,1.0,50,2.0,observed
1099,969.6317603141069,NaN,969.6060760589214,0.008245191057631608,1.0,50,1.0,observed
1100,969.6317784488201,NaN,969.5919639735256,0.008686212111322327,1.0,50,2.0,observed
1101,969.5571416318417,NaN,969.5778924262152,0.009878746683548446,1.0,50,4.0,observed
1102,969.4996663033962,NaN,969.5638609680202,0.010496397544264,1.0,50,2.0,observed
1103,969.5197380930185,NaN,969.5498691499718,0.009690580543078607,1.0,50,3.0,observed
1104,969.5798231512308,NaN,969.5359165231002,0.008634253924239468,1.0,50,1.0,observed
