task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_001_01_chess,001,chess,1,fit/chess 001.tif,b880feaa89d5606072b0e88ef3f8221e00812260c9d67c145f41a4bd2470729b,6,,1134059495438,,1785993432628972400,65616359592000,35000.0,0.0,Mono8,0,0,2448,2048,True,,64.85897064208984,7.0,58.0,124.0,117.0,1.1967677696078431e-06,5.0663168913398696e-05,66.62029290571472,,True
fit_001_02_nolaser,001,nolaser,1,fit/nolaser 001.tif,b2032f320fa619fce8cbb38ddb3d94b68de36a8b198d070cd6d1d8babf5ee7f6,6,,1134701657918,,1785993439016903400,65622747882500,500.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.40789756178855896,0.0,0.0,2.0,2.0,0.0,1.0,0.8461409423844761,,
fit_001_03_laser,001,laser,1,fit/laser 001.tif,78517ab31ac0908f030df9e8367c2f193d98f6b928094c738a2489544a4ca350,77,,1141955014358,,1785993511565553300,65695296523900,500.0,0.0,Mono8,0,0,2448,2048,True,,0.4936250150203705,0.0,0.0,2.0,20.0,1.9946129493464053e-06,0.997949537888072,12.141779681402923,0.6956699346405228,
