u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2130.175658,392.000000,5.836577,-108.894071,713.657741,5.849668,108.901182,-0.161358
2130.204360,393.000000,5.839457,-108.798829,713.671502,5.853196,108.806056,-0.175755
2130.218668,394.000000,5.840900,-108.702882,713.680659,5.855083,108.710186,-0.185622
2130.201392,395.000000,5.839190,-108.605395,713.679714,5.853368,108.612695,-0.185551
2130.148819,396.000000,5.833956,-108.506191,713.667479,5.847628,108.513394,-0.174374
2130.076860,397.000000,5.826788,-108.406048,713.649043,5.839678,108.413104,-0.157098
2130.010200,398.000000,5.820149,-108.306168,713.632303,5.832333,108.313090,-0.141489
2129.966380,399.000000,5.815789,-108.207401,713.622865,5.827592,108.214249,-0.133064
2129.936155,400.000000,5.812787,-108.109295,713.617774,5.824400,108.116105,-0.128914
2129.904049,401.000000,5.809598,-108.011100,713.612080,5.820995,108.017866,-0.124172
2129.862065,402.000000,5.805422,-107.912429,713.603227,5.816463,107.919126,-0.116322
2129.817286,403.000000,5.800968,-107.813625,713.593480,5.811613,107.820246,-0.107592
2129.794250,404.000000,5.798683,-107.715875,713.590683,5.809242,107.722476,-0.105699
2129.799654,405.000000,5.799237,-107.619497,713.596978,5.810112,107.626153,-0.112752
2129.823597,406.000000,5.801641,-107.524011,713.609200,5.813096,107.530770,-0.125634
2129.843064,407.000000,5.803599,-107.428306,713.619991,5.815570,107.435157,-0.137108
2129.833214,408.000000,5.802630,-107.331189,713.621406,5.814701,107.338054,-0.139359
2129.794153,409.000000,5.798747,-107.232666,713.613479,5.810503,107.239470,-0.132420
2129.771814,410.000000,5.796532,-107.134950,713.610899,5.808211,107.141736,-0.130740
2129.819426,411.000000,5.801298,-107.040590,713.630684,5.813893,107.047541,-0.151063
2129.913964,412.000000,5.810749,-106.948476,713.665475,5.824925,106.955714,-0.186148
2129.969976,413.000000,5.816354,-106.854506,713.687947,5.831566,106.861932,-0.209114
2129.902499,414.000000,5.809634,-106.754621,713.670926,5.824126,106.761911,-0.193228
2129.778259,415.000000,5.797248,-106.652027,713.635754,5.810216,106.659033,-0.159486
2129.667619,416.000000,5.786221,-106.550093,713.604932,5.797857,106.556850,-0.130024
2129.621432,417.000000,5.781627,-106.451243,713.594719,5.792847,106.457919,-0.120835
2129.644014,418.000000,5.783895,-106.355675,713.606492,5.795675,106.362451,-0.133276
2129.681004,419.000000,5.787601,-106.260789,713.622871,5.800145,106.267703,-0.150248
2129.682559,420.000000,5.787771,-106.164214,713.627919,5.800576,106.171172,-0.156073
2129.643094,421.000000,5.783847,-106.065687,713.619850,5.796331,106.072582,-0.148993
2129.589422,422.000000,5.778506,-105.966487,713.607238,5.790467,105.973282,-0.137445
2129.557341,423.000000,5.775319,-105.868316,713.601528,5.787064,105.875067,-0.132686
2129.544034,424.000000,5.774006,-105.771036,713.601820,5.785800,105.777794,-0.133832
2129.517998,425.000000,5.771422,-105.673154,713.598041,5.783086,105.679884,-0.130972
2129.280284,426.000000,5.747719,-105.565256,713.526591,5.756247,105.571405,-0.061540
2129.141258,427.000000,5.733865,-105.462045,713.486695,5.740658,105.467871,-0.023150
2129.092192,428.000000,5.728985,-105.363093,713.475554,5.735321,105.368831,-0.013047
2126.105658,651.000000,5.434596,-83.676233,713.505185,5.450501,83.682940,-0.233148
2126.040370,652.000000,5.428109,-83.577058,713.488613,5.443315,83.583632,-0.217695
2125.996079,653.000000,5.423713,-83.478673,713.478747,5.438518,83.485169,-0.208840
2126.012906,654.000000,5.425404,-83.382573,713.488401,5.440674,83.389152,-0.219194
2126.040126,655.000000,5.428130,-83.286858,713.501375,5.444013,83.293547,-0.232815
2126.026530,656.000000,5.426791,-83.189619,713.501310,5.442708,83.196311,-0.233605
2125.977202,657.000000,5.421893,-83.091051,713.489830,5.437338,83.097652,-0.223162
2125.927134,658.000000,5.416923,-82.992459,713.478113,5.431884,82.998967,-0.212486
2125.890836,659.000000,5.413323,-82.894381,713.470793,5.427997,82.900832,-0.206137
2125.866045,660.000000,5.410870,-82.796732,713.467148,5.425418,82.803157,-0.203404
2125.850534,661.000000,5.409340,-82.699428,713.466465,5.423895,82.705850,-0.203586
2125.842266,662.000000,5.408532,-82.602392,713.468095,5.423196,82.608831,-0.206043
2125.842324,663.000000,5.408553,-82.505664,713.472382,5.423444,82.512141,-0.211116
2125.851579,664.000000,5.409489,-82.409274,713.479607,5.424739,82.415814,-0.219079
2125.861727,665.000000,5.410515,-82.312915,713.487115,5.426135,82.319520,-0.227321
2125.865034,666.000000,5.410859,-82.216303,713.492437,5.426753,82.222954,-0.233413
2125.859760,667.000000,5.410349,-82.119374,713.495017,5.426394,82.126049,-0.236806
2125.842113,668.000000,5.408607,-82.021989,713.493644,5.424628,82.028657,-0.236308
2125.808029,669.000000,5.405228,-81.924002,713.487020,5.420992,81.930619,-0.230643
2125.761156,670.000000,5.400576,-81.825549,713.476310,5.415901,81.832081,-0.220957
2125.715303,671.000000,5.396026,-81.727136,713.465925,5.410926,81.733586,-0.211592
2125.669044,672.000000,5.391435,-81.628711,713.455409,5.405905,81.635079,-0.202097
2125.617218,673.000000,5.386290,-81.530086,713.443115,5.400252,81.536356,-0.190852
2125.571019,674.000000,5.381706,-81.431670,713.432617,5.395238,81.437857,-0.181375
2125.560112,675.000000,5.380635,-81.334542,713.433389,5.394238,81.340739,-0.182988
2125.582755,676.000000,5.382905,-81.238635,713.444873,5.397055,81.244929,-0.195144
2125.592547,677.000000,5.383894,-81.142258,713.452253,5.398409,81.148616,-0.203260
2125.572473,678.000000,5.381911,-81.044795,713.450093,5.396367,81.051139,-0.201988
2125.542692,679.000000,5.378961,-80.946981,713.444833,5.393220,80.953285,-0.197665
2125.535170,680.000000,5.378227,-80.849975,713.446680,5.392605,80.856297,-0.200336
2125.535470,681.000000,5.378272,-80.753251,713.451023,5.392880,80.759612,-0.205464
2125.519475,682.000000,5.376695,-80.655937,713.450162,5.391302,80.662295,-0.205469
2125.500098,683.000000,5.374781,-80.558502,713.448219,5.389338,80.564847,-0.204411
2125.546058,684.000000,5.379372,-80.463422,713.467142,5.394806,80.469925,-0.223886
2125.547335,685.000000,5.379514,-80.366729,713.471793,5.395192,80.373273,-0.229316
2125.477809,686.000000,5.372607,-80.267490,713.453831,5.387525,80.273890,-0.212493
2125.520454,687.000000,5.376868,-80.172283,713.471691,5.392615,80.178833,-0.230923
2125.490976,688.000000,5.373948,-80.074485,713.466517,5.389503,80.080996,-0.226684
2125.478027,689.000000,5.372674,-79.977281,713.466620,5.388271,79.983795,-0.227639
