task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
chess_001,001,chessboard,1,chess 001.tif,83cb401606b3eed97b53ce944478f47b2246fc4faad1fddc142cfedf92825f75,49,,3635524306467,,1785755629003744800,1399617981425600,350000.0,0.0,Mono8,0,0,2448,2048,True,,58.726749420166016,6.0,56.0,143.0,137.0,0.0,0.004458957248263889,45.217572170336915,,True
nolaser_001,001,nolaser,1,nolaser 001.tif,1643b99eb6d86f895e25bf88e716e038119a10572510d73abfd473e22e129cbc,179,,3636457078467,,1785755638354607800,1399627331818000,500.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,1.994612972566756e-07,0.0,0.0,0.0,0.0,0.0,1.0,3.989225898692811e-06,,
laser_001,001,laser,1,laser 001.tif,bac507c99ae66d8d3e2664df81fc5c619b11ec042c2572038bd07db9762ef776,151,,3637223050988,,1785755645997055800,1399634974299100,500.0,0.0,Mono8,0,0,2448,2048,True,,0.07829394191503525,0.0,0.0,0.0,22.0,3.78976460375817e-06,0.9977885726230596,9.335251353144159,0.7871732026143791,
