row_type,frame_id,is_frame027,design,replicate,subset_point_count,status,valid_lambda_count,normal_angle_diff_deg,plane_distance_diff_mm,abs_plane_distance_diff_mm,lambda_delta_bias_mm,lambda_delta_rmse_mm,lambda_delta_p95_abs_mm,lambda_delta_max_abs_mm,subset_reprojection_rmse_px,subset_depth_min_mm,replicate_count_ok,normal_angle_p95_deg,plane_distance_abs_p95_mm,lambda_delta_rmse_median_mm,lambda_delta_rmse_p95_mm,lambda_delta_p95_median_mm,lambda_delta_p95_p95_mm,lambda_delta_max_max_mm
replicate,004,False,full_span_random,28,44,ok,900,0.0023740272022229844,0.00597827311275978,0.00597827311275978,0.003911767296978041,0.004264579029356064,0.006529398631261074,0.006739927148032621,0.09978404009354756,642.2117458687324,,,,,,,,
replicate,004,False,full_span_random,29,44,ok,900,0.009900540076255508,0.017388891851624066,0.017388891851624066,0.02018336479519323,0.020183542532744132,0.020323627331845274,0.0203365700294853,0.09311733226124748,642.2032652609508,,,,,,,,
replicate,004,False,full_span_random,30,44,ok,900,0.00760427109337127,0.012252159842319088,0.012252159842319088,0.004808672211692434,0.007337964677133832,0.013349030310985199,0.014039698217970908,0.0952980241751584,642.2226917257029,,,,,,,,
replicate,004,False,full_span_random,31,44,ok,900,0.007909905234717792,0.013095248529793935,0.013095248529793935,0.005269230243010649,0.007464058771088417,0.013412509891162471,0.014074901483695612,0.09867012428726568,642.2283357244766,,,,,,,,
replicate,004,False,full_span_random,32,44,ok,900,0.005446733475084612,0.021887261216079423,0.021887261216079423,0.01935800676419313,0.01956035656000335,0.023685756778820632,0.024033712710320287,0.10463680963791011,642.2213993959925,,,,,,,,
replicate,004,False,full_span_random,33,44,ok,900,0.007835542332691459,0.017101567610438906,0.017101567610438906,0.01605326343795342,0.016232459757852268,0.01976609461181056,0.020065748184379117,0.09414438290263209,642.20986767431,,,,,,,,
replicate,004,False,full_span_random,34,44,ok,900,0.01224414511491225,0.020739352304190106,0.020739352304190106,0.02194013742197146,0.022012485327561313,0.02469878516685071,0.024923443238549225,0.09764772861962549,642.2033268907514,,,,,,,,
replicate,004,False,full_span_random,35,44,ok,900,0.016092368177991714,0.0341845049240419,0.0341845049240419,0.018675513305789385,0.022075489518695927,0.03681314673370934,0.038278413004150025,0.0954427431176483,642.2477090930994,,,,,,,,
replicate,004,False,full_span_random,36,44,ok,900,0.0034979429295299226,0.00961934742952053,0.00961934742952053,0.00807565883040891,0.008264400163969263,0.010784052157947598,0.011001846088788625,0.11108845065287148,642.2112848854747,,,,,,,,
replicate,004,False,full_span_random,37,44,ok,900,0.013620160645173235,0.020077882101759315,0.020077882101759315,0.009498198235441275,0.013274437317113384,0.023792467446185128,0.024939444503047525,0.09477585014148965,642.2206769433568,,,,,,,,
replicate,004,False,full_span_random,38,44,ok,900,0.007700994281030461,0.014948925186558881,0.014948925186558881,0.0073519730101010185,0.009225995394139397,0.01593982105060263,0.01663489934082918,0.10501338243781702,642.2261758775987,,,,,,,,
replicate,004,False,full_span_random,39,44,ok,900,0.005245091673287561,0.01661100662147419,0.01661100662147419,0.011688816448050577,0.01229999485348593,0.01758929406869356,0.018065230405341026,0.10217932580984722,642.2240323653855,,,,,,,,
replicate,004,False,full_span_random,40,44,ok,900,0.020239905327728607,0.04642993313336774,0.04642993313336774,0.034258123424834315,0.036308122943564995,0.05280258284986985,0.05429219657446538,0.09806822447710123,642.2346816969292,,,,,,,,
replicate,004,False,full_span_random,41,44,ok,900,0.005181455966008867,0.012500809125185697,0.012500809125185697,0.007428298357676794,0.008151316292012623,0.012597868895488773,0.013018878248544752,0.10331215237328299,642.2250332251714,,,,,,,,
replicate,004,False,full_span_random,42,44,ok,900,0.005387429626724431,0.01723191251176104,0.01723191251176104,0.01627115189069741,0.01637165716711815,0.019066547100567276,0.019291986976554654,0.10135283320634429,642.214439540458,,,,,,,,
replicate,004,False,full_span_random,43,44,ok,900,0.006264052763747631,0.006542676565231886,0.006542676565231886,0.001427872647083556,0.0031607083974140543,0.005768518562905456,0.006126576681936058,0.11008836105023347,642.2239089514469,,,,,,,,
replicate,004,False,full_span_random,44,44,ok,900,0.008354803685179648,0.018039383055679536,0.018039383055679536,0.009782021035467273,0.011489970733971445,0.01906884470228647,0.019820706684868128,0.1012524194175597,642.2300139947453,,,,,,,,
replicate,004,False,full_span_random,45,44,ok,900,0.0054557742663494625,0.016164007433076222,0.016164007433076222,0.011798188852538817,0.012383088971582048,0.017594978397778505,0.018060074505115153,0.10647408692275062,642.2203592086177,,,,,,,,
replicate,004,False,full_span_random,46,44,ok,900,0.00622979634188715,0.0060039609770683455,0.0060039609770683455,-0.00010976348015990172,0.004544829220515215,0.007232633553599044,0.007688176117881085,0.10023372591693223,642.2156213457154,,,,,,,,
replicate,004,False,full_span_random,47,44,ok,900,0.009715432503541723,0.016572988155985513,0.016572988155985513,0.008272291451167273,0.010777703493716448,0.018920073403035077,0.019776007196924184,0.10500108585875102,642.2213336243534,,,,,,,,
replicate,004,False,full_span_random,48,44,ok,900,0.012083675001060699,0.001629957561590345,0.001629957561590345,-0.010191067460260684,0.012823288857098242,0.021996268247630724,0.02317207837359092,0.09009125698757822,642.2233780586813,,,,,,,,
replicate,004,False,full_span_random,49,44,ok,900,0.00887085067961368,0.0009794406850005544,0.0009794406850005544,0.009218684850865834,0.010519594154051317,0.01690576246458022,0.017669791177695515,0.11120027821585338,642.192925174924,,,,,,,,
replicate,004,False,full_span_random,50,44,ok,900,0.011066805132618516,0.011204536997865944,0.011204536997865944,0.018263958124877792,0.0185275672458516,0.022992438838525687,0.023456165589323064,0.10109873394526604,642.1947320415042,,,,,,,,
replicate,004,False,full_span_random,51,44,ok,900,0.008875077674143755,0.03217867780801953,0.03217867780801953,0.02474523587086171,0.025520645178949836,0.0343676660701135,0.03514066676916627,0.1010597960970035,642.2365012672243,,,,,,,,
replicate,004,False,full_span_random,52,44,ok,900,0.003920548943231,0.0004411577898508767,0.0004411577898508767,0.0023056072763432034,0.0023742228872363977,0.0031672121165172485,0.0032499145173687793,0.10221724543719855,642.1982973273573,,,,,,,,
replicate,004,False,full_span_random,53,44,ok,900,0.015362800735459136,0.021129594449803335,0.021129594449803335,0.005835703882456124,0.01239245705465389,0.022678633617181275,0.024044095684075728,0.09874539259021209,642.240218646492,,,,,,,,
replicate,004,False,full_span_random,54,44,ok,900,0.011353825512351819,0.018797913869093463,0.018797913869093463,0.007910867898164168,0.011479763749108725,0.0207295209663755,0.02176470286633503,0.1023395160375308,642.2295531896654,,,,,,,,
replicate,004,False,full_span_random,55,44,ok,900,0.001334665321993271,0.012160502414531038,0.012160502414531038,0.011654977409681603,0.011655310842651274,0.011789634480896894,0.011802471467717623,0.1114519663172919,642.2207410829852,,,,,,,,
replicate,004,False,full_span_random,56,44,ok,900,0.00905556651886671,0.007393385701902844,0.007393385701902844,-0.0005837110490275185,0.0047279101580359,0.007701710775802439,0.00840806691871876,0.10781615803826833,642.2286736762168,,,,,,,,
replicate,004,False,full_span_random,57,44,ok,900,0.007457150427263921,0.019170365813351964,0.019170365813351964,0.015205940010138698,0.01575882155453446,0.021586121735492726,0.022098844721426758,0.10326954585113972,642.2172999869304,,,,,,,,
replicate,004,False,full_span_random,58,44,ok,900,0.00692160303525756,0.010109314480359899,0.010109314480359899,0.006401198659270398,0.0065422545414840156,0.008477277451345345,0.00865514529198208,0.09983111009861635,642.2301589885477,,,,,,,,
replicate,004,False,full_span_random,59,44,ok,900,0.011018325951902311,0.025717209850540712,0.025717209850540712,0.016450374379468384,0.018196310992196398,0.02843782194415212,0.029400984760400206,0.10247171203387455,642.2297531323024,,,,,,,,
replicate,004,False,full_span_random,60,44,ok,900,0.009441623131678371,0.016485651567222703,0.016485651567222703,0.007821466665554024,0.010417232304595464,0.01842502591384232,0.019279502223866984,0.10435599735175367,642.2240284477981,,,,,,,,
replicate,004,False,full_span_random,61,44,ok,900,0.01565567279856526,0.027606965375412074,0.027606965375412074,0.012849544008664301,0.017220690119342314,0.030516659967952362,0.03194211498612276,0.09889181366963881,642.2384586606328,,,,,,,,
replicate,004,False,full_span_random,62,44,ok,900,0.012092491199770695,0.015202279223672122,0.015202279223672122,0.0033237800398650407,0.009408955517389593,0.016886330193040065,0.0179835305244751,0.09901740823730613,642.2287523646634,,,,,,,,
replicate,004,False,full_span_random,63,44,ok,900,0.007141473200635388,0.015839933361917247,0.015839933361917247,0.009099184588415786,0.01049295793398474,0.017151706824284928,0.017801419557031295,0.11424063006193742,642.2240463474229,,,,,,,,
replicate,004,False,full_span_random,64,44,ok,900,0.016656620836892427,0.020484296868744423,0.020484296868744423,0.0039448711698779945,0.01259141772283218,0.022367696122682898,0.02386028100875137,0.10484537126584784,642.2395375123918,,,,,,,,
replicate,004,False,full_span_random,65,44,ok,900,0.003478894725287035,0.009589922066766121,0.009589922066766121,0.006144799842881589,0.006632692267817247,0.009991610175768528,0.010303148136358686,0.11011442005484924,642.2181460957383,,,,,,,,
replicate,004,False,full_span_random,66,44,ok,900,0.0170101740180663,0.036784563024980343,0.036784563024980343,0.026007202456172916,0.028008704711869434,0.04203802481166008,0.04332546216119226,0.09324452816099317,642.229192852493,,,,,,,,
replicate,004,False,full_span_random,67,44,ok,900,0.024532873607874473,0.03142936402446139,0.03142936402446139,0.007165527081982772,0.019104476597383336,0.034451711759061254,0.03666129793953132,0.0934158590167131,642.2553044915574,,,,,,,,
replicate,004,False,full_span_random,68,44,ok,900,0.012480886093656437,0.01569940638830758,0.01569940638830758,0.004909721639887342,0.010185106066205086,0.018663030205021868,0.01976903800823493,0.10157450637201695,642.2206303790014,,,,,,,,
replicate,004,False,full_span_random,69,44,ok,900,0.010526519808677548,-0.0039576585338636505,0.0039576585338636505,-0.010169095891641796,0.010482607936443494,0.014033468912123226,0.014411029729899383,0.0988546107901256,642.2234325044569,,,,,,,,
replicate,004,False,full_span_random,70,44,ok,900,0.005519405476699907,0.012430954002752514,0.012430954002752514,0.007130619356687728,0.008194842689928043,0.013353593828412613,0.013856162885531376,0.10313690857916273,642.2207759273929,,,,,,,,
replicate,004,False,full_span_random,71,44,ok,900,0.002107426236269487,-0.0022158830204261903,0.0022158830204261903,-0.00018616195448026298,0.0013176011377444535,0.0021950940889780665,0.0023590219147990865,0.10937685964248682,642.2007212742851,,,,,,,,
replicate,004,False,full_span_random,72,44,ok,900,0.009039322551957734,0.013977296472830858,0.013977296472830858,0.008711008488260556,0.01018502615570215,0.01684839315116733,0.017502106240954163,0.10982914284178566,642.211614800018,,,,,,,,
replicate,004,False,full_span_random,73,44,ok,900,0.01219496629874477,0.020062043521761552,0.020062043521761552,0.009899443285393217,0.013100947391603706,0.023125560455571303,0.024188002457776747,0.1026244247626236,642.2235784237124,,,,,,,,
replicate,004,False,full_span_random,74,44,ok,900,0.006176193307977669,0.014850911040070969,0.014850911040070969,0.009385584008114544,0.010385734823750194,0.01623886013155129,0.016790363793916185,0.1127744168092059,642.2208275203684,,,,,,,,
replicate,004,False,full_span_random,75,44,ok,900,0.0037569343818451666,0.01728922162874369,0.01728922162874369,0.014252094783244679,0.01448680176696227,0.018255212459808944,0.01857645679513098,0.10512675224546499,642.2221515490319,,,,,,,,
replicate,004,False,full_span_random,76,44,ok,900,0.011398285218378311,0.026766550803131395,0.026766550803131395,0.018996194278079203,0.020330521645869907,0.03016378871816414,0.031060390137668037,0.09731541118809071,642.2249938642474,,,,,,,,
replicate,004,False,full_span_random,77,44,ok,900,0.008330732486800614,0.00958514458056925,0.00958514458056925,0.002043942139539341,0.0063894928093115606,0.011373426855709566,0.01212483555457311,0.10732953692858817,642.216384695799,,,,,,,,
replicate,004,False,full_span_random,78,44,ok,900,0.005692618620491351,0.010253344040847878,0.010253344040847878,0.01391914398672927,0.014014823109320245,0.016401294387554798,0.01664481147861352,0.09788146142622263,642.2046464540873,,,,,,,,
replicate,004,False,full_span_random,79,44,ok,900,0.00960326632665922,0.020946782848682233,0.020946782848682233,0.017511722395524884,0.01804137159907607,0.02420532836188727,0.024743974602642993,0.09512789192303925,642.2138517647613,,,,,,,,
replicate,004,False,full_span_random,80,44,ok,900,0.011641266240208805,0.022638176240775465,0.022638176240775465,0.01737494203266326,0.018358722732077386,0.026518854898188237,0.027254097699369595,0.10262203887092695,642.2147220047124,,,,,,,,
replicate,004,False,full_span_random,81,44,ok,900,0.00657090861760182,0.013279262466085129,0.013279262466085129,0.01098332599003091,0.011368616565525716,0.015510078159604744,0.01587438081514847,0.10167069400498803,642.2101211719021,,,,,,,,
replicate,004,False,full_span_random,82,44,ok,900,0.006258332514322594,-0.0019904501235714633,0.0019904501235714633,-0.007650590328550177,0.008373498517820804,0.012813926676710706,0.013326674603831634,0.10054757098812706,642.2141962527562,,,,,,,,
replicate,004,False,full_span_random,83,44,ok,900,0.011110119866035792,0.022587721660102034,0.022587721660102034,0.01429479850550163,0.01610036767019871,0.025714458342326905,0.026630940321979324,0.10513298960136168,642.2230667947787,,,,,,,,
replicate,004,False,full_span_random,84,44,ok,900,0.005662389157347308,0.009000571818887693,0.009000571818887693,0.012061621435966952,0.012113805364580624,0.013768091368689284,0.013933815326595322,0.10218230077396838,642.203350553364,,,,,,,,
replicate,004,False,full_span_random,85,44,ok,900,0.010310466370757101,0.012244696098377972,0.012244696098377972,0.0022195181158623555,0.006916028961867282,0.012308331569823848,0.013130767562074652,0.1132080298103174,642.2320097065414,,,,,,,,
replicate,004,False,full_span_random,86,44,ok,900,0.00923903443129317,0.025923298644329407,0.025923298644329407,0.019996443924580817,0.02078710844514263,0.028751282899401074,0.02945434393427604,0.10823820919837036,642.2246818041818,,,,,,,,
replicate,004,False,full_span_random,87,44,ok,900,0.005079814438811716,0.018850967812568342,0.018850967812568342,0.01725547568769937,0.017389213797872116,0.02057608910583326,0.02084342290334007,0.10383041996356135,642.2175765297752,,,,,,,,
replicate,004,False,full_span_random,88,44,ok,900,0.0012036727841488234,0.0075803092342994205,0.0075803092342994205,0.007362373639429683,0.007373518254385857,0.007987796843019623,0.008038235808044192,0.10932617694057356,642.2115617512341,,,,,,,,
replicate,004,False,full_span_random,89,44,ok,900,0.006987715875620949,0.006030186294424311,0.006030186294424311,0.001887922620018243,0.0025427337849542415,0.004506633277168248,0.004728218918444327,0.09883996160783155,642.2261151887247,,,,,,,,
replicate,004,False,full_span_random,90,44,ok,900,0.009484477376993245,0.020958320599334,0.020958320599334,0.011785352368883777,0.013205612560747416,0.020961347575922672,0.021709572301233493,0.09370202920951415,642.2398348890398,,,,,,,,
replicate,004,False,full_span_random,91,44,ok,900,0.01451050025199682,0.017971381896245475,0.017971381896245475,0.004286258790748434,0.011467866508336573,0.020677332647534286,0.02199984934634358,0.10506083584489971,642.2284773762916,,,,,,,,
replicate,004,False,full_span_random,92,44,ok,900,0.0032073129480256987,0.012811018156071441,0.012811018156071441,0.009898040170194994,0.0101669040663187,0.013477448193538065,0.013765752479912408,0.10192564843952867,642.2191376066094,,,,,,,,
