candidate_type,candidate_id,omitted_frame_id,bootstrap_unique_count,status,fit_rms_px,error,fx_baseline,fx,delta_fx,delta_fx_pct,fy_baseline,fy,delta_fy,delta_fy_pct,cx_baseline,cx,delta_cx,delta_cx_pct,cy_baseline,cy,delta_cy,delta_cy_pct,k1_baseline,k1,delta_k1,delta_k1_pct,k2_baseline,k2,delta_k2,delta_k2_pct,p1_baseline,p1,delta_p1,delta_p1_pct,p2_baseline,p2,delta_p2,delta_p2_pct,k3_baseline,k3,delta_k3,delta_k3_pct
bootstrap,bootstrap_0127,,12,ok,0.12345875480738444,,7347.865114440015,7352.380640240176,4.515525800161413,0.06145357501578939,7348.841146643875,7353.369132147717,4.527985503842501,0.06161495960366998,2070.216530147837,2071.596034026772,1.3795038789348837,0.0666357291059004,1512.4364541050136,1510.1124810995682,-2.3239730054453958,-0.15365756353847013,-0.049137165151413566,-0.04923620804295429,-9.904289154072377e-05,0.20156411391566517,0.2272759720228212,0.22534449321948696,-0.0019314788033342467,-0.8498385404068598,-0.0005131542263022916,-0.0005831017572471253,-6.994753094483367e-05,13.630898345876354,-0.00047837789954461685,-0.00045596167027725623,2.2416229267360613e-05,-4.6858831247637776,0.0,0.0,0.0,nan
bootstrap,bootstrap_0128,,12,ok,0.11762020487889371,,7347.865114440015,7345.173011877762,-2.6921025622523302,-0.0366378876084948,7348.841146643875,7346.334119510658,-2.5070271332169796,-0.03411459144632495,2070.216530147837,2065.4229711877897,-4.793558960047449,-0.23154867571775856,1512.4364541050136,1511.8982891964063,-0.5381649086073139,-0.03558264594500096,-0.049137165151413566,-0.04931511185911896,-0.00017794670770539256,0.362142804040606,0.2272759720228212,0.22858839035771691,0.0013124183348957041,0.5774558230748307,-0.0005131542263022916,-0.000513854665578121,-7.004392758294328e-07,0.13649683466054402,-0.00047837789954461685,-0.000748910308887661,-0.00027053240934304414,56.552029180397454,0.0,0.0,0.0,nan
bootstrap,bootstrap_0129,,13,ok,0.1166702287097913,,7347.865114440015,7343.510466910813,-4.354647529201429,-0.059264119051990784,7348.841146643875,7344.460793549754,-4.380353094120437,-0.05960603864897652,2070.216530147837,2068.0557835297323,-2.160746618104895,-0.10437297677024117,1512.4364541050136,1512.0064941056792,-0.42995999933441453,-0.028428301775418656,-0.049137165151413566,-0.049267052995996694,-0.0001298878445831278,0.2643372774617447,0.2272759720228212,0.2267469063277568,-0.0005290656950644179,-0.2327855823717667,-0.0005131542263022916,-0.0005422177727409193,-2.9063546438627707e-05,5.663705948220486,-0.00047837789954461685,-0.0005738270038186008,-9.544910427398392e-05,19.95265758824665,0.0,0.0,0.0,nan
bootstrap,bootstrap_0130,,10,ok,0.12854053422561912,,7347.865114440015,7350.520283008115,2.6551685681006347,0.036135238286869216,7348.841146643875,7351.429708970541,2.5885623266658513,0.03522408873741972,2070.216530147837,2070.4952752748663,0.27874512702919674,0.013464539721808286,1512.4364541050136,1515.0824689818023,2.6460148767887404,0.17495048268685928,-0.049137165151413566,-0.04967340218686573,-0.000536237035452164,1.0913064150114846,0.2272759720228212,0.2214569965210398,-0.005818975501781398,-2.560312667454835,-0.0005131542263022916,-0.0003893504271258518,0.00012380379917643984,-24.1260410283572,-0.00047837789954461685,-0.0005783635627632313,-9.99856632186145e-05,20.90097876883402,0.0,0.0,0.0,nan
bootstrap,bootstrap_0131,,13,ok,0.11332822252953509,,7347.865114440015,7353.7419311284275,5.876816688412873,0.07997992065564406,7348.841146643875,7354.874119296472,6.032972652596982,0.08209420413655513,2070.216530147837,2071.938535723499,1.722005575662024,0.08317997420004433,1512.4364541050136,1510.6563011820908,-1.7801529229227526,-0.11770100608796558,-0.049137165151413566,-0.049177563283737416,-4.039813232385031e-05,0.08221502441047547,0.2272759720228212,0.23073669756619522,0.0034607255433740103,1.522697499684002,-0.0005131542263022916,-0.0005182880364658367,-5.1338101635451305e-06,1.0004419530047637,-0.00047837789954461685,-0.00037188923273258166,0.00010648866681203518,-22.26036506147235,0.0,0.0,0.0,nan
bootstrap,bootstrap_0132,,11,ok,0.11315551700949215,,7347.865114440015,7359.538607288347,11.673492848331989,0.15886917718986507,7348.841146643875,7360.8259200887305,11.984773444855819,0.16308385506916442,2070.216530147837,2072.0017612975817,1.7852311497445044,0.08623403029329586,1512.4364541050136,1511.9089946172314,-0.5274594877821528,-0.03487481978833139,-0.049137165151413566,-0.051059428352251454,-0.0019222632008378884,3.9120352077995064,0.2272759720228212,0.23315446034160114,0.005878488318779934,2.586497933089761,-0.0005131542263022916,-0.0005183013468587572,-5.1471205564655774e-06,1.0030357917063095,-0.00047837789954461685,-0.0003917891475557238,8.658875198889305e-05,-18.100491697321225,0.0,0.0,0.0,nan
bootstrap,bootstrap_0133,,12,ok,0.12017192686624366,,7347.865114440015,7347.122250480868,-0.7428639591462343,-0.010109929177746595,7348.841146643875,7347.762002300864,-1.0791443430107392,-0.014684551230278956,2070.216530147837,2069.5181264176595,-0.698403730177688,-0.03373578174104396,1512.4364541050136,1513.631925695384,1.1954715903705164,0.07904276487952933,-0.049137165151413566,-0.04873242471904922,0.00040474043236434637,-0.8236951218434361,0.2272759720228212,0.22920111854115247,0.0019251465183312555,0.8470523747833527,-0.0005131542263022916,-0.0004571343740343278,5.601985226796381e-05,-10.916767201087676,-0.00047837789954461685,-0.0004739827997677159,4.395099776900962e-06,-0.9187505905027799,0.0,0.0,0.0,nan
bootstrap,bootstrap_0134,,12,ok,0.12793580261217802,,7347.865114440015,7347.3788179494495,-0.4862964905651097,-0.0066182011099991545,7348.841146643875,7348.128870569884,-0.7122760739903242,-0.009692359105021775,2070.216530147837,2068.1296506915096,-2.0868794563275515,-0.10080488808475142,1512.4364541050136,1515.9587532721603,3.5222991671466843,0.23288906833649484,-0.049137165151413566,-0.048590814817094444,0.000546350334319122,-1.1118881861327825,0.2272759720228212,0.2221088234701587,-0.005167148552662509,-2.273512904454179,-0.0005131542263022916,-0.00041314930788559703,0.00010000491841669458,-19.48827726457877,-0.00047837789954461685,-0.0005911297091092908,-0.000112751809564674,23.569610902177136,0.0,0.0,0.0,nan
bootstrap,bootstrap_0135,,12,ok,0.11459930905046638,,7347.865114440015,7341.048689637981,-6.816424802033907,-0.092767418779072,7348.841146643875,7341.814872672817,-7.02627397105789,-0.09561063888646855,2070.216530147837,2070.8013410433173,0.5848108954801319,0.028248779147675422,1512.4364541050136,1510.7764719641023,-1.6599821409113247,-0.10975549659662372,-0.049137165151413566,-0.04847359594055198,0.0006635692108615879,-1.350442600456975,0.2272759720228212,0.22159802931466344,-0.005677942708157774,-2.498259124192698,-0.0005131542263022916,-0.0006230764927065666,-0.00010992226640427498,21.420902483130167,-0.00047837789954461685,-0.00036437304092122927,0.00011400485862338757,-23.831547973247183,0.0,0.0,0.0,nan
bootstrap,bootstrap_0136,,10,ok,0.1174667111149403,,7347.865114440015,7359.523930923963,11.658816483948613,0.15866944074730935,7348.841146643875,7360.845362509902,12.004215866027153,0.16334841951930518,2070.216530147837,2070.0519409464623,-0.164589201374838,-0.007950337511945403,1512.4364541050136,1515.949381092433,3.512926987419405,0.23226939405518263,-0.049137165151413566,-0.049179084742717136,-4.191959130356998e-05,0.0853113751564564,0.2272759720228212,0.22669615026054601,-0.0005798217622751956,-0.25511793310776143,-0.0005131542263022916,-0.0002671106699446903,0.0002460435563576013,-47.94729220697496,-0.00047837789954461685,-0.0005633451266302439,-8.496722708562702e-05,17.76152852514927,0.0,0.0,0.0,nan
bootstrap,bootstrap_0137,,14,ok,0.11741449952085785,,7347.865114440015,7346.135415245894,-1.7296991941202577,-0.023540159858420034,7348.841146643875,7346.850207348001,-1.9909392958734315,-0.027091880966602047,2070.216530147837,2068.9909092656158,-1.225620882221392,-0.059202545452280236,1512.4364541050136,1514.5799401698625,2.1434860648489575,0.14172404129979585,-0.049137165151413566,-0.04918363701938733,-4.647186797376163e-05,0.09457580190180087,0.2272759720228212,0.22595568950611536,-0.0013202825167058507,-0.5809160136704986,-0.0005131542263022916,-0.00044458011029536526,6.857411600692635e-05,-13.363256598520218,-0.00047837789954461685,-0.0005369437445022865,-5.85658449576697e-05,12.24259001375699,0.0,0.0,0.0,nan
bootstrap,bootstrap_0138,,13,ok,0.12131189867174733,,7347.865114440015,7350.632180785309,2.767066345294552,0.03765809935537217,7348.841146643875,7351.644483989429,2.80333734555461,0.03814665863113478,2070.216530147837,2068.41548180113,-1.8010483467069207,-0.08699806616742188,1512.4364541050136,1511.417851569118,-1.0186025358955249,-0.06734845177335297,-0.049137165151413566,-0.04944076084881007,-0.0003035956973965054,0.6178535055105262,0.2272759720228212,0.22597126081862945,-0.0013047112041917608,-0.5740647339793369,-0.0005131542263022916,-0.0005347709644505683,-2.1616738148276678e-05,4.212522676475547,-0.00047837789954461685,-0.0006222334158436057,-0.00014385551629898883,30.07152220784645,0.0,0.0,0.0,nan
bootstrap,bootstrap_0139,,12,ok,0.1033054037952522,,7347.865114440015,7343.24424183243,-4.620872607584715,-0.06288728134793578,7348.841146643875,7344.316676614749,-4.5244700291259505,-0.061567122473346975,2070.216530147837,2069.2733984505276,-0.9431316973095818,-0.04555715228697509,1512.4364541050136,1508.0924671165321,-4.343986988481447,-0.2872178184208081,-0.049137165151413566,-0.04979389858864379,-0.0006567334372302239,1.336530984655982,0.2272759720228212,0.23505341273753236,0.007777440714711148,3.4220250585619323,-0.0005131542263022916,-0.0006012973295371454,-8.814310323485377e-05,17.176727524978027,-0.00047837789954461685,-0.0004465220862858585,3.1855813258758363e-05,-6.659131470973665,0.0,0.0,0.0,nan
bootstrap,bootstrap_0140,,11,ok,0.11193259383776796,,7347.865114440015,7348.943866601376,1.0787521613610807,0.014681164454708325,7348.841146643875,7350.055402208704,1.2142555648297275,0.016523089023148405,2070.216530147837,2073.4827777433616,3.266247595524419,0.15777323521280026,1512.4364541050136,1511.3960633184395,-1.0403907865741076,-0.06878905779811822,-0.049137165151413566,-0.050111411120736075,-0.0009742459693225097,1.9827069109917563,0.2272759720228212,0.22662347728705803,-0.0006524947357631761,-0.2870935849292761,-0.0005131542263022916,-0.0005704171869937256,-5.726296069143394e-05,11.159015702562131,-0.00047837789954461685,-0.00039449443843432287,8.388346111029397e-05,-17.53497834873754,0.0,0.0,0.0,nan
bootstrap,bootstrap_0141,,9,ok,0.11370856341503216,,7347.865114440015,7350.493446685139,2.6283322451245112,0.035770012162571085,7348.841146643875,7351.646607759109,2.8054611152347206,0.038175558013196956,2070.216530147837,2075.8573861652526,5.6408560174154445,0.27247661948736457,1512.4364541050136,1506.4251384127,-6.011315692313474,-0.3974590585936834,-0.049137165151413566,-0.051853299268352776,-0.0027161341169392103,5.5276573415857175,0.2272759720228212,0.2381849077171393,0.010908935694318084,4.7998631783313614,-0.0005131542263022916,-0.0007217548489254714,-0.00020860062262317977,40.65066834318465,-0.00047837789954461685,-0.0003977693280225935,8.060857152202336e-05,-16.850396224147737,0.0,0.0,0.0,nan
bootstrap,bootstrap_0142,,11,ok,0.11479978470367624,,7347.865114440015,7352.129575446291,4.2644610062761785,0.058036735022471565,7348.841146643875,7353.338014262607,4.496867618732722,0.06119152025467833,2070.216530147837,2069.4808104313024,-0.7357197165347316,-0.03553829784569408,1512.4364541050136,1510.2414060953672,-2.1950480096463707,-0.1451332387346676,-0.049137165151413566,-0.050706372734292446,-0.0015692075828788801,3.193524856477679,0.2272759720228212,0.24556232430388977,0.018286352281068563,8.045880133440765,-0.0005131542263022916,-0.0005463506722236156,-3.319644592132394e-05,6.469097245974624,-0.00047837789954461685,-0.0005420652007596088,-6.368730121499196e-05,13.313177986612242,0.0,0.0,0.0,nan
bootstrap,bootstrap_0143,,11,ok,0.11960951508340856,,7347.865114440015,7352.789959255808,4.924844815793222,0.06702415925021436,7348.841146643875,7353.736267265199,4.895120621324168,0.06661078289275185,2070.216530147837,2072.3763771863614,2.1598470385242763,0.1043295233648839,1512.4364541050136,1516.6552044942478,4.218750389234174,0.2789373647920054,-0.049137165151413566,-0.04947755426229116,-0.00034038911087759527,0.6927324965302827,0.2272759720228212,0.22698724609702467,-0.0002887259257965402,-0.12703759364740444,-0.0005131542263022916,-0.00032735830351802254,0.00018579592278426907,-36.206643784868575,-0.00047837789954461685,-0.00039811533864694853,8.026256089766832e-05,-16.77806624722271,0.0,0.0,0.0,nan
bootstrap,bootstrap_0144,,11,ok,0.1131566233490576,,7347.865114440015,7352.753141902728,4.8880274627135805,0.06652309734303145,7348.841146643875,7353.9113301107645,5.07018346688983,0.06899296590735697,2070.216530147837,2071.1367117228633,0.920181575026163,0.04444856668980667,1512.4364541050136,1509.6624086918684,-2.7740454131451315,-0.18341566719156321,-0.049137165151413566,-0.0495281428994142,-0.00039097774800063434,0.7956864153555809,0.2272759720228212,0.22205505838835368,-0.005220913634467528,-2.2971692027097728,-0.0005131542263022916,-0.0005552293563839814,-4.207513008168981e-05,8.199314733287213,-0.00047837789954461685,-0.0004163980651475168,6.197983439710006e-05,-12.956249537468315,0.0,0.0,0.0,nan
bootstrap,bootstrap_0145,,11,ok,0.12536383104822255,,7347.865114440015,7345.990408847772,-1.8747055922422078,-0.025513609232674112,7348.841146643875,7346.816051935248,-2.025094708626966,-0.027556653739233456,2070.216530147837,2071.2055479974397,0.9890178496025328,0.04777364276633931,1512.4364541050136,1521.1115195389384,8.675065433924829,0.5735821435921624,-0.049137165151413566,-0.04892376367294507,0.00021340147846849594,-0.4342974972424856,0.2272759720228212,0.22168524117674604,-0.00559073084607517,-2.4598864527191613,-0.0005131542263022916,-0.00021811005673869348,0.00029504416956359814,-57.49619791493093,-0.00047837789954461685,-0.00047654897762517583,1.8289219194410128e-06,-0.3823173940899071,0.0,0.0,0.0,nan
bootstrap,bootstrap_0146,,10,ok,0.11338245717092305,,7347.865114440015,7339.771526405805,-8.09358803420946,-0.11014883790264403,7348.841146643875,7340.600051606587,-8.241095037287778,-0.11214142301948361,2070.216530147837,2071.0578548640474,0.841324716210238,0.040639455050151575,1512.4364541050136,1504.1554336762786,-8.281020428735019,-0.5475284866520441,-0.049137165151413566,-0.050260954172679013,-0.0011237890212654478,2.287044883038229,0.2272759720228212,0.23366244817527831,0.0063864761524571045,2.810009388856921,-0.0005131542263022916,-0.0007910610184010677,-0.0002779067920987761,54.156582534909354,-0.00047837789954461685,-0.00039711651487840747,8.126138466620937e-05,-16.986860125345398,0.0,0.0,0.0,nan
bootstrap,bootstrap_0147,,10,ok,0.11938609156561145,,7347.865114440015,7352.596744857137,4.7316304171226875,0.06439462814612769,7348.841146643875,7353.461755659436,4.620609015561058,0.06287534215746701,2070.216530147837,2071.642983227539,1.426453079701787,0.06890356921263313,1512.4364541050136,1516.1435157730973,3.7070616680837247,0.24510528412761537,-0.049137165151413566,-0.0493361879220963,-0.000199022770682733,0.40503510951324706,0.2272759720228212,0.2367163687302112,0.009440396707389997,4.153715249072643,-0.0005131542263022916,-0.0002851753859135547,0.0002279788403887369,-44.426963416342964,-0.00047837789954461685,-0.0004264864409082659,5.189145863635094e-05,-10.847377917280056,0.0,0.0,0.0,nan
bootstrap,bootstrap_0148,,8,ok,0.12224801756165884,,7347.865114440015,7344.929861858464,-2.9352525815502304,-0.039947012306770245,7348.841146643875,7345.368012420354,-3.4731342235209013,-0.047260978353124955,2070.216530147837,2065.5086419022846,-4.707888245552567,-0.2274104267352348,1512.4364541050136,1517.3785715485124,4.942117443498773,0.3267652951689318,-0.049137165151413566,-0.04863453425971134,0.0005026308917022229,-1.0229138985804178,0.2272759720228212,0.21895893678356612,-0.008317035239255088,-3.659443259765251,-0.0005131542263022916,-0.00036539703921135286,0.00014775718709093876,-28.793914093946714,-0.00047837789954461685,-0.0006913776079028909,-0.000212999708358274,44.52540733195142,0.0,0.0,0.0,nan
bootstrap,bootstrap_0149,,12,ok,0.12348946397069192,,7347.865114440015,7351.955172999647,4.09005855963278,0.05566322320744569,7348.841146643875,7352.888747846648,4.047601202772967,0.05507808812307035,2070.216530147837,2071.9315244229924,1.7149942751552771,0.08284129945734743,1512.4364541050136,1509.9628997481789,-2.473554356834711,-0.16354765518386294,-0.049137165151413566,-0.04905056526363291,8.659988778065425e-05,-0.17624111507817208,0.2272759720228212,0.22764334128428523,0.0003673692614640234,0.16164016732359862,-0.0005131542263022916,-0.0006213982822676666,-0.00010824405596537498,21.09386426481656,-0.00047837789954461685,-0.0003616553054838646,0.00011672259406075224,-24.39966272937445,0.0,0.0,0.0,nan
bootstrap,bootstrap_0150,,12,ok,0.12379964422948458,,7347.865114440015,7348.945650080107,1.080535640092421,0.014705436521540848,7348.841146643875,7350.24860393971,1.4074572958352292,0.019152098511178155,2070.216530147837,2070.219626570128,0.0030964222910370154,0.00014956997231665886,1512.4364541050136,1509.5527999238293,-2.8836541811842835,-0.19066283236942275,-0.049137165151413566,-0.0506857600303656,-0.0015485948789520365,3.1515755420161575,0.2272759720228212,0.2307071017250177,0.0034311297021965004,1.5096755154794692,-0.0005131542263022916,-0.0006234804761237845,-0.00011032624982149292,21.499628019530594,-0.00047837789954461685,-0.0006562866254024258,-0.00017790872585780892,37.189996867992,0.0,0.0,0.0,nan
bootstrap,bootstrap_0151,,11,ok,0.11566163775481603,,7347.865114440015,7336.027462842478,-11.837651597536933,-0.1611032784784467,7348.841146643875,7336.749474588689,-12.091672055185882,-0.1645384872784738,2070.216530147837,2067.1693285802817,-3.0472015675554758,-0.14719240829063762,1512.4364541050136,1503.3213413998662,-9.11511270514734,-0.6026774004558902,-0.049137165151413566,-0.050069742464972464,-0.000932577313558898,1.8979062196307226,0.2272759720228212,0.2285999808372135,0.0013240088143922912,0.5825555612448751,-0.0005131542263022916,-0.0008925121035748064,-0.0003793578772725148,73.92667892577009,-0.00047837789954461685,-0.0005035821177465673,-2.5204218201950457e-05,5.26868365489776,0.0,0.0,0.0,nan
bootstrap,bootstrap_0152,,11,ok,0.1191244796570808,,7347.865114440015,7351.873290846337,4.008176406322491,0.05454885662565618,7348.841146643875,7352.79146045357,3.950313809695217,0.05375424139490723,2070.216530147837,2071.6791619164933,1.4626317686561379,0.07065114916030978,1512.4364541050136,1512.6012037207674,0.1647496157538626,0.010892994235010913,-0.049137165151413566,-0.04971560914397522,-0.0005784439925616558,1.1772026139058112,0.2272759720228212,0.23469975836464887,0.007423786341827665,3.266419356060318,-0.0005131542263022916,-0.0005061873067867305,6.966919515561092e-06,-1.3576658163304267,-0.00047837789954461685,-0.0003527701920297194,0.00012560770751489744,-26.2570046890685,0.0,0.0,0.0,nan
bootstrap,bootstrap_0153,,12,ok,0.10934424322050834,,7347.865114440015,7367.262620212542,19.39750577252744,0.26398832137524525,7348.841146643875,7368.77530751314,19.934160869265725,0.2712558411793866,2070.216530147837,2075.604216713032,5.387686565195054,0.26024749038257905,1512.4364541050136,1506.8786506212687,-5.5578034837449195,-0.3674735205343723,-0.049137165151413566,-0.05095512447068323,-0.0018179593192696672,3.6997643508080333,0.2272759720228212,0.23760207693086402,0.01032610490804281,4.543421293565492,-0.0005131542263022916,-0.0005271866786716777,-1.4032452369386068e-05,2.734548728264737,-0.00047837789954461685,-0.0004587644861462924,1.9613413398324446e-05,-4.099983175852203,0.0,0.0,0.0,nan
bootstrap,bootstrap_0154,,12,ok,0.12419571227845458,,7347.865114440015,7348.486606576762,0.6214921367472925,0.008458132084187787,7348.841146643875,7349.343353073823,0.5022064299482736,0.006833818011940904,2070.216530147837,2071.95174169975,1.7352115519129256,0.08381787734005833,1512.4364541050136,1518.46806038426,6.031606279246489,0.3988006413674881,-0.049137165151413566,-0.048116794776221196,0.0010203703751923698,-2.0765755860114288,0.2272759720228212,0.2160973930101527,-0.0111785790126685,-4.918504544574574,-0.0005131542263022916,-0.00031519312470486673,0.0001979611015974249,-38.57731096241793,-0.00047837789954461685,-0.00043633012805292446,4.204777149169239e-05,-8.789655946003986,0.0,0.0,0.0,nan
bootstrap,bootstrap_0155,,10,ok,0.12396784530337368,,7347.865114440015,7344.619166117479,-3.245948322535696,-0.04417539342355051,7348.841146643875,7345.220466258761,-3.620680385113701,-0.04926872567884014,2070.216530147837,2068.0299899283286,-2.1865402195085153,-0.10561891414094599,1512.4364541050136,1511.1066426601378,-1.3298114448757588,-0.08792511191239942,-0.049137165151413566,-0.049111676718880934,2.5488432532631833e-05,-0.051872004528732134,0.2272759720228212,0.22372490754211338,-0.0035510644807078273,-1.5624460646245781,-0.0005131542263022916,-0.0006256448318982022,-0.00011249060559591058,21.921402929193455,-0.00047837789954461685,-0.0005224000583455815,-4.402215880096468e-05,9.202381389874152,0.0,0.0,0.0,nan
bootstrap,bootstrap_0156,,10,ok,0.11875348730256131,,7347.865114440015,7354.127865524857,6.262751084842421,0.08523225436644,7348.841146643875,7355.598454280041,6.757307636165933,0.09195065591058411,2070.216530147837,2073.0615241806136,2.8449940327764125,0.13742495006419678,1512.4364541050136,1512.8457084269548,0.4092543219412619,0.027059273851174046,-0.049137165151413566,-0.04900351166771877,0.00013365348369479696,-0.2720008028199243,0.2272759720228212,0.21344425313284554,-0.01383171888997567,-6.085869424237597,-0.0005131542263022916,-0.00044575278394044386,6.740144236184776e-05,-13.134733946854908,-0.00047837789954461685,-0.0004913287466819465,-1.2950847137329648e-05,2.707241941916207,0.0,0.0,0.0,nan
bootstrap,bootstrap_0157,,11,ok,0.11428054273245494,,7347.865114440015,7350.520328172425,2.6552137324106297,0.03613585294581153,7348.841146643875,7351.719953233159,2.8788065892840677,0.03917361297976598,2070.216530147837,2066.8278978213743,-3.3886323264628118,-0.16368492266945742,1512.4364541050136,1513.8935267768013,1.4570726717877278,0.09633943084570469,-0.049137165151413566,-0.049386770782626974,-0.0002496056312134079,0.507977272283131,0.2272759720228212,0.24058135146483803,0.013305379442016818,5.854283373466686,-0.0005131542263022916,-0.0004378666319076043,7.528759439468733e-05,-14.67153353431343,-0.00047837789954461685,-0.0006060186226970573,-0.00012764072315244043,26.681985784449008,0.0,0.0,0.0,nan
bootstrap,bootstrap_0158,,11,ok,0.11810958300235033,,7347.865114440015,7349.810672365202,1.9455579251871313,0.026477866630454653,7348.841146643875,7350.679015206992,1.8378685631168992,0.02500895755456942,2070.216530147837,2070.9781806408355,0.7616504929983421,0.0367908613377728,1512.4364541050136,1511.4023578861875,-1.0340962188261074,-0.06837287054404116,-0.049137165151413566,-0.0501227718566215,-0.0009856067052079337,2.0058273654388463,0.2272759720228212,0.24179337713222507,0.014517405109403858,6.387567053478992,-0.0005131542263022916,-0.0005266891399399641,-1.3534913637672512e-05,2.6375917694769786,-0.00047837789954461685,-0.0003848896924665799,9.348820707803692e-05,-19.542752114391433,0.0,0.0,0.0,nan
bootstrap,bootstrap_0159,,9,ok,0.11274226090021869,,7347.865114440015,7340.633642628534,-7.231471811480333,-0.09841595754485277,7348.841146643875,7341.732961715095,-7.1081849287793375,-0.09672524942283667,2070.216530147837,2064.8591625832178,-5.357367564619381,-0.2587829575603284,1512.4364541050136,1509.9666853478002,-2.4697687572133873,-0.16329735708961582,-0.049137165151413566,-0.04963010685460447,-0.000492941703190905,1.003195242688363,0.2272759720228212,0.2337412863170215,0.006465314294200303,2.844697675982707,-0.0005131542263022916,-0.0005874658637672167,-7.431163746492511e-05,14.481345696088882,-0.00047837789954461685,-0.0007109286872855919,-0.00023255078774097509,48.61236022030858,0.0,0.0,0.0,nan
bootstrap,bootstrap_0160,,10,ok,0.11467233883378662,,7347.865114440015,7345.170132902424,-2.6949815375910475,-0.036677068721564766,7348.841146643875,7346.242192694438,-2.598953949436691,-0.03536549365505881,2070.216530147837,2069.216960245998,-0.9995699018390951,-0.04828335042652347,1512.4364541050136,1515.035669457638,2.5992153526244692,0.17185616926712854,-0.049137165151413566,-0.048294325273944776,0.0008428398774687901,-1.7152798189957108,0.2272759720228212,0.23378950037851606,0.006513528355694853,2.8659115601717975,-0.0005131542263022916,-0.0004191120321964943,9.404219410579732e-05,-18.326302169125746,-0.00047837789954461685,-0.00042366824791672896,5.470965162788789e-05,-11.436492296146572,0.0,0.0,0.0,nan
bootstrap,bootstrap_0161,,12,ok,0.11961782704963757,,7347.865114440015,7350.482515607467,2.6174011674520443,0.03562124680688995,7348.841146643875,7351.537955984704,2.6968093408295317,0.03669706947007735,2070.216530147837,2068.7566477936625,-1.4598823541746242,-0.07051834109692728,1512.4364541050136,1508.3680335601207,-4.068420544892888,-0.26899778393006146,-0.049137165151413566,-0.04874597544609213,0.0003911897053214333,-0.7961177738194766,0.2272759720228212,0.22236531148692407,-0.004910660535897143,-2.160659788270119,-0.0005131542263022916,-0.00066228757993976,-0.00014913335363746835,29.062092056047117,-0.00047837789954461685,-0.0005439479116233642,-6.557001207874733e-05,13.706739408564967,0.0,0.0,0.0,nan
bootstrap,bootstrap_0162,,10,ok,0.11276610975394236,,7347.865114440015,7346.577933016709,-1.2871814233058103,-0.017517760645554627,7348.841146643875,7347.309542375452,-1.5316042684225977,-0.020841439321654987,2070.216530147837,2070.632013263791,0.41548311595397536,0.02006954875992151,1512.4364541050136,1508.7735698450722,-3.662884259941393,-0.2421843410346063,-0.049137165151413566,-0.05100448890498803,-0.0018673237535744638,3.8002268706800746,0.2272759720228212,0.23388313920392756,0.006607167181106349,2.907112055137492,-0.0005131542263022916,-0.0006649804077954079,-0.0001518261814931163,29.586852004932673,-0.00047837789954461685,-0.0006032310377873422,-0.0001248531382427254,26.09926971157678,0.0,0.0,0.0,nan
bootstrap,bootstrap_0163,,15,ok,0.11983788165989491,,7347.865114440015,7345.8234535098245,-2.041660930190119,-0.02778577040258741,7348.841146643875,7346.801796867402,-2.0393497764725907,-0.027750630824343463,2070.216530147837,2068.801252375891,-1.4152777719459664,-0.06836375573935251,1512.4364541050136,1513.0595269647217,0.6230728597081452,0.04119663064302754,-0.049137165151413566,-0.04906889364502874,6.827150638482465e-05,-0.1389406698055324,0.2272759720228212,0.22686931501162141,-0.0004066570111997958,-0.17892653041165416,-0.0005131542263022916,-0.0005248104048657742,-1.1656178563482548e-05,2.2714766762178167,-0.00047837789954461685,-0.0005506875710601835,-7.230967151556668e-05,15.115596181261834,0.0,0.0,0.0,nan
bootstrap,bootstrap_0164,,13,ok,0.1135247309753658,,7347.865114440015,7342.926728382532,-4.938386057482603,-0.06720844735946083,7348.841146643875,7343.889937355211,-4.951209288663449,-0.06737401434952238,2070.216530147837,2071.2773770961408,1.060846948303606,0.05124328459631464,1512.4364541050136,1513.5942266626832,1.1577725576696594,0.07655016212596998,-0.049137165151413566,-0.04888278680562675,0.0002543783457868154,-0.5176903164905058,0.2272759720228212,0.22938639035659267,0.0021104183337714577,0.9285708097464639,-0.0005131542263022916,-0.0004838212409444027,2.9332985357888894e-05,-5.716212369380207,-0.00047837789954461685,-0.000373361117456684,0.00010501678208793287,-21.952682636029316,0.0,0.0,0.0,nan
bootstrap,bootstrap_0165,,12,ok,0.1225575360939635,,7347.865114440015,7348.476394730648,0.6112802906336583,0.008319155035009707,7348.841146643875,7349.183676431606,0.34252978773110954,0.004661004107940728,2070.216530147837,2070.984864689571,0.7683345417340206,0.03711372846970518,1512.4364541050136,1511.2906386596835,-1.1458154453300722,-0.07575957602847586,-0.049137165151413566,-0.05010866869669101,-0.0009715035452774468,1.9771257505063837,0.2272759720228212,0.23174076597727705,0.004464793954455842,1.964481293256783,-0.0005131542263022916,-0.000553802043877018,-4.0647817574726336e-05,7.92116979482525,-0.00047837789954461685,-0.0004880814941901655,-9.703594645548634e-06,2.0284370692679983,0.0,0.0,0.0,nan
