task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
laser_006,006,laser,1,laser 006.tif,2af0911138ec5da4d208d5c3b5b56e82a54c38e6e88b5178e526b4e4ad5065ab,167,,788393166636,,1785812902402406800,1456894738239800,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.22241270542144775,0.0,0.0,1.0,19.0,8.377374387254903e-06,0.9977191600924223,11.682322782521108,0.7912581699346405,
chess_007,007,chessboard,1,chess 007.tif,b64d87586ab39031cec93d403da2d860ce824696e0324af44aa140e75d7cfd4a,714,,792879400035,,1785812947280063100,1456939615983700,60000.0,0.0,Mono8,0,0,2448,2048,True,,72.06849670410156,8.0,63.0,138.0,130.0,0.00032472298815359476,3.989225898692811e-06,51.36660143227329,,True
nolaser_007,007,nolaser,1,nolaser 007.tif,e46273bb8fb48d2a7c77cc10ed50ad9ce6e2ec7d89b5acb9fc995d4d1573528b,90,,793403061915,,1785812952516431500,1456944852049400,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.05250639095902443,0.0,0.0,1.0,1.0,0.0,1.0,0.8391663794417652,,
laser_007,007,laser,1,laser 007.tif,8eeaab0b619ff98f804fef5fa1f5d28f0a9c02eb7aa4e5c87084995543977b99,189,,794348503236,,1785812961932673300,1456954268536100,400.0,0.0,Mono8,0,0,2448,2048,True,,0.1560657024383545,0.0,0.0,1.0,21.0,5.784377553104575e-06,0.9977113811019199,10.30670465192763,0.8312908496732027,
chess_008,008,chessboard,1,chess 008.tif,333d139789f919209d4fba93711cc2a3298a1833de2af3b2209936ab43d737f4,362,,796690660796,,1785812985358040500,1456977693492500,60000.0,0.0,Mono8,0,0,2448,2048,True,,66.85079956054688,8.0,63.0,126.0,118.0,0.00018549900428921568,1.1967677696078431e-06,67.00218449260835,,True
nolaser_008,008,nolaser,1,nolaser 008.tif,127efb4c62d7e2c7745389eafd867fbe87da0fcb95f34905e4df9f14b0270d18,67,,797121332076,,1785812989664871400,1456982000403500,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.014246722683310509,0.0,0.0,1.0,1.0,0.0,1.0,0.2429217170266135,,
laser_008,008,laser,1,laser 008.tif,b41458089005ad3309a8fdc2194806f96440ee42d842621155e79c4d1360c00a,216,,798183400596,,1785813000303277300,1456992638612700,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.10135465860366821,0.0,0.0,1.0,18.0,4.188687193627451e-06,0.9980416890063317,10.18704183740358,0.7495915032679739,
chess_009,009,chessboard,1,chess 009.tif,308fba6941e270f5fb2508153b0108c4e61a58bb331d750a01a3a3a727e11e9c,486,,801278996076,,1785813031257874500,1457023593930200,60000.0,0.0,Mono8,0,0,2448,2048,True,,66.47283172607422,8.0,63.0,127.0,119.0,0.0,7.77899050245098e-06,64.97303820707731,,True
nolaser_009,009,nolaser,1,nolaser 009.tif,8e44dd78870ab9097eea98f0ecc01ad65d232212b28e6da75fd330ed22f6185a,112,,801922267635,,1785813037711664900,1457030047720000,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.013425340875983238,0.0,0.0,1.0,1.0,0.0,1.0,0.23481620838375897,,
laser_009,009,laser,1,laser 009.tif,4b4d9126524e9437633b8416958b4ea7ca6b04ef43eedec2dc159e32503f9a31,210,,802957708356,,1785813048041816100,1457040377286900,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.10170052945613861,0.0,0.0,1.0,18.0,3.9892258986928106e-07,0.9981298508986928,9.711511549575626,0.7144607843137255,
chess_010,010,chessboard,1,chess 010.tif,b4089f9528433e1bb209587e0e633fb9bae4d4c6751310f09fcddf61c729a948,610,,806807062836,,1785813086530290000,1457078865898200,60000.0,0.0,Mono8,0,0,2448,2048,True,,64.64498138427734,8.0,56.0,127.0,119.0,0.00024394116370506536,0.0,61.14787800311833,,True
nolaser_010,010,nolaser,1,nolaser 010.tif,94d06864afe361d46d03d75bca6aa45d55876b3d475196483e73f897c9977e9a,110,,807429124395,,1785813092743058600,1457085078618100,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.015063915401697159,0.0,0.0,1.0,1.0,0.0,1.0,0.2694233414279426,,
laser_010,010,laser,1,laser 010.tif,521877dde37654ad6134fb70d89cff0651f00a32ff405892b9937a83bfdc68dd,166,,808270416516,,1785813101162350100,1457093497862300,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.09077862650156021,0.0,0.0,1.0,19.0,2.1940742442810456e-06,0.9980847726460376,6.7713409623040794,0.7218137254901961,
chess_011,011,chessboard,1,chess 011.tif,fe1b4d47ec3b8d8a7cde38b4c55619ee4805f2e721ef121ffebb5898ee34836c,597,,812041135395,,1785813138886706300,1457131222388300,60000.0,0.0,Mono8,0,0,2448,2048,True,,62.42730712890625,8.0,59.0,131.0,123.0,0.00014002182904411764,9.973064746732027e-07,58.27219365816025,,True
nolaser_011,011,nolaser,1,nolaser 011.tif,9a01f4b144c52064835f1bf327505bbf42f4f27ebd8feb75b863c061deec67fa,99,,812616532196,,1785813144641580800,1457136977054600,400.0,0.0,Mono8,0,0,2448,2048,False,image_too_dark;dynamic_range_low,0.011228274554014206,0.0,0.0,1.0,1.0,0.0,1.0,0.19342340205080863,,
laser_011,011,laser,1,laser 011.tif,fba5b5ac2cb2b83bafb8723c3b57cc85e748fc98bd826d395b322acb17227c7d,154,,813410999796,,1785813152590574900,1457144926151900,400.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low,0.08415032923221588,0.0,0.0,1.0,17.0,1.3962290645424836e-06,0.997952330346201,7.341343100505314,0.7769607843137255,
chess_012,012,chessboard,1,chess 012.tif,1637ca0215accd57d7121ef44e19f6c423b1a426c60aab69f81c87c250e8b106,507,,816637349115,,1785813184827696900,1457177163570000,60000.0,0.0,Mono8,0,0,2448,2048,True,,61.044227600097656,7.0,61.0,115.0,108.0,0.00011967677696078431,0.00030736985549428104,55.41857506927122,,True
