u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2128.603954,400.000000,5.679900,-108.044769,713.192045,5.672609,108.048097,0.289896
2128.529439,401.000000,5.672486,-107.944583,713.172815,5.664378,107.947756,0.307955
2128.459955,402.000000,5.665574,-107.844645,713.155192,5.656720,107.847677,0.324433
2128.328402,403.000000,5.652475,-107.741716,713.117749,5.641997,107.744446,0.360409
2128.271066,404.000000,5.646775,-107.642377,713.104006,5.635723,107.644997,0.373071
2128.231855,405.000000,5.642881,-107.543915,713.096049,5.631513,107.546474,0.380040
2128.231097,406.000000,5.642819,-107.447306,713.100369,5.631680,107.449903,0.374932
2128.262926,407.000000,5.646005,-107.352264,713.115092,5.635557,107.354984,0.359589
2128.300670,408.000000,5.649781,-107.257501,713.131704,5.640107,107.260361,0.342389
2128.314772,409.000000,5.651200,-107.161600,713.140766,5.641966,107.164537,0.332616
2128.322861,410.000000,5.652020,-107.065408,713.147906,5.643140,107.068407,0.324733
2128.365990,411.000000,5.656333,-106.970893,713.166235,5.648304,106.974045,0.305843
2128.412367,412.000000,5.660970,-106.876529,713.185602,5.653837,106.879843,0.285933
2128.419719,413.000000,5.661717,-106.780293,713.192504,5.654928,106.783667,0.278284
2128.368248,414.000000,5.656600,-106.681245,713.180620,5.649321,106.684524,0.289118
2128.295861,415.000000,5.649399,-106.581201,713.162056,5.641332,106.584332,0.306522
2128.273695,416.000000,5.647204,-106.483557,713.159528,5.639062,106.486671,0.308150
2128.314349,417.000000,5.651270,-106.388909,713.177061,5.643943,106.392170,0.290044
2128.364532,418.000000,5.656286,-106.294710,713.197636,5.649910,106.298142,0.268945
2128.424740,419.000000,5.662301,-106.200983,713.221413,5.657018,106.204613,0.244695
2128.491452,420.000000,5.668966,-106.107559,713.247267,5.664868,106.111403,0.218402
2128.502997,421.000000,5.670131,-106.011508,713.255501,5.666436,106.015423,0.209443
2128.417567,422.000000,5.661628,-105.910853,713.232760,5.656961,105.914585,0.230958
2128.297363,423.000000,5.649661,-105.808557,713.198913,5.643527,105.812015,0.263397
2128.233475,424.000000,5.643307,-105.708937,713.183052,5.636506,105.712269,0.278143
2128.233544,425.000000,5.643328,-105.612348,713.187615,5.636766,105.615720,0.272796
2128.258027,426.000000,5.645782,-105.516911,713.199974,5.639806,105.520388,0.259779
2128.241170,427.000000,5.644116,-105.419520,713.199129,5.638140,105.422993,0.259752
2128.134384,428.000000,5.633487,-105.317885,713.169565,5.626235,105.321120,0.287979
2128.007168,429.000000,5.620823,-105.215297,713.133480,5.612006,105.218240,0.322621
2127.917509,430.000000,5.611902,-105.114487,713.109387,5.602052,105.117236,0.345465
2127.904043,431.000000,5.610574,-105.017268,713.109621,5.600772,105.020023,0.344376
2127.980408,432.000000,5.618198,-104.924272,713.138536,5.609716,104.927266,0.315073
2128.103071,433.000000,5.630436,-104.833442,713.182236,5.623932,104.836797,0.271223
2128.233330,434.000000,5.643433,-104.742958,713.228367,5.639014,104.746693,0.224983
2128.394158,435.000000,5.659478,-104.653895,713.284266,5.657579,104.658091,0.169132
2128.922105,437.000000,5.712150,-104.485387,713.462007,5.718218,104.491043,-0.007445
2129.144825,438.000000,5.734380,-104.399171,713.537721,5.743847,104.405450,-0.082790
2129.347692,439.000000,5.754634,-104.312009,713.607103,5.767220,104.318858,-0.151906
2129.444329,440.000000,5.764291,-104.219867,713.642528,5.778487,104.227009,-0.187616
2129.453102,441.000000,5.765182,-104.123615,713.649861,5.779740,104.130820,-0.195688
2129.489575,442.000000,5.768836,-104.028652,713.666050,5.784150,104.035994,-0.212472
2129.457177,443.000000,5.765618,-103.930477,713.660215,5.780710,103.937774,-0.207591
2129.494785,444.000000,5.769385,-103.835562,713.676765,5.785249,103.842998,-0.224731
2129.520538,445.000000,5.771970,-103.740092,713.689523,5.788438,103.747635,-0.238141
2129.520190,446.000000,5.771950,-103.643406,713.693934,5.788651,103.650988,-0.243338
2129.483322,447.000000,5.768286,-103.545023,713.686665,5.784701,103.552550,-0.237046
2129.493661,448.000000,5.769332,-103.448832,713.694491,5.786132,103.456426,-0.245603
2129.417699,449.000000,5.761767,-103.348641,713.674719,5.777725,103.356076,-0.227009
2129.350947,450.000000,5.755121,-103.248881,713.657892,5.770369,103.256182,-0.211313
2129.286149,451.000000,5.748670,-103.149217,713.641690,5.763236,103.156389,-0.196231
2129.226210,452.000000,5.742704,-103.049782,713.627040,5.756657,103.056837,-0.182677
2129.176706,453.000000,5.737780,-102.950833,713.615726,5.751267,102.957799,-0.172404
2129.144229,454.000000,5.734555,-102.852672,713.609856,5.747818,102.859593,-0.167487
2129.140498,455.000000,5.734197,-102.755837,713.613174,5.747645,102.762788,-0.171609
2129.163282,456.000000,5.736485,-102.660221,713.624968,5.750493,102.667272,-0.184070
2129.182801,457.000000,5.738447,-102.564452,713.635717,5.752970,102.571595,-0.195504
2129.189212,458.000000,5.739101,-102.468079,713.642275,5.753953,102.475278,-0.202813
2129.186922,459.000000,5.738888,-102.371304,713.646049,5.753944,102.378537,-0.207385
2129.172346,460.000000,5.737448,-102.273965,713.645895,5.752534,102.281201,-0.208091
2129.146715,461.000000,5.734906,-102.176121,713.642204,5.749865,102.183329,-0.205318
2129.112843,462.000000,5.731541,-102.077900,713.635878,5.746256,102.085060,-0.199952
2129.079775,463.000000,5.728257,-101.979718,713.629808,5.742740,101.986832,-0.194838
2129.062562,464.000000,5.726554,-101.882262,713.628806,5.741030,101.889371,-0.194710
2129.061520,465.000000,5.726465,-101.785545,713.632972,5.741163,101.792690,-0.199667
2129.067302,466.000000,5.727056,-101.689137,713.639319,5.742073,101.696338,-0.206769
2129.073998,467.000000,5.727739,-101.592769,713.645958,5.743088,101.600028,-0.214158
2129.074335,468.000000,5.727788,-101.496111,713.650562,5.743378,101.503410,-0.219546
2129.055877,469.000000,5.725961,-101.398597,713.649156,5.741525,101.405888,-0.219020
2129.023700,470.000000,5.722766,-101.300461,713.643363,5.738110,101.307708,-0.214179
2128.990049,471.000000,5.719423,-101.202260,713.637097,5.734526,101.209459,-0.208872
2128.957412,472.000000,5.716182,-101.104106,713.631155,5.731058,101.111260,-0.203883
2128.931602,473.000000,5.713622,-101.006264,713.627394,5.728369,101.013390,-0.201041
2128.922146,474.000000,5.712694,-100.909162,713.628860,5.727542,100.916304,-0.203341
2128.929163,475.000000,5.713408,-100.812805,713.635592,5.728593,100.820005,-0.210822
2128.937488,476.000000,5.714254,-100.716504,713.642741,5.729793,100.723766,-0.218713
2128.926124,477.000000,5.713135,-100.619315,713.643594,5.728749,100.626587,-0.220410
2128.881752,478.000000,5.708723,-100.520638,713.633893,5.723943,100.527833,-0.211723
2128.815395,479.000000,5.702119,-100.420974,713.617163,5.716633,100.428036,-0.196121
2128.757029,480.000000,5.696312,-100.321675,713.602987,5.710233,100.328624,-0.183032
2128.739663,481.000000,5.694594,-100.224221,713.601917,5.708506,100.231165,-0.182837
2128.781024,482.000000,5.698734,-100.129403,713.619619,5.713469,100.136495,-0.201110
2128.838247,483.000000,5.704457,-100.035292,713.642392,5.720240,100.042573,-0.224373
2128.863145,484.000000,5.706956,-99.939727,713.654830,5.723328,99.947113,-0.237468
2128.865275,485.000000,5.707183,-99.843140,713.659988,5.723821,99.850572,-0.243400
2128.855580,486.000000,5.706231,-99.746023,713.661365,5.722967,99.753469,-0.245612
2128.815420,487.000000,5.702239,-99.647545,713.653000,5.718641,99.654926,-0.238239
2128.744343,488.000000,5.695164,-99.547690,713.634750,5.710793,99.554926,-0.221142
2128.683018,489.000000,5.689062,-99.448276,713.619618,5.704056,99.455390,-0.207111
2128.632738,490.000000,5.684062,-99.349357,713.608016,5.698578,99.356380,-0.196554
2128.565855,491.000000,5.677406,-99.249703,713.591106,5.691208,99.256592,-0.180774
2128.505543,492.000000,5.671406,-99.150347,713.576296,5.684587,99.157117,-0.167061
2128.530576,493.000000,5.673917,-99.054783,713.588765,5.687689,99.061658,-0.180186
2128.592394,494.000000,5.680097,-98.960847,713.612992,5.694982,98.967924,-0.204879
2128.651162,495.000000,5.685973,-98.866770,713.636244,5.701928,98.874040,-0.228613
2128.667214,496.000000,5.687589,-98.770796,713.645840,5.704007,98.778148,-0.238912
2128.636976,497.000000,5.684588,-98.672772,713.640636,5.700811,98.680085,-0.234649
2128.611213,498.000000,5.682033,-98.574948,713.636862,5.698126,98.582233,-0.231793
2128.612777,499.000000,5.682204,-98.478331,713.641823,5.698554,98.485660,-0.237531
2128.617648,500.000000,5.682705,-98.381859,713.647840,5.699359,98.389241,-0.244309
2128.588988,501.000000,5.679861,-98.283908,713.643137,5.696344,98.291255,-0.240538
2128.540970,502.000000,5.675087,-98.185107,713.632244,5.691122,98.192368,-0.230678
2128.497400,503.000000,5.670756,-98.086505,713.622772,5.686408,98.093691,-0.222216
2128.452465,504.000000,5.666289,-97.987846,713.612863,5.681539,97.994954,-0.213324
2128.471357,505.000000,5.668188,-97.891989,713.623356,5.683940,97.899187,-0.224505
2128.481539,506.000000,5.669219,-97.795748,713.631064,5.685350,97.803012,-0.232945
2128.526250,507.000000,5.673692,-97.701017,713.649808,5.690694,97.708438,-0.252245
2128.451802,508.000000,5.666282,-97.601069,713.630460,5.682461,97.608335,-0.234065
2128.518712,509.000000,5.672970,-97.507304,713.656299,5.690334,97.514784,-0.260345
2128.487859,510.000000,5.669908,-97.409264,713.650884,5.687068,97.416703,-0.255874
2128.462851,511.000000,5.667429,-97.311480,713.647337,5.684468,97.318894,-0.253241
2128.441936,512.000000,5.665358,-97.213876,713.645097,5.682335,97.221274,-0.251894
2128.424364,513.000000,5.663620,-97.116418,713.643924,5.680582,97.123810,-0.251597
2128.412375,514.000000,5.662439,-97.019204,713.644535,5.679465,97.026604,-0.253056
2128.385780,515.000000,5.659802,-96.921355,713.640476,5.676685,96.928725,-0.249919
2128.332499,516.000000,5.654503,-96.822349,713.627886,5.670864,96.829620,-0.238388
2128.284802,517.000000,5.649762,-96.723590,713.617079,5.665679,96.730775,-0.228613
2128.264531,518.000000,5.647755,-96.626020,713.615038,5.663619,96.633192,-0.227461
2128.295502,519.000000,5.650858,-96.530669,713.629376,5.667396,96.537961,-0.242425
2128.322277,520.000000,5.653543,-96.435132,713.642372,5.670695,96.442534,-0.256068
2128.307320,521.000000,5.652066,-96.337790,713.642026,5.669240,96.345193,-0.256585
2128.294527,522.000000,5.650805,-96.240542,713.642371,5.668032,96.247951,-0.257781
2128.290366,523.000000,5.650405,-96.143666,713.645474,5.667807,96.151103,-0.261691
2128.267964,524.000000,5.648186,-96.046004,713.642745,5.665503,96.053422,-0.259863
2128.205869,525.000000,5.642009,-95.946637,713.627327,5.658678,95.953932,-0.245550
2128.145494,526.000000,5.636004,-95.847347,713.612459,5.652050,95.854524,-0.231778
2128.120174,527.000000,5.633494,-95.749566,713.608794,5.649414,95.756716,-0.229028
2128.124661,528.000000,5.633956,-95.653064,713.614655,5.650174,95.660266,-0.235652
2128.140867,529.000000,5.635587,-95.557063,713.624262,5.652268,95.564346,-0.245960
2128.155500,530.000000,5.637061,-95.460991,713.633364,5.654183,95.468352,-0.255773
2128.155579,531.000000,5.637083,-95.364296,713.637814,5.654441,95.371696,-0.261008
2128.134624,532.000000,5.635009,-95.266701,713.635538,5.652302,95.274086,-0.259625
2128.092455,533.000000,5.630819,-95.168203,713.626481,5.647747,95.175517,-0.251570
2128.036160,534.000000,5.625221,-95.069105,713.612908,5.641583,95.076312,-0.239072
2128.002907,535.000000,5.621920,-94.970992,713.606698,5.638043,94.978151,-0.233819
2128.016718,536.000000,5.623312,-94.874882,713.615531,5.639864,94.882116,-0.243366
2128.046796,537.000000,5.626326,-94.779460,713.629562,5.643538,94.786813,-0.258028
2128.043285,538.000000,5.625990,-94.682610,713.632856,5.643387,94.689993,-0.262125
2128.003583,539.000000,5.622047,-94.584225,713.624580,5.639112,94.591543,-0.254839
2127.955804,540.000000,5.617298,-94.485500,713.613722,5.633918,94.492733,-0.245012
2127.919455,541.000000,5.613689,-94.387262,713.606516,5.630026,94.394439,-0.238779
2127.896761,542.000000,5.611441,-94.289603,713.603674,5.627689,94.296761,-0.236838
2127.877444,543.000000,5.609530,-94.192088,713.601910,5.625737,94.199234,-0.235959
2127.848065,544.000000,5.606616,-94.094149,713.596929,5.622639,94.101258,-0.231915
2127.822927,545.000000,5.604125,-93.996391,713.593302,5.620023,94.003473,-0.229202
2127.826325,546.000000,5.604478,-93.899834,713.598795,5.620658,93.906964,-0.235463
2127.850019,547.000000,5.606855,-93.804129,713.610773,5.623604,93.811360,-0.248105
2127.856217,548.000000,5.607488,-93.707686,713.617158,5.624557,93.714973,-0.255243
2127.834701,549.000000,5.605358,-93.610079,713.614685,5.622354,93.617349,-0.253666
2127.814958,550.000000,5.603404,-93.512548,713.612776,5.620353,93.519805,-0.252644
2127.810479,551.000000,5.602973,-93.415656,713.615745,5.620090,93.422941,-0.256422
2127.811366,552.000000,5.603076,-93.318987,713.620429,5.620438,93.326314,-0.261886
2127.809899,553.000000,5.602945,-93.222220,713.624358,5.620519,93.229582,-0.266609
2127.815691,554.000000,5.603537,-93.125754,713.630607,5.621426,93.133171,-0.273613
2127.824946,555.000000,5.604475,-93.029431,713.637962,5.622727,93.036911,-0.281706
2127.807294,556.000000,5.602730,-92.931986,713.636715,5.620963,92.939459,-0.281335
2127.764729,557.000000,5.598501,-92.833505,713.627504,5.616363,92.840906,-0.273128
2127.717451,558.000000,5.593803,-92.734831,713.616786,5.611226,92.742148,-0.263439
2127.672667,559.000000,5.589353,-92.636264,713.606864,5.606372,92.643503,-0.254532
2127.639097,560.000000,5.586022,-92.538165,713.600525,5.602796,92.545355,-0.249152
2127.608141,561.000000,5.582951,-92.440175,713.595022,5.599518,92.447324,-0.244592
2127.544326,562.000000,5.576605,-92.340828,713.579015,5.592498,92.347849,-0.229699
2127.494915,563.000000,5.571695,-92.242081,713.567611,5.587119,92.249012,-0.219334
2127.396642,564.000000,5.561915,-92.141320,713.540593,5.576176,92.148033,-0.193606
2127.363106,565.000000,5.558588,-92.043237,713.534262,5.572604,92.049901,-0.188231
2127.371525,566.000000,5.559442,-91.946884,713.541334,5.573809,91.953609,-0.196046
2127.414931,567.000000,5.563782,-91.851968,713.559586,5.578998,91.858846,-0.214861
2127.460269,568.000000,5.568316,-91.757128,713.578455,5.584406,91.764163,-0.234283
2127.459040,569.000000,5.568208,-91.660370,713.582442,5.584513,91.667442,-0.239062
2127.461162,570.000000,5.568435,-91.563749,713.587499,5.585001,91.570865,-0.244893
2127.463125,571.000000,5.568645,-91.467120,713.592504,5.585470,91.474280,-0.250673
2127.460135,572.000000,5.568362,-91.370287,713.595924,5.585376,91.377479,-0.254895
2127.448253,573.000000,5.567193,-91.273090,713.596502,5.584270,91.280289,-0.256319
2127.419960,574.000000,5.564388,-91.175222,713.591835,5.581294,91.182387,-0.252582
2127.377366,575.000000,5.560157,-91.076772,713.582595,5.576690,91.083865,-0.244347
2127.336546,576.000000,5.556104,-90.978398,713.573923,5.572289,90.985422,-0.236669
2127.301968,577.000000,5.552673,-90.880280,713.567243,5.568598,90.887253,-0.230953
2127.281825,578.000000,5.550680,-90.782751,713.565176,5.566551,90.789711,-0.229774
2127.266976,579.000000,5.549215,-90.685438,713.564799,5.565106,90.692398,-0.230258
2127.226027,580.000000,5.545149,-90.587066,713.556081,5.560690,90.593958,-0.222536
2127.167026,581.000000,5.539284,-90.487965,713.541593,5.554218,90.494741,-0.209136
2127.116878,582.000000,5.534302,-90.389227,713.529935,5.548755,90.395911,-0.198520
2127.110188,583.000000,5.533650,-90.292250,713.532160,5.548239,90.298955,-0.201565
2127.136298,584.000000,5.536267,-90.196597,713.544864,5.551457,90.203410,-0.214921
2127.145642,585.000000,5.537213,-90.100265,713.552211,5.552766,90.107141,-0.223006
2127.126401,586.000000,5.535310,-90.002779,713.550423,5.550821,90.009644,-0.222101
2127.099103,587.000000,5.532605,-89.904968,713.546059,5.547959,89.911801,-0.218663
2127.084543,588.000000,5.531169,-89.807672,713.545764,5.546547,89.814505,-0.219228
2127.079137,589.000000,5.530645,-89.710743,713.548393,5.546177,89.717601,-0.222670
2127.080736,590.000000,5.530819,-89.614096,713.553258,5.546604,89.620997,-0.228313
2127.103992,591.000000,5.533152,-89.518315,713.565043,5.549497,89.525316,-0.240765
2127.136633,592.000000,5.536419,-89.422908,713.579826,5.553458,89.430033,-0.256166
2127.140947,593.000000,5.536864,-89.326363,713.585557,5.554195,89.333539,-0.262660
2127.109657,594.000000,5.533761,-89.228394,713.579909,5.550878,89.235526,-0.257958
2127.071428,595.000000,5.529966,-89.130149,713.572042,5.546771,89.137220,-0.251073
2127.043962,596.000000,5.527244,-89.032336,713.567615,5.543889,89.039374,-0.247571
2127.012279,597.000000,5.524102,-88.934357,713.561838,5.540527,88.941351,-0.242742
2126.981734,598.000000,5.521074,-88.836424,713.556424,5.537295,88.843377,-0.238270
2126.986092,599.000000,5.521523,-88.739881,713.562161,5.538036,88.746884,-0.244771
2127.034448,600.000000,5.526356,-88.645083,713.581956,5.543786,88.652252,-0.265104
2127.093373,601.000000,5.532243,-88.550700,713.605128,5.550739,88.558061,-0.288760
2127.131607,602.000000,5.536068,-88.455491,713.621689,5.555337,88.462991,-0.305911
2127.148766,603.000000,5.537793,-88.359443,713.631513,5.557535,88.367027,-0.316433
2127.145798,604.000000,5.537513,-88.262597,713.634904,5.557442,88.270212,-0.320625
2127.091016,605.000000,5.532068,-88.163703,713.621735,5.551449,88.171213,-0.308522
2127.003351,606.000000,5.523347,-88.063516,713.598057,5.541714,88.070836,-0.286078
2126.929314,607.000000,5.515985,-87.963873,713.578735,5.533530,87.971038,-0.267920
2126.879401,608.000000,5.511026,-87.865185,713.567121,5.528093,87.872258,-0.257347
2126.855307,609.000000,5.508641,-87.767515,713.563755,5.525595,87.774564,-0.254890
2126.852903,610.000000,5.508416,-87.670699,713.567319,5.525566,87.677780,-0.259252
2126.869883,611.000000,5.510123,-87.574642,713.577075,5.527743,87.581806,-0.269707
2126.900968,612.000000,5.513235,-87.479136,713.591338,5.531525,87.486420,-0.284597
2126.919895,613.000000,5.515136,-87.383150,713.601715,5.533924,87.390522,-0.295662
2126.904546,614.000000,5.513622,-87.285821,713.601138,5.532421,87.293192,-0.295950
2126.853467,615.000000,5.508547,-87.187096,713.589142,5.526851,87.194372,-0.285001
2126.784620,616.000000,5.501703,-87.087682,713.571469,5.519258,87.094817,-0.268465
2126.733300,617.000000,5.496605,-86.988956,713.559395,5.513661,86.995996,-0.257439
2126.718946,618.000000,5.495190,-86.891673,713.559131,5.512271,86.898713,-0.258035
2126.736864,619.000000,5.496990,-86.795645,713.569178,5.514554,86.802770,-0.268775
2126.764959,620.000000,5.499804,-86.700009,713.582475,5.517996,86.707247,-0.282715
2126.773275,621.000000,5.500647,-86.603602,713.589451,5.519186,86.610901,-0.290434
2126.748376,622.000000,5.498182,-86.505907,713.585814,5.516596,86.513179,-0.287710
2126.699655,623.000000,5.493343,-86.407291,713.574563,5.511294,86.414474,-0.277494
2126.637150,624.000000,5.487130,-86.308145,713.558908,5.504424,86.315203,-0.262943
2126.562492,625.000000,5.479708,-86.208534,713.539369,5.496170,86.215436,-0.244572
2126.468289,626.000000,5.470339,-86.108175,713.513587,5.485693,86.114869,-0.220056
2126.452610,627.000000,5.468792,-86.010849,713.512889,5.484152,86.017540,-0.220225
2126.388197,628.000000,5.462391,-85.911648,713.496623,5.477066,85.918209,-0.205073
2126.389477,629.000000,5.462534,-85.814976,713.501341,5.477455,85.821580,-0.210570
2126.455291,630.000000,5.469104,-85.720782,713.526674,5.485188,85.727596,-0.236353
2126.471270,631.000000,5.470711,-85.624669,713.536086,5.487249,85.631563,-0.246469
2126.503873,632.000000,5.473974,-85.529191,713.550808,5.491203,85.536209,-0.261810
2126.527384,633.000000,5.476331,-85.433361,713.562625,5.494122,85.440479,-0.274293
2126.434404,634.000000,5.467084,-85.333075,713.537223,5.483783,85.339988,-0.250151
2126.360410,635.000000,5.459728,-85.233522,713.517887,5.475606,85.240280,-0.231978
2126.341579,636.000000,5.457868,-85.136077,713.516172,5.473706,85.142825,-0.231146
2126.354628,637.000000,5.459182,-85.039848,713.524641,5.475434,85.046668,-0.240334
2126.369173,638.000000,5.460646,-84.943673,713.533587,5.477332,84.950569,-0.249991
2126.370742,639.000000,5.460817,-84.847003,713.538386,5.477754,84.853942,-0.255567
2126.352931,640.000000,5.459058,-84.749596,713.536992,5.475970,84.756527,-0.255051
2126.320908,641.000000,5.455884,-84.651651,713.531058,5.472568,84.658536,-0.250065
2126.298524,642.000000,5.453669,-84.554072,713.528201,5.470264,84.560938,-0.248109
2126.298624,643.000000,5.453694,-84.457346,713.532526,5.470518,84.464250,-0.253219
2126.298357,644.000000,5.453683,-84.360604,713.536733,5.470730,84.367546,-0.258213
2126.267300,645.000000,5.450604,-84.262699,713.531102,5.467439,84.269598,-0.253526
