row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
649.0,83.86121349999999,-0.1048085,0.03001896456425465,-0.13482746456425465,2,0.08775265865203175
650.0,83.76511450000001,-0.1143835,0.029951889629050352,-0.14433538962905035,2,0.09329779003009664
651.0,83.666872,-0.107172,0.02988331857917668,-0.1370553185791767,2,0.08614257651126997
652.0,83.569119,-0.1037845,0.029815089189265998,-0.133599589189266,2,0.05587769916970455
653.0,83.4707805,-0.0957795,0.02974645113355689,-0.12552595113355688,2,0.0371464405360729
654.0,83.3723785,-0.0872555,0.029677768756279557,-0.11693326875627956,2,0.02941210656345444
655.0,83.27557350000001,-0.09128249999999999,0.029610201048993808,-0.1208927010489938,2,0.011294616615892724
656.0,83.17738449999999,-0.084403,0.029541667340913836,-0.11394466734091384,2,0.017029959718096815
657.0,83.07965100000001,-0.0811045,0.02947345156156349,-0.11057795156156348,2,0.02510441205246599
658.0,82.9825065,-0.082443,0.029405646890932623,-0.11184864689093263,2,0.028950365835339633
659.0,82.8854265,-0.084291,0.029337887239847444,-0.11362888723984745,2,0.028140021464099843
660.0,82.78759099999999,-0.080157,0.029269600266796928,-0.10942660026679693,2,0.02709208921438138
661.0,82.6904335,-0.08138300000000001,0.029201786522459184,-0.11058478652245919,2,0.045816276780201164
662.0,82.59174999999999,-0.070499,0.029132907664528977,-0.09963190766452898,2,0.049030784207475205
663.0,82.494239,-0.068902,0.02906484718516179,-0.0979668471851618,2,0.05578365396780674
664.0,82.397785,-0.0757005,0.028997524467961857,-0.10469802446796186,2,0.061101804069110754
665.0,82.3013805,-0.08290349999999999,0.028930236300645815,-0.1118337363006458,2,0.062070540359336325
666.0,82.2045805,-0.086968,0.028862672083247335,-0.11583067208324734,2,0.06249833996195419
667.0,82.1077775,-0.0910095,0.028795105771916487,-0.11980460577191648,2,0.06632166632782986
668.0,82.01015899999999,-0.0885485,0.028726970259973148,-0.11727547025997315,2,0.05706705277566031
669.0,81.913882,-0.09679750000000001,0.02865977108478231,-0.12545727108478233,2,0.052608037413497954
670.0,81.819041,-0.116562,0.028593574205213194,-0.1451555742052132,2,0.0545815724397896
671.0,81.72225850000001,-0.12080250000000001,0.028526022202420138,-0.14932852220242016,2,0.033735357423629
672.0,81.62568999999999,-0.126766,0.028458619566801877,-0.15522461956680186,2,0.029555649240035304
673.0,81.529222,-0.1335445,0.02839128707791762,-0.16193578707791764,2,0.043210588291528726
674.0,81.43085149999999,-0.1250385,0.028322626686930027,-0.15336112668693003,2,0.03740948425867429
675.0,81.33513,-0.1378295,0.028255815238214032,-0.16608531523821402,2,0.04882784456127467
676.0,81.2369285,-0.130661,0.028187272805415917,-0.1588482728054159,2,0.03227518192047878
677.0,81.13784899999999,-0.11638699999999999,0.028118117548414524,-0.14450511754841452,2,0.029508980192476993
678.0,81.0393765,-0.1069765,0.0280493859637268,-0.1350258859637268,2,0.03358969342670458
679.0,80.941069,-0.098878,0.02798076954531872,-0.12685876954531872,2,0.036804907960759796
680.0,80.8425125,-0.088741,0.027911979330524982,-0.11665297933052499,2,0.038219121523132886
681.0,80.744407,-0.08223449999999999,0.027843503903562303,-0.11007800390356229,2,0.0445159074095991
682.0,80.64716,-0.08266899999999999,0.027775627690242565,-0.11044462769024256,2,0.05671844913253535
683.0,80.55053849999999,-0.088183,0.027708188061819333,-0.11589118806181933,2,0.06663067199120837
684.0,80.4540765,-0.09500349999999999,0.027640859760799785,-0.12264435976079978,2,0.06501493299619711
685.0,80.3572585,-0.09893300000000001,0.027573282979807153,-0.12650628297980715,2,0.05532686298716023
686.0,80.26009300000001,-0.1000385,0.0275054636516498,-0.1275439636516498,2,0.049216753290927256
687.0,80.16307499999999,-0.1023435,0.027437747275166662,-0.12978124727516666,2,0.054264081495036844
688.0,80.06639100000001,-0.107379,0.02737026402315267,-0.13474926402315268,2,0.0612255477558184
689.0,79.969785,-0.113062,0.027302835213379954,-0.14036483521337995,2,0.057609403676830394
690.0,79.8727895,-0.1155565,0.027235134541389507,-0.14279163454138952,2,0.04951373813902562
691.0,79.7753555,-0.11446300000000001,0.027167127806286166,-0.14163012780628617,2,0.04847499827746259
692.0,79.6774375,-0.1093895,0.027098783250095817,-0.13648828325009582,2,0.056804009053058914
693.0,79.578756,-0.09802649999999999,0.027029905788120517,-0.1250564057881205,2,0.06745727981841544
694.0,79.4797345,-0.0838415,0.02696079101381139,-0.1108022910138114,2,0.07457925931852635
695.0,79.381351,-0.074871,0.026892121549116913,-0.1017631215491169,2,0.0717798235718088
696.0,79.2843735,-0.077461,0.026824433440720618,-0.10428543344072062,2,0.05664491002729194
697.0,79.188165,-0.0864015,0.026757282076985262,-0.11315878207698526,2,0.04071874399462734
698.0,79.0917535,-0.09368,0.026689989023827052,-0.12036998902382705,2,0.0317745503193987
699.0,78.99433400000001,-0.092637,0.026621992409396774,-0.11925899240939677,2,0.0293986715346119
700.0,78.8960985,-0.0848255,0.026553426245365264,-0.11137892624536526,2,0.02698673030398459
701.0,78.798056,-0.078592,0.0264849947909821,-0.10507699479098209,2,0.024342858049128082
702.0,78.700541,-0.0767235,0.0264169315197051,-0.1031404315197051,2,0.024698532760064916
703.0,78.603228,-0.0765155,0.0263490092398735,-0.1028645092398735,2,0.02816194177431663
704.0,78.5059995,-0.07700850000000001,0.026281145939136625,-0.10328964593913663,2,0.03951949089373495
705.0,78.40858800000001,-0.0759765,0.02621315490852596,-0.10218965490852597,2,0.058581675500961904
706.0,78.3107255,-0.071176,0.026144849090084226,-0.09732084909008423,2,0.07333263006329448
707.0,78.21298200000001,-0.0673535,0.026076626330959345,-0.09343012633095935,2,0.07327676862758073
708.0,78.115512,-0.0658015,0.026008594468667694,-0.0918100944686677,2,0.062325098800563486
709.0,78.017633,-0.0608195,0.02594027713359801,-0.086759777133598,2,0.051896687991624287
710.0,77.9205715,-0.06267149999999999,0.025872530395095693,-0.08854403039509569,2,0.02777303304466402
711.0,77.8226745,-0.0575155,0.025804200496431864,-0.08331970049643186,2,0.027630197474864344
712.0,77.72661099999999,-0.0677375,0.0257371503394271,-0.0934746503394271,2,0.031653635059815804
713.0,77.629603,-0.070037,0.025669440942718513,-0.09570644094271852,2,0.043989112857615115
714.0,77.5331995,-0.0774275,0.025602153473379918,-0.10302965347337992,2,0.030218208294007103
715.0,77.43565699999999,-0.075234,0.025534071007722977,-0.10076807100772298,2,0.013326134398241676
716.0,77.337549,-0.06826,0.025465593835816664,-0.09372559383581666,2,0.0038579745981537953
717.0,77.23979349999999,-0.06424149999999999,0.025397362700962347,-0.08963886270096234,2,0.01044326005134412
718.0,77.14396049999999,-0.076463,0.025330473427760392,-0.10179347342776039,2,0.011677161384514646
719.0,77.0469635,-0.0788565,0.02526277170880378,-0.10411927170880378,2,0.02826376515080749
720.0,76.950267,-0.083799,0.025195279732071616,-0.10899427973207161,2,0.04267813688529526
721.0,76.8542015,-0.09410550000000001,0.025128228179111967,-0.11923372817911197,2,0.05652965162195854
722.0,76.7586125,-0.1084785,0.02506150921240841,-0.1335400092124084,2,0.06580406416400131
723.0,76.66277,-0.12071950000000001,0.024994613308420652,-0.14571411330842066,2,0.06794094085674704
724.0,76.5661155,-0.126074,0.0249271506467415,-0.1510011506467415,2,0.06120292033882044
725.0,76.46878749999999,-0.1256935,0.02485921789724811,-0.1505527178972481,2,0.047895877823670795
726.0,76.3711565,-0.122718,0.024791073660586627,-0.14750907366058663,2,0.038383170296368174
727.0,76.27320399999999,-0.11698549999999999,0.02472270502417417,-0.14170820502417417,2,0.04005547783387435
728.0,76.175027,-0.10931750000000001,0.024654179691823642,-0.13397167969182366,2,0.04833286981444409
729.0,76.07698099999999,-0.102743,0.024585745794519377,-0.1273287457945194,2,0.056507731311741756
730.0,75.979236,-0.0987345,0.024517521988428322,-0.12325202198842833,2,0.06446197549330923
731.0,75.8819125,-0.098328,0.024449592379833466,-0.12277759237983346,2,0.07347122299240703
732.0,75.784865,-0.100287,0.024381855413015494,-0.12466885541301549,2,0.07937132197462758
733.0,75.687707,-0.101298,0.02431404131968903,-0.12561204131968903,2,0.07495049037864927
734.0,75.590618,-0.10290350000000001,0.024246275386806782,-0.1271497753868068,2,0.0627394633743388
735.0,75.4938445,-0.10723250000000001,0.024178729665810774,-0.13141122966581079,2,0.049377973637037796
736.0,75.3984345,-0.123339,0.02411213563707121,-0.1474511356370712,2,0.053018866453367335
737.0,75.301413,-0.12554300000000002,0.024044416817667006,-0.14958741681766702,2,0.04346161119884995
738.0,75.2036765,-0.1215595,0.023976198944384287,-0.14553569894438428,2,0.035726570119450324
739.0,75.10625,-0.120243,0.023908197444111833,-0.14415119744411184,2,0.041353018777351674
740.0,75.008951,-0.120031,0.023840284935964563,-0.14387128493596457,2,0.056332368830007494
741.0,74.911306,-0.11681,0.023772130927618745,-0.14058213092761873,2,0.0702029754497628
742.0,74.8134905,-0.112084,0.02370385791411728,-0.1357878579141173,2,0.07321242191049275
743.0,74.7160235,-0.11038200000000001,0.023635828145758004,-0.13401782814575802,2,0.06303149847496885
744.0,74.6188305,-0.11106099999999999,0.02356798962322069,-0.13462898962322067,2,0.047345041641126476
745.0,74.521908,-0.11410200000000001,0.023500339903584275,-0.13760233990358428,2,0.037120277585169
746.0,74.425298,-0.119871,0.02343290830190176,-0.14330390830190176,2,0.03909734814536659
747.0,74.328798,-0.1266195,0.023365553477739016,-0.14998505347773902,2,0.05422731194241514
748.0,74.23161250000001,-0.1273715,0.023297720190032605,-0.1506692201900326,2,0.07209448608943683
749.0,74.13316499999999,-0.11704300000000001,0.023229006054781166,-0.14027200605478118,2,0.07598852313343114
750.0,74.0345645,-0.105342,0.023160185128979525,-0.12850218512897954,2,0.06757395243731124
751.0,73.93676500000001,-0.10064799999999999,0.023091923283117304,-0.1237399232831173,2,0.05664066738660482
752.0,73.839287,-0.0987765,0.023023885837006045,-0.12180038583700604,2,0.04703179333706085
753.0,73.7415935,-0.09499250000000001,0.022955697976753776,-0.11794819797675378,2,0.03866672011562398
754.0,73.644041,-0.09244150000000001,0.022887608531322313,-0.11532910853132232,2,0.02824396616093426
755.0,73.5469485,-0.0939435,0.022819840155518977,-0.11676334015551898,2,0.01631224633519247
756.0,73.450369,-0.099986,0.022752429842148755,-0.12273842984214876,2,0.008045460956340537
757.0,73.3541725,-0.10943349999999999,0.022685286854142835,-0.13211878685414283,2,0.011274817626019501
758.0,73.25770800000001,-0.1165215,0.022617956808179653,-0.13913945680817966,2,0.02532220094107145
759.0,73.16026099999999,-0.114892,0.022549940999369408,-0.1374419409993694,2,0.03510078061810022
760.0,73.0617115,-0.103451,0.022481155670417845,-0.12593215567041785,2,0.02298521302924992
761.0,72.96348,-0.0948035,0.022412592298296157,-0.11721609229829616,2,0.007156627732389041
767.0,72.38098450000001,-0.1042335,0.022006023573134578,-0.1262395235731346,2,0.04953636555602358
768.0,72.2855105,-0.1202525,0.021939384873838053,-0.14219188487383805,2,0.05314543856719973
769.0,72.18847650000001,-0.122278,0.02187165732971569,-0.14414965732971569,2,0.02248316721460746
770.0,72.09155799999999,-0.1253415,0.021804010401989076,-0.14714551040198906,2,0.007897675639072538
771.0,71.994738,-0.1292895,0.021736432225041544,-0.15102593222504154,2,0.026636005340516064
966.0,53.022138,0.0710485,0.00849398521042843,0.06255451478957157,2,0.07310140614584647
967.0,52.927163,0.045273,0.00842769480188069,0.03684530519811931,2,0.06345010568943128
968.0,52.8330735,0.008827499999999999,0.008362022452367102,0.0004654775476328962,2,0.033328063917665546
969.0,52.7378295,-0.013905500000000001,0.008295544287884645,-0.022201044287884646,2,0.0016624080425695737
970.0,52.64053749999999,-0.012129000000000001,0.008227636665579543,-0.020356636665579544,2,0.029821521389761456
971.0,52.5417815,0.0072489999999999985,0.008158707204284046,-0.0009097072042840472,2,0.06841965214761034
972.0,52.443440499999994,0.0217035,0.008090067403631305,0.013613432596368696,2,0.08646431009670985
973.0,52.345888,0.026704500000000003,0.008021977958199842,0.01868252204180016,2,0.08926586716377094
977.0,51.9579825,0.0189505,0.007751228665513175,0.011199271334486824,2,0.058672185168953776
978.0,51.8621115,0.0035659999999999997,0.0076843128691680244,-0.004118312869168025,2,0.02190051122690975
979.0,51.766146,-0.010713499999999999,0.007617331113953619,-0.018330831113953616,2,0.018969553618891508
980.0,51.66865,-0.0063625,0.007549281104248223,-0.013911781104248223,2,0.030254977846628808
981.0,51.570707,0.0034739999999999997,0.007480919098621568,-0.004006919098621569,2,0.019361997882450046
982.0,51.473442,0.005049,0.007413030321707679,-0.002364030321707679,2,0.004675390037205452
983.0,51.376988,-0.003308499999999999,0.007345707604507746,-0.010654207604507745,2,0.03447923375743724
984.0,51.280559,-0.0119965,0.0072784023367441185,-0.01927490233674412,2,0.055918711363013365
985.0,51.1834335,-0.012139,0.007210610927684855,-0.019349610927684856,2,0.06045621557788743
986.0,51.085927999999996,-0.0075910000000000005,0.007142554287193657,-0.014733554287193657,2,0.052949569988811056
987.0,50.98856,-0.0047230000000000015,0.00707459361860217,-0.011797593618602172,2,0.03845953782873632
988.0,50.8916395,-0.007372999999999999,0.007006945294920661,-0.01437994529492066,2,0.018605393626580438
989.0,50.7949625,-0.013041500000000001,0.006939466928748823,-0.019980966928748824,2,0.0008138799051457169
990.0,50.697892,-0.0138405,0.006871713908449446,-0.020712213908449448,2,0.009040360197470012
991.0,50.600552,-0.0112915,0.0068037727832266325,-0.018095272783226632,2,0.0035037141007793426
992.0,50.503476,-0.012012,0.006736015924051261,-0.01874801592405126,2,0.009315424735351577
993.0,50.4068065,-0.017796,0.006668542792710324,-0.024464542792710323,2,0.020088903653509817
994.0,50.310059,-0.022632,0.006601015219128089,-0.02923301521912809,2,0.023277955236661145
995.0,50.212897,-0.0222795,0.006533198333891804,-0.028812698333891804,2,0.021161584640569806
996.0,50.1155595,-0.019721,0.006465258953612624,-0.026186258953612623,2,0.0185601387925845
997.0,50.018589,-0.0217615,0.006397575731058484,-0.028159075731058483,2,0.015685749727061184
998.0,49.922290000000004,-0.032249,0.006330361200363687,-0.03857936120036369,2,0.013698072565145799
999.0,49.8258555,-0.041063,0.006263052093724072,-0.04732605209372408,2,0.012360226535140852
1000.0,49.728478499999994,-0.037995,0.00619508514333551,-0.044190085143335514,2,0.014238302145972322
1001.0,49.630633,-0.028990000000000002,0.006126791190510478,-0.03511679119051048,2,0.019161179556593067
1002.0,49.53281,-0.020231,0.006058512942178112,-0.02628951294217811,2,0.022292248383687097
1003.0,49.434997,-0.0115575,0.005990241673620281,-0.017547741673620283,2,0.020969251596087066
1004.0,49.337132499999996,-0.0022000000000000006,0.0059219344592236454,-0.008121934459223646,2,0.016035767583748525
1005.0,49.239243,0.0075175,0.005853609795390697,0.001663890204609303,2,0.010185873182992218
1006.0,49.141645,0.013551,0.005785488591985143,0.007765511408014857,2,0.0089830845481939
1007.0,49.044488,0.0139835,0.005717675196636126,0.008265824803363873,2,0.01385151473666328
1008.0,48.947449,0.0129035,0.005649944162626503,0.007253555837373497,2,0.018951168842580662
1009.0,48.8504845,0.0108735,0.005582265127937084,0.0052912348720629155,2,0.024086178287557367
1010.0,48.753738,0.0060305,0.0055147382523323026,0.0005157617476676977,2,0.029116535928918465
1011.0,48.657143000000005,-0.0007659999999999993,0.00544731712031157,-0.006213317120311569,2,0.033389582207628776
1012.0,48.560337000000004,-0.0048625000000000005,0.005379748715048368,-0.010242248715048368,2,0.03830892408434359
1013.0,48.46288,-0.0005494999999999979,0.005311725926463607,-0.005861225926463605,2,0.04597396159240576
1014.0,48.3648305,0.011451499999999998,0.005243289586238268,0.00620821041376173,2,0.05086714051821667
1015.0,48.2670745,0.019696,0.005175058102395224,0.014520941897604778,2,0.041551008676083905
1016.0,48.1699775,0.0194085,0.005107286585693354,0.014301213414306645,2,0.02181636551994855
1017.0,48.073035000000004,0.0171145,0.005039622906507894,0.012074877093492108,2,0.005691502481770523
1018.0,47.975528,0.022185,0.004971565219050508,0.017213434780949492,2,0.00465134840664511
1019.0,47.8779805,0.0278075,0.004903479263506306,0.022904020736493693,2,0.010239613298362397
1020.0,47.7809045,0.027279499999999998,0.004835722404330941,0.022443777595669057,2,0.005579779610343046
1021.0,47.683981,0.024764,0.004768071986717078,0.019995928013282923,2,0.004426488450227787
1022.0,47.5866985,0.026959,0.0047001709951977715,0.02225882900480223,2,0.004945504827618714
1023.0,47.488836500000005,0.036791500000000005,0.0046318655257447695,0.03215963447425524,2,0.008228601612667854
1024.0,47.391786999999994,0.0359515,0.004564127162971884,0.03138737283702811,2,0.005486441515226419
1025.0,47.294373,0.039932,0.0044961343874175864,0.03543586561258241,2,0.00963645121401027
1026.0,47.197336,0.038945,0.004428404749362871,0.03451659525063713,2,0.008892574880202024
1027.0,47.1005075,0.035194500000000004,0.004360820639606983,0.03083367936039302,2,0.011329971954952053
1028.0,47.003975,0.027514,0.004293443131177032,0.02322055686882297,2,0.01799021072694814
1029.0,46.907399999999996,0.0203675,0.004226035958705344,0.016141464041294656,2,0.021201182620316256
1030.0,46.810338,0.0196845,0.0041582888712143155,0.015526211128785685,2,0.018317601166637512
1031.0,46.713032,0.0222775,0.004090371477224877,0.018187128522775122,2,0.01846750780424906
1032.0,46.6158485,0.0232335,0.004022539585473373,0.019210960414526627,2,0.022768131247425646
1033.0,46.518831500000005,0.0219815,0.003954823906967702,0.0180266760930323,2,0.017050465814751222
1034.0,46.423081999999994,0.0037085,0.00388799291488302,-0.00017949291488301988,2,0.01824689048851886
1035.0,46.3266385,-0.005294999999999999,0.003820677526446343,-0.009115677526446342,2,0.007143192703546502
1036.0,46.230230500000005,-0.0148095,0.0037533869162092205,-0.01856288691620922,2,0.008295069650099388
1037.0,46.133539,-0.020516,0.0036858984293643253,-0.024201898429364325,2,0.013212997313251826
1038.0,46.03571,-0.010863000000000001,0.003617615993167251,-0.014480615993167252,2,0.01980181830034808
1039.0,45.938005000000004,-0.0028374999999999997,0.0035494201061742857,-0.006386920106174285,2,0.021479782692103756
1040.0,45.8406365,0.0006495000000000008,0.0034814590885940723,-0.0028319590885940715,2,0.018849345466089795
1041.0,45.7429385,0.008638,0.0034132680874432685,0.005224731912556731,2,0.018516298172150933
1042.0,45.645002500000004,0.019913,0.0033449109676587825,0.016568089032341218,2,0.02091763280106045
1043.0,45.5474145,0.0264865,0.003276796744027758,0.02320970325597224,2,0.021018749070770122
1044.0,45.450682,0.021377,0.0032092796401073063,0.018167720359892694,2,0.02141685018857815
1045.0,45.3545975,0.007371999999999999,0.0031422148255760528,0.0042297851744239464,2,0.030886424202228393
1046.0,45.2583255,-0.004096999999999998,0.003075019140272469,-0.007172019140272467,2,0.04790365599826385
1047.0,45.1614735,-0.007634000000000002,0.0030074186280464564,-0.010641418628046458,2,0.06620075106824695
1048.0,45.064041,-0.003169999999999999,0.002939412939909288,-0.006109412939909287,2,0.07627843691371762
1049.0,44.9663185,0.005319000000000001,0.0028712048383108986,0.0024477951616891022,2,0.06893584009787651
1050.0,44.868776,0.011360999999999998,0.002803122372653951,0.008557877627346047,2,0.0453043314706221
1051.0,44.7714305,0.0147015,0.00273517740855515,0.01196632259144485,2,0.020129208740037447
1052.0,44.6739875,0.019402,0.002667164391654729,0.01673483560834527,2,0.0040969766901948566
1053.0,44.576485,0.02497,0.002599109845095881,0.022370890154904118,2,0.0010366185412194777
1054.0,44.479241,0.026952,0.0025312357257085034,0.024420764274291497,2,0.01186949442899739
1055.0,44.382453,0.022579,0.002463679884039442,0.020115320115960556,2,0.02659428604042605
1056.0,44.28594699999999,0.014245,0.0023963208720119734,0.011848679127988027,2,0.03586162751465694
1057.0,44.1890765,0.010999000000000002,0.0023287074472030933,0.008670292552796909,2,0.036942086676309986
1058.0,44.0918895,0.012195999999999999,0.0022608731125305023,0.009935126887469496,2,0.031221592816510817
1059.0,43.994873999999996,0.0109855,0.0021931584809910046,0.008792341519008996,2,0.023773637090272914
1060.0,43.89796,0.0083445,0.0021255146941629374,0.006218985305837062,2,0.01578050203574018
1061.0,43.800920500000004,0.0074735,0.0020577833111645877,0.005415716688835412,2,0.01098631805929539
1062.0,43.703845,0.0071195,0.001990026800977946,0.005129473199022054,2,0.009502808032366012
1063.0,43.6068185,0.0060665,0.001922304491686476,0.004144195508313524,2,0.007798680689706433
1064.0,43.509717,0.0060935,0.0018545298340860716,0.004238970165913928,2,0.006862471311415443
1065.0,43.4124685,0.0082135,0.001786652573800153,0.006426847426199847,2,0.01282762411750516
1066.0,43.315171,0.0110495,0.0017187411126190627,0.009330758887380938,2,0.027269573016459207
1067.0,43.217912999999996,0.013333999999999999,0.001650857221547345,0.011683142778452654,2,0.04074066430484412
1068.0,43.120573,0.0168105,0.0015829160963245284,0.01522758390367547,2,0.04665985517015671
1069.0,43.02305,0.022934500000000003,0.001514847241227909,0.021419652758772095,2,0.044016690022081396
1070.0,42.925548500000005,0.028779500000000003,0.0014467933926465212,0.027332706607353482,2,0.03766404269990146
1071.0,42.828390999999996,0.0296965,0.0013789796483087702,0.02831752035169123,2,0.03015174025657557
1072.0,42.7317635,0.022963,0.0013115358320208367,0.021651464167979164,2,0.018499327609402455
1073.0,42.6351845,0.015509,0.0012441258676393445,0.014264874132360656,2,0.00017536248173426498
1074.0,42.5381275,0.0149655,0.0011763822700355739,0.013789117729964426,2,0.014535994100851856
1075.0,42.4407695,0.0187965,0.0011084285812186095,0.01768807141878139,2,0.013080768345169944
1076.0,42.343544,0.020718,0.0010405673744140996,0.0196774326255859,2,0.0031947084374008227
1077.0,42.246695,0.0171715,0.0009729689561204409,0.01619853104387956,2,0.021278964366246773
1078.0,42.1498635,0.013351000000000002,0.0009053827524321996,0.012445617247567802,2,0.031193308545263358
1079.0,42.05261350000001,0.015648,0.0008375044451801074,0.014810495554819891,2,0.03427063725698721
1080.0,41.9547415,0.0270995,0.0007691919959525728,0.026330308004047426,2,0.032104769186212814
1081.0,41.856811500000006,0.039453,0.0007008390640328085,0.03875216093596719,2,0.02672015104747726
1082.0,41.76038,0.0297775,0.0006335320513255471,0.02914396794867445,2,0.03460085612380133
1083.0,41.6647725,0.007897000000000001,0.0005668001720391218,0.0073301998279608795,2,0.04388163262687477
1084.0,41.5688855,-0.009930999999999999,0.0004998732080547345,-0.010430873208054733,2,0.04897562987854265
1085.0,41.472027499999996,-0.013435499999999998,0.00043226850796400026,-0.013867768507963998,2,0.0506026825820529
1086.0,41.3742085,-0.0026490000000000003,0.0003639930515414551,-0.0030129930515414554,2,0.04218316213846468
1087.0,41.276227500000005,0.010591,0.0002956045227716121,0.010295395477228388,2,0.022652872842092237
1088.0,41.1785615,0.0191945,0.0002274358568992857,0.018967064143100714,2,0.0007884240610229991
1089.0,41.081362999999996,0.020853999999999998,0.00015959349548598858,0.02069440650451401,2,0.01784737515714846
1090.0,40.984476,0.0178515,9.19685540491412e-05,0.017759531445950858,2,0.020563372303685986
1091.0,40.887587999999994,0.014863000000000001,2.4342914634829793e-05,0.014838657085365171,2,0.012764691613979556
1092.0,40.7907995,0.0103585,-4.32132760229513e-05,0.010401713276022951,2,0.003589981128084102
1093.0,40.6944245,-0.000387,-0.00011048085300414262,-0.00027651914699585735,2,0.0016744288578497445
1094.0,40.5984075,-0.016579,-0.00017749855405734677,-0.016401501445942653,2,0.0064035590104253755
1095.0,40.501721,-0.0226985,-0.00024498355101498087,-0.02245351644898502,2,0.008324768134909222
1096.0,40.404157,-0.015514,-0.00031308102318715336,-0.015200918976812847,2,0.00338562726832119
1097.0,40.306474,-0.0064919999999999995,-0.00038126155467616343,-0.006110738445323836,2,0.002664378351510911
1098.0,40.2092255,-0.0040455000000000005,-0.00044913881496208216,-0.0035963611850379183,2,0.002957827665703328
1099.0,40.112093,-0.0033495,-0.0005169351098635137,-0.0028325648901364863,2,0.0026311443327951436
1100.0,40.014569,0.003343,-0.0005850046629375869,0.003928004662937587,2,0.004327493500861671
1101.0,39.918299,-0.0091595,-0.0006521989522862703,-0.008507301047713729,2,0.003724331416509546
1102.0,39.82047,0.0022505,-0.0007204813884833412,0.002970981388483341,2,0.00571412989876849
1103.0,39.722776499999995,0.01163,-0.0007886692487356108,0.01241866924873561,2,0.017618272560044015
1104.0,39.6248325,0.024919,-0.0008570319523397152,0.025776031952339715,2,0.03431023523673366
1105.0,39.526840500000006,0.039016,-0.000925428158861534,0.039941428158861536,2,0.039186443599796096
1106.0,39.4295855,0.0417515,-0.0009933099560008943,0.04274480995600089,2,0.03091541558025705
1107.0,39.3328845,0.0359045,-0.0010608050736315884,0.03696530507363159,2,0.0217244416383943
1108.0,39.2363985,0.026691,-0.0011281501261100023,0.027819150126110002,2,0.019917783812462668
1109.0,39.140017,0.015813499999999998,-0.0011954222399446351,0.017008922239944633,2,0.020150421943473044
1110.0,39.0437395,0.0032654999999999997,-0.0012626217641242103,0.00452812176412421,2,0.014941873393252937
1111.0,38.947213,-0.0054235,-0.0013299950846894504,-0.00409350491531055,2,0.010282039705233588
1112.0,38.850010499999996,-0.0035350000000000004,-0.001397840238012555,-0.0021371597619874454,2,0.011650291326829558
1113.0,38.7521375,0.008926,-0.0014661533852175328,0.010392153385217533,2,0.015679385766030503
1114.0,38.653995,0.025689499999999997,-0.0015346546373459537,0.02722415463734595,2,0.01619203818239075
1115.0,38.556090999999995,0.038768,-0.0016029894218519657,0.040370989421851966,2,0.011306637431172896
1116.0,38.458785500000005,0.0424355,-0.0016709064668526674,0.04410640646685267,2,0.006842672321542219
1117.0,38.3620435,0.037172000000000004,-0.001738430201558918,0.03891043020155892,2,0.00952614255614517
1118.0,38.265369500000006,0.030803499999999998,-0.001805906473798389,0.03260940647379838,2,0.016190623968828376
1119.0,38.168393,0.029242,-0.0018735938842172409,0.03111559388421724,2,0.01927714506870766
1120.0,38.071132500000004,0.032232,-0.0019414795202325856,0.034173479520232586,2,0.014994906401841925
1121.0,37.973637,0.038986999999999994,-0.002009529180949269,0.04099652918094926,2,0.005116624668665857
1122.0,37.875835,0.0507035,-0.00207779277175512,0.05278129277175512,2,0.0014700749980868304
1123.0,37.778093,0.061512,-0.002146014483913831,0.06365801448391382,2,0.001637659305228048
1124.0,37.6807885,0.065335,-0.002213930830937086,0.06754893083093709,2,0.0018101933598375568
1125.0,37.5836615,0.066301,-0.0022817232869625295,0.06858272328696252,2,0.006430429068110457
1126.0,37.486362,0.070065,-0.0023496361440985235,0.07241463614409853,2,0.008695999195032163
1127.0,37.388808,0.0779885,-0.0024177266364961703,0.08040622663649617,2,0.006540030619194383
1128.0,37.2912845,0.08547199999999999,-0.0024857958405815096,0.0879577958405815,2,0.00040305086527633286
1129.0,37.194156,0.086537,-0.002553589343573137,0.08909058934357314,2,0.013927175162250243
1130.0,37.097436,0.080947,-0.0026210977227754256,0.08356809772277543,2,0.029122899889949153
1131.0,37.0011945,0.06749050000000001,-0.002688272119766716,0.07017877211976672,2,0.03297875316775939
1132.0,36.904968499999995,0.053739,-0.002755435698107489,0.05649443569810749,2,0.022952686117315334
1133.0,36.8080025,0.052098000000000005,-0.0028231157797630815,0.05492111577976309,2,0.009642108068259764
1134.0,36.710594,0.0577485,-0.0028911047164413943,0.06063960471644139,2,0.0036578633790780085
1135.0,36.613129,0.0643735,-0.0029591330888457702,0.06733263308884577,2,0.005729686247954594
1136.0,36.515732,0.06990550000000001,-0.0030271139987833803,0.0729326139987834,2,0.008384165104528888
1137.0,36.418369999999996,0.0748905,-0.0030950704795101557,0.07798557047951016,2,0.0066842804025564265
1138.0,36.3209995,0.080044,-0.003163032893045273,0.08320703289304528,2,0.006277694003374167
1139.0,36.223737,0.083428,-0.0032309199250155247,0.08665891992501552,2,0.008382043784185337
1140.0,36.126588,0.0849355,-0.0032987277365449236,0.08823422773654492,2,0.005938989855185816
