task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_001_02_laser,001,laser,1,fit/laser 001.tif,b5e81e206ebdb036f1db3cfe355622871736cc925387290376aa150c69162a33,136,,220535498350,,1787099464010527200,327045582647200,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.0858151838183403,0.0,0.0,1.0,11.0,1.953125e-06,0.9983846842447917,6.536743326822903,0.749,
fit_001_02_laser,001,laser,2,fit/laser 001_02.tif,3781290169f1b5901402981197a01167a8b0a159abe96b44ab36950aa1021d61,137,,220577974350,,1787099464557910900,327046130664800,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08578328788280487,0.0,0.0,1.0,11.0,2.1158854166666666e-06,0.998388671875,6.546348470051839,0.7496666666666667,
fit_001_02_laser,001,laser,3,fit/laser 001_03.tif,2760b3121e995e13ca4d601e4b28a63fb85ddbcd84dfde5a0ad505a53dc6c5bf,138,,220620450350,,1787099464573016800,327046144887100,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08578767627477646,0.0,0.0,1.0,11.0,1.8717447916666666e-06,0.998383056640625,6.534794596352869,0.7456666666666667,
fit_001_02_laser,001,laser,4,fit/laser 001_04.tif,0a05b1a42717c62046585be0ddb9eb2685ead5a7762b03c321795efb295b9716,139,,220662926350,,1787099464578008600,327046150189900,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08570133149623871,0.0,0.0,1.0,11.0,2.0345052083333333e-06,0.9983843587239584,6.544412679036296,0.7486666666666667,
fit_001_02_laser,001,laser,5,fit/laser 001_05.tif,115db8d2a66ec9809b3f9f782cc079068d1f48548f8656eeb21b4b892c627c62,140,,220705402350,,1787099464583008800,327046155521600,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08577148616313934,0.0,0.0,1.0,11.0,1.953125e-06,0.9983797200520833,6.555394287107876,0.746,
fit_002_02_laser,002,laser,1,fit/laser 002.tif,cca702ded3c2e0404e649e702b870538a9fe78b7ff43a5bf733d47d670f641b3,845,,250650982350,,1787099494125666400,327075697979900,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08739860355854034,0.0,0.0,1.0,11.0,1.8717447916666666e-06,0.9983839518229166,6.665852945960028,0.7473333333333333,
fit_002_02_laser,002,laser,2,fit/laser 002_02.tif,c5961705c69a87c5eb9d5171b12702c8a2e8916d972d7bad77a79db3943ea8e1,846,,250693458350,,1787099494167666900,327075740082800,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08734887838363647,0.0,0.0,1.0,11.0,1.8717447916666666e-06,0.9983815104166667,6.640381591790515,0.7473333333333333,
fit_002_02_laser,002,laser,3,fit/laser 002_03.tif,97186191a08ecf86c33474d650e798c108c5e7c3578b0e82165bfb80e8df6dd9,847,,250735934350,,1787099494510938200,327076082979500,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08735058456659317,0.0,0.0,1.0,11.0,1.953125e-06,0.9983843587239584,6.683438232418923,0.747,
fit_002_02_laser,002,laser,4,fit/laser 002_04.tif,ce727af6f43160766f65bcd4f5b732e2efb13fd519e225515d628af12ec5efa1,848,,250778410350,,1787099494516938300,327076088805900,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08736076205968857,0.0,0.0,1.0,11.0,1.7903645833333333e-06,0.9983871256510417,6.65047705077448,0.7486666666666667,
fit_002_02_laser,002,laser,5,fit/laser 002_05.tif,10e55d779ea6957f0f663f40156507a4eae263cfb04d262357f82308482b5c17,849,,250820886350,,1787099494522938900,327076094906300,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08737141638994217,0.0,0.0,1.0,11.0,1.953125e-06,0.9983815104166667,6.6482863769496205,0.7493333333333333,
fit_003_02_laser,003,laser,1,fit/laser 003.tif,46680cbc139c44d16596a142fbd42afdb4608c3458fa10cb57968243860dff91,1383,,273503070350,,1787099516977754000,327098549921700,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08679549396038055,0.0,0.0,1.0,11.0,1.953125e-06,0.9983964029947917,6.855280680332177,0.7543333333333333,
fit_003_02_laser,003,laser,2,fit/laser 003_02.tif,d12d4f9981103c6738270886af751bc9f4895e09b1c723f77c989dac54551a82,1384,,273545546350,,1787099517020753300,327098592976500,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08676423877477646,0.0,0.0,1.0,11.0,1.8717447916666666e-06,0.998397216796875,6.895125406900964,0.7556666666666667,
fit_003_02_laser,003,laser,3,fit/laser 003_03.tif,f16f2c506d41ac6b815b7d100fcd0770f0ae47414fe5ce1efb43678d39ef4838,1385,,273588022350,,1787099517411979300,327098984726400,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08676627278327942,0.0,0.0,1.0,11.0,1.8717447916666666e-06,0.998399658203125,6.885608805337745,0.7563333333333333,
