row_type,dataset,omitted_frame_id,remaining_frame_count,status,global_reprojection_rmse_px,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct,candidate_global_p95_abs_delta_lambda_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p90_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,candidate_frame_count
loo,M2,004,29,ok,0.13685927409183998,7350.326325998087,2.4612115580721365,0.033495600691354106,7351.402821196686,2.5616745528113825,0.034858210998087336,2074.088239031568,3.871708883730662,0.18701951353147478,1510.8407688753803,-1.5956852296333182,-0.10550428253050587,-0.04896410684998261,0.00017305830143095335,-0.35219431340347657,0.21855620480132185,-0.008719767221499364,-3.836642802092513,-0.0006053475328797453,-9.219330657745371e-05,17.966003562278754,-0.0003619037154674976,0.00011647418407711925,-24.347735166694516,0.0,0.0,nan,0.26570802298592183,0.25029647862283183,0.2705041567561904,0.27367145308876956,0.28187652085654236,30
loo,M2,005,29,ok,0.13696637940007894,7350.338372066661,2.4732576266460455,0.033659540398824184,7351.384811430699,2.5436647868245927,0.03461314152893689,2073.706052350763,3.489522202925855,0.16855831996842682,1511.1796725650056,-1.256781540007978,-0.08309648558105406,-0.04890031147734309,0.0002368536740704752,-0.4820255164102837,0.22042320745346963,-0.006852764569351577,-3.015173363184859,-0.0005898331484106958,-7.667892210840423e-05,14.942666001396976,-0.0003741052788470941,0.00010427262069752277,-21.797123319614723,0.0,0.0,nan,0.2624435147351676,0.24852252509047332,0.2664964134164052,0.2685113711452294,0.2766931107563437,30
loo,M2,006,29,ok,0.13710175477198353,7350.236289510595,2.371175070580648,0.03227025855334249,7351.241073079625,2.399926435749876,0.032657209318586136,2073.956533859543,3.7400037117058673,0.1806576103147427,1511.2972973100634,-1.1391567949501678,-0.07531931618404857,-0.0489366605986433,0.00020050455277026424,-0.40805071304463764,0.21959888768081298,-0.007677084342008228,-3.37786888498594,-0.0005875396849007458,-7.438545859845419e-05,14.49573145571928,-0.00036585616001737637,0.00011252173952724047,-23.521517117398925,0.0,0.0,nan,0.24865569770797152,0.237280306955239,0.2528583103653011,0.25313382332638246,0.262751055239778,30
loo,M2,007,29,ok,0.13654757541703005,7350.288293095446,2.423178655431002,0.03297799588983982,7351.295022164981,2.453875521106056,0.03339132622599566,2074.0305709916574,3.814040843820294,0.18423390926880134,1511.6455552886025,-0.7908988164110724,-0.052293027866687325,-0.0490218908256503,0.00011527432576326907,-0.23459702123241616,0.22186185061174818,-0.005414121411073031,-2.3821794107339196,-0.0005707500189575074,-5.759579265521579e-05,11.223875728402744,-0.00036045408846397217,0.00011792381108064468,-24.65076484363097,0.0,0.0,nan,0.24950559593988259,0.23731448687330783,0.252197462067316,0.2538053667801492,0.2620830734181368,30
loo,M2,008,29,ok,0.1370265053669257,7350.150488762344,2.285374322329517,0.031102562264490978,7351.0915009647615,2.2503543208867995,0.03062189365617882,2074.0715991386655,3.8550689908283857,0.18621573804905758,1511.0200832172668,-1.4163708877467798,-0.09364829073661275,-0.04904938943571969,8.777571569387743e-05,-0.17863406532184187,0.22031005838913628,-0.006965913633684928,-3.0649582407177944,-0.0006074202972860408,-9.426607098374923e-05,18.369929770045093,-0.0003620020119231461,0.00011637588762147073,-24.3271872994661,0.0,0.0,nan,0.23920732949195553,0.2265574967766213,0.2436353390956043,0.24419858483330897,0.2549000709554548,30
loo,M2,009,29,ok,0.13671368705979964,7350.195220062511,2.330105622496376,0.03171132820494017,7351.187639051922,2.3464924080471974,0.03193010110333942,2073.739408660028,3.5228785121908004,0.17016956733212957,1511.039594436638,-1.396859668375555,-0.09235823856164249,-0.0490889488741765,4.82162772370634e-05,-0.09812588310393466,0.22141744563696233,-0.005858526385858875,-2.5777148080002976,-0.0005969817762697358,-8.382754996744417e-05,16.335741901901944,-0.0003808223814256472,9.755551811896964e-05,-20.392981827094406,0.0,0.0,nan,0.24488381203918266,0.23344758293902712,0.24922240447623267,0.24981790511198199,0.2589475406161739,30
loo,M2,010,29,ok,0.13613436408048468,7351.155777317893,3.290662877878276,0.04478393147706903,7352.3300442615,3.488897617625298,0.04747548012000007,2073.724275047616,3.507744899779027,0.16943855141223,1510.5427158619814,-1.8937382430322032,-0.12521109484582119,-0.04958303260845092,-0.000445867457037355,0.9073935292429632,0.22138969112244164,-0.00588628090037957,-2.589926620042579,-0.0006128881503123388,-9.973392401004715e-05,19.43546772063324,-0.0004340411277935897,4.433677175102714e-05,-9.268148004586484,0.0,0.0,nan,0.349095969478617,0.33337507891061763,0.35481040104270395,0.35845168298260516,0.3627555236706826,30
loo,M2,011,29,ok,0.13640707297897584,7350.281432508792,2.4163180687774,0.03288462745497131,7351.310898630132,2.4697519862575064,0.03360736661705379,2074.2428388956646,4.026308747827443,0.19448732483746126,1511.65295620267,-0.7834979023434698,-0.05180369067519639,-0.04916726278286705,-3.0097631453486484e-05,0.06125227485293918,0.2208780646985106,-0.006397907324310614,-2.815039032664741,-0.0005690370935915365,-5.5882867289244915e-05,10.890072501580672,-0.00037073344489783406,0.00010764445464678279,-22.50197066989361,0.0,0.0,nan,0.24868345258358884,0.23709721263756478,0.25215075345646537,0.2536068346795298,0.2604127409695366,30
loo,M2,012,29,ok,0.1371539980440231,7350.244296441602,2.379182001587651,0.032379228041517605,7351.238559345751,2.3974127018764193,0.03262300346458418,2074.0823537868455,3.8658236390083403,0.18673523192920677,1510.843265016623,-1.5931890883905453,-0.1053392414647475,-0.048969839371902094,0.00016732577951147215,-0.34052794660796293,0.21984550663088573,-0.007430465391935481,-3.2693580961516577,-0.000609716976197443,-9.656274989515142e-05,18.81749091125437,-0.0003559148965811191,0.00012246300296349773,-25.599636412985248,0.0,0.0,nan,0.2532290057780244,0.24011193004675987,0.2579688118558124,0.259627046350019,0.2697562784356592,30
loo,M2,013,29,ok,0.13669232519829402,7350.098193119884,2.2330786798693225,0.03039085020056886,7351.033685764729,2.192539120854235,0.029835168254460646,2074.3702821808893,4.153752033052115,0.20064336133744856,1510.9877690117912,-1.448685093222366,-0.09578485689698794,-0.04898381581884057,0.000153349332572994,-0.31208420774877055,0.21975043075152573,-0.007525541271295483,-3.311190885827486,-0.0006021843390873612,-8.903011278506962e-05,17.349581903788764,-0.0003463454098492061,0.00013203248969541077,-27.600039596540036,0.0,0.0,nan,0.23359370987839723,0.22187538077973556,0.23773714052219305,0.23842457819153026,0.24944527358037477,30
loo,M2,014,29,ok,0.1371245871641939,7350.184295390257,2.3191809502422984,0.03156265002312913,7351.180999522828,2.3398528789530246,0.031839753129261836,2073.644556329119,3.4280261812818935,0.16558780839398926,1511.206900396064,-1.229553708949652,-0.08129622276773553,-0.04892440111604887,0.00021276403536469451,-0.43300022439038444,0.21929527425169917,-0.007980697771122036,-3.511456886573421,-0.0005889838995219459,-7.582967321965431e-05,14.77717016306598,-0.0003816519302608802,9.672596928373664e-05,-20.219573139940866,0.0,0.0,nan,0.2437089960861556,0.23285962334085752,0.2477391179234877,0.24825795585198307,0.25725220879371025,30
loo,M2,015,29,ok,0.13653484278199485,7350.516267427667,2.6511529876524946,0.03608058866571261,7351.530763139849,2.6896164959744056,0.03659919220328664,2074.1664345686504,3.9499044208132545,0.19079668060283464,1510.8240040449828,-1.6124500600308238,-0.10661274764003181,-0.0488307460018499,0.0003064191495636623,-0.6235995679023157,0.21618168483766514,-0.011094287185156065,-4.881416669968996,-0.0006116262954018615,-9.847206909956987e-05,19.18956603147246,-0.00035239513879858144,0.0001259827607460354,-26.335405725465662,0.0,0.0,nan,0.2818890188835098,0.2664893771572793,0.28692211225204234,0.28905273982737895,0.29932130482683306,30
loo,M2,016,29,ok,0.1360031775785417,7350.104476685649,2.2393622456347657,0.03047636573014894,7351.12065344482,2.2795068009454553,0.03101858858367728,2074.0960694330565,3.87953928521938,0.18739775423116423,1510.4389139025473,-1.9975402024663254,-0.1320743226629229,-0.048977908908606954,0.0001592562428066116,-0.3241054755923993,0.2200626706320069,-0.007213301390814303,-3.1738072998275424,-0.000621972638108501,-0.00010881841180620936,21.20579081854936,-0.0003606493346275953,0.00011772856491702152,-24.609950632980976,0.0,0.0,nan,0.2447320131087508,0.23275196710768284,0.24927027472255076,0.2524665599636066,0.2618533062624692,30
loo,M2,017,29,ok,0.13616919655992168,7349.916765548221,2.051651108205988,0.027921730683026363,7350.941791841925,2.100645198050188,0.02858471364576341,2074.0711248868984,3.8545947390612127,0.18619282973196774,1509.927552864729,-2.5089012402845583,-0.1658847374033446,-0.04901170681527706,0.00012545833613650248,-0.255322698714729,0.2201210108975287,-0.007154961125292514,-3.148137949476714,-0.00064214258847401,-0.00012898836217171842,25.136373347480387,-0.00036670759902941686,0.00011167030051519998,-23.343532512999136,0.0,0.0,nan,0.23202440196544669,0.2202489001391342,0.23732954866495393,0.24167949294955207,0.25032568377986875,30
loo,M2,018,29,ok,0.1363050559074088,7350.2104056846765,2.345291244661894,0.03191799533789659,7351.211829332007,2.370682688132547,0.03225927245978379,2073.989031848192,3.772501700354951,0.182227397251318,1511.2868486699465,-1.1496054350670875,-0.07601016439050116,-0.049048910597637836,8.825455377572955e-05,-0.17960855801057676,0.22055770106386707,-0.006718270958954137,-2.955997019464751,-0.0005869144546074126,-7.376022830512098e-05,14.373890835241784,-0.000368761545385833,0.00010961635415878383,-22.914176065226076,0.0,0.0,nan,0.2448051562303476,0.23424045313977046,0.2492793547933718,0.2493570551575158,0.2585435390832799,30
loo,M2,026,29,ok,0.13469264197152508,7349.492349418241,1.6272349782266247,0.022145683853515286,7350.5346282859955,1.693481642120787,0.02304419987216868,2074.546014283441,4.329484135603707,0.209131946951198,1511.9055223663877,-0.5309317386258954,-0.03510439973757939,-0.048936401097202584,0.00020076405421098203,-0.4085788294712124,0.21892283125620718,-0.008353140766614031,-3.6753294649974158,-0.0005688326770992015,-5.567845079690987e-05,10.85023720804562,-0.0003496437498060536,0.00012873414973856327,-26.910555412595233,0.0,0.0,nan,0.17565480168722158,0.16657988357784176,0.1784513613669145,0.1791051055276583,0.1873472920825975,30
loo,M2,027,29,ok,0.1343848183165852,7350.709945773891,2.844831333876755,0.0387164338153962,7351.727983449149,2.88683680527447,0.03928288484767224,2073.9898071798525,3.7732770320153577,0.18226484896948933,1512.4892998823486,0.052845777335051025,0.0034940824913085415,-0.049253409656749604,-0.00011624450533603836,0.23657145254073386,0.21989289857391517,-0.007383073448906041,-3.248505938922876,-0.0005233617464009393,-1.0207520098647668e-05,1.989171982895171,-0.0003714736435030502,0.00010690425604156664,-22.347239733134035,0.0,0.0,nan,0.28239117355585674,0.2627664268871541,0.2829769485603458,0.2832897343566299,0.2875115860596452,30
loo,M2,028,29,ok,0.1339563857851311,7350.297065500591,2.4319510605764663,0.03309738301805785,7351.322943298514,2.481796654638856,0.03377126549772085,2072.9111448624203,2.6946147145831674,0.13016100853907978,1510.6216475265528,-1.8148065784607752,-0.11999225313136806,-0.048979579929026386,0.00015758522238717987,-0.3207047494530655,0.22302297885520428,-0.004252993167616931,-1.8712902775265128,-0.0006065320565782458,-9.337783027595417e-05,18.196835471632006,-0.00041141001178579344,6.69678877588234e-05,-13.99895100140961,0.0,0.0,nan,0.2609395896073181,0.24993230914991216,0.2648264976406398,0.26860441580545485,0.27515236132273346,30
loo,M2,035,29,ok,0.136041492736645,7350.488131039934,2.623016599919538,0.03569766944639184,7351.500543535733,2.659396891858705,0.03618797629165272,2073.689977355443,3.473447207605659,0.16778183136995892,1511.1900340654224,-1.2464200395911575,-0.08241139891915183,-0.04929491023932342,-0.0001577450879098538,0.32103009488595996,0.22617023907051984,-0.0011057329523013748,-0.4865155530785041,-0.0005840486962601274,-7.089446995783583e-05,13.815431370153608,-0.00037908407362251376,9.929382592210309e-05,-20.756357268306928,0.0,0.0,nan,0.26996470532308764,0.2581062654820954,0.2742560195432043,0.2748709023997679,0.2831463423667685,30
loo,M2,041,29,ok,0.13250760122824715,7348.964876426071,1.0997619860563645,0.014967095461443812,7349.98212077802,1.1409741341449262,0.01552590553227559,2073.738786932552,3.522256784714955,0.17013953532983458,1509.815789041462,-2.6206650635515416,-0.17327439155797947,-0.049154225693478056,-1.7060542064489814e-05,0.03472024080330776,0.22181246925776285,-0.005463502765058359,-2.403906896286317,-0.000640005490821423,-0.0001268512645191314,24.719910314916746,-0.0003701606449455611,0.00010821725459905573,-22.621708632876054,0.0,0.0,nan,0.13879098119426772,0.13027809450881306,0.14551414384651537,0.147679837589653,0.15487445204034883,30
loo,M2,042,29,ok,0.13525551839503516,7350.139734894655,2.2746204546401714,0.03095620862949825,7351.159977572776,2.3188309289016615,0.031553695101446615,2074.156228306674,3.939698158837018,0.19030367603893486,1511.4867901479524,-0.9496639570611478,-0.06279033770203012,-0.04908501446445801,5.215068695555575e-05,-0.10613287680487096,0.22107229940450765,-0.00620367261831356,-2.7295769821592217,-0.0005768957577611495,-6.37415314588579e-05,12.421515441501732,-0.0003600234506416398,0.00011835444890297706,-24.740785269478884,0.0,0.0,nan,0.23669172714662065,0.22520165262374406,0.2404089392167822,0.2413171765332592,0.24971068369507066,30
loo,M2,043,29,ok,0.13360735791046047,7350.544413556474,2.679299116459333,0.036463640455157216,7351.551151542911,2.7100048990359937,0.036876629184910595,2075.0764417098685,4.859911562031357,0.2347537801605856,1510.9466124215032,-1.489841683510349,-0.09850606810399613,-0.04887062125914823,0.00026654389226533903,-0.5424486566207029,0.21966956772111257,-0.007606404301708641,-3.3467701112482175,-0.0006033735901952243,-9.021936389293271e-05,17.581335058475347,-0.000308883285876938,0.00016949461366767886,-35.43111289819747,0.0,0.0,nan,0.2826323707643269,0.2671451718048729,0.2878378968598241,0.28831081780650575,0.3010019403634828,30
loo,M2,044,29,ok,0.13454881197752183,7349.629909372494,1.7647949324791625,0.024017791630537553,7350.6329907959025,1.7918441520278066,0.02438267634681585,2072.3413426417114,2.1248124938742876,0.10263721030778127,1510.7418988057111,-1.6945552993024648,-0.11204142129100031,-0.04885690936009284,0.0002802557913207243,-0.5703540089403427,0.21859661509064365,-0.008679356932177557,-3.8188625286381113,-0.0006070504279853718,-9.389620168308017e-05,18.29785216029134,-0.0004337869422160165,4.459095732860035e-05,-9.321282896021723,0.0,0.0,nan,0.1956108203919541,0.18642184374381543,0.1985737726338897,0.20328682246415297,0.20819375975574417,30
loo,M2,045,29,ok,0.13665013756987995,7350.494203275044,2.6290888350295063,0.03578030889356998,7351.481868733838,2.640722089963674,0.0359338572880931,2073.632554531881,3.4160243840437943,0.16500807206866672,1510.7229388924234,-1.7135152125902096,-0.11329502194551272,-0.049071261144111165,6.590400730240031e-05,-0.13412252639996755,0.22084703915875656,-0.0064289328640646515,-2.828690075261942,-0.0006201025736916138,-0.00010694834738932222,20.841365403920598,-0.00037675713016678596,0.00010162076937783089,-21.242780963453146,0.0,0.0,nan,0.2776976228685271,0.263660886680151,0.282964377798371,0.28562784326105345,0.29467745748276003,30
loo,M2,046,29,ok,0.13702371643638883,7350.258078503179,2.3929640631640723,0.03256679356377164,7351.267618393609,2.4264717497344463,0.03301842700522362,2073.582271827899,3.3657416800620013,0.16257921000281303,1511.2689567768423,-1.1674973281712937,-0.07719314917347465,-0.04900216797567036,0.00013499717574320252,-0.2747353766282933,0.220744572222504,-0.0065313998003172224,-2.8737748835417554,-0.0005829226332713162,-6.976840696902456e-05,13.595991885668504,-0.0003811111956198643,9.726670392475257e-05,-20.332608178041635,0.0,0.0,nan,0.24956092749078493,0.23853673353198132,0.25382612333145743,0.254041592808899,0.2626879648838155,30
loo,M2,047,29,ok,0.13558523725363378,7350.652715762472,2.7876013224577036,0.03793756797439726,7351.672379111706,2.831232467830887,0.03852624395240705,2074.594056518265,4.377526370427859,0.21145258511269124,1511.084909869139,-1.3515442358745986,-0.08936205102741833,-0.04918757933101727,-5.0414179603705533e-05,0.10259887693634119,0.2225883465462759,-0.004687625476545304,-2.0625257632050125,-0.0006002933476901721,-8.713912138788051e-05,16.981078381793964,-0.000333844456767343,0.00014453344277727385,-30.21323579430819,0.0,0.0,nan,0.2897584305638588,0.2748234111789145,0.2952411265875782,0.2956811703505929,0.3066129783572705,30
loo,M2,048,29,ok,0.13611362435854785,7350.131196605045,2.266082165030639,0.03084000767212421,7351.150726284882,2.309579641007076,0.03142780739058202,2073.0834460170518,2.8669158692146084,0.13848386521239292,1510.8795560421336,-1.556898062880009,-0.10293973400696069,-0.0489911577879542,0.00014600736345936338,-0.29714242368164595,0.2198926724591808,-0.007383299563640422,-3.2486054279856083,-0.0006015763592289268,-8.84221329266352e-05,17.231102930553867,-0.00040835439354228333,7.002350600233352e-05,-14.637696697316311,0.0,0.0,nan,0.2424388674405918,0.23123338603215016,0.24634075258465885,0.2491687294828182,0.2559799743525389,30
