row_type,dataset,rep,candidate_id,frame_count,status,global_reprojection_rmse_px,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct,candidate_global_p95_abs_delta_lambda_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p90_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,candidate_frame_count,mc_centered_global_p95_abs_delta_lambda_mm,mc_centered_frame_p95_median_mm,mc_centered_frame_p95_p90_mm,mc_centered_frame_p95_p95_mm,mc_centered_frame_p95_max_mm
corner_noise_mc,M0,69,M0_mc_0069,18,ok,0.1674705363792876,7348.110320355316,0.24520591530108504,0.0033371041994117,7349.101877763527,0.26073111965251883,0.0035479215627295404,2069.6440350703215,-0.5724950775156685,-0.02765387432563809,1512.4986791499282,0.062225044914612226,0.004114225410642722,-0.04895667481689683,0.00018049033451673913,-0.3673193884111298,0.22500012854828955,-0.0022758434745316636,-1.0013568325221558,-0.0005301517718932188,-1.6997545590927187e-05,3.312365896975811,-0.0004999902027764071,-2.161230323179022e-05,4.517830621432064,0.0,0.0,nan,0.02934158660609682,0.027061250677863313,0.03032693035088755,0.031489280966308396,0.03304869046203294,30,0.02934158310823136,0.02706124897934501,0.03032692777571015,0.03148928276235182,0.03304869566550792
corner_noise_mc,M0,70,M0_mc_0070,18,ok,0.16309029642839742,7348.5385046683095,0.6733902282949202,0.009164433720640498,7349.601300263131,0.7601536192560161,0.010343856998503348,2071.5411478191245,1.324617671287342,0.06398449881920078,1511.5917623854245,-0.8446917195890364,-0.05584973287944742,-0.048765539267273575,0.0003716258841399908,-0.7563030610228436,0.22476544877590557,-0.0025105232469156413,-1.1046144581722677,-0.0005463540896419054,-3.319986333961381e-05,6.4697632091714,-0.0004160917369188878,6.228616262572907e-05,-13.02028431602322,0.0,0.0,nan,0.08279877731797568,0.07950351276871573,0.08594052398770485,0.08788520558270561,0.0895480175723776,30,0.08279771526334229,0.07950410224420637,0.0859405366323699,0.08788520843072717,0.08954801617604176
corner_noise_mc,M0,71,M0_mc_0071,18,ok,0.171264866402416,7348.3043177589325,0.4392033189178619,0.005977291527232041,7349.314656937957,0.4735102940821889,0.006443332828039632,2069.828729034134,-0.3878011137030626,-0.018732393836859623,1512.2337071111735,-0.20274699384003725,-0.013405323132072551,-0.04865642935537774,0.00048073579603582356,-0.978354763760713,0.22282033183941638,-0.00445564018340483,-1.9604536914960067,-0.0005407783516748969,-2.7624125372605274e-05,5.383201376252976,-0.0004989245224726871,-2.0546622928070213e-05,4.295061069424235,0.0,0.0,nan,0.05487457125141191,0.05266504743846099,0.057929814091473304,0.05871753037912242,0.06083382125589765,30,0.05487457198281618,0.05266505390534633,0.0579298115162959,0.05871753217516584,0.06083382645937263
corner_noise_mc,M0,72,M0_mc_0072,18,ok,0.16786101932349884,7344.958366190184,-2.9067482498303434,-0.03955908559233084,7345.953338960824,-2.887807683050596,-0.039296096152104505,2070.2206607240214,0.004130576184252277,0.00019952387221820254,1512.9016940940649,0.46523998905126973,0.03076096108292868,-0.049478175914194206,-0.00034101076278063996,0.6939976324027514,0.23182307406448105,0.0045471020416598396,2.000696334588003,-0.00046657269183226997,4.6581534470021646e-05,-9.077492122725136,-0.00044418832067343267,3.4189578871184176e-05,-7.146981268100037,0.0,0.0,nan,0.29216367576345875,0.2782427649065909,0.2958032178940926,0.296197497242633,0.2982984447204956,30,0.29216367095731927,0.2782433566168606,0.2958032145294402,0.2961974954465896,0.29829844611683143
corner_noise_mc,M0,73,M0_mc_0073,18,ok,0.16922497932715472,7346.2333466199725,-1.6317678200421142,-0.02220737308902645,7347.33220749352,-1.5089391503543084,-0.02053302174103222,2072.090134477351,1.8736043295139098,0.0905028194987948,1514.011820280016,1.5753661750025003,0.10416081751578286,-0.04867065693809031,0.0004665082133232523,-0.9493999336057178,0.21938365820554367,-0.007892313817277535,-3.472568502087433,-0.00046990308105204553,4.3251145250246086e-05,-8.428488558285297,-0.0004401313145638326,3.824658498078427e-05,-7.995056840458645,0.0,0.0,nan,0.1562667921793434,0.15185936750899315,0.15809809639020955,0.16019453169464326,0.1625697379946871,30,0.15626765345339208,0.1518587734204658,0.15809809760322366,0.1601920203337906,0.16256976358727115
corner_noise_mc,M0,74,M0_mc_0074,18,ok,0.1667787127777663,7347.169546921924,-0.6955675180906837,-0.00946625322127587,7348.124895855874,-0.7162507880011617,-0.009746445374292308,2071.051809090817,0.8352789429800396,0.04034741925862176,1510.9934673347236,-1.4429867702899628,-0.09540809244404601,-0.04935058539783864,-0.00021342024642507368,0.4343356922757561,0.23132564795685318,0.0040496759340319655,1.7818319719364482,-0.0005472729521493761,-3.411872584708445e-05,6.648824875308659,-0.0004829180980038638,-4.540198459246955e-06,0.9490819838393275,0.0,0.0,nan,0.07777847803213829,0.07529509273229565,0.08082144668734542,0.08193249825862126,0.0858468346220775,30,0.07777947221405268,0.07529407082347177,0.08082155813236057,0.08193265709343932,0.08584682890115118
corner_noise_mc,M0,75,M0_mc_0075,18,ok,0.16698219011947693,7349.4150152503025,1.5499008102879088,0.021093212601875962,7350.403911996392,1.56276535251709,0.021265466504617338,2068.4266141695766,-1.7899159782605238,-0.08646032683995154,1511.5407620271967,-0.8956920778168751,-0.05922179906374329,-0.0494240452489361,-0.00028688009752253496,0.5838352632646372,0.22837919044452645,0.0011032184217052432,0.4854091754118499,-0.0005327492366724601,-1.9595010370168447e-05,3.8185421391473278,-0.0005284514769449602,-5.007357740034334e-05,10.467368464975069,0.0,0.0,nan,0.15064343573923794,0.14521790450490074,0.15215842543581518,0.1529992276275928,0.1548787991967174,30,0.15064341122746328,0.14521732590841907,0.1521582888725794,0.15299850587721323,0.1548788132497748
corner_noise_mc,M0,76,M0_mc_0076,18,ok,0.16720714334412767,7344.82197655148,-3.043137888535057,-0.04141526608258889,7345.790354216951,-3.0507924269240903,-0.041513925339335296,2068.4878901367465,-1.728640011090647,-0.0835004448045443,1513.116600695411,0.6801465903974986,0.04497025898519329,-0.04979612547149611,-0.0006589603200825439,1.341062957238157,0.22993958014765806,0.002663608124836847,1.1719708428172024,-0.0004981891615401141,1.496506476217753e-05,-2.9162898783886915,-0.0005530969930716953,-7.471909352707844e-05,15.619261173688402,0.0,0.0,nan,0.3054283571941937,0.29479193549014726,0.30726154296117386,0.30804289364790294,0.31392527484960053,30,0.30542934919883463,0.2947881739755587,0.307262991977351,0.30804289996169615,0.3139252762459364
corner_noise_mc,M0,77,M0_mc_0077,18,ok,0.16693951800131052,7349.669262357368,1.8041479173534753,0.024553361952820367,7350.679136231912,1.8379895880370896,0.025010604411778267,2069.831433904269,-0.385096243568114,-0.018601737449203622,1511.917788599648,-0.5186655053655613,-0.03429337503455525,-0.0493417794270313,-0.00020461427561773576,0.4164144899023534,0.2318955180213558,0.004619545998534591,2.0325712205383213,-0.0005315331145449541,-1.8378888242662466e-05,3.58155254319892,-0.000512727330445011,-3.4349430900394175e-05,7.180396697483829,0.0,0.0,nan,0.1787861353085134,0.1724193230857054,0.1805621695930563,0.1812827638540341,0.18188468402545938,30,0.17878614032466655,0.1724207889274055,0.1805607202288411,0.18128277095486453,0.18188468922893436
corner_noise_mc,M0,78,M0_mc_0078,18,ok,0.16797243401739143,7344.417059391463,-3.448055048551396,-0.04692594372446063,7345.291249243762,-3.549897400112968,-0.048305540006592235,2069.3784622699304,-0.8380678779067239,-0.040482136322565074,1512.7747842930244,0.3383301880107865,0.02236987789420838,-0.049550709587416315,-0.0004135444360027496,0.841612320793099,0.2322524252135557,0.004976453190734503,2.189608143105778,-0.0004941465369361369,1.9007689366154685e-05,-3.7040890227332035,-0.0004813393389413326,-2.9614393967157364e-06,0.619058572633649,0.0,0.0,nan,0.34838585547602746,0.3320918827438504,0.3499025462262785,0.350891218694822,0.3538588318189852,30,0.3483858288289866,0.33209177786333727,0.34990399404555433,0.3508912095090349,0.3538588332153211
corner_noise_mc,M0,79,M0_mc_0079,18,ok,0.16524761530243953,7347.912072215936,0.04695777592132799,0.0006390669288287102,7348.912317117472,0.07117047359770368,0.0009684584572930434,2071.1124758315236,0.8959456836864774,0.04327787314221168,1512.203711741134,-0.23274236387965175,-0.015388571417195665,-0.04864700126415662,0.0004901638872569433,-0.997542055481893,0.22440428866762263,-0.0028716833551985788,-1.2635226371005148,-0.0005065749157220757,6.579310580215889e-06,-1.282131227413903,-0.0004151685844891119,6.320931505550496e-05,-13.213259875858796,0.0,0.0,nan,0.01417246652069934,0.01123428326173439,0.014350994290032304,0.015394893593187072,0.01731428620921065,30,0.014170795513024356,0.01123428671825195,0.014350718343336554,0.01539367306650575,0.01731432236118735
corner_noise_mc,M0,80,M0_mc_0080,18,ok,0.16347776497381067,7348.135704495167,0.27059005515275203,0.0036825669897095526,7349.151510506858,0.3103638629836496,0.004223303467722784,2070.8969115578666,0.6803814100294403,0.03286522931883136,1512.697773560697,0.261319455683406,0.017278045300623365,-0.04886355860673747,0.0002736065446760985,-0.5568219978360462,0.22457026488736523,-0.0027057071354559814,-1.190494143034309,-0.00048011103143910406,3.304319486318756e-05,-6.4392327237157545,-0.0004367609967577712,4.161690278684562e-05,-8.699587256531307,0.0,0.0,nan,0.03659440486924835,0.032815698245113364,0.03993478207327712,0.0405657242618301,0.041217209612398165,30,0.03659446780416146,0.03281571918156487,0.0399353751740648,0.0405642330908816,0.041217245060244066
corner_noise_mc,M0,81,M0_mc_0081,18,ok,0.16747758839401874,7346.0134747664415,-1.8516396735731178,-0.02519969603054196,7346.955975899138,-1.8851707447365698,-0.025652626136809395,2070.0362509765464,-0.18027917129074922,-0.008708227794793775,1513.2620710962647,0.8256169912510813,0.054588540828291614,-0.049058016382128,7.914876928556691e-05,-0.16107719898303896,0.22897552389800038,0.0016995518751791727,0.747792148924796,-0.000480129839483214,3.3024386819077624e-05,-6.435567540200564,-0.0004964944818013836,-1.811658225676677e-05,3.787085957359761,0.0,0.0,nan,0.1861544876265668,0.17684620307463775,0.18886652638416365,0.19022659262663977,0.19207188810410117,30,0.18615616725783182,0.17684609829317993,0.18886797508839778,0.19022658255589447,0.19207188950043702
corner_noise_mc,M0,82,M0_mc_0082,18,ok,0.1656046350240889,7347.027271482103,-0.8378429579115618,-0.011402535904817223,7347.999842724144,-0.8413039197303078,-0.011448116824712166,2070.5554766550003,0.3389465071632003,0.01637251476969878,1512.1697840851957,-0.266670019817866,-0.017631816470310372,-0.04969919817266508,-0.0005620330212515109,1.1438043271719809,0.23655628694312503,0.009280314920303817,4.083280268347929,-0.0005318590012218223,-1.87047749195307e-05,3.6450591188373047,-0.000461658017872831,1.671988167178582e-05,-3.495120006108561,0.0,0.0,nan,0.0889913468128782,0.08483191198194504,0.09118887440374807,0.09147781387425254,0.09238767641620597,30,0.0889913373047591,0.08483191007257176,0.09119130902209918,0.09147779330091993,0.09238767703894837
corner_noise_mc,M0,83,M0_mc_0083,18,ok,0.16830459493169178,7349.038214403943,1.1730999639285073,0.01596518098329177,7350.00090329292,1.1597566490454483,0.015781490249998056,2070.0174815800738,-0.1990485677633842,-0.009614867085868058,1512.0505087589665,-0.3859453460470377,-0.025518119786091864,-0.04927230001383767,-0.00013513486242410638,0.27501558546915655,0.22823255255443597,0.0009565805316147646,0.4208894249140919,-0.0005266094894131303,-1.3455263110838671e-05,2.6220700173893476,-0.0005020551942646787,-2.3677294720061883e-05,4.949495940887122,0.0,0.0,nan,0.11399371109669687,0.10979414232315321,0.11507737436714877,0.11532444720962787,0.11546597020404192,30,0.11399369899946236,0.10979473449748695,0.11507737764809463,0.11532356789625936,0.11546596880770607
corner_noise_mc,M0,84,M0_mc_0084,18,ok,0.16635674377104626,7346.239261985175,-1.6258524548393325,-0.022126868546405533,7347.23365108714,-1.6074955567346478,-0.021874136678934356,2069.966503962294,-0.2500261855429926,-0.012077296355330419,1511.6773204091294,-0.7591336958842021,-0.050192766368714684,-0.04895274698224514,0.00018441816916842796,-0.3753130010657985,0.21555030852747958,-0.011725663495341626,-5.159218280304717,-0.0005461112854451773,-3.29570591428857e-05,6.422447181302407,-0.0005091758800852907,-3.079798054067388e-05,6.4380023763621725,0.0,0.0,nan,0.1611412430941982,0.15489767587966696,0.16240472038478915,0.16742604157945692,0.16858630320430734,30,0.1611413525077694,0.15489665566420285,0.16240439792826863,0.16742724116470953,0.16858630583178638
corner_noise_mc,M0,85,M0_mc_0085,18,ok,0.16945966578869728,7347.50014605943,-0.36496838058428693,-0.004966998916012375,7348.374306143976,-0.4668404998983533,-0.006352573019101843,2070.4125206574035,0.19599050956639985,0.00946715025758218,1511.4102898327294,-1.026164272284177,-0.06784842229232112,-0.04894686826425435,0.00019029688715921367,-0.3872768943279978,0.22673024344003667,-0.0005457285827845382,-0.24011714829658304,-0.0005018237432723506,1.1330483029941066e-05,-2.2080073492888754,-0.0004497392397358765,2.863865980874035e-05,-5.986618494709393,0.0,0.0,nan,0.04870448419947592,0.04138493835885129,0.05060116511287504,0.052205741501307724,0.05366201963642538,30,0.04870527072509957,0.04138493136138379,0.050600542495201926,0.05220573984932855,0.053662017501056876
corner_noise_mc,M0,86,M0_mc_0086,18,ok,0.1678338820144874,7346.881979338384,-0.9831351016309782,-0.013379874103825374,7347.848362111367,-0.9927845325073577,-0.013509402539756219,2070.065530462688,-0.15099968514914508,-0.007293907808685209,1512.0432274571626,-0.39322664785095185,-0.025999548396474236,-0.04948799713354521,-0.00035083198213164274,0.7139849868232582,0.234366394438226,0.007090422415404779,3.1197413225419255,-0.0005332268457449068,-2.0072619442615142e-05,3.9116153416985906,-0.0004765479893940528,1.8299101505640314e-06,-0.38252397368398106,0.0,0.0,nan,0.10167740566538441,0.09758179971417746,0.10406649242047138,0.1044126039470737,0.1048841610526324,30,0.10167856833893438,0.0975817764468559,0.10406675576453779,0.10441380353232631,0.1048841616753748
corner_noise_mc,M0,87,M0_mc_0087,18,ok,0.16790074892804965,7347.827734933666,-0.03737950634877052,-0.0005087124731687352,7348.8065352493,-0.034611394574312726,-0.00047097758522266224,2069.819720578336,-0.39680956950132895,-0.019167539420284322,1511.976026872516,-0.4604272324975227,-0.030442748933209307,-0.049443762121453946,-0.0003065969700403806,0.6239614538112207,0.23091769923646024,0.0036417272136390344,1.6023370975940041,-0.0005006007825652665,1.2553443737025097e-05,-2.4463296010408473,-0.0005080411801645086,-2.9663280619891775e-05,6.200804980357411,0.0,0.0,nan,0.01049891108391989,0.007613813576259077,0.011882588598981557,0.01201994207991106,0.012906221794469274,30,0.010497760971725254,0.007613812138572484,0.011882382466341141,0.012019019984762166,0.012906217647622497
corner_noise_mc,M0,88,M0_mc_0088,18,ok,0.1630776162709322,7344.16830603978,-3.6968084002346586,-0.050311326387438654,7345.097578437917,-3.743568205957672,-0.05094093247160899,2070.0020515295423,-0.21447861829483372,-0.010360202190034562,1512.2129387046546,-0.22351540035901962,-0.014778498610791894,-0.049356465863536744,-0.00021930071212317853,0.4463031423310951,0.22691090137183456,-0.0003650706509866486,-0.16062879315284204,-0.0005217770570162037,-8.62283071391206e-06,1.6803585105489276,-0.0004873579794679634,-8.980079923346545e-06,1.8771937273638621,0.0,0.0,nan,0.36371447758776865,0.34725566620730036,0.36328739413536937,0.366122220131391,0.3678577189225848,30,0.36371459638766057,0.34725464795307914,0.3632873948996445,0.3661221984191536,0.3678604279927356
corner_noise_mc,M0,89,M0_mc_0089,18,ok,0.1675925852135888,7349.752466962805,1.8873525227900245,0.02568572630818987,7350.792275568598,1.9511289247229797,0.02655015785194971,2070.177461075788,-0.039069072049187525,-0.0018871973767110026,1512.947864061595,0.511409956581474,0.03381364917470874,-0.04939983987165402,-0.000262674720240455,0.534574429418215,0.23099424272757765,0.0037182707047564434,1.6360157528588568,-0.00045889434275742547,5.4259883544866146e-05,-10.573796485289483,-0.0004886291478459283,-1.0251248301311445e-05,2.1429184565319455,0.0,0.0,nan,0.1904868530934209,0.1830605362134179,0.1936830484525825,0.1965631128867713,0.20126505287978488,30,0.19048757611439554,0.18306053957647633,0.19368304658027852,0.19656162511411052,0.2012650883276308
corner_noise_mc,M0,90,M0_mc_0090,18,ok,0.1671146473727445,7348.292236021452,0.4271215814369498,0.005812866387511265,7349.293781176573,0.45263453269853926,0.006159264075333182,2069.7174072491243,-0.49912289871281246,-0.024109695360087256,1511.4175752588185,-1.0188788461950935,-0.06736672099047074,-0.04852909639346023,0.0006080687579533353,-1.237492549844102,0.22051261307029402,-0.006763358952527193,-2.9758354534055504,-0.000526718289847711,-1.3564063545419341e-05,2.6432723049286455,-0.0004856463207116407,-7.2684211670238355e-06,1.5193889964279028,0.0,0.0,nan,0.05427911309582782,0.052120107825138,0.05594844126634996,0.056826404803658186,0.05785135436544806,30,0.05428105102313906,0.05212011358523795,0.055948418229937714,0.05682640170996364,0.05785253891607454
corner_noise_mc,M0,91,M0_mc_0091,18,ok,0.1647810282623547,7348.683078990363,0.8179645503487336,0.011132002800939702,7349.760473118776,0.9193264749010268,0.012509815582568034,2069.7524510898843,-0.4640790579528584,-0.022416933262518094,1512.8556001144057,0.4191460093920796,0.02771329719370655,-0.04917620846086587,-3.904330945230655e-05,0.07945779804756067,0.22696779805530928,-0.0003081739675119266,-0.13559460983450652,-0.0005040505089901371,9.10371731215455e-06,-1.7740704150006716,-0.0005000685945797233,-2.16906950351065e-05,4.534217624968578,0.0,0.0,nan,0.08745132133674928,0.08239683513526189,0.08818834793773989,0.08911953219762012,0.09272306726547867,30,0.08744943282782174,0.08239683832343588,0.08818730859078926,0.0891199107602003,0.09272307218975015
corner_noise_mc,M0,92,M0_mc_0092,18,ok,0.16444743962266253,7348.930679916453,1.0655654764386782,0.014501701648613967,7349.937067691849,1.095921047974116,0.014912841713480358,2070.926262673697,0.7097325258596356,0.034283009314438846,1513.0871918448145,0.6507377398008884,0.04302579047434845,-0.0503951858814895,-0.0012580207300759358,2.560222443031485,0.2458572492074002,0.018581277184578998,8.175645238341877,-0.000488936949168837,2.4217277133454628e-05,-4.719297998958424,-0.000488000106640504,-9.622207095887135e-06,2.0114238356426624,0.0,0.0,nan,0.10114940622692074,0.09670150802301122,0.10263946153685823,0.10345909478670479,0.10400290171085658,30,0.10114943984729052,0.09670150984467227,0.1026384221899076,0.1034591067137174,0.10400289966893865
corner_noise_mc,M0,93,M0_mc_0093,18,ok,0.16703454611657897,7347.406291242841,-0.45882319717384235,-0.006244306203609585,7348.493546367981,-0.34760027589345555,-0.00473000122001821,2068.947769585215,-1.268760562621992,-0.06128637000745946,1513.6394068518932,1.202952746879646,0.07953740757931511,-0.04896926789191173,0.00016789725950183687,-0.34169097664562126,0.22878309682463832,0.0015071248018171113,0.6631254454235831,-0.0004716037498714365,4.1550476430855115e-05,-8.09707380376876,-0.0005272069243009172,-4.8829024756300325e-05,10.20720748236535,0.0,0.0,nan,0.046658059743248256,0.045099779052341665,0.04896400723939166,0.04929929703835711,0.05078847862588418,30,0.04665806067616245,0.04509977476635356,0.04896385982969832,0.04929625282631917,0.05078848002222003
corner_noise_mc,M0,94,M0_mc_0094,18,ok,0.16849722422013697,7349.177649585132,1.312535145117181,0.017862809464721782,7350.169506850462,1.328360206587604,0.018075777936692097,2070.6928996125416,0.47636946470447583,0.023010610618129767,1512.427276274151,-0.009177830862654446,-0.0006068242297217995,-0.0490522441341694,8.492101724416612e-05,-0.1728244130130147,0.22644079816603607,-0.0008351738567851374,-0.3674712506350104,-0.000536067622799533,-2.2913396497241346e-05,4.465206622646697,-0.0004596420613945323,1.8735838150084523e-05,-3.9165350589815633,0.0,0.0,nan,0.1327634596494647,0.12515502904220738,0.13444518287619645,0.13548642711015332,0.1367725971364564,30,0.13276348580032504,0.12515752873424335,0.13444517241522588,0.13548643629594037,0.13677259574012054
corner_noise_mc,M0,95,M0_mc_0095,18,ok,0.16794862280415784,7345.991091290124,-1.8740231498904905,-0.025504321605028687,7346.956615245034,-1.8845313988404087,-0.025643926181491226,2068.849866114129,-1.3666640337082754,-0.06601551160499525,1512.4312612845201,-0.00519282049344838,-0.00034334139985545635,-0.048746045661384706,0.00039111949002886004,-0.7959748773126127,0.22450522384960112,-0.0027707481732200945,-1.2191117910792075,-0.0005195947668504093,-6.4405405481176865e-06,1.2550886688641747,-0.0004941997848625008,-1.5821885317883954e-05,3.3074030662673404,0.0,0.0,nan,0.18077207802379008,0.1719230018549126,0.1811052637816789,0.18128720271756435,0.18340284945098234,30,0.18077204664939472,0.17192267585661797,0.18110523134456627,0.18128718530588572,0.18340285007372473
corner_noise_mc,M0,96,M0_mc_0096,18,ok,0.16990105672861383,7348.436015929385,0.5709014893700441,0.0077696239721127885,7349.437329911281,0.596183267406559,0.00811261606435497,2071.536602763622,1.3200726157847384,0.06376495388578847,1513.4041983228055,0.9677442177919602,0.06398577706622552,-0.04852431514899953,0.0006128500024140324,-1.2472229533909163,0.2203101792920374,-0.006965792730783821,-3.064905044200789,-0.0005202195466178168,-7.06532031552519e-06,1.3768414939182658,-0.00041955622476855405,5.8821674776062796e-05,-12.296068616894097,0.0,0.0,nan,0.06827961732556104,0.06414418780671555,0.07112598526185991,0.07200816685112243,0.07543562856055246,30,0.06827851628638086,0.06414283195790063,0.07112586787555698,0.07200764855176431,0.07543563069592096
corner_noise_mc,M0,97,M0_mc_0097,18,ok,0.168910521644909,7346.217040976016,-1.648073463999026,-0.02242928304114122,7347.131161698432,-1.7099849454425566,-0.02326877001856933,2070.8193213360523,0.6027911882151784,0.029117301472427727,1512.465890937704,0.029436832690407755,0.0019463186443642714,-0.049100993348377475,3.617180303609052e-05,-0.07361393951936183,0.23030880528428202,0.00303283326146081,1.3344275835530373,-0.000511974352838118,1.1798734641736263e-06,-0.2299257033651673,-0.000433377685307243,4.5000214237373836e-05,-9.406833860889263,0.0,0.0,nan,0.1647962125836102,0.15482676130542927,0.16418490855090398,0.16588888395923818,0.16719143450360435,30,0.16479619916775617,0.15482675828238826,0.16418488415661214,0.1658888815311229,0.16719142610032806
corner_noise_mc,M0,98,M0_mc_0098,18,ok,0.1663390101374272,7346.76134171838,-1.1037727216344138,-0.015021679146848805,7347.679564058781,-1.1615825850940382,-0.01580633683481536,2071.245937688595,1.029407540757802,0.04972463149467223,1511.861104182139,-0.5753499228746932,-0.038041262580857146,-0.048952713047389594,0.0001844521040239716,-0.3753820625499909,0.2238242709409338,-0.003451701081887415,-1.5187267933192794,-0.0005330282462080357,-1.9874019905744065e-05,3.8729136168190834,-0.0004392820856422954,3.9095813902321466e-05,-8.172579448076096,0.0,0.0,nan,0.11124930556111393,0.10773796412973127,0.11392155180289934,0.11498145710071753,0.11638630452992516,30,0.11124838948612135,0.1077379494180036,0.11392122934637883,0.11498265668597013,0.11638629960565368
corner_noise_mc,M0,99,M0_mc_0099,18,ok,0.1696232377986391,7348.474853687146,0.6097392471310741,0.008298182365008516,7349.50848819254,0.6673415486657177,0.009080908613332652,2070.685453109909,0.4689229620717015,0.0226509138171269,1511.5117317263273,-0.9247223786862833,-0.06114123844188145,-0.04959463281622288,-0.00045746766480931483,0.9310013375815486,0.2350458887239442,0.007769916701122981,3.4187145398470844,-0.0005810939326579817,-6.793970635569013e-05,13.239627167304638,-0.00045421863843303224,2.4159261111584608e-05,-5.050246078379159,0.0,0.0,nan,0.07294423184336551,0.069409424335106,0.07733217859952561,0.08002277823162757,0.08426322719791414,30,0.07294423393186093,0.0694094317153258,0.07733216813855506,0.08002278378751868,0.08426323240138912
corner_noise_mc,M0,100,M0_mc_0100,18,ok,0.1687084193316973,7349.796351376237,1.9312369362223762,0.026282966632404724,7350.823103118128,1.981956474252911,0.026969646434091804,2071.473548301475,1.2570181536380005,0.06071916320503126,1510.1328631013164,-2.3035910036971927,-0.152309936556002,-0.049380413443249956,-0.00024324829183638985,0.4950393273336652,0.2299061084932248,0.0026301364704035823,1.1572435251270141,-0.0005693917243439243,-5.623749804163267e-05,10.959180526850808,-0.0004664896500814244,1.1888249463192445e-05,-2.485116782048094,0.0,0.0,nan,0.20455378477462885,0.1972010563774802,0.2092003659914405,0.20938729746913026,0.21105388344917628,30,0.20455378431177562,0.19720105395443566,0.20920036659178035,0.20938794895808513,0.21105388205284042
corner_noise_mc,M1-core,1,M1-core_mc_0001,22,ok,0.17791762852635787,7349.346223019692,1.4811085796773114,0.020156991950854387,7350.317621914781,1.4764752709061213,0.020091266656109573,2070.855632639879,0.6391024920417294,0.030871287265592948,1508.3051508460178,-4.131303258995786,-0.2731554934280191,-0.04879775676131673,0.00033940839009683615,-0.6907366126046695,0.2164598303947327,-0.0108161416280885,-4.759034372099146,-0.0006828656044583172,-0.0001697113781560256,33.072197296110964,-0.00046482824250447465,1.3549657040142198e-05,-2.8324170186458337,0.0,0.0,nan,0.184691476186191,0.17810705525815818,0.19263129211775268,0.19983280545571205,0.20245339054533246,30,0.06261708849140177,0.061405057019780426,0.06449236664272064,0.06594451588697524,0.06739988212577827
corner_noise_mc,M1-core,2,M1-core_mc_0002,22,ok,0.18110364073464202,7347.172686227173,-0.69242821284206,-0.009423529175587355,7348.129380616239,-0.711766027635349,-0.009685418604542893,2072.4731180922777,2.2565879444405255,0.10900250826803026,1508.7092697785001,-3.727184326513452,-0.24643576372397205,-0.049311445866857706,-0.0001742807154441403,0.3546820719247916,0.22223389398188728,-0.005042078040933928,-2.2184826649548524,-0.0006803902702479883,-0.00016723604394569666,32.58982102725202,-0.0003909202535166653,8.745764602795155e-05,-18.28212509633185,0.0,0.0,nan,0.11460556240572828,0.10586466366075625,0.12383305137143225,0.1279394076815143,0.12935579298893457,30,0.16647618845520923,0.16162653809251992,0.1692072242859291,0.17124093722827552,0.1718559963310554
corner_noise_mc,M1-core,3,M1-core_mc_0003,22,ok,0.1813637670603414,7348.362548949167,0.49743450915229914,0.006769782806365641,7349.338256820366,0.4971101764913328,0.006764470296358997,2071.6140224778055,1.3974923299683724,0.06750464551012814,1509.9752725832284,-2.4611815217851927,-0.16272958213253333,-0.04847093685246495,0.0006662282989486137,-1.3558541623141396,0.21780487636082158,-0.009471095661999634,-4.167222596257832,-0.0006383004077302255,-0.0001251461814279339,24.3876353371807,-0.0004062324952697248,7.214540427489207e-05,-15.081257797145222,0.0,0.0,nan,0.08309225524384373,0.07846183801616177,0.08892783032089596,0.09468265005016319,0.09781658043260677,30,0.04085156943821744,0.03908989089965189,0.04201932798207622,0.042099378142736725,0.04223450243720776
corner_noise_mc,M1-core,4,M1-core_mc_0004,22,ok,0.1788099881600872,7348.333043354138,0.4679289141231493,0.006368229503881012,7349.3352223418215,0.4940756979467551,0.006723178363603538,2072.8321356313304,2.6156054834932547,0.12634453668991188,1509.794290128453,-2.642163976560596,-0.174695867015722,-0.04875984343323469,0.0003773217181788774,-0.7678947635993663,0.2207924996992165,-0.0064834723236047165,-2.8526870948565115,-0.0006563899081492197,-0.00014323568184692811,27.91279395262158,-0.00038458387964420657,9.379401990041028e-05,-19.606679152547763,0.0,0.0,nan,0.0849395851248687,0.07828339056615619,0.09162086243588306,0.09651592834073994,0.1007640950551206,30,0.04196560855078246,0.03986071566903036,0.042115054769638505,0.04281953112587047,0.04330740981401959
