scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
1491,2013.2102993875742,0.007318357702007384,29.98831854645124,0.002102072704882082,1.0,1.0,True
1492,2013.2497605010867,0.0014783533950802467,29.973241202938652,0.0004246502055988863,1.0,1.0,True
1493,2013.270136013627,0.00949760265111167,29.96364688054166,0.0027282172950343084,1.0,1.0,True
1494,2013.2347341105342,0.009834450801122864,29.970075837389516,0.0028249206083820156,1.0,1.0,True
1495,2013.167578227818,0.006051539339603315,29.985626824195606,0.0017382065299717823,1.0,1.0,True
1496,2013.112393207848,0.001534893392357611,29.997739986908698,0.00044085681350650684,1.0,1.0,True
1497,2013.089808743447,0.0030394568588555703,30.000490492472295,0.000872994003658164,1.0,1.0,True
1498,2013.0982725918293,0.006827188866173553,29.994324448348834,0.0019609415847278103,1.0,1.0,True
1499,2013.12490253523,0.008368209356633436,29.98294163824562,0.0024036403447310942,1.0,1.0,True
1500,2013.147144280374,0.00508749340018938,29.972820179741916,0.0014613471135700442,1.0,1.0,True
1501,2013.1401197612286,0.002784473693720725,29.97110633232421,0.0007998238650426629,1.0,1.0,True
1502,2013.1228321306407,0.009832169602947211,29.97234171607505,0.002824219840656225,1.0,1.0,True
1503,2013.1106544025242,0.01145673041551175,29.972110541801158,0.0032908616916942097,1.0,1.0,True
1504,2013.1022936925292,0.007040652117169103,29.970784188146013,0.002022381283374315,1.0,1.0,True
1505,2013.0857968963683,0.0005761316140757298,29.971796091100998,0.00016548934978478696,1.0,1.0,True
1506,2013.0506288670003,0.0024749103597642725,29.978172312357856,0.0007108845526091433,1.0,1.0,True
1507,2012.9997916748544,0.0005703189092374727,29.989050258080738,0.00016381090786318756,1.0,1.0,True
1508,2012.955783765763,0.00507247331705131,29.997967556217645,0.0014569102313645031,1.0,1.0,True
1509,2012.9484382700175,0.00363577944754605,29.99635581278943,0.0010442684185443915,1.0,1.0,True
1510,2012.9820891199633,0.0017793964801924192,29.982970071802868,0.0005110979701135135,1.0,1.0,True
1511,2013.0317956041545,0.004448681519843855,29.964973163544528,0.0012778666118405662,1.0,1.0,True
1512,2013.053805032745,0.003198832532321484,29.954932753628214,0.0009188787417928298,1.0,1.0,True
1513,2013.02729376778,0.0023602472242123533,29.958831185625797,0.0006779827892964118,1.0,1.0,True
1514,2012.9728869562969,0.006638733184324138,29.97074360512761,0.001906911346552724,1.0,1.0,True
1515,2012.9186033569276,0.014052670719131119,29.982621403327755,0.004036345368945815,1.0,1.0,True
1516,2012.8900058194995,0.01400769476341393,29.987122375981414,0.004023368567737477,1.0,1.0,True
1517,2012.9010271914303,0.006292319016789988,29.980244920080963,0.0018073501245643127,1.0,1.0,True
1518,2012.9337561428547,0.0010467591296165642,29.967133284297176,0.00030067324846189667,1.0,1.0,True
1519,2012.9519564397633,0.00042704767418056994,29.958195761323736,0.00012266918204012083,1.0,1.0,True
1520,2012.9316359832883,0.0013580452160058998,29.960324407849043,0.00039009475720059737,1.0,1.0,True
1521,2012.8807615675032,0.00041877635516030697,29.971230622438043,0.00012028832080619297,1.0,1.0,True
1522,2012.8216085731983,0.002329076995560515,29.984515514671898,0.0006689713357854311,1.0,1.0,True
1523,2012.7748829945922,0.0017514017531580738,29.99423172801835,0.0005030329235199082,1.0,1.0,True
1524,2012.7499843612313,0.004762477977897621,29.99767991578358,0.0013678506557773177,1.0,1.0,True
1525,2012.7364880740643,0.013685756061063467,29.997854383823835,0.003930735349250488,1.0,1.0,True
1526,2012.7138836681843,0.016652936343078916,30.000646042273047,0.004782905015154866,1.0,1.0,True
1527,2012.6814488470554,0.010320288060620067,30.006262276746213,0.0029640466038425924,1.0,1.0,True
1528,2012.6722856611013,0.006012142572957757,30.005195927951718,0.0017267258653555064,1.0,1.0,True
1529,2012.6878135502338,0.005482124879509009,29.997039274395036,0.001574537951085436,1.0,1.0,True
1530,2012.7020452171564,0.005449524292185832,29.989255965230313,0.0015652092426322924,1.0,1.0,True
1531,2012.697452440858,0.004427673950039206,29.98688053970517,0.00127172162378829,1.0,1.0,True
1532,2012.6809647530317,0.000380438528083585,29.987922801455227,0.00010926953954826528,1.0,1.0,True
1533,2012.6743679642677,0.006498327543955174,29.98612541523454,0.0018664574136334103,1.0,1.0,True
1534,2012.6932339966297,0.010408627855098902,29.97701567374247,0.0029896564996453874,1.0,1.0,True
1535,2012.714902639389,0.009186748569919571,29.967101922815743,0.002638772845119509,1.0,1.0,True
1536,2012.72540409863,0.004471127350853938,29.960396830330524,0.0012842968983035677,1.0,1.0,True
1537,2012.7391293644905,0.00313968733297054,29.952766807284604,0.000901870559330237,1.0,1.0,True
1538,2012.744720056653,0.00902846608033691,29.947474533648858,0.002593451753878695,1.0,1.0,True
1539,2012.7462439015508,0.008789988674750143,29.94335164557714,0.002524976854961907,1.0,1.0,True
1540,2012.7603579312563,0.0064194075701185255,29.935613276383208,0.0018440538346203021,1.0,1.0,True
1541,2012.7559717446566,0.008578379885089072,29.933190455484123,0.002464260463514789,1.0,1.0,True
1542,2012.724994406104,0.01259948426096794,29.938407487383472,0.0036193194540276702,1.0,1.0,True
1543,2012.6615431457758,0.016276417471906845,29.952953804770516,0.004675345648649627,1.0,1.0,True
1544,2012.617427572608,0.023550415615856513,29.961946766430344,0.006764588992898245,1.0,1.0,True
1545,2012.59462967515,0.0239629700425054,29.96481756535826,0.0068830248124080685,1.0,1.0,True
1546,2012.5624557882547,0.017895404363755817,29.970382659984864,0.0051401119306028874,1.0,1.0,True
1547,2012.5413206219673,0.011198965558375186,29.97277825257919,0.003216662070916351,1.0,1.0,True
1548,2012.5261145979166,0.004595882022446185,29.973472033797805,0.0013200642590374555,1.0,1.0,True
1549,2012.5340382158756,0.04536235802433567,29.967523388512575,0.013029539937915804,1.0,1.0,True
1550,2012.525582164526,0.011317819671175906,29.966280936147996,0.0032508535613316957,1.0,1.0,True
1551,2012.5302613079548,0.010889017634426072,29.96126669346438,0.0031277309847423584,1.0,1.0,True
1552,2012.5354252010584,0.0020303190598910427,29.95611437729991,0.0005831915437694966,1.0,1.0,True
1553,2012.6037012189627,0.008754680152410143,29.932834045940467,0.002514877765998088,1.0,1.0,True
1554,2012.6506993025541,0.013299543414733888,29.915666051895585,0.0038206310409508665,1.0,1.0,True
1555,2012.6384880691767,0.015875221620931645,29.915508240215274,0.004560557623572407,1.0,1.0,True
1556,2012.5619078874588,0.021374142019572245,29.933842730951426,0.006139920099618215,1.0,1.0,True
1557,2012.4828951656818,0.0188395148438241,29.952876159753544,0.005411513159216017,1.0,1.0,True
1558,2012.408617168665,0.014372707544942529,29.970549762008204,0.004128234200217286,1.0,1.0,True
1559,2012.3756489306688,0.005232215141263662,29.9763587624891,0.0015028076804049935,1.0,1.0,True
1560,2012.3676159977913,0.002642480961087523,29.975006951122907,0.0007589811927857992,1.0,1.0,True
1561,2012.3519701510668,0.006326853090788602,29.975842961984142,0.0018172111951885196,1.0,1.0,True
1562,2012.326302394271,0.010359126381522856,29.979558682728566,0.0029753329387432943,1.0,1.0,True
1563,2012.3166526407003,0.014623586660703625,29.97867493465816,0.004200171996504359,1.0,1.0,True
1564,2012.32057864964,0.01633369503903315,29.973893168167706,0.0046914099947049995,1.0,1.0,True
1565,2012.316889256239,0.013219569769684468,29.971299915964664,0.003796987902308802,1.0,1.0,True
1566,2012.2827819138765,0.008279938050783432,29.977444608703024,0.0023781575962515808,1.0,1.0,True
1567,2012.2343665733933,0.0077153704782678785,29.987699825119762,0.0022159332157609983,1.0,1.0,True
1568,2012.2129024490714,0.01358678472404776,29.99021541605771,0.0039022305284478645,1.0,1.0,True
1569,2012.2353511750698,0.020489627183298366,29.98011995816489,0.005884952147327759,1.0,1.0,True
1570,2012.2780699282885,0.01761361053461198,29.964203362223202,0.005059148736494666,1.0,1.0,True
1571,2012.2921962589025,0.012731193162564483,29.9565001375978,0.003656854892131157,1.0,1.0,True
1572,2013.4093500375748,0.023636879875576614,29.63181247499176,0.006795916434983336,1.0,1.0,True
1573,nan,0.0,nan,0.0,0.0,0.0,False
1574,nan,0.0,nan,0.0,0.0,0.0,False
1575,nan,0.0,nan,0.0,0.0,0.0,False
1576,2045.6701513826847,0.013905551876047778,20.211658722659763,0.004110871232930173,1.0,1.0,True
1577,2046.4452202692628,0.4336580596580034,19.978699327241998,0.12828903746812076,1.0,1.0,False
1578,2046.626563489437,0.019484403772889288,19.921322888776558,0.005765035274564013,1.0,1.0,True
1579,2046.6173215061426,0.015264598079705812,19.920321109400163,0.004516490618767483,1.0,1.0,True
1580,2046.5764523893595,0.007266896399975582,19.928678287013554,0.002150075328665908,1.0,1.0,True
1581,2046.5072230696678,0.004106030275628318,19.945427151664717,0.0012148009737172833,1.0,1.0,True
1582,2046.4470055103302,0.010717690695229288,19.95951030503869,0.003170778312077241,1.0,1.0,True
1583,2046.4793979674578,0.022558110214516026,19.946195876777438,0.006673965503932406,1.0,1.0,True
1584,2046.464523524046,0.02745243407126785,19.946866658565057,0.008121960396967822,1.0,1.0,True
1585,2046.450626462698,0.020662366041920267,19.947249537358516,0.006113067574864215,1.0,1.0,True
1586,2046.4430029541254,0.007971928881865818,19.945777579306196,0.0023585444295688767,1.0,1.0,True
1587,2046.445908293128,0.001336118318068107,19.941191774657568,0.0003953038383099744,1.0,1.0,True
1588,2046.4572047442198,0.005141810151207795,19.934124502922373,0.001521285704545961,1.0,1.0,True
1589,2046.4547883421183,0.01289986485030508,19.93111553614625,0.003816659088595522,1.0,1.0,True
1590,2046.4268993735313,0.019867055010519698,19.935644266233737,0.005877945627908785,1.0,1.0,True
1591,2046.3962216079235,0.022945798000543482,19.94099925269643,0.006788722328855786,1.0,1.0,True
1592,2046.3751218020916,0.01747484203588986,19.943521703708086,0.00517004779394381,1.0,1.0,True
1593,2046.3606358766556,0.009321576338305921,19.94408860796443,0.002757843215270746,1.0,1.0,True
1594,2046.3463185876608,0.006806062758357467,19.94460683308887,0.002013608974529497,1.0,1.0,True
1595,2046.335073441267,0.009988213041202733,19.94421736827303,0.002955065556083984,1.0,1.0,True
1596,2046.339131578803,0.01443902561107442,19.939301537430822,0.004271920019509294,1.0,1.0,True
1597,2046.3533434420824,0.01800384820497435,19.931382741269488,0.005326725282581653,1.0,1.0,True
1598,2046.3461409509182,0.016388338428127525,19.929800872286194,0.004848769494528078,1.0,1.0,True
1599,2046.2981816977262,0.005219950408346992,19.94027865267475,0.0015443626391285488,1.0,1.0,True
1600,2046.2255454361439,0.007727982922684763,19.958057877291424,0.00228626230968439,1.0,1.0,True
1601,2046.1562580019236,0.014941732146688109,19.974846690355832,0.004420171358656862,1.0,1.0,True
1602,2046.0998958982527,0.015499319147419045,19.987812389886244,0.004584942658263515,1.0,1.0,True
1603,2046.0544528309256,0.01283348092972239,19.997548894542604,0.003796234235017845,1.0,1.0,True
1604,2046.030303643085,0.008476809931444866,20.000987579518608,0.002507472896446873,1.0,1.0,True
1605,2046.0375793725252,0.0031725197279605264,19.995131811728243,0.0009384588793976084,1.0,1.0,True
1606,2046.0586540866643,0.0019085963272135488,19.985195224364134,0.0005645953791393814,1.0,1.0,True
1607,2046.0572962667793,0.007999158380181887,19.981895634953162,0.002366308637484055,1.0,1.0,True
1608,2046.0527250356972,0.012736171759044831,19.979547839867337,0.0037676335051500397,1.0,1.0,True
1609,2046.042356716469,0.012894267221987228,19.97891617384971,0.0038144056168961304,1.0,1.0,True
1610,2046.0164430472068,0.007403758412347091,19.98288436872207,0.002190166092135368,1.0,1.0,True
1611,2045.974580558017,0.002857653793625797,19.991571592113985,0.0008453236508726431,1.0,1.0,True
1612,2045.9382117148489,0.010961950121596141,19.99863475768558,0.0032425888969712124,1.0,1.0,True
1613,2045.9338507652283,0.006219441847358589,19.996231012822648,0.0018397474492150283,1.0,1.0,True
1614,2045.9566956982017,0.006111335180928146,19.985780669990845,0.001807822902284266,1.0,1.0,True
1615,2045.9997467845678,0.017336412029044845,19.969353723023403,0.005128609109083001,1.0,1.0,True
1616,2046.0466892616823,0.02361475673137544,19.95177599393054,0.006986278938806325,1.0,1.0,True
1617,2046.0714955814183,0.024313205085274864,19.940747739682422,0.007193137823625753,1.0,1.0,True
1618,2046.0715744253248,0.021314633303652894,19.937036235911023,0.006306064891548967,1.0,1.0,True
1619,2046.0724397096783,0.01778522986757031,19.933093247619524,0.005261926179583588,1.0,1.0,True
1620,2046.091069597751,0.011840656595309612,19.92389552683352,0.0035032606305006723,1.0,1.0,True
1621,2046.1083409190178,0.0008417779318838311,19.91510076061877,0.0002490606291889181,1.0,1.0,True
1622,2046.085117932409,0.0059816967432647,19.918288318185034,0.0017698137074868248,1.0,1.0,True
1623,2046.0148761058226,0.0004234362160987927,19.935388183038526,0.0001252763412578156,1.0,1.0,True
1624,2045.941406980157,0.011325880255953616,19.95344314763031,0.0033506549115424286,1.0,1.0,True
1625,2045.92303583771,0.017693984574722255,19.9551986182434,0.00523456777568185,1.0,1.0,True
1626,2045.9622116982937,0.013270151256253604,19.939930360310257,0.003925999087502428,1.0,1.0,True
1627,2045.9878933033906,0.0034311887667065506,19.928655121426573,0.001015156463597656,1.0,1.0,True
1628,2045.9580350015312,0.00401543299057612,19.93381299350966,0.0011879929770868699,1.0,1.0,True
1629,2045.8941415213048,0.005176734083555134,19.949041234598667,0.001531502232526836,1.0,1.0,True
1630,2045.8448823168874,0.001063228010672196,19.95994071785458,0.00031453863031849873,1.0,1.0,True
1631,2045.8229076266289,0.00686275026960462,19.962769548879635,0.0020302142240589075,1.0,1.0,True
1632,2045.8058974966407,0.014333373998569736,19.964130910176493,0.004240236331936388,1.0,1.0,True
1633,2045.7950902804732,0.013443316851716677,19.963658499700557,0.003976933804097584,1.0,1.0,True
1634,2045.8077801838517,0.001316994185556289,19.95623610085471,0.0003896143452037535,1.0,1.0,True
1635,2045.830555461347,0.00991436122589952,19.94583106559236,0.002933112870646192,1.0,1.0,True
1636,2045.8453740924597,0.015904239726131395,19.937780944125336,0.0047052955478634854,1.0,1.0,True
1637,2045.8486847952008,0.018237794824346194,19.933136574713558,0.0053957514846218165,1.0,1.0,True
1638,2045.8542596921325,0.017691908842433095,19.9278234968005,0.005234326133739669,1.0,1.0,True
1639,2045.8652245216072,0.015594560488341538,19.92091687981025,0.004613895233381009,1.0,1.0,True
1640,2045.851940356195,0.0145388609584846,19.921185865729512,0.004301543674632377,1.0,1.0,True
1641,2045.802746720612,0.014823921168388031,19.932080257123005,0.004385739956666833,1.0,1.0,True
1642,2045.7455724701285,0.016156815252545056,19.945336533401928,0.004779895036834436,1.0,1.0,True
1643,2045.7183710187674,0.018281975258297736,19.949726465899687,0.00540853737520821,1.0,1.0,True
1644,2045.7254153639078,0.018850241216770123,19.943986279160697,0.005576743325191836,1.0,1.0,True
1645,2045.7399371564388,0.015939643078880548,19.936035030786513,0.004715765283152908,1.0,1.0,True
1646,2045.7482254132628,0.011682590108325567,19.92992907082254,0.0034563699620929586,1.0,1.0,True
1647,2045.7565437108278,0.008270518230141247,19.923815343841397,0.00244692868593098,1.0,1.0,True
1648,2045.7706032842398,0.005219992555195503,19.916004082261054,0.0015444296933008117,1.0,1.0,True
1649,2045.7935081645846,0.003920700046013789,19.905576762151895,0.0011600451190156523,1.0,1.0,True
1650,2045.8044335842133,0.005514662246559419,19.898694895250856,0.0016316938293638797,1.0,1.0,True
1651,2045.7787035778165,0.004588537934093161,19.90265987553414,0.0013576528950287002,1.0,1.0,True
1652,2045.7145915180445,0.00010311226488190224,19.91798215316868,3.0507380532986836e-05,1.0,1.0,True
1653,2045.622525036335,0.003115452895076776,19.941575223441248,0.0009216912896434419,1.0,1.0,True
1654,2045.5562250316143,0.0005853775789678072,19.957545420276688,0.00017317283157456388,1.0,1.0,True
1655,2045.5407661348581,0.007857542335007251,19.958476076278714,0.0023244967711585312,1.0,1.0,True
1656,2045.5549947619438,0.015534401130448301,19.950625402287926,0.004595644920618527,1.0,1.0,True
1657,2045.5655483454466,0.016588051269796397,19.943863026953352,0.004907447556875748,1.0,1.0,True
1658,2045.5602377355099,0.009964779393430675,19.941795122152598,0.0029480195223063675,1.0,1.0,True
1659,2045.5541905760765,0.003190305698032124,19.93994633177016,0.0009438371266195242,1.0,1.0,True
1660,2045.5521477758884,0.015261163111552175,19.93691405990512,0.004514981662182085,1.0,1.0,True
1661,2045.5350785404444,0.01773187459153355,19.938328544745332,0.005245911303308051,1.0,1.0,True
1662,2045.5011124312878,0.013616508788960067,19.94474307951458,0.004028316915384263,1.0,1.0,True
1663,2045.5082795917988,0.038308830044946486,19.93898974591508,0.011333493997944307,1.0,1.0,True
1664,2045.5466384589672,0.002856081189340734,19.924009522713163,0.0008449953274468778,1.0,1.0,True
1665,2045.5537219792604,0.029478664886853335,19.918283081576305,0.008721649066213824,1.0,1.0,True
1666,2045.5584615767002,0.021376797271028432,19.913251348535994,0.006324695078620591,1.0,1.0,True
1667,2045.541209205985,0.10759064149070006,19.91472676601171,0.03183239517318449,1.0,1.0,False
1668,2045.0954557098448,0.011900325996088909,20.042959498562368,0.003519573520031807,1.0,1.0,True
1669,2046.2759957760572,0.0030903544467885385,19.69000263046638,0.0009149321110043828,1.0,1.0,True
1670,nan,0.0,nan,0.0,0.0,0.0,False
1671,nan,0.0,nan,0.0,0.0,0.0,False
1672,2078.2695935359225,1.0265707457159086,10.073302851551148,0.3125591629183669,1.0,1.0,False
1673,2078.7566307857633,0.07345733133786422,9.921331413219775,0.022375315748392577,1.0,1.0,True
1674,2078.7903415113688,0.0022586074648503003,9.907342234446048,0.0006880058151637281,1.0,1.0,True
1675,2078.768002718687,0.030469136900283602,9.91042709418582,0.009281269496109712,1.0,1.0,True
1676,2078.664747208357,0.003352023155768424,9.938160376214398,0.0010209845481673138,1.0,1.0,True
1677,2078.5769478678703,0.045277769299374306,9.961185022118855,0.013790119297076655,1.0,1.0,True
1678,2078.598699942231,0.06137358752541197,9.95084422969802,0.018692924807237735,1.0,1.0,True
1679,2078.67563021183,0.05380900793440394,9.923697680549878,0.016390212692181542,1.0,1.0,True
1680,2078.733452796936,0.04582576262371295,9.902370852327692,0.01395937108664182,1.0,1.0,True
1681,2078.767564058304,0.037850525214239025,9.888267221286299,0.011530430917271668,1.0,1.0,True
1682,2078.7774439826608,0.02740429183355628,9.88154608393188,0.00834834558345889,1.0,1.0,True
1683,2078.7575459703803,0.006873782207202347,9.883897547260062,0.002093989104890251,1.0,1.0,True
1684,2078.7143174260855,0.018774039714662426,9.893357302937375,0.005719054983647035,1.0,1.0,True
1685,2078.6699519753456,0.03695806569702085,9.90316428923552,0.011258051417013661,1.0,1.0,True
1686,2078.63126924634,0.04152817492160262,9.911241249405805,0.012649881840060072,1.0,1.0,True
1687,2078.577181264758,0.03823522057402221,9.924011724269292,0.011646380088797096,1.0,1.0,True
1688,2078.538007557392,0.028215418469860563,9.932240245970661,0.00859415726595371,1.0,1.0,True
1689,2078.553922981024,0.011545412653134735,9.9236901465095,0.003516711776205387,1.0,1.0,True
1690,2078.5920838415623,0.0022780371620138226,9.908364884055231,0.0006939163882209994,1.0,1.0,True
1691,2078.61246804893,0.011896516974654738,9.898455334378014,0.003623918260928602,1.0,1.0,True
1692,2078.6012187302113,0.021312228299109743,9.89818306968607,0.006492135090294587,1.0,1.0,True
1693,2078.5709417909384,0.029511876603479918,9.903708174214671,0.008989765407776932,1.0,1.0,True
1694,2078.5220448821783,0.03152219698375254,9.91490621554459,0.009601823807272704,1.0,1.0,True
1695,2078.483556717634,0.022345711171445373,9.922934682640232,0.006806457513907472,1.0,1.0,True
1696,2078.46089489758,0.014255265351566923,9.926143576502227,0.0043420819920075935,1.0,1.0,True
1697,2078.4482945501804,0.007758560461279417,9.926288995189907,0.0023632162769499174,1.0,1.0,True
1698,2078.4603745937347,0.006147918645435601,9.918918040288872,0.0018726623522270908,1.0,1.0,True
1699,2078.4588314145803,0.012958617557129267,9.915697859852742,0.003947243117230694,1.0,1.0,True
1700,2078.440177500248,0.019229331045701358,9.917690873500703,0.0058572892306609,1.0,1.0,True
1701,2078.432511597872,0.02302621418750227,9.91633813820664,0.007013850862259469,1.0,1.0,True
1702,2078.4276329278946,0.025391537472782152,9.914137624425166,0.007734380703159331,1.0,1.0,True
1703,2078.4270695745945,0.0163739242059368,9.910623881183028,0.004987622006631704,1.0,1.0,True
1704,2078.448536992073,0.006215437896750053,9.900400450250231,0.0018933248115893982,1.0,1.0,True
1705,2078.4809308201075,0.02966368955181616,9.886849402409155,0.009036398620090345,1.0,1.0,True
1706,2078.4645235836506,0.0002308382892941666,9.888165617090692,7.031957091319826e-05,1.0,1.0,True
1707,2078.4527080357075,0.008546158619402494,9.888084237827343,0.002603389908295159,1.0,1.0,True
1708,2078.4152351915836,0.003259342235892968,9.895819905805865,0.0009928607072600903,1.0,1.0,True
1709,2078.412974625826,0.011743755722227002,9.892830321793099,0.0035774117413401784,1.0,1.0,True
1710,2078.4196361601353,0.009875217340345027,9.88712404598266,0.003008261294086474,1.0,1.0,True
1711,2078.4069319069386,0.002907795372463601,9.887318302411074,0.0008857931148149546,1.0,1.0,True
1712,2078.353878468275,0.005627784387962658,9.899804998571085,0.0017143126888537294,1.0,1.0,True
1713,2078.2964077293873,0.0014601354198114128,9.913637989783467,0.00044476250142851033,1.0,1.0,True
1714,2078.269455730915,0.0003763292103537728,9.918175771682002,0.00011462967848437498,1.0,1.0,True
1715,2078.290407150984,0.009769386603734172,9.908123242577119,0.0029758352259616253,1.0,1.0,True
1716,2078.3298435658216,0.01464546087508078,9.892440765140975,0.004461327837420371,1.0,1.0,True
1717,2078.350386545062,0.007251554947117617,9.882514398108071,0.0022090447893214306,1.0,1.0,True
1718,2078.3290571272373,0.010360411860402438,9.88534469952873,0.00315607027903237,1.0,1.0,True
1719,2078.2793054282665,0.017824028675802617,9.896834226234262,0.005429513404653897,1.0,1.0,True
1720,2078.234321296215,0.009114066329662536,9.906872377320497,0.002776223581248461,1.0,1.0,True
1721,2078.196063488722,0.0028239020705026663,9.91486260044826,0.0008601648210857456,1.0,1.0,True
1722,2078.1579564139247,0.010534299220646259,9.922807933000911,0.003208688378481876,1.0,1.0,True
1723,2078.1276846267283,0.01452550567586271,9.928367764536006,0.004424314556942068,1.0,1.0,True
1724,2078.114304572344,0.013588196643472874,9.928783739759524,0.0041388135823634,1.0,1.0,True
1725,2078.1223645024,0.006767166485537976,9.922670514328047,0.0020612392856900435,1.0,1.0,True
1726,2078.1529939845204,0.0034877886915341415,9.90968366263104,0.0010623994961643356,1.0,1.0,True
1727,2078.1889390423894,0.01068208714494971,9.895078331413231,0.0032539582953801413,1.0,1.0,True
1728,2078.1847941949964,0.014442070720879331,9.892686030411255,0.004399346530853353,1.0,1.0,True
1729,2078.132203761488,0.01661542037954816,9.905052226967598,0.0050612098540316185,1.0,1.0,True
1730,2078.0937009453773,0.01337303698182476,9.913128118192049,0.004073453397836759,1.0,1.0,True
1731,2078.079613711685,0.008088986485248762,9.913768102352321,0.002463915738054094,1.0,1.0,True
1732,2078.0599364247173,0.004705909004661905,9.916112034078651,0.0014334157238544618,1.0,1.0,True
1733,2078.020230767783,0.008070068477167942,9.924557693207703,0.0024580747959495612,1.0,1.0,True
1734,2077.963500718586,0.016204966709879736,9.93818967284767,0.0049356998408118654,1.0,1.0,True
1735,2077.912937581539,0.022198755647400013,9.949944082349361,0.006761052539193345,1.0,1.0,True
1736,2077.88594410941,0.026746405870081546,9.954520891799575,0.008146015065475048,1.0,1.0,True
1737,2077.8845379017293,0.029608514058759337,9.951305902565593,0.009017793298781497,1.0,1.0,True
1738,2077.8856342993677,0.026573350910095814,9.947329912090481,0.008093471265312836,1.0,1.0,True
1739,2077.871973887086,0.016425638389059666,9.947849637507659,0.005002763384552061,1.0,1.0,True
1740,2077.8552942052484,0.00034835423965466687,9.949290152010633,0.0001060979163656276,1.0,1.0,True
1741,2077.8609754294157,0.01570191377985485,9.943921373096032,0.0047823893719111206,1.0,1.0,True
1742,2077.894144669175,0.01768983311014393,9.930181396539865,0.005388069523706496,1.0,1.0,True
1743,2077.9223828837276,0.009308500278555417,9.917944102377362,0.0028353351145211526,1.0,1.0,True
1744,2077.9057697616518,0.0037182318541235187,9.919369359031066,0.0011325547745319868,1.0,1.0,True
1745,2077.842665873468,0.01844425116177681,9.934956307370271,0.0056177713698496,1.0,1.0,True
1746,2077.7669960185885,0.025355744261684278,9.954370930394475,0.007722445897343278,1.0,1.0,True
1747,2077.7275782078505,0.015134785786292258,9.96274510398473,0.004609397217713844,1.0,1.0,True
1748,2077.7437631189823,2.710042359250486e-05,9.95418611202399,8.253811961797564e-06,1.0,1.0,True
1749,2077.77864407748,0.0018912449965172201,9.939933794069702,0.0005760285721181915,1.0,1.0,True
1750,2077.787182852626,0.0033124894118652056,9.933705563289607,0.001008923930606405,1.0,1.0,True
1751,2077.7703826725483,0.0019569835434820873,9.935196283547896,0.0005960587862271953,1.0,1.0,True
1752,2077.7499761730433,0.004951854304969195,9.93778662564506,0.0015082259017287205,1.0,1.0,True
1753,2077.7303257137537,0.011351431782863346,9.940147893349263,0.0034573718085379366,1.0,1.0,True
1754,2077.707935795188,0.01442444280148965,9.943344735003791,0.004393294803539808,1.0,1.0,True
1755,2077.6793885976076,0.01759034547423397,9.94841808488053,0.005357462904246193,1.0,1.0,True
1756,2077.641250938177,0.02316428726322396,9.956413467845266,0.007054944149047045,1.0,1.0,True
1757,2077.5972738713026,0.02951697637214974,9.9661882886802,0.008989470393985772,1.0,1.0,True
1758,2077.5681356191635,0.03356777320280453,9.9714449571062,0.010222992632396566,1.0,1.0,True
1759,2077.5816055834293,0.02978610507331605,9.963726516705606,0.009071493772482375,1.0,1.0,True
1760,2077.677794933319,0.022216573227607995,9.930815103780219,0.006766800562613209,1.0,1.0,True
1761,2077.9747884013923,0.03962619318006338,9.836728874897688,0.0120727634357865,1.0,1.0,True
1762,2078.316355422139,0.041387762695788574,9.729034365587154,0.012613377503067656,1.0,1.0,True
1763,nan,0.0,nan,0.0,0.0,0.0,False
1764,nan,0.0,nan,0.0,0.0,0.0,False
1765,2091.0617630239576,0.027873431038509075,5.811841225496494,0.008591201013594632,1.0,1.0,True
1766,2090.7482604905963,0.021896457376455628,5.904807116095185,0.006747161668239725,1.0,1.0,True
1767,2090.551372408867,0.019501557540233222,5.961823572242167,0.006008212030366622,1.0,1.0,True
1768,2090.487865999341,0.006949109162203442,5.977742808526557,0.0021408443714661706,1.0,1.0,True
1769,2090.4902580082417,0.01778870961675049,5.973361200521879,0.0054803181828289305,1.0,1.0,True
1770,2090.4728683382273,0.005982218310515022,5.975075131522146,0.0018429830438227617,1.0,1.0,True
1771,2090.4503479897976,0.0025029748925164638,5.978370891251643,0.0007711011570883321,1.0,1.0,True
1772,2090.4235268980265,0.0008130337811994013,5.982992771337251,0.00025047107291804513,1.0,1.0,True
1773,2090.401808425784,0.010660476348375749,5.986043858472783,0.003284140191013556,1.0,1.0,True
1774,2090.388715684414,0.021560936852172526,5.986438836020909,0.006642202494464503,1.0,1.0,True
1775,2090.3868286013603,0.024929692306799776,5.983382949217059,0.007680068972819291,1.0,1.0,True
1776,2090.404036015272,0.02003981494256585,5.974445760579044,0.006173805918866783,1.0,1.0,True
1777,2090.446848168969,0.010578500728022059,5.957621052702336,0.003259149645146485,1.0,1.0,True
1778,2090.4311758875847,0.00013107669886888043,5.958815727018532,4.038351311192933e-05,1.0,1.0,True
1779,2090.4231511950493,0.006228039804454811,5.957655459295609,0.0019188071619839016,1.0,1.0,True
1780,2090.4383762329817,0.009095226688378165,5.949333266713381,0.0028022300206878687,1.0,1.0,True
1781,2090.3944997936487,0.008257768808466702,5.959221165452163,0.0025441372512335246,1.0,1.0,True
