task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_049_01_chess,049,chess,1,fit/chess 049.tif,e8851bbb4a2dc8ec4e86e7826ee4b10785f91555858e4f1b7ca193783685fd4d,48,,1717951309050,,1786950752922722400,178322494970700,120000.0,0.0,Mono8,0,0,4096,3000,True,,71.6025390625,7.0,63.0,153.0,146.0,0.00023876953125,0.0005347493489583333,58.89074845365524,,True
fit_049_02_laser,049,laser,1,fit/laser 049.tif,13b5cf031829027979fc659348f166cc2c18804e3829a11c42c2b5c2af7a71ee,187,,1724399275050,,1786950759369388200,178328941798500,360.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.10461938381195068,0.0,0.0,1.0,12.0,1.1393229166666668e-06,0.99854150390625,6.693426106764872,0.7053333333333334,
fit_049_03_nolaser,049,nolaser,1,fit/nolaser 049.tif,bb2cb34551765c172d93babf89f8a62fef52e1de9ffdbee7b88a403e1977c6a9,317,,1729921155050,,1786950764891134200,178334463371500,360.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,0.0006914062541909516,0.0,0.0,0.0,0.0,0.0,1.0,0.011246907552083333,,
fit_050_01_chess,050,chess,1,fit/chess 050.tif,ced15f0767cab8f960eabadbafaa259ab38ccc7754fec3c4db85f264dac172b4,517,,1753296339050,,1786950788265782400,178357838240100,120000.0,0.0,Mono8,0,0,4096,3000,True,,85.18246459960938,9.0,70.0,199.0,190.0,0.00050927734375,8.138020833333333e-08,101.67535259740728,,True
fit_050_02_laser,050,laser,1,fit/laser 050.tif,e5402a29a1f5b7ad750e4321e2e4e732ea2832e147c3ce58355e7c712a27e71e,1621,,1800655959050,,1786950835625222700,178405198039600,140.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.037452638149261475,0.0,0.0,0.0,5.0,1.8717447916666666e-06,0.9991079915364584,5.343131673165391,0.7376666666666667,
fit_050_03_nolaser,050,nolaser,1,fit/nolaser 050.tif,b5999a6a99b969490342fccd3112e29939dc8b21ab92b49921c50d373a4a4aef,1851,,1810425663050,,1786950845395401000,178414967765200,140.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,2.3925780624267645e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0006544596354166667,,
fit_051_01_chess,051,chess,1,fit/chess 051.tif,0576dc1537e905f4ea95d589271653b567ef524ddb699d49cfd49e549e1babef,2366,,1860356061050,,1786950895324815100,178464897012000,60000.0,0.0,Mono8,0,0,4096,3000,True,,76.20486450195312,10.0,41.0,222.0,212.0,0.00016780598958333334,0.0007665201822916667,67.10949454687716,,True
fit_051_02_laser,051,laser,1,fit/laser 051.tif,9304ca6c639d7530d76dd0285a60704b6d3d71e5634fc49ad181ebc4bc7c5d6a,2870,,1881958467050,,1786950916926307300,178486499145800,300.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.2903796434402466,0.0,0.0,1.0,10.0,1.3834635416666668e-06,0.998607421875,7.921044514959338,0.6216666666666667,
fit_051_03_nolaser,051,nolaser,1,fit/nolaser 051.tif,8404e964eab80741ce1788787303a54899cf6b601586d15d9e8a25aee61ca306,3068,,1890368771050,,1786950925336612000,178494909526500,300.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,0.1786060333251953,0.0,0.0,1.0,1.0,0.0,0.9999999186197917,1.416140950493705,,
fit_052_01_chess,052,chess,1,fit/chess 052.tif,6879999de80b38e4c4be1736398b5c69002d7fcaf78be8ea36b85c69e39a33f3,3397,,1929089537050,,1786950964058412500,178533630918300,120000.0,0.0,Mono8,0,0,4096,3000,True,,75.77458190917969,6.0,37.0,210.0,204.0,0.0008877766927083334,0.003195231119791667,69.21008284240686,,True
fit_052_02_laser,052,laser,1,fit/laser 052.tif,d273cd323a3ad022eac38670bee070941f23d1ba3db1740a209f1e4a2a103d84,3941,,1952740283050,,1786950987707515300,178557280347900,220.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.07024145871400833,0.0,0.0,1.0,9.0,1.46484375e-06,0.9986326497395833,6.122991292284304,0.779,
fit_052_03_nolaser,052,nolaser,1,fit/nolaser 052.tif,328a178b49b04af20311f8691a3bd001ab687bcd8c0db3b43139425946ecf24b,4188,,1963231995050,,1786950998199348700,178567772193400,220.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,0.00018627929966896772,0.0,0.0,0.0,0.0,0.0,1.0,0.00333984375,,
fit_053_01_chess,053,chess,1,fit/chess 053.tif,82229c780ee3416a4969bd00b58869f02236b36aba77e4d32c3aaacd5b379a2c,4416,,1989894169050,,1786951024861513600,178594434043500,120000.0,0.0,Mono8,0,0,4096,3000,True,,77.01185607910156,10.0,52.0,186.0,176.0,0.00053857421875,0.0003662109375,84.79408201686108,,True
fit_053_02_laser,053,laser,1,fit/laser 053.tif,c0d8540f8aedb31fda3838647f90c29170e8a3a7af8387d8ea89d4e11a8f2a00,4881,,2010111681050,,1786951045078599100,178614651347400,260.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.06637776643037796,0.0,0.0,1.0,7.0,1.3020833333333333e-06,0.9987914225260417,6.651807617158658,0.6576666666666666,
fit_053_03_nolaser,053,nolaser,1,fit/nolaser 053.tif,4c3a474eed51b686ca854b4463883321f5c1487887b5d7ebc26cdcf8a8bfc34b,5073,,2018267171050,,1786951053233659200,178622806617100,260.0,0.0,Mono8,0,0,4096,3000,False,image_too_dark;dynamic_range_low,0.0002882487024180591,0.0,0.0,0.0,0.0,0.0,1.0,0.0046481933593153614,,
