frame_id,is_frame027,corner_index,board_x_mm,board_y_mm,observed_u_px,observed_v_px,projected_u_px,projected_v_px,du_px,dv_px,residual_norm_px,board_x_normalized,board_y_normalized,board_radial_normalized,left_right,top_bottom
017,False,25,60.0,40.0,2688.314453125,1358.0740966796875,2688.243624049941,1358.1804395290053,-0.07082907505900948,0.10634284931779803,0.12777151276690238,-0.4,-0.42857142857142855,0.40961596025952024,left,top
017,False,26,80.0,40.0,2469.1533203125,1376.4769287109375,2469.1535682536437,1376.5271276164656,0.0002479411436979717,0.050198905528077375,0.05019951783660453,-0.2,-0.42857142857142855,0.295378269592824,left,top
017,False,27,100.0,40.0,2249.215576171875,1394.9083251953125,2249.1972649354875,1394.9472755000259,-0.01831123638748977,0.038950304713353034,0.04303983753804818,0.0,-0.42857142857142855,0.24576957615571215,center,top
017,False,28,120.0,40.0,2028.448486328125,1413.322998046875,2028.4233896453454,1413.4374339496017,-0.02509668277957644,0.1144359027266546,0.11715553473653323,0.2,-0.42857142857142855,0.295378269592824,right,top
017,False,29,140.0,40.0,1806.934814453125,1431.96044921875,1806.885870304104,1431.9932628446381,-0.04894414902105382,0.03281362588813863,0.058925917619684506,0.4,-0.42857142857142855,0.40961596025952024,right,top
017,False,30,160.0,40.0,1584.675048828125,1450.5628662109375,1584.6389862717945,1450.6099259936414,-0.03606255633053479,0.04705978270385458,0.059288541196651195,0.6,-0.42857142857142855,0.5495574790854838,right,top
017,False,31,180.0,40.0,1361.7933349609375,1469.2745361328125,1361.7322098188265,1469.282507124151,-0.06112514211099551,0.007970991338424938,0.061642677594395935,0.8,-0.42857142857142855,0.6999520597198355,right,top
017,False,32,200.0,40.0,1138.1055908203125,1488.04052734375,1138.2047806162177,1488.0064478193713,0.09918979590520394,-0.034079524378739734,0.10488102589885898,1.0,-0.42857142857142855,0.8553032352102229,right,top
017,False,33,0.0,60.0,3308.03759765625,1098.0145263671875,3308.029472503294,1097.887760333211,-0.008125152955926751,-0.12676603397653707,0.12702616061543293,-1.0,-0.14285714285714285,0.8233178906068351,left,top
017,False,34,20.0,60.0,3093.53271484375,1115.38525390625,3093.489605782687,1115.4322949950154,-0.043109061063205445,0.04704108876535429,0.06380638822234899,-0.8,-0.14285714285714285,0.6604858898858135,left,top
017,False,35,40.0,60.0,2878.127197265625,1132.8919677734375,2878.0346262213525,1133.0556175681825,-0.09257104427251761,0.16364979474496977,0.18801769479965216,-0.6,-0.14285714285714285,0.4983193229757469,left,top
017,False,36,60.0,60.0,2661.708251953125,1150.5986328125,2661.6710000110656,1150.7628985853776,-0.037251942059356224,0.16426577287757027,0.16843678733061593,-0.4,-0.14285714285714285,0.3377779740177616,left,top
017,False,37,80.0,60.0,2444.454345703125,1168.5238037109375,2444.422772855821,1168.5566653826086,-0.03157284730377796,0.032861671671071235,0.04557119871020473,-0.2,-0.14285714285714285,0.18318582636182795,left,top
017,False,38,100.0,60.0,2226.202392578125,1186.1597900390625,2226.327553158713,1186.4370894413084,0.1251605805878171,0.2772994022459443,0.30423696261144445,0.0,-0.14285714285714285,0.08192319205190404,center,top
017,False,39,120.0,60.0,2007.4361572265625,1204.3670654296875,2007.4322753698975,1204.4022906867856,-0.003881856664975203,0.03522525709809088,0.035438503760655785,0.2,-0.14285714285714285,0.18318582636182795,right,top
017,False,40,140.0,60.0,1787.7706298828125,1222.3802490234375,1787.788735460194,1222.448659376662,0.0181055773814478,0.06841035322440803,0.0707657287152748,0.4,-0.14285714285714285,0.3377779740177616,right,top
017,False,41,160.0,60.0,1567.4443359375,1240.5384521484375,1567.4488902263508,1240.5711962335286,0.004554288850840749,0.03274408509105342,0.033059290001254404,0.6,-0.14285714285714285,0.4983193229757469,right,top
017,False,42,180.0,60.0,1346.436279296875,1258.6922607421875,1346.4599118674964,1258.7638714972752,0.023632570621430204,0.07161075508770409,0.0754095394390393,0.8,-0.14285714285714285,0.6604858898858135,right,top
017,False,43,200.0,60.0,1124.8282470703125,1276.982666015625,1124.858988997521,1277.020003594479,0.030741927208509878,0.03733757885402156,0.04836487240935923,1.0,-0.14285714285714285,0.8233178906068351,right,top
017,False,44,0.0,80.0,3276.553955078125,895.8729248046875,3276.5276640825296,895.6985885192543,-0.026290995595445565,-0.17433628543324176,0.1763075632752619,-1.0,0.14285714285714285,0.8233178906068351,left,bottom
017,False,45,20.0,80.0,3063.89013671875,912.6918334960938,3063.744282086338,912.6908473990384,-0.1458546324120107,-0.0009860970553745574,0.14585796578673849,-0.8,0.14285714285714285,0.6604858898858135,left,bottom
017,False,46,40.0,80.0,2850.156494140625,929.682861328125,2850.069248704806,929.7647370829167,-0.08724543581911348,0.08187575479166753,0.11964700286247174,-0.6,0.14285714285714285,0.4983193229757469,left,bottom
017,False,47,60.0,80.0,2635.544677734375,946.827880859375,2635.508765226388,946.9289053661494,-0.03591250798717738,0.10102450677436536,0.10721781194807546,-0.4,0.14285714285714285,0.3377779740177616,left,bottom
017,False,48,80.0,80.0,2420.062744140625,964.2044677734375,2420.0857177936437,964.18872867976,0.02297365301865284,-0.015739093677552773,0.027847940728395672,-0.2,0.14285714285714285,0.18318582636182795,left,bottom
017,False,49,100.0,80.0,2203.80517578125,981.5404663085938,2203.835816973789,981.5465551696241,0.030641192538951145,0.006088861030320913,0.03124030903905459,0.0,0.14285714285714285,0.08192319205190404,center,bottom
017,False,50,120.0,80.0,1986.851318359375,999.038818359375,1986.8035281683824,999.0019628832521,-0.0477901909926004,-0.03685547612292339,0.06035087799988167,0.2,0.14285714285714285,0.18318582636182795,right,bottom
017,False,51,140.0,80.0,1769.072509765625,1016.5258178710938,1769.0377852861886,1016.5520336331135,-0.034724479436363254,0.026215762019774047,0.04350925936400023,0.4,0.14285714285714285,0.3377779740177616,right,bottom
017,False,52,160.0,80.0,1550.55419921875,1034.1807861328125,1550.5874798616637,1034.1916431238324,0.03328064291372357,0.010856991019863926,0.035006791437608,0.6,0.14285714285714285,0.4983193229757469,right,bottom
017,False,53,180.0,80.0,1331.4696044921875,1051.84326171875,1331.4967175525203,1051.9137679496266,0.027113060332794703,0.07050623087661734,0.07553970236264261,0.8,0.14285714285714285,0.6604858898858135,right,bottom
017,False,54,200.0,80.0,1111.72265625,1069.74169921875,1111.7998336932073,1069.7098100880032,0.0771774432073471,-0.03188913074677657,0.08350613390529044,1.0,0.14285714285714285,0.8233178906068351,right,bottom
017,False,55,0.0,100.0,3245.5498046875,697.0787353515625,3245.4994974583115,696.9645703630724,-0.05030722918854735,-0.11416498849007439,0.12475761261569511,-1.0,0.42857142857142855,0.8553032352102229,left,bottom
017,False,56,20.0,100.0,3034.533935546875,713.4674072265625,3034.4488729129753,713.4304589564705,-0.08506263389972446,-0.036948270092011626,0.0927406402218078,-0.8,0.42857142857142855,0.6999520597198355,left,bottom
017,False,57,40.0,100.0,2822.6611328125,729.923828125,2822.53265422,729.9791350770577,-0.12847859249995963,0.055306952057662784,0.1398771163438798,-0.6,0.42857142857142855,0.5495574790854838,left,bottom
017,False,58,60.0,100.0,2609.775634765625,746.4657592773438,2609.7560904626566,746.6224270084923,-0.019544302968370175,0.15666773114855914,0.15788210082766396,-0.4,0.42857142857142855,0.40961596025952024,left,bottom
017,False,59,80.0,100.0,2396.122314453125,763.375,2396.1402464380567,763.3683180365078,0.01793198493169257,-0.0066819634921557736,0.019136476156830753,-0.2,0.42857142857142855,0.295378269592824,left,bottom
017,False,60,100.0,100.0,2181.66748046875,780.2330932617188,2181.7182907875713,780.2211490421624,0.05081031882127718,-0.011944219556312419,0.052195333886557616,0.0,0.42857142857142855,0.24576957615571215,center,bottom
017,False,61,120.0,100.0,1966.5296630859375,797.2077026367188,1966.531585030344,797.181834518352,0.0019219444066038704,-0.02586811836670222,0.02593941823048066,0.2,0.42857142857142855,0.295378269592824,right,bottom
017,False,62,140.0,100.0,1750.5428466796875,814.2991943359375,1750.6255663533038,814.2480925197527,0.0827196736163387,-0.05110181618476872,0.09723137364336416,0.4,0.42857142857142855,0.40961596025952024,right,bottom
017,False,63,160.0,100.0,1534.004150390625,831.39111328125,1534.0454167851863,831.4146890729328,0.04126639456126213,0.023575791682787894,0.04752613253312304,0.6,0.42857142857142855,0.5495574790854838,right,bottom
017,False,64,180.0,100.0,1316.724609375,848.6074829101562,1316.8315111493112,848.6736975904502,0.10690177431115444,0.06621468029391053,0.12574725936296896,0.8,0.42857142857142855,0.6999520597198355,right,bottom
017,False,65,200.0,100.0,1099.01904296875,866.0281372070312,1099.0146359500409,866.0147738503409,-0.004407018709116528,-0.01336335669031996,0.014071286932445887,1.0,0.42857142857142855,0.8553032352102229,right,bottom
017,False,66,0.0,120.0,3214.94140625,501.7893981933594,3214.9476228984267,501.6166705295375,0.006216648426743632,-0.1727276638218882,0.1728394994410391,-1.0,0.7142857142857143,0.9159291318091396,left,bottom
017,False,67,20.0,120.0,3005.626953125,517.53173828125,3005.6054789099044,517.5841786261884,-0.02147421509562264,0.05244034493841809,0.056666848255689496,-0.8,0.7142857142857143,0.7728618480955124,left,bottom
017,False,68,40.0,120.0,2795.56298828125,533.5099487304688,2795.4258931180357,533.6334857546307,-0.13709516321432602,0.12353702416191936,0.18454397881140783,-0.6,0.7142857142857143,0.6398405841726221,left,bottom
017,False,69,60.0,120.0,2584.400146484375,549.60693359375,2584.4125562542545,549.7793103127601,0.012409769879468513,0.17237671901011709,0.17282284468540096,-0.4,0.7142857142857143,0.5245643766354129,left,bottom
017,False,70,80.0,120.0,2372.5390625,566.0306396484375,2372.584131557214,566.0320022473508,0.045069057213822816,0.0013625989132606264,0.04508965063006425,-0.2,0.7142857142857143,0.4411698907260348,left,bottom
017,False,71,100.0,120.0,2159.860107421875,582.4949340820312,2159.9706841255284,582.397708626062,0.1105767036533507,-0.09722545596923737,0.14724128727794747,0.0,0.7142857142857143,0.40961596025952024,center,bottom
017,False,72,120.0,120.0,1946.638427734375,598.8760375976562,1946.6099206644033,598.8785510979003,-0.02850706997173802,0.0025135002440492826,0.028617664507265494,0.2,0.7142857142857143,0.4411698907260348,right,bottom
017,False,73,140.0,120.0,1732.521484375,615.526611328125,1732.5432328810414,615.4728156991471,0.02174850604137646,-0.053795628977923116,0.058025573777104086,0.4,0.7142857142857143,0.5245643766354129,right,bottom
017,False,74,160.0,120.0,1517.616943359375,632.283447265625,1517.8115375723619,632.175155476599,0.1945942129868854,-0.10829178902599779,0.2226971470370389,0.6,0.7142857142857143,0.6398405841726221,right,bottom
017,False,75,180.0,120.0,1302.4423828125,648.9356079101562,1302.4509062308548,648.9768064152762,0.008523418354798196,0.04119850511995082,0.0420709577329721,0.8,0.7142857142857143,0.7728618480955124,right,bottom
017,False,76,200.0,120.0,1086.470458984375,665.9422607421875,1086.4879767701223,665.8658171735096,0.01751778574725904,-0.07644356867785973,0.07842507258328506,1.0,0.7142857142857143,0.9159291318091396,right,bottom
017,False,77,0.0,140.0,3184.982421875,309.7214050292969,3184.875954630281,309.5776709562265,-0.10646724471916968,-0.14373407307039088,0.1788707856512517,-1.0,1.0,1.0,left,bottom
017,False,78,20.0,140.0,2977.3076171875,325.1373291015625,2977.216977633442,325.0763209595732,-0.09063955405781599,-0.06100814198930493,0.10925896827623321,-0.8,1.0,0.8708554769564043,left,bottom
017,False,79,40.0,140.0,2768.847412109375,340.5472412109375,2768.7503538343885,340.65326294052875,-0.09705827498646613,0.106021729591248,0.14373905484894559,-0.6,1.0,0.7552945112058728,left,bottom
017,False,80,60.0,140.0,2559.445556640625,356.24127197265625,2559.4776829438806,356.325822790257,0.032126303255608946,0.084550817600757,0.09044854956176925,-0.4,1.0,0.6604858898858135,left,bottom
017,False,81,80.0,140.0,2349.39892578125,372.1491394042969,2349.4147201433666,372.10648069805393,0.01579436211659413,-0.04265870624294621,0.04548875787479893,-0.2,1.0,0.5964098406184939,left,bottom
017,False,82,100.0,140.0,2138.549072265625,388.0914001464844,2138.587939772615,388.0030028814149,0.038867506989845424,-0.08839726506948864,0.0965647946788638,0.0,1.0,0.5734623443633283,center,bottom
017,False,83,120.0,140.0,1926.963623046875,404.0531921386719,1927.0309183666936,404.0185838061343,0.06729531981864056,-0.034608332537573006,0.07567295917647433,0.2,1.0,0.5964098406184939,right,bottom
017,False,84,140.0,140.0,1714.695068359375,420.2835998535156,1714.7805306728196,420.1519993052775,0.08546231344462285,-0.13160054823811151,0.15691561845743235,0.4,1.0,0.6604858898858135,right,bottom
017,False,85,160.0,140.0,1501.75244140625,436.4823303222656,1501.8729520797547,436.3977710191393,0.12051067350466838,-0.08455930312629789,0.1472178595611073,0.6,1.0,0.7552945112058728,right,bottom
017,False,86,180.0,140.0,1288.3197021484375,452.8167724609375,1288.3394606886513,452.7463425920175,0.019758540213842934,-0.07042986891997316,0.07314893264748741,0.8,1.0,0.8708554769564043,right,bottom
017,False,87,200.0,140.0,1074.206298828125,469.3618469238281,1074.2020320444121,469.184268075737,-0.004266783712864708,-0.17757884809111601,0.1776301008630576,1.0,1.0,1.0,right,bottom
018,False,0,0.0,0.0,3292.016845703125,264.2535095214844,3292.1496869546127,264.2233801536049,0.1328412514876618,-0.03012936787945364,0.13621518603160096,-1.0,-1.0,1.0,left,top
018,False,1,20.0,0.0,3298.428955078125,471.56378173828125,3298.3486661777342,471.6215080973959,-0.08028890039076941,0.0577263591146675,0.0988870065407708,-0.8,-1.0,0.8708554769564043,left,top
018,False,2,40.0,0.0,3304.50244140625,678.7593994140625,3304.513625692406,678.7405543620781,0.011184286156094458,-0.018845051984385464,0.02191401928254141,-0.6,-1.0,0.7552945112058728,left,top
018,False,3,60.0,0.0,3310.515380859375,885.5671997070312,3310.625674333532,885.5805977809167,0.1102934741570607,0.013398073885468875,0.11110427005959177,-0.4,-1.0,0.6604858898858135,left,top
018,False,4,80.0,0.0,3316.69140625,1091.9075927734375,3316.6700709431434,1092.1278073504857,-0.021335306856599345,0.22021457704818204,0.22124568981829895,-0.2,-1.0,0.5964098406184939,left,top
018,False,5,100.0,0.0,3322.529541015625,1298.267578125,3322.6362551875527,1298.3582359608401,0.10671417192770605,0.09065783584014753,0.14002413252520132,0.0,-1.0,0.5734623443633283,center,top
018,False,6,120.0,0.0,3328.53271484375,1504.1927490234375,3328.517876634215,1504.2415179976026,-0.01483820953490067,0.04876897416511383,0.05097632100612163,0.2,-1.0,0.5964098406184939,right,top
018,False,7,140.0,0.0,3334.26171875,1709.67333984375,3334.312822125795,1709.744472556457,0.051103375794809835,0.07113271270691257,0.08758663045619301,0.4,-1.0,0.6604858898858135,right,top
018,False,8,160.0,0.0,3339.976318359375,1914.7943115234375,3340.0232414883153,1914.8346139823948,0.046923128940306924,0.040302458957285126,0.06185521988928922,0.6,-1.0,0.7552945112058728,right,top
018,False,9,180.0,0.0,3345.777099609375,2119.279052734375,3345.65557160958,2119.483571418371,-0.1215279997950347,0.20451868399595696,0.23790112828151963,0.8,-1.0,0.8708554769564043,right,top
018,False,10,200.0,0.0,3351.096435546875,2323.612060546875,3351.2205589234613,2323.670419020739,0.12412337658633987,0.058358473863791005,0.1371580259660554,1.0,-1.0,1.0,right,top
018,False,11,0.0,20.0,3087.257080078125,269.77008056640625,3087.1433059369256,269.7375636416118,-0.11377414119942841,-0.03251692479443591,0.11832964803359501,-1.0,-0.7142857142857143,0.9159291318091396,left,top
018,False,12,20.0,20.0,3093.545654296875,477.364013671875,3093.528280748409,477.39891647116315,-0.01737354846591188,0.034902799288147435,0.03898776198303891,-0.8,-0.7142857142857143,0.7728618480955124,left,top
018,False,13,40.0,20.0,3099.8583984375,684.783935546875,3099.875925073557,684.7999310014978,0.017526636057027645,0.015995454622839134,0.02372841208481527,-0.6,-0.7142857142857143,0.6398405841726221,left,top
018,False,14,60.0,20.0,3106.04052734375,891.8294067382812,3106.1702975114995,891.9364434754953,0.12977016774948424,0.10703673721400264,0.16821759584285093,-0.4,-0.7142857142857143,0.5245643766354129,left,top
018,False,15,80.0,20.0,3112.357421875,1098.7139892578125,3112.3988740657915,1098.7903978069432,0.04145219079146045,0.0764085491307469,0.08692842171394465,-0.2,-0.7142857142857143,0.4411698907260348,left,top
018,False,16,100.0,20.0,3118.510986328125,1305.288330078125,3118.5525951390973,1305.3336609983553,0.0416088109723205,0.04533092023029894,0.06153198744926109,0.0,-0.7142857142857143,0.40961596025952024,center,top
018,False,17,120.0,20.0,3124.58935546875,1511.5015869140625,3124.6259105259232,1511.5317417500496,0.036555057173245586,0.03015483598710489,0.0473876179855925,0.2,-0.7142857142857143,0.4411698907260348,right,top
018,False,18,140.0,20.0,3130.729248046875,1717.3074951171875,3130.616822444745,1717.3474140154965,-0.11242560212986064,0.039918898308997086,0.11930228185774895,0.4,-0.7142857142857143,0.5245643766354129,right,top
018,False,19,160.0,20.0,3136.502685546875,1922.6795654296875,3136.526926650195,1922.7442472295256,0.024241103320036927,0.06468179983812661,0.06907507741922683,0.6,-0.7142857142857143,0.6398405841726221,right,top
018,False,20,180.0,20.0,3142.240478515625,2127.82421875,3142.361451665255,2127.6900449080204,0.1209731496301174,-0.13417384197964566,0.18065747369818305,0.8,-0.7142857142857143,0.7728618480955124,right,top
018,False,21,200.0,20.0,3148.10791015625,2332.361572265625,3148.1292961727213,2332.160193290192,0.021386016471296898,-0.20137897543281724,0.20251136621652077,1.0,-0.7142857142857143,0.9159291318091396,right,top
018,False,22,0.0,40.0,2881.62109375,275.33367919921875,2881.521004072096,275.27863979632707,-0.10008967790417955,-0.055039402891679856,0.11422468863444131,-1.0,-0.42857142857142855,0.8553032352102229,left,top
018,False,23,20.0,40.0,2888.16796875,483.0766296386719,2888.0737907366783,483.2077998756595,-0.09417801332165254,0.13117023698760022,0.1614779528746775,-0.8,-0.42857142857142855,0.6999520597198355,left,top
018,False,24,40.0,40.0,2894.76611328125,690.832275390625,2894.5895361968824,690.8919193192634,-0.17657708436763642,0.05964392863836565,0.18637828453764094,-0.6,-0.42857142857142855,0.5495574790854838,left,top
018,False,25,60.0,40.0,2901.25537109375,898.2686767578125,2901.055260276122,898.3233000783313,-0.20011081762777394,0.054623320518771834,0.2074320285687644,-0.4,-0.42857142857142855,0.40961596025952024,left,top
018,False,26,80.0,40.0,2907.54541015625,1105.4210205078125,2907.460658590716,1105.480357099231,-0.08475156553413399,0.05933659141851422,0.10345848897820954,-0.2,-0.42857142857142855,0.295378269592824,left,top
018,False,27,100.0,40.0,2913.6298828125,1312.183837890625,2913.798165957397,1312.3314557441051,0.1682831448970319,0.147617853480142,0.22385318296267334,0.0,-0.42857142857142855,0.24576957615571215,center,top
018,False,28,120.0,40.0,2919.992919921875,1518.7890625,2920.063017532847,1518.8386517144213,0.07009761097197043,0.04958921442130304,0.08586480798848663,0.2,-0.42857142857142855,0.295378269592824,right,top
018,False,29,140.0,40.0,2926.333251953125,1724.9488525390625,2926.253307730534,1724.9613352471615,-0.07994422259116618,0.012482708099014417,0.08091289592636718,0.4,-0.42857142857142855,0.40961596025952024,right,top
018,False,30,160.0,40.0,2932.369140625,1930.6505126953125,2932.3700469593787,1930.6597813246365,0.0009063343786692712,0.009268629323969435,0.00931283692282346,0.6,-0.42857142857142855,0.5495574790854838,right,top
018,False,31,180.0,40.0,2938.482421875,2135.941162109375,2938.417216228007,2135.898607610692,-0.06520564699303577,-0.04255449868287542,0.07786309625189099,0.8,-0.42857142857142855,0.6999520597198355,right,top
018,False,32,200.0,40.0,2944.442138671875,2340.77001953125,2944.401819657605,2340.650141798272,-0.040319014270153275,-0.11987773297778404,0.12647645542000974,1.0,-0.42857142857142855,0.8553032352102229,right,top
018,False,33,0.0,60.0,2675.38037109375,280.9318542480469,2675.2789261656467,280.86583924014326,-0.1014449281033194,-0.0660150079036157,0.12103327933424791,-1.0,-0.14285714285714285,0.8233178906068351,left,top
018,False,34,20.0,60.0,2681.95556640625,489.0512390136719,2681.9848409848514,489.0640143912608,0.02927457860141658,0.01277537758892322,0.031940745527148845,-0.8,-0.14285714285714285,0.6604858898858135,left,top
018,False,35,40.0,60.0,2688.6484375,696.9437255859375,2688.656917633917,697.0289938708002,0.008480133917146304,0.08526828486265003,0.08568893204300523,-0.6,-0.14285714285714285,0.4983193229757469,left,top
018,False,36,60.0,60.0,2695.2353515625,904.7237548828125,2695.285158126568,904.750266465173,0.04980656406814887,0.026511582360512875,0.05642302565028639,-0.4,-0.14285714285714285,0.3377779740177616,left,top
018,False,37,80.0,60.0,2701.842041015625,1112.2041015625,2701.861489450151,1112.203426829668,0.01944843452611167,-0.0006747328320670931,0.01946013540320626,-0.2,-0.14285714285714285,0.18318582636182795,left,top
018,False,38,100.0,60.0,2707.9462890625,1319.5196533203125,2708.379843625289,1319.3540352323564,0.4335545627891406,-0.16561808795609068,0.4641108811194953,0.0,-0.14285714285714285,0.08192319205190404,center,top
018,False,39,120.0,60.0,2714.833984375,1526.0899658203125,2714.8362352271074,1526.1613791048753,0.0022508521074087184,0.07141328456282281,0.0714487476955344,0.2,-0.14285714285714285,0.18318582636182795,right,top
018,False,40,140.0,60.0,2721.18212890625,1732.59765625,2721.228836417315,1732.582138184609,0.04670751106505122,-0.01551806539100653,0.049217902671400346,0.4,-0.14285714285714285,0.3377779740177616,right,top
018,False,41,160.0,60.0,2727.517822265625,1938.7088623046875,2727.5580495355957,1938.5739550038224,0.04022726997072823,-0.1349073008650521,0.14077717526641717,0.6,-0.14285714285714285,0.4983193229757469,right,top
018,False,42,180.0,60.0,2733.938232421875,2144.161865234375,2733.8265772979526,2144.0989124528082,-0.11165512392244636,-0.06295278156676432,0.12817924717024046,0.8,-0.14285714285714285,0.6604858898858135,right,top
018,False,43,200.0,60.0,2740.03125,2349.171142578125,2740.039490648848,2349.1269201160326,0.008240648848186538,-0.044222462092420756,0.04498371312991747,1.0,-0.14285714285714285,0.8233178906068351,right,top
018,False,44,0.0,80.0,2468.4541015625,286.5043029785156,2468.4275848683824,286.5140945651676,-0.02651669411761759,0.00979158665199975,0.028266769113057737,-1.0,0.14285714285714285,0.8233178906068351,left,bottom
018,False,45,20.0,80.0,2475.441162109375,494.92169189453125,2475.2754895203802,494.9797823332017,-0.16567258899476656,0.058090438670433286,0.17556168662083482,-0.8,0.14285714285714285,0.6604858898858135,left,bottom
018,False,46,40.0,80.0,2482.1220703125,703.2380981445312,2482.094969163865,703.2206538047616,-0.027101148635210848,-0.01744433976966775,0.032230067442489206,-0.6,0.14285714285714285,0.4983193229757469,left,bottom
018,False,47,60.0,80.0,2488.85888671875,911.1945190429688,2488.879038752176,911.2241187891333,0.020152033425802074,0.029599746164535645,0.035808510499594735,-0.4,0.14285714285714285,0.3377779740177616,left,bottom
018,False,48,80.0,80.0,2495.779541015625,1118.99951171875,2495.6218779817495,1118.9636731154558,-0.15766303387545122,-0.0358386032942235,0.16168499539812717,-0.2,0.14285714285714285,0.18318582636182795,left,bottom
018,False,49,100.0,80.0,2502.36669921875,1326.436767578125,2502.318928247343,1326.4027810259502,-0.04777097140686237,-0.033986552174837925,0.05862722437475821,0.0,0.14285714285714285,0.08192319205190404,center,bottom
018,False,50,120.0,80.0,2509.016357421875,1533.47900390625,2508.9669867838757,1533.4986586720631,-0.04937063799934549,0.019654765813129416,0.05313915426153655,0.2,0.14285714285714285,0.18318582636182795,right,bottom
018,False,51,140.0,80.0,2515.591064453125,1740.19384765625,2515.5642980482407,1740.2059605130519,-0.02676640488425619,0.01211285680187757,0.02937961419642411,0.4,0.14285714285714285,0.3377779740177616,right,bottom
018,False,52,160.0,80.0,2522.120849609375,1946.460693359375,2522.1106423935626,1946.4803703873004,-0.010207215812442882,0.019677027925354196,0.022166927676539952,0.6,0.14285714285714285,0.4983193229757469,right,bottom
018,False,53,180.0,80.0,2528.654541015625,2152.352294921875,2528.6074220874752,2152.2820989978727,-0.047118928149757267,-0.07019592400229158,0.08454384150556138,0.8,0.14285714285714285,0.6604858898858135,right,bottom
018,False,54,200.0,80.0,2535.131591796875,2357.59814453125,2535.0577447251853,2357.579289525491,-0.07384707168966997,-0.01885500575917831,0.07621614815324837,1.0,0.14285714285714285,0.8233178906068351,right,bottom
018,False,55,0.0,100.0,2260.992431640625,292.2903747558594,2260.9886312178883,292.2340332533108,-0.0038004227367309795,-0.056341502548548306,0.056469532691584556,-1.0,0.42857142857142855,0.8553032352102229,left,bottom
018,False,56,20.0,100.0,2267.9501953125,501.0111389160156,2267.9709942022128,500.9637059442307,0.02079888971275068,-0.04743297178492867,0.051792669612919215,-0.8,0.42857142857142855,0.6999520597198355,left,bottom
018,False,57,40.0,100.0,2274.98046875,709.4528198242188,2274.9318341214853,709.473457110467,-0.048634628514719225,0.02063728624830219,0.05283204211895564,-0.6,0.42857142857142855,0.5495574790854838,left,bottom
018,False,58,60.0,100.0,2281.89013671875,917.7469482421875,2281.867219684993,917.7493650697495,-0.022917033757039462,0.0024168275620013446,0.02304412054485342,-0.4,0.42857142857142855,0.40961596025952024,left,bottom
018,False,59,80.0,100.0,2288.669677734375,1125.7965087890625,2288.773614495228,1125.7635613107457,0.10393676085277548,-0.03294747831682798,0.10903387814805493,-0.2,0.42857142857142855,0.295378269592824,left,bottom
018,False,60,100.0,100.0,2295.681396484375,1333.5006103515625,2295.6479911462984,1333.4781358672067,-0.03340533807659085,-0.022474484355825552,0.040261880967878014,0.0,0.42857142857142855,0.24576957615571215,center,bottom
018,False,61,120.0,100.0,2302.484619140625,1540.8311767578125,2302.4879422294234,1540.848943083064,0.0033230887984245783,0.01776632525138666,0.018074435872255438,0.2,0.42857142857142855,0.295378269592824,right,bottom
018,False,62,140.0,100.0,2309.211181640625,1747.863037109375,2309.2917883030045,1747.829309583187,0.08060666237952319,-0.03372752618793129,0.08737837285463737,0.4,0.42857142857142855,0.40961596025952024,right,bottom
018,False,63,160.0,100.0,2316.0322265625,1954.4749755859375,2316.058682883835,1954.3736462349807,0.026456321334990207,-0.10132935095680295,0.1047261872881239,0.6,0.42857142857142855,0.5495574790854838,right,bottom
018,False,64,180.0,100.0,2322.78564453125,2160.4736328125,2322.788714515062,2160.4409658569552,0.003069983812110877,-0.03266695554475518,0.03281089430615439,0.8,0.42857142857142855,0.6999520597198355,right,bottom
018,False,65,200.0,100.0,2329.532958984375,2365.9306640625,2329.483005965614,2365.9983084017895,-0.049953018760788837,0.06764433928947255,0.08408959936416038,1.0,0.42857142857142855,0.8553032352102229,right,bottom
018,False,66,0.0,120.0,2053.0205078125,298.24285888671875,2052.991500589528,298.0319722951092,-0.029007222971813462,-0.21088659160955103,0.21287219993514903,-1.0,0.7142857142857143,0.9159291318091396,left,bottom
018,False,67,20.0,120.0,2060.0947265625,507.05950927734375,2060.1044754690583,507.0207832392616,0.009748906558343151,-0.03872603808213171,0.039934286078782244,-0.8,0.7142857142857143,0.7728618480955124,left,bottom
018,False,68,40.0,120.0,2067.14404296875,715.7362670898438,2067.2035785295475,715.7910574650008,0.05953556079748523,0.054790375157040216,0.0809102478634213,-0.6,0.7142857142857143,0.6398405841726221,left,bottom
018,False,69,60.0,120.0,2074.3349609375,924.3397827148438,2074.2879834099103,924.3283028238919,-0.046977527589660895,-0.011479890951818561,0.04835985933295295,-0.4,0.7142857142857143,0.5245643766354129,left,bottom
018,False,70,80.0,120.0,2081.264892578125,1132.594970703125,2081.356478960154,1132.6040342073472,0.09158638202916336,0.009063504222240226,0.09203375729577938,-0.2,0.7142857142857143,0.4411698907260348,left,bottom
018,False,71,100.0,120.0,2088.455322265625,1340.6717529296875,2088.407600734865,1340.5797022389668,-0.047721530760099995,-0.09205069072072547,0.10368545780508386,0.0,0.7142857142857143,0.40961596025952024,center,bottom
018,False,72,120.0,120.0,2095.34033203125,1548.216796875,2095.4397591095762,1548.210521637747,0.09942707832624365,-0.00627523725302126,0.09962490906934217,0.2,0.7142857142857143,0.4411698907260348,right,bottom
