task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,1,images/reference/0001.tif,6ecc91b27c1ad2208e7694a11f57779eba514652cdd2dbd2f2c8be8d5b8cd4fc,1146,,1765570942387,,1786175320736489800,247522454713800,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1721274852752686,0.0,1.0,5.0,21.0,7.978451797385621e-07,0.994036905126634,7.869243945914966,0.7540849673202614,
reference,reference,reference,2,images/reference/0002.tif,b5afddd77fc932d679f240c44ee9b1671b20061406e7cb64aa2e18fda218a11b,1150,,1765588250385,,1786175320890893500,247522609110300,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1718652248382568,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9940333148233251,7.865125269583789,0.7544934640522876,
reference,reference,reference,3,images/reference/0003.tif,b655dc5f612a32bc96e086096aeec3d49a7297890afa46e55e9e7eff3b7601a9,1154,,1765605558427,,1786175321052127800,247522770309900,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1737161874771118,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9940343121297999,7.860924415121194,0.7544934640522876,
reference,reference,reference,4,images/reference/0004.tif,d5257af653577504e8c09008a9c3954f8d58e99e81875106cb687becb1438897,1157,,1765618539427,,1786175321209158000,247522926593300,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1751068830490112,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9940109751582925,7.903768302568275,0.7532679738562091,
reference,reference,reference,5,images/reference/0005.tif,c05e767714232d796fdff86f3ac1b83ba915293d8f2bbf54deb2ccd18fe23c77,1161,,1765635847425,,1786175321374152800,247523092124200,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1768591403961182,0.0,1.0,5.0,21.0,7.978451797385621e-07,0.9939940209482231,7.873818391248071,0.752859477124183,
reference,reference,reference,6,images/reference/0006.tif,11e00e0a36aa49fdd0008b7505868332188bacc948fdc0345586b3cb5d01af8c,1165,,1765653155467,,1786175321531157800,247523248781900,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1777405738830566,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9939742742800245,7.871622521812316,0.7544934640522876,
reference,reference,reference,7,images/reference/0007.tif,aacd9bbf1d59858b0ddbe385cf3de3e99c5c714d9e387ac5020757a223a909e0,1168,,1765666136467,,1786175321695632600,247523413227700,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1783041954040527,0.0,1.0,5.0,21.0,7.978451797385621e-07,0.9939786624285131,7.898368486345953,0.7544934640522876,
reference,reference,reference,8,images/reference/0008.tif,1fe24cd2eb1299dad24661306617daf883abd287904fef0c35c227a7a83fd7ba,1172,,1765683444507,,1786175321856335800,247523573971800,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1801618337631226,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.993951735153697,7.896328795179774,0.7532679738562091,
reference,reference,reference,9,images/reference/0009.tif,e4c49367004a4f124d16e20402c91298f34054b5ebf6afcf5ff9d79e4880329b,1176,,1765700752507,,1786175322030664700,247523748525300,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.179675579071045,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9939742742800245,7.861079197252364,0.752859477124183,
reference,reference,reference,10,images/reference/0010.tif,c0cd6da40be78bec06cfd6e8482ea37949f373c478488b814aa2b9650e8beb89,1180,,1765718060505,,1786175322206795400,247523924207600,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.180222511291504,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9939698861315359,7.898917403783946,0.7540849673202614,
reference,reference,reference,11,images/reference/0011.tif,c54fb70a67f7b8f4359fa896e42bfabaecc8d162bf07277d8bbe5fd05dded4ca,1184,,1765735368547,,1786175322377788700,247524095705500,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.1809422969818115,0.0,1.0,5.0,21.0,5.983838848039216e-07,0.9939559238408905,7.872926799297911,0.7544934640522876,
reference,reference,reference,12,images/reference/0012.tif,437fb5f82c55bec07b5598c2ed146bc1e60e3983ac398aa0b54baac68e8fb1ae,1188,,1765752676545,,1786175322555340100,247524273220500,1500.0,0.0,Mono8,0,0,2448,2048,True,,1.181663155555725,0.0,1.0,5.0,21.0,7.978451797385621e-07,0.9939495410794527,7.891461540655031,0.7536764705882353,
