u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2133.360081,62.000000,6.149864,-140.925118,713.104121,6.126116,140.926625,0.667612
2133.220667,63.000000,6.135946,-140.819920,713.064498,6.110477,140.821106,0.705710
2133.174318,64.000000,6.131329,-140.720606,713.054623,6.105458,140.721714,0.714557
2133.222339,65.000000,6.136142,-140.627246,713.074908,6.111209,140.628523,0.693745
2133.319155,66.000000,6.145832,-140.536955,713.110790,6.122529,140.538529,0.657595
2133.369730,67.000000,6.150902,-140.443743,713.131893,6.128572,140.445493,0.635979
2133.332527,68.000000,6.147198,-140.345001,713.124934,6.124597,140.346697,0.641957
2133.273644,69.000000,6.141328,-140.244897,713.111045,6.118148,140.246483,0.654751
2133.260325,70.000000,6.140011,-140.147661,713.111719,6.116898,140.149255,0.653223
2133.309689,71.000000,6.144959,-140.054361,713.132430,6.122803,140.056128,0.631993
2133.419265,72.000000,6.155926,-139.964836,713.172391,6.135580,139.966933,0.591833
2133.480389,73.000000,6.162050,-139.872261,713.196862,6.142828,139.874562,0.566904
2133.459191,74.000000,6.159946,-139.774519,713.195014,6.140679,139.776808,0.567857
2133.377564,75.000000,6.151802,-139.672992,713.173844,6.131632,139.675111,0.587810
2133.247884,76.000000,6.138856,-139.568463,713.137313,6.117102,139.570287,0.622869
2133.212801,77.000000,6.135364,-139.469862,713.131022,6.113368,139.471637,0.628190
2133.357641,78.000000,6.149854,-139.382508,713.182250,6.130170,139.384706,0.576951
2133.437324,79.000000,6.157834,-139.291072,713.212649,6.139536,139.293521,0.546192
2133.394383,80.000000,6.153556,-139.191972,713.203842,6.134904,139.194353,0.553989
2133.380313,81.000000,6.152165,-139.094676,713.204265,6.133569,139.097063,0.552708
2133.344724,82.000000,6.148622,-138.996038,713.197806,6.129777,138.998376,0.558195
2133.285032,83.000000,6.142671,-138.895901,713.183641,6.123234,138.898126,0.571261
2133.245252,84.000000,6.138709,-138.797007,713.175841,6.118963,138.799172,0.578066
2133.241809,85.000000,6.138380,-138.700376,713.179657,6.118840,138.702575,0.573450
2133.247924,86.000000,6.139006,-138.604338,713.186527,6.119808,138.606597,0.565829
2133.248404,87.000000,6.139068,-138.507948,713.191595,6.120133,138.510252,0.559981
2133.234729,88.000000,6.137716,-138.410678,713.192137,6.118842,138.412989,0.558584
2133.160400,89.000000,6.130302,-138.309646,713.173287,6.110629,138.311806,0.576257
2133.037908,90.000000,6.118076,-138.205634,713.139041,6.096919,138.207518,0.609070
2132.945830,91.000000,6.108889,-138.103516,713.114518,6.086682,138.105202,0.632321
2132.937281,92.000000,6.108049,-138.006574,713.116694,6.085976,138.008281,0.629317
2132.978307,93.000000,6.112163,-137.912697,713.134715,6.090927,137.914555,0.610731
2133.025709,94.000000,6.116915,-137.819210,713.154774,6.096606,137.821235,0.590141
2133.075843,95.000000,6.121939,-137.725886,713.175706,6.102597,137.728086,0.568692
2133.127842,96.000000,6.127150,-137.632672,713.197235,6.108801,137.635051,0.546657
2133.176385,97.000000,6.132017,-137.539239,713.217658,6.114610,137.541788,0.525709
2133.213193,98.000000,6.135710,-137.445077,713.234330,6.119081,137.447766,0.508450
2133.193303,99.000000,6.133737,-137.347419,713.232873,6.117080,137.350099,0.509019
2133.100522,100.000000,6.124478,-137.245274,713.208110,6.106760,137.247755,0.532507
2133.006813,101.000000,6.115128,-137.143080,713.183051,6.096335,137.145359,0.556285
2132.939433,102.000000,6.108409,-137.042511,713.166410,6.088915,137.044657,0.571786
2132.883694,103.000000,6.102854,-136.942661,713.153489,6.082823,136.944705,0.583628
2132.818847,104.000000,6.096389,-136.842256,713.137657,6.075693,136.844174,0.598334
2132.757360,105.000000,6.090260,-136.742062,713.122898,6.068946,136.743863,0.611983
2132.735868,106.000000,6.088128,-136.644323,713.120922,6.066762,136.646110,0.613062
2132.794807,107.000000,6.094031,-136.551509,713.144654,6.073756,136.553494,0.588861
2132.847288,108.000000,6.099289,-136.458294,713.166321,6.080013,136.460459,0.566690
2132.877403,109.000000,6.102313,-136.363705,713.180838,6.083719,136.365993,0.551549
2132.909637,110.000000,6.105548,-136.269242,713.196033,6.087666,136.271657,0.535743
2132.930417,111.000000,6.107639,-136.174076,713.207565,6.090306,136.176588,0.523538
2132.925169,112.000000,6.107129,-136.077319,713.210775,6.089976,136.079860,0.519518
2132.906314,113.000000,6.105260,-135.979730,713.209634,6.088093,135.982266,0.519776
2132.917960,114.000000,6.106438,-135.884001,713.218243,6.089690,135.886611,0.510446
2132.995605,115.000000,6.114212,-135.792289,713.247952,6.098820,135.795145,0.480366
2133.158198,116.000000,6.130477,-135.705739,713.304825,6.117647,135.709063,0.423572
2133.386637,117.000000,6.153327,-135.623181,713.382766,6.143994,135.627146,0.346060
2133.658118,118.000000,6.180487,-135.543222,713.474493,6.175262,135.547940,0.254991
2133.877298,119.000000,6.202421,-135.460064,713.549505,6.200564,135.465399,0.180359
2134.017129,120.000000,6.216423,-135.372069,713.599135,6.216807,135.377813,0.130687
2134.109540,121.000000,6.225683,-135.281183,713.633594,6.227633,135.287212,0.095936
2134.161325,122.000000,6.230879,-135.187823,713.655050,6.233819,135.194031,0.073971
2134.161921,123.000000,6.230954,-135.091355,713.660122,6.234156,135.097608,0.068119
2134.117163,124.000000,6.226491,-134.992139,713.650675,6.229311,134.998318,0.076545
2134.058037,125.000000,6.220591,-134.892056,713.636629,6.222825,134.898123,0.089494
2134.001006,126.000000,6.214901,-134.792103,713.623253,6.216578,134.798064,0.101785
2133.949653,127.000000,6.209780,-134.692497,713.611694,6.210981,134.698367,0.112288
2133.918970,128.000000,6.206725,-134.594143,713.606748,6.207744,134.599976,0.116287
2133.919015,129.000000,6.206745,-134.497645,713.611636,6.208018,134.503521,0.110616
2133.912779,130.000000,6.206137,-134.400767,713.614513,6.207575,134.406669,0.106923
2133.868831,131.000000,6.201756,-134.301616,713.605320,6.202823,134.307446,0.115100
2133.800770,132.000000,6.194963,-134.201015,713.588409,6.195317,134.206710,0.130866
2133.761209,133.000000,6.191021,-134.102134,713.580619,6.191066,134.107769,0.137664
2133.792273,134.000000,6.194143,-134.007501,713.595427,6.194883,134.013261,0.122236
2133.846722,135.000000,6.199605,-133.914270,713.617719,6.201371,133.920215,0.099450
2133.885656,136.000000,6.203514,-133.820101,713.635046,6.206087,133.826191,0.081546
2133.890805,137.000000,6.204044,-133.723900,713.641559,6.206943,133.730047,0.074277
2133.850344,138.000000,6.200012,-133.624964,713.633474,6.202590,133.631047,0.081364
2133.779793,139.000000,6.192971,-133.524227,713.615758,6.194799,133.530169,0.097923
2133.726754,140.000000,6.187681,-133.424543,713.603646,6.189009,133.430389,0.108970
2133.721630,141.000000,6.187183,-133.327729,713.606867,6.188691,133.333605,0.104939
2133.750197,142.000000,6.190056,-133.232928,713.620868,6.192222,133.238922,0.090306
2133.768181,143.000000,6.191870,-133.137492,713.631483,6.194545,133.143575,0.079003
2133.744366,144.000000,6.189503,-133.039557,713.628718,6.192092,133.045622,0.080858
2133.704776,145.000000,6.185558,-132.940683,713.620905,6.187838,132.946686,0.087678
2133.668226,146.000000,6.181917,-132.841992,713.614063,6.183931,132.847943,0.093543
2133.632524,147.000000,6.178362,-132.743353,713.607492,6.180121,132.749254,0.099141
2133.624008,148.000000,6.177525,-132.646335,713.609620,6.179416,132.652256,0.096185
2133.653576,149.000000,6.180497,-132.551580,713.623934,6.183061,132.557622,0.081244
2133.685797,150.000000,6.183735,-132.456980,713.639097,6.187009,132.463148,0.065469
2133.684695,151.000000,6.183640,-132.360396,713.643594,6.187150,132.366605,0.060182
2133.622328,152.000000,6.177417,-132.260177,713.628484,6.180294,132.266265,0.074179
2133.507769,153.000000,6.165976,-132.156867,713.596671,6.167477,132.162698,0.104601
2133.487418,154.000000,6.163955,-132.059147,713.595005,6.165420,132.064968,0.105376
2133.445095,155.000000,6.159738,-131.960127,713.586308,6.160854,131.965880,0.113066
2133.434473,156.000000,6.158691,-131.862985,713.587753,6.159908,131.868754,0.110782
2133.434826,157.000000,6.158741,-131.766492,713.592709,6.160216,131.772304,0.105044
2133.434400,158.000000,6.158713,-131.669951,713.597414,6.160434,131.675805,0.099553
2133.414184,159.000000,6.156707,-131.572241,713.595786,6.158392,131.578085,0.100290
2133.375747,160.000000,6.152878,-131.473457,713.588327,6.154270,131.479243,0.106763
2133.340052,161.000000,6.149324,-131.374837,713.581744,6.150461,131.380572,0.112373
2133.333919,162.000000,6.148726,-131.277959,713.584619,6.150027,131.283721,0.108682
2133.353315,163.000000,6.150680,-131.182583,713.595662,6.152509,131.188439,0.096959
2133.368917,164.000000,6.152255,-131.086982,713.605490,6.154558,131.092921,0.086430
2133.367086,165.000000,6.152087,-130.990353,713.609739,6.154615,130.996330,0.081388
2133.349527,166.000000,6.150346,-130.892799,713.608953,6.152877,130.898774,0.081297
2133.321486,167.000000,6.147557,-130.794631,713.604813,6.149941,130.800575,0.084506
2133.300545,168.000000,6.145478,-130.696881,713.602943,6.147816,130.702813,0.085481
2133.310238,169.000000,6.146462,-130.600926,713.610875,6.149190,130.606926,0.076817
2133.352932,170.000000,6.150747,-130.506901,713.629366,6.154332,130.513055,0.057768
2133.400798,171.000000,6.155548,-130.413173,713.649512,6.160065,130.419496,0.037091
2133.421857,172.000000,6.157669,-130.317874,713.661079,6.162737,130.324294,0.024852
2133.389812,173.000000,6.154480,-130.219469,713.655650,6.159344,130.225848,0.029328
2133.305004,174.000000,6.146014,-130.117985,713.633335,6.149924,130.124185,0.050411
2133.227653,175.000000,6.138294,-130.016943,713.613407,6.141357,130.022983,0.069147
2133.186623,176.000000,6.134207,-129.918023,713.605100,6.136938,129.923999,0.076453
2133.150479,177.000000,6.130608,-129.819390,713.598356,6.133077,129.825314,0.082223
2133.101733,178.000000,6.125749,-129.720026,713.587579,6.127777,129.725865,0.091958
2133.059822,179.000000,6.121573,-129.621063,713.578989,6.123257,129.626835,0.099544
2133.048114,180.000000,6.120418,-129.523857,713.580060,6.122186,129.529641,0.097627
2133.065997,181.000000,6.122221,-129.428369,713.590599,6.124494,129.434242,0.086399
2133.086527,182.000000,6.124288,-129.333031,713.601984,6.127104,129.339001,0.074339
2133.095272,183.000000,6.125177,-129.237008,713.609597,6.128369,129.243043,0.065989
2133.091946,184.000000,6.124860,-129.140283,713.613346,6.128255,129.146352,0.061438
2133.076965,185.000000,6.123377,-129.042882,713.613365,6.126810,129.048955,0.060556
2133.052729,186.000000,6.120969,-128.944947,713.610422,6.124308,128.950998,0.062588
2133.028855,187.000000,6.118597,-128.847033,713.607594,6.121848,128.853065,0.064506
2133.010175,188.000000,6.116744,-128.749420,713.606426,6.119980,128.755445,0.064792
2132.988226,189.000000,6.114564,-128.651619,713.604211,6.117740,128.657630,0.066107
2132.955915,190.000000,6.111349,-128.553221,713.598680,6.114316,128.559190,0.070684
2132.915219,191.000000,6.107295,-128.454341,713.590465,6.109935,128.460246,0.077900
2132.885582,192.000000,6.104348,-128.356101,713.585788,6.106817,128.361971,0.081638
2132.871895,193.000000,6.102994,-128.258780,713.586213,6.105519,128.264656,0.080357
2132.860682,194.000000,6.101888,-128.161601,713.587428,6.104504,128.167491,0.078299
2132.849714,195.000000,6.100806,-128.064436,713.588720,6.103517,128.070339,0.076165
2132.848287,196.000000,6.100679,-127.967818,713.593064,6.103619,127.973760,0.071030
2132.845744,197.000000,6.100439,-127.871135,713.597050,6.103594,127.877113,0.066247
2132.817208,198.000000,6.097601,-127.772962,713.592718,6.100601,127.778908,0.069645
2132.780059,199.000000,6.093903,-127.674296,713.585630,6.096625,127.680187,0.075753
2132.763493,200.000000,6.092262,-127.576811,713.585126,6.094999,127.582701,0.075386
2132.771375,201.000000,6.093064,-127.480723,713.592442,6.096163,127.486677,0.067328
2132.765143,202.000000,6.092456,-127.383828,713.595242,6.095717,127.389807,0.063711
2132.724920,203.000000,6.088450,-127.284991,713.587166,6.091390,127.290908,0.070791
2132.678080,204.000000,6.083783,-127.185779,713.576972,6.086307,127.191615,0.079954
2132.665727,205.000000,6.082563,-127.088535,713.577811,6.085161,127.094382,0.078267
2132.693767,206.000000,6.085381,-126.993593,713.591571,6.088627,126.999556,0.063871
2132.699858,207.000000,6.086004,-126.897397,713.598308,6.089587,126.903418,0.056382
2132.696743,208.000000,6.085708,-126.800677,713.602099,6.089496,126.806732,0.051791
2132.704592,209.000000,6.086507,-126.704578,713.609397,6.090657,126.710697,0.043751
2132.726061,210.000000,6.088668,-126.609251,713.621051,6.093372,126.615468,0.031426
2132.745365,211.000000,6.090613,-126.513799,713.632012,6.095840,126.520109,0.019783
2132.748223,212.000000,6.090913,-126.417411,713.637710,6.096431,126.423770,0.013316
2132.739093,213.000000,6.090016,-126.320342,713.639571,6.095653,126.326720,0.010624
2132.720684,214.000000,6.088190,-126.222747,713.638462,6.093816,126.229120,0.010852
2132.686343,215.000000,6.084772,-126.124252,713.632254,6.090159,126.130577,0.016095
2132.623616,216.000000,6.078517,-126.024153,713.616963,6.083262,126.030356,0.030271
2132.553395,217.000000,6.071513,-125.923636,713.599274,6.075510,125.929698,0.046806
2132.496741,218.000000,6.065865,-125.823890,713.585926,6.069307,125.829846,0.059073
2132.518406,219.000000,6.068045,-125.728564,713.597632,6.072044,125.734619,0.046697
2132.479803,220.000000,6.064202,-125.629839,713.590056,6.067901,125.635835,0.053286
2132.452200,221.000000,6.061458,-125.531736,713.585998,6.065014,125.537702,0.056414
2132.464547,222.000000,6.062706,-125.435881,713.594720,6.066687,125.441922,0.046973
2132.474574,223.000000,6.063723,-125.339894,713.602699,6.068096,125.346003,0.038264
2132.449693,224.000000,6.061251,-125.241943,713.599509,6.065519,125.248030,0.040539
2132.420619,225.000000,6.058360,-125.143759,713.594976,6.062464,125.149811,0.044134
2132.424257,226.000000,6.058739,-125.047410,713.600908,6.063143,125.053515,0.037438
2132.433059,227.000000,6.059633,-124.951350,713.608490,6.064411,124.957519,0.029118
2132.412667,228.000000,6.057610,-124.853652,713.606732,6.062347,124.859811,0.029986
2132.355881,229.000000,6.051949,-124.753919,713.593329,6.056129,124.759971,0.042305
2132.276189,230.000000,6.044000,-124.652909,713.572599,6.047296,124.658795,0.061833
2132.204771,231.000000,6.036878,-124.552367,713.554515,6.039408,124.558109,0.078757
2132.169084,232.000000,6.033327,-124.453825,713.547860,6.035599,124.459515,0.084440
2132.166581,233.000000,6.033091,-124.357136,713.551819,6.035576,124.362862,0.079684
2132.180323,234.000000,6.034479,-124.261351,713.560973,6.037408,124.267155,0.069819
2132.186960,235.000000,6.035157,-124.165168,713.567853,6.038428,124.171031,0.062189
2132.185267,236.000000,6.035002,-124.068519,713.572068,6.038498,124.074421,0.057182
2132.191026,237.000000,6.035593,-123.972284,713.578666,6.039418,123.978243,0.049830
2132.197862,238.000000,6.036290,-123.876108,713.585607,6.040461,123.882126,0.042142
2132.188944,239.000000,6.035414,-123.779055,713.587507,6.039706,123.785092,0.039410
2132.163514,240.000000,6.032888,-123.681085,713.584124,6.037067,123.687098,0.041876
2132.150521,241.000000,6.031604,-123.583806,713.584719,6.035847,123.589827,0.040429
2132.171963,242.000000,6.033761,-123.488434,713.596328,6.038557,123.494553,0.028149
2132.207180,243.000000,6.037295,-123.393822,713.612343,6.042839,123.400075,0.011535
2132.231185,244.000000,6.039709,-123.298585,713.624771,6.045842,123.304943,-0.001551
2132.213707,245.000000,6.037977,-123.201053,713.623926,6.044109,123.207407,-0.001582
2132.147619,246.000000,6.031388,-123.100837,713.607529,6.036829,123.107061,0.013684
2132.083208,247.000000,6.024966,-123.000718,713.591668,6.029740,123.006816,0.028422
2132.038986,248.000000,6.020562,-122.901717,713.582266,6.024956,122.907741,0.036808
2132.018775,249.000000,6.018557,-122.804042,713.580543,6.022912,122.810054,0.037641
2132.021736,250.000000,6.018868,-122.707642,713.586231,6.023512,122.713704,0.031184
2132.030180,251.000000,6.019726,-122.611542,713.593672,6.024738,122.617668,0.023004
2132.026772,252.000000,6.019400,-122.514789,713.597320,6.024611,122.520948,0.018553
2131.993407,253.000000,6.016081,-122.416390,713.591385,6.021066,122.422504,0.023529
2131.937010,254.000000,6.010461,-122.316730,713.578082,6.014892,122.322739,0.035752
2131.882214,255.000000,6.005001,-122.217161,713.565290,6.008901,122.223069,0.047473
2131.842422,256.000000,6.001040,-122.118418,713.557296,6.004622,122.124263,0.054473
2131.822211,257.000000,5.999035,-122.020748,713.555565,6.002578,122.026583,0.055314
2131.833043,258.000000,6.000132,-121.924777,713.563761,6.004076,121.930682,0.046391
2131.854219,259.000000,6.002262,-121.829369,713.575265,6.006754,121.835371,0.034214
2131.844943,260.000000,6.001350,-121.732295,713.577028,6.005958,121.738315,0.031618
2131.799590,261.000000,5.996834,-121.633253,713.567250,6.001044,121.639196,0.040374
2131.742662,262.000000,5.991161,-121.533583,713.553769,5.994810,121.539419,0.052772
2131.687566,263.000000,5.985671,-121.434016,713.540874,5.988785,121.439750,0.064594
2131.629096,264.000000,5.979845,-121.334270,713.526899,5.982376,121.339893,0.077479
2131.572254,265.000000,5.974182,-121.234617,713.513444,5.976152,121.240133,0.089851
2131.538485,266.000000,5.970823,-121.136220,713.507367,5.972561,121.141690,0.094967
2131.544939,267.000000,5.971482,-121.040009,713.514153,5.973559,121.045537,0.087431
2131.573916,268.000000,5.974391,-120.945017,713.528140,5.977126,120.950663,0.072812
2131.602849,269.000000,5.977296,-120.850019,713.542113,5.980688,120.855783,0.058207
2131.643301,270.000000,5.981352,-120.755642,713.559769,5.985565,120.761553,0.039979
2131.672666,271.000000,5.984300,-120.660660,713.573879,5.989176,120.666690,0.025239
2131.690584,272.000000,5.986105,-120.565056,713.584327,5.991482,120.571174,0.014101
2131.689771,273.000000,5.986038,-120.468436,713.588782,5.991650,120.474595,0.008857
2131.641405,274.000000,5.981221,-120.369249,713.578027,5.986393,120.375323,0.018575
2131.567847,275.000000,5.973887,-120.268707,713.559212,5.978261,120.274630,0.036219
2131.523517,276.000000,5.969474,-120.169745,713.549747,5.973465,120.175594,0.044668
2131.545468,277.000000,5.971681,-120.074354,713.561478,5.976230,120.080302,0.032268
2131.641868,278.000000,5.981326,-119.982966,713.597021,5.987490,119.989208,-0.003554
2131.779709,279.000000,5.995112,-119.893798,713.645824,6.003480,119.900442,-0.052418
2131.866675,280.000000,6.003816,-119.801883,713.678354,6.013665,119.808797,-0.085276
2131.436388,286.000000,5.960917,-119.199312,713.568939,5.966131,119.205350,0.017179
2130.915980,304.000000,5.909206,-117.433293,713.486939,5.911448,117.438719,0.082338
2129.871635,408.000000,5.806465,-107.333037,713.633691,5.819082,107.340003,-0.151445
2128.831239,485.000000,5.703788,-99.841617,713.649107,5.719943,99.848960,-0.232694
2128.221888,486.000000,5.643034,-99.717701,713.458821,5.650776,99.723490,-0.046339
2128.296852,487.000000,5.650523,-99.624390,713.487248,5.659564,99.630416,-0.075165
2128.370410,488.000000,5.657872,-99.531010,713.515227,5.668193,99.537268,-0.103549
2128.412416,489.000000,5.662075,-99.436216,713.533124,5.673228,99.442624,-0.122014
2128.406367,490.000000,5.661487,-99.339279,713.535660,5.672789,99.345710,-0.125367
2128.362591,491.000000,5.657136,-99.240663,713.526139,5.668053,99.247020,-0.116856
2128.316975,492.000000,5.652602,-99.141969,713.516028,5.663107,99.148246,-0.107766
2128.281862,493.000000,5.649116,-99.043743,713.509274,5.659357,99.049969,-0.101978
2128.253460,494.000000,5.646299,-98.945817,713.504663,5.656372,98.952008,-0.098298
2128.224368,495.000000,5.643413,-98.847862,713.499830,5.653309,98.854017,-0.094401
2128.215732,496.000000,5.642566,-98.750814,713.501533,5.652575,98.756986,-0.096934
2128.236388,497.000000,5.644640,-98.655061,713.512596,5.655177,98.661326,-0.108675
2128.279587,498.000000,5.648962,-98.560300,713.530863,5.660348,98.566718,-0.127504
2128.334736,499.000000,5.654476,-98.466061,713.552948,5.666879,98.472664,-0.150090
2128.367555,500.000000,5.657763,-98.370833,713.567897,5.670867,98.377561,-0.165655
2128.367653,501.000000,5.657787,-98.274160,713.572386,5.671128,98.280928,-0.170929
2128.358578,502.000000,5.656897,-98.177082,713.573942,5.670344,98.183866,-0.173317
2128.334376,503.000000,5.654499,-98.079339,713.570663,5.667837,98.086099,-0.170947
2128.272383,504.000000,5.648332,-97.979938,713.555303,5.661025,97.986576,-0.156693
2128.171682,505.000000,5.638306,-97.878844,713.527573,5.649804,97.885258,-0.130267
2128.066134,506.000000,5.627797,-97.777545,713.498295,5.638033,97.783723,-0.102318
2127.987941,507.000000,5.620017,-97.677452,713.477760,5.629377,97.683466,-0.082970
2127.964170,508.000000,5.617662,-97.579745,713.474613,5.626919,97.585735,-0.080731
2127.973117,509.000000,5.618568,-97.483467,713.481920,5.628187,97.489521,-0.088777
2127.967697,510.000000,5.618042,-97.386561,713.484635,5.627819,97.392640,-0.092305
2127.951813,511.000000,5.616473,-97.289198,713.484005,5.626259,97.295276,-0.092542
2127.944411,512.000000,5.615750,-97.192205,713.486084,5.625665,97.198303,-0.095445
2127.935315,513.000000,5.614858,-97.095138,713.487621,5.624879,97.101251,-0.097814
2127.907388,514.000000,5.612089,-96.997252,713.483140,5.621947,97.003332,-0.094261
2127.870054,515.000000,5.608382,-96.898959,713.475651,5.617945,96.904981,-0.087750
2127.848676,516.000000,5.606265,-96.801361,713.473260,5.615759,96.807366,-0.086255
2127.849901,517.000000,5.606402,-96.704742,713.478091,5.616147,96.710791,-0.091864
2127.861384,518.000000,5.607561,-96.608567,713.486197,5.617704,96.614685,-0.100697
2127.866137,519.000000,5.608050,-96.512098,713.492153,5.618494,96.518268,-0.107413
2127.858619,520.000000,5.607315,-96.415098,713.494186,5.617886,96.421288,-0.110270
2127.856069,521.000000,5.607075,-96.318312,713.497805,5.617844,96.324535,-0.114687
2127.865398,522.000000,5.608020,-96.222038,713.505219,5.619155,96.228324,-0.122839
2127.873169,523.000000,5.608809,-96.125694,713.512135,5.620289,96.132040,-0.130499
2127.875430,524.000000,5.609049,-96.029112,713.517288,5.620794,96.035503,-0.136426
2127.871982,525.000000,5.608720,-95.932283,713.520616,5.620650,95.938705,-0.140557
2127.852989,526.000000,5.606841,-95.834785,713.518976,5.618736,95.841198,-0.139800
2127.806344,527.000000,5.602206,-95.736103,713.508498,5.613672,95.742432,-0.130347
2127.748451,528.000000,5.596450,-95.636941,713.494425,5.607328,95.643159,-0.117358
2127.717606,529.000000,5.593390,-95.538941,713.488995,5.604064,95.545118,-0.112871
2127.716898,530.000000,5.593334,-95.442232,713.493192,5.604232,95.448446,-0.117858
2127.708774,531.000000,5.592539,-95.345205,713.495019,5.603555,95.351437,-0.120511
2127.683287,532.000000,5.590014,-95.247437,713.491297,5.600901,95.253642,-0.117706
2127.665443,533.000000,5.588250,-95.149995,713.490016,5.599117,95.156193,-0.117302
2127.667762,534.000000,5.588495,-95.053413,713.495176,5.599629,95.059657,-0.123235
2127.689610,535.000000,5.590688,-94.957661,713.506575,5.602365,94.964001,-0.135307
2127.708615,536.000000,5.592597,-94.861785,713.517065,5.604776,94.868214,-0.146485
2127.704597,537.000000,5.592211,-94.764928,713.520197,5.604567,94.771386,-0.150423
2127.692479,538.000000,5.591018,-94.667728,713.520740,5.603435,94.674193,-0.151813
2127.690117,539.000000,5.590797,-94.570940,713.524399,5.603413,94.577439,-0.156270
2127.692516,540.000000,5.591051,-94.474354,713.529578,5.603934,94.480898,-0.162222
2127.674301,541.000000,5.589250,-94.376895,713.528169,5.602108,94.383431,-0.161692
2127.615652,542.000000,5.583419,-94.277728,713.513839,5.595677,94.284150,-0.148448
2127.521475,543.000000,5.574047,-94.177066,713.488156,5.585202,94.183282,-0.124035
2127.499234,544.000000,5.571845,-94.079444,713.485458,5.582917,94.085641,-0.122236
2127.445663,545.000000,5.566521,-93.980504,713.472748,5.577065,93.986599,-0.110587
2127.458705,546.000000,5.567835,-93.884369,713.481321,5.578798,93.890538,-0.119877
2127.514486,547.000000,5.573409,-93.790027,713.503548,5.585396,93.796382,-0.142603
