task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_001_02_laser,001,laser,1,fit/laser 001.tif,cf1d9bec50c430c056d3a4ca64be0ca6894c5f627b070266be804b2c324d1f86,66,,830971340350,,1787100074441438500,327656013723200,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08824291825294495,0.0,0.0,1.0,10.0,1.0579427083333333e-06,0.9985227864583334,8.61453499347303,0.7996666666666666,
fit_001_02_laser,001,laser,2,fit/laser 001_02.tif,bb47c649520fef917c868de6ea966d970bfc826763d8024ec0f4b1a2b9e56e19,67,,831013816350,,1787100074483505300,327656055363400,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08823111653327942,0.0,0.0,1.0,10.0,1.1393229166666668e-06,0.9985215657552083,8.61889916990464,0.7976666666666666,
fit_001_02_laser,001,laser,3,fit/laser 001_03.tif,dd5c5937b0a938b4b0ab588957451ced8aeab26de725fc48412c9d613a3d19e6,68,,831056292350,,1787100074525505800,327656097824800,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08824584633111954,0.0,0.0,1.0,10.0,1.1393229166666668e-06,0.99851904296875,8.624722574860723,0.798,
fit_001_02_laser,001,laser,4,fit/laser 001_04.tif,378c9a6f31120a0eefdf30b3728ca5d438e56e90b6a7a33170e81818f842afcd,69,,831098768350,,1787100074567506400,327656140013700,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08824259787797928,0.0,0.0,1.0,10.0,1.1393229166666668e-06,0.9985198567708333,8.649437825517625,0.7986666666666666,
fit_001_02_laser,001,laser,5,fit/laser 001_05.tif,4d1d66835c7fd7105d2bfa0dad22590177fe9661a2a46c2d4f9cd035a745e5fe,70,,831141244350,,1787100074615506300,327656188046100,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08824601024389267,0.0,0.0,1.0,10.0,1.1393229166666668e-06,0.9985201009114584,8.628084716783466,0.7936666666666666,
fit_002_02_laser,002,laser,1,fit/laser 002.tif,b63e18e7516635f2d918276616c581902ed9d41ddc59a45b81f25e5a279603c6,1461,,890225360350,,1787100133694137200,327715266066200,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08591943234205246,0.0,0.0,1.0,9.0,1.0579427083333333e-06,0.9985686848958333,8.697884928366113,0.799,
fit_002_02_laser,002,laser,2,fit/laser 002_02.tif,787f6ebfcd91f7e2a16552566554b474a6df517d882962f3e4d90009389f7bca,1462,,890267836350,,1787100133736137900,327715308637900,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08603865653276443,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.9985684407552083,8.72846964517672,0.7946666666666666,
fit_002_02_laser,002,laser,3,fit/laser 002_03.tif,6ef2f3d66b71275d8b2a63a1b76754e07279a5b081832963dc33b87cf0c7071d,1463,,890310312350,,1787100134119382200,327715691319200,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08594262599945068,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.9985675455729167,8.717529134100579,0.7973333333333333,
fit_002_02_laser,002,laser,4,fit/laser 002_04.tif,b8f87850368c0ea23062ef78ebd14649969582e894fec2e98c1100bc19bf2133,1464,,890352788350,,1787100134125381200,327715697155900,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08597461134195328,0.0,0.0,1.0,9.0,9.765625e-07,0.9985677083333333,8.725867431635058,0.7956666666666666,
fit_002_02_laser,002,laser,5,fit/laser 002_05.tif,2e476301ee214e8b7171d69d93c2b73d6bd6be7b0c7f7f99c1891b18354393c5,1465,,890395264350,,1787100134130382900,327715703057500,330.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.08608203381299973,0.0,0.0,1.0,9.0,1.1393229166666668e-06,0.9985694986979167,8.71421158853719,0.796,
