task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
fit_003_02_laser,003,laser,5,fit/laser 003_05.tif,f34c4bb3c2aaaa8d868c26d1658f968117811c599eb89ae7adfdb38926633505,894,,979350096750,,1787193030164268700,420617718061500,380.0,0.0,Mono8,0,0,4096,3000,True,,0.15682731568813324,0.0,0.0,1.0,20.0,2.44140625e-06,0.9979537760416667,14.416761718675573,0.974,
fit_004_02_laser,004,laser,1,fit/laser 004.tif,42dfe0fa01ce9f7d47a4cbe1f38a0243947be53511e8b78aa2d459bddca69135,1529,,1006322356750,,1787193056943011100,420644496519000,380.0,0.0,Mono8,0,0,4096,3000,True,,0.15966275334358215,0.0,0.0,2.0,20.0,2.6041666666666666e-06,0.9978920084635416,14.558787434829567,0.9726666666666667,
fit_004_02_laser,004,laser,2,fit/laser 004_02.tif,e37c7d61c7de03f998aae64e9d0a7e59899292f8d8898e344394cef8dce04dd7,1530,,1006364832750,,1787193057328178700,420644882091700,380.0,0.0,Mono8,0,0,4096,3000,True,,0.15966381132602692,0.0,0.0,2.0,20.0,2.5227864583333333e-06,0.9978883463541667,14.53076505525099,0.9733333333333334,
fit_004_02_laser,004,laser,3,fit/laser 004_03.tif,e04dbb741da51155434b8d2af1b1393752d3d3c6fd5008789defca049eaa7ddb,1531,,1006407308750,,1787193057341178500,420644894489100,380.0,0.0,Mono8,0,0,4096,3000,True,,0.1595531404018402,0.0,0.0,2.0,20.0,2.685546875e-06,0.99789404296875,14.549241943325976,0.973,
fit_004_02_laser,004,laser,4,fit/laser 004_04.tif,067628ff8731306a32ad24f30ac68e57a1deb331a27dc9bacd0e308923abfe6a,1532,,1006449784750,,1787193057355179000,420644908474300,380.0,0.0,Mono8,0,0,4096,3000,True,,0.15961532294750214,0.0,0.0,2.0,20.0,2.7669270833333335e-06,0.9978904622395833,14.535454020132189,0.9733333333333334,
fit_004_02_laser,004,laser,5,fit/laser 004_05.tif,269f62b396b5f863900a48e0afec1cae5f4ef08cd064bfe1b98f276b00cf29e5,1533,,1006492260750,,1787193057371179200,420644924530700,380.0,0.0,Mono8,0,0,4096,3000,True,,0.15967121720314026,0.0,0.0,2.0,20.0,2.685546875e-06,0.997889404296875,14.55731811517712,0.9746666666666667,
fit_005_02_laser,005,laser,1,fit/laser 005.tif,35ba7ba85d6316547c383bc1b9e6abf76bd5c5d51248306c170b54941c50c5f9,2203,,1034951180750,,1787193085571391500,420673124855300,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.14867188036441803,0.0,0.0,1.0,18.0,2.197265625e-06,0.9979677734375,12.895378417754145,0.9366666666666666,
fit_005_02_laser,005,laser,2,fit/laser 005_02.tif,ae4e9ee1b3797fbbd6c741afc80f5daa84f2df6874b64eb3af54879acaf73adf,2204,,1034993656750,,1787193085909787700,420673463065200,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.14880411326885223,0.0,0.0,1.0,18.0,2.197265625e-06,0.9979663899739584,12.937702961990336,0.9376666666666666,
fit_005_02_laser,005,laser,3,fit/laser 005_03.tif,76576c44d58b065098ce31d28c29ccae7aee4f8c3f516ed943e20d91f5cf3cb0,2205,,1035036132750,,1787193085928794500,420673482242600,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.14855501055717468,0.0,0.0,1.0,18.0,2.44140625e-06,0.9979652506510417,12.912990559461804,0.9386666666666666,
fit_005_02_laser,005,laser,4,fit/laser 005_04.tif,5c4a46acbc164957ffd7d9db3356c3f05ba4d9384de18a6d43f3615379ef1350,2206,,1035078608750,,1787193085946787600,420673500080800,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.14864566922187805,0.0,0.0,1.0,18.0,2.3600260416666668e-06,0.9979689127604167,12.921965494557597,0.9393333333333334,
fit_005_02_laser,005,laser,5,fit/laser 005_05.tif,40dd11d02f3b0011cbd27028de356612c10e8ee3cf27ac1e3c8f938cbab315dd,2207,,1035121084750,,1787193085969794300,420673523156500,380.0,0.0,Mono8,0,0,4096,3000,False,dynamic_range_low,0.14862923324108124,0.0,0.0,1.0,18.0,2.2786458333333335e-06,0.9979651692708333,12.927720214505488,0.938,
