task_id,pose_id,role,index,filename,sha256,camera_frame_number,camera_frame_gap,camera_timestamp_ticks,transport_warnings,host_timestamp_ns,host_monotonic_ns,exposure_us,gain_db,pixel_format,offset_x,offset_y,width,height,quality_passed,quality_warnings,mean_dn,p01_dn,p50_dn,p99_dn,dynamic_range_u8,saturation_fraction,dark_fraction,focus_laplacian,laser_coverage,chessboard_detected
reference,reference,reference,1,images/reference/0001.tif,08cd3d046bf86d16dafa9ae79456d5d67d245d9c96b7f2bbbc1a31fe8785e5b2,497,,1822262429145,,1786175887634653500,248089352858300,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1876493692398071,0.0,1.0,4.0,15.0,1.0571448631535947e-05,0.9960496690538194,12.10181900693105,0.45098039215686275,
reference,reference,reference,2,images/reference/0002.tif,f6773e7b11be66a5ffbefa4f98ec26fc0b11b549b09d9a5d18760cb1389f59ca,500,,1822275410145,,1786175887787656000,248089505477200,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1871192455291748,0.0,1.0,4.0,15.0,1.0371987336601308e-05,0.996047873902165,12.098140342508332,0.4513888888888889,
reference,reference,reference,3,images/reference/0003.tif,63b48e4a15c65a0f4814e8c0c98f65f318f15d09a1fa0ce7fdb4efd4b116e431,504,,1822292718187,,1786175887934563300,248089652006800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1867228746414185,0.0,1.0,4.0,15.0,1.0571448631535947e-05,0.9960414911407272,12.124082677497876,0.45179738562091504,
reference,reference,reference,4,images/reference/0004.tif,ed03db10b204e1d925302853a8d864b33d4ec551b99d14567dfaa7416e9eb435,507,,1822305699187,,1786175888085976800,248089804017900,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.18754243850708,0.0,1.0,4.0,15.0,1.0172526041666666e-05,0.9960534588184232,12.099874259558923,0.4526143790849673,
reference,reference,reference,5,images/reference/0005.tif,f1dbc485e4222db5d499a7b9c650ab7bd113470e6c7bb27452833dc652cc630e,511,,1822323007185,,1786175888234596000,248089952016700,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1873687505722046,0.0,1.0,4.0,15.0,1.0371987336601308e-05,0.9960556528926675,12.110972086571005,0.4522058823529412,
reference,reference,reference,6,images/reference/0006.tif,bd77d280408bca1733241f5542273fda1805a48b440e5a5f54eb6f118659c9b8,514,,1822335988227,,1786175888383593200,248090101485000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1867775917053223,0.0,1.0,4.0,15.0,1.0172526041666666e-05,0.9960488712086397,12.119727439911863,0.4513888888888889,
reference,reference,reference,7,images/reference/0007.tif,54dc60dcf5014e3a6b9ce6f004e7034b14f5811e7eb7fa6bc30fa4ddc80c9d68,518,,1822353296227,,1786175888531507700,248090249265800,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1866028308868408,0.0,1.0,4.0,15.0,1.0571448631535947e-05,0.9960656259574142,12.092717588318166,0.45383986928104575,
reference,reference,reference,8,images/reference/0008.tif,ae379461a994776e84f66ce456a29c80524c76c9228fbb81bc6bdd0433f417dd,521,,1822366277227,,1786175888682507800,248090400733900,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1874152421951294,0.0,1.0,4.0,15.0,1.0371987336601308e-05,0.9960538577410131,12.120333004284397,0.4493464052287582,
reference,reference,reference,9,images/reference/0009.tif,1316470fde575e62df889b5a0c3b4b04e26a7fed8d655d4c981444cf677aa68d,525,,1822383585267,,1786175888869393500,248090587329000,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.186497449874878,0.0,1.0,4.0,15.0,1.0371987336601308e-05,0.996054057202308,12.108930201281112,0.45302287581699346,
reference,reference,reference,10,images/reference/0010.tif,80811b23fbe3e9024abf5a08c572662a6fb14dfff1ef4727663b37437b25c8b0,529,,1822400893267,,1786175889017427900,248090735642600,1500.0,0.0,Mono8,0,0,2448,2048,False,dynamic_range_low;laser_peak_saturated,1.1865453720092773,0.0,1.0,4.0,15.0,1.0172526041666666e-05,0.9960462782118056,12.104434742647058,0.4526143790849673,
