u,v,Xc_mm,Yc_mm,Zc_mm,Xg_mm,Yg_mm,Zg_mm
2130.258868,336.000000,5.844069,-114.308571,713.426027,5.844794,114.313604,0.114722
2130.238593,337.000000,5.842060,-114.210948,713.424189,5.842741,114.215969,0.115670
2130.222603,338.000000,5.840479,-114.113545,713.423719,5.841175,114.118566,0.115272
2130.202706,339.000000,5.838507,-114.015943,713.421999,5.839165,114.020952,0.116104
2130.187419,340.000000,5.836996,-113.918576,713.421752,5.837679,113.923587,0.115487
2130.180995,341.000000,5.836369,-113.821662,713.424337,5.837204,113.826698,0.112084
2130.176587,342.000000,5.835943,-113.724851,713.427565,5.836959,113.729915,0.108049
2130.181669,343.000000,5.836465,-113.628521,713.433825,5.837796,113.633641,0.101031
2130.204168,344.000000,5.838725,-113.533077,713.445652,5.840618,113.538296,0.088537
2130.234043,345.000000,5.841721,-113.438005,713.459836,5.844281,113.443343,0.073725
2130.244454,346.000000,5.842774,-113.341940,713.467797,5.845725,113.347347,0.065034
2130.211912,347.000000,5.839541,-113.243693,713.462026,5.842272,113.249056,0.069851
2130.153541,348.000000,5.833729,-113.144137,713.447997,5.835875,113.149389,0.082791
2130.117305,349.000000,5.830127,-113.045708,713.441044,5.832002,113.050905,0.088771
2130.142545,350.000000,5.832661,-112.950392,713.453740,5.835136,112.955697,0.075422
2130.169634,351.000000,5.835379,-112.855167,713.467027,5.838481,112.860584,0.061492
2130.136846,352.000000,5.832121,-112.756913,713.461171,5.835000,112.762285,0.066392
2130.072641,353.000000,5.825727,-112.657073,713.445273,5.827938,112.662319,0.081172
2130.008902,354.000000,5.819381,-112.557262,713.429523,5.820929,112.562382,0.095805
2129.963339,355.000000,5.814848,-112.458371,713.419582,5.815992,112.463413,0.104724
2129.949546,356.000000,5.813486,-112.361083,713.419794,5.814677,112.366130,0.103656
2129.971965,357.000000,5.815738,-112.265618,713.431580,5.817489,112.270764,0.091202
2129.989260,358.000000,5.817478,-112.169892,713.441727,5.819717,112.175125,0.080361
2126.986892,564.000000,5.521086,-92.124408,713.409687,5.529533,92.130050,-0.064801
2126.920894,565.000000,5.514525,-92.025005,713.392989,5.522268,92.030513,-0.049227
2126.781858,566.000000,5.500690,-91.922599,713.352964,5.506691,91.927783,-0.010700
2126.725746,567.000000,5.495115,-91.823615,713.339423,5.500552,91.828692,0.001767
2126.726184,568.000000,5.495173,-91.726958,713.343942,5.500848,91.732076,-0.003534
2126.731084,569.000000,5.495676,-91.630484,713.349884,5.501652,91.635653,-0.010237
2126.733950,570.000000,5.495976,-91.533924,713.355176,5.502224,91.539140,-0.016299
2126.737170,571.000000,5.496311,-91.437378,713.360580,5.502836,91.442641,-0.022471
2126.740647,572.000000,5.496672,-91.340842,713.366064,5.503478,91.346153,-0.028724
2126.729842,573.000000,5.495610,-91.243720,713.366986,5.502494,91.249042,-0.030486
2126.692109,574.000000,5.491867,-91.145498,713.359307,5.498446,91.150761,-0.023786
2126.638803,575.000000,5.486572,-91.046644,713.346654,5.492626,91.051807,-0.012191
2126.614729,576.000000,5.484188,-90.948985,713.343335,5.490132,90.954123,-0.009781
2126.631498,577.000000,5.485873,-90.852988,713.353059,5.492286,90.858210,-0.020204
2126.629562,578.000000,5.485695,-90.756229,713.356807,5.492311,90.761484,-0.024748
2126.608013,579.000000,5.483563,-90.658673,713.354292,5.490105,90.663910,-0.023128
2126.568335,580.000000,5.479626,-90.560382,713.345985,5.485835,90.565555,-0.015810
2126.521722,581.000000,5.474998,-90.461812,713.335463,5.480777,90.466902,-0.006311
2126.486422,582.000000,5.471497,-90.363704,713.328553,5.477006,90.368741,-0.000367
2126.465774,583.000000,5.469455,-90.266190,713.326320,5.474902,90.271212,0.000974
2126.469768,584.000000,5.469867,-90.169672,713.331955,5.475602,90.174743,-0.005426
2126.499444,585.000000,5.472837,-90.074188,713.345791,5.479223,90.079376,-0.019895
2126.511187,586.000000,5.474022,-89.977979,713.353899,5.480804,89.983236,-0.028728
2126.484818,587.000000,5.471410,-89.880233,713.349834,5.478049,89.885460,-0.025584
2126.443499,588.000000,5.467309,-89.781887,713.340995,5.473593,89.787045,-0.017741
2126.479604,589.000000,5.470920,-89.686654,713.356879,5.477946,89.691945,-0.034226
2126.462810,590.000000,5.469262,-89.589294,713.355869,5.476280,89.594581,-0.034087
2126.463982,591.000000,5.469393,-89.492655,713.360595,5.476658,89.497983,-0.039593
2126.473985,592.000000,5.470404,-89.396368,713.368141,5.478041,89.401761,-0.047873
2126.492479,593.000000,5.472261,-89.300419,713.378397,5.480390,89.305900,-0.058820
2126.483564,594.000000,5.471387,-89.203372,713.379899,5.479621,89.208868,-0.061152
2126.430437,595.000000,5.466111,-89.104561,713.367280,5.473821,89.109957,-0.049591
2126.376995,596.000000,5.460803,-89.005741,713.354559,5.467985,89.011036,-0.037929
2126.338286,597.000000,5.456963,-88.907511,713.346543,5.463826,88.912744,-0.030896
2126.315040,598.000000,5.454663,-88.809898,713.343463,5.461426,88.815109,-0.028721
2126.314061,599.000000,5.454580,-88.713172,713.347494,5.461559,88.718419,-0.033541
2126.326515,600.000000,5.455835,-88.616977,713.355812,5.463220,88.622296,-0.042582
2126.315249,601.000000,5.454727,-88.519840,713.356555,5.462183,88.525168,-0.044167
2126.269958,602.000000,5.450232,-88.421356,713.346431,5.457274,88.426604,-0.035060
2126.220180,603.000000,5.445289,-88.322697,713.334873,5.451856,88.327854,-0.024543
2126.187880,604.000000,5.442088,-88.224732,713.328896,5.448426,88.229843,-0.019516
2126.162937,605.000000,5.439619,-88.127059,713.325267,5.445832,88.132144,-0.016800
2126.142219,606.000000,5.437570,-88.029554,713.322986,5.443720,88.034624,-0.015410
2126.150405,607.000000,5.438400,-87.933188,713.329933,5.444895,87.938318,-0.023101
2126.201636,608.000000,5.443516,-87.838514,713.350624,5.450967,87.843816,-0.044316
2126.281392,609.000000,5.451473,-87.744955,713.380425,5.460284,87.750505,-0.074494
2126.345548,610.000000,5.457877,-87.650777,713.405245,5.467827,87.656532,-0.099772
2126.323615,611.000000,5.455707,-87.553216,713.402569,5.465576,87.558952,-0.097993
2126.249108,612.000000,5.448302,-87.453596,713.383102,5.457343,87.459177,-0.079693
2126.180815,613.000000,5.441516,-87.354225,713.365619,5.449818,87.359666,-0.063345
2126.134541,614.000000,5.436923,-87.255720,713.355168,5.444797,87.261079,-0.053915
2126.123097,615.000000,5.435798,-87.158577,713.355838,5.443739,87.163945,-0.055429
2126.143798,616.000000,5.437874,-87.062688,713.366771,5.446338,87.068148,-0.067042
2126.164409,617.000000,5.439941,-86.966793,713.377675,5.448926,86.972345,-0.078626
2126.166851,618.000000,5.440199,-86.870188,713.382776,5.449447,86.875785,-0.084500
2126.141937,619.000000,5.437733,-86.772518,713.379139,5.446857,86.778089,-0.081776
2126.092276,620.000000,5.432802,-86.673889,713.367599,5.441451,86.679369,-0.071275
2126.029949,621.000000,5.426611,-86.574773,713.352013,5.434604,86.580128,-0.056793
2125.961647,622.000000,5.419825,-86.475429,713.334519,5.427078,86.480645,-0.040433
2125.895884,623.000000,5.413293,-86.376189,713.317836,5.419842,86.381272,-0.024871
2125.846023,624.000000,5.408343,-86.277568,713.306229,5.414414,86.282559,-0.014305
2125.829377,625.000000,5.406701,-86.180232,713.305227,5.412764,86.185218,-0.014173
2125.837863,626.000000,5.407560,-86.083866,713.312247,5.413972,86.088913,-0.021935
2125.841599,627.000000,5.407947,-85.987315,713.317750,5.414640,85.992410,-0.028204
2125.829050,628.000000,5.406712,-85.890136,713.318052,5.413455,85.895237,-0.029355
2125.817570,629.000000,5.405584,-85.792998,713.318694,5.412393,85.798108,-0.030842
2125.834581,630.000000,5.407292,-85.696954,713.328431,5.414570,85.702146,-0.041278
2125.860248,631.000000,5.409862,-85.601239,713.340932,5.417733,85.606537,-0.054433
2125.865841,632.000000,5.410434,-85.504753,713.347022,5.418612,85.510104,-0.061280
2125.860966,633.000000,5.409963,-85.407864,713.349769,5.418300,85.413241,-0.064837
2125.856777,634.000000,5.409561,-85.311001,713.352733,5.418066,85.316405,-0.068608
2125.846785,635.000000,5.408581,-85.213916,713.353843,5.417172,85.219333,-0.070555
2125.815838,636.000000,5.405514,-85.116033,713.348261,5.413895,85.121407,-0.065917
2125.769861,637.000000,5.400952,-85.017578,713.337879,5.408908,85.022871,-0.056555
2125.732736,638.000000,5.397271,-84.919464,713.330323,5.404929,84.924697,-0.049973
2125.710281,639.000000,5.395050,-84.821909,713.327449,5.402617,84.827122,-0.047999
2125.679148,640.000000,5.391965,-84.724025,713.321803,5.399319,84.729196,-0.043298
2125.605626,641.000000,5.384662,-84.624537,713.302623,5.391200,84.629554,-0.025278
2125.489711,642.000000,5.373139,-84.523450,713.269910,5.378261,84.528203,0.006058
2125.504234,643.000000,5.374599,-84.427304,713.278837,5.380155,84.432133,-0.003580
2125.526613,644.000000,5.376841,-84.331451,713.290271,5.382942,84.336377,-0.015685
2125.522696,645.000000,5.376466,-84.234605,713.293309,5.382738,84.239558,-0.019529
2125.559186,646.000000,5.380112,-84.139279,713.309246,5.387130,84.144367,-0.036066
2125.555246,647.000000,5.379735,-84.042429,713.312275,5.386924,84.047544,-0.039900
2125.506218,648.000000,5.374870,-83.943882,713.300907,5.381591,83.948908,-0.029568
2125.532065,649.000000,5.377457,-83.848150,713.313443,5.384772,83.853282,-0.042758
2125.533931,650.000000,5.377658,-83.751516,713.318322,5.385226,83.756691,-0.048412
2125.510951,651.000000,5.375385,-83.653950,713.315267,5.382854,83.659103,-0.046260
2125.552159,652.000000,5.379501,-83.558786,713.332704,5.387782,83.564085,-0.064273
2125.552717,653.000000,5.379572,-83.462099,713.337162,5.388088,83.467438,-0.069513
2125.526875,654.000000,5.377014,-83.364425,713.333189,5.385391,83.369735,-0.066458
2125.564352,655.000000,5.380759,-83.269114,713.349433,5.389894,83.274559,-0.083296
2125.513439,656.000000,5.375706,-83.170506,713.337453,5.384346,83.175857,-0.072361
2125.468659,657.000000,5.371264,-83.072130,713.327431,5.379495,83.077402,-0.063353
2125.448160,658.000000,5.369238,-82.974659,713.325160,5.377406,82.979915,-0.061972
2125.439767,659.000000,5.368418,-82.877638,713.326753,5.376693,82.882911,-0.064393
2125.412872,660.000000,5.365755,-82.779931,713.322437,5.373876,82.785172,-0.061000
2125.358537,661.000000,5.360362,-82.681209,713.309361,5.367939,82.686346,-0.048986
2125.300569,662.000000,5.354608,-82.582357,713.295123,5.361589,82.587381,-0.035829
2125.264197,663.000000,5.351003,-82.484307,713.287780,5.357695,82.489274,-0.029457
2125.257787,664.000000,5.350380,-82.387364,713.290000,5.357207,82.392352,-0.032495
2125.262459,665.000000,5.350859,-82.290829,713.295756,5.357979,82.295868,-0.039013
2125.258361,666.000000,5.350466,-82.193970,713.298712,5.357755,82.199036,-0.042775
2125.246547,667.000000,5.349305,-82.096826,713.299204,5.356652,82.101900,-0.044113
2125.243477,668.000000,5.349014,-82.000004,713.302485,5.356544,82.005107,-0.048196
2125.263709,669.000000,5.351043,-81.904035,713.313205,5.359086,81.909230,-0.059598
2125.306120,670.000000,5.355279,-81.808877,713.331004,5.364149,81.814220,-0.077967
2125.350478,671.000000,5.359708,-81.713785,713.349425,5.369434,81.719282,-0.096948
2125.362814,672.000000,5.360951,-81.617518,713.357621,5.371078,81.623085,-0.105867
2125.337608,673.000000,5.358457,-81.519878,713.353830,5.368452,81.525418,-0.102990
2125.307547,674.000000,5.355480,-81.422063,713.348487,5.365275,81.427562,-0.098586
2125.306520,675.000000,5.355393,-81.325306,713.352413,5.365399,81.330841,-0.103303
2125.304920,676.000000,5.355248,-81.228528,713.356155,5.365458,81.234097,-0.107839
2125.249681,677.000000,5.349765,-81.129800,713.342771,5.359417,81.135263,-0.095521
2125.194517,678.000000,5.344290,-81.031079,713.329409,5.353385,81.036436,-0.083225
2125.145477,679.000000,5.339424,-80.932584,713.318002,5.348050,80.937851,-0.072853
2125.094004,680.000000,5.334317,-80.834004,713.305818,5.342438,80.839174,-0.061716
2125.043098,681.000000,5.329266,-80.735448,713.293814,5.336891,80.740523,-0.050757
2125.001001,682.000000,5.325092,-80.637214,713.284621,5.332345,80.642217,-0.042563
2124.980230,683.000000,5.323040,-80.539751,713.282235,5.330224,80.544738,-0.041068
2124.989571,684.000000,5.323984,-80.443374,713.289459,5.331526,80.448423,-0.049031
2125.007881,685.000000,5.325821,-80.347318,713.299546,5.333848,80.352453,-0.059811
2125.009154,686.000000,5.325963,-80.250647,713.304193,5.334233,80.255823,-0.065237
2124.989135,687.000000,5.323985,-80.153211,713.302042,5.332197,80.158373,-0.063973
2124.973503,688.000000,5.322445,-80.055932,713.301290,5.330660,80.061091,-0.064086
2124.983741,689.000000,5.323478,-79.959581,713.308795,5.332064,79.964804,-0.072326
2124.993920,690.000000,5.324506,-79.863225,713.316281,5.333461,79.868513,-0.080545
2124.976794,691.000000,5.322817,-79.765892,713.315048,5.331754,79.771174,-0.080186
2124.925921,692.000000,5.317770,-79.667356,713.303042,5.326210,79.672543,-0.069223
2124.849793,693.000000,5.310210,-79.567924,713.282974,5.317796,79.572950,-0.050327
2124.772632,694.000000,5.302547,-79.468461,713.262575,5.309265,79.473323,-0.031106
2124.734406,695.000000,5.298759,-79.370388,713.254604,5.305159,79.375187,-0.024115
2124.760760,696.000000,5.301396,-79.274608,713.267244,5.308394,79.279515,-0.037407
2124.809114,697.000000,5.306222,-79.179606,713.286906,5.314131,79.184676,-0.057609
2124.836461,698.000000,5.308957,-79.083854,713.299862,5.317479,79.089034,-0.071212
2124.822539,699.000000,5.307587,-78.986640,713.299643,5.316136,78.991821,-0.071849
2124.787153,700.000000,5.304081,-78.888668,713.292572,5.312353,78.893794,-0.065743
2124.757315,701.000000,5.301128,-78.790893,713.287270,5.309200,78.795980,-0.061379
2124.734624,702.000000,5.298885,-78.693372,713.284249,5.306860,78.698437,-0.059259
2124.710228,703.000000,5.296472,-78.595792,713.280682,5.304326,78.600832,-0.056602
2124.670298,704.000000,5.292515,-78.497668,713.272156,5.300027,78.502641,-0.049064
2124.608169,705.000000,5.286349,-78.398766,713.256544,5.293204,78.403615,-0.034553
2124.543750,706.000000,5.279955,-78.299789,713.240201,5.286122,78.304507,-0.019322
2124.515781,707.000000,5.277188,-78.202093,713.235490,5.283182,78.206776,-0.015539
2124.519579,708.000000,5.277581,-78.105509,713.240916,5.283853,78.110239,-0.021731
2124.511277,709.000000,5.276770,-78.008501,713.242480,5.283148,78.013248,-0.024123
2124.555572,710.000000,5.281191,-77.913328,713.260829,5.288421,77.918227,-0.043033
2124.523569,711.000000,5.278022,-77.815491,713.254826,5.285023,77.820345,-0.037978
2124.531152,712.000000,5.278791,-77.719034,713.261455,5.286123,77.723946,-0.045355
2124.494804,713.000000,5.275190,-77.621049,713.254063,5.282231,77.625903,-0.038932
2124.533437,714.000000,5.279048,-77.525668,713.270601,5.286861,77.530661,-0.056060
2124.548588,715.000000,5.280571,-77.429469,713.279643,5.288821,77.434539,-0.065811
2124.531811,716.000000,5.278917,-77.332162,713.278493,5.287153,77.337226,-0.065532
2124.488305,717.000000,5.274604,-77.233932,713.268811,5.282447,77.238919,-0.056857
2124.508556,718.000000,5.276633,-77.137906,713.279477,5.284987,77.142984,-0.068206
2124.462957,719.000000,5.272112,-77.039606,713.269125,5.280043,77.044603,-0.058871
2124.430371,720.000000,5.268885,-76.941757,713.262925,5.276578,76.946707,-0.053621
2124.416130,721.000000,5.267484,-76.844542,713.262579,5.275198,76.849491,-0.054133
2124.425141,722.000000,5.268395,-76.748125,713.269653,5.276460,76.753136,-0.061948
2124.443440,723.000000,5.270230,-76.652026,713.279690,5.278778,76.657122,-0.072678
2124.459796,724.000000,5.271872,-76.555857,713.289106,5.280876,76.561034,-0.082797
2124.472682,725.000000,5.273169,-76.459568,713.297414,5.282578,76.464815,-0.091826
2124.468774,726.000000,5.272795,-76.362702,713.300360,5.282372,76.367977,-0.095577
2124.430910,727.000000,5.269044,-76.264676,713.292467,5.278307,76.269890,-0.088662
2124.372021,728.000000,5.263201,-76.165935,713.277862,5.271852,76.171033,-0.075141
2124.316846,729.000000,5.257728,-76.067326,713.264441,5.265820,76.072317,-0.062786
2124.270339,730.000000,5.253117,-75.969015,713.253787,5.260773,75.973922,-0.053153
2124.232929,731.000000,5.249411,-75.871016,713.246035,5.256759,75.875863,-0.046376
2124.210053,732.000000,5.247151,-75.773512,713.242920,5.254398,75.778337,-0.044163
2124.207399,733.000000,5.246902,-75.676694,713.246258,5.254334,75.681550,-0.048300
2124.224178,734.000000,5.248585,-75.580534,713.255797,5.256478,75.585470,-0.058540
2124.252222,735.000000,5.251390,-75.484751,713.268930,5.259903,75.489798,-0.072317
2124.279490,736.000000,5.254117,-75.388939,713.281814,5.263239,75.394095,-0.085849
2124.292211,737.000000,5.255398,-75.292633,713.290055,5.264923,75.297860,-0.094811
2124.281133,738.000000,5.254311,-75.195524,713.290698,5.263901,75.200759,-0.096297
2124.248473,739.000000,5.251077,-75.097690,713.284452,5.260427,75.102877,-0.091002
2124.198276,740.000000,5.246099,-74.999268,713.272608,5.254960,75.004362,-0.080198
2124.140999,741.000000,5.240418,-74.900613,713.258504,5.248689,74.905594,-0.067169
2124.103385,742.000000,5.236692,-74.802620,713.250674,5.244652,74.807541,-0.060315
2124.105096,743.000000,5.236877,-74.705945,713.255393,5.245084,74.710907,-0.065812
2124.126791,744.000000,5.239050,-74.609936,713.266489,5.247786,74.614992,-0.077583
2124.143709,745.000000,5.240747,-74.513764,713.276059,5.249946,74.518902,-0.087854
2124.141846,746.000000,5.240577,-74.416965,713.279634,5.249972,74.422136,-0.092225
2124.113498,747.000000,5.237773,-74.319284,713.274755,5.246987,74.324418,-0.088275
2124.059897,748.000000,5.232457,-74.220765,713.261816,5.241134,74.225796,-0.076393
2124.002481,749.000000,5.226762,-74.122123,713.247658,5.234846,74.127042,-0.063311
2123.968404,750.000000,5.223388,-74.024259,713.240948,5.231212,74.029126,-0.057560
2123.962315,751.000000,5.222798,-73.927323,713.243169,5.230756,73.932212,-0.060597
2123.962236,752.000000,5.222805,-73.830585,713.247306,5.230984,73.835511,-0.065520
2123.953269,753.000000,5.221928,-73.733553,713.248605,5.230202,73.738493,-0.067651
2123.952866,754.000000,5.221903,-73.636803,713.252637,5.230393,73.641779,-0.072470
2123.968764,755.000000,5.223499,-73.540589,713.261869,5.232436,73.545644,-0.082409
2123.990875,756.000000,5.225713,-73.444577,713.273084,5.235186,73.449726,-0.094297
2123.997946,757.000000,5.226432,-73.348068,713.279497,5.236226,73.353273,-0.101461
2123.973156,758.000000,5.223981,-73.250512,713.275741,5.233645,73.255690,-0.098616
2123.930226,759.000000,5.219727,-73.152364,713.266194,5.229004,73.157467,-0.090072
2123.905348,760.000000,5.217268,-73.054809,713.262408,5.226414,73.059884,-0.087198
2123.897732,761.000000,5.216526,-72.957819,713.264129,5.225785,72.962912,-0.089743
2123.873844,762.000000,5.214166,-72.860298,713.260657,5.223307,72.865366,-0.087177
2123.820216,763.000000,5.208848,-72.761810,713.247692,5.217450,72.766774,-0.075270
2123.763199,764.000000,5.203193,-72.663215,713.233646,5.211209,72.668068,-0.062297
2123.738499,765.000000,5.200752,-72.565673,713.229911,5.208639,72.570499,-0.059473
2123.735800,766.000000,5.200499,-72.468847,713.233195,5.208568,72.473703,-0.063557
2123.738090,767.000000,5.200742,-72.372181,713.238070,5.209065,72.377080,-0.069206
2123.765273,768.000000,5.203460,-72.276320,713.250888,5.212389,72.281327,-0.082673
2123.825062,769.000000,5.209421,-72.181509,713.274111,5.219418,72.186709,-0.106380
2123.887521,770.000000,5.215647,-72.086778,713.298186,5.226751,72.092178,-0.130926
2123.926588,771.000000,5.219548,-71.991287,713.314795,5.231426,71.996827,-0.148124
2120.111356,977.000000,4.843775,-51.951543,712.925153,4.845929,51.954565,0.060438
2120.228359,978.000000,4.855399,-51.857476,712.966333,4.859420,51.860838,0.019052
2120.351063,979.000000,4.867591,-51.763530,713.009334,4.873558,51.767247,-0.024127
2120.347734,980.000000,4.867276,-51.666660,713.012160,4.873406,51.670403,-0.027756
2120.276949,981.000000,4.860268,-51.568234,712.993483,4.865605,51.571827,-0.010217
2120.202873,982.000000,4.852934,-51.469737,712.973757,4.857432,51.473172,0.008355
2120.147459,983.000000,4.847452,-51.371674,712.959979,4.851374,51.375000,0.021072
2120.111948,984.000000,4.843945,-51.274072,712.952543,4.847573,51.277340,0.027544
2120.087299,985.000000,4.841515,-51.176720,712.948568,4.845004,51.179960,0.030610
2120.074848,986.000000,4.840296,-51.079649,712.948480,4.843817,51.082891,0.029850
2120.083494,987.000000,4.841170,-50.983058,712.955115,4.845022,50.986358,0.022472
2120.121817,988.000000,4.844988,-50.887141,712.971207,4.849592,50.890576,0.005783
2120.168782,989.000000,4.849664,-50.791417,712.990053,4.855142,50.795009,-0.013617
2120.175010,990.000000,4.850298,-50.694764,712.995914,4.856074,50.698407,-0.020233
2120.139555,991.000000,4.846796,-50.597166,712.988487,4.852279,50.600751,-0.013769
2120.098115,992.000000,4.842700,-50.499435,712.979151,4.847805,50.502947,-0.005425
2120.077423,993.000000,4.840663,-50.402174,712.976428,4.845684,50.405668,-0.003591
2120.070806,994.000000,4.840023,-50.305231,712.978189,4.845158,50.308742,-0.006172
2120.059611,995.000000,4.838928,-50.208185,712.978490,4.844114,50.211702,-0.007316
2120.042487,996.000000,4.837245,-50.111006,712.976901,4.842397,50.114513,-0.006597
2120.040636,997.000000,4.837078,-50.014169,712.980178,4.842412,50.017706,-0.010670
2120.063710,998.000000,4.839383,-49.917888,712.991398,4.845252,49.921520,-0.022563
2120.079989,999.000000,4.841014,-49.821453,713.000452,4.847323,49.825162,-0.032323
2120.051162,1000.000000,4.838170,-49.724012,712.995127,4.844279,49.727681,-0.027927
2119.996554,1001.000000,4.832768,-49.626000,712.981583,4.838312,49.629562,-0.015441
2119.946772,1002.000000,4.827846,-49.528100,712.969577,4.832893,49.531566,-0.004468
2119.907302,1003.000000,4.823946,-49.430430,712.960857,4.828642,49.433829,0.003270
2119.873789,1004.000000,4.820638,-49.332895,712.954035,4.825067,49.336241,0.009139
2119.841203,1005.000000,4.817421,-49.235382,712.947506,4.821598,49.238678,0.014720
2119.809885,1006.000000,4.814331,-49.137899,712.941381,4.818271,49.141147,0.019903
2119.782739,1007.000000,4.811654,-49.040509,712.936585,4.815418,49.043722,0.023778
2119.759901,1008.000000,4.809404,-48.943214,712.933159,4.813054,48.946403,0.026304
2119.740010,1009.000000,4.807448,-48.845986,712.930673,4.811023,48.849157,0.027905
2119.729329,1010.000000,4.806404,-48.748958,712.931119,4.810036,48.752136,0.026619
2119.726583,1011.000000,4.806148,-48.652104,712.934094,4.809949,48.655309,0.022844
2119.713778,1012.000000,4.804894,-48.555030,712.933862,4.808721,48.558237,0.022226
2119.667987,1013.000000,4.800368,-48.457242,712.923116,4.803754,48.460364,0.031959
2119.603936,1014.000000,4.794031,-48.359062,712.906551,4.796718,48.362052,0.047420
2119.583892,1015.000000,4.792059,-48.261836,712.904009,4.794670,48.264809,0.049077
2119.614530,1016.000000,4.795114,-48.165703,712.917615,4.798366,48.168790,0.034835
2119.643429,1017.000000,4.797996,-48.069529,712.930667,4.801866,48.072726,0.021139
2119.614863,1018.000000,4.795179,-47.972119,712.925405,4.798851,47.975276,0.025474
2119.569597,1019.000000,4.790706,-47.874352,712.914820,4.793944,47.877426,0.035048
2119.567040,1020.000000,4.790468,-47.777502,712.917843,4.793878,47.780603,0.031225
2119.582870,1021.000000,4.792054,-47.681042,712.926725,4.795895,47.684220,0.021634
2119.562308,1022.000000,4.790031,-47.583806,712.924009,4.793788,47.586965,0.023462
2119.486542,1023.000000,4.782533,-47.485398,712.903700,4.785424,47.488394,0.042610
2119.480670,1024.000000,4.781967,-47.388478,712.905663,4.784982,47.391493,0.039831
2119.443905,1025.000000,4.778336,-47.290903,712.897780,4.781038,47.293857,0.046746
2119.434006,1026.000000,4.777371,-47.193898,712.898457,4.780140,47.196861,0.045233
2119.425750,1027.000000,4.776568,-47.096927,712.899656,4.779427,47.099903,0.043206
2119.420508,1028.000000,4.776065,-47.000020,712.901815,4.779056,47.003017,0.040235
2119.421342,1029.000000,4.776164,-46.903239,712.905908,4.779373,46.906273,0.035359
2119.415314,1030.000000,4.775582,-46.806314,712.907813,4.778913,46.809366,0.032637
2119.392007,1031.000000,4.773287,-46.709028,712.904212,4.776495,46.712054,0.035336
2119.364570,1032.000000,4.770582,-46.611656,712.899293,4.773608,46.614645,0.039333
2119.366754,1033.000000,4.770815,-46.514902,712.903812,4.774078,46.517932,0.034038
2119.407617,1034.000000,4.774883,-46.418950,712.920655,4.778932,46.422121,0.016611
2119.446656,1035.000000,4.778771,-46.322956,712.936916,4.783579,46.326263,-0.000244
2119.459701,1036.000000,4.780081,-46.226420,712.944893,4.785281,46.229795,-0.008944
2119.452128,1037.000000,4.779346,-46.129457,712.946297,4.784645,46.132847,-0.011173
2119.391837,1038.000000,4.773383,-46.031408,712.930901,4.778034,46.034675,0.003139
2119.347802,1039.000000,4.769032,-45.933698,712.920684,4.773266,45.936884,0.012351
2119.327949,1040.000000,4.767080,-45.836486,712.918172,4.771239,45.839655,0.013978
2119.288574,1041.000000,4.763191,-45.738875,712.909439,4.766999,45.741976,0.021731
2119.232559,1042.000000,4.757653,-45.640928,712.895402,4.760874,45.643917,0.034704
2119.196721,1043.000000,4.754115,-45.543395,712.887793,4.757035,45.546326,0.041349
2119.197460,1044.000000,4.754205,-45.446608,712.891838,4.757341,45.449575,0.036521
2119.206112,1045.000000,4.755079,-45.349980,712.898403,4.758543,45.353004,0.029212
2119.189671,1046.000000,4.753465,-45.252843,712.896971,4.756902,45.255859,0.029776
2119.145062,1047.000000,4.749058,-45.155138,712.886563,4.752069,45.158071,0.039177
2119.093477,1048.000000,4.743959,-45.057295,712.873932,4.746446,45.060128,0.050767
2119.068335,1049.000000,4.741483,-44.959987,712.869724,4.743819,44.962789,0.054064
2119.087716,1050.000000,4.743421,-44.863574,712.879701,4.746237,44.866461,0.043396
2119.119192,1051.000000,4.746558,-44.767400,712.893531,4.750026,44.770404,0.028935
2119.125722,1052.000000,4.747222,-44.670724,712.899411,4.750988,44.673779,0.022299
2119.100257,1053.000000,4.744713,-44.573409,712.895096,4.748324,44.576432,0.025703
2119.054904,1054.000000,4.740232,-44.475700,712.884442,4.743407,44.478639,0.035345
2119.021044,1055.000000,4.736891,-44.378222,712.877450,4.739792,44.381107,0.041384
2119.012115,1056.000000,4.736022,-44.281240,712.878400,4.739002,44.284136,0.039603
2119.005427,1057.000000,4.735375,-44.184301,712.880062,4.738466,44.187214,0.037121
2118.999908,1058.000000,4.734845,-44.087386,712.882096,4.738062,44.090319,0.034273
2119.005963,1059.000000,4.735461,-43.990697,712.887816,4.738969,43.993680,0.027796
2119.017808,1060.000000,4.736652,-43.894121,712.895380,4.740533,43.897169,0.019503
2119.016804,1061.000000,4.736569,-43.797292,712.898849,4.740641,43.800371,0.015242
2119.006696,1062.000000,4.735583,-43.700283,712.899416,4.739717,43.703371,0.013839
2118.999314,1063.000000,4.734868,-43.603328,712.900851,4.739102,43.606430,0.011581
2118.986766,1064.000000,4.733640,-43.506272,712.900637,4.737901,43.509376,0.010946
2118.951988,1065.000000,4.730208,-43.408784,712.893340,4.734182,43.411832,0.017284
2118.895828,1066.000000,4.724656,-43.310885,712.879229,4.728040,43.313820,0.030332
2118.843614,1067.000000,4.719496,-43.213066,712.866375,4.722345,43.215899,0.042142
2118.804627,1068.000000,4.715647,-43.115505,712.857734,4.718149,43.118271,0.049804
2118.776505,1069.000000,4.712876,-43.018156,712.852553,4.715184,43.020883,0.054059
2118.757640,1070.000000,4.711022,-42.920986,712.850321,4.713268,42.923698,0.055412
